BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
19,100,1.487,1.484,0.368,1.470,1.466,0.368,0.018,0.018,0.000,4.1032,4.0465,14.062,14.763,35.938,34.630,-1
19,195,0.616,1.483,0.363,0.599,1.466,0.363,0.018,0.018,0.000,4.0338,4.0451,15.000,14.684,35.000,34.712,-1
19,-1,0.616,1.483,0.363,0.599,1.466,0.363,0.018,0.018,0.000,-1,-1,-1,-1,-1,-1,0.29
20,0,0.616,1.483,0.363,0.599,1.466,0.363,0.018,0.018,0.000,3.9592,3.9592,16.406,16.406,34.766,34.766,-1
20,100,1.462,1.483,0.359,1.444,1.466,0.359,0.018,0.018,0.000,4.0961,4.0155,14.062,15.161,30.469,35.222,-1
20,195,0.615,1.483,0.355,0.597,1.465,0.355,0.017,0.018,0.000,4.1681,4.0114,13.750,15.054,30.000,35.372,-1
20,-1,0.615,1.483,0.355,0.597,1.465,0.355,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,0.42
21,0,0.615,1.483,0.355,0.597,1.465,0.355,0.017,0.018,0.000,4.0274,4.0274,12.500,12.500,32.422,32.422,-1
21,100,1.485,1.483,0.351,1.468,1.465,0.351,0.018,0.018,0.000,4.0558,3.9889,12.500,15.366,36.328,35.965,-1
21,195,0.618,1.483,0.347,0.600,1.465,0.347,0.018,0.018,0.000,4.0957,3.9794,10.000,15.624,30.000,36.250,-1
21,-1,0.618,1.483,0.347,0.600,1.465,0.347,0.018,0.018,0.000,-1,-1,-1,-1,-1,-1,0.47
22,0,0.618,1.483,0.347,0.600,1.465,0.347,0.018,0.018,0.000,4.0395,4.0395,12.500,12.500,33.594,33.594,-1
22,100,1.482,1.483,0.343,1.464,1.465,0.343,0.018,0.018,0.000,3.9918,3.9585,13.672,15.923,36.328,36.935,-1
22,195,0.613,1.483,0.340,0.596,1.465,0.340,0.017,0.018,0.000,3.8048,3.9509,20.000,16.034,41.250,37.098,-1
22,-1,0.613,1.483,0.340,0.596,1.465,0.340,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,0.34
23,0,0.613,1.483,0.340,0.596,1.465,0.340,0.017,0.018,0.000,4.0090,4.0090,12.891,12.891,35.547,35.547,-1
23,100,1.486,1.483,0.336,1.469,1.465,0.336,0.018,0.018,0.000,3.8548,3.9240,17.578,16.410,41.016,37.608,-1
23,195,0.622,1.482,0.333,0.605,1.465,0.333,0.017,0.018,0.000,3.9733,3.9177,18.750,16.586,35.000,37.762,-1
23,-1,0.622,1.482,0.333,0.605,1.465,0.333,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,0.56
24,0,0.622,1.482,0.333,0.605,1.465,0.333,0.017,0.018,0.000,3.8485,3.8485,14.062,14.062,37.500,37.500,-1
24,100,1.490,1.482,0.330,1.473,1.465,0.330,0.017,0.018,0.000,3.8279,3.9030,18.750,16.692,39.453,38.022,-1
24,195,0.628,1.482,0.326,0.610,1.465,0.326,0.017,0.018,0.000,4.1245,3.8962,11.250,16.784,27.500,38.214,-1
24,-1,0.628,1.482,0.326,0.610,1.465,0.326,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,0.77
25,0,0.628,1.482,0.326,0.610,1.465,0.326,0.017,0.018,0.000,3.9126,3.9126,17.188,17.188,40.234,40.234,-1
25,100,1.491,1.482,0.323,1.473,1.465,0.323,0.018,0.018,0.000,3.8705,3.8764,16.406,17.160,39.844,38.676,-1
25,195,0.618,1.482,0.320,0.601,1.464,0.320,0.018,0.018,0.000,3.7849,3.8739,18.750,17.076,41.250,38.676,-1
25,-1,0.618,1.482,0.320,0.601,1.464,0.320,0.018,0.018,0.000,-1,-1,-1,-1,-1,-1,1.35
26,0,0.618,1.482,0.320,0.601,1.464,0.320,0.018,0.018,0.000,3.7723,3.7723,18.750,18.750,38.281,38.281,-1
26,100,1.479,1.482,0.317,1.460,1.464,0.317,0.019,0.018,0.000,3.8157,3.8407,21.484,17.775,38.672,39.643,-1
26,195,0.611,1.482,0.315,0.593,1.464,0.315,0.018,0.018,0.000,4.3007,3.8530,16.250,17.512,30.000,39.298,-1
26,-1,0.611,1.482,0.315,0.593,1.464,0.315,0.018,0.018,0.000,-1,-1,-1,-1,-1,-1,0.46
27,0,0.611,1.482,0.315,0.593,1.464,0.315,0.018,0.018,0.000,3.6700,3.6700,19.141,19.141,41.797,41.797,-1
27,100,1.483,1.482,0.312,1.466,1.464,0.312,0.017,0.018,0.000,3.8712,3.8193,14.844,17.988,42.188,40.281,-1
27,195,0.617,1.482,0.309,0.600,1.464,0.309,0.018,0.018,0.000,3.8570,3.8171,16.250,17.770,40.000,40.002,-1
27,-1,0.617,1.482,0.309,0.600,1.464,0.309,0.018,0.018,0.000,-1,-1,-1,-1,-1,-1,0.44
28,0,0.617,1.482,0.309,0.600,1.464,0.309,0.018,0.018,0.000,3.7429,3.7429,19.531,19.531,40.234,40.234,-1
28,100,1.486,1.482,0.307,1.468,1.464,0.307,0.018,0.018,0.000,3.8784,3.8109,19.922,18.143,41.406,40.319,-1
28,195,0.622,1.482,0.304,0.605,1.464,0.304,0.017,0.018,0.000,4.0004,3.8032,18.750,18.114,37.500,40.286,-1
28,-1,0.622,1.482,0.304,0.605,1.464,0.304,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,1.1
29,0,0.622,1.482,0.304,0.605,1.464,0.304,0.017,0.018,0.000,3.8024,3.8024,18.359,18.359,41.016,41.016,-1
29,100,1.480,1.482,0.302,1.462,1.464,0.302,0.018,0.018,0.000,3.6227,3.7861,16.406,18.344,38.672,40.869,-1
29,195,0.618,1.481,0.299,0.600,1.464,0.299,0.018,0.018,0.000,3.9304,3.7735,18.750,18.534,37.500,41.052,-1
29,-1,0.618,1.481,0.299,0.600,1.464,0.299,0.018,0.018,0.000,-1,-1,-1,-1,-1,-1,1.31
30,0,0.618,1.481,0.299,0.600,1.464,0.299,0.018,0.018,0.000,3.8145,3.8145,17.969,17.969,41.016,41.016,-1
30,100,1.476,1.481,0.297,1.458,1.464,0.297,0.018,0.018,0.000,3.6407,3.7074,21.094,19.551,46.094,42.551,-1
30,195,0.620,1.481,0.295,0.603,1.464,0.295,0.017,0.018,0.000,3.7581,3.6998,22.500,19.694,40.000,42.646,-1
30,-1,0.620,1.481,0.295,0.603,1.464,0.295,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,0.74
31,0,0.620,1.481,0.295,0.603,1.464,0.295,0.017,0.018,0.000,3.4994,3.4994,21.484,21.484,47.266,47.266,-1
31,100,1.489,1.481,0.292,1.471,1.464,0.292,0.018,0.018,0.000,3.7495,3.7024,19.922,19.860,42.578,42.880,-1
31,195,0.621,1.481,0.290,0.604,1.463,0.290,0.018,0.018,0.000,3.4706,3.6964,26.250,19.776,52.500,42.966,-1
31,-1,0.621,1.481,0.290,0.604,1.463,0.290,0.018,0.018,0.000,-1,-1,-1,-1,-1,-1,0.46
32,0,0.621,1.481,0.290,0.604,1.463,0.290,0.018,0.018,0.000,3.5690,3.5690,23.047,23.047,47.656,47.656,-1
32,100,1.481,1.481,0.288,1.463,1.464,0.288,0.018,0.018,0.000,3.7776,3.6797,21.094,20.169,41.406,43.290,-1
32,195,0.624,1.481,0.286,0.607,1.463,0.286,0.017,0.018,0.000,3.5209,3.6888,21.250,20.048,47.500,43.076,-1
32,-1,0.624,1.481,0.286,0.607,1.463,0.286,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,0.8
33,0,0.624,1.481,0.286,0.607,1.463,0.286,0.017,0.018,0.000,3.7601,3.7601,18.750,18.750,39.844,39.844,-1
33,100,1.484,1.481,0.284,1.467,1.464,0.284,0.017,0.018,0.000,3.5731,3.6549,21.484,20.336,44.922,43.843,-1
33,195,0.609,1.481,0.282,0.593,1.463,0.282,0.016,0.018,0.000,3.7455,3.6723,15.000,20.022,41.250,43.340,-1
33,-1,0.609,1.481,0.282,0.593,1.463,0.282,0.016,0.018,0.000,-1,-1,-1,-1,-1,-1,0.65
34,0,0.609,1.481,0.282,0.593,1.463,0.282,0.016,0.018,0.000,3.5428,3.5428,19.922,19.922,48.438,48.438,-1
34,100,1.466,1.481,0.280,1.449,1.463,0.280,0.018,0.018,0.000,3.7556,3.6839,24.609,19.856,42.578,42.965,-1
34,195,0.616,1.481,0.278,0.599,1.463,0.278,0.018,0.018,0.000,3.9457,3.6904,23.750,19.946,38.750,43.016,-1
34,-1,0.616,1.481,0.278,0.599,1.463,0.278,0.018,0.018,0.000,-1,-1,-1,-1,-1,-1,0.6
35,0,0.616,1.481,0.278,0.599,1.463,0.278,0.018,0.018,0.000,3.7664,3.7664,17.969,17.969,41.016,41.016,-1
35,100,1.480,1.481,0.276,1.462,1.463,0.276,0.017,0.018,0.000,3.7848,3.6869,22.266,19.794,43.359,43.317,-1
35,195,0.624,1.481,0.274,0.607,1.463,0.274,0.017,0.018,0.000,3.8324,3.6790,17.500,20.066,35.000,43.428,-1
35,-1,0.624,1.481,0.274,0.607,1.463,0.274,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,0.65
36,0,0.624,1.481,0.274,0.607,1.463,0.274,0.017,0.018,0.000,3.5828,3.5828,19.922,19.922,49.219,49.219,-1
36,100,1.480,1.481,0.273,1.462,1.463,0.273,0.017,0.018,0.000,3.7831,3.6555,17.578,20.587,39.453,43.959,-1
36,195,0.613,1.481,0.271,0.595,1.463,0.271,0.017,0.018,0.000,3.9948,3.6741,17.500,20.238,38.750,43.602,-1
36,-1,0.613,1.481,0.271,0.595,1.463,0.271,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,0.75
37,0,0.613,1.481,0.271,0.595,1.463,0.271,0.017,0.018,0.000,3.6711,3.6711,19.141,19.141,41.016,41.016,-1
37,100,1.492,1.481,0.269,1.475,1.463,0.269,0.018,0.018,0.000,3.6805,3.6779,21.875,20.239,42.969,43.735,-1
37,195,0.621,1.481,0.268,0.603,1.463,0.268,0.018,0.018,0.000,3.5835,3.6754,23.750,20.210,46.250,43.342,-1
37,-1,0.621,1.481,0.268,0.603,1.463,0.268,0.018,0.018,0.000,-1,-1,-1,-1,-1,-1,0.67
38,0,0.621,1.481,0.268,0.603,1.463,0.268,0.018,0.018,0.000,3.6651,3.6651,25.391,25.391,44.531,44.531,-1
38,100,1.489,1.481,0.266,1.471,1.463,0.266,0.018,0.018,0.000,3.7516,3.6575,16.406,20.672,41.016,43.758,-1
38,195,0.612,1.481,0.264,0.595,1.463,0.264,0.017,0.018,0.000,3.6352,3.6626,28.750,20.582,45.000,43.704,-1
38,-1,0.612,1.481,0.264,0.595,1.463,0.264,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,0.6
39,0,0.612,1.481,0.264,0.595,1.463,0.264,0.017,0.018,0.000,3.6927,3.6927,22.656,22.656,41.406,41.406,-1
39,100,1.483,1.481,0.263,1.465,1.463,0.263,0.018,0.018,0.000,3.8521,3.6629,16.016,20.657,38.281,44.052,-1
39,195,0.618,1.480,0.261,0.601,1.463,0.261,0.017,0.018,0.000,3.7671,3.6731,22.500,20.494,47.500,43.834,-1
39,-1,0.618,1.480,0.261,0.601,1.463,0.261,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,0.66
40,0,0.618,1.480,0.261,0.601,1.463,0.261,0.017,0.018,0.000,3.7477,3.7477,19.141,19.141,39.844,39.844,-1
40,100,1.476,1.480,0.260,1.459,1.463,0.260,0.018,0.018,0.000,3.6003,3.6464,17.578,20.780,47.656,44.156,-1
40,195,0.615,1.480,0.258,0.598,1.463,0.258,0.017,0.018,0.000,3.9736,3.6540,15.000,20.688,33.750,43.778,-1
40,-1,0.615,1.480,0.258,0.598,1.463,0.258,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,0.65
41,0,0.615,1.480,0.258,0.598,1.463,0.258,0.017,0.018,0.000,3.6709,3.6709,21.484,21.484,45.312,45.312,-1
41,100,1.483,1.480,0.257,1.465,1.463,0.257,0.018,0.018,0.000,3.6394,3.6410,19.922,20.649,42.969,44.032,-1
41,195,0.626,1.480,0.255,0.609,1.463,0.255,0.018,0.018,0.000,3.7640,3.6530,26.250,20.578,41.250,43.704,-1
41,-1,0.626,1.480,0.255,0.609,1.463,0.255,0.018,0.018,0.000,-1,-1,-1,-1,-1,-1,0.69
42,0,0.626,1.480,0.255,0.609,1.463,0.255,0.018,0.018,0.000,3.5516,3.5516,23.047,23.047,46.484,46.484,-1
42,100,1.470,1.480,0.254,1.453,1.463,0.254,0.017,0.018,0.000,3.4253,3.6321,24.609,20.897,47.656,44.133,-1
42,195,0.617,1.480,0.253,0.600,1.463,0.253,0.017,0.018,0.000,3.5664,3.6404,20.000,20.670,46.250,44.106,-1
42,-1,0.617,1.480,0.253,0.600,1.463,0.253,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,0.48
43,0,0.617,1.480,0.253,0.600,1.463,0.253,0.017,0.018,0.000,3.6247,3.6247,20.312,20.312,43.359,43.359,-1
43,100,1.485,1.480,0.251,1.468,1.463,0.251,0.018,0.018,0.000,3.5608,3.6444,21.484,20.680,46.484,43.974,-1
43,195,0.625,1.480,0.250,0.608,1.462,0.250,0.018,0.018,0.000,3.4881,3.6578,31.250,20.428,48.750,43.794,-1
43,-1,0.625,1.480,0.250,0.608,1.462,0.250,0.018,0.018,0.000,-1,-1,-1,-1,-1,-1,0.69
44,0,0.625,1.480,0.250,0.608,1.462,0.250,0.018,0.018,0.000,3.7590,3.7590,19.922,19.922,41.016,41.016,-1
44,100,1.471,1.480,0.249,1.454,1.463,0.249,0.017,0.018,0.000,3.5981,3.6432,19.531,20.479,43.359,44.133,-1
44,195,0.622,1.480,0.247,0.604,1.462,0.247,0.018,0.018,0.000,4.2746,3.6403,11.250,20.554,33.750,44.078,-1
44,-1,0.622,1.480,0.247,0.604,1.462,0.247,0.018,0.018,0.000,-1,-1,-1,-1,-1,-1,0.66
45,0,0.622,1.480,0.247,0.604,1.462,0.247,0.018,0.018,0.000,3.7080,3.7080,19.531,19.531,39.844,39.844,-1
45,100,1.484,1.480,0.246,1.466,1.462,0.246,0.018,0.018,0.000,3.8446,3.6437,17.188,20.788,40.234,43.920,-1
45,195,0.622,1.480,0.245,0.604,1.462,0.245,0.018,0.018,0.000,3.8323,3.6469,17.500,20.616,40.000,43.958,-1
45,-1,0.622,1.480,0.245,0.604,1.462,0.245,0.018,0.018,0.000,-1,-1,-1,-1,-1,-1,0.66
46,0,0.622,1.480,0.245,0.604,1.462,0.245,0.018,0.018,0.000,3.8192,3.8192,19.531,19.531,39.453,39.453,-1
46,100,1.484,1.480,0.244,1.466,1.462,0.244,0.018,0.018,0.000,3.8178,3.6316,18.750,21.036,39.844,44.288,-1
46,195,0.614,1.480,0.242,0.597,1.462,0.242,0.017,0.018,0.000,3.7401,3.6310,22.500,20.960,45.000,44.334,-1
46,-1,0.614,1.480,0.242,0.597,1.462,0.242,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,0.63
47,0,0.614,1.480,0.242,0.597,1.462,0.242,0.017,0.018,0.000,3.6280,3.6280,15.625,15.625,43.750,43.750,-1
47,100,1.480,1.480,0.241,1.462,1.462,0.241,0.018,0.018,0.000,3.6217,3.6284,22.266,20.796,43.359,44.404,-1
47,195,0.613,1.480,0.240,0.596,1.462,0.240,0.017,0.018,0.000,3.6812,3.6327,13.750,20.846,45.000,44.322,-1
47,-1,0.613,1.480,0.240,0.596,1.462,0.240,0.017,0.018,0.000,-1,-1,-1,-1,-1,-1,0.59
48,0,0.613,1.480,0.240,0.596,1.462,0.240,0.017,0.018,0.000,3.5279,3.5279,23.047,23.047,44.922,44.922,-1
48,100,1.465,1.480,0.239,1.448,1.462,0.239,0.017,0.018,0.000,3.6930,3.6331,21.875,20.804,46.094,44.233,-1
