BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
48,195,0.587,1.417,0.289,0.492,1.281,0.291,0.095,0.136,0.104,1.5386,1.2075,63.750,69.550,85.000,87.540,-1
48,-1,0.587,1.417,0.289,0.492,1.281,0.291,0.095,0.136,0.104,-1,-1,-1,-1,-1,-1,0.59
49,0,0.587,1.417,0.289,0.492,1.281,0.291,0.095,0.136,0.104,1.0340,1.0340,71.094,71.094,90.625,90.625,-1
49,100,1.411,1.417,0.287,1.317,1.281,0.290,0.094,0.136,0.104,1.2052,1.2010,71.484,70.073,85.547,87.678,-1
49,195,0.589,1.417,0.286,0.495,1.280,0.289,0.094,0.137,0.105,1.5538,1.2184,62.500,69.414,83.750,87.364,-1
49,-1,0.589,1.417,0.286,0.495,1.280,0.289,0.094,0.137,0.105,-1,-1,-1,-1,-1,-1,0.53
50,0,0.589,1.417,0.286,0.495,1.280,0.289,0.094,0.137,0.105,1.1154,1.1154,68.750,68.750,89.453,89.453,-1
50,100,1.413,1.417,0.285,1.314,1.280,0.288,0.098,0.136,0.105,1.0784,1.1852,72.266,70.011,89.062,87.833,-1
50,195,0.612,1.417,0.284,0.493,1.280,0.287,0.119,0.137,0.105,1.8142,1.1934,51.250,69.754,76.250,87.658,-1
50,-1,0.612,1.417,0.284,0.493,1.280,0.287,0.119,0.137,0.105,-1,-1,-1,-1,-1,-1,0.51
51,0,0.612,1.417,0.284,0.493,1.280,0.287,0.119,0.137,0.105,1.3009,1.3009,70.312,70.312,85.156,85.156,-1
51,100,1.392,1.417,0.282,1.307,1.280,0.285,0.085,0.137,0.105,1.3883,1.1704,65.625,70.900,82.031,88.034,-1
51,195,0.789,1.417,0.281,0.378,1.279,0.284,0.411,0.138,0.106,1.3837,1.1798,62.500,70.326,83.750,87.882,-1
51,-1,0.789,1.417,0.281,0.378,1.279,0.284,0.411,0.138,0.106,-1,-1,-1,-1,-1,-1,0.53
52,0,0.789,1.417,0.281,0.378,1.279,0.284,0.411,0.138,0.106,1.0333,1.0333,73.828,73.828,91.406,91.406,-1
52,100,1.475,1.417,0.280,1.069,1.279,0.283,0.406,0.138,0.106,1.0643,1.1577,72.656,71.129,89.844,88.212,-1
52,195,0.592,1.417,0.279,0.499,1.279,0.282,0.093,0.138,0.106,1.6478,1.1570,61.250,70.904,78.750,88.206,-1
52,-1,0.592,1.417,0.279,0.499,1.279,0.282,0.093,0.138,0.106,-1,-1,-1,-1,-1,-1,0.47
53,0,0.592,1.417,0.279,0.499,1.279,0.282,0.093,0.138,0.106,1.0676,1.0676,75.000,75.000,87.500,87.500,-1
53,100,1.411,1.417,0.278,1.324,1.279,0.281,0.087,0.138,0.106,1.2106,1.1435,69.531,71.148,88.281,88.393,-1
53,195,0.617,1.417,0.277,0.490,1.279,0.280,0.127,0.138,0.106,1.0990,1.1418,68.750,71.224,86.250,88.344,-1
53,-1,0.617,1.417,0.277,0.490,1.279,0.280,0.127,0.138,0.106,-1,-1,-1,-1,-1,-1,0.56
54,0,0.617,1.417,0.277,0.490,1.279,0.280,0.127,0.138,0.106,1.1262,1.1262,69.531,69.531,87.500,87.500,-1
54,100,1.491,1.417,0.275,1.318,1.279,0.279,0.173,0.138,0.106,1.2061,1.1399,68.750,71.237,87.500,88.606,-1
54,195,0.593,1.417,0.274,0.495,1.279,0.278,0.098,0.138,0.106,1.2227,1.1438,70.000,71.188,88.750,88.478,-1
54,-1,0.593,1.417,0.274,0.495,1.279,0.278,0.098,0.138,0.106,-1,-1,-1,-1,-1,-1,0.71
55,0,0.593,1.417,0.274,0.495,1.279,0.278,0.098,0.138,0.106,1.0547,1.0547,75.781,75.781,88.672,88.672,-1
55,100,1.404,1.417,0.273,1.318,1.279,0.276,0.086,0.138,0.106,1.2169,1.0916,70.312,72.865,86.328,88.776,-1
55,195,0.633,1.417,0.272,0.493,1.279,0.275,0.140,0.138,0.106,1.5999,1.1164,61.250,72.028,82.500,88.566,-1
55,-1,0.633,1.417,0.272,0.493,1.279,0.275,0.140,0.138,0.106,-1,-1,-1,-1,-1,-1,0.51
56,0,0.633,1.417,0.272,0.493,1.279,0.275,0.140,0.138,0.106,0.9420,0.9420,76.172,76.172,90.234,90.234,-1
56,100,1.405,1.417,0.271,1.313,1.279,0.274,0.093,0.138,0.106,1.1876,1.0735,71.484,72.977,87.500,89.329,-1
56,195,0.591,1.417,0.270,0.490,1.279,0.273,0.100,0.138,0.105,1.1196,1.0873,71.250,72.566,90.000,89.134,-1
56,-1,0.591,1.417,0.270,0.490,1.279,0.273,0.100,0.138,0.105,-1,-1,-1,-1,-1,-1,0.49
57,0,0.591,1.417,0.270,0.490,1.279,0.273,0.100,0.138,0.105,0.9466,0.9466,74.219,74.219,91.797,91.797,-1
57,100,1.405,1.417,0.269,1.312,1.279,0.272,0.093,0.138,0.106,0.8848,1.0691,76.172,72.834,92.578,89.190,-1
57,195,0.584,1.416,0.268,0.488,1.279,0.271,0.096,0.138,0.106,1.1877,1.0884,63.750,72.326,92.500,89.092,-1
57,-1,0.584,1.416,0.268,0.488,1.279,0.271,0.096,0.138,0.106,-1,-1,-1,-1,-1,-1,0.57
58,0,0.584,1.416,0.268,0.488,1.279,0.271,0.096,0.138,0.106,1.1122,1.1122,71.484,71.484,88.281,88.281,-1
58,100,1.404,1.416,0.267,1.311,1.278,0.270,0.093,0.138,0.106,1.2043,1.0651,69.141,73.144,87.109,89.442,-1
58,195,0.582,1.416,0.266,0.491,1.278,0.269,0.091,0.138,0.106,1.3830,1.0793,68.750,72.826,87.500,89.144,-1
58,-1,0.582,1.416,0.266,0.491,1.278,0.269,0.091,0.138,0.106,-1,-1,-1,-1,-1,-1,0.44
59,0,0.582,1.416,0.266,0.491,1.278,0.269,0.091,0.138,0.106,0.9648,0.9648,76.562,76.562,91.406,91.406,-1
59,100,1.420,1.416,0.265,1.308,1.278,0.269,0.112,0.139,0.107,1.0011,1.0425,77.734,73.739,89.844,89.608,-1
59,195,0.589,1.416,0.265,0.496,1.277,0.268,0.093,0.139,0.107,1.2998,1.0486,71.250,73.492,86.250,89.486,-1
59,-1,0.589,1.416,0.265,0.496,1.277,0.268,0.093,0.139,0.107,-1,-1,-1,-1,-1,-1,0.54
60,0,0.589,1.416,0.265,0.496,1.277,0.268,0.093,0.139,0.107,1.1392,1.1392,70.703,70.703,87.109,87.109,-1
60,100,1.447,1.416,0.264,1.315,1.277,0.267,0.132,0.139,0.107,1.0303,0.9602,71.875,76.125,89.453,90.598,-1
60,195,0.593,1.416,0.263,0.495,1.277,0.266,0.099,0.139,0.107,1.1499,0.9494,71.250,76.410,88.750,90.684,-1
60,-1,0.593,1.416,0.263,0.495,1.277,0.266,0.099,0.139,0.107,-1,-1,-1,-1,-1,-1,0.54
61,0,0.593,1.416,0.263,0.495,1.277,0.266,0.099,0.139,0.107,0.8761,0.8761,79.297,79.297,91.016,91.016,-1
61,100,1.392,1.417,0.262,1.306,1.277,0.265,0.085,0.139,0.107,0.7779,0.9183,79.297,77.212,94.922,90.969,-1
61,195,0.583,1.416,0.261,0.499,1.277,0.264,0.085,0.139,0.107,1.4120,0.9187,65.000,77.240,85.000,91.008,-1
61,-1,0.583,1.416,0.261,0.499,1.277,0.264,0.085,0.139,0.107,-1,-1,-1,-1,-1,-1,0.54
62,0,0.583,1.416,0.261,0.499,1.277,0.264,0.085,0.139,0.107,0.8703,0.8703,78.125,78.125,90.625,90.625,-1
62,100,1.396,1.416,0.260,1.303,1.277,0.264,0.093,0.140,0.108,0.8997,0.8938,78.125,78.102,91.016,91.290,-1
62,195,0.592,1.416,0.259,0.493,1.277,0.263,0.099,0.140,0.108,0.8470,0.8903,78.750,78.190,96.250,91.320,-1
62,-1,0.592,1.416,0.259,0.493,1.277,0.263,0.099,0.140,0.108,-1,-1,-1,-1,-1,-1,0.56
63,0,0.592,1.416,0.259,0.493,1.277,0.263,0.099,0.140,0.108,0.8220,0.8220,77.734,77.734,91.797,91.797,-1
63,100,1.409,1.416,0.258,1.317,1.277,0.262,0.092,0.140,0.108,0.8200,0.8645,80.078,78.759,91.797,91.491,-1
63,195,0.585,1.416,0.257,0.489,1.276,0.261,0.096,0.140,0.108,0.8956,0.8706,80.000,78.540,90.000,91.396,-1
63,-1,0.585,1.416,0.257,0.489,1.276,0.261,0.096,0.140,0.108,-1,-1,-1,-1,-1,-1,0.53
64,0,0.585,1.416,0.257,0.489,1.276,0.261,0.096,0.140,0.108,0.8927,0.8927,78.125,78.125,91.406,91.406,-1
64,100,1.413,1.416,0.257,1.315,1.276,0.260,0.098,0.140,0.108,0.9287,0.8701,76.953,78.469,89.062,91.457,-1
64,195,0.641,1.416,0.256,0.499,1.276,0.259,0.142,0.140,0.108,0.8151,0.8698,81.250,78.598,91.250,91.528,-1
64,-1,0.641,1.416,0.256,0.499,1.276,0.259,0.142,0.140,0.108,-1,-1,-1,-1,-1,-1,0.53
65,0,0.641,1.416,0.256,0.499,1.276,0.259,0.142,0.140,0.108,1.0714,1.0714,73.438,73.438,88.281,88.281,-1
65,100,1.394,1.416,0.255,1.305,1.276,0.259,0.089,0.140,0.108,0.8442,0.8697,78.906,78.721,92.578,91.584,-1
65,195,0.581,1.416,0.254,0.490,1.276,0.258,0.091,0.140,0.108,0.8497,0.8671,83.750,78.706,93.750,91.518,-1
65,-1,0.581,1.416,0.254,0.490,1.276,0.258,0.091,0.140,0.108,-1,-1,-1,-1,-1,-1,0.55
66,0,0.581,1.416,0.254,0.490,1.276,0.258,0.091,0.140,0.108,0.8370,0.8370,75.391,75.391,93.750,93.750,-1
66,100,1.399,1.416,0.254,1.303,1.276,0.257,0.096,0.140,0.108,1.0056,0.8620,77.734,78.964,88.672,91.619,-1
66,195,0.594,1.416,0.253,0.493,1.276,0.256,0.101,0.140,0.108,1.1665,0.8640,70.000,78.924,91.250,91.558,-1
66,-1,0.594,1.416,0.253,0.493,1.276,0.256,0.101,0.140,0.108,-1,-1,-1,-1,-1,-1,0.54
67,0,0.594,1.416,0.253,0.493,1.276,0.256,0.101,0.140,0.108,0.8233,0.8233,81.250,81.250,91.016,91.016,-1
67,100,1.403,1.416,0.252,1.310,1.276,0.256,0.093,0.141,0.109,0.8611,0.8476,76.953,79.266,91.016,91.650,-1
67,195,0.823,1.416,0.251,0.416,1.275,0.255,0.407,0.141,0.109,1.3216,0.8513,65.000,79.226,86.250,91.662,-1
67,-1,0.823,1.416,0.251,0.416,1.275,0.255,0.407,0.141,0.109,-1,-1,-1,-1,-1,-1,0.56
68,0,0.823,1.416,0.251,0.416,1.275,0.255,0.407,0.141,0.109,0.6480,0.6480,85.938,85.938,93.750,93.750,-1
68,100,1.417,1.416,0.251,1.319,1.275,0.254,0.098,0.141,0.109,0.9704,0.8550,76.172,79.115,87.891,91.731,-1
68,195,0.590,1.416,0.250,0.492,1.275,0.253,0.098,0.141,0.109,0.7884,0.8513,80.000,79.188,92.500,91.596,-1
68,-1,0.590,1.416,0.250,0.492,1.275,0.253,0.098,0.141,0.109,-1,-1,-1,-1,-1,-1,0.56
69,0,0.590,1.416,0.250,0.492,1.275,0.253,0.098,0.141,0.109,0.9659,0.9659,76.562,76.562,87.500,87.500,-1
69,100,1.399,1.416,0.249,1.310,1.276,0.252,0.089,0.140,0.108,0.7912,0.8218,81.250,79.947,92.578,92.068,-1
69,195,0.583,1.416,0.248,0.490,1.276,0.252,0.092,0.140,0.108,0.8576,0.8330,77.500,79.596,92.500,91.910,-1
69,-1,0.583,1.416,0.248,0.490,1.276,0.252,0.092,0.140,0.108,-1,-1,-1,-1,-1,-1,0.56
70,0,0.583,1.416,0.248,0.490,1.276,0.252,0.092,0.140,0.108,0.8087,0.8087,80.469,80.469,92.578,92.578,-1
70,100,1.419,1.416,0.248,1.318,1.275,0.251,0.101,0.141,0.109,0.8185,0.8395,77.344,79.448,91.016,91.855,-1
70,195,0.586,1.416,0.247,0.500,1.276,0.250,0.086,0.140,0.108,1.1284,0.8367,76.250,79.388,90.000,91.854,-1
70,-1,0.586,1.416,0.247,0.500,1.276,0.250,0.086,0.140,0.108,-1,-1,-1,-1,-1,-1,0.58
71,0,0.586,1.416,0.247,0.500,1.276,0.250,0.086,0.140,0.108,0.8241,0.8241,78.516,78.516,91.797,91.797,-1
71,100,1.410,1.416,0.246,1.310,1.276,0.250,0.100,0.141,0.108,1.0091,0.8395,75.781,79.247,89.062,91.890,-1
71,195,0.584,1.416,0.245,0.494,1.276,0.249,0.090,0.140,0.108,1.1204,0.8399,72.500,79.438,87.500,91.858,-1
71,-1,0.584,1.416,0.245,0.494,1.276,0.249,0.090,0.140,0.108,-1,-1,-1,-1,-1,-1,0.54
72,0,0.584,1.416,0.245,0.494,1.276,0.249,0.090,0.140,0.108,0.8002,0.8002,82.031,82.031,92.969,92.969,-1
72,100,1.408,1.416,0.245,1.307,1.276,0.248,0.101,0.140,0.108,0.7755,0.8542,79.297,79.123,92.578,91.379,-1
72,195,0.584,1.416,0.244,0.500,1.276,0.247,0.084,0.140,0.108,0.9370,0.8481,73.750,79.182,91.250,91.542,-1
72,-1,0.584,1.416,0.244,0.500,1.276,0.247,0.084,0.140,0.108,-1,-1,-1,-1,-1,-1,0.54
73,0,0.584,1.416,0.244,0.500,1.276,0.247,0.084,0.140,0.108,0.8642,0.8642,80.469,80.469,89.453,89.453,-1
73,100,1.421,1.416,0.244,1.323,1.276,0.247,0.098,0.140,0.108,0.7680,0.8371,80.859,79.506,92.969,91.712,-1
73,195,0.590,1.416,0.243,0.495,1.276,0.246,0.095,0.140,0.108,1.0551,0.8285,76.250,79.672,87.500,91.918,-1
73,-1,0.590,1.416,0.243,0.495,1.276,0.246,0.095,0.140,0.108,-1,-1,-1,-1,-1,-1,0.51
74,0,0.590,1.416,0.243,0.495,1.276,0.246,0.095,0.140,0.108,0.8601,0.8601,80.078,80.078,92.969,92.969,-1
74,100,1.406,1.416,0.242,1.313,1.276,0.245,0.093,0.140,0.107,0.7978,0.8139,80.859,80.244,92.188,92.122,-1
74,195,0.589,1.416,0.241,0.493,1.276,0.244,0.096,0.139,0.107,0.8540,0.8112,76.250,80.072,92.500,92.142,-1
74,-1,0.589,1.416,0.241,0.493,1.276,0.244,0.096,0.139,0.107,-1,-1,-1,-1,-1,-1,0.54
75,0,0.589,1.416,0.241,0.493,1.276,0.244,0.096,0.139,0.107,0.7472,0.7472,81.250,81.250,94.141,94.141,-1
75,100,1.414,1.416,0.241,1.310,1.276,0.244,0.104,0.139,0.107,0.8369,0.7898,77.734,80.643,92.578,92.497,-1
75,195,0.585,1.416,0.240,0.500,1.277,0.243,0.085,0.139,0.107,1.2208,0.8044,73.750,80.352,87.500,92.314,-1
75,-1,0.585,1.416,0.240,0.500,1.277,0.243,0.085,0.139,0.107,-1,-1,-1,-1,-1,-1,0.57
76,0,0.585,1.416,0.240,0.500,1.277,0.243,0.085,0.139,0.107,0.7561,0.7561,82.812,82.812,94.141,94.141,-1
76,100,1.401,1.415,0.240,1.305,1.277,0.242,0.096,0.139,0.107,0.8792,0.8223,75.000,79.746,91.406,91.909,-1
76,195,0.594,1.415,0.239,0.496,1.277,0.242,0.098,0.139,0.106,1.2006,0.8126,71.250,80.118,88.750,92.070,-1
76,-1,0.594,1.415,0.239,0.496,1.277,0.242,0.098,0.139,0.106,-1,-1,-1,-1,-1,-1,0.54
77,0,0.594,1.415,0.239,0.496,1.277,0.242,0.098,0.139,0.106,0.7685,0.7685,82.031,82.031,92.969,92.969,-1
77,100,1.442,1.415,0.238,1.312,1.277,0.241,0.130,0.138,0.106,0.8510,0.7879,78.516,80.573,92.578,92.501,-1
77,195,0.586,1.415,0.238,0.489,1.277,0.240,0.096,0.138,0.106,1.0494,0.7984,70.000,80.394,91.250,92.336,-1
77,-1,0.586,1.415,0.238,0.489,1.277,0.240,0.096,0.138,0.106,-1,-1,-1,-1,-1,-1,0.55
78,0,0.586,1.415,0.238,0.489,1.277,0.240,0.096,0.138,0.106,0.7885,0.7885,81.641,81.641,93.750,93.750,-1
78,100,1.403,1.415,0.237,1.316,1.277,0.240,0.086,0.138,0.106,0.7771,0.8168,78.906,79.773,93.750,92.164,-1
78,195,0.591,1.415,0.236,0.491,1.277,0.239,0.100,0.138,0.106,0.7772,0.8182,83.750,79.868,92.500,92.118,-1
78,-1,0.591,1.415,0.236,0.491,1.277,0.239,0.100,0.138,0.106,-1,-1,-1,-1,-1,-1,0.55
79,0,0.591,1.415,0.236,0.491,1.277,0.239,0.100,0.138,0.106,0.9231,0.9231,77.344,77.344,88.281,88.281,-1
79,100,1.400,1.415,0.236,1.315,1.278,0.238,0.085,0.138,0.105,0.8640,0.8074,78.516,80.086,91.797,91.847,-1
79,195,0.626,1.415,0.235,0.489,1.278,0.238,0.137,0.138,0.105,1.0426,0.8094,72.500,80.136,87.500,91.854,-1
79,-1,0.626,1.415,0.235,0.489,1.278,0.238,0.137,0.138,0.105,-1,-1,-1,-1,-1,-1,0.52
80,0,0.626,1.415,0.235,0.489,1.278,0.238,0.137,0.138,0.105,0.8242,0.8242,80.859,80.859,91.016,91.016,-1
80,100,1.132,1.415,0.235,1.038,1.278,0.237,0.094,0.137,0.105,0.8447,0.7884,80.859,80.569,91.016,92.474,-1
80,195,0.905,1.415,0.234,0.495,1.278,0.236,0.409,0.137,0.105,1.1683,0.7965,72.500,80.506,90.000,92.286,-1
80,-1,0.905,1.415,0.234,0.495,1.278,0.236,0.409,0.137,0.105,-1,-1,-1,-1,-1,-1,0.52
81,0,0.905,1.415,0.234,0.495,1.278,0.236,0.409,0.137,0.105,0.7462,0.7462,80.469,80.469,92.578,92.578,-1
81,100,1.397,1.415,0.233,1.312,1.278,0.236,0.085,0.137,0.105,0.7626,0.7913,81.641,80.979,93.359,92.257,-1
81,195,0.583,1.415,0.233,0.494,1.278,0.235,0.089,0.137,0.105,1.4343,0.7970,66.250,80.772,83.750,92.164,-1
81,-1,0.583,1.415,0.233,0.494,1.278,0.235,0.089,0.137,0.105,-1,-1,-1,-1,-1,-1,0.55
82,0,0.583,1.415,0.233,0.494,1.278,0.235,0.089,0.137,0.105,0.7261,0.7261,82.812,82.812,92.969,92.969,-1
82,100,1.411,1.415,0.232,1.323,1.278,0.234,0.087,0.137,0.104,0.7694,0.7766,80.469,80.960,93.359,92.539,-1
82,195,0.579,1.415,0.232,0.490,1.278,0.234,0.089,0.137,0.104,0.8111,0.7845,83.750,80.752,92.500,92.474,-1
82,-1,0.579,1.415,0.232,0.490,1.278,0.234,0.089,0.137,0.104,-1,-1,-1,-1,-1,-1,0.56
83,0,0.579,1.415,0.232,0.490,1.278,0.234,0.089,0.137,0.104,0.7603,0.7603,82.031,82.031,92.578,92.578,-1
83,100,1.395,1.415,0.231,1.311,1.278,0.233,0.084,0.136,0.104,0.6976,0.7884,82.031,80.825,96.094,92.396,-1
83,195,0.909,1.415,0.230,0.500,1.278,0.233,0.409,0.136,0.104,0.8720,0.7890,77.500,80.898,92.500,92.310,-1
83,-1,0.909,1.415,0.230,0.500,1.278,0.233,0.409,0.136,0.104,-1,-1,-1,-1,-1,-1,0.55
84,0,0.909,1.415,0.230,0.500,1.278,0.233,0.409,0.136,0.104,0.7386,0.7386,79.297,79.297,93.359,93.359,-1
84,100,1.406,1.415,0.230,1.321,1.279,0.232,0.085,0.136,0.104,0.9140,0.7969,79.688,80.697,89.453,92.126,-1
84,195,0.589,1.415,0.229,0.496,1.279,0.231,0.093,0.136,0.104,1.0146,0.7940,75.000,80.664,88.750,92.148,-1
84,-1,0.589,1.415,0.229,0.496,1.279,0.231,0.093,0.136,0.104,-1,-1,-1,-1,-1,-1,0.54
85,0,0.589,1.415,0.229,0.496,1.279,0.231,0.093,0.136,0.104,0.7548,0.7548,83.203,83.203,92.188,92.188,-1
85,100,1.404,1.415,0.229,1.318,1.279,0.231,0.086,0.136,0.103,0.8595,0.7712,76.172,80.921,92.188,92.663,-1
85,195,0.593,1.415,0.228,0.496,1.279,0.230,0.097,0.136,0.103,0.8181,0.7818,83.750,80.776,92.500,92.554,-1
85,-1,0.593,1.415,0.228,0.496,1.279,0.230,0.097,0.136,0.103,-1,-1,-1,-1,-1,-1,0.52
86,0,0.593,1.415,0.228,0.496,1.279,0.230,0.097,0.136,0.103,0.9535,0.9535,77.344,77.344,88.281,88.281,-1
86,100,1.434,1.415,0.228,1.330,1.279,0.230,0.104,0.136,0.103,0.6719,0.7814,83.203,80.925,94.922,92.420,-1
86,195,0.643,1.415,0.227,0.507,1.279,0.229,0.136,0.135,0.103,0.8679,0.7748,76.250,80.990,92.500,92.584,-1
86,-1,0.643,1.415,0.227,0.507,1.279,0.229,0.136,0.135,0.103,-1,-1,-1,-1,-1,-1,0.55
87,0,0.643,1.415,0.227,0.507,1.279,0.229,0.136,0.135,0.103,0.6730,0.6730,83.984,83.984,94.141,94.141,-1
87,100,1.437,1.415,0.227,1.316,1.279,0.228,0.121,0.135,0.103,0.7436,0.7666,80.078,81.354,92.969,92.555,-1
87,195,0.913,1.415,0.226,0.494,1.279,0.228,0.419,0.135,0.102,1.0484,0.7813,70.000,80.958,91.250,92.306,-1
87,-1,0.913,1.415,0.226,0.494,1.279,0.228,0.419,0.135,0.102,-1,-1,-1,-1,-1,-1,0.57
88,0,0.913,1.415,0.226,0.494,1.279,0.228,0.419,0.135,0.102,0.8184,0.8184,78.516,78.516,91.406,91.406,-1
88,100,1.394,1.415,0.225,1.307,1.280,0.227,0.087,0.135,0.102,0.5909,0.7595,85.547,81.285,94.922,92.478,-1
88,195,0.596,1.415,0.225,0.499,1.280,0.227,0.097,0.135,0.102,1.2835,0.7691,68.750,81.048,87.500,92.478,-1
88,-1,0.596,1.415,0.225,0.499,1.280,0.227,0.097,0.135,0.102,-1,-1,-1,-1,-1,-1,0.55
89,0,0.596,1.415,0.225,0.499,1.280,0.227,0.097,0.135,0.102,0.6685,0.6685,83.203,83.203,94.531,94.531,-1
89,100,1.531,1.415,0.224,1.317,1.280,0.226,0.213,0.135,0.102,0.8860,0.7793,78.125,81.014,89.844,92.435,-1
89,195,0.590,1.415,0.224,0.497,1.280,0.226,0.093,0.135,0.102,1.0192,0.7782,72.500,81.074,91.250,92.446,-1
89,-1,0.590,1.415,0.224,0.497,1.280,0.226,0.093,0.135,0.102,-1,-1,-1,-1,-1,-1,0.56
