BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
48,195,0.622,1.480,0.262,0.604,1.462,0.262,0.018,0.018,0.001,3.6540,3.6368,15.000,20.892,45.000,44.464,-1
48,-1,0.622,1.480,0.262,0.604,1.462,0.262,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.57
49,0,0.622,1.480,0.262,0.604,1.462,0.262,0.018,0.018,0.001,3.5828,3.5828,21.875,21.875,44.922,44.922,-1
49,100,1.481,1.480,0.260,1.462,1.462,0.260,0.019,0.018,0.001,3.7530,3.6413,16.797,20.490,41.797,44.017,-1
49,195,0.619,1.480,0.259,0.600,1.462,0.259,0.018,0.018,0.001,3.8866,3.6380,13.750,20.580,32.500,44.182,-1
49,-1,0.619,1.480,0.259,0.600,1.462,0.259,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.61
50,0,0.619,1.480,0.259,0.600,1.462,0.259,0.018,0.018,0.001,3.4122,3.4122,27.734,27.734,49.609,49.609,-1
50,100,1.492,1.480,0.258,1.474,1.462,0.258,0.018,0.018,0.001,3.5117,3.6279,21.094,20.757,42.969,44.117,-1
50,195,0.614,1.480,0.257,0.597,1.462,0.257,0.017,0.018,0.001,3.7306,3.6241,23.750,20.958,50.000,44.342,-1
50,-1,0.614,1.480,0.257,0.597,1.462,0.257,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.66
51,0,0.614,1.480,0.257,0.597,1.462,0.257,0.017,0.018,0.001,3.3260,3.3260,29.297,29.297,48.438,48.438,-1
51,100,1.489,1.480,0.256,1.470,1.462,0.256,0.019,0.018,0.001,3.5918,3.6222,20.312,20.773,47.266,44.338,-1
51,195,0.625,1.480,0.255,0.607,1.462,0.255,0.018,0.018,0.001,3.3705,3.6173,28.750,21.082,51.250,44.604,-1
51,-1,0.625,1.480,0.255,0.607,1.462,0.255,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.65
52,0,0.625,1.480,0.255,0.607,1.462,0.255,0.018,0.018,0.001,3.7240,3.7240,17.969,17.969,42.969,42.969,-1
52,100,1.486,1.480,0.253,1.467,1.462,0.253,0.018,0.018,0.001,3.5963,3.6217,20.312,21.136,43.750,44.427,-1
52,195,0.620,1.480,0.252,0.602,1.462,0.252,0.018,0.018,0.001,3.7204,3.6331,21.250,20.684,43.750,44.292,-1
52,-1,0.620,1.480,0.252,0.602,1.462,0.252,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.56
53,0,0.620,1.480,0.252,0.602,1.462,0.252,0.018,0.018,0.001,3.7054,3.7054,19.141,19.141,41.406,41.406,-1
53,100,1.487,1.480,0.251,1.469,1.462,0.251,0.018,0.018,0.001,3.5414,3.6135,20.312,21.074,43.750,44.574,-1
53,195,0.621,1.480,0.250,0.603,1.461,0.250,0.018,0.018,0.001,3.7038,3.6164,25.000,20.988,48.750,44.602,-1
53,-1,0.621,1.480,0.250,0.603,1.461,0.250,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.76
54,0,0.621,1.480,0.250,0.603,1.461,0.250,0.018,0.018,0.001,3.6265,3.6265,19.531,19.531,42.969,42.969,-1
54,100,1.481,1.480,0.249,1.463,1.462,0.249,0.018,0.018,0.001,3.5999,3.6024,21.484,21.221,49.219,45.069,-1
54,195,0.619,1.480,0.248,0.601,1.461,0.248,0.018,0.018,0.001,3.9225,3.6130,17.500,21.074,40.000,44.896,-1
54,-1,0.619,1.480,0.248,0.601,1.461,0.248,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.75
55,0,0.619,1.480,0.248,0.601,1.461,0.248,0.018,0.018,0.001,3.7614,3.7614,21.094,21.094,40.625,40.625,-1
55,100,1.486,1.480,0.247,1.468,1.461,0.247,0.018,0.018,0.001,3.5267,3.6140,19.141,21.210,47.656,44.833,-1
55,195,0.620,1.480,0.246,0.602,1.461,0.246,0.018,0.018,0.001,3.7198,3.6177,17.500,21.080,35.000,44.576,-1
55,-1,0.620,1.480,0.246,0.602,1.461,0.246,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.69
56,0,0.620,1.480,0.246,0.602,1.461,0.246,0.018,0.018,0.001,3.4655,3.4655,22.266,22.266,50.781,50.781,-1
56,100,1.486,1.480,0.245,1.468,1.461,0.245,0.018,0.018,0.001,3.6025,3.5944,19.141,21.206,43.750,44.821,-1
56,195,0.621,1.479,0.244,0.603,1.461,0.244,0.018,0.018,0.001,3.5219,3.6069,23.750,21.060,55.000,44.876,-1
56,-1,0.621,1.479,0.244,0.603,1.461,0.244,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.61
57,0,0.621,1.479,0.244,0.603,1.461,0.244,0.018,0.018,0.001,3.7195,3.7195,18.750,18.750,42.969,42.969,-1
57,100,1.476,1.479,0.243,1.460,1.461,0.243,0.017,0.018,0.001,3.6748,3.5947,23.047,21.067,46.094,45.270,-1
57,195,0.621,1.479,0.242,0.604,1.461,0.242,0.018,0.018,0.001,3.9523,3.5947,13.750,21.324,37.500,45.120,-1
57,-1,0.621,1.479,0.242,0.604,1.461,0.242,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.62
58,0,0.621,1.479,0.242,0.604,1.461,0.242,0.018,0.018,0.001,3.8433,3.8433,17.969,17.969,40.625,40.625,-1
58,100,1.496,1.479,0.241,1.477,1.461,0.241,0.018,0.018,0.001,3.6465,3.6093,21.875,21.071,42.969,44.787,-1
58,195,0.614,1.479,0.240,0.596,1.461,0.240,0.018,0.018,0.001,3.7871,3.6057,21.250,21.350,42.500,44.720,-1
58,-1,0.614,1.479,0.240,0.596,1.461,0.240,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.64
59,0,0.614,1.479,0.240,0.596,1.461,0.240,0.018,0.018,0.001,3.5450,3.5450,22.266,22.266,44.531,44.531,-1
59,100,1.483,1.479,0.239,1.465,1.461,0.239,0.018,0.018,0.001,3.4919,3.6077,23.438,21.268,49.609,44.787,-1
59,195,0.609,1.479,0.238,0.591,1.461,0.238,0.018,0.018,0.001,4.0084,3.6000,18.750,21.390,40.000,45.022,-1
59,-1,0.609,1.479,0.238,0.591,1.461,0.238,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.69
60,0,0.609,1.479,0.238,0.591,1.461,0.238,0.018,0.018,0.001,3.6375,3.6375,19.922,19.922,40.234,40.234,-1
60,100,1.476,1.479,0.237,1.458,1.461,0.237,0.018,0.018,0.001,3.7565,3.5875,19.922,21.759,42.969,45.417,-1
60,195,0.625,1.479,0.236,0.607,1.461,0.236,0.018,0.018,0.001,3.5173,3.5852,27.500,21.468,48.750,45.316,-1
60,-1,0.625,1.479,0.236,0.607,1.461,0.236,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.63
61,0,0.625,1.479,0.236,0.607,1.461,0.236,0.018,0.018,0.001,3.4474,3.4474,19.922,19.922,51.172,51.172,-1
61,100,1.482,1.479,0.235,1.464,1.461,0.235,0.018,0.018,0.001,3.5109,3.5756,23.047,22.026,43.359,45.440,-1
61,195,0.621,1.479,0.235,0.604,1.461,0.235,0.017,0.018,0.001,4.0673,3.5794,12.500,21.714,33.750,45.312,-1
61,-1,0.621,1.479,0.235,0.604,1.461,0.235,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.7
62,0,0.621,1.479,0.235,0.604,1.461,0.235,0.017,0.018,0.001,3.7869,3.7869,23.438,23.438,40.625,40.625,-1
62,100,1.477,1.479,0.234,1.459,1.461,0.234,0.018,0.018,0.001,3.5979,3.5956,19.922,21.542,45.703,45.374,-1
62,195,0.622,1.479,0.233,0.606,1.461,0.233,0.016,0.018,0.001,3.7215,3.5884,21.250,21.584,42.500,45.610,-1
62,-1,0.622,1.479,0.233,0.606,1.461,0.233,0.016,0.018,0.001,-1,-1,-1,-1,-1,-1,0.67
63,0,0.622,1.479,0.233,0.606,1.461,0.233,0.016,0.018,0.001,3.5721,3.5721,17.578,17.578,43.359,43.359,-1
63,100,1.489,1.479,0.232,1.466,1.461,0.232,0.023,0.018,0.001,3.6587,3.5888,19.531,21.604,45.312,44.976,-1
63,195,0.620,1.479,0.231,0.602,1.461,0.231,0.018,0.018,0.001,3.7634,3.5866,23.750,21.736,41.250,45.150,-1
63,-1,0.620,1.479,0.231,0.602,1.461,0.231,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.65
64,0,0.620,1.479,0.231,0.602,1.461,0.231,0.018,0.018,0.001,3.5263,3.5263,20.312,20.312,46.094,46.094,-1
64,100,1.489,1.479,0.230,1.470,1.461,0.230,0.018,0.018,0.001,3.6476,3.5730,19.922,21.898,38.672,45.634,-1
64,195,0.623,1.479,0.230,0.605,1.461,0.230,0.018,0.018,0.001,3.6999,3.5819,23.750,21.848,42.500,45.490,-1
64,-1,0.623,1.479,0.230,0.605,1.461,0.230,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.72
65,0,0.623,1.479,0.230,0.605,1.461,0.230,0.018,0.018,0.001,3.5117,3.5117,22.266,22.266,47.266,47.266,-1
65,100,1.477,1.479,0.229,1.458,1.461,0.229,0.019,0.018,0.001,3.5160,3.5793,24.219,21.608,50.781,45.568,-1
65,195,0.629,1.479,0.228,0.611,1.461,0.228,0.018,0.018,0.001,3.5649,3.5825,23.750,21.494,48.750,45.660,-1
65,-1,0.629,1.479,0.228,0.611,1.461,0.228,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.64
66,0,0.629,1.479,0.228,0.611,1.461,0.228,0.018,0.018,0.001,3.5668,3.5668,21.484,21.484,46.094,46.094,-1
66,100,1.482,1.479,0.227,1.464,1.461,0.227,0.018,0.018,0.001,3.4887,3.5931,23.047,21.376,45.703,45.038,-1
66,195,0.623,1.479,0.226,0.606,1.461,0.226,0.018,0.018,0.001,3.7829,3.5841,21.250,21.646,45.000,45.404,-1
66,-1,0.623,1.479,0.226,0.606,1.461,0.226,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.64
67,0,0.623,1.479,0.226,0.606,1.461,0.226,0.018,0.018,0.001,3.4931,3.4931,27.734,27.734,49.219,49.219,-1
67,100,1.482,1.479,0.226,1.464,1.461,0.226,0.018,0.018,0.001,3.7252,3.5757,21.094,21.844,45.703,45.742,-1
67,195,0.622,1.479,0.225,0.605,1.461,0.225,0.018,0.018,0.001,3.7476,3.5791,23.750,21.760,42.500,45.778,-1
67,-1,0.622,1.479,0.225,0.605,1.461,0.225,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.65
68,0,0.622,1.479,0.225,0.605,1.461,0.225,0.018,0.018,0.001,3.5411,3.5411,22.266,22.266,45.312,45.312,-1
68,100,1.483,1.479,0.224,1.465,1.461,0.224,0.018,0.018,0.001,3.5814,3.5856,17.969,21.392,44.531,45.556,-1
68,195,0.624,1.479,0.223,0.607,1.461,0.223,0.018,0.018,0.001,3.5129,3.5770,20.000,21.386,41.250,45.692,-1
68,-1,0.624,1.479,0.223,0.607,1.461,0.223,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.75
69,0,0.624,1.479,0.223,0.607,1.461,0.223,0.018,0.018,0.001,3.5776,3.5776,22.266,22.266,45.312,45.312,-1
69,100,1.480,1.479,0.223,1.461,1.461,0.223,0.019,0.018,0.001,3.5320,3.5902,22.266,21.539,45.703,45.235,-1
69,195,0.631,1.479,0.222,0.613,1.461,0.222,0.018,0.018,0.001,3.7948,3.5802,13.750,21.530,43.750,45.520,-1
69,-1,0.631,1.479,0.222,0.613,1.461,0.222,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.72
70,0,0.631,1.479,0.222,0.613,1.461,0.222,0.018,0.018,0.001,3.5677,3.5677,18.359,18.359,46.484,46.484,-1
70,100,1.485,1.479,0.221,1.467,1.461,0.221,0.018,0.018,0.001,3.4626,3.5839,25.391,21.825,49.219,45.641,-1
70,195,0.622,1.479,0.220,0.604,1.461,0.220,0.018,0.018,0.001,3.6397,3.5756,23.750,21.816,43.750,45.648,-1
70,-1,0.622,1.479,0.220,0.604,1.461,0.220,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.6
71,0,0.622,1.479,0.220,0.604,1.461,0.220,0.018,0.018,0.001,3.5018,3.5018,22.266,22.266,48.828,48.828,-1
71,100,1.479,1.479,0.220,1.461,1.461,0.220,0.018,0.018,0.001,3.6607,3.5781,21.484,21.918,41.797,45.525,-1
71,195,0.617,1.479,0.219,0.598,1.461,0.219,0.018,0.018,0.001,3.8371,3.5910,16.250,21.714,38.750,45.246,-1
71,-1,0.617,1.479,0.219,0.598,1.461,0.219,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.73
72,0,0.617,1.479,0.219,0.598,1.461,0.219,0.018,0.018,0.001,3.3401,3.3401,27.344,27.344,50.391,50.391,-1
72,100,1.476,1.479,0.218,1.458,1.461,0.218,0.018,0.018,0.001,3.3859,3.5871,27.344,21.964,48.828,45.235,-1
72,195,0.611,1.479,0.218,0.593,1.461,0.218,0.019,0.018,0.001,3.8593,3.5792,15.000,21.894,37.500,45.536,-1
72,-1,0.611,1.479,0.218,0.593,1.461,0.218,0.019,0.018,0.001,-1,-1,-1,-1,-1,-1,0.68
73,0,0.611,1.479,0.218,0.593,1.461,0.218,0.019,0.018,0.001,3.6041,3.6041,17.188,17.188,41.797,41.797,-1
73,100,1.491,1.479,0.217,1.473,1.461,0.217,0.018,0.018,0.001,3.4796,3.5829,23.828,21.303,48.438,45.885,-1
73,195,0.622,1.479,0.216,0.604,1.461,0.216,0.018,0.018,0.001,3.5006,3.5813,18.750,21.408,48.750,45.590,-1
73,-1,0.622,1.479,0.216,0.604,1.461,0.216,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.66
74,0,0.622,1.479,0.216,0.604,1.461,0.216,0.018,0.018,0.001,3.6947,3.6947,19.922,19.922,42.188,42.188,-1
74,100,1.493,1.479,0.216,1.473,1.461,0.216,0.020,0.018,0.001,3.4922,3.5771,24.219,21.566,48.047,45.680,-1
74,195,0.624,1.479,0.215,0.607,1.461,0.215,0.017,0.018,0.001,3.8882,3.5741,12.500,21.654,33.750,45.586,-1
74,-1,0.624,1.479,0.215,0.607,1.461,0.215,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.69
75,0,0.624,1.479,0.215,0.607,1.461,0.215,0.017,0.018,0.001,3.5560,3.5560,22.656,22.656,49.219,49.219,-1
75,100,1.487,1.479,0.214,1.468,1.461,0.214,0.018,0.018,0.001,3.5554,3.5751,20.312,21.527,48.438,45.529,-1
75,195,0.611,1.479,0.214,0.593,1.461,0.214,0.018,0.018,0.001,3.8718,3.5846,18.750,21.454,41.250,45.380,-1
75,-1,0.611,1.479,0.214,0.593,1.461,0.214,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.66
76,0,0.611,1.479,0.214,0.593,1.461,0.214,0.018,0.018,0.001,3.5629,3.5629,21.094,21.094,46.875,46.875,-1
76,100,1.483,1.479,0.213,1.465,1.461,0.213,0.019,0.018,0.001,3.5564,3.5833,21.484,21.597,41.797,45.517,-1
76,195,0.624,1.479,0.212,0.606,1.461,0.212,0.018,0.018,0.001,3.7207,3.5764,13.750,21.714,41.250,45.554,-1
76,-1,0.624,1.479,0.212,0.606,1.461,0.212,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.52
77,0,0.624,1.479,0.212,0.606,1.461,0.212,0.018,0.018,0.001,3.5061,3.5061,25.781,25.781,48.438,48.438,-1
77,100,1.483,1.479,0.212,1.465,1.461,0.212,0.018,0.018,0.001,3.4883,3.5807,25.000,21.976,47.266,44.930,-1
77,195,0.627,1.479,0.211,0.609,1.461,0.211,0.018,0.018,0.001,3.8091,3.5830,12.500,21.812,38.750,45.072,-1
77,-1,0.627,1.479,0.211,0.609,1.461,0.211,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.58
78,0,0.627,1.479,0.211,0.609,1.461,0.211,0.018,0.018,0.001,3.6481,3.6481,19.922,19.922,47.266,47.266,-1
78,100,1.484,1.479,0.211,1.466,1.461,0.211,0.018,0.018,0.001,3.4361,3.5805,25.391,21.747,49.219,45.637,-1
78,195,0.625,1.479,0.210,0.607,1.461,0.210,0.018,0.018,0.001,3.6645,3.5806,17.500,21.690,40.000,45.746,-1
78,-1,0.625,1.479,0.210,0.607,1.461,0.210,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.65
79,0,0.625,1.479,0.210,0.607,1.461,0.210,0.018,0.018,0.001,3.4718,3.4718,25.781,25.781,47.266,47.266,-1
79,100,1.493,1.479,0.209,1.474,1.461,0.209,0.018,0.018,0.001,3.6961,3.5809,19.531,21.558,41.406,45.525,-1
79,195,0.613,1.479,0.209,0.595,1.461,0.209,0.019,0.018,0.001,3.9342,3.5800,13.750,21.768,35.000,45.684,-1
79,-1,0.613,1.479,0.209,0.595,1.461,0.209,0.019,0.018,0.001,-1,-1,-1,-1,-1,-1,0.73
80,0,0.613,1.479,0.209,0.595,1.461,0.209,0.019,0.018,0.001,3.5338,3.5338,25.391,25.391,44.922,44.922,-1
80,100,1.484,1.479,0.208,1.465,1.461,0.208,0.019,0.018,0.001,3.5423,3.5584,20.703,22.227,44.141,46.063,-1
80,195,0.633,1.479,0.208,0.615,1.461,0.208,0.018,0.018,0.001,3.7524,3.5759,16.250,21.926,35.000,45.730,-1
80,-1,0.633,1.479,0.208,0.615,1.461,0.208,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.69
81,0,0.633,1.479,0.208,0.615,1.461,0.208,0.018,0.018,0.001,3.6845,3.6845,20.312,20.312,44.922,44.922,-1
81,100,1.479,1.479,0.207,1.461,1.461,0.207,0.018,0.018,0.001,3.5872,3.5721,20.703,21.446,42.969,45.664,-1
81,195,0.618,1.479,0.207,0.599,1.461,0.207,0.019,0.018,0.001,3.8608,3.5710,16.250,21.740,36.250,45.738,-1
81,-1,0.618,1.479,0.207,0.599,1.461,0.207,0.019,0.018,0.001,-1,-1,-1,-1,-1,-1,0.56
82,0,0.618,1.479,0.207,0.599,1.461,0.207,0.019,0.018,0.001,3.5295,3.5295,22.266,22.266,46.094,46.094,-1
82,100,1.490,1.479,0.206,1.471,1.461,0.206,0.018,0.018,0.001,3.6974,3.5754,17.578,21.832,42.578,45.301,-1
82,195,0.619,1.479,0.205,0.601,1.461,0.205,0.017,0.018,0.001,3.4472,3.5706,20.000,21.954,53.750,45.468,-1
82,-1,0.619,1.479,0.205,0.601,1.461,0.205,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.6
83,0,0.619,1.479,0.205,0.601,1.461,0.205,0.017,0.018,0.001,3.6923,3.6923,20.312,20.312,43.750,43.750,-1
83,100,1.489,1.479,0.205,1.471,1.461,0.205,0.018,0.018,0.001,3.3446,3.5838,25.781,21.496,51.172,45.769,-1
83,195,0.625,1.479,0.204,0.607,1.461,0.204,0.018,0.018,0.001,3.7965,3.5715,22.500,21.860,40.000,46.070,-1
83,-1,0.625,1.479,0.204,0.607,1.461,0.204,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.61
84,0,0.625,1.479,0.204,0.607,1.461,0.204,0.018,0.018,0.001,3.7905,3.7905,18.359,18.359,37.891,37.891,-1
84,100,1.487,1.479,0.204,1.468,1.461,0.204,0.019,0.018,0.001,3.6358,3.5676,19.922,21.987,43.359,45.502,-1
84,195,0.624,1.479,0.203,0.606,1.461,0.203,0.018,0.018,0.001,3.7179,3.5694,20.000,21.916,42.500,45.586,-1
84,-1,0.624,1.479,0.203,0.606,1.461,0.203,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.7
85,0,0.624,1.479,0.203,0.606,1.461,0.203,0.018,0.018,0.001,3.6578,3.6578,19.141,19.141,42.969,42.969,-1
85,100,1.487,1.479,0.203,1.469,1.461,0.203,0.018,0.018,0.001,3.6515,3.5643,17.188,21.720,42.578,45.711,-1
85,195,0.624,1.479,0.202,0.605,1.461,0.202,0.018,0.018,0.001,3.5871,3.5759,21.250,21.594,46.250,45.512,-1
85,-1,0.624,1.479,0.202,0.605,1.461,0.202,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.6
86,0,0.624,1.479,0.202,0.605,1.461,0.202,0.018,0.018,0.001,3.5974,3.5974,21.484,21.484,45.312,45.312,-1
86,100,1.486,1.479,0.202,1.468,1.461,0.202,0.018,0.018,0.001,3.5638,3.5750,22.266,21.964,45.703,45.846,-1
86,195,0.617,1.479,0.201,0.599,1.460,0.201,0.018,0.018,0.001,3.7875,3.5744,16.250,21.968,41.250,45.848,-1
86,-1,0.617,1.479,0.201,0.599,1.460,0.201,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.58
87,0,0.617,1.479,0.201,0.599,1.460,0.201,0.018,0.018,0.001,3.4939,3.4939,21.875,21.875,47.266,47.266,-1
87,100,1.491,1.479,0.201,1.473,1.460,0.201,0.018,0.018,0.001,3.6442,3.5662,19.141,21.894,42.969,45.819,-1
87,195,0.625,1.479,0.200,0.606,1.460,0.200,0.018,0.018,0.001,4.0660,3.5784,18.750,21.682,37.500,45.484,-1
87,-1,0.625,1.479,0.200,0.606,1.460,0.200,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.63
88,0,0.625,1.479,0.200,0.606,1.460,0.200,0.018,0.018,0.001,3.5431,3.5431,23.438,23.438,46.094,46.094,-1
88,100,1.491,1.479,0.200,1.473,1.460,0.200,0.018,0.018,0.001,3.3013,3.5715,25.781,21.709,53.125,45.506,-1
88,195,0.617,1.479,0.199,0.598,1.460,0.199,0.018,0.018,0.001,3.9236,3.5750,15.000,21.590,35.000,45.528,-1
88,-1,0.617,1.479,0.199,0.598,1.460,0.199,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.6
89,0,0.617,1.479,0.199,0.598,1.460,0.199,0.018,0.018,0.001,3.4691,3.4691,24.609,24.609,51.562,51.562,-1
89,100,1.488,1.479,0.199,1.470,1.460,0.199,0.018,0.018,0.001,3.6695,3.5723,21.484,22.134,44.531,45.835,-1
89,195,0.622,1.479,0.198,0.604,1.460,0.198,0.018,0.018,0.001,4.2392,3.5751,7.500,21.860,27.500,45.714,-1
89,-1,0.622,1.479,0.198,0.604,1.460,0.198,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.69
