BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
50,195,0.811,1.417,0.265,0.419,1.240,0.269,0.392,0.176,0.099,2.9039,2.6828,30.000,37.956,58.750,64.022,-1
50,-1,0.811,1.417,0.265,0.419,1.240,0.269,0.392,0.176,0.099,-1,-1,-1,-1,-1,-1,0.48
51,0,0.811,1.417,0.265,0.419,1.240,0.269,0.392,0.176,0.099,2.4405,2.4405,41.016,41.016,71.094,71.094,-1
51,100,1.426,1.417,0.264,1.297,1.240,0.267,0.130,0.176,0.099,2.5257,2.6673,41.016,37.682,66.797,64.233,-1
51,195,0.605,1.417,0.263,0.480,1.240,0.266,0.125,0.177,0.100,2.6149,2.6645,42.500,38.058,65.000,64.322,-1
51,-1,0.605,1.417,0.263,0.480,1.240,0.266,0.125,0.177,0.100,-1,-1,-1,-1,-1,-1,0.67
52,0,0.605,1.417,0.263,0.480,1.240,0.266,0.125,0.177,0.100,2.6814,2.6814,38.281,38.281,64.844,64.844,-1
52,100,1.423,1.417,0.262,1.289,1.240,0.265,0.133,0.177,0.100,2.4458,2.6574,43.750,38.146,68.750,64.604,-1
52,195,0.618,1.417,0.261,0.478,1.240,0.264,0.140,0.176,0.099,3.0141,2.6742,31.250,37.762,63.750,64.280,-1
52,-1,0.618,1.417,0.261,0.478,1.240,0.264,0.140,0.176,0.099,-1,-1,-1,-1,-1,-1,0.54
53,0,0.618,1.417,0.261,0.478,1.240,0.264,0.140,0.176,0.099,2.7473,2.7473,34.766,34.766,65.625,65.625,-1
53,100,1.387,1.417,0.260,1.263,1.240,0.263,0.124,0.176,0.099,2.5997,2.6588,38.281,38.258,64.062,64.074,-1
53,195,0.808,1.417,0.259,0.416,1.240,0.262,0.392,0.177,0.100,2.7715,2.6622,40.000,38.138,61.250,64.096,-1
53,-1,0.808,1.417,0.259,0.416,1.240,0.262,0.392,0.177,0.100,-1,-1,-1,-1,-1,-1,0.56
54,0,0.808,1.417,0.259,0.416,1.240,0.262,0.392,0.177,0.100,2.5253,2.5253,41.016,41.016,68.750,68.750,-1
54,100,1.431,1.417,0.258,1.294,1.239,0.261,0.136,0.177,0.100,2.6301,2.6378,40.234,38.575,67.188,64.732,-1
54,195,0.618,1.417,0.257,0.480,1.239,0.260,0.138,0.177,0.100,2.8169,2.6471,37.500,38.372,56.250,64.620,-1
54,-1,0.618,1.417,0.257,0.480,1.239,0.260,0.138,0.177,0.100,-1,-1,-1,-1,-1,-1,0.53
55,0,0.618,1.417,0.257,0.480,1.239,0.260,0.138,0.177,0.100,2.7509,2.7509,34.375,34.375,58.984,58.984,-1
55,100,1.526,1.417,0.256,1.133,1.239,0.259,0.393,0.177,0.100,2.5110,2.6445,44.141,38.583,70.703,64.909,-1
55,195,0.623,1.417,0.255,0.486,1.239,0.258,0.137,0.177,0.100,2.7819,2.6605,35.000,38.208,62.500,64.398,-1
55,-1,0.623,1.417,0.255,0.486,1.239,0.258,0.137,0.177,0.100,-1,-1,-1,-1,-1,-1,0.6
56,0,0.623,1.417,0.255,0.486,1.239,0.258,0.137,0.177,0.100,2.5511,2.5511,37.891,37.891,68.750,68.750,-1
56,100,1.382,1.417,0.254,0.988,1.240,0.257,0.394,0.177,0.100,2.6336,2.6363,41.016,38.216,62.891,64.685,-1
56,195,0.630,1.417,0.253,0.495,1.240,0.256,0.134,0.177,0.100,2.5188,2.6410,43.750,38.292,66.250,64.588,-1
56,-1,0.630,1.417,0.253,0.495,1.240,0.256,0.134,0.177,0.100,-1,-1,-1,-1,-1,-1,0.55
57,0,0.630,1.417,0.253,0.495,1.240,0.256,0.134,0.177,0.100,2.5242,2.5242,38.281,38.281,65.625,65.625,-1
57,100,1.409,1.417,0.252,1.271,1.239,0.256,0.138,0.177,0.100,2.7178,2.6189,41.016,39.024,65.234,65.702,-1
57,195,0.812,1.417,0.251,0.417,1.239,0.255,0.395,0.178,0.101,2.8782,2.6207,26.250,38.766,53.750,65.240,-1
57,-1,0.812,1.417,0.251,0.417,1.239,0.255,0.395,0.178,0.101,-1,-1,-1,-1,-1,-1,0.52
58,0,0.812,1.417,0.251,0.417,1.239,0.255,0.395,0.178,0.101,2.9406,2.9406,33.594,33.594,58.203,58.203,-1
58,100,1.423,1.416,0.250,1.293,1.239,0.254,0.129,0.178,0.100,2.5615,2.6313,36.719,38.475,64.844,64.724,-1
58,195,0.623,1.416,0.249,0.483,1.239,0.253,0.140,0.178,0.100,2.9566,2.6253,33.750,38.626,57.500,64.912,-1
58,-1,0.623,1.416,0.249,0.483,1.239,0.253,0.140,0.178,0.100,-1,-1,-1,-1,-1,-1,0.47
59,0,0.623,1.416,0.249,0.483,1.239,0.253,0.140,0.178,0.100,2.6716,2.6716,38.281,38.281,62.500,62.500,-1
59,100,1.416,1.416,0.248,1.304,1.239,0.252,0.112,0.177,0.100,2.5325,2.6270,41.797,38.854,68.359,65.296,-1
59,195,0.618,1.416,0.247,0.485,1.239,0.251,0.132,0.177,0.100,3.1211,2.6180,28.750,39.028,57.500,65.240,-1
59,-1,0.618,1.416,0.247,0.485,1.239,0.251,0.132,0.177,0.100,-1,-1,-1,-1,-1,-1,0.69
60,0,0.618,1.416,0.247,0.485,1.239,0.251,0.132,0.177,0.100,2.7048,2.7048,37.109,37.109,65.234,65.234,-1
60,100,1.412,1.416,0.247,1.297,1.239,0.250,0.115,0.178,0.101,2.7014,2.5848,37.891,39.573,64.062,65.776,-1
60,195,0.626,1.416,0.246,0.482,1.239,0.250,0.145,0.178,0.101,2.5910,2.5816,38.750,39.586,66.250,66.016,-1
60,-1,0.626,1.416,0.246,0.482,1.239,0.250,0.145,0.178,0.101,-1,-1,-1,-1,-1,-1,0.61
61,0,0.626,1.416,0.246,0.482,1.239,0.250,0.145,0.178,0.101,2.5360,2.5360,42.969,42.969,69.531,69.531,-1
61,100,1.159,1.416,0.245,1.054,1.239,0.249,0.105,0.178,0.101,2.4001,2.5791,39.844,39.998,69.531,66.174,-1
61,195,0.610,1.416,0.244,0.497,1.239,0.248,0.113,0.178,0.101,3.1719,2.5792,30.000,39.918,55.000,66.078,-1
61,-1,0.610,1.416,0.244,0.497,1.239,0.248,0.113,0.178,0.101,-1,-1,-1,-1,-1,-1,0.58
62,0,0.610,1.416,0.244,0.497,1.239,0.248,0.113,0.178,0.101,2.6264,2.6264,40.625,40.625,66.016,66.016,-1
62,100,1.681,1.416,0.243,1.287,1.239,0.247,0.393,0.178,0.101,2.6630,2.5790,37.109,39.650,62.500,65.965,-1
62,195,0.586,1.416,0.243,0.482,1.239,0.246,0.104,0.178,0.101,2.6685,2.5700,38.750,39.828,66.250,66.136,-1
62,-1,0.586,1.416,0.243,0.482,1.239,0.246,0.104,0.178,0.101,-1,-1,-1,-1,-1,-1,0.65
63,0,0.586,1.416,0.243,0.482,1.239,0.246,0.104,0.178,0.101,2.6228,2.6228,36.719,36.719,63.672,63.672,-1
63,100,1.679,1.416,0.242,1.289,1.239,0.245,0.390,0.177,0.100,2.6607,2.5612,37.500,40.277,64.844,66.236,-1
63,195,0.585,1.416,0.241,0.482,1.239,0.245,0.102,0.177,0.100,2.7004,2.5708,40.000,39.866,60.000,66.028,-1
63,-1,0.585,1.416,0.241,0.482,1.239,0.245,0.102,0.177,0.100,-1,-1,-1,-1,-1,-1,0.59
64,0,0.585,1.416,0.241,0.482,1.239,0.245,0.102,0.177,0.100,2.5585,2.5585,42.188,42.188,66.406,66.406,-1
64,100,1.675,1.416,0.240,1.281,1.239,0.244,0.394,0.178,0.101,2.6259,2.5638,38.672,39.929,64.453,66.306,-1
64,195,0.630,1.416,0.239,0.494,1.239,0.243,0.136,0.178,0.101,2.8095,2.5695,33.750,39.856,63.750,66.198,-1
64,-1,0.630,1.416,0.239,0.494,1.239,0.243,0.136,0.178,0.101,-1,-1,-1,-1,-1,-1,0.57
65,0,0.630,1.416,0.239,0.494,1.239,0.243,0.136,0.178,0.101,2.6770,2.6770,40.625,40.625,62.500,62.500,-1
65,100,1.373,1.416,0.239,1.273,1.239,0.242,0.099,0.178,0.101,2.5645,2.5541,42.188,40.289,68.750,66.507,-1
65,195,0.629,1.416,0.238,0.485,1.238,0.242,0.143,0.178,0.101,2.5165,2.5622,37.500,40.036,71.250,66.320,-1
65,-1,0.629,1.416,0.238,0.485,1.238,0.242,0.143,0.178,0.101,-1,-1,-1,-1,-1,-1,0.57
66,0,0.629,1.416,0.238,0.485,1.238,0.242,0.143,0.178,0.101,2.3197,2.3197,43.359,43.359,71.484,71.484,-1
66,100,1.410,1.416,0.237,1.280,1.238,0.241,0.130,0.178,0.101,2.4721,2.5823,41.406,39.418,68.359,65.896,-1
66,195,0.609,1.416,0.236,0.484,1.238,0.240,0.126,0.178,0.101,2.9394,2.5752,40.000,39.458,63.750,66.108,-1
66,-1,0.609,1.416,0.236,0.484,1.238,0.240,0.126,0.178,0.101,-1,-1,-1,-1,-1,-1,0.55
67,0,0.609,1.416,0.236,0.484,1.238,0.240,0.126,0.178,0.101,2.4781,2.4781,42.188,42.188,64.844,64.844,-1
67,100,1.493,1.416,0.236,1.043,1.238,0.239,0.450,0.178,0.101,2.7134,2.5506,38.672,40.180,65.625,66.491,-1
67,195,0.634,1.416,0.235,0.486,1.238,0.239,0.148,0.178,0.101,3.0668,2.5610,31.250,39.782,56.250,66.456,-1
67,-1,0.634,1.416,0.235,0.486,1.238,0.239,0.148,0.178,0.101,-1,-1,-1,-1,-1,-1,0.55
68,0,0.634,1.416,0.235,0.486,1.238,0.239,0.148,0.178,0.101,2.5097,2.5097,41.016,41.016,67.578,67.578,-1
68,100,1.412,1.416,0.234,1.274,1.238,0.238,0.138,0.178,0.101,2.5471,2.5588,38.672,40.010,67.188,66.457,-1
68,195,0.615,1.416,0.234,0.484,1.239,0.237,0.131,0.177,0.100,2.5002,2.5572,47.500,40.248,65.000,66.406,-1
68,-1,0.615,1.416,0.234,0.484,1.239,0.237,0.131,0.177,0.100,-1,-1,-1,-1,-1,-1,0.64
69,0,0.615,1.416,0.234,0.484,1.239,0.237,0.131,0.177,0.100,2.5030,2.5030,40.234,40.234,66.406,66.406,-1
69,100,1.407,1.416,0.233,1.301,1.239,0.236,0.106,0.177,0.100,2.5166,2.5693,41.016,39.708,66.797,66.310,-1
69,195,0.624,1.416,0.232,0.487,1.239,0.236,0.137,0.177,0.100,2.7101,2.5626,37.500,39.964,63.750,66.204,-1
69,-1,0.624,1.416,0.232,0.487,1.239,0.236,0.137,0.177,0.100,-1,-1,-1,-1,-1,-1,0.59
70,0,0.624,1.416,0.232,0.487,1.239,0.236,0.137,0.177,0.100,2.4371,2.4371,39.844,39.844,70.703,70.703,-1
70,100,1.384,1.416,0.231,1.270,1.239,0.235,0.114,0.177,0.100,2.4395,2.5591,38.672,39.739,67.188,66.240,-1
70,195,0.806,1.416,0.231,0.414,1.238,0.235,0.392,0.178,0.101,2.6898,2.5524,37.500,40.068,65.000,66.290,-1
70,-1,0.806,1.416,0.231,0.414,1.238,0.235,0.392,0.178,0.101,-1,-1,-1,-1,-1,-1,0.59
71,0,0.806,1.416,0.231,0.414,1.238,0.235,0.392,0.178,0.101,2.4172,2.4172,41.797,41.797,67.578,67.578,-1
71,100,1.388,1.416,0.230,1.272,1.238,0.234,0.116,0.178,0.101,2.6827,2.5577,37.500,40.018,61.719,66.364,-1
71,195,0.621,1.416,0.229,0.487,1.238,0.233,0.135,0.177,0.101,2.7825,2.5702,42.500,40.032,62.500,66.174,-1
71,-1,0.621,1.416,0.229,0.487,1.238,0.233,0.135,0.177,0.101,-1,-1,-1,-1,-1,-1,0.56
72,0,0.621,1.416,0.229,0.487,1.238,0.233,0.135,0.177,0.101,2.3970,2.3970,43.750,43.750,68.750,68.750,-1
72,100,1.386,1.416,0.229,0.993,1.239,0.232,0.393,0.177,0.100,2.3706,2.5531,48.047,40.103,68.750,66.665,-1
72,195,0.767,1.416,0.228,0.377,1.238,0.232,0.391,0.177,0.101,2.8146,2.5521,32.500,40.242,57.500,66.494,-1
72,-1,0.767,1.416,0.228,0.377,1.238,0.232,0.391,0.177,0.101,-1,-1,-1,-1,-1,-1,0.61
73,0,0.767,1.416,0.228,0.377,1.238,0.232,0.391,0.177,0.101,2.5452,2.5452,38.672,38.672,67.578,67.578,-1
73,100,1.683,1.416,0.227,1.286,1.238,0.231,0.397,0.178,0.101,2.6164,2.5647,39.844,39.492,66.406,66.491,-1
73,195,0.613,1.416,0.227,0.491,1.238,0.231,0.122,0.178,0.101,2.4775,2.5605,42.500,39.738,73.750,66.304,-1
73,-1,0.613,1.416,0.227,0.491,1.238,0.231,0.122,0.178,0.101,-1,-1,-1,-1,-1,-1,0.57
74,0,0.613,1.416,0.227,0.491,1.238,0.231,0.122,0.178,0.101,2.5921,2.5921,39.062,39.062,66.797,66.797,-1
74,100,1.695,1.416,0.226,1.278,1.238,0.230,0.417,0.178,0.101,2.4466,2.5512,42.969,40.304,67.969,66.364,-1
74,195,0.796,1.416,0.225,0.403,1.238,0.230,0.394,0.178,0.101,3.1097,2.5468,23.750,40.326,55.000,66.616,-1
74,-1,0.796,1.416,0.225,0.403,1.238,0.230,0.394,0.178,0.101,-1,-1,-1,-1,-1,-1,0.54
75,0,0.796,1.416,0.225,0.403,1.238,0.230,0.394,0.178,0.101,2.4918,2.4918,42.188,42.188,67.578,67.578,-1
75,100,1.384,1.416,0.225,1.275,1.238,0.229,0.109,0.178,0.101,2.5200,2.5492,38.672,40.552,67.578,66.325,-1
75,195,0.593,1.416,0.224,0.479,1.238,0.228,0.113,0.178,0.101,2.9055,2.5637,31.250,40.208,63.750,65.988,-1
75,-1,0.593,1.416,0.224,0.479,1.238,0.228,0.113,0.178,0.101,-1,-1,-1,-1,-1,-1,0.6
76,0,0.593,1.416,0.224,0.479,1.238,0.228,0.113,0.178,0.101,2.3587,2.3587,43.750,43.750,72.266,72.266,-1
76,100,1.431,1.416,0.224,1.297,1.238,0.228,0.134,0.178,0.101,2.4803,2.5540,46.094,40.370,67.188,66.399,-1
76,195,0.613,1.416,0.223,0.483,1.238,0.227,0.130,0.178,0.101,2.7745,2.5499,36.250,40.314,63.750,66.460,-1
76,-1,0.613,1.416,0.223,0.483,1.238,0.227,0.130,0.178,0.101,-1,-1,-1,-1,-1,-1,0.55
77,0,0.613,1.416,0.223,0.483,1.238,0.227,0.130,0.178,0.101,2.4916,2.4916,43.359,43.359,67.188,67.188,-1
77,100,1.466,1.416,0.223,1.026,1.238,0.227,0.441,0.178,0.101,2.5153,2.5559,41.406,40.169,68.359,66.252,-1
77,195,0.622,1.416,0.222,0.482,1.238,0.226,0.140,0.178,0.101,2.7715,2.5563,36.250,40.100,66.250,66.296,-1
77,-1,0.622,1.416,0.222,0.482,1.238,0.226,0.140,0.178,0.101,-1,-1,-1,-1,-1,-1,0.57
78,0,0.622,1.416,0.222,0.482,1.238,0.226,0.140,0.178,0.101,2.5790,2.5790,39.453,39.453,66.797,66.797,-1
78,100,1.414,1.416,0.221,1.272,1.238,0.226,0.142,0.178,0.101,2.4594,2.5584,43.359,39.975,71.094,66.050,-1
78,195,0.621,1.416,0.221,0.483,1.238,0.225,0.138,0.178,0.101,2.6675,2.5579,36.250,40.124,67.500,66.448,-1
78,-1,0.621,1.416,0.221,0.483,1.238,0.225,0.138,0.178,0.101,-1,-1,-1,-1,-1,-1,0.56
79,0,0.621,1.416,0.221,0.483,1.238,0.225,0.138,0.178,0.101,2.4774,2.4774,41.406,41.406,64.844,64.844,-1
79,100,1.506,1.416,0.220,1.085,1.238,0.224,0.421,0.178,0.101,2.7917,2.5531,34.766,40.366,57.422,66.433,-1
79,195,0.617,1.416,0.220,0.481,1.238,0.224,0.136,0.178,0.101,3.0178,2.5475,30.000,40.392,52.500,66.560,-1
79,-1,0.617,1.416,0.220,0.481,1.238,0.224,0.136,0.178,0.101,-1,-1,-1,-1,-1,-1,0.54
80,0,0.617,1.416,0.220,0.481,1.238,0.224,0.136,0.178,0.101,2.6094,2.6094,42.188,42.188,62.891,62.891,-1
80,100,1.383,1.416,0.219,1.280,1.238,0.223,0.103,0.178,0.101,2.5379,2.5407,40.625,40.640,65.234,66.515,-1
80,195,0.799,1.416,0.219,0.408,1.238,0.223,0.391,0.178,0.101,2.8096,2.5488,36.250,40.442,63.750,66.446,-1
80,-1,0.799,1.416,0.219,0.408,1.238,0.223,0.391,0.178,0.101,-1,-1,-1,-1,-1,-1,0.56
81,0,0.799,1.416,0.219,0.408,1.238,0.223,0.391,0.178,0.101,2.6700,2.6700,37.891,37.891,63.672,63.672,-1
81,100,1.420,1.416,0.218,1.270,1.238,0.222,0.150,0.178,0.101,2.5289,2.5486,40.234,40.412,67.578,66.387,-1
81,195,0.622,1.416,0.217,0.479,1.238,0.222,0.142,0.178,0.101,2.5685,2.5352,41.250,40.506,71.250,66.772,-1
81,-1,0.622,1.416,0.217,0.479,1.238,0.222,0.142,0.178,0.101,-1,-1,-1,-1,-1,-1,0.59
82,0,0.622,1.416,0.217,0.479,1.238,0.222,0.142,0.178,0.101,2.5587,2.5587,37.891,37.891,66.797,66.797,-1
82,100,1.664,1.416,0.217,1.272,1.238,0.221,0.393,0.178,0.101,2.5565,2.5445,39.844,40.420,65.625,67.002,-1
82,195,0.619,1.416,0.216,0.486,1.238,0.221,0.132,0.178,0.101,2.6217,2.5446,40.000,40.372,67.500,66.686,-1
82,-1,0.619,1.416,0.216,0.486,1.238,0.221,0.132,0.178,0.101,-1,-1,-1,-1,-1,-1,0.59
83,0,0.619,1.416,0.216,0.486,1.238,0.221,0.132,0.178,0.101,2.7034,2.7034,33.594,33.594,61.328,61.328,-1
83,100,1.428,1.416,0.216,1.289,1.238,0.220,0.138,0.178,0.101,2.4316,2.5549,44.922,39.937,67.969,66.754,-1
83,195,0.806,1.416,0.215,0.410,1.238,0.220,0.397,0.178,0.101,2.7327,2.5412,41.250,40.098,61.250,67.048,-1
83,-1,0.806,1.416,0.215,0.410,1.238,0.220,0.397,0.178,0.101,-1,-1,-1,-1,-1,-1,0.62
84,0,0.806,1.416,0.215,0.410,1.238,0.220,0.397,0.178,0.101,2.7234,2.7234,36.719,36.719,64.062,64.062,-1
84,100,1.412,1.416,0.215,1.272,1.238,0.219,0.140,0.178,0.101,2.6671,2.5464,38.281,40.381,63.281,66.828,-1
84,195,0.569,1.416,0.214,0.407,1.238,0.219,0.162,0.178,0.101,2.7610,2.5443,36.250,40.264,66.250,66.776,-1
84,-1,0.569,1.416,0.214,0.407,1.238,0.219,0.162,0.178,0.101,-1,-1,-1,-1,-1,-1,0.62
85,0,0.569,1.416,0.214,0.407,1.238,0.219,0.162,0.178,0.101,2.4833,2.4833,40.234,40.234,68.750,68.750,-1
85,100,1.413,1.416,0.214,1.297,1.238,0.218,0.116,0.178,0.101,2.7547,2.5354,35.938,40.571,61.328,67.168,-1
85,195,0.635,1.416,0.213,0.496,1.238,0.218,0.138,0.178,0.101,2.3714,2.5471,45.000,40.102,66.250,66.876,-1
85,-1,0.635,1.416,0.213,0.496,1.238,0.218,0.138,0.178,0.101,-1,-1,-1,-1,-1,-1,0.58
86,0,0.635,1.416,0.213,0.496,1.238,0.218,0.138,0.178,0.101,2.5438,2.5438,39.453,39.453,67.578,67.578,-1
86,100,1.457,1.416,0.213,1.284,1.238,0.217,0.174,0.178,0.101,2.6060,2.5538,34.766,40.192,62.891,66.615,-1
86,195,0.568,1.416,0.212,0.484,1.238,0.217,0.084,0.178,0.101,2.6512,2.5505,37.500,40.222,68.750,66.648,-1
86,-1,0.568,1.416,0.212,0.484,1.238,0.217,0.084,0.178,0.101,-1,-1,-1,-1,-1,-1,0.58
87,0,0.568,1.416,0.212,0.484,1.238,0.217,0.084,0.178,0.101,2.3379,2.3379,45.312,45.312,70.703,70.703,-1
87,100,1.400,1.416,0.212,1.274,1.238,0.216,0.125,0.178,0.101,2.6116,2.5437,39.062,40.319,66.797,66.979,-1
87,195,0.599,1.416,0.212,0.480,1.238,0.216,0.119,0.178,0.101,2.9891,2.5489,32.500,40.242,56.250,66.862,-1
87,-1,0.599,1.416,0.212,0.480,1.238,0.216,0.119,0.178,0.101,-1,-1,-1,-1,-1,-1,0.61
88,0,0.599,1.416,0.212,0.480,1.238,0.216,0.119,0.178,0.101,2.4573,2.4573,36.328,36.328,71.094,71.094,-1
88,100,1.411,1.416,0.211,1.278,1.238,0.215,0.133,0.178,0.101,2.4354,2.5396,42.969,40.397,69.922,66.979,-1
88,195,0.606,1.416,0.211,0.494,1.238,0.215,0.112,0.178,0.101,2.9115,2.5425,23.750,40.192,61.250,66.832,-1
88,-1,0.606,1.416,0.211,0.494,1.238,0.215,0.112,0.178,0.101,-1,-1,-1,-1,-1,-1,0.6
89,0,0.606,1.416,0.211,0.494,1.238,0.215,0.112,0.178,0.101,2.5060,2.5060,40.625,40.625,67.578,67.578,-1
89,100,1.405,1.416,0.210,1.272,1.238,0.214,0.134,0.178,0.101,2.6422,2.5468,36.328,40.652,62.891,66.565,-1
89,195,0.659,1.416,0.210,0.499,1.238,0.214,0.160,0.178,0.101,3.2721,2.5509,18.750,40.454,52.500,66.444,-1
89,-1,0.659,1.416,0.210,0.499,1.238,0.214,0.160,0.178,0.101,-1,-1,-1,-1,-1,-1,0.58
