BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
50,195,0.686,1.472,0.309,0.528,1.263,0.300,0.158,0.208,0.104,2.2968,2.1505,45.000,48.470,71.250,73.450,-1
50,-1,0.686,1.472,0.309,0.528,1.263,0.300,0.158,0.208,0.104,-1,-1,-1,-1,-1,-1,0.51
51,0,0.686,1.472,0.309,0.528,1.263,0.300,0.158,0.208,0.104,1.9408,1.9408,52.734,52.734,79.688,79.688,-1
51,100,1.480,1.472,0.308,1.288,1.264,0.298,0.191,0.208,0.104,1.9673,2.1248,52.734,49.041,78.125,74.099,-1
51,195,0.701,1.472,0.306,0.524,1.264,0.297,0.177,0.208,0.104,2.2434,2.1266,51.250,48.976,71.250,74.058,-1
51,-1,0.701,1.472,0.306,0.524,1.264,0.297,0.177,0.208,0.104,-1,-1,-1,-1,-1,-1,0.63
52,0,0.701,1.472,0.306,0.524,1.264,0.297,0.177,0.208,0.104,2.1234,2.1234,47.656,47.656,73.438,73.438,-1
52,100,1.717,1.472,0.305,1.277,1.264,0.296,0.439,0.208,0.104,1.9256,2.1195,51.172,49.041,78.516,74.157,-1
52,195,0.673,1.472,0.304,0.503,1.264,0.295,0.170,0.208,0.104,2.4098,2.1385,45.000,48.614,67.500,73.758,-1
52,-1,0.673,1.472,0.304,0.503,1.264,0.295,0.170,0.208,0.104,-1,-1,-1,-1,-1,-1,0.51
53,0,0.673,1.472,0.304,0.503,1.264,0.295,0.170,0.208,0.104,2.1458,2.1458,45.703,45.703,75.000,75.000,-1
53,100,1.418,1.472,0.303,1.272,1.264,0.293,0.147,0.208,0.104,2.0629,2.1246,48.438,48.936,75.391,73.813,-1
53,195,0.665,1.471,0.302,0.500,1.264,0.292,0.165,0.208,0.104,2.2751,2.1261,50.000,48.894,70.000,73.794,-1
53,-1,0.665,1.471,0.302,0.500,1.264,0.292,0.165,0.208,0.104,-1,-1,-1,-1,-1,-1,0.58
54,0,0.665,1.471,0.302,0.500,1.264,0.292,0.165,0.208,0.104,1.9081,1.9081,51.172,51.172,78.125,78.125,-1
54,100,1.446,1.471,0.301,1.256,1.264,0.291,0.190,0.207,0.104,2.0767,2.0948,49.609,49.567,73.828,74.273,-1
54,195,0.930,1.471,0.299,0.505,1.264,0.290,0.425,0.208,0.104,2.3390,2.1049,43.750,49.372,72.500,74.270,-1
54,-1,0.930,1.471,0.299,0.505,1.264,0.290,0.425,0.208,0.104,-1,-1,-1,-1,-1,-1,0.55
55,0,0.930,1.471,0.299,0.505,1.264,0.290,0.425,0.208,0.104,2.2970,2.2970,44.531,44.531,68.750,68.750,-1
55,100,1.468,1.471,0.298,1.304,1.264,0.289,0.164,0.208,0.104,2.0052,2.1011,51.953,49.780,78.516,74.664,-1
55,195,0.692,1.471,0.297,0.527,1.264,0.288,0.165,0.207,0.104,2.3320,2.1149,42.500,49.260,71.250,74.186,-1
55,-1,0.692,1.471,0.297,0.527,1.264,0.288,0.165,0.207,0.104,-1,-1,-1,-1,-1,-1,0.63
56,0,0.692,1.471,0.297,0.527,1.264,0.288,0.165,0.207,0.104,2.0317,2.0317,47.656,47.656,77.344,77.344,-1
56,100,1.480,1.471,0.296,1.319,1.264,0.287,0.161,0.207,0.104,2.1129,2.0900,49.609,49.636,73.438,74.791,-1
56,195,0.679,1.471,0.295,0.523,1.264,0.286,0.156,0.207,0.104,2.0265,2.0973,50.000,49.450,72.500,74.572,-1
56,-1,0.679,1.471,0.295,0.523,1.264,0.286,0.156,0.207,0.104,-1,-1,-1,-1,-1,-1,0.51
57,0,0.679,1.471,0.295,0.523,1.264,0.286,0.156,0.207,0.104,1.9997,1.9997,51.562,51.562,73.828,73.828,-1
57,100,1.409,1.471,0.294,1.290,1.264,0.285,0.120,0.207,0.104,2.1408,2.0630,50.391,50.244,73.828,75.124,-1
57,195,0.671,1.471,0.293,0.511,1.264,0.284,0.160,0.207,0.104,2.4894,2.0723,37.500,50.036,61.250,74.692,-1
57,-1,0.671,1.471,0.293,0.511,1.264,0.284,0.160,0.207,0.104,-1,-1,-1,-1,-1,-1,0.56
58,0,0.671,1.471,0.293,0.511,1.264,0.284,0.160,0.207,0.104,2.3052,2.3052,44.141,44.141,69.922,69.922,-1
58,100,1.468,1.471,0.292,1.260,1.264,0.282,0.208,0.207,0.104,1.9939,2.0753,50.781,49.892,75.391,74.671,-1
58,195,0.670,1.471,0.291,0.487,1.264,0.281,0.183,0.207,0.104,2.3570,2.0763,47.500,49.934,68.750,74.680,-1
58,-1,0.670,1.471,0.291,0.487,1.264,0.281,0.183,0.207,0.104,-1,-1,-1,-1,-1,-1,0.55
59,0,0.670,1.471,0.291,0.487,1.264,0.281,0.183,0.207,0.104,2.0948,2.0948,44.531,44.531,76.953,76.953,-1
59,100,1.479,1.471,0.290,1.274,1.263,0.280,0.206,0.207,0.104,2.0495,2.0761,53.906,49.807,75.391,75.093,-1
59,195,0.667,1.471,0.289,0.502,1.263,0.280,0.165,0.207,0.104,2.5155,2.0700,45.000,49.982,65.000,74.978,-1
59,-1,0.667,1.471,0.289,0.502,1.263,0.280,0.165,0.207,0.104,-1,-1,-1,-1,-1,-1,0.57
60,0,0.667,1.471,0.289,0.502,1.263,0.280,0.165,0.207,0.104,2.1257,2.1257,45.703,45.703,76.172,76.172,-1
60,100,1.513,1.471,0.289,1.023,1.263,0.279,0.490,0.208,0.104,2.2134,2.0153,44.531,51.153,71.875,75.615,-1
60,195,0.727,1.471,0.288,0.565,1.263,0.278,0.162,0.208,0.104,2.1216,2.0139,56.250,51.424,77.500,75.872,-1
60,-1,0.727,1.471,0.288,0.565,1.263,0.278,0.162,0.208,0.104,-1,-1,-1,-1,-1,-1,0.52
61,0,0.727,1.471,0.288,0.565,1.263,0.278,0.162,0.208,0.104,2.0302,2.0302,51.562,51.562,76.562,76.562,-1
61,100,1.475,1.471,0.287,1.304,1.263,0.277,0.171,0.208,0.104,1.7170,1.9979,55.859,51.779,82.422,76.164,-1
61,195,0.666,1.471,0.286,0.480,1.263,0.276,0.186,0.208,0.104,2.5924,2.0042,37.500,51.612,66.250,76.088,-1
61,-1,0.666,1.471,0.286,0.480,1.263,0.276,0.186,0.208,0.104,-1,-1,-1,-1,-1,-1,0.57
62,0,0.666,1.471,0.286,0.480,1.263,0.276,0.186,0.208,0.104,2.1119,2.1119,48.047,48.047,76.562,76.562,-1
62,100,1.466,1.471,0.285,1.297,1.263,0.275,0.169,0.208,0.104,2.0583,1.9964,48.828,51.702,78.125,76.083,-1
62,195,0.868,1.471,0.284,0.443,1.263,0.274,0.424,0.208,0.104,2.1662,1.9923,48.750,51.732,77.500,76.238,-1
62,-1,0.868,1.471,0.284,0.443,1.263,0.274,0.424,0.208,0.104,-1,-1,-1,-1,-1,-1,0.59
63,0,0.868,1.471,0.284,0.443,1.263,0.274,0.424,0.208,0.104,2.0828,2.0828,49.219,49.219,74.609,74.609,-1
63,100,1.456,1.471,0.283,1.299,1.262,0.273,0.157,0.208,0.105,2.0548,1.9791,48.438,52.158,78.125,76.079,-1
63,195,0.642,1.471,0.282,0.486,1.262,0.272,0.156,0.208,0.104,1.9408,1.9903,58.750,51.960,75.000,76.056,-1
63,-1,0.642,1.471,0.282,0.486,1.262,0.272,0.156,0.208,0.104,-1,-1,-1,-1,-1,-1,0.51
64,0,0.642,1.471,0.282,0.486,1.262,0.272,0.156,0.208,0.104,1.9935,1.9935,53.516,53.516,77.734,77.734,-1
64,100,1.439,1.471,0.281,1.271,1.262,0.271,0.168,0.208,0.104,2.0376,1.9792,50.391,52.351,75.391,76.431,-1
64,195,0.655,1.471,0.281,0.482,1.262,0.271,0.173,0.208,0.104,2.3895,1.9869,42.500,52.216,76.250,76.300,-1
64,-1,0.655,1.471,0.281,0.482,1.262,0.271,0.173,0.208,0.104,-1,-1,-1,-1,-1,-1,0.54
65,0,0.655,1.471,0.281,0.482,1.262,0.271,0.173,0.208,0.104,2.0645,2.0645,49.609,49.609,73.828,73.828,-1
65,100,1.487,1.471,0.280,1.305,1.262,0.270,0.181,0.208,0.104,2.0618,1.9675,52.734,52.672,76.953,76.849,-1
65,195,0.973,1.471,0.279,0.529,1.262,0.269,0.444,0.208,0.104,1.9743,1.9813,60.000,52.412,75.000,76.554,-1
65,-1,0.973,1.471,0.279,0.529,1.262,0.269,0.444,0.208,0.104,-1,-1,-1,-1,-1,-1,0.57
66,0,0.973,1.471,0.279,0.529,1.262,0.269,0.444,0.208,0.104,1.7112,1.7112,60.547,60.547,85.547,85.547,-1
66,100,1.490,1.471,0.278,1.290,1.262,0.268,0.200,0.208,0.105,1.9292,1.9986,53.906,51.613,77.344,76.230,-1
66,195,0.833,1.470,0.278,0.414,1.261,0.267,0.420,0.209,0.105,2.3442,1.9935,50.000,51.700,75.000,76.228,-1
66,-1,0.833,1.470,0.278,0.414,1.261,0.267,0.420,0.209,0.105,-1,-1,-1,-1,-1,-1,0.55
67,0,0.833,1.470,0.278,0.414,1.261,0.267,0.420,0.209,0.105,1.8847,1.8847,55.078,55.078,75.000,75.000,-1
67,100,1.429,1.471,0.277,1.264,1.262,0.267,0.165,0.209,0.105,2.0123,1.9672,51.172,52.479,77.734,76.489,-1
67,195,0.638,1.470,0.276,0.489,1.261,0.266,0.149,0.209,0.105,2.3539,1.9763,48.750,52.330,67.500,76.586,-1
67,-1,0.638,1.470,0.276,0.489,1.261,0.266,0.149,0.209,0.105,-1,-1,-1,-1,-1,-1,0.56
68,0,0.638,1.470,0.276,0.489,1.261,0.266,0.149,0.209,0.105,1.9134,1.9134,55.469,55.469,78.906,78.906,-1
68,100,1.500,1.470,0.275,1.065,1.261,0.265,0.435,0.209,0.105,2.0117,1.9767,56.641,52.061,75.781,76.961,-1
68,195,0.593,1.470,0.275,0.409,1.261,0.264,0.185,0.209,0.105,2.1073,1.9716,57.500,52.378,73.750,76.748,-1
68,-1,0.593,1.470,0.275,0.409,1.261,0.264,0.185,0.209,0.105,-1,-1,-1,-1,-1,-1,0.56
69,0,0.593,1.470,0.275,0.409,1.261,0.264,0.185,0.209,0.105,1.9160,1.9160,51.953,51.953,79.688,79.688,-1
69,100,1.113,1.470,0.274,1.022,1.261,0.264,0.090,0.209,0.105,1.9585,1.9786,49.609,51.980,77.344,76.458,-1
69,195,0.735,1.470,0.273,0.564,1.261,0.263,0.171,0.209,0.105,2.0598,1.9768,50.000,52.170,81.250,76.450,-1
69,-1,0.735,1.470,0.273,0.564,1.261,0.263,0.171,0.209,0.105,-1,-1,-1,-1,-1,-1,0.59
70,0,0.735,1.470,0.273,0.564,1.261,0.263,0.171,0.209,0.105,1.8144,1.8144,55.469,55.469,78.906,78.906,-1
70,100,1.221,1.470,0.273,1.074,1.261,0.262,0.147,0.209,0.106,1.9261,1.9669,50.391,52.433,78.516,76.528,-1
70,195,0.999,1.470,0.272,0.564,1.261,0.261,0.435,0.209,0.105,2.1097,1.9663,53.750,52.520,75.000,76.630,-1
70,-1,0.999,1.470,0.272,0.564,1.261,0.261,0.435,0.209,0.105,-1,-1,-1,-1,-1,-1,0.58
71,0,0.999,1.470,0.272,0.564,1.261,0.261,0.435,0.209,0.105,1.7830,1.7830,53.516,53.516,80.469,80.469,-1
71,100,1.436,1.470,0.271,1.011,1.261,0.261,0.425,0.209,0.105,2.0671,1.9703,50.391,52.201,74.609,76.516,-1
71,195,0.735,1.470,0.270,0.487,1.261,0.260,0.248,0.209,0.105,2.0178,1.9828,53.750,52.124,76.250,76.370,-1
71,-1,0.735,1.470,0.270,0.487,1.261,0.260,0.248,0.209,0.105,-1,-1,-1,-1,-1,-1,0.54
72,0,0.735,1.470,0.270,0.487,1.261,0.260,0.248,0.209,0.105,1.8400,1.8400,55.859,55.859,80.078,80.078,-1
72,100,1.481,1.470,0.270,1.306,1.261,0.259,0.175,0.209,0.105,1.8500,1.9596,55.469,52.402,76.172,76.810,-1
72,195,0.746,1.470,0.269,0.559,1.262,0.258,0.188,0.208,0.105,2.1395,1.9619,43.750,52.562,72.500,76.908,-1
72,-1,0.746,1.470,0.269,0.559,1.262,0.258,0.188,0.208,0.105,-1,-1,-1,-1,-1,-1,0.58
73,0,0.746,1.470,0.269,0.559,1.262,0.258,0.188,0.208,0.105,2.0035,2.0035,52.734,52.734,75.000,75.000,-1
73,100,1.337,1.470,0.268,1.110,1.262,0.258,0.227,0.208,0.105,2.0424,1.9771,50.391,52.247,78.906,76.342,-1
73,195,0.728,1.470,0.268,0.516,1.262,0.257,0.212,0.208,0.105,1.9143,1.9764,56.250,52.240,81.250,76.504,-1
73,-1,0.728,1.470,0.268,0.516,1.262,0.257,0.212,0.208,0.105,-1,-1,-1,-1,-1,-1,0.53
74,0,0.728,1.470,0.268,0.516,1.262,0.257,0.212,0.208,0.105,1.9960,1.9960,56.641,56.641,75.781,75.781,-1
74,100,1.465,1.470,0.267,1.277,1.262,0.256,0.188,0.208,0.105,1.8939,1.9677,52.734,52.448,76.172,76.829,-1
74,195,0.686,1.470,0.266,0.520,1.262,0.256,0.166,0.208,0.105,2.3963,1.9604,41.250,52.630,67.500,76.852,-1
74,-1,0.686,1.470,0.266,0.520,1.262,0.256,0.166,0.208,0.105,-1,-1,-1,-1,-1,-1,0.54
75,0,0.686,1.470,0.266,0.520,1.262,0.256,0.166,0.208,0.105,2.0094,2.0094,52.734,52.734,74.609,74.609,-1
75,100,1.472,1.470,0.266,1.314,1.262,0.255,0.158,0.208,0.105,1.9545,1.9620,47.266,52.290,79.297,76.709,-1
75,195,0.569,1.470,0.265,0.427,1.262,0.254,0.142,0.208,0.105,2.1461,1.9788,48.750,52.036,75.000,76.386,-1
75,-1,0.569,1.470,0.265,0.427,1.262,0.254,0.142,0.208,0.105,-1,-1,-1,-1,-1,-1,0.55
76,0,0.569,1.470,0.265,0.427,1.262,0.254,0.142,0.208,0.105,1.8264,1.8264,53.906,53.906,80.859,80.859,-1
76,100,1.462,1.470,0.264,1.294,1.262,0.254,0.168,0.208,0.105,1.9306,1.9643,54.688,52.533,76.562,77.019,-1
76,195,0.674,1.470,0.264,0.515,1.262,0.253,0.159,0.208,0.105,2.4105,1.9643,41.250,52.244,70.000,76.838,-1
76,-1,0.674,1.470,0.264,0.515,1.262,0.253,0.159,0.208,0.105,-1,-1,-1,-1,-1,-1,0.51
77,0,0.674,1.470,0.264,0.515,1.262,0.253,0.159,0.208,0.105,1.9187,1.9187,58.984,58.984,79.297,79.297,-1
77,100,1.469,1.470,0.263,1.296,1.262,0.252,0.173,0.208,0.105,1.9100,1.9614,55.469,52.448,78.516,76.833,-1
77,195,0.584,1.470,0.262,0.459,1.262,0.252,0.124,0.208,0.105,2.2945,1.9645,46.250,52.390,72.500,76.792,-1
77,-1,0.584,1.470,0.262,0.459,1.262,0.252,0.124,0.208,0.105,-1,-1,-1,-1,-1,-1,0.55
78,0,0.584,1.470,0.262,0.459,1.262,0.252,0.124,0.208,0.105,2.0198,2.0198,53.906,53.906,77.344,77.344,-1
78,100,1.447,1.470,0.262,1.264,1.262,0.251,0.183,0.208,0.105,1.8528,1.9715,56.641,52.251,78.125,76.427,-1
78,195,0.704,1.470,0.261,0.522,1.261,0.250,0.182,0.209,0.105,2.0708,1.9700,43.750,52.534,75.000,76.656,-1
78,-1,0.704,1.470,0.261,0.522,1.261,0.250,0.182,0.209,0.105,-1,-1,-1,-1,-1,-1,0.55
79,0,0.704,1.470,0.261,0.522,1.261,0.250,0.182,0.209,0.105,1.8719,1.8719,52.344,52.344,79.297,79.297,-1
79,100,1.799,1.470,0.261,1.334,1.261,0.250,0.465,0.209,0.105,2.2360,1.9693,43.359,52.251,70.703,76.632,-1
79,195,0.640,1.470,0.260,0.485,1.261,0.249,0.154,0.209,0.106,2.3462,1.9637,42.500,52.362,68.750,76.700,-1
79,-1,0.640,1.470,0.260,0.485,1.261,0.249,0.154,0.209,0.106,-1,-1,-1,-1,-1,-1,0.54
80,0,0.640,1.470,0.260,0.485,1.261,0.249,0.154,0.209,0.106,2.0082,2.0082,48.047,48.047,76.172,76.172,-1
80,100,1.463,1.470,0.260,1.273,1.261,0.249,0.190,0.209,0.106,1.9411,1.9510,50.391,52.738,77.344,76.957,-1
80,195,1.014,1.470,0.259,0.538,1.261,0.248,0.476,0.209,0.106,2.3044,1.9582,45.000,52.436,70.000,76.878,-1
80,-1,1.014,1.470,0.259,0.538,1.261,0.248,0.476,0.209,0.106,-1,-1,-1,-1,-1,-1,0.54
81,0,1.014,1.470,0.259,0.538,1.261,0.248,0.476,0.209,0.106,2.0079,2.0079,52.734,52.734,74.609,74.609,-1
81,100,1.456,1.470,0.259,1.298,1.261,0.247,0.157,0.209,0.106,1.9876,1.9623,51.562,52.672,74.219,76.477,-1
81,195,0.724,1.470,0.258,0.566,1.261,0.247,0.157,0.209,0.105,2.1760,1.9445,45.000,53.028,76.250,76.934,-1
81,-1,0.724,1.470,0.258,0.566,1.261,0.247,0.157,0.209,0.105,-1,-1,-1,-1,-1,-1,0.57
82,0,0.724,1.470,0.258,0.566,1.261,0.247,0.157,0.209,0.105,1.8797,1.8797,55.469,55.469,78.516,78.516,-1
82,100,1.469,1.470,0.257,1.311,1.261,0.246,0.158,0.209,0.105,1.9334,1.9499,51.953,52.943,78.125,77.077,-1
82,195,0.673,1.470,0.257,0.525,1.261,0.246,0.148,0.209,0.106,2.0024,1.9507,52.500,52.848,75.000,77.092,-1
82,-1,0.673,1.470,0.257,0.525,1.261,0.246,0.148,0.209,0.106,-1,-1,-1,-1,-1,-1,0.57
83,0,0.673,1.470,0.257,0.525,1.261,0.246,0.148,0.209,0.106,2.0853,2.0853,44.141,44.141,75.781,75.781,-1
83,100,1.385,1.470,0.256,1.256,1.261,0.245,0.129,0.209,0.106,1.9064,1.9543,53.516,52.464,77.344,76.849,-1
83,195,0.740,1.470,0.256,0.583,1.261,0.245,0.157,0.209,0.106,2.3061,1.9459,43.750,52.816,66.250,77.028,-1
83,-1,0.740,1.470,0.256,0.583,1.261,0.245,0.157,0.209,0.106,-1,-1,-1,-1,-1,-1,0.56
84,0,0.740,1.470,0.256,0.583,1.261,0.245,0.157,0.209,0.106,2.0205,2.0205,52.344,52.344,77.344,77.344,-1
84,100,1.455,1.470,0.255,1.257,1.261,0.244,0.198,0.209,0.105,1.9779,1.9508,52.734,52.518,74.609,76.825,-1
84,195,0.678,1.470,0.255,0.532,1.261,0.243,0.145,0.209,0.105,2.2559,1.9547,41.250,52.614,71.250,76.904,-1
84,-1,0.678,1.470,0.255,0.532,1.261,0.243,0.145,0.209,0.105,-1,-1,-1,-1,-1,-1,0.54
85,0,0.678,1.470,0.255,0.532,1.261,0.243,0.145,0.209,0.105,1.9384,1.9384,53.125,53.125,76.562,76.562,-1
85,100,1.476,1.470,0.254,1.317,1.261,0.243,0.158,0.209,0.105,2.2409,1.9465,47.656,53.013,70.312,76.911,-1
85,195,0.941,1.470,0.254,0.517,1.261,0.242,0.424,0.209,0.106,1.6960,1.9566,60.000,52.808,76.250,76.724,-1
85,-1,0.941,1.470,0.254,0.517,1.261,0.242,0.424,0.209,0.106,-1,-1,-1,-1,-1,-1,0.57
86,0,0.941,1.470,0.254,0.517,1.261,0.242,0.424,0.209,0.106,1.9406,1.9406,57.812,57.812,76.953,76.953,-1
86,100,1.495,1.470,0.253,1.269,1.261,0.242,0.226,0.209,0.106,1.9812,1.9650,56.250,52.475,75.781,76.551,-1
86,195,0.638,1.470,0.253,0.484,1.261,0.241,0.154,0.209,0.106,2.3423,1.9572,37.500,52.646,73.750,76.856,-1
86,-1,0.638,1.470,0.253,0.484,1.261,0.241,0.154,0.209,0.106,-1,-1,-1,-1,-1,-1,0.56
87,0,0.638,1.470,0.253,0.484,1.261,0.241,0.154,0.209,0.106,1.8100,1.8100,59.375,59.375,76.953,76.953,-1
87,100,1.455,1.470,0.252,1.292,1.261,0.241,0.163,0.209,0.106,2.0558,1.9503,50.000,52.746,74.609,77.247,-1
87,195,0.662,1.470,0.252,0.483,1.261,0.240,0.179,0.209,0.106,2.5064,1.9581,36.250,52.524,70.000,76.988,-1
87,-1,0.662,1.470,0.252,0.483,1.261,0.240,0.179,0.209,0.106,-1,-1,-1,-1,-1,-1,0.61
88,0,0.662,1.470,0.252,0.483,1.261,0.240,0.179,0.209,0.106,1.8463,1.8463,51.172,51.172,80.469,80.469,-1
88,100,1.618,1.470,0.252,1.291,1.261,0.240,0.327,0.209,0.106,1.8469,1.9497,55.859,52.785,78.516,77.317,-1
88,195,0.698,1.470,0.251,0.529,1.261,0.239,0.169,0.209,0.106,2.4700,1.9542,36.250,52.548,71.250,77.102,-1
88,-1,0.698,1.470,0.251,0.529,1.261,0.239,0.169,0.209,0.106,-1,-1,-1,-1,-1,-1,0.57
89,0,0.698,1.470,0.251,0.529,1.261,0.239,0.169,0.209,0.106,1.9149,1.9149,54.297,54.297,75.000,75.000,-1
89,100,1.831,1.470,0.251,1.380,1.261,0.239,0.450,0.209,0.106,1.9998,1.9551,54.297,52.804,78.516,76.868,-1
89,195,0.649,1.470,0.251,0.485,1.261,0.239,0.164,0.209,0.106,2.7283,1.9615,32.500,52.650,60.000,76.710,-1
89,-1,0.649,1.470,0.251,0.485,1.261,0.239,0.164,0.209,0.106,-1,-1,-1,-1,-1,-1,0.55
