BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
5,195,0.625,1.501,0.656,0.607,1.483,0.656,0.018,0.018,0.001,4.3691,4.4018,12.500,10.060,32.500,26.360,-1
5,-1,0.625,1.501,0.656,0.607,1.483,0.656,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.32
6,0,0.625,1.501,0.656,0.607,1.483,0.656,0.018,0.018,0.001,4.2890,4.2890,11.719,11.719,26.953,26.953,-1
6,100,1.484,1.500,0.631,1.467,1.482,0.631,0.018,0.018,0.001,4.2379,4.3536,10.547,10.671,29.688,27.375,-1
6,195,0.627,1.498,0.608,0.609,1.480,0.608,0.018,0.018,0.001,4.2483,4.3294,11.250,10.972,32.500,28.028,-1
6,-1,0.627,1.498,0.608,0.609,1.480,0.608,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.2
7,0,0.627,1.498,0.608,0.609,1.480,0.608,0.018,0.018,0.001,4.1946,4.1946,11.719,11.719,30.469,30.469,-1
7,100,1.492,1.498,0.588,1.474,1.480,0.588,0.018,0.018,0.001,4.3283,4.2754,11.719,11.475,29.297,29.223,-1
7,195,0.616,1.496,0.569,0.599,1.478,0.569,0.017,0.018,0.001,4.0342,4.2630,20.000,11.562,36.250,29.592,-1
7,-1,0.616,1.496,0.569,0.599,1.478,0.569,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.31
8,0,0.616,1.496,0.569,0.599,1.478,0.569,0.017,0.018,0.001,4.1498,4.1498,13.672,13.672,35.156,35.156,-1
8,100,1.482,1.496,0.552,1.464,1.478,0.552,0.018,0.018,0.001,4.3473,4.2248,12.500,12.287,30.469,30.805,-1
8,195,0.619,1.495,0.537,0.601,1.477,0.537,0.018,0.018,0.001,4.2245,4.2181,8.750,12.302,27.500,30.570,-1
8,-1,0.619,1.495,0.537,0.601,1.477,0.537,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.21
9,0,0.619,1.495,0.537,0.601,1.477,0.537,0.018,0.018,0.001,4.1185,4.1185,13.281,13.281,38.281,38.281,-1
9,100,1.483,1.494,0.523,1.465,1.476,0.523,0.018,0.018,0.001,4.3046,4.1773,9.375,12.898,29.688,31.567,-1
9,195,0.618,1.493,0.510,0.600,1.476,0.510,0.018,0.018,0.001,4.3434,4.1603,6.250,13.084,22.500,32.154,-1
9,-1,0.618,1.493,0.510,0.600,1.476,0.510,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.22
10,0,0.618,1.493,0.510,0.600,1.476,0.510,0.018,0.018,0.001,4.1926,4.1926,14.062,14.062,33.984,33.984,-1
10,100,1.478,1.493,0.498,1.459,1.475,0.498,0.018,0.018,0.001,4.1130,4.1223,14.062,13.509,32.422,33.397,-1
10,195,0.623,1.492,0.487,0.605,1.474,0.487,0.017,0.018,0.001,4.3959,4.1121,7.500,13.688,26.250,33.454,-1
10,-1,0.623,1.492,0.487,0.605,1.474,0.487,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.75
11,0,0.623,1.492,0.487,0.605,1.474,0.487,0.017,0.018,0.001,3.9913,3.9913,12.891,12.891,37.500,37.500,-1
11,100,1.484,1.492,0.476,1.466,1.474,0.476,0.018,0.018,0.001,4.1323,4.0494,14.062,14.384,33.594,34.920,-1
11,195,0.625,1.491,0.466,0.607,1.474,0.466,0.018,0.018,0.001,4.0109,4.0554,12.500,14.278,30.000,34.532,-1
11,-1,0.625,1.491,0.466,0.607,1.474,0.466,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
12,0,0.625,1.491,0.466,0.607,1.474,0.466,0.018,0.018,0.001,4.0220,4.0220,15.234,15.234,36.719,36.719,-1
12,100,1.489,1.491,0.457,1.471,1.473,0.457,0.017,0.018,0.001,3.8073,4.0151,16.406,14.828,39.453,35.199,-1
12,195,0.621,1.491,0.448,0.603,1.473,0.448,0.018,0.018,0.001,4.0721,4.0019,15.000,15.084,27.500,35.684,-1
12,-1,0.621,1.491,0.448,0.603,1.473,0.448,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.79
13,0,0.621,1.491,0.448,0.603,1.473,0.448,0.018,0.018,0.001,4.0414,4.0414,14.062,14.062,35.156,35.156,-1
13,100,1.495,1.490,0.440,1.477,1.473,0.440,0.018,0.018,0.001,4.0753,3.9529,11.719,15.826,35.938,36.777,-1
13,195,0.623,1.490,0.432,0.605,1.472,0.432,0.018,0.018,0.001,3.9370,3.9585,20.000,15.736,40.000,36.558,-1
13,-1,0.623,1.490,0.432,0.605,1.472,0.432,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.87
14,0,0.623,1.490,0.432,0.605,1.472,0.432,0.018,0.018,0.001,3.8180,3.8180,17.188,17.188,39.453,39.453,-1
14,100,1.482,1.490,0.425,1.465,1.472,0.425,0.017,0.018,0.001,4.0913,3.9220,13.672,16.569,35.547,37.527,-1
14,195,0.622,1.489,0.418,0.605,1.472,0.418,0.018,0.018,0.001,3.9208,3.9207,16.250,16.462,35.000,37.714,-1
14,-1,0.622,1.489,0.418,0.605,1.472,0.418,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.47
15,0,0.622,1.489,0.418,0.605,1.472,0.418,0.018,0.018,0.001,3.9363,3.9363,17.188,17.188,39.844,39.844,-1
15,100,1.478,1.489,0.411,1.460,1.471,0.411,0.018,0.018,0.001,3.9619,3.8873,14.453,16.677,35.547,38.316,-1
15,195,0.619,1.489,0.405,0.597,1.471,0.405,0.022,0.018,0.001,4.1430,3.8717,16.250,16.890,35.000,38.856,-1
15,-1,0.619,1.489,0.405,0.597,1.471,0.405,0.022,0.018,0.001,-1,-1,-1,-1,-1,-1,0.8
16,0,0.619,1.489,0.405,0.597,1.471,0.405,0.022,0.018,0.001,3.8281,3.8281,15.234,15.234,38.672,38.672,-1
16,100,1.507,1.489,0.399,1.489,1.471,0.399,0.018,0.018,0.001,3.9706,3.8513,15.234,17.454,34.766,39.097,-1
16,195,0.614,1.489,0.393,0.597,1.471,0.393,0.018,0.018,0.001,3.7020,3.8287,25.000,17.716,45.000,39.790,-1
16,-1,0.614,1.489,0.393,0.597,1.471,0.393,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,1.22
17,0,0.614,1.489,0.393,0.597,1.471,0.393,0.018,0.018,0.001,3.6946,3.6946,21.484,21.484,44.141,44.141,-1
17,100,1.486,1.488,0.388,1.469,1.471,0.388,0.018,0.018,0.001,3.9312,3.7905,15.234,18.278,39.453,40.497,-1
17,195,0.630,1.488,0.383,0.611,1.470,0.383,0.018,0.018,0.001,3.8228,3.7846,16.250,18.250,42.500,40.626,-1
17,-1,0.630,1.488,0.383,0.611,1.470,0.383,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.24
18,0,0.630,1.488,0.383,0.611,1.470,0.383,0.018,0.018,0.001,3.8315,3.8315,15.625,15.625,40.625,40.625,-1
18,100,1.489,1.488,0.377,1.471,1.470,0.377,0.018,0.018,0.001,3.5417,3.7500,22.656,18.758,45.703,41.205,-1
18,195,0.630,1.488,0.373,0.612,1.470,0.373,0.018,0.018,0.001,3.6381,3.7379,21.250,19.022,45.000,41.628,-1
18,-1,0.630,1.488,0.373,0.612,1.470,0.373,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,1.05
19,0,0.630,1.488,0.373,0.612,1.470,0.373,0.018,0.018,0.001,3.7808,3.7808,17.578,17.578,41.406,41.406,-1
19,100,1.479,1.488,0.368,1.463,1.470,0.368,0.017,0.018,0.001,3.5698,3.6954,19.531,19.516,46.094,42.702,-1
19,195,0.615,1.487,0.363,0.598,1.470,0.363,0.017,0.018,0.001,3.7792,3.6959,18.750,19.516,42.500,42.590,-1
19,-1,0.615,1.487,0.363,0.598,1.470,0.363,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.33
20,0,0.615,1.487,0.363,0.598,1.470,0.363,0.017,0.018,0.001,3.7886,3.7886,20.312,20.312,42.188,42.188,-1
20,100,1.481,1.487,0.359,1.463,1.470,0.359,0.018,0.018,0.001,3.6084,3.6574,21.094,20.073,43.359,43.665,-1
20,195,0.628,1.487,0.355,0.610,1.469,0.355,0.018,0.018,0.001,3.9788,3.6626,17.500,20.094,33.750,43.390,-1
20,-1,0.628,1.487,0.355,0.610,1.469,0.355,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.6
21,0,0.628,1.487,0.355,0.610,1.469,0.355,0.018,0.018,0.001,3.7170,3.7170,19.922,19.922,41.797,41.797,-1
21,100,1.489,1.487,0.351,1.465,1.469,0.351,0.023,0.018,0.001,3.5260,3.6413,25.391,20.517,43.359,43.878,-1
21,195,0.637,1.487,0.347,0.619,1.469,0.347,0.018,0.018,0.001,3.9926,3.6230,15.000,20.808,30.000,44.298,-1
21,-1,0.637,1.487,0.347,0.619,1.469,0.347,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.51
22,0,0.637,1.487,0.347,0.619,1.469,0.347,0.018,0.018,0.001,3.6277,3.6277,19.922,19.922,43.750,43.750,-1
22,100,1.498,1.487,0.343,1.481,1.469,0.343,0.018,0.018,0.001,3.6490,3.5702,21.094,21.264,45.703,45.695,-1
22,195,0.624,1.487,0.340,0.605,1.469,0.340,0.018,0.018,0.001,3.9466,3.5794,13.750,21.258,43.750,45.274,-1
22,-1,0.624,1.487,0.340,0.605,1.469,0.340,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.3
23,0,0.624,1.487,0.340,0.605,1.469,0.340,0.018,0.018,0.001,3.5039,3.5039,23.047,23.047,46.875,46.875,-1
23,100,1.497,1.487,0.336,1.479,1.469,0.336,0.018,0.018,0.001,3.4128,3.5520,22.266,21.871,42.578,45.800,-1
23,195,0.628,1.487,0.333,0.610,1.469,0.333,0.018,0.018,0.001,3.4718,3.5461,20.000,21.942,45.000,45.812,-1
23,-1,0.628,1.487,0.333,0.610,1.469,0.333,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.78
24,0,0.628,1.487,0.333,0.610,1.469,0.333,0.018,0.018,0.001,3.4967,3.4967,21.484,21.484,48.047,48.047,-1
24,100,1.493,1.487,0.330,1.475,1.469,0.330,0.018,0.018,0.001,3.5531,3.5215,22.266,22.444,46.875,46.566,-1
24,195,0.625,1.486,0.326,0.607,1.469,0.326,0.018,0.018,0.001,3.4425,3.5147,23.750,22.466,48.750,46.716,-1
24,-1,0.625,1.486,0.326,0.607,1.469,0.326,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.57
25,0,0.625,1.486,0.326,0.607,1.469,0.326,0.018,0.018,0.001,3.3334,3.3334,24.219,24.219,49.219,49.219,-1
25,100,1.492,1.487,0.323,1.474,1.469,0.323,0.018,0.018,0.001,3.3340,3.4805,25.781,22.970,51.562,47.424,-1
25,195,0.628,1.487,0.320,0.610,1.469,0.320,0.018,0.018,0.001,3.2281,3.4728,25.000,23.258,60.000,47.478,-1
25,-1,0.628,1.487,0.320,0.610,1.469,0.320,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,1.05
26,0,0.628,1.487,0.320,0.610,1.469,0.320,0.018,0.018,0.001,3.5116,3.5116,21.094,21.094,44.531,44.531,-1
26,100,1.487,1.486,0.317,1.469,1.469,0.317,0.018,0.018,0.001,3.3813,3.4358,22.656,23.813,51.172,48.287,-1
26,195,0.624,1.486,0.315,0.606,1.468,0.315,0.018,0.018,0.001,3.5812,3.4390,17.500,23.742,45.000,48.350,-1
26,-1,0.624,1.486,0.315,0.606,1.468,0.315,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.6
27,0,0.624,1.486,0.315,0.606,1.468,0.315,0.018,0.018,0.001,3.3605,3.3605,21.094,21.094,50.000,50.000,-1
27,100,1.494,1.486,0.312,1.476,1.469,0.312,0.018,0.018,0.001,3.3914,3.4091,23.828,24.025,49.219,48.898,-1
27,195,0.628,1.486,0.309,0.610,1.468,0.309,0.018,0.018,0.001,2.9469,3.4060,35.000,24.204,61.250,49.148,-1
27,-1,0.628,1.486,0.309,0.610,1.468,0.309,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.34
28,0,0.628,1.486,0.309,0.610,1.468,0.309,0.018,0.018,0.001,3.3992,3.3992,22.266,22.266,52.344,52.344,-1
28,100,1.496,1.486,0.307,1.478,1.468,0.307,0.018,0.018,0.001,3.4644,3.3733,25.000,24.722,51.172,49.830,-1
28,195,0.622,1.486,0.304,0.603,1.468,0.304,0.018,0.018,0.001,3.5356,3.3612,25.000,25.062,45.000,50.102,-1
28,-1,0.622,1.486,0.304,0.603,1.468,0.304,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.53
29,0,0.622,1.486,0.304,0.603,1.468,0.304,0.018,0.018,0.001,3.2609,3.2609,27.344,27.344,57.031,57.031,-1
29,100,1.486,1.486,0.302,1.469,1.468,0.302,0.017,0.018,0.001,3.2810,3.3296,27.344,25.170,51.562,50.859,-1
29,195,0.627,1.486,0.299,0.609,1.468,0.299,0.018,0.018,0.001,3.5815,3.3295,23.750,25.478,52.500,50.830,-1
29,-1,0.627,1.486,0.299,0.609,1.468,0.299,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.45
30,0,0.627,1.486,0.299,0.609,1.468,0.299,0.018,0.018,0.001,3.5223,3.5223,21.875,21.875,43.750,43.750,-1
30,100,1.492,1.486,0.297,1.474,1.468,0.297,0.018,0.018,0.001,3.2353,3.2273,25.391,27.413,52.734,53.376,-1
30,195,0.624,1.486,0.295,0.606,1.468,0.295,0.018,0.018,0.001,3.3167,3.2227,27.500,27.674,52.500,53.348,-1
30,-1,0.624,1.486,0.295,0.606,1.468,0.295,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.64
31,0,0.624,1.486,0.295,0.606,1.468,0.295,0.018,0.018,0.001,3.1412,3.1412,31.250,31.250,58.203,58.203,-1
31,100,1.494,1.486,0.292,1.476,1.468,0.292,0.018,0.018,0.001,3.4115,3.1745,22.656,28.129,50.000,54.169,-1
31,195,0.627,1.486,0.290,0.609,1.468,0.290,0.018,0.018,0.001,3.4953,3.1760,23.750,28.344,47.500,54.134,-1
31,-1,0.627,1.486,0.290,0.609,1.468,0.290,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
32,0,0.627,1.486,0.290,0.609,1.468,0.290,0.018,0.018,0.001,3.2296,3.2296,23.047,23.047,53.906,53.906,-1
32,100,1.491,1.486,0.288,1.476,1.468,0.288,0.015,0.018,0.001,3.0921,3.1896,31.250,28.632,55.469,54.111,-1
32,195,0.626,1.486,0.286,0.609,1.468,0.286,0.018,0.018,0.001,3.5464,3.1807,22.500,28.460,46.250,54.232,-1
32,-1,0.626,1.486,0.286,0.609,1.468,0.286,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
33,0,0.626,1.486,0.286,0.609,1.468,0.286,0.018,0.018,0.001,2.9581,2.9581,34.766,34.766,58.203,58.203,-1
33,100,1.483,1.486,0.284,1.465,1.468,0.284,0.018,0.018,0.001,3.1431,3.1842,29.297,28.465,55.078,53.744,-1
33,195,0.628,1.485,0.282,0.610,1.468,0.282,0.018,0.018,0.001,3.5524,3.1750,20.000,28.570,40.000,54.016,-1
33,-1,0.628,1.485,0.282,0.610,1.468,0.282,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.59
34,0,0.628,1.485,0.282,0.610,1.468,0.282,0.018,0.018,0.001,3.1971,3.1971,27.734,27.734,53.125,53.125,-1
34,100,1.489,1.486,0.280,1.472,1.468,0.280,0.018,0.018,0.001,3.0693,3.1567,30.078,28.612,53.906,54.463,-1
34,195,0.632,1.485,0.278,0.614,1.468,0.278,0.018,0.018,0.001,3.4356,3.1622,22.500,28.656,48.750,54.390,-1
34,-1,0.632,1.485,0.278,0.614,1.468,0.278,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.51
35,0,0.632,1.485,0.278,0.614,1.468,0.278,0.018,0.018,0.001,3.0968,3.0968,30.859,30.859,54.688,54.688,-1
35,100,1.491,1.485,0.276,1.473,1.468,0.276,0.018,0.018,0.001,3.2791,3.1634,27.734,28.663,50.391,54.498,-1
35,195,0.619,1.485,0.274,0.602,1.467,0.274,0.018,0.018,0.001,3.5195,3.1611,18.750,28.508,52.500,54.570,-1
35,-1,0.619,1.485,0.274,0.602,1.467,0.274,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.81
36,0,0.619,1.485,0.274,0.602,1.467,0.274,0.018,0.018,0.001,3.0616,3.0616,32.812,32.812,52.734,52.734,-1
36,100,1.480,1.485,0.273,1.462,1.467,0.273,0.018,0.018,0.001,2.9410,3.1510,32.031,28.910,58.594,54.602,-1
36,195,0.611,1.485,0.271,0.593,1.467,0.271,0.018,0.018,0.001,3.1421,3.1478,28.750,28.884,60.000,54.790,-1
36,-1,0.611,1.485,0.271,0.593,1.467,0.271,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.68
37,0,0.611,1.485,0.271,0.593,1.467,0.271,0.018,0.018,0.001,3.1787,3.1787,25.781,25.781,56.641,56.641,-1
37,100,1.487,1.485,0.269,1.469,1.467,0.269,0.018,0.018,0.001,3.2416,3.1356,28.125,29.092,54.297,55.148,-1
37,195,0.631,1.485,0.268,0.612,1.467,0.268,0.018,0.018,0.001,3.2294,3.1430,28.750,28.928,52.500,54.972,-1
37,-1,0.631,1.485,0.268,0.612,1.467,0.268,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.79
38,0,0.631,1.485,0.268,0.612,1.467,0.268,0.018,0.018,0.001,3.1270,3.1270,32.812,32.812,54.688,54.688,-1
38,100,1.494,1.485,0.266,1.476,1.467,0.266,0.018,0.018,0.001,3.2715,3.1448,28.516,29.196,48.047,54.831,-1
38,195,0.635,1.485,0.264,0.617,1.467,0.264,0.018,0.018,0.001,3.5350,3.1500,18.750,28.996,47.500,54.698,-1
38,-1,0.635,1.485,0.264,0.617,1.467,0.264,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.6
39,0,0.635,1.485,0.264,0.617,1.467,0.264,0.018,0.018,0.001,3.0620,3.0620,28.516,28.516,59.766,59.766,-1
39,100,1.486,1.485,0.263,1.468,1.467,0.263,0.018,0.018,0.001,3.1410,3.1488,31.641,28.802,55.469,54.773,-1
39,195,0.615,1.485,0.261,0.597,1.467,0.261,0.018,0.018,0.001,3.2405,3.1469,28.750,28.930,48.750,54.774,-1
39,-1,0.615,1.485,0.261,0.597,1.467,0.261,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.72
40,0,0.615,1.485,0.261,0.597,1.467,0.261,0.018,0.018,0.001,3.1180,3.1180,30.078,30.078,58.594,58.594,-1
40,100,1.490,1.485,0.260,1.473,1.467,0.260,0.017,0.018,0.001,3.1894,3.1291,26.953,29.146,53.125,55.295,-1
40,195,0.613,1.485,0.258,0.595,1.467,0.258,0.018,0.018,0.001,3.4165,3.1245,28.750,29.318,53.750,55.390,-1
40,-1,0.613,1.485,0.258,0.595,1.467,0.258,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.77
41,0,0.613,1.485,0.258,0.595,1.467,0.258,0.018,0.018,0.001,3.1378,3.1378,26.172,26.172,57.812,57.812,-1
41,100,1.490,1.485,0.257,1.472,1.467,0.257,0.018,0.018,0.001,3.0986,3.1328,31.250,29.235,55.859,54.989,-1
41,195,0.632,1.485,0.255,0.614,1.467,0.255,0.018,0.018,0.001,3.4508,3.1286,26.250,29.352,45.000,55.148,-1
41,-1,0.632,1.485,0.255,0.614,1.467,0.255,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
42,0,0.632,1.485,0.255,0.614,1.467,0.255,0.018,0.018,0.001,2.8765,2.8765,33.594,33.594,58.984,58.984,-1
42,100,1.480,1.485,0.254,1.463,1.467,0.254,0.017,0.018,0.001,2.9957,3.1233,26.562,29.595,57.031,55.287,-1
42,195,0.628,1.485,0.252,0.610,1.467,0.252,0.018,0.018,0.001,3.3432,3.1241,22.500,29.716,53.750,55.286,-1
42,-1,0.628,1.485,0.252,0.610,1.467,0.252,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.43
43,0,0.628,1.485,0.252,0.610,1.467,0.252,0.018,0.018,0.001,2.9374,2.9374,31.250,31.250,59.375,59.375,-1
43,100,1.488,1.485,0.251,1.470,1.467,0.251,0.019,0.018,0.001,3.0627,3.1086,27.344,29.730,54.688,55.685,-1
43,195,0.625,1.485,0.250,0.607,1.467,0.250,0.018,0.018,0.001,2.9870,3.1167,33.750,29.450,57.500,55.454,-1
43,-1,0.625,1.485,0.250,0.607,1.467,0.250,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.53
44,0,0.625,1.485,0.250,0.607,1.467,0.250,0.018,0.018,0.001,3.2653,3.2653,31.250,31.250,54.297,54.297,-1
44,100,1.496,1.485,0.248,1.479,1.467,0.248,0.018,0.018,0.001,3.2549,3.1230,26.953,29.834,52.734,55.430,-1
44,195,0.602,1.485,0.247,0.583,1.467,0.247,0.018,0.018,0.001,3.2716,3.1155,26.250,29.742,50.000,55.702,-1
44,-1,0.602,1.485,0.247,0.583,1.467,0.247,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.63
45,0,0.602,1.485,0.247,0.583,1.467,0.247,0.018,0.018,0.001,3.1130,3.1130,28.516,28.516,54.688,54.688,-1
45,100,1.482,1.485,0.246,1.465,1.467,0.246,0.017,0.018,0.001,3.1253,3.0993,28.516,29.641,58.203,55.968,-1
45,195,0.616,1.484,0.245,0.598,1.467,0.245,0.018,0.018,0.001,3.2355,3.1017,30.000,29.670,55.000,55.814,-1
45,-1,0.616,1.484,0.245,0.598,1.467,0.245,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.62
46,0,0.616,1.484,0.245,0.598,1.467,0.245,0.018,0.018,0.001,3.2931,3.2931,25.781,25.781,52.734,52.734,-1
46,100,1.493,1.484,0.243,1.475,1.467,0.243,0.018,0.018,0.001,3.0507,3.0912,32.422,29.649,58.984,56.006,-1
46,195,0.623,1.484,0.242,0.605,1.467,0.242,0.018,0.018,0.001,3.2390,3.0998,30.000,29.742,46.250,55.792,-1
46,-1,0.623,1.484,0.242,0.605,1.467,0.242,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.66
47,0,0.623,1.484,0.242,0.605,1.467,0.242,0.018,0.018,0.001,3.1947,3.1947,28.516,28.516,54.688,54.688,-1
47,100,1.492,1.484,0.241,1.474,1.467,0.241,0.018,0.018,0.001,3.1047,3.1064,28.906,29.947,53.125,55.658,-1
47,195,0.634,1.484,0.240,0.616,1.466,0.240,0.018,0.018,0.001,3.1030,3.0945,30.000,30.018,50.000,55.974,-1
47,-1,0.634,1.484,0.240,0.616,1.466,0.240,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.69
48,0,0.634,1.484,0.240,0.616,1.466,0.240,0.018,0.018,0.001,3.0222,3.0222,33.203,33.203,57.812,57.812,-1
48,100,1.479,1.484,0.239,1.461,1.467,0.239,0.018,0.018,0.001,3.0619,3.1069,28.906,29.579,57.812,55.577,-1
