BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
32,0,0.610,1.400,0.331,0.475,1.227,0.329,0.135,0.173,0.098,1.9480,1.9480,51.562,51.562,75.000,75.000,-1
32,100,1.363,1.400,0.329,0.978,1.227,0.327,0.385,0.173,0.098,1.8147,1.9587,58.984,53.075,80.469,76.373,-1
32,195,0.598,1.400,0.327,0.473,1.227,0.325,0.126,0.173,0.098,2.1907,1.9580,40.000,52.906,76.250,76.424,-1
32,-1,0.598,1.400,0.327,0.473,1.227,0.325,0.126,0.173,0.098,-1,-1,-1,-1,-1,-1,0.63
33,0,0.598,1.400,0.327,0.473,1.227,0.325,0.126,0.173,0.098,1.7684,1.7684,56.641,56.641,79.688,79.688,-1
33,100,1.380,1.399,0.325,1.250,1.227,0.322,0.130,0.173,0.098,1.8899,1.9223,52.734,53.841,77.344,76.825,-1
33,195,0.608,1.399,0.323,0.478,1.227,0.320,0.130,0.172,0.098,2.2777,1.9149,41.250,53.758,73.750,77.164,-1
33,-1,0.608,1.399,0.323,0.478,1.227,0.320,0.130,0.172,0.098,-1,-1,-1,-1,-1,-1,0.57
34,0,0.608,1.399,0.323,0.478,1.227,0.320,0.130,0.172,0.098,1.9194,1.9194,51.172,51.172,75.781,75.781,-1
34,100,1.385,1.399,0.320,1.254,1.226,0.318,0.131,0.173,0.098,1.8745,1.8734,53.906,54.622,78.906,77.881,-1
34,195,0.607,1.399,0.318,0.475,1.226,0.316,0.132,0.173,0.098,2.3110,1.8723,43.750,54.640,67.500,77.880,-1
34,-1,0.607,1.399,0.318,0.475,1.226,0.316,0.132,0.173,0.098,-1,-1,-1,-1,-1,-1,0.48
35,0,0.607,1.399,0.318,0.475,1.226,0.316,0.132,0.173,0.098,1.7903,1.7903,57.031,57.031,75.000,75.000,-1
35,100,1.345,1.399,0.316,1.247,1.226,0.314,0.098,0.172,0.098,1.8321,1.8323,59.375,55.593,78.516,78.512,-1
35,195,0.787,1.399,0.314,0.403,1.225,0.312,0.384,0.173,0.099,2.1290,1.8438,52.500,55.330,72.500,78.378,-1
35,-1,0.787,1.399,0.314,0.403,1.225,0.312,0.384,0.173,0.099,-1,-1,-1,-1,-1,-1,0.6
36,0,0.787,1.399,0.314,0.403,1.225,0.312,0.384,0.173,0.099,1.7893,1.7893,54.297,54.297,79.688,79.688,-1
36,100,1.345,1.399,0.312,1.248,1.225,0.311,0.098,0.174,0.099,1.7419,1.7927,59.375,56.223,76.562,79.281,-1
36,195,0.725,1.399,0.310,0.475,1.225,0.309,0.250,0.174,0.099,2.0587,1.7983,52.500,56.076,77.500,79.206,-1
36,-1,0.725,1.399,0.310,0.475,1.225,0.309,0.250,0.174,0.099,-1,-1,-1,-1,-1,-1,0.58
37,0,0.725,1.399,0.310,0.475,1.225,0.309,0.250,0.174,0.099,1.7060,1.7060,57.812,57.812,80.469,80.469,-1
37,100,1.359,1.399,0.308,1.257,1.225,0.307,0.102,0.174,0.099,1.8481,1.7661,56.250,56.505,76.172,79.475,-1
37,195,0.600,1.399,0.307,0.472,1.225,0.305,0.128,0.174,0.099,1.9558,1.7864,53.750,56.080,76.250,79.204,-1
37,-1,0.600,1.399,0.307,0.472,1.225,0.305,0.128,0.174,0.099,-1,-1,-1,-1,-1,-1,0.53
38,0,0.600,1.399,0.307,0.472,1.225,0.305,0.128,0.174,0.099,1.7640,1.7640,56.250,56.250,80.078,80.078,-1
38,100,1.465,1.399,0.305,1.081,1.224,0.303,0.383,0.174,0.100,1.6894,1.7614,58.984,56.772,82.031,79.664,-1
38,195,0.584,1.399,0.303,0.473,1.224,0.302,0.111,0.174,0.099,2.2798,1.7801,48.750,56.548,70.000,79.368,-1
38,-1,0.584,1.399,0.303,0.473,1.224,0.302,0.111,0.174,0.099,-1,-1,-1,-1,-1,-1,0.48
39,0,0.584,1.399,0.303,0.473,1.224,0.302,0.111,0.174,0.099,1.5233,1.5233,61.719,61.719,83.984,83.984,-1
39,100,1.499,1.399,0.301,1.255,1.224,0.300,0.245,0.174,0.099,1.7018,1.7365,57.031,57.314,80.859,80.183,-1
39,195,0.754,1.399,0.299,0.476,1.224,0.298,0.278,0.174,0.099,1.8851,1.7520,52.500,56.996,75.000,80.028,-1
39,-1,0.754,1.399,0.299,0.476,1.224,0.298,0.278,0.174,0.099,-1,-1,-1,-1,-1,-1,0.71
40,0,0.754,1.399,0.299,0.476,1.224,0.298,0.278,0.174,0.099,1.6031,1.6031,60.547,60.547,82.422,82.422,-1
40,100,1.414,1.399,0.298,1.279,1.224,0.297,0.134,0.174,0.099,1.6146,1.7074,59.375,57.936,83.594,80.511,-1
40,195,0.620,1.398,0.296,0.483,1.224,0.295,0.137,0.174,0.099,2.0547,1.7249,52.500,57.562,73.750,80.406,-1
40,-1,0.620,1.398,0.296,0.483,1.224,0.295,0.137,0.174,0.099,-1,-1,-1,-1,-1,-1,0.61
41,0,0.620,1.398,0.296,0.483,1.224,0.295,0.137,0.174,0.099,1.6656,1.6656,58.594,58.594,81.250,81.250,-1
41,100,1.382,1.398,0.294,1.249,1.224,0.293,0.133,0.174,0.099,1.7297,1.7065,58.203,57.747,79.297,80.651,-1
41,195,0.838,1.398,0.293,0.450,1.224,0.292,0.388,0.174,0.099,2.1427,1.7179,43.750,57.566,76.250,80.394,-1
41,-1,0.838,1.398,0.293,0.450,1.224,0.292,0.388,0.174,0.099,-1,-1,-1,-1,-1,-1,0.6
42,0,0.838,1.398,0.293,0.450,1.224,0.292,0.388,0.174,0.099,1.5048,1.5048,64.844,64.844,84.766,84.766,-1
42,100,1.629,1.398,0.291,1.245,1.224,0.290,0.384,0.174,0.099,1.6229,1.6926,59.375,58.315,82.031,80.473,-1
42,195,0.582,1.398,0.290,0.474,1.224,0.289,0.108,0.174,0.099,2.0255,1.7116,52.500,58.008,78.750,80.278,-1
42,-1,0.582,1.398,0.290,0.474,1.224,0.289,0.108,0.174,0.099,-1,-1,-1,-1,-1,-1,0.56
43,0,0.582,1.398,0.290,0.474,1.224,0.289,0.108,0.174,0.099,1.6296,1.6296,61.328,61.328,82.422,82.422,-1
43,100,1.437,1.398,0.288,1.031,1.224,0.287,0.405,0.174,0.099,1.5611,1.6631,62.109,58.756,82.812,81.184,-1
43,195,0.601,1.398,0.287,0.471,1.224,0.286,0.130,0.174,0.099,1.5551,1.6827,57.500,58.350,81.250,80.936,-1
43,-1,0.601,1.398,0.287,0.471,1.224,0.286,0.130,0.174,0.099,-1,-1,-1,-1,-1,-1,0.44
44,0,0.601,1.398,0.287,0.471,1.224,0.286,0.130,0.174,0.099,1.7411,1.7411,57.422,57.422,78.516,78.516,-1
44,100,1.496,1.398,0.286,1.253,1.223,0.285,0.244,0.175,0.100,1.9683,1.6811,47.656,58.520,76.562,81.084,-1
44,195,0.789,1.398,0.284,0.405,1.223,0.283,0.384,0.175,0.100,1.7632,1.6791,56.250,58.648,81.250,81.018,-1
44,-1,0.789,1.398,0.284,0.405,1.223,0.283,0.384,0.175,0.100,-1,-1,-1,-1,-1,-1,0.61
45,0,0.789,1.398,0.284,0.405,1.223,0.283,0.384,0.175,0.100,1.5633,1.5633,60.938,60.938,81.250,81.250,-1
45,100,1.385,1.398,0.283,1.254,1.223,0.282,0.131,0.175,0.100,1.6844,1.6381,58.594,59.708,82.031,81.505,-1
45,195,0.861,1.398,0.281,0.477,1.223,0.281,0.384,0.175,0.100,1.9197,1.6636,52.500,58.788,78.750,81.300,-1
45,-1,0.861,1.398,0.281,0.477,1.223,0.281,0.384,0.175,0.100,-1,-1,-1,-1,-1,-1,0.66
46,0,0.861,1.398,0.281,0.477,1.223,0.281,0.384,0.175,0.100,1.7071,1.7071,59.375,59.375,80.859,80.859,-1
46,100,1.638,1.398,0.280,1.253,1.223,0.279,0.385,0.175,0.100,1.6133,1.6103,63.281,60.338,80.859,82.008,-1
46,195,0.600,1.398,0.279,0.470,1.223,0.278,0.130,0.175,0.100,1.8649,1.6453,47.500,59.364,76.250,81.530,-1
46,-1,0.600,1.398,0.279,0.470,1.223,0.278,0.130,0.175,0.100,-1,-1,-1,-1,-1,-1,0.59
47,0,0.600,1.398,0.279,0.470,1.223,0.278,0.130,0.175,0.100,1.6259,1.6259,56.641,56.641,83.203,83.203,-1
47,100,1.434,1.398,0.278,1.271,1.222,0.277,0.163,0.176,0.100,1.6027,1.6160,58.594,60.330,82.812,81.819,-1
47,195,0.605,1.398,0.276,0.476,1.223,0.276,0.129,0.175,0.100,1.7540,1.6395,57.500,59.710,80.000,81.558,-1
47,-1,0.605,1.398,0.276,0.476,1.223,0.276,0.129,0.175,0.100,-1,-1,-1,-1,-1,-1,0.54
48,0,0.605,1.398,0.276,0.476,1.223,0.276,0.129,0.175,0.100,1.5147,1.5147,61.328,61.328,82.812,82.812,-1
48,100,1.385,1.398,0.275,1.277,1.223,0.274,0.108,0.175,0.100,1.6487,1.6156,56.250,59.889,85.156,82.228,-1
48,195,0.615,1.397,0.274,0.485,1.223,0.273,0.129,0.175,0.100,1.6348,1.6276,61.250,59.626,82.500,81.886,-1
48,-1,0.615,1.397,0.274,0.485,1.223,0.273,0.129,0.175,0.100,-1,-1,-1,-1,-1,-1,0.48
49,0,0.615,1.397,0.274,0.485,1.223,0.273,0.129,0.175,0.100,1.5901,1.5901,61.719,61.719,83.203,83.203,-1
49,100,1.358,1.397,0.273,1.250,1.223,0.272,0.109,0.174,0.100,1.7085,1.5964,58.594,60.311,79.297,82.298,-1
49,195,0.604,1.397,0.271,0.473,1.223,0.271,0.131,0.174,0.100,1.9400,1.6168,55.000,59.862,76.250,82.136,-1
49,-1,0.604,1.397,0.271,0.473,1.223,0.271,0.131,0.174,0.100,-1,-1,-1,-1,-1,-1,0.42
50,0,0.604,1.397,0.271,0.473,1.223,0.271,0.131,0.174,0.100,1.4957,1.4957,64.844,64.844,82.812,82.812,-1
50,100,1.722,1.397,0.270,1.256,1.223,0.270,0.466,0.174,0.100,1.5612,1.6054,60.156,59.944,83.984,82.155,-1
