BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
12,0,0.599,1.401,0.564,0.478,1.268,0.562,0.121,0.134,0.057,3.1992,3.1992,28.516,28.516,51.953,51.953,-1
12,100,1.365,1.401,0.553,1.268,1.267,0.551,0.098,0.133,0.057,3.0641,3.1203,30.859,29.227,57.031,54.645,-1
12,195,0.786,1.400,0.543,0.396,1.266,0.540,0.390,0.134,0.058,3.3906,3.1117,27.500,29.528,53.750,55.204,-1
12,-1,0.786,1.400,0.543,0.396,1.266,0.540,0.390,0.134,0.058,-1,-1,-1,-1,-1,-1,0.42
13,0,0.786,1.400,0.543,0.396,1.266,0.540,0.390,0.134,0.058,3.2564,3.2564,27.344,27.344,51.953,51.953,-1
13,100,1.371,1.400,0.533,1.261,1.266,0.530,0.111,0.134,0.058,3.1064,3.0514,33.203,30.473,58.984,56.714,-1
13,195,0.874,1.399,0.523,0.483,1.266,0.521,0.390,0.134,0.058,2.9506,3.0656,33.750,30.310,57.500,56.422,-1
13,-1,0.874,1.399,0.523,0.483,1.266,0.521,0.390,0.134,0.058,-1,-1,-1,-1,-1,-1,0.2
14,0,0.874,1.399,0.523,0.483,1.266,0.521,0.390,0.134,0.058,2.9074,2.9074,36.328,36.328,56.641,56.641,-1
14,100,1.120,1.399,0.515,1.009,1.265,0.512,0.111,0.133,0.058,3.2595,3.0301,26.953,31.339,49.609,57.240,-1
14,195,0.612,1.398,0.506,0.484,1.265,0.504,0.128,0.134,0.058,3.1056,3.0516,30.000,30.958,53.750,56.744,-1
14,-1,0.612,1.398,0.506,0.484,1.265,0.504,0.128,0.134,0.058,-1,-1,-1,-1,-1,-1,0.58
15,0,0.612,1.398,0.506,0.484,1.265,0.504,0.128,0.134,0.058,3.1440,3.1440,26.172,26.172,53.906,53.906,-1
15,100,1.399,1.398,0.499,1.283,1.264,0.496,0.116,0.134,0.059,3.0859,3.0134,28.125,31.896,61.719,57.550,-1
15,195,0.602,1.398,0.491,0.475,1.264,0.488,0.127,0.134,0.059,3.1300,3.0144,27.500,31.688,52.500,57.314,-1
15,-1,0.602,1.398,0.491,0.475,1.264,0.488,0.127,0.134,0.059,-1,-1,-1,-1,-1,-1,0.28
16,0,0.602,1.398,0.491,0.475,1.264,0.488,0.127,0.134,0.059,3.1253,3.1253,29.688,29.688,56.250,56.250,-1
16,100,1.393,1.397,0.484,1.265,1.264,0.481,0.128,0.134,0.059,3.2488,3.0125,24.609,31.726,51.953,57.515,-1
16,195,0.613,1.397,0.477,0.485,1.263,0.474,0.128,0.134,0.059,2.8144,2.9895,37.500,32.044,63.750,58.010,-1
16,-1,0.613,1.397,0.477,0.485,1.263,0.474,0.128,0.134,0.059,-1,-1,-1,-1,-1,-1,0.41
17,0,0.613,1.397,0.477,0.485,1.263,0.474,0.128,0.134,0.059,2.9723,2.9723,30.078,30.078,57.812,57.812,-1
17,100,1.387,1.397,0.470,1.258,1.263,0.467,0.129,0.134,0.059,3.1645,2.9662,28.906,32.375,53.906,58.238,-1
17,195,0.595,1.396,0.464,0.477,1.262,0.461,0.117,0.134,0.059,3.2205,2.9689,31.250,32.104,55.000,58.408,-1
17,-1,0.595,1.396,0.464,0.477,1.262,0.461,0.117,0.134,0.059,-1,-1,-1,-1,-1,-1,0.51
18,0,0.595,1.396,0.464,0.477,1.262,0.461,0.117,0.134,0.059,3.2590,3.2590,26.953,26.953,53.125,53.125,-1
18,100,1.387,1.396,0.458,1.263,1.262,0.455,0.124,0.134,0.059,2.6916,2.9392,32.812,32.812,62.891,58.988,-1
18,195,0.595,1.396,0.452,0.477,1.262,0.449,0.117,0.134,0.059,3.2068,2.9303,36.250,33.172,55.000,59.358,-1
18,-1,0.595,1.396,0.452,0.477,1.262,0.449,0.117,0.134,0.059,-1,-1,-1,-1,-1,-1,0.61
19,0,0.595,1.396,0.452,0.477,1.262,0.449,0.117,0.134,0.059,2.9707,2.9707,34.375,34.375,57.812,57.812,-1
19,100,1.387,1.395,0.447,1.263,1.261,0.444,0.124,0.134,0.059,2.8087,2.8963,36.328,33.636,59.375,60.071,-1
19,195,0.865,1.395,0.442,0.475,1.261,0.438,0.389,0.134,0.059,2.8325,2.9196,37.500,33.128,60.000,59.600,-1
19,-1,0.865,1.395,0.442,0.475,1.261,0.438,0.389,0.134,0.059,-1,-1,-1,-1,-1,-1,0.32
20,0,0.865,1.395,0.442,0.475,1.261,0.438,0.389,0.134,0.059,3.0857,3.0857,32.422,32.422,56.250,56.250,-1
20,100,1.386,1.395,0.436,1.265,1.261,0.433,0.121,0.134,0.059,2.9036,2.8944,31.250,33.435,60.156,60.052,-1
20,195,0.578,1.395,0.431,0.476,1.261,0.428,0.102,0.134,0.059,3.2178,2.9090,27.500,33.414,55.000,59.622,-1
20,-1,0.578,1.395,0.431,0.476,1.261,0.428,0.102,0.134,0.059,-1,-1,-1,-1,-1,-1,2.16
21,0,0.578,1.395,0.431,0.476,1.261,0.428,0.102,0.134,0.059,3.0065,3.0065,30.859,30.859,57.422,57.422,-1
21,100,1.380,1.394,0.427,1.257,1.260,0.423,0.123,0.134,0.059,2.7778,2.8767,36.719,34.425,62.109,60.187,-1
21,195,0.511,1.394,0.422,0.405,1.260,0.418,0.106,0.134,0.059,3.0922,2.8827,30.000,34.124,60.000,60.160,-1
21,-1,0.511,1.394,0.422,0.405,1.260,0.418,0.106,0.134,0.059,-1,-1,-1,-1,-1,-1,0.7
22,0,0.511,1.394,0.422,0.405,1.260,0.418,0.106,0.134,0.059,3.0026,3.0026,32.031,32.031,58.203,58.203,-1
22,100,1.393,1.394,0.417,1.279,1.260,0.414,0.114,0.134,0.059,3.2195,2.8428,29.688,34.816,53.125,61.150,-1
22,195,0.606,1.394,0.413,0.474,1.260,0.410,0.132,0.134,0.059,2.9944,2.8673,37.500,34.440,60.000,60.448,-1
22,-1,0.606,1.394,0.413,0.474,1.260,0.410,0.132,0.134,0.059,-1,-1,-1,-1,-1,-1,0.35
23,0,0.606,1.394,0.413,0.474,1.260,0.410,0.132,0.134,0.059,3.0406,3.0406,29.297,29.297,57.422,57.422,-1
23,100,1.646,1.393,0.409,1.259,1.260,0.405,0.386,0.134,0.059,2.7717,2.8634,32.812,34.491,64.453,60.404,-1
23,195,0.599,1.393,0.405,0.477,1.260,0.401,0.122,0.134,0.059,2.5167,2.8675,47.500,34.592,65.000,60.484,-1
23,-1,0.599,1.393,0.405,0.477,1.260,0.401,0.122,0.134,0.059,-1,-1,-1,-1,-1,-1,1.01
24,0,0.599,1.393,0.405,0.477,1.260,0.401,0.122,0.134,0.059,2.9008,2.9008,33.203,33.203,60.938,60.938,-1
24,100,1.357,1.393,0.401,1.261,1.259,0.397,0.096,0.134,0.059,2.8761,2.8407,35.938,34.653,60.547,60.984,-1
24,195,0.570,1.393,0.397,0.473,1.259,0.394,0.097,0.134,0.059,2.6608,2.8513,31.250,34.678,72.500,60.724,-1
24,-1,0.570,1.393,0.397,0.473,1.259,0.394,0.097,0.134,0.059,-1,-1,-1,-1,-1,-1,1.21
25,0,0.570,1.393,0.397,0.473,1.259,0.394,0.097,0.134,0.059,2.7732,2.7732,35.938,35.938,62.500,62.500,-1
25,100,1.384,1.392,0.394,1.260,1.259,0.390,0.124,0.133,0.059,2.7170,2.8398,35.547,34.916,65.625,60.829,-1
25,195,0.589,1.392,0.390,0.478,1.259,0.386,0.111,0.133,0.059,2.6151,2.8388,40.000,34.888,73.750,60.994,-1
25,-1,0.589,1.392,0.390,0.478,1.259,0.386,0.111,0.133,0.059,-1,-1,-1,-1,-1,-1,1.15
26,0,0.589,1.392,0.390,0.478,1.259,0.386,0.111,0.133,0.059,3.0724,3.0724,31.250,31.250,54.297,54.297,-1
26,100,1.364,1.392,0.387,1.260,1.259,0.383,0.104,0.133,0.059,2.8315,2.8098,38.672,35.036,58.984,61.962,-1
26,195,0.579,1.392,0.383,0.479,1.259,0.379,0.099,0.134,0.059,2.8814,2.8265,31.250,34.710,57.500,61.380,-1
26,-1,0.579,1.392,0.383,0.479,1.259,0.379,0.099,0.134,0.059,-1,-1,-1,-1,-1,-1,0.27
27,0,0.579,1.392,0.383,0.479,1.259,0.379,0.099,0.134,0.059,2.9363,2.9363,34.375,34.375,61.328,61.328,-1
27,100,1.357,1.392,0.380,1.253,1.258,0.376,0.105,0.134,0.059,2.8637,2.8065,30.859,35.427,59.375,61.645,-1
27,195,0.869,1.392,0.377,0.484,1.258,0.373,0.384,0.134,0.059,2.4106,2.8122,41.250,35.216,67.500,61.618,-1
27,-1,0.869,1.392,0.377,0.484,1.258,0.373,0.384,0.134,0.059,-1,-1,-1,-1,-1,-1,0.21
28,0,0.869,1.392,0.377,0.484,1.258,0.373,0.384,0.134,0.059,2.9916,2.9916,33.594,33.594,58.984,58.984,-1
28,100,1.416,1.392,0.374,1.266,1.258,0.370,0.150,0.134,0.059,3.0179,2.7830,33.984,36.065,57.812,61.672,-1
28,195,0.595,1.391,0.371,0.474,1.258,0.367,0.121,0.134,0.059,3.0284,2.7921,30.000,35.872,56.250,61.702,-1
28,-1,0.595,1.391,0.371,0.474,1.258,0.367,0.121,0.134,0.059,-1,-1,-1,-1,-1,-1,0.37
29,0,0.595,1.391,0.371,0.474,1.258,0.367,0.121,0.134,0.059,2.8511,2.8511,30.859,30.859,61.328,61.328,-1
29,100,1.392,1.391,0.368,1.277,1.257,0.364,0.115,0.134,0.060,2.7101,2.7932,38.672,35.702,62.891,61.769,-1
29,195,0.644,1.391,0.365,0.485,1.257,0.361,0.159,0.134,0.060,3.1260,2.8083,31.250,35.540,53.750,61.590,-1
29,-1,0.644,1.391,0.365,0.485,1.257,0.361,0.159,0.134,0.060,-1,-1,-1,-1,-1,-1,0.25
30,0,0.644,1.391,0.365,0.485,1.257,0.361,0.159,0.134,0.060,3.1566,3.1566,26.172,26.172,51.953,51.953,-1
30,100,1.384,1.391,0.362,1.259,1.257,0.358,0.125,0.134,0.060,2.4073,2.3925,41.797,43.816,67.188,69.106,-1
30,195,0.601,1.391,0.360,0.474,1.257,0.355,0.127,0.134,0.060,2.5053,2.3135,38.750,45.506,70.000,70.562,-1
30,-1,0.601,1.391,0.360,0.474,1.257,0.355,0.127,0.134,0.060,-1,-1,-1,-1,-1,-1,0.53
31,0,0.601,1.391,0.360,0.474,1.257,0.355,0.127,0.134,0.060,2.0301,2.0301,50.781,50.781,78.125,78.125,-1
31,100,1.393,1.391,0.357,1.265,1.257,0.353,0.129,0.134,0.061,2.3310,2.1230,44.922,49.462,71.094,73.878,-1
31,195,0.649,1.391,0.355,0.480,1.256,0.350,0.169,0.134,0.061,2.2851,2.1154,46.250,49.680,68.750,73.984,-1
31,-1,0.649,1.391,0.355,0.480,1.256,0.350,0.169,0.134,0.061,-1,-1,-1,-1,-1,-1,0.53
32,0,0.649,1.391,0.355,0.480,1.256,0.350,0.169,0.134,0.061,2.0363,2.0363,50.391,50.391,74.219,74.219,-1
32,100,1.389,1.391,0.352,1.269,1.256,0.348,0.120,0.134,0.061,1.9017,2.0484,57.031,50.862,79.688,74.849,-1
32,195,0.601,1.390,0.350,0.481,1.256,0.345,0.120,0.134,0.061,2.3360,2.0562,36.250,50.506,71.250,74.860,-1
32,-1,0.601,1.390,0.350,0.481,1.256,0.345,0.120,0.134,0.061,-1,-1,-1,-1,-1,-1,0.55
33,0,0.601,1.390,0.350,0.481,1.256,0.345,0.120,0.134,0.061,1.8943,1.8943,50.781,50.781,76.953,76.953,-1
33,100,1.375,1.390,0.348,1.250,1.256,0.343,0.125,0.134,0.061,1.9613,2.0182,48.828,51.195,78.516,75.557,-1
33,195,0.865,1.390,0.345,0.481,1.256,0.340,0.384,0.134,0.062,2.3767,2.0126,38.750,51.316,68.750,75.678,-1
33,-1,0.865,1.390,0.345,0.481,1.256,0.340,0.384,0.134,0.062,-1,-1,-1,-1,-1,-1,0.65
34,0,0.865,1.390,0.345,0.481,1.256,0.340,0.384,0.134,0.062,2.0864,2.0864,46.875,46.875,72.656,72.656,-1
34,100,1.383,1.390,0.343,1.261,1.255,0.338,0.121,0.134,0.062,1.9758,1.9673,55.469,52.518,77.734,76.180,-1
34,195,0.604,1.390,0.341,0.477,1.255,0.336,0.127,0.135,0.062,2.4072,1.9713,45.000,52.488,67.500,76.224,-1
34,-1,0.604,1.390,0.341,0.477,1.255,0.336,0.127,0.135,0.062,-1,-1,-1,-1,-1,-1,0.57
35,0,0.604,1.390,0.341,0.477,1.255,0.336,0.127,0.135,0.062,1.9543,1.9543,55.859,55.859,73.047,73.047,-1
35,100,1.383,1.390,0.339,1.257,1.255,0.334,0.126,0.135,0.062,1.9156,1.9275,56.641,53.438,78.125,77.034,-1
35,195,0.613,1.389,0.337,0.489,1.255,0.331,0.124,0.135,0.062,2.0885,1.9430,52.500,53.050,75.000,76.790,-1
35,-1,0.613,1.389,0.337,0.489,1.255,0.331,0.124,0.135,0.062,-1,-1,-1,-1,-1,-1,0.49
36,0,0.613,1.389,0.337,0.489,1.255,0.331,0.124,0.135,0.062,1.8456,1.8456,53.125,53.125,77.734,77.734,-1
36,100,1.126,1.389,0.334,1.007,1.255,0.329,0.119,0.135,0.062,1.8398,1.8976,56.641,54.250,76.953,77.669,-1
36,195,0.609,1.389,0.333,0.479,1.254,0.327,0.130,0.135,0.063,2.0930,1.9001,48.750,54.036,77.500,77.546,-1
36,-1,0.609,1.389,0.333,0.479,1.254,0.327,0.130,0.135,0.063,-1,-1,-1,-1,-1,-1,0.59
37,0,0.609,1.389,0.333,0.479,1.254,0.327,0.130,0.135,0.063,1.7929,1.7929,52.734,52.734,82.031,82.031,-1
37,100,1.425,1.389,0.330,1.326,1.254,0.325,0.100,0.135,0.063,2.0096,1.8622,51.562,54.471,74.219,78.311,-1
37,195,0.581,1.389,0.329,0.482,1.254,0.323,0.099,0.135,0.063,2.0746,1.8849,53.750,54.036,71.250,77.772,-1
37,-1,0.581,1.389,0.329,0.482,1.254,0.323,0.099,0.135,0.063,-1,-1,-1,-1,-1,-1,0.58
38,0,0.581,1.389,0.329,0.482,1.254,0.323,0.099,0.135,0.063,1.8319,1.8319,53.906,53.906,78.906,78.906,-1
38,100,1.384,1.389,0.327,1.259,1.254,0.321,0.125,0.135,0.063,1.8625,1.8605,55.469,54.753,80.078,78.067,-1
38,195,0.596,1.389,0.325,0.476,1.254,0.319,0.120,0.135,0.063,2.2655,1.8865,43.750,54.214,71.250,77.602,-1
38,-1,0.596,1.389,0.325,0.476,1.254,0.319,0.120,0.135,0.063,-1,-1,-1,-1,-1,-1,0.44
39,0,0.596,1.389,0.325,0.476,1.254,0.319,0.120,0.135,0.063,1.6140,1.6140,59.375,59.375,82.812,82.812,-1
39,100,1.389,1.389,0.323,1.263,1.254,0.317,0.126,0.135,0.063,1.8464,1.8359,53.125,54.943,78.125,78.589,-1
39,195,0.587,1.389,0.321,0.484,1.254,0.316,0.102,0.135,0.063,2.0350,1.8500,46.250,54.756,75.000,78.440,-1
39,-1,0.587,1.389,0.321,0.484,1.254,0.316,0.102,0.135,0.063,-1,-1,-1,-1,-1,-1,0.57
40,0,0.587,1.389,0.321,0.484,1.254,0.316,0.102,0.135,0.063,1.6974,1.6974,58.203,58.203,80.078,80.078,-1
40,100,1.378,1.389,0.319,1.257,1.254,0.314,0.121,0.135,0.062,1.6820,1.8102,56.641,55.797,81.250,78.968,-1
40,195,0.608,1.389,0.317,0.477,1.254,0.312,0.131,0.135,0.062,2.1938,1.8298,46.250,55.232,71.250,78.752,-1
40,-1,0.608,1.389,0.317,0.477,1.254,0.312,0.131,0.135,0.062,-1,-1,-1,-1,-1,-1,0.57
41,0,0.608,1.389,0.317,0.477,1.254,0.312,0.131,0.135,0.062,1.7518,1.7518,57.422,57.422,80.859,80.859,-1
41,100,1.382,1.389,0.316,1.259,1.254,0.310,0.123,0.135,0.062,1.8579,1.8144,58.203,55.794,76.172,78.798,-1
41,195,0.607,1.388,0.314,0.481,1.254,0.308,0.125,0.135,0.062,2.1573,1.8245,51.250,55.412,77.500,78.630,-1
41,-1,0.607,1.388,0.314,0.481,1.254,0.308,0.125,0.135,0.062,-1,-1,-1,-1,-1,-1,0.5
42,0,0.607,1.388,0.314,0.481,1.254,0.308,0.125,0.135,0.062,1.6411,1.6411,60.938,60.938,82.812,82.812,-1
42,100,1.107,1.388,0.312,1.008,1.254,0.307,0.100,0.134,0.062,1.6922,1.8060,57.031,55.774,83.594,78.968,-1
42,195,0.579,1.388,0.311,0.475,1.254,0.305,0.104,0.135,0.062,2.1710,1.8224,51.250,55.452,71.250,78.730,-1
42,-1,0.579,1.388,0.311,0.475,1.254,0.305,0.104,0.135,0.062,-1,-1,-1,-1,-1,-1,0.6
43,0,0.579,1.388,0.311,0.475,1.254,0.305,0.104,0.135,0.062,1.7485,1.7485,57.422,57.422,80.859,80.859,-1
43,100,1.380,1.388,0.309,1.258,1.254,0.303,0.123,0.135,0.062,1.6355,1.7689,57.031,56.436,82.812,79.838,-1
43,195,0.605,1.388,0.308,0.483,1.254,0.302,0.122,0.134,0.062,1.7388,1.7914,62.500,56.026,81.250,79.374,-1
43,-1,0.605,1.388,0.308,0.483,1.254,0.302,0.122,0.134,0.062,-1,-1,-1,-1,-1,-1,0.41
44,0,0.605,1.388,0.308,0.483,1.254,0.302,0.122,0.134,0.062,1.8594,1.8594,56.250,56.250,75.781,75.781,-1
44,100,1.658,1.388,0.306,1.270,1.253,0.300,0.388,0.135,0.062,1.9974,1.7927,49.609,55.910,77.734,79.181,-1
44,195,0.605,1.388,0.305,0.475,1.253,0.299,0.130,0.135,0.062,2.0590,1.7963,45.000,55.860,75.000,79.296,-1
44,-1,0.605,1.388,0.305,0.475,1.253,0.299,0.130,0.135,0.062,-1,-1,-1,-1,-1,-1,0.72
45,0,0.605,1.388,0.305,0.475,1.253,0.299,0.130,0.135,0.062,1.7526,1.7526,55.078,55.078,78.906,78.906,-1
45,100,1.406,1.388,0.303,1.282,1.253,0.297,0.124,0.134,0.062,1.7855,1.7416,57.031,57.031,79.688,79.954,-1
45,195,0.521,1.388,0.302,0.402,1.253,0.296,0.119,0.134,0.062,2.1105,1.7682,51.250,56.336,72.500,79.724,-1
45,-1,0.521,1.388,0.302,0.402,1.253,0.296,0.119,0.134,0.062,-1,-1,-1,-1,-1,-1,0.6
46,0,0.521,1.388,0.302,0.402,1.253,0.296,0.119,0.134,0.062,1.8593,1.8593,55.078,55.078,77.734,77.734,-1
46,100,1.377,1.388,0.300,1.251,1.253,0.294,0.126,0.134,0.062,1.7599,1.7213,58.203,57.921,79.297,80.554,-1
46,195,0.592,1.388,0.299,0.481,1.253,0.293,0.111,0.134,0.062,2.0555,1.7556,45.000,56.994,72.500,79.986,-1
46,-1,0.592,1.388,0.299,0.481,1.253,0.293,0.111,0.134,0.062,-1,-1,-1,-1,-1,-1,0.52
47,0,0.592,1.388,0.299,0.481,1.253,0.293,0.111,0.134,0.062,1.6992,1.6992,56.250,56.250,81.250,81.250,-1
47,100,1.409,1.388,0.297,1.281,1.253,0.291,0.127,0.134,0.062,1.7541,1.7268,55.469,57.596,80.078,80.163,-1
47,195,0.590,1.387,0.296,0.477,1.253,0.290,0.113,0.135,0.062,1.8290,1.7430,53.750,57.230,76.250,80.094,-1
47,-1,0.590,1.387,0.296,0.477,1.253,0.290,0.113,0.135,0.062,-1,-1,-1,-1,-1,-1,0.54
48,0,0.590,1.387,0.296,0.477,1.253,0.290,0.113,0.135,0.062,1.6075,1.6075,60.938,60.938,82.031,82.031,-1
48,100,1.385,1.387,0.294,1.265,1.253,0.289,0.119,0.135,0.062,1.8128,1.7185,53.125,57.499,80.859,80.480,-1
48,195,0.595,1.387,0.293,0.476,1.253,0.287,0.119,0.135,0.063,1.7982,1.7391,56.250,57.212,80.000,79.982,-1
48,-1,0.595,1.387,0.293,0.476,1.253,0.287,0.119,0.135,0.063,-1,-1,-1,-1,-1,-1,0.53
49,0,0.595,1.387,0.293,0.476,1.253,0.287,0.119,0.135,0.063,1.6749,1.6749,56.250,56.250,82.422,82.422,-1
49,100,1.372,1.387,0.292,1.276,1.253,0.286,0.096,0.135,0.062,1.8907,1.6964,51.172,58.002,79.688,80.871,-1
49,195,0.605,1.387,0.291,0.481,1.253,0.285,0.124,0.134,0.062,2.1697,1.7169,50.000,57.370,68.750,80.400,-1
49,-1,0.605,1.387,0.291,0.481,1.253,0.285,0.124,0.134,0.062,-1,-1,-1,-1,-1,-1,0.48
50,0,0.605,1.387,0.291,0.481,1.253,0.285,0.124,0.134,0.062,1.6225,1.6225,60.938,60.938,81.250,81.250,-1
50,100,1.392,1.387,0.289,1.269,1.253,0.283,0.123,0.134,0.062,1.7638,1.7028,57.812,57.851,78.906,80.724,-1
