BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
47,195,0.616,1.484,0.257,0.598,1.466,0.257,0.018,0.018,0.001,3.1953,3.0913,23.750,30.032,55.000,55.880,-1
47,-1,0.616,1.484,0.257,0.598,1.466,0.257,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
48,0,0.616,1.484,0.257,0.598,1.466,0.257,0.018,0.018,0.001,2.9085,2.9085,34.766,34.766,60.547,60.547,-1
48,100,1.485,1.484,0.255,1.467,1.466,0.255,0.018,0.018,0.001,3.1379,3.0746,28.906,30.113,56.250,56.231,-1
48,195,0.616,1.484,0.254,0.599,1.466,0.254,0.017,0.018,0.001,3.2084,3.0727,26.250,30.142,57.500,56.278,-1
48,-1,0.616,1.484,0.254,0.599,1.466,0.254,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.67
49,0,0.616,1.484,0.254,0.599,1.466,0.254,0.017,0.018,0.001,3.0526,3.0526,33.984,33.984,59.766,59.766,-1
49,100,1.492,1.484,0.253,1.474,1.466,0.253,0.018,0.018,0.001,3.2607,3.0813,25.391,30.094,53.516,55.991,-1
49,195,0.620,1.484,0.252,0.595,1.466,0.252,0.024,0.018,0.001,3.0051,3.0846,35.000,30.066,50.000,55.926,-1
49,-1,0.620,1.484,0.252,0.595,1.466,0.252,0.024,0.018,0.001,-1,-1,-1,-1,-1,-1,0.58
50,0,0.620,1.484,0.252,0.595,1.466,0.252,0.024,0.018,0.001,2.9984,2.9984,30.469,30.469,61.719,61.719,-1
50,100,1.479,1.484,0.251,1.461,1.466,0.251,0.018,0.018,0.001,2.9590,3.0708,26.953,30.113,58.594,56.424,-1
50,195,0.617,1.484,0.249,0.599,1.466,0.249,0.018,0.018,0.001,3.4923,3.0700,25.000,30.326,47.500,56.440,-1
50,-1,0.617,1.484,0.249,0.599,1.466,0.249,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.5
51,0,0.617,1.484,0.249,0.599,1.466,0.249,0.018,0.018,0.001,3.3627,3.3627,27.734,27.734,49.609,49.609,-1
51,100,1.495,1.484,0.248,1.478,1.466,0.248,0.017,0.018,0.001,3.1532,3.0600,29.688,30.856,55.469,56.594,-1
51,195,0.616,1.484,0.247,0.598,1.466,0.247,0.017,0.018,0.001,3.1817,3.0717,30.000,30.464,55.000,56.314,-1
51,-1,0.616,1.484,0.247,0.598,1.466,0.247,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.7
52,0,0.616,1.484,0.247,0.598,1.466,0.247,0.017,0.018,0.001,2.9982,2.9982,31.641,31.641,57.031,57.031,-1
52,100,1.481,1.484,0.246,1.462,1.466,0.246,0.019,0.018,0.001,2.9966,3.0753,30.469,30.465,60.938,56.088,-1
52,195,0.613,1.484,0.245,0.597,1.466,0.245,0.016,0.018,0.001,3.3503,3.0621,22.500,30.592,47.500,56.470,-1
52,-1,0.613,1.484,0.245,0.597,1.466,0.245,0.016,0.018,0.001,-1,-1,-1,-1,-1,-1,0.65
53,0,0.613,1.484,0.245,0.597,1.466,0.245,0.016,0.018,0.001,2.9685,2.9685,33.203,33.203,57.422,57.422,-1
53,100,1.493,1.484,0.244,1.477,1.466,0.244,0.017,0.018,0.001,3.1974,3.0774,30.078,30.330,54.297,56.095,-1
53,195,0.609,1.484,0.243,0.591,1.466,0.243,0.018,0.018,0.001,2.9066,3.0572,31.250,30.696,60.000,56.598,-1
53,-1,0.609,1.484,0.243,0.591,1.466,0.243,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.57
54,0,0.609,1.484,0.243,0.591,1.466,0.243,0.018,0.018,0.001,3.1927,3.1927,30.078,30.078,52.344,52.344,-1
54,100,1.488,1.484,0.242,1.470,1.466,0.242,0.018,0.018,0.001,3.0821,3.0690,26.172,30.736,54.688,56.486,-1
54,195,0.613,1.484,0.241,0.595,1.466,0.241,0.018,0.018,0.001,3.0261,3.0643,26.250,30.502,62.500,56.412,-1
54,-1,0.613,1.484,0.241,0.595,1.466,0.241,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.71
55,0,0.613,1.484,0.241,0.595,1.466,0.241,0.018,0.018,0.001,2.8650,2.8650,35.938,35.938,62.500,62.500,-1
55,100,1.491,1.484,0.240,1.473,1.466,0.240,0.018,0.018,0.001,3.0367,3.0519,29.297,30.507,56.250,57.020,-1
55,195,0.609,1.484,0.239,0.592,1.466,0.239,0.017,0.018,0.001,3.4644,3.0546,22.500,30.366,51.250,56.886,-1
55,-1,0.609,1.484,0.239,0.592,1.466,0.239,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.68
56,0,0.609,1.484,0.239,0.592,1.466,0.239,0.017,0.018,0.001,3.0166,3.0166,23.828,23.828,58.984,58.984,-1
56,100,1.482,1.484,0.238,1.464,1.466,0.238,0.018,0.018,0.001,3.1204,3.0498,32.422,30.623,56.250,56.869,-1
56,195,0.609,1.484,0.237,0.592,1.466,0.237,0.017,0.018,0.001,2.7812,3.0425,41.250,30.758,63.750,56.986,-1
56,-1,0.609,1.484,0.237,0.592,1.466,0.237,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.53
57,0,0.609,1.484,0.237,0.592,1.466,0.237,0.017,0.018,0.001,2.9579,2.9579,32.031,32.031,59.766,59.766,-1
57,100,1.494,1.484,0.236,1.476,1.466,0.236,0.017,0.018,0.001,2.9872,3.0334,29.297,30.859,58.984,57.078,-1
57,195,0.611,1.484,0.235,0.593,1.466,0.235,0.018,0.018,0.001,3.2509,3.0480,23.750,30.552,51.250,56.736,-1
57,-1,0.611,1.484,0.235,0.593,1.466,0.235,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
58,0,0.611,1.484,0.235,0.593,1.466,0.235,0.018,0.018,0.001,2.9537,2.9537,31.250,31.250,59.375,59.375,-1
58,100,1.479,1.484,0.234,1.461,1.466,0.234,0.018,0.018,0.001,3.0798,3.0441,30.078,30.546,55.859,56.819,-1
58,195,0.618,1.484,0.233,0.600,1.466,0.233,0.018,0.018,0.001,3.2641,3.0431,30.000,30.812,52.500,56.882,-1
58,-1,0.618,1.484,0.233,0.600,1.466,0.233,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.46
59,0,0.618,1.484,0.233,0.600,1.466,0.233,0.018,0.018,0.001,2.8830,2.8830,34.375,34.375,60.547,60.547,-1
59,100,1.485,1.484,0.232,1.468,1.466,0.232,0.017,0.018,0.001,3.1074,3.0297,29.688,30.852,55.469,57.178,-1
59,195,0.618,1.484,0.231,0.600,1.466,0.231,0.018,0.018,0.001,3.0965,3.0220,32.500,30.860,62.500,57.314,-1
59,-1,0.618,1.484,0.231,0.600,1.466,0.231,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.8
60,0,0.618,1.484,0.231,0.600,1.466,0.231,0.018,0.018,0.001,3.1746,3.1746,30.078,30.078,53.906,53.906,-1
60,100,1.476,1.484,0.230,1.458,1.466,0.230,0.018,0.018,0.001,3.1326,3.0131,33.203,31.277,53.906,57.240,-1
60,195,0.617,1.484,0.230,0.599,1.466,0.230,0.018,0.018,0.001,3.4680,3.0137,21.250,31.450,50.000,57.504,-1
60,-1,0.617,1.484,0.230,0.599,1.466,0.230,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.61
61,0,0.617,1.484,0.230,0.599,1.466,0.230,0.018,0.018,0.001,3.0291,3.0291,30.859,30.859,59.375,59.375,-1
61,100,1.478,1.484,0.229,1.460,1.466,0.229,0.019,0.018,0.001,3.0693,3.0028,31.641,31.494,55.078,57.975,-1
61,195,0.604,1.484,0.228,0.586,1.466,0.228,0.018,0.018,0.001,3.3774,3.0075,26.250,31.258,48.750,57.702,-1
61,-1,0.604,1.484,0.228,0.586,1.466,0.228,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.65
62,0,0.604,1.484,0.228,0.586,1.466,0.228,0.018,0.018,0.001,3.1029,3.1029,27.734,27.734,51.953,51.953,-1
62,100,1.484,1.484,0.227,1.466,1.466,0.227,0.018,0.018,0.001,2.9818,3.0187,33.203,31.451,59.375,57.511,-1
62,195,0.615,1.484,0.226,0.597,1.466,0.226,0.018,0.018,0.001,2.9755,3.0063,30.000,31.374,57.500,57.674,-1
62,-1,0.615,1.484,0.226,0.597,1.466,0.226,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.7
63,0,0.615,1.484,0.226,0.597,1.466,0.226,0.018,0.018,0.001,3.0598,3.0598,26.562,26.562,56.641,56.641,-1
63,100,1.486,1.484,0.225,1.467,1.466,0.225,0.018,0.018,0.001,2.9435,2.9980,32.031,31.629,58.984,57.874,-1
63,195,0.624,1.484,0.225,0.606,1.466,0.225,0.018,0.018,0.001,3.1657,2.9979,28.750,31.492,58.750,57.934,-1
63,-1,0.624,1.484,0.225,0.606,1.466,0.225,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.66
64,0,0.624,1.484,0.225,0.606,1.466,0.225,0.018,0.018,0.001,3.0580,3.0580,28.125,28.125,56.250,56.250,-1
64,100,1.486,1.484,0.224,1.468,1.466,0.224,0.018,0.018,0.001,3.1701,3.0006,31.250,31.227,53.906,58.106,-1
64,195,0.617,1.484,0.223,0.600,1.466,0.223,0.018,0.018,0.001,3.0018,2.9940,32.500,31.542,58.750,58.040,-1
64,-1,0.617,1.484,0.223,0.600,1.466,0.223,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.7
65,0,0.617,1.484,0.223,0.600,1.466,0.223,0.018,0.018,0.001,3.0194,3.0194,32.812,32.812,55.859,55.859,-1
65,100,1.489,1.484,0.222,1.471,1.466,0.222,0.018,0.018,0.001,3.1028,3.0097,26.562,31.362,55.469,57.654,-1
65,195,0.616,1.483,0.221,0.597,1.465,0.221,0.018,0.018,0.001,2.9925,2.9956,32.500,31.482,55.000,57.794,-1
65,-1,0.616,1.483,0.221,0.597,1.465,0.221,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.59
66,0,0.616,1.483,0.221,0.597,1.465,0.221,0.018,0.018,0.001,2.9467,2.9467,32.031,32.031,59.375,59.375,-1
66,100,1.492,1.484,0.221,1.473,1.466,0.221,0.018,0.018,0.001,3.0626,2.9989,29.297,31.586,57.812,57.712,-1
66,195,0.619,1.483,0.220,0.601,1.465,0.220,0.018,0.018,0.001,3.5732,2.9929,25.000,31.740,47.500,57.902,-1
66,-1,0.619,1.483,0.220,0.601,1.465,0.220,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.59
67,0,0.619,1.483,0.220,0.601,1.465,0.220,0.018,0.018,0.001,3.0807,3.0807,29.688,29.688,56.641,56.641,-1
67,100,1.488,1.483,0.219,1.470,1.465,0.219,0.018,0.018,0.001,2.9512,2.9745,32.422,31.977,60.156,58.543,-1
67,195,0.611,1.483,0.218,0.593,1.465,0.218,0.018,0.018,0.001,3.6709,2.9888,23.750,31.724,45.000,58.160,-1
67,-1,0.611,1.483,0.218,0.593,1.465,0.218,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.63
68,0,0.611,1.483,0.218,0.593,1.465,0.218,0.018,0.018,0.001,2.9782,2.9782,28.516,28.516,57.031,57.031,-1
68,100,1.484,1.483,0.218,1.466,1.465,0.218,0.018,0.018,0.001,2.9918,3.0003,31.641,31.300,55.469,57.863,-1
68,195,0.610,1.483,0.217,0.591,1.465,0.217,0.018,0.018,0.001,3.0735,2.9990,31.250,31.428,58.750,57.902,-1
68,-1,0.610,1.483,0.217,0.591,1.465,0.217,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.73
69,0,0.610,1.483,0.217,0.591,1.465,0.217,0.018,0.018,0.001,3.1327,3.1327,28.125,28.125,51.562,51.562,-1
69,100,1.495,1.483,0.216,1.477,1.465,0.216,0.018,0.018,0.001,3.0616,2.9831,30.078,32.012,56.250,58.578,-1
69,195,0.606,1.483,0.216,0.588,1.465,0.216,0.018,0.018,0.001,3.2862,2.9876,13.750,31.864,48.750,58.300,-1
69,-1,0.606,1.483,0.216,0.588,1.465,0.216,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.71
70,0,0.606,1.483,0.216,0.588,1.465,0.216,0.018,0.018,0.001,2.9692,2.9692,32.812,32.812,60.156,60.156,-1
70,100,1.473,1.483,0.215,1.455,1.465,0.215,0.018,0.018,0.001,2.9799,2.9976,32.812,31.559,57.422,57.913,-1
70,195,0.620,1.483,0.214,0.602,1.465,0.214,0.018,0.018,0.001,3.2448,2.9885,21.250,31.662,48.750,58.064,-1
70,-1,0.620,1.483,0.214,0.602,1.465,0.214,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.59
71,0,0.620,1.483,0.214,0.602,1.465,0.214,0.018,0.018,0.001,3.1706,3.1706,26.562,26.562,55.078,55.078,-1
71,100,1.489,1.483,0.214,1.471,1.465,0.214,0.018,0.018,0.001,2.9875,2.9795,29.297,31.447,56.641,58.087,-1
71,195,0.615,1.483,0.213,0.596,1.465,0.213,0.018,0.018,0.001,3.0721,2.9924,35.000,31.582,57.500,57.946,-1
71,-1,0.615,1.483,0.213,0.596,1.465,0.213,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.61
72,0,0.615,1.483,0.213,0.596,1.465,0.213,0.018,0.018,0.001,2.9727,2.9727,32.422,32.422,60.938,60.938,-1
72,100,1.493,1.483,0.212,1.475,1.465,0.212,0.018,0.018,0.001,3.0975,3.0112,31.250,31.312,56.250,57.464,-1
72,195,0.612,1.483,0.212,0.594,1.465,0.212,0.018,0.018,0.001,2.9783,3.0014,31.250,31.474,56.250,57.862,-1
72,-1,0.612,1.483,0.212,0.594,1.465,0.212,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.61
73,0,0.612,1.483,0.212,0.594,1.465,0.212,0.018,0.018,0.001,2.8723,2.8723,31.641,31.641,60.156,60.156,-1
73,100,1.495,1.483,0.211,1.477,1.465,0.211,0.018,0.018,0.001,3.0327,3.0066,33.594,31.861,59.375,57.735,-1
73,195,0.612,1.483,0.210,0.593,1.465,0.210,0.019,0.018,0.001,3.1131,2.9926,30.000,31.794,53.750,58.150,-1
73,-1,0.612,1.483,0.210,0.593,1.465,0.210,0.019,0.018,0.001,-1,-1,-1,-1,-1,-1,0.61
74,0,0.612,1.483,0.210,0.593,1.465,0.210,0.019,0.018,0.001,3.0308,3.0308,29.688,29.688,58.984,58.984,-1
74,100,1.489,1.483,0.210,1.471,1.465,0.210,0.018,0.018,0.001,3.1376,2.9908,25.781,31.219,58.203,57.983,-1
74,195,0.612,1.483,0.209,0.595,1.465,0.209,0.018,0.018,0.001,2.9249,2.9874,35.000,31.626,58.750,58.068,-1
74,-1,0.612,1.483,0.209,0.595,1.465,0.209,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.64
75,0,0.612,1.483,0.209,0.595,1.465,0.209,0.018,0.018,0.001,2.9191,2.9191,36.328,36.328,55.859,55.859,-1
75,100,1.492,1.483,0.208,1.474,1.465,0.208,0.018,0.018,0.001,3.2002,2.9718,25.781,32.352,55.078,58.745,-1
75,195,0.617,1.483,0.208,0.599,1.465,0.208,0.018,0.018,0.001,3.4779,2.9802,23.750,32.186,46.250,58.428,-1
75,-1,0.617,1.483,0.208,0.599,1.465,0.208,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.67
76,0,0.617,1.483,0.208,0.599,1.465,0.208,0.018,0.018,0.001,3.0913,3.0913,30.859,30.859,56.641,56.641,-1
76,100,1.483,1.483,0.207,1.465,1.465,0.207,0.018,0.018,0.001,3.1064,3.0060,28.516,31.416,55.859,57.913,-1
76,195,0.602,1.483,0.207,0.584,1.465,0.207,0.018,0.018,0.001,3.3551,2.9861,22.500,31.760,52.500,58.270,-1
76,-1,0.602,1.483,0.207,0.584,1.465,0.207,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.63
77,0,0.602,1.483,0.207,0.584,1.465,0.207,0.018,0.018,0.001,2.9432,2.9432,35.156,35.156,58.594,58.594,-1
77,100,1.482,1.483,0.206,1.466,1.465,0.206,0.016,0.018,0.001,3.0185,2.9710,34.375,32.031,57.812,58.505,-1
77,195,0.670,1.483,0.205,0.652,1.465,0.205,0.018,0.018,0.001,3.1774,2.9758,21.250,32.004,51.250,58.366,-1
77,-1,0.670,1.483,0.205,0.652,1.465,0.205,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.57
78,0,0.670,1.483,0.205,0.652,1.465,0.205,0.018,0.018,0.001,3.0502,3.0502,31.641,31.641,57.031,57.031,-1
78,100,1.494,1.483,0.205,1.476,1.465,0.205,0.018,0.018,0.001,3.0380,2.9973,30.859,31.803,56.641,57.735,-1
78,195,0.618,1.483,0.204,0.601,1.465,0.204,0.017,0.018,0.001,2.7596,2.9936,35.000,31.830,66.250,57.794,-1
78,-1,0.618,1.483,0.204,0.601,1.465,0.204,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.67
79,0,0.618,1.483,0.204,0.601,1.465,0.204,0.017,0.018,0.001,2.8960,2.8960,32.031,32.031,60.547,60.547,-1
79,100,1.493,1.483,0.204,1.475,1.465,0.204,0.018,0.018,0.001,2.9208,2.9855,32.812,31.436,58.594,58.145,-1
79,195,0.597,1.483,0.203,0.579,1.465,0.203,0.018,0.018,0.001,3.2507,2.9891,22.500,31.546,47.500,58.148,-1
79,-1,0.597,1.483,0.203,0.579,1.465,0.203,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.59
80,0,0.597,1.483,0.203,0.579,1.465,0.203,0.018,0.018,0.001,3.0280,3.0280,33.203,33.203,57.031,57.031,-1
80,100,1.490,1.483,0.202,1.472,1.465,0.202,0.018,0.018,0.001,3.1627,2.9911,29.297,31.726,55.859,58.308,-1
80,195,0.605,1.483,0.202,0.593,1.465,0.202,0.011,0.018,0.001,3.0564,2.9882,36.250,31.738,56.250,58.134,-1
80,-1,0.605,1.483,0.202,0.593,1.465,0.202,0.011,0.018,0.001,-1,-1,-1,-1,-1,-1,0.58
81,0,0.605,1.483,0.202,0.593,1.465,0.202,0.011,0.018,0.001,2.7566,2.7566,36.719,36.719,65.234,65.234,-1
81,100,1.482,1.483,0.201,1.464,1.465,0.201,0.018,0.018,0.001,2.9599,2.9872,34.375,31.567,57.812,58.280,-1
81,195,0.616,1.483,0.201,0.598,1.465,0.201,0.018,0.018,0.001,3.3679,2.9847,26.250,31.828,53.750,58.194,-1
81,-1,0.616,1.483,0.201,0.598,1.465,0.201,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.7
82,0,0.616,1.483,0.201,0.598,1.465,0.201,0.018,0.018,0.001,2.9287,2.9287,32.812,32.812,59.375,59.375,-1
82,100,1.491,1.483,0.200,1.473,1.465,0.200,0.017,0.018,0.001,2.8975,2.9757,32.422,31.900,56.641,58.462,-1
82,195,0.618,1.483,0.200,0.600,1.465,0.200,0.018,0.018,0.001,3.1800,2.9829,32.500,31.958,53.750,58.266,-1
82,-1,0.618,1.483,0.200,0.600,1.465,0.200,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.62
83,0,0.618,1.483,0.200,0.600,1.465,0.200,0.018,0.018,0.001,2.8766,2.8766,34.766,34.766,61.328,61.328,-1
83,100,1.478,1.483,0.199,1.460,1.465,0.199,0.018,0.018,0.001,2.8200,2.9926,36.719,31.482,62.500,57.921,-1
83,195,0.613,1.483,0.199,0.595,1.465,0.199,0.018,0.018,0.001,3.0667,2.9877,32.500,31.540,60.000,57.968,-1
83,-1,0.613,1.483,0.199,0.595,1.465,0.199,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.7
84,0,0.613,1.483,0.199,0.595,1.465,0.199,0.018,0.018,0.001,2.9369,2.9369,32.812,32.812,60.156,60.156,-1
84,100,1.488,1.483,0.198,1.468,1.465,0.198,0.020,0.018,0.001,3.1288,3.0022,32.031,31.470,54.297,57.809,-1
84,195,0.619,1.483,0.198,0.601,1.465,0.198,0.018,0.018,0.001,2.9273,2.9863,27.500,31.914,70.000,58.122,-1
84,-1,0.619,1.483,0.198,0.601,1.465,0.198,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.74
85,0,0.619,1.483,0.198,0.601,1.465,0.198,0.018,0.018,0.001,2.8649,2.8649,30.469,30.469,62.500,62.500,-1
85,100,1.503,1.483,0.197,1.485,1.465,0.197,0.017,0.018,0.001,2.8660,2.9811,30.469,31.958,59.766,58.509,-1
85,195,0.611,1.483,0.197,0.593,1.465,0.197,0.018,0.018,0.001,2.8935,2.9779,38.750,31.964,60.000,58.450,-1
85,-1,0.611,1.483,0.197,0.593,1.465,0.197,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.63
86,0,0.611,1.483,0.197,0.593,1.465,0.197,0.018,0.018,0.001,3.1202,3.1202,27.344,27.344,54.688,54.688,-1
86,100,1.490,1.483,0.196,1.472,1.465,0.196,0.018,0.018,0.001,2.9180,2.9818,32.812,31.946,63.281,58.137,-1
86,195,0.611,1.483,0.196,0.593,1.465,0.196,0.018,0.018,0.001,3.1065,2.9773,25.000,31.936,51.250,58.274,-1
86,-1,0.611,1.483,0.196,0.593,1.465,0.196,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.63
87,0,0.611,1.483,0.196,0.593,1.465,0.196,0.018,0.018,0.001,2.8883,2.8883,33.594,33.594,58.984,58.984,-1
87,100,1.481,1.483,0.195,1.463,1.465,0.195,0.018,0.018,0.001,3.0144,2.9705,30.469,31.598,55.078,58.694,-1
87,195,0.617,1.483,0.195,0.599,1.465,0.195,0.018,0.018,0.001,3.2144,2.9752,26.250,31.718,51.250,58.590,-1
87,-1,0.617,1.483,0.195,0.599,1.465,0.195,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.77
88,0,0.617,1.483,0.195,0.599,1.465,0.195,0.018,0.018,0.001,3.0761,3.0761,38.281,38.281,55.859,55.859,-1
88,100,1.480,1.483,0.194,1.462,1.465,0.194,0.018,0.018,0.001,3.0404,2.9575,34.766,32.611,58.594,58.547,-1
88,195,0.621,1.483,0.194,0.603,1.465,0.194,0.018,0.018,0.001,3.2675,2.9684,30.000,32.394,55.000,58.398,-1
88,-1,0.621,1.483,0.194,0.603,1.465,0.194,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.63
89,0,0.621,1.483,0.194,0.603,1.465,0.194,0.018,0.018,0.001,2.8445,2.8445,35.547,35.547,62.109,62.109,-1
89,100,1.491,1.483,0.193,1.473,1.465,0.193,0.018,0.018,0.001,3.0933,2.9791,25.391,31.699,50.781,58.211,-1
89,195,0.619,1.483,0.193,0.600,1.465,0.193,0.018,0.018,0.001,3.1329,2.9836,26.250,31.846,50.000,58.130,-1
89,-1,0.619,1.483,0.193,0.600,1.465,0.193,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.63
