BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
50,195,0.624,1.422,0.279,0.489,1.246,0.282,0.135,0.176,0.104,3.5159,3.0744,26.250,30.332,46.250,56.364,-1
50,-1,0.624,1.422,0.279,0.489,1.246,0.282,0.135,0.176,0.104,-1,-1,-1,-1,-1,-1,0.63
51,0,0.624,1.422,0.279,0.489,1.246,0.282,0.135,0.176,0.104,3.3808,3.3808,30.078,30.078,50.000,50.000,-1
51,100,1.429,1.422,0.278,1.301,1.246,0.281,0.128,0.176,0.104,3.1223,3.0656,31.641,30.774,54.297,56.606,-1
51,195,0.698,1.422,0.277,0.485,1.246,0.280,0.213,0.176,0.104,3.2040,3.0767,28.750,30.464,52.500,56.246,-1
51,-1,0.698,1.422,0.277,0.485,1.246,0.280,0.213,0.176,0.104,-1,-1,-1,-1,-1,-1,0.83
52,0,0.698,1.422,0.277,0.485,1.246,0.280,0.213,0.176,0.104,2.9782,2.9782,33.203,33.203,60.547,60.547,-1
52,100,1.408,1.422,0.276,1.283,1.245,0.279,0.125,0.176,0.105,3.0450,3.0799,29.297,30.353,57.031,55.906,-1
52,195,0.803,1.422,0.274,0.411,1.245,0.278,0.392,0.177,0.105,3.3111,3.0665,21.250,30.548,51.250,56.336,-1
52,-1,0.803,1.422,0.274,0.411,1.245,0.278,0.392,0.177,0.105,-1,-1,-1,-1,-1,-1,0.54
53,0,0.803,1.422,0.274,0.411,1.245,0.278,0.392,0.177,0.105,2.9575,2.9575,33.984,33.984,59.375,59.375,-1
53,100,1.423,1.422,0.273,1.282,1.245,0.277,0.140,0.177,0.105,3.1734,3.0824,31.641,30.248,51.562,55.902,-1
53,195,0.594,1.422,0.272,0.485,1.244,0.276,0.108,0.178,0.105,2.9288,3.0635,28.750,30.474,61.250,56.314,-1
53,-1,0.594,1.422,0.272,0.485,1.244,0.276,0.108,0.178,0.105,-1,-1,-1,-1,-1,-1,0.52
54,0,0.594,1.422,0.272,0.485,1.244,0.276,0.108,0.178,0.105,3.2280,3.2280,29.297,29.297,55.078,55.078,-1
54,100,1.386,1.422,0.271,1.282,1.245,0.274,0.103,0.177,0.105,3.0752,3.0732,29.297,30.573,54.297,56.207,-1
54,195,0.616,1.422,0.270,0.484,1.245,0.273,0.132,0.177,0.105,3.0419,3.0673,30.000,30.524,60.000,56.186,-1
54,-1,0.616,1.422,0.270,0.484,1.245,0.273,0.132,0.177,0.105,-1,-1,-1,-1,-1,-1,0.75
55,0,0.616,1.422,0.270,0.484,1.245,0.273,0.132,0.177,0.105,2.9107,2.9107,34.766,34.766,60.156,60.156,-1
55,100,1.428,1.422,0.269,1.300,1.245,0.272,0.128,0.177,0.105,3.0377,3.0561,31.250,30.504,59.375,56.780,-1
55,195,0.592,1.422,0.268,0.492,1.245,0.271,0.100,0.177,0.105,3.4654,3.0588,22.500,30.396,48.750,56.692,-1
55,-1,0.592,1.422,0.268,0.492,1.245,0.271,0.100,0.177,0.105,-1,-1,-1,-1,-1,-1,0.73
56,0,0.592,1.422,0.268,0.492,1.245,0.271,0.100,0.177,0.105,3.0185,3.0185,24.609,24.609,58.984,58.984,-1
56,100,1.411,1.422,0.267,1.304,1.245,0.270,0.106,0.177,0.105,3.1168,3.0540,33.594,30.488,57.031,56.826,-1
56,195,0.621,1.421,0.266,0.490,1.245,0.269,0.132,0.176,0.105,2.8719,3.0471,36.250,30.628,61.250,56.908,-1
56,-1,0.621,1.421,0.266,0.490,1.245,0.269,0.132,0.176,0.105,-1,-1,-1,-1,-1,-1,0.61
57,0,0.621,1.421,0.266,0.490,1.245,0.269,0.132,0.176,0.105,2.9537,2.9537,32.031,32.031,59.375,59.375,-1
57,100,1.405,1.421,0.265,1.279,1.245,0.268,0.126,0.176,0.104,2.9547,3.0368,30.859,30.856,61.328,56.904,-1
57,195,0.611,1.421,0.264,0.480,1.245,0.267,0.130,0.176,0.104,3.3056,3.0504,23.750,30.598,46.250,56.560,-1
57,-1,0.611,1.421,0.264,0.480,1.245,0.267,0.130,0.176,0.104,-1,-1,-1,-1,-1,-1,0.53
58,0,0.611,1.421,0.264,0.480,1.245,0.267,0.130,0.176,0.104,2.9582,2.9582,33.203,33.203,58.594,58.594,-1
58,100,1.405,1.422,0.263,1.282,1.245,0.266,0.123,0.176,0.105,3.0625,3.0478,30.469,30.507,56.250,56.672,-1
58,195,0.636,1.422,0.262,0.482,1.245,0.265,0.154,0.176,0.105,3.3331,3.0461,23.750,30.660,55.000,56.810,-1
58,-1,0.636,1.422,0.262,0.482,1.245,0.265,0.154,0.176,0.105,-1,-1,-1,-1,-1,-1,0.42
59,0,0.636,1.422,0.262,0.482,1.245,0.265,0.154,0.176,0.105,2.9016,2.9016,32.422,32.422,57.422,57.422,-1
59,100,1.406,1.421,0.261,1.302,1.245,0.264,0.104,0.176,0.104,3.1143,3.0305,28.906,30.662,54.297,57.399,-1
59,195,0.603,1.421,0.260,0.480,1.245,0.263,0.123,0.176,0.105,3.1569,3.0240,31.250,30.732,57.500,57.312,-1
59,-1,0.603,1.421,0.260,0.480,1.245,0.263,0.123,0.176,0.105,-1,-1,-1,-1,-1,-1,0.72
60,0,0.603,1.421,0.260,0.480,1.245,0.263,0.123,0.176,0.105,3.1569,3.1569,29.688,29.688,53.516,53.516,-1
60,100,1.388,1.421,0.259,1.283,1.245,0.263,0.105,0.177,0.105,3.1312,3.0169,32.422,31.246,52.344,57.228,-1
60,195,0.668,1.421,0.258,0.485,1.244,0.262,0.183,0.177,0.105,3.5092,3.0169,18.750,31.450,48.750,57.424,-1
60,-1,0.668,1.421,0.258,0.485,1.244,0.262,0.183,0.177,0.105,-1,-1,-1,-1,-1,-1,0.62
61,0,0.668,1.421,0.258,0.485,1.244,0.262,0.183,0.177,0.105,3.0194,3.0194,29.688,29.688,57.031,57.031,-1
61,100,1.407,1.421,0.257,1.281,1.244,0.261,0.126,0.177,0.105,3.0999,3.0072,31.250,31.370,54.688,57.731,-1
61,195,0.797,1.421,0.257,0.403,1.244,0.260,0.394,0.177,0.106,3.4313,3.0111,26.250,31.250,50.000,57.462,-1
61,-1,0.797,1.421,0.257,0.403,1.244,0.260,0.394,0.177,0.106,-1,-1,-1,-1,-1,-1,0.65
62,0,0.797,1.421,0.257,0.403,1.244,0.260,0.394,0.177,0.106,3.0786,3.0786,28.516,28.516,50.000,50.000,-1
62,100,1.436,1.421,0.256,1.305,1.244,0.259,0.131,0.177,0.105,2.9967,3.0221,32.812,31.157,57.812,57.128,-1
62,195,0.648,1.421,0.255,0.482,1.244,0.258,0.166,0.177,0.105,2.9799,3.0097,30.000,31.290,62.500,57.444,-1
62,-1,0.648,1.421,0.255,0.482,1.244,0.258,0.166,0.177,0.105,-1,-1,-1,-1,-1,-1,0.75
63,0,0.648,1.421,0.255,0.482,1.244,0.258,0.166,0.177,0.105,3.0390,3.0390,27.344,27.344,57.031,57.031,-1
63,100,1.411,1.421,0.254,1.281,1.244,0.257,0.130,0.177,0.105,2.9607,3.0008,32.422,31.900,60.547,57.546,-1
63,195,0.784,1.421,0.253,0.393,1.244,0.257,0.392,0.177,0.105,3.2040,2.9999,31.250,31.568,55.000,57.552,-1
63,-1,0.784,1.421,0.253,0.393,1.244,0.257,0.392,0.177,0.105,-1,-1,-1,-1,-1,-1,0.66
64,0,0.784,1.421,0.253,0.393,1.244,0.257,0.392,0.177,0.105,3.0266,3.0266,30.078,30.078,58.984,58.984,-1
64,100,1.416,1.421,0.252,1.301,1.244,0.256,0.114,0.177,0.105,3.1520,3.0007,32.031,31.420,55.859,57.905,-1
64,195,0.613,1.421,0.251,0.487,1.244,0.255,0.127,0.177,0.105,3.0062,2.9957,35.000,31.526,56.250,57.958,-1
64,-1,0.613,1.421,0.251,0.487,1.244,0.255,0.127,0.177,0.105,-1,-1,-1,-1,-1,-1,0.64
65,0,0.613,1.421,0.251,0.487,1.244,0.255,0.127,0.177,0.105,3.0106,3.0106,31.250,31.250,57.422,57.422,-1
65,100,1.413,1.421,0.251,1.311,1.244,0.254,0.103,0.177,0.105,3.0686,3.0105,27.734,31.119,57.812,57.619,-1
65,195,0.659,1.421,0.250,0.492,1.244,0.254,0.167,0.177,0.106,2.9805,2.9964,31.250,31.404,57.500,57.818,-1
65,-1,0.659,1.421,0.250,0.492,1.244,0.254,0.167,0.177,0.106,-1,-1,-1,-1,-1,-1,0.6
66,0,0.659,1.421,0.250,0.492,1.244,0.254,0.167,0.177,0.106,2.9526,2.9526,31.641,31.641,60.938,60.938,-1
66,100,1.503,1.421,0.249,1.107,1.244,0.253,0.396,0.178,0.106,3.0688,3.0018,30.859,31.451,57.422,57.789,-1
66,195,0.801,1.421,0.248,0.407,1.243,0.252,0.394,0.178,0.106,3.5196,2.9955,21.250,31.674,50.000,57.990,-1
66,-1,0.801,1.421,0.248,0.407,1.243,0.252,0.394,0.178,0.106,-1,-1,-1,-1,-1,-1,0.59
67,0,0.801,1.421,0.248,0.407,1.243,0.252,0.394,0.178,0.106,3.0580,3.0580,30.078,30.078,55.859,55.859,-1
67,100,1.418,1.421,0.247,1.289,1.243,0.251,0.129,0.178,0.106,2.9155,2.9736,33.203,31.950,61.719,58.412,-1
67,195,0.639,1.421,0.247,0.481,1.243,0.251,0.158,0.178,0.106,3.6774,2.9913,21.250,31.680,48.750,58.016,-1
67,-1,0.639,1.421,0.247,0.481,1.243,0.251,0.158,0.178,0.106,-1,-1,-1,-1,-1,-1,0.65
68,0,0.639,1.421,0.247,0.481,1.243,0.251,0.158,0.178,0.106,2.9569,2.9569,29.688,29.688,57.031,57.031,-1
68,100,1.504,1.421,0.246,1.109,1.243,0.250,0.396,0.178,0.106,3.0279,3.0041,30.469,31.188,55.078,57.770,-1
68,195,0.596,1.421,0.245,0.488,1.243,0.249,0.108,0.179,0.107,3.1196,3.0023,28.750,31.440,55.000,57.840,-1
68,-1,0.596,1.421,0.245,0.488,1.243,0.249,0.108,0.179,0.107,-1,-1,-1,-1,-1,-1,0.75
69,0,0.596,1.421,0.245,0.488,1.243,0.249,0.108,0.179,0.107,3.1482,3.1482,28.516,28.516,51.172,51.172,-1
69,100,1.681,1.421,0.244,1.276,1.243,0.248,0.404,0.178,0.107,3.0839,2.9853,29.297,32.000,55.469,58.280,-1
69,195,0.662,1.421,0.244,0.489,1.243,0.248,0.172,0.178,0.106,3.1713,2.9895,22.500,31.846,52.500,58.206,-1
69,-1,0.662,1.421,0.244,0.489,1.243,0.248,0.172,0.178,0.106,-1,-1,-1,-1,-1,-1,0.74
70,0,0.662,1.421,0.244,0.489,1.243,0.248,0.172,0.178,0.106,3.0046,3.0046,34.766,34.766,58.594,58.594,-1
70,100,1.386,1.421,0.243,1.279,1.243,0.247,0.107,0.178,0.106,3.0022,2.9990,33.203,31.428,57.031,57.925,-1
70,195,0.604,1.421,0.242,0.482,1.243,0.246,0.123,0.178,0.106,3.3006,2.9922,26.250,31.594,48.750,58.010,-1
70,-1,0.604,1.421,0.242,0.482,1.243,0.246,0.123,0.178,0.106,-1,-1,-1,-1,-1,-1,0.6
71,0,0.604,1.421,0.242,0.482,1.243,0.246,0.123,0.178,0.106,3.1715,3.1715,26.562,26.562,53.125,53.125,-1
71,100,1.408,1.421,0.241,1.281,1.244,0.245,0.127,0.177,0.106,2.9669,2.9823,31.641,31.424,55.859,57.948,-1
71,195,0.879,1.421,0.241,0.484,1.244,0.245,0.395,0.177,0.105,3.0902,2.9938,35.000,31.458,61.250,57.874,-1
71,-1,0.879,1.421,0.241,0.484,1.244,0.245,0.395,0.177,0.105,-1,-1,-1,-1,-1,-1,0.67
72,0,0.879,1.421,0.241,0.484,1.244,0.245,0.395,0.177,0.105,2.9891,2.9891,32.031,32.031,59.375,59.375,-1
72,100,1.410,1.421,0.240,1.280,1.244,0.244,0.130,0.177,0.105,3.0644,3.0157,32.812,31.033,55.859,57.294,-1
72,195,0.591,1.421,0.239,0.492,1.244,0.243,0.099,0.177,0.105,2.9988,3.0048,32.500,31.228,61.250,57.646,-1
72,-1,0.591,1.421,0.239,0.492,1.244,0.243,0.099,0.177,0.105,-1,-1,-1,-1,-1,-1,0.66
73,0,0.591,1.421,0.239,0.492,1.244,0.243,0.099,0.177,0.105,2.8818,2.8818,35.547,35.547,59.766,59.766,-1
73,100,1.393,1.421,0.239,1.277,1.244,0.243,0.116,0.177,0.105,3.0024,3.0104,30.859,31.703,59.375,57.770,-1
73,195,0.590,1.421,0.238,0.492,1.244,0.242,0.098,0.177,0.105,3.1107,2.9944,27.500,31.818,52.500,58.208,-1
73,-1,0.590,1.421,0.238,0.492,1.244,0.242,0.098,0.177,0.105,-1,-1,-1,-1,-1,-1,0.63
74,0,0.590,1.421,0.238,0.492,1.244,0.242,0.098,0.177,0.105,3.0694,3.0694,28.516,28.516,56.641,56.641,-1
74,100,1.417,1.421,0.237,1.310,1.244,0.241,0.107,0.177,0.105,3.1583,2.9928,28.125,31.347,55.078,57.882,-1
74,195,0.604,1.421,0.237,0.484,1.244,0.240,0.120,0.177,0.105,2.9227,2.9903,36.250,31.496,57.500,57.866,-1
74,-1,0.604,1.421,0.237,0.484,1.244,0.240,0.120,0.177,0.105,-1,-1,-1,-1,-1,-1,0.63
75,0,0.604,1.421,0.237,0.484,1.244,0.240,0.120,0.177,0.105,2.9121,2.9121,34.766,34.766,54.688,54.688,-1
75,100,1.401,1.421,0.236,1.303,1.244,0.240,0.098,0.177,0.105,3.1945,2.9714,27.344,32.240,55.078,58.331,-1
75,195,0.616,1.421,0.235,0.486,1.244,0.239,0.130,0.177,0.105,3.4354,2.9815,28.750,32.058,48.750,58.194,-1
75,-1,0.616,1.421,0.235,0.486,1.244,0.239,0.130,0.177,0.105,-1,-1,-1,-1,-1,-1,0.67
76,0,0.616,1.421,0.235,0.486,1.244,0.239,0.130,0.177,0.105,3.0585,3.0585,29.297,29.297,55.078,55.078,-1
76,100,1.397,1.421,0.235,1.278,1.244,0.239,0.119,0.177,0.105,3.1158,3.0075,30.859,31.428,53.125,57.785,-1
76,195,0.591,1.420,0.234,0.489,1.244,0.238,0.102,0.176,0.105,3.3053,2.9890,23.750,31.632,57.500,58.100,-1
76,-1,0.591,1.420,0.234,0.489,1.244,0.238,0.102,0.176,0.105,-1,-1,-1,-1,-1,-1,0.61
77,0,0.591,1.420,0.234,0.489,1.244,0.238,0.102,0.176,0.105,2.9749,2.9749,30.469,30.469,58.984,58.984,-1
77,100,1.434,1.420,0.233,1.273,1.244,0.237,0.161,0.176,0.105,3.0346,2.9722,30.859,31.950,58.594,58.323,-1
77,195,0.782,1.421,0.233,0.388,1.243,0.237,0.394,0.177,0.106,3.1004,2.9779,22.500,31.878,52.500,58.182,-1
77,-1,0.782,1.421,0.233,0.388,1.243,0.237,0.394,0.177,0.106,-1,-1,-1,-1,-1,-1,0.6
78,0,0.782,1.421,0.233,0.388,1.243,0.237,0.394,0.177,0.106,3.0209,3.0209,33.203,33.203,55.859,55.859,-1
78,100,1.410,1.421,0.232,1.286,1.243,0.236,0.124,0.177,0.106,3.0325,3.0025,30.078,31.637,56.641,57.704,-1
78,195,0.653,1.421,0.232,0.491,1.243,0.236,0.162,0.178,0.106,2.7768,3.0002,31.250,31.532,63.750,57.650,-1
78,-1,0.653,1.421,0.232,0.491,1.243,0.236,0.162,0.178,0.106,-1,-1,-1,-1,-1,-1,0.63
79,0,0.653,1.421,0.232,0.491,1.243,0.236,0.162,0.178,0.106,2.9337,2.9337,33.594,33.594,57.812,57.812,-1
79,100,1.404,1.421,0.231,1.272,1.243,0.235,0.132,0.177,0.106,2.9218,2.9880,33.203,31.540,58.984,58.153,-1
79,195,0.607,1.421,0.230,0.484,1.243,0.234,0.123,0.177,0.106,3.2579,2.9910,22.500,31.476,52.500,58.098,-1
79,-1,0.607,1.421,0.230,0.484,1.243,0.234,0.123,0.177,0.106,-1,-1,-1,-1,-1,-1,0.64
80,0,0.607,1.421,0.230,0.484,1.243,0.234,0.123,0.177,0.106,3.0685,3.0685,30.469,30.469,55.078,55.078,-1
80,100,1.404,1.421,0.230,1.276,1.243,0.234,0.128,0.177,0.106,3.2028,2.9913,29.688,31.498,55.859,58.176,-1
80,195,0.718,1.421,0.229,0.484,1.243,0.233,0.234,0.178,0.106,3.0261,2.9890,33.750,31.594,57.500,58.026,-1
80,-1,0.718,1.421,0.229,0.484,1.243,0.233,0.234,0.178,0.106,-1,-1,-1,-1,-1,-1,0.63
81,0,0.718,1.421,0.229,0.484,1.243,0.233,0.234,0.178,0.106,2.7880,2.7880,34.375,34.375,64.062,64.062,-1
81,100,1.391,1.421,0.228,1.282,1.243,0.233,0.109,0.178,0.106,2.9607,2.9915,33.203,31.455,58.984,58.420,-1
81,195,0.622,1.421,0.228,0.482,1.243,0.232,0.140,0.178,0.106,3.3867,2.9877,22.500,31.708,51.250,58.166,-1
81,-1,0.622,1.421,0.228,0.482,1.243,0.232,0.140,0.178,0.106,-1,-1,-1,-1,-1,-1,0.72
82,0,0.622,1.421,0.228,0.482,1.243,0.232,0.140,0.178,0.106,2.9050,2.9050,32.422,32.422,60.547,60.547,-1
82,100,1.429,1.421,0.227,1.300,1.243,0.232,0.129,0.178,0.106,2.9255,2.9799,33.203,31.892,55.078,58.431,-1
82,195,0.622,1.421,0.227,0.493,1.243,0.231,0.129,0.178,0.106,3.1326,2.9857,33.750,31.822,51.250,58.344,-1
82,-1,0.622,1.421,0.227,0.493,1.243,0.231,0.129,0.178,0.106,-1,-1,-1,-1,-1,-1,0.69
83,0,0.622,1.421,0.227,0.493,1.243,0.231,0.129,0.178,0.106,2.8552,2.8552,35.547,35.547,58.203,58.203,-1
83,100,1.514,1.421,0.226,1.296,1.243,0.231,0.218,0.178,0.106,2.8218,2.9950,35.547,31.343,61.328,57.832,-1
83,195,0.792,1.421,0.226,0.402,1.243,0.230,0.391,0.178,0.106,3.1959,2.9917,31.250,31.502,55.000,57.920,-1
83,-1,0.792,1.421,0.226,0.402,1.243,0.230,0.391,0.178,0.106,-1,-1,-1,-1,-1,-1,0.7
84,0,0.792,1.421,0.226,0.402,1.243,0.230,0.391,0.178,0.106,2.9537,2.9537,33.203,33.203,59.375,59.375,-1
84,100,1.410,1.421,0.225,1.303,1.243,0.230,0.107,0.178,0.106,3.1390,3.0028,31.641,31.687,53.906,57.654,-1
84,195,0.849,1.421,0.225,0.459,1.242,0.229,0.390,0.178,0.107,2.9054,2.9899,31.250,31.880,65.000,57.966,-1
84,-1,0.849,1.421,0.225,0.459,1.242,0.229,0.390,0.178,0.107,-1,-1,-1,-1,-1,-1,0.74
85,0,0.849,1.421,0.225,0.459,1.242,0.229,0.390,0.178,0.107,2.8850,2.8850,30.469,30.469,64.844,64.844,-1
85,100,1.439,1.421,0.224,1.286,1.242,0.229,0.153,0.179,0.107,2.8907,2.9826,33.203,32.008,58.984,58.621,-1
85,195,0.806,1.421,0.224,0.409,1.242,0.228,0.398,0.179,0.107,2.8790,2.9824,35.000,31.816,61.250,58.402,-1
85,-1,0.806,1.421,0.224,0.409,1.242,0.228,0.398,0.179,0.107,-1,-1,-1,-1,-1,-1,0.69
86,0,0.806,1.421,0.224,0.409,1.242,0.228,0.398,0.179,0.107,3.1249,3.1249,27.734,27.734,54.297,54.297,-1
86,100,1.425,1.421,0.223,1.298,1.242,0.228,0.126,0.179,0.107,2.9700,2.9833,31.641,31.853,60.156,58.072,-1
86,195,0.597,1.421,0.222,0.487,1.242,0.227,0.110,0.179,0.107,3.0746,2.9787,26.250,31.934,51.250,58.360,-1
86,-1,0.597,1.421,0.222,0.487,1.242,0.227,0.110,0.179,0.107,-1,-1,-1,-1,-1,-1,0.61
87,0,0.597,1.421,0.222,0.487,1.242,0.227,0.110,0.179,0.107,2.8609,2.8609,33.984,33.984,59.766,59.766,-1
87,100,1.417,1.421,0.222,1.303,1.242,0.227,0.113,0.178,0.107,3.0206,2.9779,32.031,31.679,55.469,58.366,-1
87,195,0.639,1.421,0.221,0.484,1.242,0.226,0.154,0.178,0.106,3.2220,2.9811,30.000,31.802,48.750,58.314,-1
87,-1,0.639,1.421,0.221,0.484,1.242,0.226,0.154,0.178,0.106,-1,-1,-1,-1,-1,-1,0.75
88,0,0.639,1.421,0.221,0.484,1.242,0.226,0.154,0.178,0.106,3.0445,3.0445,36.719,36.719,56.641,56.641,-1
88,100,1.408,1.421,0.221,1.278,1.243,0.226,0.130,0.178,0.106,3.0678,2.9618,33.984,32.383,57.422,58.799,-1
88,195,0.615,1.421,0.220,0.480,1.242,0.225,0.135,0.178,0.107,3.3006,2.9729,32.500,32.160,53.750,58.480,-1
88,-1,0.615,1.421,0.220,0.480,1.242,0.225,0.135,0.178,0.107,-1,-1,-1,-1,-1,-1,0.65
89,0,0.615,1.421,0.220,0.480,1.242,0.225,0.135,0.178,0.107,2.8023,2.8023,37.500,37.500,62.500,62.500,-1
89,100,1.406,1.421,0.220,1.280,1.243,0.225,0.125,0.178,0.106,3.1431,2.9808,27.344,31.842,50.781,58.106,-1
89,195,0.596,1.421,0.219,0.486,1.243,0.224,0.110,0.178,0.106,3.1251,2.9858,23.750,31.822,51.250,58.036,-1
89,-1,0.596,1.421,0.219,0.486,1.243,0.224,0.110,0.178,0.106,-1,-1,-1,-1,-1,-1,0.64
