BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
50,195,0.610,1.484,0.257,0.592,1.466,0.257,0.018,0.018,0.001,1.9070,1.7604,58.750,57.148,78.750,79.672,-1
50,-1,0.610,1.484,0.257,0.592,1.466,0.257,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
51,0,0.610,1.484,0.257,0.592,1.466,0.257,0.018,0.018,0.001,1.5333,1.5333,64.844,64.844,82.422,82.422,-1
51,100,1.490,1.484,0.255,1.472,1.466,0.255,0.018,0.018,0.001,1.5424,1.7240,58.984,57.526,85.156,80.631,-1
51,195,0.611,1.484,0.254,0.592,1.465,0.254,0.018,0.018,0.001,1.9293,1.7316,50.000,57.458,75.000,80.472,-1
51,-1,0.611,1.484,0.254,0.592,1.465,0.254,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
52,0,0.611,1.484,0.254,0.592,1.465,0.254,0.018,0.018,0.001,1.7020,1.7020,58.984,58.984,79.297,79.297,-1
52,100,1.489,1.484,0.253,1.471,1.465,0.253,0.018,0.018,0.001,1.5954,1.7160,61.328,58.122,83.594,80.395,-1
52,195,0.612,1.484,0.252,0.594,1.465,0.252,0.018,0.018,0.001,2.2037,1.7371,42.500,57.588,73.750,80.098,-1
52,-1,0.612,1.484,0.252,0.594,1.465,0.252,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.57
53,0,0.612,1.484,0.252,0.594,1.465,0.252,0.018,0.018,0.001,1.7874,1.7874,53.516,53.516,80.859,80.859,-1
53,100,1.495,1.484,0.251,1.477,1.465,0.251,0.018,0.018,0.001,1.8169,1.7217,55.078,57.929,76.172,80.225,-1
53,195,0.614,1.483,0.250,0.595,1.465,0.250,0.018,0.018,0.001,1.8404,1.7236,55.000,57.762,75.000,80.214,-1
53,-1,0.614,1.483,0.250,0.595,1.465,0.250,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.62
54,0,0.614,1.483,0.250,0.595,1.465,0.250,0.018,0.018,0.001,1.5068,1.5068,63.281,63.281,83.594,83.594,-1
54,100,1.495,1.484,0.249,1.477,1.465,0.249,0.018,0.018,0.001,1.7438,1.6952,58.984,58.358,77.734,80.523,-1
54,195,0.617,1.483,0.248,0.599,1.465,0.248,0.018,0.018,0.001,1.9392,1.7012,58.750,58.268,73.750,80.508,-1
54,-1,0.617,1.483,0.248,0.599,1.465,0.248,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.59
55,0,0.617,1.483,0.248,0.599,1.465,0.248,0.018,0.018,0.001,1.8285,1.8285,55.078,55.078,78.125,78.125,-1
55,100,1.490,1.483,0.247,1.472,1.465,0.247,0.018,0.018,0.001,1.6125,1.6869,61.328,58.876,82.031,80.651,-1
55,195,0.617,1.483,0.246,0.599,1.465,0.246,0.018,0.018,0.001,1.9134,1.7031,52.500,58.324,75.000,80.460,-1
55,-1,0.617,1.483,0.246,0.599,1.465,0.246,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.57
56,0,0.617,1.483,0.246,0.599,1.465,0.246,0.018,0.018,0.001,1.6133,1.6133,60.938,60.938,83.203,83.203,-1
56,100,1.478,1.483,0.245,1.460,1.465,0.245,0.018,0.018,0.001,1.6750,1.6712,62.891,58.895,81.250,81.064,-1
56,195,0.619,1.483,0.244,0.600,1.465,0.244,0.018,0.018,0.001,1.6304,1.6858,65.000,58.382,80.000,80.818,-1
56,-1,0.619,1.483,0.244,0.600,1.465,0.244,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.52
57,0,0.619,1.483,0.244,0.600,1.465,0.244,0.018,0.018,0.001,1.6100,1.6100,60.547,60.547,82.031,82.031,-1
57,100,1.488,1.483,0.243,1.471,1.465,0.243,0.017,0.018,0.001,1.6768,1.6604,58.984,59.271,81.641,81.664,-1
57,195,0.619,1.483,0.242,0.601,1.465,0.242,0.018,0.018,0.001,1.8866,1.6715,48.750,58.974,78.750,81.308,-1
57,-1,0.619,1.483,0.242,0.601,1.465,0.242,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.52
58,0,0.619,1.483,0.242,0.601,1.465,0.242,0.018,0.018,0.001,1.7848,1.7848,53.125,53.125,79.688,79.688,-1
58,100,1.488,1.483,0.241,1.471,1.465,0.241,0.017,0.018,0.001,1.6044,1.6667,62.500,58.853,83.594,81.265,-1
58,195,0.613,1.483,0.240,0.594,1.465,0.240,0.018,0.018,0.001,2.0131,1.6655,58.750,58.916,72.500,81.178,-1
58,-1,0.613,1.483,0.240,0.594,1.465,0.240,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.57
59,0,0.613,1.483,0.240,0.594,1.465,0.240,0.018,0.018,0.001,1.7169,1.7169,56.641,56.641,79.688,79.688,-1
59,100,1.494,1.483,0.239,1.476,1.465,0.239,0.018,0.018,0.001,1.6164,1.6524,61.328,59.425,83.203,81.463,-1
59,195,0.616,1.483,0.238,0.597,1.465,0.238,0.018,0.018,0.001,2.0416,1.6508,53.750,59.404,81.250,81.468,-1
59,-1,0.616,1.483,0.238,0.597,1.465,0.238,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
60,0,0.616,1.483,0.238,0.597,1.465,0.238,0.018,0.018,0.001,1.6619,1.6619,57.031,57.031,80.859,80.859,-1
60,100,1.488,1.483,0.237,1.471,1.465,0.237,0.018,0.018,0.001,1.7930,1.5812,53.516,60.837,78.125,82.256,-1
60,195,0.620,1.483,0.236,0.602,1.465,0.236,0.018,0.018,0.001,1.8012,1.5817,65.000,60.948,80.000,82.390,-1
60,-1,0.620,1.483,0.236,0.602,1.465,0.236,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
61,0,0.620,1.483,0.236,0.602,1.465,0.236,0.018,0.018,0.001,1.5799,1.5799,64.062,64.062,83.594,83.594,-1
61,100,1.484,1.483,0.235,1.466,1.465,0.235,0.018,0.018,0.001,1.3113,1.5656,66.016,61.591,87.500,82.890,-1
61,195,0.620,1.483,0.235,0.602,1.465,0.235,0.018,0.018,0.001,2.1645,1.5673,51.250,61.528,71.250,82.794,-1
61,-1,0.620,1.483,0.235,0.602,1.465,0.235,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.59
62,0,0.620,1.483,0.235,0.602,1.465,0.235,0.018,0.018,0.001,1.6444,1.6444,60.156,60.156,78.516,78.516,-1
62,100,1.491,1.483,0.234,1.473,1.465,0.234,0.018,0.018,0.001,1.7205,1.5546,57.812,61.452,80.078,82.793,-1
62,195,0.611,1.483,0.233,0.593,1.465,0.233,0.018,0.018,0.001,1.7381,1.5499,57.500,61.854,83.750,83.022,-1
62,-1,0.611,1.483,0.233,0.593,1.465,0.233,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
63,0,0.611,1.483,0.233,0.593,1.465,0.233,0.018,0.018,0.001,1.5568,1.5568,60.547,60.547,82.812,82.812,-1
63,100,1.489,1.483,0.232,1.470,1.465,0.232,0.018,0.018,0.001,1.5798,1.5398,62.500,61.808,82.422,83.238,-1
63,195,0.618,1.483,0.231,0.599,1.465,0.231,0.019,0.018,0.001,1.5946,1.5519,56.250,61.640,81.250,83.058,-1
63,-1,0.618,1.483,0.231,0.599,1.465,0.231,0.019,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
64,0,0.618,1.483,0.231,0.599,1.465,0.231,0.019,0.018,0.001,1.4974,1.4974,66.797,66.797,82.031,82.031,-1
64,100,1.483,1.483,0.230,1.464,1.465,0.230,0.018,0.018,0.001,1.6394,1.5339,57.422,62.469,80.469,82.809,-1
64,195,0.620,1.483,0.229,0.601,1.465,0.229,0.018,0.018,0.001,1.8736,1.5432,50.000,62.110,82.500,82.876,-1
64,-1,0.620,1.483,0.229,0.601,1.465,0.229,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
65,0,0.620,1.483,0.229,0.601,1.465,0.229,0.018,0.018,0.001,1.5915,1.5915,60.547,60.547,81.250,81.250,-1
65,100,1.504,1.483,0.229,1.486,1.465,0.229,0.018,0.018,0.001,1.6446,1.5271,60.156,62.361,81.641,83.466,-1
65,195,0.623,1.483,0.228,0.605,1.465,0.228,0.018,0.018,0.001,1.4770,1.5387,66.250,62.056,83.750,83.096,-1
65,-1,0.623,1.483,0.228,0.605,1.465,0.228,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
66,0,0.623,1.483,0.228,0.605,1.465,0.228,0.018,0.018,0.001,1.2960,1.2960,69.141,69.141,87.109,87.109,-1
66,100,1.491,1.483,0.227,1.473,1.465,0.227,0.018,0.018,0.001,1.4861,1.5484,66.406,61.947,83.984,83.126,-1
66,195,0.617,1.483,0.226,0.599,1.465,0.226,0.018,0.018,0.001,1.7142,1.5434,61.250,61.852,83.750,83.296,-1
66,-1,0.617,1.483,0.226,0.599,1.465,0.226,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
67,0,0.617,1.483,0.226,0.599,1.465,0.226,0.018,0.018,0.001,1.4517,1.4517,62.891,62.891,83.203,83.203,-1
67,100,1.502,1.483,0.226,1.484,1.465,0.226,0.018,0.018,0.001,1.5892,1.5203,62.109,62.457,82.812,83.362,-1
67,195,0.626,1.483,0.225,0.609,1.465,0.225,0.018,0.018,0.001,1.9813,1.5262,51.250,62.248,71.250,83.420,-1
67,-1,0.626,1.483,0.225,0.609,1.465,0.225,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
68,0,0.626,1.483,0.225,0.609,1.465,0.225,0.018,0.018,0.001,1.4838,1.4838,66.016,66.016,84.375,84.375,-1
68,100,1.487,1.483,0.224,1.469,1.465,0.224,0.018,0.018,0.001,1.5356,1.5294,62.500,62.264,84.375,83.308,-1
68,195,0.608,1.483,0.223,0.590,1.465,0.223,0.018,0.018,0.001,1.5033,1.5285,68.750,62.244,82.500,83.298,-1
68,-1,0.608,1.483,0.223,0.590,1.465,0.223,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.6
69,0,0.608,1.483,0.223,0.590,1.465,0.223,0.018,0.018,0.001,1.4185,1.4185,66.016,66.016,87.500,87.500,-1
69,100,1.493,1.483,0.223,1.475,1.465,0.223,0.018,0.018,0.001,1.5291,1.5324,64.453,62.276,82.422,83.168,-1
69,195,0.626,1.483,0.222,0.608,1.465,0.222,0.018,0.018,0.001,1.6118,1.5315,65.000,62.156,85.000,83.262,-1
69,-1,0.626,1.483,0.222,0.608,1.465,0.222,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.57
70,0,0.626,1.483,0.222,0.608,1.465,0.222,0.018,0.018,0.001,1.3686,1.3686,65.234,65.234,85.547,85.547,-1
70,100,1.499,1.483,0.221,1.482,1.465,0.221,0.018,0.018,0.001,1.5230,1.5083,61.719,62.693,83.984,83.578,-1
70,195,0.626,1.483,0.220,0.607,1.465,0.220,0.018,0.018,0.001,1.7089,1.5129,62.500,62.532,81.250,83.532,-1
70,-1,0.626,1.483,0.220,0.607,1.465,0.220,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
71,0,0.626,1.483,0.220,0.607,1.465,0.220,0.018,0.018,0.001,1.3404,1.3404,66.016,66.016,86.719,86.719,-1
71,100,1.483,1.483,0.220,1.465,1.465,0.220,0.018,0.018,0.001,1.5526,1.5295,59.766,62.399,82.422,83.099,-1
71,195,0.621,1.483,0.219,0.602,1.465,0.219,0.018,0.018,0.001,1.7983,1.5362,58.750,62.312,81.250,83.132,-1
71,-1,0.621,1.483,0.219,0.602,1.465,0.219,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.56
72,0,0.621,1.483,0.219,0.602,1.465,0.219,0.018,0.018,0.001,1.4478,1.4478,66.016,66.016,85.156,85.156,-1
72,100,1.489,1.483,0.218,1.471,1.465,0.218,0.018,0.018,0.001,1.4294,1.5128,66.016,62.573,84.375,83.621,-1
72,195,0.612,1.483,0.218,0.596,1.465,0.218,0.016,0.018,0.001,1.6500,1.5159,57.500,62.530,83.750,83.580,-1
72,-1,0.612,1.483,0.218,0.596,1.465,0.218,0.016,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
73,0,0.612,1.483,0.218,0.596,1.465,0.218,0.016,0.018,0.001,1.5558,1.5558,59.766,59.766,84.375,84.375,-1
73,100,1.492,1.483,0.217,1.474,1.465,0.217,0.018,0.018,0.001,1.5609,1.5217,61.328,62.496,85.938,83.126,-1
73,195,0.618,1.483,0.216,0.600,1.465,0.216,0.018,0.018,0.001,1.5199,1.5255,63.750,62.462,85.000,83.056,-1
73,-1,0.618,1.483,0.216,0.600,1.465,0.216,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.56
74,0,0.618,1.483,0.216,0.600,1.465,0.216,0.018,0.018,0.001,1.5755,1.5755,63.281,63.281,83.203,83.203,-1
74,100,1.492,1.483,0.216,1.474,1.465,0.216,0.018,0.018,0.001,1.4649,1.5177,62.891,62.369,81.250,83.683,-1
74,195,0.612,1.483,0.215,0.595,1.465,0.215,0.018,0.018,0.001,1.7785,1.5088,55.000,62.658,75.000,83.648,-1
74,-1,0.612,1.483,0.215,0.595,1.465,0.215,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.58
75,0,0.612,1.483,0.215,0.595,1.465,0.215,0.018,0.018,0.001,1.5405,1.5405,65.625,65.625,80.078,80.078,-1
75,100,1.487,1.483,0.214,1.469,1.465,0.214,0.018,0.018,0.001,1.5097,1.5136,62.891,62.744,85.156,83.366,-1
75,195,0.609,1.483,0.214,0.591,1.464,0.214,0.018,0.018,0.001,1.7945,1.5298,52.500,62.364,83.750,83.212,-1
75,-1,0.609,1.483,0.214,0.591,1.464,0.214,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.61
76,0,0.609,1.483,0.214,0.591,1.464,0.214,0.018,0.018,0.001,1.4214,1.4214,66.016,66.016,85.938,85.938,-1
76,100,1.480,1.483,0.213,1.464,1.465,0.213,0.016,0.018,0.001,1.4997,1.5094,64.062,62.732,83.594,83.745,-1
76,195,0.625,1.483,0.212,0.607,1.464,0.212,0.018,0.018,0.001,1.9140,1.5148,52.500,62.492,77.500,83.520,-1
76,-1,0.625,1.483,0.212,0.607,1.464,0.212,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.52
77,0,0.625,1.483,0.212,0.607,1.464,0.212,0.018,0.018,0.001,1.5317,1.5317,66.016,66.016,82.422,82.422,-1
77,100,1.480,1.483,0.212,1.462,1.464,0.212,0.018,0.018,0.001,1.4931,1.5109,63.672,62.628,80.859,83.482,-1
77,195,0.612,1.482,0.211,0.594,1.464,0.211,0.018,0.018,0.001,1.8166,1.5157,51.250,62.590,80.000,83.402,-1
77,-1,0.612,1.482,0.211,0.594,1.464,0.211,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
78,0,0.612,1.482,0.211,0.594,1.464,0.211,0.018,0.018,0.001,1.6569,1.6569,60.156,60.156,82.031,82.031,-1
78,100,1.475,1.482,0.211,1.458,1.464,0.211,0.018,0.018,0.001,1.4502,1.5167,66.797,62.705,83.203,83.424,-1
78,195,0.610,1.482,0.210,0.593,1.464,0.210,0.018,0.018,0.001,1.6985,1.5190,56.250,62.662,83.750,83.306,-1
78,-1,0.610,1.482,0.210,0.593,1.464,0.210,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.53
79,0,0.610,1.482,0.210,0.593,1.464,0.210,0.018,0.018,0.001,1.5361,1.5361,59.375,59.375,83.203,83.203,-1
79,100,1.481,1.482,0.209,1.463,1.464,0.209,0.018,0.018,0.001,1.8110,1.5137,52.734,62.550,74.609,83.455,-1
79,195,0.619,1.482,0.209,0.601,1.464,0.209,0.018,0.018,0.001,1.7760,1.5065,58.750,62.600,78.750,83.574,-1
79,-1,0.619,1.482,0.209,0.601,1.464,0.209,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.56
80,0,0.619,1.482,0.209,0.601,1.464,0.209,0.018,0.018,0.001,1.6650,1.6650,58.984,58.984,80.469,80.469,-1
80,100,1.482,1.483,0.208,1.465,1.464,0.208,0.018,0.018,0.001,1.5368,1.5006,60.938,63.270,81.250,83.505,-1
80,195,0.625,1.482,0.208,0.606,1.464,0.208,0.018,0.018,0.001,1.9280,1.5048,51.250,62.912,78.750,83.570,-1
80,-1,0.625,1.482,0.208,0.606,1.464,0.208,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.56
81,0,0.625,1.482,0.208,0.606,1.464,0.208,0.018,0.018,0.001,1.4513,1.4513,63.281,63.281,84.375,84.375,-1
81,100,1.485,1.482,0.207,1.467,1.464,0.207,0.018,0.018,0.001,1.5201,1.4983,62.891,63.266,81.250,83.594,-1
81,195,0.615,1.482,0.207,0.597,1.464,0.207,0.018,0.018,0.001,1.8356,1.4894,57.500,63.360,80.000,83.800,-1
81,-1,0.615,1.482,0.207,0.597,1.464,0.207,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.57
82,0,0.615,1.482,0.207,0.597,1.464,0.207,0.018,0.018,0.001,1.4297,1.4297,66.406,66.406,84.375,84.375,-1
82,100,1.475,1.482,0.206,1.457,1.464,0.206,0.018,0.018,0.001,1.5503,1.4910,62.891,63.335,83.984,84.023,-1
82,195,0.621,1.482,0.205,0.604,1.464,0.205,0.018,0.018,0.001,1.5072,1.4921,58.750,63.244,85.000,83.976,-1
82,-1,0.621,1.482,0.205,0.604,1.464,0.205,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
83,0,0.621,1.482,0.205,0.604,1.464,0.205,0.018,0.018,0.001,1.6236,1.6236,60.938,60.938,80.859,80.859,-1
83,100,1.493,1.482,0.205,1.474,1.464,0.205,0.018,0.018,0.001,1.4526,1.4991,63.281,62.775,85.156,83.745,-1
83,195,0.611,1.482,0.204,0.592,1.464,0.204,0.018,0.018,0.001,1.9202,1.4901,56.250,63.174,71.250,83.822,-1
83,-1,0.611,1.482,0.204,0.592,1.464,0.204,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
84,0,0.611,1.482,0.204,0.592,1.464,0.204,0.018,0.018,0.001,1.5348,1.5348,59.766,59.766,84.375,84.375,-1
84,100,1.477,1.482,0.204,1.458,1.464,0.204,0.018,0.018,0.001,1.6252,1.4909,62.500,62.991,80.469,83.857,-1
84,195,0.613,1.482,0.203,0.595,1.464,0.203,0.018,0.018,0.001,1.8680,1.4952,53.750,63.008,75.000,83.726,-1
84,-1,0.613,1.482,0.203,0.595,1.464,0.203,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.56
85,0,0.613,1.482,0.203,0.595,1.464,0.203,0.018,0.018,0.001,1.5614,1.5614,62.109,62.109,81.641,81.641,-1
85,100,1.492,1.482,0.203,1.474,1.464,0.203,0.018,0.018,0.001,1.7123,1.4819,57.812,63.246,79.688,83.992,-1
85,195,0.609,1.482,0.202,0.591,1.464,0.202,0.018,0.018,0.001,1.2197,1.4945,70.000,63.084,86.250,83.812,-1
85,-1,0.609,1.482,0.202,0.591,1.464,0.202,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.56
86,0,0.609,1.482,0.202,0.591,1.464,0.202,0.018,0.018,0.001,1.4873,1.4873,64.844,64.844,84.375,84.375,-1
86,100,1.485,1.482,0.202,1.467,1.464,0.202,0.018,0.018,0.001,1.5379,1.5048,62.891,63.115,82.422,83.524,-1
86,195,0.608,1.482,0.201,0.591,1.464,0.201,0.016,0.018,0.001,1.7931,1.4970,56.250,63.330,82.500,83.688,-1
86,-1,0.608,1.482,0.201,0.591,1.464,0.201,0.016,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
87,0,0.608,1.482,0.201,0.591,1.464,0.201,0.016,0.018,0.001,1.2867,1.2867,67.969,67.969,85.938,85.938,-1
87,100,1.499,1.482,0.201,1.481,1.464,0.201,0.018,0.018,0.001,1.6044,1.4810,57.422,63.583,81.250,83.903,-1
87,195,0.608,1.482,0.200,0.589,1.464,0.200,0.018,0.018,0.001,2.0269,1.4969,56.250,63.174,77.500,83.678,-1
87,-1,0.608,1.482,0.200,0.589,1.464,0.200,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.56
88,0,0.608,1.482,0.200,0.589,1.464,0.200,0.018,0.018,0.001,1.3706,1.3706,63.281,63.281,85.938,85.938,-1
88,100,1.488,1.482,0.200,1.470,1.464,0.200,0.018,0.018,0.001,1.3566,1.4842,64.062,63.134,85.156,84.131,-1
88,195,0.619,1.482,0.199,0.601,1.464,0.199,0.017,0.018,0.001,1.7202,1.4886,57.500,63.248,85.000,83.956,-1
88,-1,0.619,1.482,0.199,0.601,1.464,0.199,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.56
89,0,0.619,1.482,0.199,0.601,1.464,0.199,0.017,0.018,0.001,1.4748,1.4748,61.719,61.719,85.156,85.156,-1
89,100,1.490,1.482,0.199,1.471,1.464,0.199,0.018,0.018,0.001,1.5597,1.4965,62.109,63.103,83.984,83.721,-1
89,195,0.622,1.482,0.198,0.604,1.464,0.198,0.018,0.018,0.001,2.3888,1.5050,42.500,62.984,71.250,83.528,-1
89,-1,0.622,1.482,0.198,0.604,1.464,0.198,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
