BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
3,0,0.889,1.597,1.036,0.885,1.589,1.036,0.004,0.008,0.005,4.2619,4.2619,12.109,12.109,29.688,29.688,-1
3,100,1.755,1.592,0.960,1.748,1.583,0.961,0.006,0.008,0.005,4.3111,4.2605,9.375,11.344,32.031,29.181,-1
3,195,0.660,1.585,0.898,0.643,1.577,0.898,0.017,0.008,0.005,4.0529,4.2274,8.750,11.796,35.000,29.846,-1
3,-1,0.660,1.585,0.898,0.643,1.577,0.898,0.017,0.008,0.005,-1,-1,-1,-1,-1,-1,3.57
4,0,0.660,1.585,0.898,0.643,1.577,0.898,0.017,0.008,0.005,4.2460,4.2460,12.109,12.109,31.250,31.250,-1
4,100,1.580,1.581,0.848,1.569,1.573,0.848,0.011,0.008,0.005,4.1052,4.1052,12.109,13.680,33.984,33.056,-1
4,195,0.663,1.577,0.804,0.659,1.569,0.804,0.004,0.008,0.005,4.0004,4.0646,13.750,14.022,35.000,33.962,-1
4,-1,0.663,1.577,0.804,0.659,1.569,0.804,0.004,0.008,0.005,-1,-1,-1,-1,-1,-1,0.44
5,0,0.663,1.577,0.804,0.659,1.569,0.804,0.004,0.008,0.005,4.2031,4.2031,10.938,10.938,31.641,31.641,-1
5,100,1.522,1.575,0.767,1.515,1.566,0.768,0.007,0.008,0.005,3.6653,3.9706,17.578,14.968,43.750,36.197,-1
5,195,0.646,1.572,0.735,0.642,1.564,0.735,0.004,0.008,0.005,4.0251,3.9419,16.250,15.638,40.000,36.848,-1
5,-1,0.646,1.572,0.735,0.642,1.564,0.735,0.004,0.008,0.005,-1,-1,-1,-1,-1,-1,0.5
6,0,0.646,1.572,0.735,0.642,1.564,0.735,0.004,0.008,0.005,3.7986,3.7986,20.312,20.312,37.500,37.500,-1
6,100,1.558,1.570,0.707,1.552,1.562,0.707,0.007,0.008,0.005,3.7229,3.8309,15.625,17.497,42.969,39.449,-1
6,195,0.644,1.569,0.681,0.637,1.560,0.681,0.007,0.008,0.006,3.4354,3.7895,22.500,17.994,56.250,40.450,-1
6,-1,0.644,1.569,0.681,0.637,1.560,0.681,0.007,0.008,0.006,-1,-1,-1,-1,-1,-1,3.72
7,0,0.644,1.569,0.681,0.637,1.560,0.681,0.007,0.008,0.006,3.6155,3.6155,18.750,18.750,44.141,44.141,-1
7,100,1.486,1.568,0.658,1.475,1.559,0.658,0.011,0.009,0.006,3.7985,3.6708,20.703,19.748,40.625,43.085,-1
7,195,0.711,1.566,0.637,0.704,1.558,0.638,0.007,0.009,0.006,3.4148,3.6451,22.500,20.002,48.750,43.480,-1
7,-1,0.711,1.566,0.637,0.704,1.558,0.638,0.007,0.009,0.006,-1,-1,-1,-1,-1,-1,0.46
8,0,0.711,1.566,0.637,0.704,1.558,0.638,0.007,0.009,0.006,3.5289,3.5289,21.484,21.484,48.438,48.438,-1
8,100,1.556,1.566,0.619,1.548,1.557,0.619,0.008,0.009,0.006,3.6271,3.5734,22.656,21.303,45.703,45.371,-1
8,195,0.666,1.564,0.602,0.661,1.555,0.602,0.004,0.009,0.006,3.2635,3.5547,22.500,21.548,58.750,45.810,-1
8,-1,0.666,1.564,0.602,0.661,1.555,0.602,0.004,0.009,0.006,-1,-1,-1,-1,-1,-1,0.48
9,0,0.666,1.564,0.602,0.661,1.555,0.602,0.004,0.009,0.006,3.4315,3.4315,22.266,22.266,48.828,48.828,-1
9,100,1.582,1.563,0.586,1.576,1.555,0.586,0.007,0.009,0.006,3.6156,3.4547,21.484,22.830,45.312,48.086,-1
9,195,0.657,1.562,0.571,0.653,1.553,0.571,0.004,0.009,0.006,3.7035,3.4299,13.750,23.458,41.250,48.382,-1
9,-1,0.657,1.562,0.571,0.653,1.553,0.571,0.004,0.009,0.006,-1,-1,-1,-1,-1,-1,0.32
10,0,0.657,1.562,0.571,0.653,1.553,0.571,0.004,0.009,0.006,3.3668,3.3668,23.438,23.438,51.172,51.172,-1
10,100,1.547,1.561,0.558,1.539,1.553,0.558,0.008,0.009,0.006,3.3783,3.3478,23.828,25.379,48.438,50.209,-1
10,195,0.700,1.560,0.545,0.692,1.552,0.545,0.008,0.009,0.006,3.6444,3.3320,21.250,25.636,43.750,50.510,-1
10,-1,0.700,1.560,0.545,0.692,1.552,0.545,0.008,0.009,0.006,-1,-1,-1,-1,-1,-1,0.54
11,0,0.700,1.560,0.545,0.692,1.552,0.545,0.008,0.009,0.006,3.3004,3.3004,25.000,25.000,53.906,53.906,-1
11,100,1.549,1.560,0.534,1.537,1.551,0.534,0.012,0.009,0.006,3.3732,3.2318,25.391,27.096,50.000,52.769,-1
11,195,0.693,1.560,0.523,0.687,1.551,0.523,0.006,0.009,0.006,3.2508,3.2329,25.000,27.044,53.750,52.666,-1
11,-1,0.693,1.560,0.523,0.687,1.551,0.523,0.006,0.009,0.006,-1,-1,-1,-1,-1,-1,0.6
12,0,0.693,1.560,0.523,0.687,1.551,0.523,0.006,0.009,0.006,3.1168,3.1168,30.078,30.078,54.688,54.688,-1
12,100,1.695,1.560,0.512,1.687,1.551,0.512,0.007,0.009,0.006,2.9872,3.1527,32.812,28.256,62.109,54.258,-1
12,195,0.684,1.559,0.503,0.680,1.550,0.503,0.005,0.009,0.006,3.2697,3.1390,23.750,28.710,57.500,54.670,-1
12,-1,0.684,1.559,0.503,0.680,1.550,0.503,0.005,0.009,0.006,-1,-1,-1,-1,-1,-1,0.76
13,0,0.684,1.559,0.503,0.680,1.550,0.503,0.005,0.009,0.006,3.1787,3.1787,27.344,27.344,52.344,52.344,-1
13,100,1.550,1.558,0.493,1.543,1.550,0.494,0.007,0.009,0.005,3.1200,3.0506,28.125,30.353,57.422,56.556,-1
13,195,0.651,1.558,0.485,0.647,1.549,0.485,0.004,0.009,0.005,2.9339,3.0509,31.250,30.368,60.000,56.426,-1
13,-1,0.651,1.558,0.485,0.647,1.549,0.485,0.004,0.009,0.005,-1,-1,-1,-1,-1,-1,1.62
14,0,0.651,1.558,0.485,0.647,1.549,0.485,0.004,0.009,0.005,2.7767,2.7767,33.594,33.594,62.891,62.891,-1
14,100,1.543,1.558,0.477,1.530,1.549,0.477,0.014,0.008,0.005,3.2271,2.9809,25.000,31.946,50.391,57.929,-1
14,195,0.733,1.557,0.469,0.727,1.548,0.469,0.005,0.009,0.005,2.9597,2.9899,31.250,31.684,58.750,57.758,-1
14,-1,0.733,1.557,0.469,0.727,1.548,0.469,0.005,0.009,0.005,-1,-1,-1,-1,-1,-1,0.38
15,0,0.733,1.557,0.469,0.727,1.548,0.469,0.005,0.009,0.005,3.0412,3.0412,31.250,31.250,56.250,56.250,-1
15,100,1.581,1.557,0.461,1.574,1.548,0.461,0.006,0.009,0.005,2.9430,2.9173,30.859,32.936,62.891,59.623,-1
15,195,0.678,1.556,0.454,0.674,1.548,0.454,0.004,0.009,0.005,3.0200,2.9115,35.000,33.180,58.750,59.364,-1
15,-1,0.678,1.556,0.454,0.674,1.548,0.454,0.004,0.009,0.005,-1,-1,-1,-1,-1,-1,0.43
16,0,0.678,1.556,0.454,0.674,1.548,0.454,0.004,0.009,0.005,2.8520,2.8520,32.031,32.031,58.594,58.594,-1
16,100,1.501,1.556,0.448,1.482,1.547,0.448,0.019,0.009,0.005,2.9975,2.8666,32.422,33.876,57.812,60.060,-1
16,195,0.668,1.556,0.441,0.663,1.547,0.441,0.005,0.009,0.005,2.8242,2.8384,31.250,34.508,66.250,60.644,-1
16,-1,0.668,1.556,0.441,0.663,1.547,0.441,0.005,0.009,0.005,-1,-1,-1,-1,-1,-1,1.13
17,0,0.668,1.556,0.441,0.663,1.547,0.441,0.005,0.009,0.005,2.6645,2.6645,37.891,37.891,60.547,60.547,-1
17,100,1.634,1.555,0.435,1.627,1.547,0.435,0.007,0.009,0.006,3.0622,2.7849,30.078,35.412,53.516,61.904,-1
17,195,0.741,1.555,0.429,0.734,1.546,0.429,0.008,0.009,0.006,2.8362,2.7724,38.750,35.532,58.750,62.278,-1
17,-1,0.741,1.555,0.429,0.734,1.546,0.429,0.008,0.009,0.006,-1,-1,-1,-1,-1,-1,0.39
18,0,0.741,1.555,0.429,0.734,1.546,0.429,0.008,0.009,0.006,2.8068,2.8068,36.328,36.328,61.719,61.719,-1
18,100,1.610,1.555,0.423,1.603,1.546,0.424,0.007,0.009,0.006,2.5132,2.7267,40.234,36.448,66.016,62.914,-1
18,195,0.675,1.555,0.418,0.667,1.546,0.418,0.008,0.009,0.006,2.7753,2.7140,43.750,37.022,61.250,63.154,-1
18,-1,0.675,1.555,0.418,0.667,1.546,0.418,0.008,0.009,0.006,-1,-1,-1,-1,-1,-1,0.42
19,0,0.675,1.555,0.418,0.667,1.546,0.418,0.008,0.009,0.006,2.7113,2.7113,37.891,37.891,64.453,64.453,-1
19,100,1.507,1.555,0.413,1.501,1.546,0.413,0.006,0.009,0.007,2.4677,2.6461,43.359,38.169,66.797,64.639,-1
19,195,0.731,1.555,0.408,0.725,1.546,0.408,0.006,0.009,0.006,2.5942,2.6579,42.500,37.924,61.250,64.482,-1
19,-1,0.731,1.555,0.408,0.725,1.546,0.408,0.006,0.009,0.006,-1,-1,-1,-1,-1,-1,0.59
20,0,0.731,1.555,0.408,0.725,1.546,0.408,0.006,0.009,0.006,2.6561,2.6561,38.672,38.672,66.016,66.016,-1
20,100,1.564,1.555,0.403,1.556,1.546,0.403,0.008,0.009,0.006,2.5937,2.6044,40.234,39.186,61.719,65.579,-1
20,195,0.672,1.554,0.398,0.667,1.545,0.398,0.005,0.009,0.006,3.1520,2.6116,25.000,39.108,57.500,65.390,-1
20,-1,0.672,1.554,0.398,0.667,1.545,0.398,0.005,0.009,0.006,-1,-1,-1,-1,-1,-1,0.79
21,0,0.672,1.554,0.398,0.667,1.545,0.398,0.005,0.009,0.006,2.7461,2.7461,36.328,36.328,62.891,62.891,-1
21,100,1.561,1.554,0.394,1.552,1.545,0.394,0.009,0.009,0.006,2.4285,2.5540,41.406,39.998,70.703,66.244,-1
21,195,0.739,1.554,0.390,0.730,1.545,0.390,0.008,0.009,0.006,2.7047,2.5519,38.750,40.264,63.750,66.356,-1
21,-1,0.739,1.554,0.390,0.730,1.545,0.390,0.008,0.009,0.006,-1,-1,-1,-1,-1,-1,0.77
22,0,0.739,1.554,0.390,0.730,1.545,0.390,0.008,0.009,0.006,2.4324,2.4324,43.750,43.750,68.359,68.359,-1
22,100,1.548,1.554,0.385,1.541,1.545,0.385,0.007,0.009,0.006,2.8650,2.4941,37.891,41.252,63.281,67.675,-1
22,195,0.650,1.554,0.381,0.644,1.545,0.381,0.006,0.009,0.006,2.7251,2.5102,36.250,40.944,67.500,67.018,-1
22,-1,0.650,1.554,0.381,0.644,1.545,0.381,0.006,0.009,0.006,-1,-1,-1,-1,-1,-1,0.63
23,0,0.650,1.554,0.381,0.644,1.545,0.381,0.006,0.009,0.006,2.5044,2.5044,41.016,41.016,64.062,64.062,-1
23,100,1.498,1.553,0.377,1.491,1.545,0.377,0.007,0.009,0.006,2.3777,2.4708,39.844,41.518,69.922,67.686,-1
23,195,0.665,1.553,0.374,0.661,1.544,0.374,0.004,0.009,0.006,2.1460,2.4712,52.500,41.642,73.750,67.702,-1
23,-1,0.665,1.553,0.374,0.661,1.544,0.374,0.004,0.009,0.006,-1,-1,-1,-1,-1,-1,0.64
24,0,0.665,1.553,0.374,0.661,1.544,0.374,0.004,0.009,0.006,2.3858,2.3858,42.969,42.969,69.141,69.141,-1
24,100,1.495,1.553,0.370,1.482,1.544,0.370,0.012,0.009,0.006,2.5016,2.4201,41.797,42.841,64.844,68.626,-1
24,195,0.662,1.553,0.367,0.657,1.544,0.367,0.004,0.009,0.006,2.3498,2.4302,43.750,42.856,70.000,68.328,-1
24,-1,0.662,1.553,0.367,0.657,1.544,0.367,0.004,0.009,0.006,-1,-1,-1,-1,-1,-1,0.58
25,0,0.662,1.553,0.367,0.657,1.544,0.367,0.004,0.009,0.006,2.2032,2.2032,44.531,44.531,70.312,70.312,-1
25,100,1.553,1.553,0.363,1.542,1.544,0.363,0.011,0.009,0.006,2.3184,2.3861,45.703,43.348,68.750,69.056,-1
25,195,0.749,1.553,0.360,0.744,1.544,0.360,0.005,0.009,0.006,2.0919,2.3838,45.000,43.580,76.250,69.164,-1
25,-1,0.749,1.553,0.360,0.744,1.544,0.360,0.005,0.009,0.006,-1,-1,-1,-1,-1,-1,0.61
26,0,0.749,1.553,0.360,0.744,1.544,0.360,0.005,0.009,0.006,2.4279,2.4279,46.484,46.484,67.578,67.578,-1
26,100,1.491,1.553,0.356,1.485,1.544,0.356,0.007,0.009,0.006,2.2386,2.3283,46.094,44.446,73.828,70.270,-1
26,195,0.698,1.553,0.353,0.691,1.544,0.353,0.007,0.009,0.006,2.3664,2.3422,46.250,44.156,67.500,69.932,-1
26,-1,0.698,1.553,0.353,0.691,1.544,0.353,0.007,0.009,0.006,-1,-1,-1,-1,-1,-1,0.77
27,0,0.698,1.553,0.353,0.691,1.544,0.353,0.007,0.009,0.006,2.1731,2.1731,49.219,49.219,73.438,73.438,-1
27,100,1.588,1.552,0.350,1.580,1.544,0.350,0.008,0.009,0.006,2.3175,2.2990,38.281,45.262,71.094,70.819,-1
27,195,0.719,1.552,0.347,0.715,1.543,0.347,0.004,0.009,0.006,1.8999,2.3073,47.500,45.038,78.750,70.706,-1
27,-1,0.719,1.552,0.347,0.715,1.543,0.347,0.004,0.009,0.006,-1,-1,-1,-1,-1,-1,0.62
28,0,0.719,1.552,0.347,0.715,1.543,0.347,0.004,0.009,0.006,2.2714,2.2714,49.219,49.219,71.484,71.484,-1
28,100,1.569,1.552,0.344,1.562,1.543,0.344,0.007,0.009,0.006,2.4448,2.2473,41.797,46.245,67.969,71.929,-1
28,195,0.701,1.552,0.341,0.697,1.543,0.341,0.004,0.009,0.006,2.6676,2.2541,38.750,46.160,57.500,71.854,-1
28,-1,0.701,1.552,0.341,0.697,1.543,0.341,0.004,0.009,0.006,-1,-1,-1,-1,-1,-1,0.49
29,0,0.701,1.552,0.341,0.697,1.543,0.341,0.004,0.009,0.006,2.1114,2.1114,48.438,48.438,74.609,74.609,-1
29,100,1.543,1.552,0.339,1.532,1.543,0.339,0.011,0.009,0.006,2.1979,2.2254,50.000,46.879,74.219,72.099,-1
29,195,0.682,1.551,0.336,0.677,1.543,0.336,0.005,0.009,0.006,2.5186,2.2359,41.250,46.668,65.000,71.940,-1
29,-1,0.682,1.551,0.336,0.677,1.543,0.336,0.005,0.009,0.006,-1,-1,-1,-1,-1,-1,0.42
30,0,0.682,1.551,0.336,0.677,1.543,0.336,0.005,0.009,0.006,2.4405,2.4405,43.359,43.359,65.234,65.234,-1
30,100,1.549,1.551,0.333,1.542,1.543,0.333,0.007,0.009,0.006,2.0481,2.0069,46.094,51.493,73.828,76.133,-1
30,195,0.736,1.551,0.331,0.731,1.543,0.331,0.004,0.009,0.006,2.2546,1.9649,43.750,52.520,71.250,76.770,-1
30,-1,0.736,1.551,0.331,0.731,1.543,0.331,0.004,0.009,0.006,-1,-1,-1,-1,-1,-1,0.54
31,0,0.736,1.551,0.331,0.731,1.543,0.331,0.004,0.009,0.006,1.7408,1.7408,57.422,57.422,81.250,81.250,-1
31,100,1.501,1.551,0.328,1.494,1.543,0.328,0.007,0.009,0.006,2.2397,1.8781,46.875,54.753,73.047,78.229,-1
31,195,0.707,1.551,0.326,0.700,1.542,0.326,0.007,0.009,0.006,2.0589,1.8756,47.500,54.728,75.000,78.038,-1
31,-1,0.707,1.551,0.326,0.700,1.542,0.326,0.007,0.009,0.006,-1,-1,-1,-1,-1,-1,0.59
32,0,0.707,1.551,0.326,0.700,1.542,0.326,0.007,0.009,0.006,1.8415,1.8415,54.297,54.297,77.344,77.344,-1
32,100,1.537,1.551,0.324,1.531,1.542,0.324,0.007,0.009,0.006,1.7409,1.8421,56.641,55.287,79.688,78.318,-1
32,195,0.673,1.551,0.321,0.668,1.542,0.321,0.005,0.008,0.006,2.0959,1.8418,43.750,55.182,76.250,78.402,-1
32,-1,0.673,1.551,0.321,0.668,1.542,0.321,0.005,0.008,0.006,-1,-1,-1,-1,-1,-1,0.58
33,0,0.673,1.551,0.321,0.668,1.542,0.321,0.005,0.008,0.006,1.6960,1.6960,57.422,57.422,79.297,79.297,-1
33,100,1.588,1.551,0.319,1.577,1.542,0.319,0.011,0.009,0.006,1.7605,1.8340,56.641,55.372,78.906,78.550,-1
33,195,0.683,1.551,0.317,0.677,1.542,0.317,0.006,0.009,0.006,2.2289,1.8224,41.250,55.526,72.500,78.714,-1
33,-1,0.683,1.551,0.317,0.677,1.542,0.317,0.006,0.009,0.006,-1,-1,-1,-1,-1,-1,0.53
34,0,0.683,1.551,0.317,0.677,1.542,0.317,0.006,0.009,0.006,1.8183,1.8183,52.344,52.344,78.906,78.906,-1
34,100,1.573,1.551,0.315,1.563,1.542,0.315,0.010,0.008,0.006,1.8076,1.7985,55.469,56.204,79.297,79.169,-1
34,195,0.706,1.551,0.313,0.701,1.542,0.313,0.004,0.008,0.006,2.1980,1.7948,48.750,56.318,73.750,79.206,-1
34,-1,0.706,1.551,0.313,0.701,1.542,0.313,0.004,0.008,0.006,-1,-1,-1,-1,-1,-1,0.54
35,0,0.706,1.551,0.313,0.701,1.542,0.313,0.004,0.008,0.006,1.7744,1.7744,59.375,59.375,77.344,77.344,-1
35,100,1.579,1.551,0.310,1.562,1.542,0.310,0.017,0.009,0.006,1.6905,1.7754,60.547,56.737,81.250,79.529,-1
35,195,0.923,1.551,0.308,0.919,1.542,0.308,0.004,0.009,0.006,1.9072,1.7799,56.250,56.498,81.250,79.482,-1
35,-1,0.923,1.551,0.308,0.919,1.542,0.308,0.004,0.009,0.006,-1,-1,-1,-1,-1,-1,0.6
36,0,0.923,1.551,0.308,0.919,1.542,0.308,0.004,0.009,0.006,1.8021,1.8021,55.859,55.859,76.562,76.562,-1
36,100,1.535,1.551,0.306,1.522,1.542,0.306,0.013,0.009,0.006,1.6996,1.7526,60.156,57.074,78.125,79.892,-1
36,195,0.690,1.550,0.304,0.684,1.542,0.304,0.006,0.008,0.006,1.7662,1.7456,57.500,57.292,78.750,80.060,-1
36,-1,0.690,1.550,0.304,0.684,1.542,0.304,0.006,0.008,0.006,-1,-1,-1,-1,-1,-1,0.52
37,0,0.690,1.550,0.304,0.684,1.542,0.304,0.006,0.008,0.006,1.6991,1.6991,55.859,55.859,78.125,78.125,-1
37,100,1.531,1.550,0.302,1.523,1.542,0.302,0.007,0.008,0.006,1.8514,1.7244,55.469,57.488,75.781,80.353,-1
37,195,0.729,1.550,0.301,0.723,1.542,0.301,0.006,0.008,0.006,1.7950,1.7377,57.500,57.222,78.750,80.014,-1
37,-1,0.729,1.550,0.301,0.723,1.542,0.301,0.006,0.008,0.006,-1,-1,-1,-1,-1,-1,0.63
38,0,0.729,1.550,0.301,0.723,1.542,0.301,0.006,0.008,0.006,1.7370,1.7370,58.984,58.984,78.516,78.516,-1
38,100,1.504,1.550,0.299,1.497,1.542,0.299,0.007,0.008,0.006,1.6919,1.7235,55.469,57.832,83.984,80.248,-1
38,195,0.689,1.550,0.297,0.684,1.542,0.297,0.005,0.008,0.006,2.1034,1.7351,50.000,57.586,81.250,79.946,-1
38,-1,0.689,1.550,0.297,0.684,1.542,0.297,0.005,0.008,0.006,-1,-1,-1,-1,-1,-1,0.6
39,0,0.689,1.550,0.297,0.684,1.542,0.297,0.005,0.008,0.006,1.5388,1.5388,62.109,62.109,83.984,83.984,-1
39,100,1.501,1.550,0.295,1.495,1.542,0.295,0.006,0.009,0.006,1.6530,1.7054,58.594,58.323,82.422,80.813,-1
39,195,0.680,1.550,0.294,0.675,1.542,0.294,0.005,0.008,0.006,1.8997,1.7153,52.500,58.040,77.500,80.564,-1
39,-1,0.680,1.550,0.294,0.675,1.542,0.294,0.005,0.008,0.006,-1,-1,-1,-1,-1,-1,0.58
40,0,0.680,1.550,0.294,0.675,1.542,0.294,0.005,0.008,0.006,1.6176,1.6176,58.984,58.984,82.422,82.422,-1
40,100,1.529,1.550,0.292,1.518,1.542,0.292,0.011,0.008,0.006,1.5605,1.6818,59.766,58.737,83.203,81.184,-1
40,195,0.718,1.550,0.290,0.713,1.542,0.290,0.005,0.009,0.006,2.0535,1.6847,51.250,58.720,73.750,81.096,-1
40,-1,0.718,1.550,0.290,0.713,1.542,0.290,0.005,0.009,0.006,-1,-1,-1,-1,-1,-1,0.56
41,0,0.718,1.550,0.290,0.713,1.542,0.290,0.005,0.009,0.006,1.6046,1.6046,59.766,59.766,82.812,82.812,-1
41,100,1.559,1.550,0.289,1.552,1.542,0.289,0.007,0.009,0.006,1.6255,1.6772,62.891,58.760,82.422,81.033,-1
41,195,0.692,1.550,0.287,0.686,1.541,0.287,0.005,0.009,0.006,1.9877,1.6820,51.250,58.684,81.250,81.070,-1
41,-1,0.692,1.550,0.287,0.686,1.541,0.287,0.005,0.009,0.006,-1,-1,-1,-1,-1,-1,0.55
42,0,0.692,1.550,0.287,0.686,1.541,0.287,0.005,0.009,0.006,1.4809,1.4809,67.188,67.188,83.594,83.594,-1
42,100,1.547,1.550,0.285,1.540,1.541,0.285,0.007,0.009,0.006,1.5559,1.6767,62.891,59.039,85.156,80.836,-1
42,195,0.659,1.550,0.284,0.655,1.541,0.284,0.004,0.009,0.006,1.9358,1.6810,51.250,58.846,75.000,80.712,-1
42,-1,0.659,1.550,0.284,0.655,1.541,0.284,0.004,0.009,0.006,-1,-1,-1,-1,-1,-1,0.52
43,0,0.659,1.550,0.284,0.655,1.541,0.284,0.004,0.009,0.006,1.5727,1.5727,60.156,60.156,83.984,83.984,-1
43,100,1.749,1.550,0.282,1.741,1.541,0.282,0.007,0.009,0.006,1.5418,1.6461,60.156,59.537,82.422,81.672,-1
43,195,0.689,1.550,0.281,0.683,1.541,0.281,0.005,0.009,0.006,1.6337,1.6485,61.250,59.392,82.500,81.598,-1
43,-1,0.689,1.550,0.281,0.683,1.541,0.281,0.005,0.009,0.006,-1,-1,-1,-1,-1,-1,0.52
44,0,0.689,1.550,0.281,0.683,1.541,0.281,0.005,0.009,0.006,1.7637,1.7637,57.422,57.422,80.469,80.469,-1
44,100,1.560,1.550,0.280,1.552,1.541,0.279,0.007,0.009,0.006,1.7940,1.6562,53.906,59.367,81.641,81.339,-1
44,195,0.661,1.550,0.278,0.657,1.541,0.278,0.004,0.009,0.006,1.8090,1.6507,55.000,59.304,75.000,81.462,-1
44,-1,0.661,1.550,0.278,0.657,1.541,0.278,0.004,0.009,0.006,-1,-1,-1,-1,-1,-1,0.51
45,0,0.661,1.550,0.278,0.657,1.541,0.278,0.004,0.009,0.006,1.7015,1.7015,58.594,58.594,81.250,81.250,-1
45,100,1.566,1.550,0.277,1.559,1.541,0.277,0.007,0.009,0.006,1.6046,1.6170,61.328,60.083,82.422,81.880,-1
45,195,0.653,1.550,0.275,0.646,1.541,0.275,0.007,0.009,0.006,1.8879,1.6224,52.500,59.856,76.250,81.812,-1
45,-1,0.653,1.550,0.275,0.646,1.541,0.275,0.007,0.009,0.006,-1,-1,-1,-1,-1,-1,0.51
46,0,0.653,1.550,0.275,0.646,1.541,0.275,0.007,0.009,0.006,1.7915,1.7915,57.031,57.031,78.125,78.125,-1
46,100,1.583,1.550,0.274,1.577,1.541,0.274,0.007,0.009,0.006,1.6128,1.5946,61.328,60.748,80.078,82.252,-1
46,195,0.693,1.550,0.273,0.688,1.541,0.273,0.004,0.009,0.006,1.8929,1.6115,56.250,60.186,80.000,81.936,-1
46,-1,0.693,1.550,0.273,0.688,1.541,0.273,0.004,0.009,0.006,-1,-1,-1,-1,-1,-1,0.57
47,0,0.693,1.550,0.273,0.688,1.541,0.273,0.004,0.009,0.006,1.5396,1.5396,61.719,61.719,84.375,84.375,-1
47,100,1.504,1.550,0.271,1.500,1.541,0.271,0.004,0.009,0.006,1.6326,1.6038,59.375,60.562,82.031,81.884,-1
47,195,0.700,1.550,0.270,0.696,1.541,0.270,0.004,0.009,0.006,1.7204,1.6027,62.500,60.670,80.000,81.958,-1
47,-1,0.700,1.550,0.270,0.696,1.541,0.270,0.004,0.009,0.006,-1,-1,-1,-1,-1,-1,0.56
48,0,0.700,1.550,0.270,0.696,1.541,0.270,0.004,0.009,0.006,1.5309,1.5309,60.938,60.938,82.812,82.812,-1
48,100,1.524,1.550,0.269,1.516,1.541,0.269,0.008,0.009,0.006,1.6479,1.5852,60.938,60.856,82.422,82.600,-1
48,195,0.653,1.550,0.268,0.649,1.541,0.267,0.004,0.009,0.006,1.6386,1.5867,57.500,60.808,81.250,82.446,-1
48,-1,0.653,1.550,0.268,0.649,1.541,0.267,0.004,0.009,0.006,-1,-1,-1,-1,-1,-1,0.54
49,0,0.653,1.550,0.268,0.649,1.541,0.267,0.004,0.009,0.006,1.6344,1.6344,57.812,57.812,79.688,79.688,-1
49,100,1.593,1.550,0.266,1.586,1.541,0.266,0.007,0.009,0.006,1.6915,1.5678,55.469,60.825,82.812,82.627,-1
49,195,0.720,1.550,0.265,0.715,1.541,0.265,0.005,0.009,0.006,1.8889,1.5746,53.750,60.920,77.500,82.418,-1
49,-1,0.720,1.550,0.265,0.715,1.541,0.265,0.005,0.009,0.006,-1,-1,-1,-1,-1,-1,0.58
50,0,0.720,1.550,0.265,0.715,1.541,0.265,0.005,0.009,0.006,1.4562,1.4562,63.281,63.281,83.594,83.594,-1
50,100,1.507,1.550,0.264,1.490,1.541,0.264,0.016,0.009,0.006,1.4538,1.5650,66.016,61.320,85.938,82.457,-1
