BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
50,195,0.637,1.397,0.257,0.484,1.219,0.258,0.153,0.177,0.085,1.7276,1.2239,56.250,69.036,78.750,87.266,-1
50,-1,0.637,1.397,0.257,0.484,1.219,0.258,0.153,0.177,0.085,-1,-1,-1,-1,-1,-1,0.63
51,0,0.637,1.397,0.257,0.484,1.219,0.258,0.153,0.177,0.085,1.2974,1.2974,69.141,69.141,85.938,85.938,-1
51,100,1.384,1.397,0.256,1.243,1.219,0.257,0.142,0.178,0.085,1.3452,1.1906,67.578,70.374,86.719,87.922,-1
51,195,0.664,1.397,0.255,0.481,1.219,0.256,0.183,0.178,0.086,1.3252,1.2071,68.750,69.654,87.500,87.662,-1
51,-1,0.664,1.397,0.255,0.481,1.219,0.256,0.183,0.178,0.086,-1,-1,-1,-1,-1,-1,0.55
52,0,0.664,1.397,0.255,0.481,1.219,0.256,0.183,0.178,0.086,1.0345,1.0345,76.172,76.172,91.797,91.797,-1
52,100,1.169,1.397,0.254,0.997,1.218,0.255,0.172,0.179,0.087,1.1993,1.1822,73.047,70.026,86.328,87.999,-1
52,195,0.619,1.397,0.253,0.479,1.218,0.254,0.140,0.179,0.087,1.6343,1.1995,56.250,69.656,83.750,87.808,-1
52,-1,0.619,1.397,0.253,0.479,1.218,0.254,0.140,0.179,0.087,-1,-1,-1,-1,-1,-1,0.52
53,0,0.619,1.397,0.253,0.479,1.218,0.254,0.140,0.179,0.087,1.0537,1.0537,73.828,73.828,89.453,89.453,-1
53,100,1.409,1.397,0.252,1.268,1.218,0.253,0.141,0.179,0.087,1.2602,1.1841,69.141,70.135,86.328,87.736,-1
53,195,0.610,1.397,0.251,0.478,1.218,0.252,0.132,0.179,0.086,1.0366,1.1865,73.750,70.100,91.250,87.742,-1
53,-1,0.610,1.397,0.251,0.478,1.218,0.252,0.132,0.179,0.086,-1,-1,-1,-1,-1,-1,0.52
54,0,0.610,1.397,0.251,0.478,1.218,0.252,0.132,0.179,0.086,1.2264,1.2264,67.969,67.969,85.938,85.938,-1
54,100,1.400,1.397,0.250,1.248,1.218,0.251,0.152,0.179,0.087,1.2322,1.1658,68.359,70.560,86.719,88.161,-1
54,195,0.763,1.397,0.249,0.381,1.218,0.250,0.382,0.179,0.087,1.1624,1.1812,68.750,70.166,90.000,88.018,-1
54,-1,0.763,1.397,0.249,0.381,1.218,0.250,0.382,0.179,0.087,-1,-1,-1,-1,-1,-1,0.47
55,0,0.763,1.397,0.249,0.381,1.218,0.250,0.382,0.179,0.087,1.0313,1.0313,75.781,75.781,88.281,88.281,-1
55,100,1.382,1.397,0.248,1.258,1.217,0.249,0.124,0.179,0.087,1.2746,1.1390,67.578,71.105,87.500,88.633,-1
55,195,0.634,1.397,0.247,0.484,1.218,0.248,0.149,0.179,0.087,1.8800,1.1680,56.250,70.440,82.500,88.198,-1
55,-1,0.634,1.397,0.247,0.484,1.218,0.248,0.149,0.179,0.087,-1,-1,-1,-1,-1,-1,0.51
56,0,0.634,1.397,0.247,0.484,1.218,0.248,0.149,0.179,0.087,1.1084,1.1084,71.094,71.094,90.234,90.234,-1
56,100,1.408,1.397,0.246,1.275,1.218,0.247,0.133,0.179,0.087,1.3594,1.1380,67.578,70.924,83.594,88.672,-1
56,195,0.763,1.397,0.245,0.381,1.218,0.247,0.382,0.179,0.087,1.1086,1.1536,65.000,70.596,91.250,88.448,-1
56,-1,0.763,1.397,0.245,0.381,1.218,0.247,0.382,0.179,0.087,-1,-1,-1,-1,-1,-1,0.48
57,0,0.763,1.397,0.245,0.381,1.218,0.247,0.382,0.179,0.087,0.9352,0.9352,76.562,76.562,92.969,92.969,-1
57,100,1.376,1.397,0.244,1.235,1.218,0.246,0.141,0.179,0.087,1.0194,1.1175,71.484,71.647,92.578,88.900,-1
57,195,0.637,1.397,0.243,0.478,1.217,0.245,0.158,0.179,0.087,1.4557,1.1472,62.500,70.822,85.000,88.558,-1
57,-1,0.637,1.397,0.243,0.478,1.217,0.245,0.158,0.179,0.087,-1,-1,-1,-1,-1,-1,0.63
58,0,0.637,1.397,0.243,0.478,1.217,0.245,0.158,0.179,0.087,1.1345,1.1345,70.703,70.703,89.844,89.844,-1
58,100,1.223,1.397,0.243,1.072,1.217,0.244,0.151,0.179,0.087,1.2358,1.1232,68.359,71.724,86.328,88.745,-1
58,195,0.627,1.397,0.242,0.474,1.217,0.243,0.152,0.179,0.087,1.5199,1.1494,63.750,71.090,83.750,88.436,-1
58,-1,0.627,1.397,0.242,0.474,1.217,0.243,0.152,0.179,0.087,-1,-1,-1,-1,-1,-1,0.46
59,0,0.627,1.397,0.242,0.474,1.217,0.243,0.152,0.179,0.087,1.0369,1.0369,74.609,74.609,89.062,89.062,-1
59,100,1.404,1.397,0.241,1.270,1.217,0.242,0.134,0.179,0.087,1.0288,1.1051,72.656,72.065,89.062,88.796,-1
59,195,0.784,1.397,0.240,0.401,1.217,0.241,0.382,0.179,0.087,1.2737,1.1153,63.750,71.578,85.000,88.856,-1
59,-1,0.784,1.397,0.240,0.401,1.217,0.241,0.382,0.179,0.087,-1,-1,-1,-1,-1,-1,0.64
60,0,0.784,1.397,0.240,0.401,1.217,0.241,0.382,0.179,0.087,1.1894,1.1894,67.969,67.969,87.891,87.891,-1
60,100,1.390,1.397,0.239,1.245,1.217,0.241,0.145,0.179,0.087,0.9554,0.9626,75.000,75.746,90.625,90.648,-1
60,195,0.619,1.396,0.238,0.479,1.217,0.240,0.140,0.179,0.087,1.1615,0.9338,68.750,76.538,83.750,90.968,-1
60,-1,0.619,1.396,0.238,0.479,1.217,0.240,0.140,0.179,0.087,-1,-1,-1,-1,-1,-1,0.55
61,0,0.619,1.396,0.238,0.479,1.217,0.240,0.140,0.179,0.087,0.8197,0.8197,79.688,79.688,92.578,92.578,-1
61,100,1.642,1.397,0.237,1.257,1.217,0.239,0.385,0.180,0.088,0.7425,0.8768,79.297,78.400,95.312,91.615,-1
61,195,0.783,1.397,0.236,0.400,1.216,0.238,0.383,0.180,0.088,1.2691,0.8737,66.250,78.454,85.000,91.632,-1
61,-1,0.783,1.397,0.236,0.400,1.216,0.238,0.383,0.180,0.088,-1,-1,-1,-1,-1,-1,0.56
62,0,0.783,1.397,0.236,0.400,1.216,0.238,0.383,0.180,0.088,0.8253,0.8253,82.422,82.422,91.797,91.797,-1
62,100,1.388,1.397,0.236,1.240,1.216,0.237,0.148,0.180,0.088,0.8437,0.8410,78.906,79.274,91.797,91.928,-1
62,195,0.597,1.397,0.235,0.476,1.216,0.237,0.121,0.180,0.088,0.7632,0.8376,83.750,79.444,96.250,91.984,-1
62,-1,0.597,1.397,0.235,0.476,1.216,0.237,0.121,0.180,0.088,-1,-1,-1,-1,-1,-1,0.55
63,0,0.597,1.397,0.235,0.476,1.216,0.237,0.121,0.180,0.088,0.7484,0.7484,82.031,82.031,91.797,91.797,-1
63,100,1.390,1.397,0.234,1.242,1.216,0.236,0.148,0.180,0.088,0.8098,0.8080,78.906,80.148,93.359,92.149,-1
63,195,0.619,1.396,0.233,0.472,1.216,0.235,0.148,0.180,0.088,0.8654,0.8110,80.000,80.102,91.250,92.170,-1
63,-1,0.619,1.396,0.233,0.472,1.216,0.235,0.148,0.180,0.088,-1,-1,-1,-1,-1,-1,0.52
64,0,0.619,1.396,0.233,0.472,1.216,0.235,0.148,0.180,0.088,0.8142,0.8142,79.688,79.688,90.625,90.625,-1
64,100,1.380,1.397,0.232,1.245,1.216,0.234,0.135,0.180,0.088,0.8693,0.7910,78.516,80.778,89.062,92.563,-1
64,195,0.633,1.396,0.232,0.484,1.216,0.234,0.149,0.180,0.088,0.7662,0.7942,81.250,80.702,93.750,92.528,-1
64,-1,0.633,1.396,0.232,0.484,1.216,0.234,0.149,0.180,0.088,-1,-1,-1,-1,-1,-1,0.54
65,0,0.633,1.396,0.232,0.484,1.216,0.234,0.149,0.180,0.088,0.9226,0.9226,75.000,75.000,91.797,91.797,-1
65,100,1.389,1.396,0.231,1.231,1.216,0.233,0.158,0.180,0.088,0.7599,0.7943,82.422,80.712,92.969,92.574,-1
65,195,0.757,1.396,0.230,0.372,1.216,0.232,0.386,0.181,0.089,0.9893,0.7881,73.750,80.890,93.750,92.558,-1
65,-1,0.757,1.396,0.230,0.372,1.216,0.232,0.386,0.181,0.089,-1,-1,-1,-1,-1,-1,0.58
66,0,0.757,1.396,0.230,0.372,1.216,0.232,0.386,0.181,0.089,0.6974,0.6974,80.078,80.078,94.922,94.922,-1
66,100,1.368,1.396,0.229,1.242,1.216,0.232,0.126,0.181,0.089,0.8521,0.7854,81.250,80.917,89.453,92.211,-1
66,195,0.630,1.396,0.229,0.481,1.216,0.231,0.149,0.181,0.089,1.0398,0.7841,76.250,80.896,87.500,92.320,-1
66,-1,0.630,1.396,0.229,0.481,1.216,0.231,0.149,0.181,0.089,-1,-1,-1,-1,-1,-1,0.54
67,0,0.630,1.396,0.229,0.481,1.216,0.231,0.149,0.181,0.089,0.7263,0.7263,83.984,83.984,95.703,95.703,-1
67,100,1.395,1.396,0.228,1.251,1.216,0.230,0.143,0.181,0.089,0.8093,0.7581,79.688,81.501,92.578,92.988,-1
67,195,0.728,1.396,0.227,0.481,1.216,0.229,0.247,0.181,0.088,1.0393,0.7671,70.000,81.382,92.500,92.670,-1
67,-1,0.728,1.396,0.227,0.481,1.216,0.229,0.247,0.181,0.088,-1,-1,-1,-1,-1,-1,0.57
68,0,0.728,1.396,0.227,0.481,1.216,0.229,0.247,0.181,0.088,0.5353,0.5353,88.672,88.672,94.922,94.922,-1
68,100,1.375,1.396,0.227,1.235,1.216,0.229,0.140,0.181,0.089,0.8929,0.7687,75.391,81.343,91.016,92.582,-1
68,195,0.606,1.396,0.226,0.478,1.216,0.228,0.127,0.181,0.089,0.7353,0.7639,80.000,81.406,92.500,92.662,-1
68,-1,0.606,1.396,0.226,0.478,1.216,0.228,0.127,0.181,0.089,-1,-1,-1,-1,-1,-1,0.58
69,0,0.606,1.396,0.226,0.478,1.216,0.228,0.127,0.181,0.089,0.8408,0.8408,81.250,81.250,91.016,91.016,-1
69,100,1.401,1.396,0.225,1.245,1.216,0.227,0.156,0.181,0.089,0.7201,0.7360,83.984,82.058,94.141,93.023,-1
69,195,0.629,1.396,0.225,0.477,1.216,0.227,0.152,0.181,0.089,0.8537,0.7456,82.500,81.728,95.000,92.962,-1
69,-1,0.629,1.396,0.225,0.477,1.216,0.227,0.152,0.181,0.089,-1,-1,-1,-1,-1,-1,0.57
70,0,0.629,1.396,0.225,0.477,1.216,0.227,0.152,0.181,0.089,0.6744,0.6744,83.203,83.203,93.750,93.750,-1
70,100,1.389,1.396,0.224,1.244,1.216,0.226,0.145,0.181,0.089,0.7075,0.7411,83.203,82.155,93.750,92.915,-1
70,195,0.806,1.396,0.223,0.422,1.215,0.226,0.384,0.181,0.089,0.8313,0.7399,82.500,81.994,91.250,92.960,-1
70,-1,0.806,1.396,0.223,0.422,1.215,0.226,0.384,0.181,0.089,-1,-1,-1,-1,-1,-1,0.55
71,0,0.806,1.396,0.223,0.422,1.215,0.226,0.384,0.181,0.089,0.7476,0.7476,81.641,81.641,94.531,94.531,-1
71,100,1.374,1.396,0.223,1.243,1.215,0.225,0.131,0.181,0.089,0.9043,0.7398,76.562,82.112,90.234,92.872,-1
71,195,0.593,1.396,0.222,0.478,1.215,0.224,0.115,0.181,0.089,1.0366,0.7403,76.250,82.086,87.500,92.884,-1
71,-1,0.593,1.396,0.222,0.478,1.215,0.224,0.115,0.181,0.089,-1,-1,-1,-1,-1,-1,0.52
72,0,0.593,1.396,0.222,0.478,1.215,0.224,0.115,0.181,0.089,0.6759,0.6759,83.594,83.594,93.750,93.750,-1
72,100,1.394,1.396,0.221,1.240,1.216,0.223,0.154,0.181,0.089,0.6189,0.7473,83.984,81.764,94.531,92.625,-1
72,195,0.632,1.396,0.221,0.484,1.216,0.223,0.149,0.181,0.088,0.7197,0.7463,80.000,81.842,97.500,92.810,-1
72,-1,0.632,1.396,0.221,0.484,1.216,0.223,0.149,0.181,0.088,-1,-1,-1,-1,-1,-1,0.51
73,0,0.632,1.396,0.221,0.484,1.216,0.223,0.149,0.181,0.088,0.7452,0.7452,82.031,82.031,92.578,92.578,-1
73,100,1.391,1.396,0.220,1.239,1.216,0.222,0.151,0.181,0.088,0.7052,0.7377,80.078,82.016,93.750,92.903,-1
73,195,0.856,1.396,0.220,0.440,1.215,0.222,0.416,0.181,0.089,0.8875,0.7273,81.250,82.322,88.750,93.094,-1
73,-1,0.856,1.396,0.220,0.440,1.215,0.222,0.416,0.181,0.089,-1,-1,-1,-1,-1,-1,0.52
74,0,0.856,1.396,0.220,0.440,1.215,0.222,0.416,0.181,0.089,0.7569,0.7569,82.031,82.031,93.750,93.750,-1
74,100,1.386,1.396,0.219,1.234,1.215,0.221,0.151,0.181,0.089,0.7577,0.7239,82.422,82.592,94.531,93.077,-1
74,195,0.630,1.396,0.218,0.480,1.215,0.221,0.150,0.181,0.089,0.7737,0.7186,80.000,82.606,91.250,93.124,-1
74,-1,0.630,1.396,0.218,0.480,1.215,0.221,0.150,0.181,0.089,-1,-1,-1,-1,-1,-1,0.54
75,0,0.630,1.396,0.218,0.480,1.215,0.221,0.150,0.181,0.089,0.6828,0.6828,81.250,81.250,94.141,94.141,-1
75,100,1.454,1.396,0.218,1.026,1.215,0.220,0.428,0.181,0.089,0.6969,0.6861,83.594,83.280,94.141,93.622,-1
75,195,0.622,1.396,0.217,0.478,1.215,0.220,0.144,0.181,0.089,1.0438,0.7005,75.000,82.992,87.500,93.350,-1
75,-1,0.622,1.396,0.217,0.478,1.215,0.220,0.144,0.181,0.089,-1,-1,-1,-1,-1,-1,0.57
76,0,0.622,1.396,0.217,0.478,1.215,0.220,0.144,0.181,0.089,0.6937,0.6937,83.594,83.594,93.750,93.750,-1
76,100,1.410,1.396,0.217,1.254,1.215,0.219,0.157,0.181,0.089,0.7225,0.7199,82.031,82.530,93.750,92.976,-1
76,195,0.607,1.396,0.216,0.478,1.215,0.218,0.129,0.181,0.089,1.0989,0.7117,72.500,82.756,87.500,93.106,-1
76,-1,0.607,1.396,0.216,0.478,1.215,0.218,0.129,0.181,0.089,-1,-1,-1,-1,-1,-1,0.52
77,0,0.607,1.396,0.216,0.478,1.215,0.218,0.129,0.181,0.089,0.6102,0.6102,85.547,85.547,94.141,94.141,-1
77,100,1.384,1.396,0.215,1.260,1.215,0.218,0.125,0.181,0.089,0.7099,0.6788,81.641,83.470,92.578,93.572,-1
77,195,0.623,1.396,0.215,0.475,1.215,0.217,0.148,0.182,0.089,1.1070,0.6914,70.000,83.288,87.500,93.482,-1
77,-1,0.623,1.396,0.215,0.475,1.215,0.217,0.148,0.182,0.089,-1,-1,-1,-1,-1,-1,0.54
78,0,0.623,1.396,0.215,0.475,1.215,0.217,0.148,0.182,0.089,0.6596,0.6596,83.594,83.594,94.922,94.922,-1
78,100,1.380,1.396,0.214,1.254,1.215,0.217,0.126,0.181,0.089,0.6571,0.7097,85.156,83.037,94.531,92.980,-1
78,195,0.781,1.396,0.214,0.399,1.214,0.216,0.382,0.182,0.089,0.6316,0.7077,87.500,83.006,93.750,93.182,-1
78,-1,0.781,1.396,0.214,0.399,1.214,0.216,0.382,0.182,0.089,-1,-1,-1,-1,-1,-1,0.56
79,0,0.781,1.396,0.214,0.399,1.214,0.216,0.382,0.182,0.089,0.7482,0.7482,82.812,82.812,90.234,90.234,-1
79,100,1.411,1.396,0.213,0.991,1.214,0.216,0.419,0.182,0.089,0.7106,0.6895,83.203,83.663,92.969,93.398,-1
79,195,0.614,1.396,0.213,0.471,1.214,0.215,0.143,0.182,0.089,0.9170,0.6993,78.750,83.220,91.250,93.312,-1
79,-1,0.614,1.396,0.213,0.471,1.214,0.215,0.143,0.182,0.089,-1,-1,-1,-1,-1,-1,0.53
80,0,0.614,1.396,0.213,0.471,1.214,0.215,0.143,0.182,0.089,0.7013,0.7013,83.203,83.203,94.531,94.531,-1
80,100,1.382,1.396,0.212,1.231,1.215,0.214,0.152,0.181,0.089,0.7459,0.6787,82.422,83.760,92.188,93.657,-1
80,195,0.628,1.396,0.212,0.482,1.214,0.214,0.146,0.181,0.089,1.0677,0.6803,73.750,83.622,91.250,93.560,-1
80,-1,0.628,1.396,0.212,0.482,1.214,0.214,0.146,0.181,0.089,-1,-1,-1,-1,-1,-1,0.55
81,0,0.628,1.396,0.212,0.482,1.214,0.214,0.146,0.181,0.089,0.6597,0.6597,84.766,84.766,93.750,93.750,-1
81,100,1.622,1.396,0.211,1.239,1.214,0.213,0.384,0.181,0.089,0.6538,0.6782,85.547,83.752,94.141,93.599,-1
81,195,0.627,1.396,0.211,0.480,1.214,0.213,0.147,0.181,0.089,1.3476,0.6794,68.750,83.616,81.250,93.532,-1
81,-1,0.627,1.396,0.211,0.480,1.214,0.213,0.147,0.181,0.089,-1,-1,-1,-1,-1,-1,0.57
82,0,0.627,1.396,0.211,0.480,1.214,0.213,0.147,0.181,0.089,0.6580,0.6580,83.984,83.984,93.359,93.359,-1
82,100,1.407,1.396,0.210,1.241,1.214,0.212,0.166,0.182,0.089,0.6670,0.6668,81.641,83.861,94.531,93.707,-1
82,195,0.695,1.396,0.210,0.484,1.214,0.212,0.211,0.181,0.089,0.6755,0.6666,83.750,83.968,92.500,93.648,-1
82,-1,0.695,1.396,0.210,0.484,1.214,0.212,0.211,0.181,0.089,-1,-1,-1,-1,-1,-1,0.57
83,0,0.695,1.396,0.210,0.484,1.214,0.212,0.211,0.181,0.089,0.6752,0.6752,83.203,83.203,96.094,96.094,-1
83,100,1.420,1.396,0.209,1.038,1.214,0.211,0.382,0.181,0.089,0.6077,0.6685,85.938,83.915,94.141,93.642,-1
83,195,0.785,1.396,0.208,0.404,1.214,0.211,0.381,0.182,0.089,0.8711,0.6682,80.000,83.906,91.250,93.572,-1
83,-1,0.785,1.396,0.208,0.404,1.214,0.211,0.381,0.182,0.089,-1,-1,-1,-1,-1,-1,0.55
84,0,0.785,1.396,0.208,0.404,1.214,0.211,0.381,0.182,0.089,0.6037,0.6037,85.156,85.156,94.531,94.531,-1
84,100,1.218,1.396,0.208,1.065,1.214,0.210,0.153,0.182,0.089,0.7022,0.6671,81.641,84.015,93.359,93.619,-1
84,195,0.630,1.396,0.207,0.474,1.214,0.210,0.156,0.181,0.089,0.8679,0.6676,77.500,83.932,93.750,93.574,-1
84,-1,0.630,1.396,0.207,0.474,1.214,0.210,0.156,0.181,0.089,-1,-1,-1,-1,-1,-1,0.57
85,0,0.630,1.396,0.207,0.474,1.214,0.210,0.156,0.181,0.089,0.6346,0.6346,84.766,84.766,93.750,93.750,-1
85,100,1.360,1.396,0.207,1.235,1.214,0.209,0.125,0.182,0.089,0.7054,0.6496,82.422,84.313,92.578,93.998,-1
85,195,0.616,1.396,0.206,0.477,1.214,0.209,0.138,0.182,0.089,0.7490,0.6579,80.000,84.158,91.250,93.762,-1
85,-1,0.616,1.396,0.206,0.477,1.214,0.209,0.138,0.182,0.089,-1,-1,-1,-1,-1,-1,0.56
86,0,0.616,1.396,0.206,0.477,1.214,0.209,0.138,0.182,0.089,0.8469,0.8469,78.906,78.906,89.844,89.844,-1
86,100,1.348,1.396,0.206,0.966,1.214,0.209,0.382,0.182,0.089,0.5893,0.6597,85.547,84.166,93.359,93.588,-1
86,195,0.645,1.396,0.206,0.477,1.214,0.208,0.168,0.182,0.089,0.8536,0.6528,78.750,84.172,91.250,93.774,-1
86,-1,0.645,1.396,0.206,0.477,1.214,0.208,0.168,0.182,0.089,-1,-1,-1,-1,-1,-1,0.56
87,0,0.645,1.396,0.206,0.477,1.214,0.208,0.168,0.182,0.089,0.5934,0.5934,85.938,85.938,94.531,94.531,-1
87,100,1.388,1.396,0.205,1.247,1.214,0.208,0.141,0.182,0.089,0.5659,0.6416,86.328,84.437,95.312,93.843,-1
87,195,0.598,1.396,0.205,0.479,1.214,0.207,0.119,0.182,0.089,0.7729,0.6551,78.750,84.154,93.750,93.652,-1
87,-1,0.598,1.396,0.205,0.479,1.214,0.207,0.119,0.182,0.089,-1,-1,-1,-1,-1,-1,0.59
88,0,0.598,1.396,0.205,0.479,1.214,0.207,0.119,0.182,0.089,0.6332,0.6332,85.156,85.156,95.312,95.312,-1
88,100,1.392,1.396,0.204,1.240,1.214,0.207,0.152,0.181,0.089,0.4857,0.6380,87.891,84.650,96.875,93.928,-1
88,195,0.614,1.396,0.204,0.477,1.214,0.206,0.138,0.181,0.089,0.9607,0.6460,81.250,84.452,91.250,93.918,-1
88,-1,0.614,1.396,0.204,0.477,1.214,0.206,0.138,0.181,0.089,-1,-1,-1,-1,-1,-1,0.55
89,0,0.614,1.396,0.204,0.477,1.214,0.206,0.138,0.181,0.089,0.5535,0.5535,85.547,85.547,96.094,96.094,-1
89,100,1.382,1.396,0.203,1.237,1.214,0.206,0.146,0.181,0.089,0.7102,0.6640,82.812,83.822,93.359,93.707,-1
89,195,0.626,1.396,0.203,0.481,1.214,0.205,0.144,0.181,0.089,0.9355,0.6613,81.250,84.030,91.250,93.730,-1
89,-1,0.626,1.396,0.203,0.481,1.214,0.205,0.144,0.181,0.089,-1,-1,-1,-1,-1,-1,0.54
