BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
13,0,0.634,1.409,0.508,0.478,1.221,0.504,0.156,0.188,0.103,3.0726,3.0726,31.641,31.641,55.078,55.078,-1
13,100,1.437,1.408,0.499,1.289,1.221,0.495,0.148,0.187,0.102,3.1200,2.9878,27.734,31.935,53.906,57.847,-1
13,195,0.585,1.408,0.490,0.481,1.222,0.486,0.104,0.186,0.101,3.2508,2.9906,28.750,31.998,50.000,57.864,-1
13,-1,0.585,1.408,0.490,0.481,1.222,0.486,0.104,0.186,0.101,-1,-1,-1,-1,-1,-1,0.33
14,0,0.585,1.408,0.490,0.481,1.222,0.486,0.104,0.186,0.101,2.9387,2.9387,31.641,31.641,62.109,62.109,-1
14,100,1.149,1.407,0.482,1.012,1.222,0.478,0.137,0.185,0.101,3.1613,2.9400,29.688,32.538,55.078,58.652,-1
14,195,0.610,1.407,0.474,0.476,1.222,0.470,0.134,0.185,0.100,3.0510,2.9522,33.750,32.300,60.000,58.578,-1
14,-1,0.610,1.407,0.474,0.476,1.222,0.470,0.134,0.185,0.100,-1,-1,-1,-1,-1,-1,0.5
15,0,0.610,1.407,0.474,0.476,1.222,0.470,0.134,0.185,0.100,3.0437,3.0437,28.516,28.516,56.250,56.250,-1
15,100,1.431,1.406,0.467,1.254,1.222,0.463,0.177,0.184,0.100,2.9369,2.9264,28.906,32.898,59.766,59.696,-1
15,195,0.580,1.406,0.459,0.477,1.222,0.456,0.103,0.184,0.100,3.1480,2.9135,30.000,33.238,52.500,59.764,-1
15,-1,0.580,1.406,0.459,0.477,1.222,0.456,0.103,0.184,0.100,-1,-1,-1,-1,-1,-1,0.4
16,0,0.580,1.406,0.459,0.477,1.222,0.456,0.103,0.184,0.100,3.0411,3.0411,29.297,29.297,57.422,57.422,-1
16,100,1.456,1.406,0.453,1.280,1.222,0.449,0.176,0.184,0.100,3.1268,2.8907,28.125,33.783,51.953,60.172,-1
16,195,0.621,1.406,0.446,0.478,1.220,0.443,0.143,0.186,0.101,3.0834,2.8877,27.500,33.970,52.500,60.114,-1
16,-1,0.621,1.406,0.446,0.478,1.220,0.443,0.143,0.186,0.101,-1,-1,-1,-1,-1,-1,0.43
17,0,0.621,1.406,0.446,0.478,1.220,0.443,0.143,0.186,0.101,2.9689,2.9689,32.031,32.031,58.594,58.594,-1
17,100,1.360,1.406,0.440,1.241,1.219,0.437,0.119,0.186,0.102,3.0008,2.8311,30.859,35.176,59.766,60.949,-1
17,195,0.637,1.405,0.434,0.485,1.219,0.431,0.152,0.186,0.101,2.7247,2.8490,32.500,34.766,61.250,60.676,-1
17,-1,0.637,1.405,0.434,0.485,1.219,0.431,0.152,0.186,0.101,-1,-1,-1,-1,-1,-1,0.34
18,0,0.637,1.405,0.434,0.485,1.219,0.431,0.152,0.186,0.101,2.6260,2.6260,40.625,40.625,64.844,64.844,-1
18,100,1.361,1.405,0.429,0.977,1.220,0.426,0.384,0.185,0.101,2.7707,2.8225,35.547,35.005,61.719,61.344,-1
18,195,0.782,1.405,0.423,0.404,1.218,0.421,0.378,0.187,0.102,3.2138,2.8474,23.750,34.638,56.250,60.828,-1
18,-1,0.782,1.405,0.423,0.404,1.218,0.421,0.378,0.187,0.102,-1,-1,-1,-1,-1,-1,0.58
19,0,0.782,1.405,0.423,0.404,1.218,0.421,0.378,0.187,0.102,2.8425,2.8425,38.281,38.281,59.375,59.375,-1
19,100,1.369,1.405,0.418,1.244,1.218,0.416,0.126,0.187,0.102,2.9719,2.7972,35.156,35.891,57.422,61.518,-1
19,195,0.623,1.405,0.413,0.476,1.218,0.411,0.147,0.187,0.102,2.7098,2.8076,41.250,35.528,63.750,61.360,-1
19,-1,0.623,1.405,0.413,0.476,1.218,0.411,0.147,0.187,0.102,-1,-1,-1,-1,-1,-1,0.68
20,0,0.623,1.405,0.413,0.476,1.218,0.411,0.147,0.187,0.102,2.8356,2.8356,33.984,33.984,58.984,58.984,-1
20,100,1.414,1.405,0.408,1.272,1.218,0.406,0.142,0.187,0.102,2.9915,2.7840,30.078,35.470,56.250,61.893,-1
20,195,0.621,1.404,0.404,0.476,1.218,0.401,0.145,0.186,0.101,2.8302,2.7818,32.500,35.634,56.250,62.042,-1
20,-1,0.621,1.404,0.404,0.476,1.218,0.401,0.145,0.186,0.101,-1,-1,-1,-1,-1,-1,1.07
21,0,0.621,1.404,0.404,0.476,1.218,0.401,0.145,0.186,0.101,2.9722,2.9722,34.766,34.766,58.203,58.203,-1
21,100,1.417,1.404,0.399,1.038,1.218,0.397,0.378,0.186,0.101,2.7985,2.7767,34.375,36.081,64.062,62.399,-1
21,195,0.580,1.404,0.395,0.474,1.217,0.393,0.106,0.187,0.102,2.6827,2.7786,37.500,36.080,67.500,62.258,-1
21,-1,0.580,1.404,0.395,0.474,1.217,0.393,0.106,0.187,0.102,-1,-1,-1,-1,-1,-1,0.56
22,0,0.580,1.404,0.395,0.474,1.217,0.393,0.106,0.187,0.102,2.6132,2.6132,37.109,37.109,64.453,64.453,-1
22,100,1.409,1.404,0.391,1.278,1.218,0.389,0.130,0.186,0.101,2.8280,2.7520,35.156,36.618,60.156,62.539,-1
22,195,0.588,1.403,0.387,0.479,1.218,0.384,0.109,0.185,0.100,2.5704,2.7586,33.750,36.564,62.500,62.422,-1
22,-1,0.588,1.403,0.387,0.479,1.218,0.384,0.109,0.185,0.100,-1,-1,-1,-1,-1,-1,0.27
23,0,0.588,1.403,0.387,0.479,1.218,0.384,0.109,0.185,0.100,3.2099,3.2099,27.344,27.344,55.078,55.078,-1
23,100,1.434,1.403,0.383,1.282,1.218,0.381,0.152,0.186,0.101,2.6934,2.7331,37.109,36.483,64.844,63.138,-1
23,195,0.779,1.403,0.379,0.399,1.216,0.377,0.380,0.187,0.101,2.5928,2.7337,36.250,36.658,68.750,63.142,-1
23,-1,0.779,1.403,0.379,0.399,1.216,0.377,0.380,0.187,0.101,-1,-1,-1,-1,-1,-1,0.43
24,0,0.779,1.403,0.379,0.399,1.216,0.377,0.380,0.187,0.101,2.7581,2.7581,36.328,36.328,61.328,61.328,-1
24,100,1.363,1.403,0.376,1.248,1.216,0.374,0.115,0.187,0.102,2.6656,2.7222,38.281,37.055,64.062,63.308,-1
24,195,0.796,1.403,0.372,0.417,1.216,0.370,0.379,0.187,0.102,2.6748,2.7307,42.500,36.766,67.500,63.092,-1
24,-1,0.796,1.403,0.372,0.417,1.216,0.370,0.379,0.187,0.102,-1,-1,-1,-1,-1,-1,0.37
25,0,0.796,1.403,0.372,0.417,1.216,0.370,0.379,0.187,0.102,2.7013,2.7013,36.328,36.328,66.406,66.406,-1
25,100,1.155,1.403,0.369,1.004,1.216,0.367,0.151,0.187,0.102,2.7461,2.6991,39.062,37.543,63.672,63.293,-1
25,195,0.629,1.402,0.365,0.481,1.215,0.364,0.148,0.187,0.102,2.6854,2.7173,41.250,37.062,70.000,63.112,-1
25,-1,0.629,1.402,0.365,0.481,1.215,0.364,0.148,0.187,0.102,-1,-1,-1,-1,-1,-1,1.72
26,0,0.629,1.402,0.365,0.481,1.215,0.364,0.148,0.187,0.102,2.7375,2.7375,37.109,37.109,60.938,60.938,-1
26,100,1.379,1.403,0.362,1.236,1.215,0.361,0.143,0.187,0.102,2.6310,2.6800,39.062,37.836,64.453,64.124,-1
26,195,0.613,1.402,0.359,0.478,1.215,0.357,0.135,0.187,0.102,3.1529,2.7002,27.500,37.360,51.250,63.774,-1
26,-1,0.613,1.402,0.359,0.478,1.215,0.357,0.135,0.187,0.102,-1,-1,-1,-1,-1,-1,0.31
27,0,0.613,1.402,0.359,0.478,1.215,0.357,0.135,0.187,0.102,2.5844,2.5844,38.281,38.281,66.797,66.797,-1
27,100,1.365,1.402,0.356,1.239,1.216,0.354,0.127,0.186,0.101,2.6101,2.6722,35.938,38.169,66.797,64.283,-1
27,195,0.587,1.402,0.353,0.476,1.216,0.351,0.111,0.186,0.101,2.3937,2.6897,45.000,37.776,77.500,63.846,-1
27,-1,0.587,1.402,0.353,0.476,1.216,0.351,0.111,0.186,0.101,-1,-1,-1,-1,-1,-1,0.19
28,0,0.587,1.402,0.353,0.476,1.216,0.351,0.111,0.186,0.101,2.7745,2.7745,37.891,37.891,62.500,62.500,-1
28,100,1.360,1.402,0.350,1.240,1.216,0.348,0.119,0.185,0.101,2.7662,2.6675,39.062,38.266,60.938,64.395,-1
28,195,0.774,1.401,0.347,0.396,1.216,0.346,0.378,0.186,0.101,3.1123,2.6742,41.250,38.126,60.000,64.230,-1
28,-1,0.774,1.401,0.347,0.396,1.216,0.346,0.378,0.186,0.101,-1,-1,-1,-1,-1,-1,0.26
29,0,0.774,1.401,0.347,0.396,1.216,0.346,0.378,0.186,0.101,2.6448,2.6448,39.453,39.453,64.844,64.844,-1
29,100,1.452,1.401,0.345,1.234,1.216,0.343,0.217,0.186,0.101,2.3842,2.6396,44.141,38.289,69.141,64.554,-1
29,195,0.751,1.401,0.342,0.370,1.216,0.340,0.381,0.185,0.101,2.9726,2.6554,31.250,38.182,57.500,64.284,-1
29,-1,0.751,1.401,0.342,0.370,1.216,0.340,0.381,0.185,0.101,-1,-1,-1,-1,-1,-1,0.28
30,0,0.751,1.401,0.342,0.370,1.216,0.340,0.381,0.185,0.101,2.7728,2.7728,36.328,36.328,62.500,62.500,-1
30,100,1.352,1.401,0.339,1.235,1.216,0.338,0.117,0.185,0.100,2.0867,2.2605,49.609,46.511,73.828,71.809,-1
30,195,0.625,1.400,0.337,0.480,1.216,0.335,0.145,0.184,0.100,1.8610,2.1889,61.250,47.950,77.500,72.792,-1
30,-1,0.625,1.400,0.337,0.480,1.216,0.335,0.145,0.184,0.100,-1,-1,-1,-1,-1,-1,0.6
31,0,0.625,1.400,0.337,0.480,1.216,0.335,0.145,0.184,0.100,1.7814,1.7814,54.688,54.688,81.250,81.250,-1
31,100,1.402,1.400,0.334,1.261,1.216,0.333,0.142,0.184,0.100,2.3556,2.0643,47.266,50.615,70.312,75.120,-1
31,195,0.611,1.400,0.332,0.472,1.216,0.330,0.140,0.184,0.100,1.9257,2.0432,52.500,51.088,76.250,75.356,-1
31,-1,0.611,1.400,0.332,0.472,1.216,0.330,0.140,0.184,0.100,-1,-1,-1,-1,-1,-1,0.53
32,0,0.611,1.400,0.332,0.472,1.216,0.330,0.140,0.184,0.100,1.8978,1.8978,55.859,55.859,78.516,78.516,-1
32,100,1.449,1.400,0.330,1.266,1.216,0.328,0.183,0.184,0.099,2.1128,1.9593,48.438,52.800,73.438,76.477,-1
32,195,0.522,1.400,0.327,0.405,1.216,0.326,0.117,0.183,0.099,1.6473,1.9622,55.000,52.692,80.000,76.526,-1
32,-1,0.522,1.400,0.327,0.405,1.216,0.326,0.117,0.183,0.099,-1,-1,-1,-1,-1,-1,0.63
33,0,0.522,1.400,0.327,0.405,1.216,0.326,0.117,0.183,0.099,1.8630,1.8630,56.250,56.250,76.953,76.953,-1
33,100,1.130,1.399,0.325,1.026,1.216,0.324,0.104,0.183,0.099,1.7748,1.8895,57.422,54.266,77.734,77.553,-1
33,195,0.627,1.399,0.323,0.477,1.217,0.321,0.150,0.182,0.099,2.0106,1.9045,57.500,53.982,75.000,77.332,-1
33,-1,0.627,1.399,0.323,0.477,1.217,0.321,0.150,0.182,0.099,-1,-1,-1,-1,-1,-1,0.57
34,0,0.627,1.399,0.323,0.477,1.217,0.321,0.150,0.182,0.099,1.8533,1.8533,54.297,54.297,77.344,77.344,-1
34,100,1.200,1.399,0.321,1.060,1.217,0.319,0.140,0.182,0.099,1.7825,1.8759,60.156,54.320,79.688,77.812,-1
34,195,0.617,1.399,0.319,0.477,1.216,0.317,0.140,0.182,0.099,2.5014,1.8834,40.000,54.412,67.500,77.730,-1
34,-1,0.617,1.399,0.319,0.477,1.216,0.317,0.140,0.182,0.099,-1,-1,-1,-1,-1,-1,0.48
35,0,0.617,1.399,0.319,0.477,1.216,0.317,0.140,0.182,0.099,1.9535,1.9535,52.734,52.734,74.219,74.219,-1
35,100,1.386,1.399,0.317,1.246,1.217,0.315,0.139,0.182,0.099,2.0570,1.8384,53.125,55.183,71.094,78.473,-1
35,195,0.665,1.399,0.314,0.478,1.217,0.313,0.187,0.182,0.098,1.8750,1.8425,51.250,55.084,76.250,78.470,-1
35,-1,0.665,1.399,0.314,0.478,1.217,0.313,0.187,0.182,0.098,-1,-1,-1,-1,-1,-1,0.6
36,0,0.665,1.399,0.314,0.478,1.217,0.313,0.187,0.182,0.098,1.8179,1.8179,57.031,57.031,76.953,76.953,-1
36,100,1.329,1.399,0.313,1.240,1.217,0.311,0.089,0.182,0.098,1.8228,1.7885,52.734,56.420,79.297,79.231,-1
36,195,0.783,1.399,0.311,0.405,1.216,0.309,0.378,0.182,0.098,1.6628,1.8177,53.750,55.796,85.000,78.790,-1
36,-1,0.783,1.399,0.311,0.405,1.216,0.309,0.378,0.182,0.098,-1,-1,-1,-1,-1,-1,0.58
37,0,0.783,1.399,0.311,0.405,1.216,0.309,0.378,0.182,0.098,1.4733,1.4733,64.844,64.844,84.375,84.375,-1
37,100,1.381,1.399,0.309,1.243,1.216,0.307,0.137,0.182,0.098,1.7761,1.7768,55.078,56.540,78.516,79.370,-1
37,195,0.611,1.399,0.307,0.473,1.217,0.305,0.137,0.182,0.098,1.9267,1.7966,52.500,56.030,78.750,79.112,-1
37,-1,0.611,1.399,0.307,0.473,1.217,0.305,0.137,0.182,0.098,-1,-1,-1,-1,-1,-1,0.53
38,0,0.611,1.399,0.307,0.473,1.217,0.305,0.137,0.182,0.098,1.6571,1.6571,58.594,58.594,80.078,80.078,-1
38,100,1.449,1.399,0.305,1.237,1.216,0.304,0.212,0.183,0.099,1.9443,1.7487,54.297,57.008,74.219,80.055,-1
38,195,0.626,1.399,0.303,0.474,1.216,0.302,0.152,0.183,0.099,1.8164,1.7712,58.750,56.478,78.750,79.680,-1
38,-1,0.626,1.399,0.303,0.474,1.216,0.302,0.152,0.183,0.099,-1,-1,-1,-1,-1,-1,0.48
39,0,0.626,1.399,0.303,0.474,1.216,0.302,0.152,0.183,0.099,1.6379,1.6379,56.641,56.641,80.859,80.859,-1
39,100,1.408,1.398,0.302,1.030,1.216,0.300,0.378,0.183,0.099,1.7066,1.7156,58.203,57.453,81.641,80.542,-1
39,195,0.774,1.399,0.300,0.395,1.215,0.299,0.379,0.184,0.099,2.1254,1.7453,56.250,56.908,75.000,80.014,-1
39,-1,0.774,1.399,0.300,0.395,1.215,0.299,0.379,0.184,0.099,-1,-1,-1,-1,-1,-1,0.71
40,0,0.774,1.399,0.300,0.395,1.215,0.299,0.379,0.184,0.099,1.7565,1.7565,55.859,55.859,82.031,82.031,-1
40,100,1.364,1.399,0.298,1.242,1.215,0.297,0.123,0.184,0.100,1.8021,1.7028,55.859,57.963,80.078,80.484,-1
40,195,0.618,1.398,0.297,0.477,1.215,0.296,0.141,0.183,0.099,1.9534,1.7305,55.000,57.504,75.000,79.954,-1
40,-1,0.618,1.398,0.297,0.477,1.215,0.296,0.141,0.183,0.099,-1,-1,-1,-1,-1,-1,0.61
41,0,0.618,1.398,0.297,0.477,1.215,0.296,0.141,0.183,0.099,1.4814,1.4814,62.891,62.891,84.766,84.766,-1
41,100,1.386,1.398,0.295,1.238,1.215,0.294,0.148,0.183,0.099,1.8191,1.7040,56.641,58.087,78.516,80.534,-1
41,195,0.660,1.398,0.293,0.478,1.215,0.292,0.181,0.183,0.099,1.9046,1.7179,51.250,57.742,73.750,80.328,-1
41,-1,0.660,1.398,0.293,0.478,1.215,0.292,0.181,0.183,0.099,-1,-1,-1,-1,-1,-1,0.6
42,0,0.660,1.398,0.293,0.478,1.215,0.292,0.181,0.183,0.099,1.4194,1.4194,64.453,64.453,83.984,83.984,-1
42,100,1.462,1.398,0.292,1.241,1.215,0.291,0.221,0.183,0.099,1.5912,1.6530,59.375,59.100,82.812,81.463,-1
42,195,0.603,1.398,0.290,0.478,1.215,0.289,0.126,0.183,0.099,1.6815,1.6896,56.250,58.318,87.500,80.914,-1
42,-1,0.603,1.398,0.290,0.478,1.215,0.289,0.126,0.183,0.099,-1,-1,-1,-1,-1,-1,0.56
43,0,0.603,1.398,0.290,0.478,1.215,0.289,0.126,0.183,0.099,1.6020,1.6020,61.328,61.328,79.688,79.688,-1
43,100,1.372,1.398,0.289,1.244,1.215,0.288,0.128,0.183,0.099,1.6160,1.6701,62.109,58.864,82.031,81.467,-1
43,195,0.575,1.398,0.287,0.477,1.215,0.286,0.098,0.183,0.099,1.7757,1.6900,58.750,58.446,78.750,81.068,-1
43,-1,0.575,1.398,0.287,0.477,1.215,0.286,0.098,0.183,0.099,-1,-1,-1,-1,-1,-1,0.44
44,0,0.575,1.398,0.287,0.477,1.215,0.286,0.098,0.183,0.099,1.7261,1.7261,58.594,58.594,81.250,81.250,-1
44,100,1.616,1.398,0.286,1.235,1.215,0.285,0.381,0.184,0.099,1.6146,1.6683,60.547,58.841,82.422,80.995,-1
44,195,0.714,1.398,0.285,0.483,1.215,0.284,0.231,0.184,0.099,1.8249,1.6799,51.250,58.440,77.500,80.822,-1
44,-1,0.714,1.398,0.285,0.483,1.215,0.284,0.231,0.184,0.099,-1,-1,-1,-1,-1,-1,0.61
45,0,0.714,1.398,0.285,0.483,1.215,0.284,0.231,0.184,0.099,1.5385,1.5385,59.375,59.375,84.766,84.766,-1
45,100,1.393,1.398,0.283,1.281,1.214,0.282,0.112,0.184,0.099,1.6256,1.6183,61.328,60.005,83.203,81.911,-1
45,195,0.563,1.398,0.282,0.473,1.215,0.281,0.090,0.183,0.099,1.7405,1.6520,56.250,58.988,85.000,81.470,-1
45,-1,0.563,1.398,0.282,0.473,1.215,0.281,0.090,0.183,0.099,-1,-1,-1,-1,-1,-1,0.66
46,0,0.563,1.398,0.282,0.473,1.215,0.281,0.090,0.183,0.099,1.6317,1.6317,58.594,58.594,82.422,82.422,-1
46,100,1.507,1.398,0.280,1.274,1.215,0.280,0.233,0.183,0.099,1.6639,1.6320,59.375,59.808,78.906,81.463,-1
46,195,0.570,1.398,0.279,0.472,1.215,0.278,0.098,0.183,0.099,1.9686,1.6495,53.750,59.312,73.750,81.416,-1
46,-1,0.570,1.398,0.279,0.472,1.215,0.278,0.098,0.183,0.099,-1,-1,-1,-1,-1,-1,0.59
47,0,0.570,1.398,0.279,0.472,1.215,0.278,0.098,0.183,0.099,1.2686,1.2686,66.406,66.406,89.062,89.062,-1
47,100,1.385,1.398,0.278,1.241,1.215,0.277,0.143,0.183,0.099,1.6591,1.5967,58.203,60.342,83.203,82.321,-1
47,195,0.614,1.398,0.277,0.481,1.215,0.276,0.133,0.183,0.099,1.5954,1.6283,62.500,59.700,83.750,81.780,-1
47,-1,0.614,1.398,0.277,0.481,1.215,0.276,0.133,0.183,0.099,-1,-1,-1,-1,-1,-1,0.54
48,0,0.614,1.398,0.277,0.481,1.215,0.276,0.133,0.183,0.099,1.5644,1.5644,57.422,57.422,83.203,83.203,-1
48,100,1.427,1.398,0.275,1.275,1.215,0.274,0.152,0.183,0.099,1.5597,1.5857,59.375,60.381,82.422,82.600,-1
48,195,0.620,1.397,0.274,0.476,1.215,0.273,0.144,0.182,0.098,2.0148,1.6097,52.500,59.848,78.750,82.044,-1
48,-1,0.620,1.397,0.274,0.476,1.215,0.273,0.144,0.182,0.098,-1,-1,-1,-1,-1,-1,0.48
49,0,0.620,1.397,0.274,0.476,1.215,0.273,0.144,0.182,0.098,1.3703,1.3703,63.672,63.672,87.500,87.500,-1
49,100,1.404,1.397,0.273,1.267,1.215,0.272,0.138,0.183,0.099,1.6308,1.5898,62.109,60.222,80.469,82.360,-1
49,195,0.618,1.397,0.272,0.474,1.215,0.271,0.144,0.182,0.099,1.9793,1.6212,57.500,59.680,76.250,81.930,-1
49,-1,0.618,1.397,0.272,0.474,1.215,0.271,0.144,0.182,0.099,-1,-1,-1,-1,-1,-1,0.42
50,0,0.618,1.397,0.272,0.474,1.215,0.271,0.144,0.182,0.099,1.4397,1.4397,62.891,62.891,84.375,84.375,-1
50,100,1.422,1.397,0.271,1.041,1.215,0.270,0.381,0.182,0.099,1.4728,1.5806,64.844,60.856,84.766,82.437,-1
