BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
50,195,0.628,1.399,0.268,0.476,1.216,0.270,0.152,0.183,0.089,2.3083,1.7401,36.250,57.224,68.750,79.968,-1
50,-1,0.628,1.399,0.268,0.476,1.216,0.270,0.152,0.183,0.089,-1,-1,-1,-1,-1,-1,0.55
51,0,0.628,1.399,0.268,0.476,1.216,0.270,0.152,0.183,0.089,1.8613,1.8613,55.078,55.078,78.516,78.516,-1
51,100,1.420,1.399,0.267,1.263,1.216,0.269,0.157,0.183,0.089,1.8682,1.7298,55.078,57.747,76.953,80.333,-1
51,195,0.618,1.399,0.266,0.481,1.216,0.268,0.137,0.183,0.089,1.9201,1.7342,55.000,57.508,75.000,80.150,-1
51,-1,0.618,1.399,0.266,0.481,1.216,0.268,0.137,0.183,0.089,-1,-1,-1,-1,-1,-1,0.62
52,0,0.618,1.399,0.266,0.481,1.216,0.268,0.137,0.183,0.089,1.5731,1.5731,61.328,61.328,84.766,84.766,-1
52,100,1.447,1.399,0.265,1.042,1.215,0.267,0.405,0.184,0.090,1.7374,1.7242,55.469,57.890,80.078,80.426,-1
52,195,0.649,1.399,0.264,0.481,1.215,0.266,0.168,0.184,0.090,2.3027,1.7196,45.000,57.888,68.750,80.338,-1
52,-1,0.649,1.399,0.264,0.481,1.215,0.266,0.168,0.184,0.090,-1,-1,-1,-1,-1,-1,0.58
53,0,0.649,1.399,0.264,0.481,1.215,0.266,0.168,0.184,0.090,1.5517,1.5517,64.453,64.453,81.641,81.641,-1
53,100,1.411,1.399,0.263,1.267,1.215,0.265,0.144,0.184,0.090,1.8429,1.7099,53.906,58.222,77.344,80.585,-1
53,195,0.600,1.399,0.262,0.486,1.215,0.264,0.115,0.183,0.090,1.5737,1.7053,65.000,58.260,83.750,80.508,-1
53,-1,0.600,1.399,0.262,0.486,1.215,0.264,0.115,0.183,0.090,-1,-1,-1,-1,-1,-1,0.51
54,0,0.600,1.399,0.262,0.486,1.215,0.264,0.115,0.183,0.090,1.9189,1.9189,53.516,53.516,76.172,76.172,-1
54,100,1.369,1.399,0.261,1.257,1.216,0.263,0.113,0.183,0.090,1.6935,1.7088,57.422,58.052,80.859,80.515,-1
54,195,0.631,1.399,0.260,0.483,1.216,0.261,0.148,0.183,0.089,1.7695,1.7084,57.500,58.078,82.500,80.486,-1
54,-1,0.631,1.399,0.260,0.483,1.216,0.261,0.148,0.183,0.089,-1,-1,-1,-1,-1,-1,0.58
55,0,0.631,1.399,0.260,0.483,1.216,0.261,0.148,0.183,0.089,1.4586,1.4586,65.234,65.234,84.375,84.375,-1
55,100,1.394,1.399,0.259,1.240,1.216,0.260,0.154,0.183,0.089,1.6886,1.6768,59.375,58.868,78.516,81.049,-1
55,195,0.615,1.399,0.258,0.481,1.216,0.259,0.134,0.182,0.089,2.2768,1.6902,51.250,58.492,72.500,80.926,-1
55,-1,0.615,1.399,0.258,0.481,1.216,0.259,0.134,0.182,0.089,-1,-1,-1,-1,-1,-1,0.54
56,0,0.615,1.399,0.258,0.481,1.216,0.259,0.134,0.182,0.089,1.5812,1.5812,60.156,60.156,82.812,82.812,-1
56,100,1.407,1.399,0.257,1.247,1.217,0.258,0.160,0.182,0.089,1.8166,1.6739,56.250,58.706,78.125,81.053,-1
56,195,0.634,1.399,0.256,0.489,1.217,0.257,0.145,0.182,0.089,1.5034,1.6761,63.750,58.652,83.750,81.074,-1
56,-1,0.634,1.399,0.256,0.489,1.217,0.257,0.145,0.182,0.089,-1,-1,-1,-1,-1,-1,0.56
57,0,0.634,1.399,0.256,0.489,1.217,0.257,0.145,0.182,0.089,1.5214,1.5214,58.984,58.984,83.984,83.984,-1
57,100,1.362,1.399,0.255,1.239,1.217,0.256,0.122,0.182,0.088,1.4235,1.6575,62.500,58.803,87.891,81.134,-1
57,195,0.507,1.398,0.254,0.392,1.217,0.255,0.115,0.181,0.088,1.9147,1.6718,50.000,58.646,73.750,81.028,-1
57,-1,0.507,1.398,0.254,0.392,1.217,0.255,0.115,0.181,0.088,-1,-1,-1,-1,-1,-1,0.51
58,0,0.507,1.398,0.254,0.392,1.217,0.255,0.115,0.181,0.088,1.6506,1.6506,58.203,58.203,80.078,80.078,-1
58,100,1.394,1.398,0.253,1.250,1.217,0.254,0.144,0.181,0.088,1.8103,1.6617,57.031,58.922,76.172,81.354,-1
58,195,0.672,1.398,0.252,0.480,1.218,0.253,0.191,0.181,0.088,2.0162,1.6688,48.750,58.820,77.500,81.286,-1
58,-1,0.672,1.398,0.252,0.480,1.218,0.253,0.191,0.181,0.088,-1,-1,-1,-1,-1,-1,0.51
59,0,0.672,1.398,0.252,0.480,1.218,0.253,0.191,0.181,0.088,1.5781,1.5781,60.156,60.156,82.031,82.031,-1
59,100,1.085,1.398,0.251,0.945,1.218,0.252,0.140,0.181,0.088,1.6644,1.6251,59.375,59.820,81.250,81.819,-1
59,195,0.631,1.398,0.250,0.479,1.218,0.251,0.152,0.180,0.087,1.9275,1.6295,51.250,59.652,75.000,81.712,-1
59,-1,0.631,1.398,0.250,0.479,1.218,0.251,0.152,0.180,0.087,-1,-1,-1,-1,-1,-1,0.6
60,0,0.631,1.398,0.250,0.479,1.218,0.251,0.152,0.180,0.087,1.8810,1.8810,54.688,54.688,76.562,76.562,-1
60,100,1.414,1.398,0.249,1.270,1.218,0.250,0.144,0.180,0.087,1.6993,1.5846,57.422,60.941,79.297,82.306,-1
60,195,0.626,1.398,0.248,0.476,1.218,0.249,0.150,0.180,0.087,2.0575,1.5781,51.250,61.150,76.250,82.512,-1
60,-1,0.626,1.398,0.248,0.476,1.218,0.249,0.150,0.180,0.087,-1,-1,-1,-1,-1,-1,0.59
61,0,0.626,1.398,0.248,0.476,1.218,0.249,0.150,0.180,0.087,1.5155,1.5155,63.281,63.281,84.375,84.375,-1
61,100,1.432,1.398,0.247,1.276,1.219,0.249,0.156,0.180,0.087,1.5298,1.5511,60.547,61.467,85.547,83.068,-1
61,195,0.867,1.398,0.247,0.480,1.219,0.248,0.387,0.179,0.087,2.0595,1.5565,46.250,61.408,72.500,82.808,-1
61,-1,0.867,1.398,0.247,0.480,1.219,0.248,0.387,0.179,0.087,-1,-1,-1,-1,-1,-1,0.58
62,0,0.867,1.398,0.247,0.480,1.219,0.248,0.387,0.179,0.087,1.5835,1.5835,62.500,62.500,80.859,80.859,-1
62,100,1.391,1.398,0.246,1.239,1.219,0.247,0.152,0.179,0.086,1.6043,1.5563,64.062,61.765,81.641,82.936,-1
62,195,0.597,1.398,0.245,0.479,1.219,0.246,0.118,0.179,0.086,1.4603,1.5499,66.250,61.860,86.250,83.002,-1
62,-1,0.597,1.398,0.245,0.479,1.219,0.246,0.118,0.179,0.086,-1,-1,-1,-1,-1,-1,0.64
63,0,0.597,1.398,0.245,0.479,1.219,0.246,0.118,0.179,0.086,1.4381,1.4381,63.281,63.281,84.375,84.375,-1
63,100,1.354,1.398,0.244,1.233,1.219,0.245,0.122,0.179,0.086,1.5032,1.5327,63.281,62.156,83.594,83.497,-1
63,195,0.591,1.398,0.243,0.476,1.219,0.244,0.114,0.179,0.086,1.6470,1.5327,60.000,62.078,81.250,83.274,-1
63,-1,0.591,1.398,0.243,0.476,1.219,0.244,0.114,0.179,0.086,-1,-1,-1,-1,-1,-1,0.55
64,0,0.591,1.398,0.243,0.476,1.219,0.244,0.114,0.179,0.086,1.4605,1.4605,63.672,63.672,83.594,83.594,-1
64,100,1.382,1.398,0.242,1.233,1.219,0.243,0.149,0.178,0.086,1.5909,1.5260,62.891,62.349,81.641,83.338,-1
64,195,0.552,1.398,0.242,0.405,1.220,0.242,0.147,0.178,0.086,1.6395,1.5303,58.750,62.254,82.500,83.350,-1
64,-1,0.552,1.398,0.242,0.405,1.220,0.242,0.147,0.178,0.086,-1,-1,-1,-1,-1,-1,0.54
65,0,0.552,1.398,0.242,0.405,1.220,0.242,0.147,0.178,0.086,1.6961,1.6961,58.984,58.984,79.297,79.297,-1
65,100,1.404,1.398,0.241,1.263,1.220,0.242,0.141,0.178,0.085,1.5717,1.5387,62.500,62.148,82.422,83.288,-1
65,195,0.611,1.398,0.240,0.487,1.220,0.241,0.124,0.178,0.085,1.5759,1.5297,65.000,62.378,85.000,83.246,-1
65,-1,0.611,1.398,0.240,0.487,1.220,0.241,0.124,0.178,0.085,-1,-1,-1,-1,-1,-1,0.59
66,0,0.611,1.398,0.240,0.487,1.220,0.241,0.124,0.178,0.085,1.5673,1.5673,58.594,58.594,81.641,81.641,-1
66,100,1.479,1.398,0.239,1.293,1.220,0.240,0.186,0.178,0.085,1.6428,1.5451,58.984,61.924,82.031,82.932,-1
66,195,0.868,1.398,0.239,0.480,1.220,0.239,0.388,0.178,0.085,2.0242,1.5358,53.750,62.238,73.750,83.162,-1
66,-1,0.868,1.398,0.239,0.480,1.220,0.239,0.388,0.178,0.085,-1,-1,-1,-1,-1,-1,0.56
67,0,0.868,1.398,0.239,0.480,1.220,0.239,0.388,0.178,0.085,1.4606,1.4606,64.453,64.453,86.719,86.719,-1
67,100,1.355,1.398,0.238,1.231,1.220,0.238,0.124,0.177,0.085,1.5064,1.5270,63.281,62.175,82.422,83.319,-1
67,195,0.633,1.398,0.237,0.487,1.221,0.238,0.145,0.177,0.085,1.8990,1.5304,51.250,62.096,80.000,83.334,-1
67,-1,0.633,1.398,0.237,0.487,1.221,0.238,0.145,0.177,0.085,-1,-1,-1,-1,-1,-1,0.59
68,0,0.633,1.398,0.237,0.487,1.221,0.238,0.145,0.177,0.085,1.3279,1.3279,66.406,66.406,87.500,87.500,-1
68,100,1.369,1.398,0.236,1.248,1.221,0.237,0.121,0.177,0.084,1.5713,1.5299,57.812,62.450,82.422,83.400,-1
68,195,0.630,1.398,0.235,0.482,1.221,0.236,0.149,0.177,0.084,1.4439,1.5278,65.000,62.416,86.250,83.340,-1
68,-1,0.630,1.398,0.235,0.482,1.221,0.236,0.149,0.177,0.084,-1,-1,-1,-1,-1,-1,0.62
69,0,0.630,1.398,0.235,0.482,1.221,0.236,0.149,0.177,0.084,1.5894,1.5894,62.109,62.109,83.203,83.203,-1
69,100,1.391,1.397,0.235,1.237,1.221,0.235,0.154,0.176,0.084,1.5189,1.5043,59.766,62.991,83.594,83.644,-1
69,195,0.647,1.397,0.234,0.488,1.221,0.235,0.159,0.176,0.084,1.7308,1.5151,57.500,62.616,75.000,83.516,-1
69,-1,0.647,1.397,0.234,0.488,1.221,0.235,0.159,0.176,0.084,-1,-1,-1,-1,-1,-1,0.62
70,0,0.647,1.397,0.234,0.488,1.221,0.235,0.159,0.176,0.084,1.4936,1.4936,62.891,62.891,83.984,83.984,-1
70,100,1.382,1.397,0.233,1.271,1.221,0.234,0.111,0.176,0.084,1.4523,1.5179,62.891,62.330,84.375,83.485,-1
70,195,0.626,1.397,0.233,0.475,1.221,0.233,0.151,0.176,0.084,1.7673,1.5153,52.500,62.504,78.750,83.502,-1
70,-1,0.626,1.397,0.233,0.475,1.221,0.233,0.151,0.176,0.084,-1,-1,-1,-1,-1,-1,0.58
71,0,0.626,1.397,0.233,0.475,1.221,0.233,0.151,0.176,0.084,1.6309,1.6309,57.031,57.031,82.031,82.031,-1
71,100,1.391,1.397,0.232,1.244,1.222,0.232,0.147,0.176,0.084,1.6252,1.5138,59.375,62.252,81.250,83.644,-1
71,195,0.624,1.397,0.231,0.480,1.222,0.232,0.145,0.176,0.083,1.6677,1.5156,58.750,62.318,78.750,83.636,-1
71,-1,0.624,1.397,0.231,0.480,1.222,0.232,0.145,0.176,0.083,-1,-1,-1,-1,-1,-1,0.6
72,0,0.624,1.397,0.231,0.480,1.222,0.232,0.145,0.176,0.083,1.4350,1.4350,66.797,66.797,83.203,83.203,-1
72,100,1.386,1.397,0.230,1.245,1.222,0.231,0.141,0.175,0.083,1.4968,1.5388,61.328,62.403,85.938,83.207,-1
72,195,0.617,1.397,0.230,0.481,1.222,0.230,0.136,0.175,0.083,1.4965,1.5345,61.250,62.320,86.250,83.250,-1
72,-1,0.617,1.397,0.230,0.481,1.222,0.230,0.136,0.175,0.083,-1,-1,-1,-1,-1,-1,0.58
73,0,0.617,1.397,0.230,0.481,1.222,0.230,0.136,0.175,0.083,1.4663,1.4663,63.672,63.672,82.812,82.812,-1
73,100,1.364,1.397,0.229,1.246,1.222,0.230,0.118,0.175,0.083,1.4772,1.5180,64.844,62.929,84.375,83.420,-1
73,195,0.637,1.397,0.229,0.490,1.222,0.229,0.147,0.175,0.083,1.6970,1.5105,65.000,62.880,82.500,83.576,-1
73,-1,0.637,1.397,0.229,0.490,1.222,0.229,0.147,0.175,0.083,-1,-1,-1,-1,-1,-1,0.56
74,0,0.637,1.397,0.229,0.490,1.222,0.229,0.147,0.175,0.083,1.4899,1.4899,61.719,61.719,86.328,86.328,-1
74,100,1.395,1.397,0.228,1.249,1.222,0.228,0.146,0.175,0.083,1.5963,1.5086,61.328,63.030,81.250,83.636,-1
74,195,0.604,1.397,0.227,0.484,1.222,0.228,0.120,0.175,0.083,1.5640,1.5074,62.500,62.774,78.750,83.598,-1
74,-1,0.604,1.397,0.227,0.484,1.222,0.228,0.120,0.175,0.083,-1,-1,-1,-1,-1,-1,0.57
75,0,0.604,1.397,0.227,0.484,1.222,0.228,0.120,0.175,0.083,1.5459,1.5459,63.281,63.281,84.375,84.375,-1
75,100,1.396,1.397,0.227,1.241,1.222,0.227,0.155,0.175,0.082,1.4430,1.4720,62.500,63.916,85.156,84.286,-1
75,195,0.637,1.397,0.226,0.486,1.223,0.226,0.151,0.175,0.082,1.8734,1.4911,57.500,63.308,77.500,83.858,-1
75,-1,0.637,1.397,0.226,0.486,1.223,0.226,0.151,0.175,0.082,-1,-1,-1,-1,-1,-1,0.6
76,0,0.637,1.397,0.226,0.486,1.223,0.226,0.151,0.175,0.082,1.4934,1.4934,65.234,65.234,83.984,83.984,-1
76,100,1.176,1.397,0.226,1.033,1.223,0.226,0.143,0.174,0.082,1.6156,1.5238,58.203,62.651,81.250,83.362,-1
76,195,0.603,1.397,0.225,0.480,1.223,0.225,0.123,0.174,0.082,1.8447,1.5046,51.250,62.960,81.250,83.586,-1
76,-1,0.603,1.397,0.225,0.480,1.223,0.225,0.123,0.174,0.082,-1,-1,-1,-1,-1,-1,0.56
77,0,0.603,1.397,0.225,0.480,1.223,0.225,0.123,0.174,0.082,1.4800,1.4800,64.844,64.844,85.156,85.156,-1
77,100,1.395,1.397,0.224,1.274,1.223,0.224,0.121,0.174,0.082,1.5053,1.4766,62.109,63.254,84.375,84.294,-1
77,195,0.628,1.397,0.224,0.482,1.223,0.224,0.146,0.174,0.082,1.7319,1.4886,57.500,62.970,77.500,83.972,-1
77,-1,0.628,1.397,0.224,0.482,1.223,0.224,0.146,0.174,0.082,-1,-1,-1,-1,-1,-1,0.56
78,0,0.628,1.397,0.224,0.482,1.223,0.224,0.146,0.174,0.082,1.5019,1.5019,61.719,61.719,83.203,83.203,-1
78,100,1.372,1.397,0.223,1.246,1.223,0.223,0.126,0.174,0.082,1.3482,1.5066,67.578,62.759,85.938,83.617,-1
78,195,0.628,1.397,0.223,0.475,1.223,0.222,0.153,0.174,0.082,1.3776,1.5074,68.750,62.618,85.000,83.702,-1
78,-1,0.628,1.397,0.223,0.475,1.223,0.222,0.153,0.174,0.082,-1,-1,-1,-1,-1,-1,0.56
79,0,0.628,1.397,0.223,0.475,1.223,0.222,0.153,0.174,0.082,1.4963,1.4963,64.062,64.062,81.641,81.641,-1
79,100,1.398,1.397,0.222,1.248,1.223,0.222,0.151,0.174,0.081,1.4884,1.4957,63.281,63.072,83.203,83.822,-1
79,195,0.600,1.397,0.222,0.480,1.223,0.221,0.119,0.174,0.081,1.7481,1.4991,57.500,62.944,76.250,83.728,-1
79,-1,0.600,1.397,0.222,0.480,1.223,0.221,0.119,0.174,0.081,-1,-1,-1,-1,-1,-1,0.58
80,0,0.600,1.397,0.222,0.480,1.223,0.221,0.119,0.174,0.081,1.5141,1.5141,60.938,60.938,81.250,81.250,-1
80,100,1.386,1.397,0.221,1.239,1.224,0.221,0.147,0.173,0.081,1.6116,1.4915,62.891,63.061,80.859,83.687,-1
80,195,0.586,1.397,0.220,0.479,1.224,0.220,0.107,0.173,0.081,2.0742,1.4972,52.500,62.946,75.000,83.720,-1
80,-1,0.586,1.397,0.220,0.479,1.224,0.220,0.107,0.173,0.081,-1,-1,-1,-1,-1,-1,0.55
81,0,0.586,1.397,0.220,0.479,1.224,0.220,0.107,0.173,0.081,1.4094,1.4094,67.188,67.188,85.938,85.938,-1
81,100,1.367,1.397,0.220,1.240,1.224,0.219,0.127,0.173,0.081,1.5922,1.4869,64.844,63.513,82.031,83.965,-1
81,195,0.629,1.397,0.219,0.478,1.224,0.219,0.151,0.173,0.081,2.2527,1.4888,47.500,63.314,71.250,84.020,-1
81,-1,0.629,1.397,0.219,0.478,1.224,0.219,0.151,0.173,0.081,-1,-1,-1,-1,-1,-1,0.59
82,0,0.629,1.397,0.219,0.478,1.224,0.219,0.151,0.173,0.081,1.5143,1.5143,62.891,62.891,83.203,83.203,-1
82,100,1.389,1.397,0.219,1.238,1.224,0.218,0.152,0.173,0.081,1.5891,1.4806,59.375,63.432,81.641,84.093,-1
82,195,0.631,1.397,0.218,0.481,1.224,0.218,0.150,0.173,0.081,1.5463,1.4879,62.500,63.360,87.500,83.966,-1
82,-1,0.631,1.397,0.218,0.481,1.224,0.218,0.150,0.173,0.081,-1,-1,-1,-1,-1,-1,0.57
83,0,0.631,1.397,0.218,0.481,1.224,0.218,0.150,0.173,0.081,1.4568,1.4568,62.891,62.891,84.766,84.766,-1
83,100,1.384,1.397,0.218,1.271,1.224,0.217,0.114,0.173,0.081,1.3978,1.4954,66.016,63.243,84.766,83.988,-1
83,195,0.619,1.397,0.217,0.477,1.224,0.216,0.142,0.173,0.080,1.8243,1.4914,51.250,63.194,78.750,83.868,-1
83,-1,0.619,1.397,0.217,0.477,1.224,0.216,0.142,0.173,0.080,-1,-1,-1,-1,-1,-1,0.58
84,0,0.619,1.397,0.217,0.477,1.224,0.216,0.142,0.173,0.080,1.4544,1.4544,60.938,60.938,86.328,86.328,-1
84,100,1.484,1.397,0.217,1.250,1.224,0.216,0.234,0.172,0.080,1.6326,1.4943,60.156,63.289,81.641,83.737,-1
84,195,0.608,1.397,0.216,0.478,1.225,0.215,0.130,0.172,0.080,1.4988,1.4893,58.750,63.310,83.750,83.804,-1
84,-1,0.608,1.397,0.216,0.478,1.225,0.215,0.130,0.172,0.080,-1,-1,-1,-1,-1,-1,0.58
85,0,0.608,1.397,0.216,0.478,1.225,0.215,0.130,0.172,0.080,1.3829,1.3829,66.797,66.797,84.375,84.375,-1
85,100,1.426,1.397,0.216,1.249,1.225,0.215,0.177,0.172,0.080,1.5643,1.4772,58.984,63.645,81.250,84.054,-1
85,195,0.623,1.397,0.215,0.479,1.225,0.214,0.144,0.172,0.080,1.5465,1.4793,58.750,63.528,81.250,84.016,-1
85,-1,0.623,1.397,0.215,0.479,1.225,0.214,0.144,0.172,0.080,-1,-1,-1,-1,-1,-1,0.58
86,0,0.623,1.397,0.215,0.479,1.225,0.214,0.144,0.172,0.080,1.7487,1.7487,54.297,54.297,78.906,78.906,-1
86,100,1.380,1.397,0.214,1.239,1.225,0.214,0.140,0.172,0.080,1.3600,1.4761,67.188,63.393,86.328,84.124,-1
86,195,0.897,1.397,0.214,0.479,1.225,0.213,0.418,0.172,0.080,1.5503,1.4720,62.500,63.428,82.500,84.258,-1
86,-1,0.897,1.397,0.214,0.479,1.225,0.213,0.418,0.172,0.080,-1,-1,-1,-1,-1,-1,0.57
87,0,0.897,1.397,0.214,0.479,1.225,0.213,0.418,0.172,0.080,1.3253,1.3253,65.234,65.234,88.672,88.672,-1
87,100,1.418,1.397,0.213,1.268,1.225,0.213,0.150,0.172,0.080,1.3960,1.4665,65.625,64.028,85.156,84.329,-1
87,195,0.628,1.397,0.213,0.479,1.225,0.212,0.149,0.172,0.080,1.7257,1.4804,55.000,63.678,83.750,84.010,-1
87,-1,0.628,1.397,0.213,0.479,1.225,0.212,0.149,0.172,0.080,-1,-1,-1,-1,-1,-1,0.6
88,0,0.628,1.397,0.213,0.479,1.225,0.212,0.149,0.172,0.080,1.5376,1.5376,59.766,59.766,81.641,81.641,-1
88,100,1.390,1.397,0.213,1.249,1.225,0.212,0.141,0.172,0.079,1.3785,1.4524,66.016,64.202,86.328,84.429,-1
88,195,0.600,1.397,0.212,0.479,1.225,0.211,0.121,0.171,0.079,2.0419,1.4657,58.750,63.858,72.500,84.236,-1
88,-1,0.600,1.397,0.212,0.479,1.225,0.211,0.121,0.171,0.079,-1,-1,-1,-1,-1,-1,0.57
89,0,0.600,1.397,0.212,0.479,1.225,0.211,0.121,0.171,0.079,1.3054,1.3054,68.359,68.359,86.719,86.719,-1
89,100,1.436,1.397,0.212,1.277,1.225,0.211,0.159,0.171,0.079,1.5428,1.4809,62.891,63.560,82.422,83.977,-1
89,195,0.557,1.397,0.211,0.402,1.225,0.210,0.155,0.171,0.079,1.7434,1.4816,61.250,63.662,80.000,83.916,-1
89,-1,0.557,1.397,0.211,0.402,1.225,0.210,0.155,0.171,0.079,-1,-1,-1,-1,-1,-1,0.56
