BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
15,100,1.474,1.430,0.614,1.328,1.286,0.610,0.146,0.144,0.045,2.9279,3.0062,30.078,31.006,60.156,57.565,-1
15,195,0.506,1.429,0.604,0.392,1.284,0.600,0.114,0.144,0.045,3.0852,2.9842,30.000,31.534,51.250,57.972,-1
15,-1,0.506,1.429,0.604,0.392,1.284,0.600,0.114,0.144,0.045,-1,-1,-1,-1,-1,-1,0.41
16,0,0.506,1.429,0.604,0.392,1.284,0.600,0.114,0.144,0.045,2.9759,2.9759,31.641,31.641,60.938,60.938,-1
16,100,1.427,1.428,0.595,1.280,1.284,0.591,0.147,0.144,0.045,3.1555,2.9309,30.469,32.488,55.859,59.240,-1
16,195,0.628,1.427,0.586,0.478,1.283,0.583,0.150,0.144,0.045,3.1781,2.9216,28.750,32.794,46.250,59.236,-1
16,-1,0.628,1.427,0.586,0.478,1.283,0.583,0.150,0.144,0.045,-1,-1,-1,-1,-1,-1,0.72
17,0,0.628,1.427,0.586,0.478,1.283,0.583,0.150,0.144,0.045,2.9737,2.9737,30.469,30.469,57.812,57.812,-1
17,100,1.368,1.426,0.578,1.258,1.282,0.575,0.109,0.144,0.045,2.9651,2.8568,30.469,33.953,59.375,60.462,-1
17,195,0.620,1.425,0.570,0.479,1.281,0.567,0.141,0.144,0.045,2.6036,2.8586,38.750,34.182,72.500,60.462,-1
17,-1,0.620,1.425,0.570,0.479,1.281,0.567,0.141,0.144,0.045,-1,-1,-1,-1,-1,-1,0.35
18,0,0.620,1.425,0.570,0.479,1.281,0.567,0.141,0.144,0.045,2.6181,2.6181,35.938,35.938,62.500,62.500,-1
18,100,1.421,1.425,0.563,1.270,1.281,0.559,0.151,0.144,0.045,2.7698,2.7940,35.156,35.179,60.938,61.289,-1
18,195,0.619,1.424,0.555,0.491,1.280,0.552,0.129,0.144,0.045,3.0200,2.8016,27.500,34.976,56.250,61.368,-1
18,-1,0.619,1.424,0.555,0.491,1.280,0.552,0.129,0.144,0.045,-1,-1,-1,-1,-1,-1,0.33
19,0,0.619,1.424,0.555,0.491,1.280,0.552,0.129,0.144,0.045,2.6099,2.6099,41.406,41.406,63.672,63.672,-1
19,100,1.443,1.423,0.548,1.289,1.279,0.545,0.154,0.144,0.044,2.8979,2.7353,36.719,36.688,60.156,62.546,-1
19,195,0.613,1.422,0.542,0.473,1.279,0.538,0.140,0.144,0.044,2.7265,2.7372,43.750,36.490,60.000,62.682,-1
19,-1,0.613,1.422,0.542,0.473,1.279,0.538,0.140,0.144,0.044,-1,-1,-1,-1,-1,-1,0.76
20,0,0.613,1.422,0.542,0.473,1.279,0.538,0.140,0.144,0.044,2.7220,2.7220,35.938,35.938,64.062,64.062,-1
20,100,1.406,1.422,0.535,1.269,1.278,0.531,0.137,0.144,0.044,2.8108,2.6840,36.328,37.411,63.672,63.796,-1
20,195,0.618,1.421,0.529,0.476,1.277,0.525,0.142,0.144,0.044,2.7095,2.6766,43.750,37.608,61.250,64.008,-1
20,-1,0.618,1.421,0.529,0.476,1.277,0.525,0.142,0.144,0.044,-1,-1,-1,-1,-1,-1,0.97
21,0,0.618,1.421,0.529,0.476,1.277,0.525,0.142,0.144,0.044,2.7942,2.7942,33.203,33.203,58.594,58.594,-1
21,100,1.374,1.421,0.523,1.270,1.277,0.519,0.103,0.144,0.044,2.5654,2.6448,36.719,38.320,66.797,64.600,-1
21,195,0.623,1.420,0.517,0.481,1.277,0.513,0.142,0.144,0.044,2.6118,2.6417,37.500,38.326,60.000,64.738,-1
21,-1,0.623,1.420,0.517,0.481,1.277,0.513,0.142,0.144,0.044,-1,-1,-1,-1,-1,-1,0.57
22,0,0.623,1.420,0.517,0.481,1.277,0.513,0.142,0.144,0.044,2.3898,2.3898,42.578,42.578,67.188,67.188,-1
22,100,1.405,1.420,0.511,1.260,1.276,0.508,0.146,0.143,0.044,2.6893,2.5935,39.453,39.333,62.891,65.811,-1
22,195,0.548,1.420,0.506,0.403,1.276,0.502,0.145,0.144,0.043,2.5448,2.5866,33.750,39.358,63.750,65.804,-1
22,-1,0.548,1.420,0.506,0.403,1.276,0.502,0.145,0.144,0.043,-1,-1,-1,-1,-1,-1,1.15
23,0,0.548,1.420,0.506,0.403,1.276,0.502,0.145,0.144,0.043,2.7414,2.7414,35.938,35.938,61.719,61.719,-1
23,100,1.379,1.419,0.501,1.246,1.275,0.497,0.133,0.144,0.044,2.3882,2.5260,42.969,40.524,70.703,67.010,-1
23,195,0.624,1.419,0.496,0.477,1.275,0.492,0.147,0.144,0.044,2.4288,2.5239,46.250,40.558,63.750,66.972,-1
23,-1,0.624,1.419,0.496,0.477,1.275,0.492,0.147,0.144,0.044,-1,-1,-1,-1,-1,-1,0.47
24,0,0.624,1.419,0.496,0.477,1.275,0.492,0.147,0.144,0.044,2.5043,2.5043,41.797,41.797,66.797,66.797,-1
24,100,1.430,1.418,0.491,1.290,1.274,0.487,0.140,0.144,0.044,2.5300,2.4898,43.750,41.151,67.188,67.605,-1
24,195,0.615,1.418,0.486,0.475,1.274,0.482,0.140,0.144,0.044,2.4690,2.4886,37.500,41.106,68.750,67.572,-1
24,-1,0.615,1.418,0.486,0.475,1.274,0.482,0.140,0.144,0.044,-1,-1,-1,-1,-1,-1,0.63
25,0,0.615,1.418,0.486,0.475,1.274,0.482,0.140,0.144,0.044,2.3820,2.3820,42.969,42.969,71.094,71.094,-1
25,100,1.392,1.417,0.481,1.274,1.274,0.478,0.118,0.144,0.044,2.5080,2.4330,41.016,42.613,66.406,68.638,-1
25,195,0.594,1.417,0.477,0.471,1.273,0.473,0.123,0.144,0.044,2.3145,2.4473,43.750,42.038,70.000,68.366,-1
25,-1,0.594,1.417,0.477,0.471,1.273,0.473,0.123,0.144,0.044,-1,-1,-1,-1,-1,-1,0.71
26,0,0.594,1.417,0.477,0.471,1.273,0.473,0.123,0.144,0.044,2.4012,2.4012,43.359,43.359,67.578,67.578,-1
26,100,1.424,1.417,0.472,1.279,1.273,0.469,0.145,0.143,0.044,2.3372,2.3856,41.406,43.545,69.922,69.377,-1
26,195,0.598,1.416,0.468,0.476,1.273,0.464,0.122,0.143,0.044,2.9156,2.4047,36.250,43.250,56.250,69.080,-1
26,-1,0.598,1.416,0.468,0.476,1.273,0.464,0.122,0.143,0.044,-1,-1,-1,-1,-1,-1,0.44
27,0,0.598,1.416,0.468,0.476,1.273,0.464,0.122,0.143,0.044,2.2135,2.2135,49.219,49.219,70.703,70.703,-1
27,100,1.458,1.416,0.464,1.261,1.273,0.460,0.196,0.143,0.043,2.3506,2.3483,41.406,44.783,70.312,70.162,-1
27,195,0.602,1.416,0.460,0.477,1.272,0.456,0.124,0.143,0.043,2.2101,2.3660,51.250,44.274,77.500,69.778,-1
27,-1,0.602,1.416,0.460,0.477,1.272,0.456,0.124,0.143,0.043,-1,-1,-1,-1,-1,-1,0.64
28,0,0.602,1.416,0.460,0.477,1.272,0.456,0.124,0.143,0.043,2.2840,2.2840,46.875,46.875,69.141,69.141,-1
28,100,1.371,1.415,0.456,1.251,1.272,0.452,0.120,0.143,0.043,2.3468,2.3201,43.359,44.740,68.750,70.564,-1
28,195,0.592,1.415,0.452,0.478,1.271,0.449,0.114,0.144,0.044,2.6571,2.3224,43.750,44.648,63.750,70.580,-1
28,-1,0.592,1.415,0.452,0.478,1.271,0.449,0.114,0.144,0.044,-1,-1,-1,-1,-1,-1,0.44
29,0,0.592,1.415,0.452,0.478,1.271,0.449,0.114,0.144,0.044,2.2378,2.2378,42.578,42.578,74.609,74.609,-1
29,100,1.372,1.415,0.449,1.250,1.271,0.445,0.122,0.144,0.044,1.9775,2.2753,49.609,45.630,77.344,71.225,-1
29,195,0.614,1.414,0.445,0.475,1.271,0.441,0.139,0.144,0.044,2.7257,2.2889,42.500,45.602,66.250,71.038,-1
29,-1,0.614,1.414,0.445,0.475,1.271,0.441,0.139,0.144,0.044,-1,-1,-1,-1,-1,-1,0.53
30,0,0.614,1.414,0.445,0.475,1.271,0.441,0.139,0.144,0.044,2.3075,2.3075,45.703,45.703,72.266,72.266,-1
30,100,1.376,1.414,0.441,1.260,1.271,0.438,0.115,0.143,0.043,2.0310,2.0610,46.875,50.623,74.219,75.275,-1
30,195,0.873,1.414,0.438,0.486,1.270,0.434,0.388,0.144,0.044,1.9026,2.0282,53.750,51.452,80.000,75.756,-1
30,-1,0.873,1.414,0.438,0.486,1.270,0.434,0.388,0.144,0.044,-1,-1,-1,-1,-1,-1,0.55
31,0,0.873,1.414,0.438,0.486,1.270,0.434,0.388,0.144,0.044,1.7187,1.7187,57.812,57.812,82.031,82.031,-1
31,100,1.407,1.414,0.435,1.273,1.270,0.431,0.134,0.144,0.044,2.2377,1.9806,48.828,52.367,70.703,76.443,-1
31,195,0.631,1.413,0.431,0.488,1.270,0.428,0.143,0.144,0.044,1.8309,1.9649,56.250,52.656,80.000,76.734,-1
31,-1,0.631,1.413,0.431,0.488,1.270,0.428,0.143,0.144,0.044,-1,-1,-1,-1,-1,-1,0.58
32,0,0.631,1.413,0.431,0.488,1.270,0.428,0.143,0.144,0.044,1.8269,1.8269,58.594,58.594,77.344,77.344,-1
32,100,1.160,1.413,0.428,1.012,1.269,0.424,0.147,0.144,0.044,1.9538,1.9208,52.734,53.748,73.828,77.259,-1
32,195,0.610,1.413,0.425,0.489,1.269,0.421,0.121,0.144,0.044,1.5835,1.9195,56.250,53.620,85.000,77.376,-1
32,-1,0.610,1.413,0.425,0.489,1.269,0.421,0.121,0.144,0.044,-1,-1,-1,-1,-1,-1,0.55
33,0,0.610,1.413,0.425,0.489,1.269,0.421,0.121,0.144,0.044,1.8998,1.8998,50.781,50.781,76.562,76.562,-1
33,100,1.398,1.413,0.422,1.255,1.269,0.418,0.144,0.144,0.045,1.7241,1.8725,56.641,54.575,78.906,78.148,-1
33,195,0.607,1.412,0.419,0.480,1.268,0.415,0.127,0.144,0.045,1.9718,1.8837,56.250,54.274,78.750,77.978,-1
33,-1,0.607,1.412,0.419,0.480,1.268,0.415,0.127,0.144,0.045,-1,-1,-1,-1,-1,-1,0.53
34,0,0.607,1.412,0.419,0.480,1.268,0.415,0.127,0.144,0.045,1.9410,1.9410,54.297,54.297,79.688,79.688,-1
34,100,1.405,1.412,0.416,1.256,1.268,0.412,0.149,0.144,0.045,1.8747,1.8793,55.859,54.815,80.078,77.974,-1
34,195,0.628,1.412,0.413,0.481,1.268,0.409,0.148,0.144,0.044,2.3468,1.8845,45.000,54.434,68.750,77.888,-1
34,-1,0.628,1.412,0.413,0.481,1.268,0.409,0.148,0.144,0.044,-1,-1,-1,-1,-1,-1,0.53
35,0,0.628,1.412,0.413,0.481,1.268,0.409,0.148,0.144,0.044,1.9946,1.9946,51.562,51.562,75.000,75.000,-1
35,100,1.377,1.412,0.410,1.260,1.268,0.407,0.117,0.144,0.044,2.0104,1.8651,50.000,54.773,74.219,78.040,-1
35,195,0.620,1.412,0.408,0.476,1.268,0.404,0.143,0.144,0.044,1.9691,1.8597,55.000,54.706,75.000,78.178,-1
35,-1,0.620,1.412,0.408,0.476,1.268,0.404,0.143,0.144,0.044,-1,-1,-1,-1,-1,-1,0.53
36,0,0.620,1.412,0.408,0.476,1.268,0.404,0.143,0.144,0.044,1.7823,1.7823,56.250,56.250,77.734,77.734,-1
36,100,1.359,1.411,0.405,1.252,1.268,0.401,0.107,0.144,0.044,1.8026,1.8161,55.078,55.770,79.688,78.895,-1
36,195,0.626,1.411,0.402,0.474,1.267,0.399,0.152,0.144,0.044,1.8423,1.8380,52.500,55.306,85.000,78.670,-1
36,-1,0.626,1.411,0.402,0.474,1.267,0.399,0.152,0.144,0.044,-1,-1,-1,-1,-1,-1,0.53
37,0,0.626,1.411,0.402,0.474,1.267,0.399,0.152,0.144,0.044,1.6352,1.6352,62.109,62.109,78.906,78.906,-1
37,100,1.637,1.411,0.400,1.246,1.267,0.396,0.391,0.144,0.044,1.8998,1.8216,53.906,55.840,75.000,78.752,-1
37,195,0.628,1.411,0.397,0.486,1.267,0.393,0.142,0.144,0.044,1.9401,1.8267,46.250,55.594,81.250,78.848,-1
37,-1,0.628,1.411,0.397,0.486,1.267,0.393,0.142,0.144,0.044,-1,-1,-1,-1,-1,-1,0.53
38,0,0.628,1.411,0.397,0.486,1.267,0.393,0.142,0.144,0.044,1.7233,1.7233,58.984,58.984,79.297,79.297,-1
38,100,1.386,1.411,0.395,1.258,1.267,0.391,0.128,0.144,0.044,2.1099,1.7922,47.656,56.142,72.656,79.556,-1
38,195,0.629,1.410,0.392,0.487,1.267,0.389,0.141,0.144,0.044,1.8882,1.8080,57.500,55.832,77.500,79.116,-1
38,-1,0.629,1.410,0.392,0.487,1.267,0.389,0.141,0.144,0.044,-1,-1,-1,-1,-1,-1,0.56
39,0,0.629,1.410,0.392,0.487,1.267,0.389,0.141,0.144,0.044,1.7526,1.7526,57.031,57.031,80.078,80.078,-1
39,100,1.401,1.410,0.390,1.250,1.267,0.386,0.151,0.144,0.044,1.7183,1.7767,59.766,56.459,81.641,79.769,-1
39,195,0.610,1.410,0.388,0.483,1.266,0.384,0.127,0.144,0.044,2.0708,1.7898,57.500,56.066,72.500,79.280,-1
39,-1,0.610,1.410,0.388,0.483,1.266,0.384,0.127,0.144,0.044,-1,-1,-1,-1,-1,-1,0.61
40,0,0.610,1.410,0.388,0.483,1.266,0.384,0.127,0.144,0.044,1.9177,1.9177,52.344,52.344,78.125,78.125,-1
40,100,1.398,1.410,0.385,1.256,1.266,0.382,0.142,0.144,0.044,1.8541,1.7637,53.906,56.706,78.906,79.579,-1
40,195,0.631,1.410,0.383,0.487,1.266,0.379,0.144,0.144,0.044,2.0179,1.7780,47.500,56.596,77.500,79.350,-1
40,-1,0.631,1.410,0.383,0.487,1.266,0.379,0.144,0.144,0.044,-1,-1,-1,-1,-1,-1,0.54
41,0,0.631,1.410,0.383,0.487,1.266,0.379,0.144,0.144,0.044,1.6567,1.6567,57.812,57.812,81.250,81.250,-1
41,100,1.400,1.410,0.381,1.255,1.266,0.377,0.145,0.144,0.044,1.8519,1.7687,57.812,57.035,80.469,79.657,-1
41,195,0.590,1.410,0.379,0.479,1.266,0.375,0.111,0.144,0.044,1.9263,1.7661,52.500,56.890,76.250,79.766,-1
41,-1,0.590,1.410,0.379,0.479,1.266,0.375,0.111,0.144,0.044,-1,-1,-1,-1,-1,-1,0.54
42,0,0.590,1.410,0.379,0.479,1.266,0.375,0.111,0.144,0.044,1.5585,1.5585,60.156,60.156,85.156,85.156,-1
42,100,1.378,1.409,0.377,1.261,1.266,0.373,0.116,0.144,0.044,1.7103,1.7242,56.641,57.693,80.078,80.241,-1
42,195,0.622,1.409,0.374,0.489,1.266,0.371,0.133,0.144,0.044,1.7447,1.7442,50.000,57.174,81.250,79.994,-1
42,-1,0.622,1.409,0.374,0.489,1.266,0.371,0.133,0.144,0.044,-1,-1,-1,-1,-1,-1,0.49
43,0,0.622,1.409,0.374,0.489,1.266,0.371,0.133,0.144,0.044,1.7802,1.7802,53.516,53.516,78.516,78.516,-1
43,100,1.397,1.409,0.372,1.255,1.266,0.369,0.142,0.144,0.044,1.6705,1.7391,58.203,57.418,82.812,80.237,-1
43,195,0.610,1.409,0.370,0.483,1.265,0.367,0.126,0.144,0.044,1.8077,1.7434,52.500,57.250,76.250,80.098,-1
43,-1,0.610,1.409,0.370,0.483,1.265,0.367,0.126,0.144,0.044,-1,-1,-1,-1,-1,-1,0.54
44,0,0.610,1.409,0.370,0.483,1.265,0.367,0.126,0.144,0.044,1.7246,1.7246,58.984,58.984,80.469,80.469,-1
44,100,1.653,1.409,0.368,1.267,1.265,0.365,0.385,0.144,0.044,1.8394,1.7347,54.688,57.550,75.391,80.086,-1
44,195,0.597,1.409,0.367,0.475,1.265,0.363,0.122,0.144,0.044,1.9742,1.7310,51.250,57.498,80.000,80.192,-1
44,-1,0.597,1.409,0.367,0.475,1.265,0.363,0.122,0.144,0.044,-1,-1,-1,-1,-1,-1,0.55
45,0,0.597,1.409,0.367,0.475,1.265,0.363,0.122,0.144,0.044,1.5998,1.5998,59.375,59.375,83.594,83.594,-1
45,100,1.386,1.409,0.365,1.272,1.265,0.361,0.114,0.144,0.044,1.8191,1.6921,54.688,58.482,80.078,80.693,-1
45,195,0.587,1.408,0.363,0.480,1.265,0.359,0.107,0.144,0.044,1.7377,1.7084,56.250,57.990,81.250,80.670,-1
45,-1,0.587,1.408,0.363,0.480,1.265,0.359,0.107,0.144,0.044,-1,-1,-1,-1,-1,-1,0.55
46,0,0.587,1.408,0.363,0.480,1.265,0.359,0.107,0.144,0.044,1.8261,1.8261,53.906,53.906,77.344,77.344,-1
46,100,1.392,1.408,0.361,1.256,1.265,0.357,0.136,0.144,0.044,1.7149,1.7010,55.859,58.006,81.641,80.859,-1
46,195,0.619,1.408,0.359,0.475,1.264,0.355,0.144,0.144,0.044,1.9123,1.7049,48.750,58.128,73.750,80.584,-1
46,-1,0.619,1.408,0.359,0.475,1.264,0.355,0.144,0.144,0.044,-1,-1,-1,-1,-1,-1,0.58
47,0,0.619,1.408,0.359,0.475,1.264,0.355,0.144,0.144,0.044,1.3451,1.3451,65.234,65.234,89.844,89.844,-1
47,100,1.386,1.408,0.357,1.247,1.264,0.353,0.139,0.144,0.044,1.6923,1.6755,56.641,58.555,81.250,81.196,-1
47,195,0.870,1.408,0.356,0.477,1.264,0.352,0.393,0.144,0.045,1.6264,1.6864,63.750,58.272,82.500,81.106,-1
47,-1,0.870,1.408,0.356,0.477,1.264,0.352,0.393,0.144,0.045,-1,-1,-1,-1,-1,-1,0.5
48,0,0.870,1.408,0.356,0.477,1.264,0.352,0.393,0.144,0.045,1.6138,1.6138,60.156,60.156,82.031,82.031,-1
48,100,1.390,1.408,0.354,1.274,1.264,0.350,0.116,0.144,0.045,1.5826,1.6517,59.766,59.367,82.031,81.424,-1
