BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
3,195,0.651,1.577,0.684,0.633,1.560,0.684,0.017,0.018,0.003,4.3556,4.2390,8.750,12.034,28.750,29.808,-1
3,-1,0.651,1.577,0.684,0.633,1.560,0.684,0.017,0.018,0.003,-1,-1,-1,-1,-1,-1,3.72
4,0,0.651,1.577,0.684,0.633,1.560,0.684,0.017,0.018,0.003,4.3045,4.3045,12.500,12.500,30.469,30.469,-1
4,100,1.580,1.574,0.646,1.564,1.557,0.646,0.016,0.018,0.003,4.1288,4.1171,12.109,13.382,33.984,32.550,-1
4,195,0.629,1.571,0.613,0.610,1.553,0.613,0.018,0.018,0.003,4.0519,4.0832,17.500,13.868,35.000,33.462,-1
4,-1,0.629,1.571,0.613,0.610,1.553,0.613,0.018,0.018,0.003,-1,-1,-1,-1,-1,-1,0.39
5,0,0.629,1.571,0.613,0.610,1.553,0.613,0.018,0.018,0.003,4.1627,4.1627,10.938,10.938,29.297,29.297,-1
5,100,1.519,1.569,0.585,1.502,1.552,0.585,0.017,0.018,0.003,3.9436,3.9578,16.016,15.443,40.234,36.738,-1
5,195,0.633,1.567,0.561,0.615,1.549,0.561,0.018,0.018,0.003,4.0847,3.9241,15.000,15.762,32.500,37.308,-1
5,-1,0.633,1.567,0.561,0.615,1.549,0.561,0.018,0.018,0.003,-1,-1,-1,-1,-1,-1,0.56
6,0,0.633,1.567,0.561,0.615,1.549,0.561,0.018,0.018,0.003,3.8696,3.8696,16.406,16.406,40.234,40.234,-1
6,100,1.557,1.565,0.539,1.539,1.548,0.539,0.018,0.018,0.003,3.9071,3.8199,15.625,17.454,38.672,39.445,-1
6,195,0.632,1.564,0.520,0.614,1.546,0.520,0.018,0.018,0.003,3.5448,3.7892,17.500,17.866,50.000,40.240,-1
6,-1,0.632,1.564,0.520,0.614,1.546,0.520,0.018,0.018,0.003,-1,-1,-1,-1,-1,-1,3.49
7,0,0.632,1.564,0.520,0.614,1.546,0.520,0.018,0.018,0.003,3.6842,3.6842,20.312,20.312,41.797,41.797,-1
7,100,1.498,1.563,0.503,1.480,1.546,0.503,0.018,0.018,0.003,3.7954,3.6943,19.531,19.303,38.672,42.466,-1
7,195,0.686,1.562,0.487,0.669,1.545,0.487,0.018,0.018,0.003,3.3178,3.6696,21.250,19.632,47.500,43.142,-1
7,-1,0.686,1.562,0.487,0.669,1.545,0.487,0.018,0.018,0.003,-1,-1,-1,-1,-1,-1,0.43
8,0,0.686,1.562,0.487,0.669,1.545,0.487,0.018,0.018,0.003,3.5733,3.5733,18.750,18.750,48.828,48.828,-1
8,100,1.556,1.562,0.473,1.538,1.544,0.473,0.018,0.018,0.002,3.5743,3.5570,21.484,21.647,43.359,45.726,-1
8,195,0.641,1.560,0.460,0.623,1.543,0.460,0.018,0.018,0.002,3.5582,3.5375,17.500,22.050,41.250,46.102,-1
8,-1,0.641,1.560,0.460,0.623,1.543,0.460,0.018,0.018,0.002,-1,-1,-1,-1,-1,-1,0.41
9,0,0.641,1.560,0.460,0.623,1.543,0.460,0.018,0.018,0.002,3.6128,3.6128,19.922,19.922,45.312,45.312,-1
9,100,1.569,1.560,0.448,1.551,1.543,0.448,0.018,0.018,0.002,3.3948,3.4358,29.688,23.287,48.438,48.511,-1
9,195,0.644,1.559,0.437,0.627,1.541,0.437,0.016,0.018,0.002,3.4114,3.4235,27.500,23.614,50.000,48.718,-1
9,-1,0.644,1.559,0.437,0.627,1.541,0.437,0.016,0.018,0.002,-1,-1,-1,-1,-1,-1,0.26
10,0,0.644,1.559,0.437,0.627,1.541,0.437,0.016,0.018,0.002,3.4194,3.4194,21.875,21.875,50.391,50.391,-1
10,100,1.551,1.558,0.427,1.534,1.541,0.427,0.017,0.017,0.002,3.2912,3.3467,28.516,25.081,51.953,50.131,-1
10,195,0.675,1.558,0.417,0.658,1.540,0.417,0.017,0.017,0.002,3.5214,3.3277,25.000,25.524,43.750,50.680,-1
10,-1,0.675,1.558,0.417,0.658,1.540,0.417,0.017,0.017,0.002,-1,-1,-1,-1,-1,-1,0.57
11,0,0.675,1.558,0.417,0.658,1.540,0.417,0.017,0.017,0.002,3.1539,3.1539,27.734,27.734,53.906,53.906,-1
11,100,1.532,1.557,0.408,1.514,1.540,0.408,0.018,0.017,0.002,3.3165,3.2521,23.438,26.644,48.438,52.015,-1
11,195,0.687,1.557,0.400,0.669,1.539,0.400,0.018,0.017,0.002,3.5339,3.2336,25.000,26.948,47.500,52.400,-1
11,-1,0.687,1.557,0.400,0.669,1.539,0.400,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.56
12,0,0.687,1.557,0.400,0.669,1.539,0.400,0.018,0.017,0.002,3.1816,3.1816,26.953,26.953,56.641,56.641,-1
12,100,1.609,1.557,0.392,1.591,1.539,0.392,0.018,0.017,0.002,3.0995,3.1639,28.516,28.438,55.078,54.432,-1
12,195,0.666,1.556,0.385,0.649,1.539,0.385,0.018,0.017,0.002,3.0806,3.1504,28.750,28.772,55.000,54.786,-1
12,-1,0.666,1.556,0.385,0.649,1.539,0.385,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.81
13,0,0.666,1.556,0.385,0.649,1.539,0.385,0.018,0.017,0.002,3.0990,3.0990,30.859,30.859,55.859,55.859,-1
13,100,1.546,1.556,0.378,1.530,1.538,0.378,0.016,0.017,0.002,3.2472,3.0699,26.562,30.349,53.906,56.211,-1
13,195,0.637,1.555,0.371,0.619,1.538,0.371,0.017,0.017,0.002,3.3175,3.0635,25.000,30.396,47.500,56.518,-1
13,-1,0.637,1.555,0.371,0.619,1.538,0.371,0.017,0.017,0.002,-1,-1,-1,-1,-1,-1,1.36
14,0,0.637,1.555,0.371,0.619,1.538,0.371,0.017,0.017,0.002,2.9379,2.9379,33.203,33.203,59.766,59.766,-1
14,100,1.545,1.555,0.365,1.527,1.538,0.365,0.018,0.017,0.002,3.0915,2.9799,28.906,32.027,53.906,57.700,-1
14,195,0.708,1.555,0.359,0.690,1.538,0.359,0.018,0.017,0.002,3.1104,2.9866,27.500,31.740,60.000,57.710,-1
14,-1,0.708,1.555,0.359,0.690,1.538,0.359,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.47
15,0,0.708,1.555,0.359,0.690,1.538,0.359,0.018,0.017,0.002,3.0285,3.0285,28.906,28.906,55.469,55.469,-1
15,100,1.590,1.555,0.354,1.573,1.537,0.354,0.018,0.017,0.002,2.8753,2.9291,31.641,32.677,62.500,59.294,-1
15,195,0.642,1.554,0.348,0.624,1.537,0.348,0.018,0.017,0.002,2.9781,2.9082,26.250,33.156,53.750,59.662,-1
15,-1,0.642,1.554,0.348,0.624,1.537,0.348,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.42
16,0,0.642,1.554,0.348,0.624,1.537,0.348,0.018,0.017,0.002,2.8971,2.8971,28.516,28.516,59.766,59.766,-1
16,100,1.541,1.554,0.343,1.524,1.537,0.343,0.016,0.017,0.002,3.1058,2.8534,26.953,34.100,55.469,60.810,-1
16,195,0.659,1.554,0.339,0.641,1.536,0.339,0.018,0.017,0.002,3.1040,2.8470,32.500,34.256,50.000,60.714,-1
16,-1,0.659,1.554,0.339,0.641,1.536,0.339,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,1.09
17,0,0.659,1.554,0.339,0.641,1.536,0.339,0.018,0.017,0.002,2.8842,2.8842,34.375,34.375,60.156,60.156,-1
17,100,1.558,1.554,0.334,1.541,1.536,0.334,0.017,0.017,0.002,2.8916,2.7792,31.641,35.504,63.281,62.129,-1
17,195,0.724,1.553,0.329,0.706,1.536,0.329,0.018,0.017,0.002,2.4865,2.7820,41.250,35.710,71.250,61.982,-1
17,-1,0.724,1.553,0.329,0.706,1.536,0.329,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.33
18,0,0.724,1.553,0.329,0.706,1.536,0.329,0.018,0.017,0.002,2.5032,2.5032,41.406,41.406,66.406,66.406,-1
18,100,1.517,1.553,0.325,1.500,1.536,0.325,0.017,0.017,0.002,2.7413,2.7200,35.156,36.699,60.938,62.809,-1
18,195,0.656,1.553,0.321,0.639,1.535,0.321,0.017,0.017,0.002,3.0537,2.7302,31.250,36.488,57.500,62.790,-1
18,-1,0.656,1.553,0.321,0.639,1.535,0.321,0.017,0.017,0.002,-1,-1,-1,-1,-1,-1,0.37
19,0,0.656,1.553,0.321,0.639,1.535,0.321,0.017,0.017,0.002,2.5280,2.5280,42.969,42.969,66.406,66.406,-1
19,100,1.504,1.553,0.317,1.486,1.536,0.317,0.017,0.017,0.002,2.8293,2.6639,39.062,38.014,61.328,63.919,-1
19,195,0.713,1.553,0.313,0.695,1.535,0.313,0.018,0.017,0.002,2.5778,2.6663,46.250,37.830,62.500,64.022,-1
19,-1,0.713,1.553,0.313,0.695,1.535,0.313,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.62
20,0,0.713,1.553,0.313,0.695,1.535,0.313,0.018,0.017,0.002,2.6320,2.6320,37.500,37.500,64.844,64.844,-1
20,100,1.557,1.553,0.310,1.541,1.535,0.310,0.016,0.017,0.002,2.7157,2.6090,40.625,38.680,63.281,65.331,-1
20,195,0.644,1.552,0.306,0.626,1.535,0.306,0.018,0.017,0.002,2.7252,2.6062,35.000,38.940,62.500,65.328,-1
20,-1,0.644,1.552,0.306,0.626,1.535,0.306,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.87
21,0,0.644,1.552,0.306,0.626,1.535,0.306,0.018,0.017,0.002,2.7109,2.7109,34.375,34.375,62.891,62.891,-1
21,100,1.544,1.553,0.303,1.526,1.535,0.303,0.018,0.017,0.002,2.5209,2.5729,37.109,39.755,66.016,65.691,-1
21,195,0.733,1.552,0.300,0.715,1.535,0.300,0.018,0.017,0.002,2.5863,2.5726,38.750,39.678,65.000,65.688,-1
21,-1,0.733,1.552,0.300,0.715,1.535,0.300,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.74
22,0,0.733,1.552,0.300,0.715,1.535,0.300,0.018,0.017,0.002,2.3732,2.3732,43.750,43.750,70.312,70.312,-1
22,100,1.547,1.552,0.296,1.529,1.535,0.296,0.018,0.017,0.002,2.6030,2.5217,41.406,40.652,66.406,67.153,-1
22,195,0.632,1.552,0.294,0.615,1.535,0.294,0.018,0.017,0.002,2.5576,2.5182,40.000,40.672,57.500,67.024,-1
22,-1,0.632,1.552,0.294,0.615,1.535,0.294,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.69
23,0,0.632,1.552,0.294,0.615,1.535,0.294,0.018,0.017,0.002,2.6924,2.6924,39.453,39.453,63.672,63.672,-1
23,100,1.491,1.552,0.291,1.474,1.535,0.291,0.017,0.017,0.002,2.3547,2.4566,44.141,41.944,71.875,68.031,-1
23,195,0.643,1.552,0.288,0.626,1.534,0.288,0.017,0.017,0.002,2.2967,2.4583,50.000,42.022,66.250,68.092,-1
23,-1,0.643,1.552,0.288,0.626,1.534,0.288,0.017,0.017,0.002,-1,-1,-1,-1,-1,-1,0.62
24,0,0.643,1.552,0.288,0.626,1.534,0.288,0.017,0.017,0.002,2.4134,2.4134,42.578,42.578,66.797,66.797,-1
24,100,1.526,1.552,0.285,1.508,1.534,0.285,0.018,0.017,0.002,2.4103,2.4249,46.875,42.447,69.141,68.781,-1
24,195,0.652,1.551,0.282,0.635,1.534,0.282,0.017,0.017,0.002,2.4334,2.4263,45.000,42.252,72.500,68.794,-1
24,-1,0.652,1.551,0.282,0.635,1.534,0.282,0.017,0.017,0.002,-1,-1,-1,-1,-1,-1,0.59
25,0,0.652,1.551,0.282,0.635,1.534,0.282,0.017,0.017,0.002,2.3016,2.3016,43.359,43.359,71.484,71.484,-1
25,100,1.557,1.552,0.280,1.538,1.534,0.280,0.018,0.017,0.002,2.4673,2.3648,39.453,43.951,69.141,69.763,-1
25,195,0.677,1.551,0.277,0.660,1.534,0.277,0.017,0.017,0.002,2.3204,2.3821,46.250,43.318,70.000,69.464,-1
25,-1,0.677,1.551,0.277,0.660,1.534,0.277,0.017,0.017,0.002,-1,-1,-1,-1,-1,-1,0.61
26,0,0.677,1.551,0.277,0.660,1.534,0.277,0.017,0.017,0.002,2.3065,2.3065,44.531,44.531,68.750,68.750,-1
26,100,1.508,1.551,0.275,1.491,1.534,0.275,0.016,0.017,0.002,2.2479,2.3276,44.922,44.682,71.094,70.316,-1
26,195,0.685,1.551,0.273,0.667,1.534,0.273,0.018,0.017,0.002,2.8635,2.3427,38.750,44.482,60.000,70.028,-1
26,-1,0.685,1.551,0.273,0.667,1.534,0.273,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.78
27,0,0.685,1.551,0.273,0.667,1.534,0.273,0.018,0.017,0.002,2.1858,2.1858,48.828,48.828,71.875,71.875,-1
27,100,1.584,1.551,0.270,1.567,1.534,0.270,0.017,0.017,0.002,2.1848,2.2855,46.484,45.811,73.828,71.163,-1
27,195,0.705,1.551,0.268,0.687,1.534,0.268,0.018,0.017,0.002,2.0568,2.3036,55.000,45.326,80.000,70.912,-1
27,-1,0.705,1.551,0.268,0.687,1.534,0.268,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.6
28,0,0.705,1.551,0.268,0.687,1.534,0.268,0.018,0.017,0.002,2.2078,2.2078,46.094,46.094,75.000,75.000,-1
28,100,1.543,1.551,0.266,1.525,1.533,0.266,0.017,0.017,0.002,2.2795,2.2652,47.266,46.129,71.875,71.697,-1
28,195,0.672,1.551,0.264,0.654,1.533,0.264,0.018,0.017,0.002,2.7192,2.2655,45.000,46.168,63.750,71.606,-1
28,-1,0.672,1.551,0.264,0.654,1.533,0.264,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.54
29,0,0.672,1.551,0.264,0.654,1.533,0.264,0.018,0.017,0.002,2.2081,2.2081,49.609,49.609,73.438,73.438,-1
29,100,1.552,1.551,0.261,1.536,1.533,0.261,0.016,0.017,0.002,2.0172,2.2233,51.562,46.813,76.953,72.165,-1
29,195,0.679,1.550,0.260,0.661,1.533,0.260,0.018,0.017,0.002,2.7052,2.2324,42.500,46.788,62.500,71.986,-1
29,-1,0.679,1.550,0.260,0.661,1.533,0.260,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.49
30,0,0.679,1.550,0.260,0.661,1.533,0.260,0.018,0.017,0.002,2.2648,2.2648,49.219,49.219,71.875,71.875,-1
30,100,1.545,1.550,0.257,1.528,1.533,0.257,0.017,0.017,0.002,2.0041,1.9917,48.438,52.139,77.734,76.280,-1
30,195,0.737,1.550,0.256,0.718,1.533,0.256,0.018,0.017,0.002,1.7776,1.9576,58.750,53.016,78.750,76.766,-1
30,-1,0.737,1.550,0.256,0.718,1.533,0.256,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.56
31,0,0.737,1.550,0.256,0.718,1.533,0.256,0.018,0.017,0.002,1.6755,1.6755,59.766,59.766,83.984,83.984,-1
31,100,1.499,1.550,0.254,1.481,1.533,0.254,0.018,0.017,0.002,2.2062,1.9007,50.391,54.467,71.094,77.997,-1
31,195,0.689,1.550,0.252,0.671,1.533,0.252,0.018,0.017,0.002,1.7576,1.8841,60.000,54.626,82.500,78.158,-1
31,-1,0.689,1.550,0.252,0.671,1.533,0.252,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.56
32,0,0.689,1.550,0.252,0.671,1.533,0.252,0.018,0.017,0.002,1.7447,1.7447,56.641,56.641,79.297,79.297,-1
32,100,1.525,1.550,0.250,1.508,1.533,0.250,0.017,0.017,0.002,1.9423,1.8388,53.125,55.511,75.781,78.318,-1
32,195,0.655,1.550,0.248,0.638,1.532,0.248,0.017,0.017,0.002,1.4603,1.8409,62.500,55.412,86.250,78.556,-1
32,-1,0.655,1.550,0.248,0.638,1.532,0.248,0.017,0.017,0.002,-1,-1,-1,-1,-1,-1,0.61
33,0,0.655,1.550,0.248,0.638,1.532,0.248,0.017,0.017,0.002,1.7950,1.7950,55.469,55.469,77.734,77.734,-1
33,100,1.571,1.550,0.247,1.554,1.532,0.247,0.017,0.017,0.002,1.6323,1.7912,61.328,56.177,82.031,79.150,-1
33,195,0.657,1.550,0.245,0.639,1.532,0.245,0.018,0.017,0.002,1.8542,1.8010,53.750,55.898,77.500,79.112,-1
33,-1,0.657,1.550,0.245,0.639,1.532,0.245,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.52
34,0,0.657,1.550,0.245,0.639,1.532,0.245,0.018,0.017,0.002,1.7941,1.7941,60.156,60.156,81.250,81.250,-1
34,100,1.601,1.550,0.243,1.584,1.532,0.243,0.017,0.017,0.002,1.7480,1.7970,56.641,56.215,79.688,79.162,-1
34,195,0.686,1.550,0.242,0.668,1.532,0.242,0.018,0.017,0.002,2.2591,1.8033,43.750,56.084,75.000,78.960,-1
34,-1,0.686,1.550,0.242,0.668,1.532,0.242,0.018,0.017,0.002,-1,-1,-1,-1,-1,-1,0.55
35,0,0.686,1.550,0.242,0.668,1.532,0.242,0.018,0.017,0.002,1.9760,1.9760,50.391,50.391,73.828,73.828,-1
35,100,1.592,1.550,0.240,1.573,1.532,0.240,0.018,0.017,0.002,1.9675,1.7823,51.562,56.652,73.828,79.401,-1
35,195,0.886,1.550,0.239,0.870,1.532,0.239,0.017,0.018,0.002,2.0007,1.7779,51.250,56.678,73.750,79.500,-1
35,-1,0.886,1.550,0.239,0.870,1.532,0.239,0.017,0.018,0.002,-1,-1,-1,-1,-1,-1,0.55
36,0,0.886,1.550,0.239,0.870,1.532,0.239,0.017,0.018,0.002,1.6724,1.6724,60.938,60.938,79.688,79.688,-1
36,100,1.620,1.550,0.237,1.605,1.532,0.237,0.016,0.018,0.002,1.7605,1.7349,55.078,57.573,78.125,80.113,-1
36,195,0.673,1.550,0.236,0.655,1.532,0.236,0.018,0.018,0.002,1.8100,1.7565,58.750,57.084,85.000,79.892,-1
36,-1,0.673,1.550,0.236,0.655,1.532,0.236,0.018,0.018,0.002,-1,-1,-1,-1,-1,-1,0.55
37,0,0.673,1.550,0.236,0.655,1.532,0.236,0.018,0.018,0.002,1.5610,1.5610,62.500,62.500,82.422,82.422,-1
37,100,1.524,1.550,0.234,1.506,1.532,0.234,0.018,0.018,0.002,1.7484,1.7359,57.422,57.890,77.734,80.179,-1
37,195,0.729,1.549,0.233,0.711,1.532,0.233,0.018,0.018,0.002,1.6305,1.7412,60.000,57.498,80.000,80.148,-1
37,-1,0.729,1.549,0.233,0.711,1.532,0.233,0.018,0.018,0.002,-1,-1,-1,-1,-1,-1,0.56
38,0,0.729,1.549,0.233,0.711,1.532,0.233,0.018,0.018,0.002,1.6173,1.6173,62.500,62.500,81.641,81.641,-1
38,100,1.492,1.549,0.232,1.475,1.532,0.232,0.017,0.018,0.001,1.9742,1.7061,51.562,58.068,75.391,80.739,-1
38,195,0.670,1.550,0.230,0.652,1.532,0.230,0.018,0.018,0.001,1.7185,1.7194,63.750,57.988,82.500,80.454,-1
38,-1,0.670,1.550,0.230,0.652,1.532,0.230,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.62
39,0,0.670,1.550,0.230,0.652,1.532,0.230,0.018,0.018,0.001,1.6824,1.6824,58.984,58.984,80.078,80.078,-1
39,100,1.498,1.550,0.229,1.481,1.532,0.229,0.017,0.018,0.001,1.6510,1.6921,60.156,58.532,83.594,80.627,-1
39,195,0.665,1.550,0.228,0.648,1.532,0.228,0.018,0.018,0.001,2.0771,1.7033,60.000,58.240,73.750,80.478,-1
39,-1,0.665,1.550,0.228,0.648,1.532,0.228,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.61
40,0,0.665,1.550,0.228,0.648,1.532,0.228,0.018,0.018,0.001,1.8036,1.8036,53.906,53.906,78.125,78.125,-1
40,100,1.517,1.549,0.226,1.501,1.532,0.226,0.016,0.018,0.001,1.7682,1.6820,57.422,58.748,82.422,80.786,-1
40,195,0.713,1.549,0.225,0.696,1.532,0.225,0.018,0.018,0.001,1.9381,1.6927,56.250,58.478,76.250,80.462,-1
40,-1,0.713,1.549,0.225,0.696,1.532,0.225,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
41,0,0.713,1.549,0.225,0.696,1.532,0.225,0.018,0.018,0.001,1.5310,1.5310,63.672,63.672,83.594,83.594,-1
41,100,1.560,1.549,0.224,1.542,1.532,0.224,0.018,0.018,0.001,1.7908,1.6821,57.422,58.582,76.562,80.856,-1
41,195,0.659,1.549,0.223,0.642,1.532,0.223,0.017,0.018,0.001,1.9901,1.6822,51.250,58.550,73.750,80.858,-1
41,-1,0.659,1.549,0.223,0.642,1.532,0.223,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
42,0,0.659,1.549,0.223,0.642,1.532,0.223,0.017,0.018,0.001,1.4500,1.4500,61.328,61.328,85.547,85.547,-1
42,100,1.546,1.549,0.222,1.528,1.532,0.222,0.017,0.018,0.001,1.5842,1.6308,61.328,59.851,82.031,81.807,-1
42,195,0.657,1.549,0.221,0.639,1.532,0.221,0.018,0.018,0.001,1.7816,1.6523,53.750,59.246,78.750,81.516,-1
42,-1,0.657,1.549,0.221,0.639,1.532,0.221,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.52
43,0,0.657,1.549,0.221,0.639,1.532,0.221,0.018,0.018,0.001,1.6233,1.6233,57.812,57.812,82.031,82.031,-1
43,100,1.740,1.549,0.219,1.723,1.532,0.219,0.017,0.018,0.001,1.5472,1.6460,62.891,59.360,82.422,81.320,-1
43,195,0.682,1.549,0.218,0.664,1.532,0.218,0.018,0.018,0.001,1.7787,1.6541,61.250,59.166,77.500,81.250,-1
43,-1,0.682,1.549,0.218,0.664,1.532,0.218,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.56
44,0,0.682,1.549,0.218,0.664,1.532,0.218,0.018,0.018,0.001,1.6750,1.6750,60.547,60.547,79.297,79.297,-1
44,100,1.537,1.549,0.217,1.520,1.532,0.217,0.018,0.018,0.001,1.6992,1.6431,58.594,59.495,78.906,81.498,-1
44,195,0.641,1.549,0.216,0.623,1.532,0.216,0.018,0.018,0.001,1.9407,1.6400,55.000,59.566,81.250,81.458,-1
44,-1,0.641,1.549,0.216,0.623,1.532,0.216,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.51
45,0,0.641,1.549,0.216,0.623,1.532,0.216,0.018,0.018,0.001,1.5126,1.5126,58.984,58.984,83.594,83.594,-1
45,100,1.565,1.549,0.215,1.547,1.532,0.215,0.018,0.018,0.001,1.6750,1.6023,57.422,60.392,82.422,82.182,-1
45,195,0.645,1.549,0.214,0.627,1.532,0.214,0.018,0.018,0.001,1.8052,1.6172,48.750,59.976,80.000,82.010,-1
45,-1,0.645,1.549,0.214,0.627,1.532,0.214,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.51
46,0,0.645,1.549,0.214,0.627,1.532,0.214,0.018,0.018,0.001,1.6475,1.6475,59.766,59.766,82.422,82.422,-1
46,100,1.815,1.549,0.213,1.797,1.532,0.213,0.018,0.018,0.001,1.6024,1.6051,59.766,60.504,82.422,82.186,-1
46,195,0.689,1.549,0.212,0.672,1.532,0.212,0.018,0.018,0.001,1.8543,1.6086,57.500,60.468,80.000,82.020,-1
46,-1,0.689,1.549,0.212,0.672,1.532,0.212,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
47,0,0.689,1.549,0.212,0.672,1.532,0.212,0.018,0.018,0.001,1.2565,1.2565,66.406,66.406,89.844,89.844,-1
47,100,1.499,1.549,0.211,1.481,1.532,0.211,0.018,0.018,0.001,1.5788,1.5812,62.109,60.864,82.812,82.437,-1
47,195,0.679,1.549,0.210,0.662,1.531,0.210,0.017,0.018,0.001,1.5224,1.5925,62.500,60.460,85.000,82.392,-1
47,-1,0.679,1.549,0.210,0.662,1.531,0.210,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
48,0,0.679,1.549,0.210,0.662,1.531,0.210,0.017,0.018,0.001,1.5631,1.5631,61.328,61.328,83.594,83.594,-1
48,100,1.523,1.549,0.209,1.508,1.531,0.209,0.015,0.018,0.001,1.4677,1.5552,64.453,61.703,83.594,82.894,-1
48,195,0.629,1.549,0.208,0.611,1.531,0.208,0.018,0.018,0.001,1.7972,1.5684,61.250,61.270,78.750,82.694,-1
48,-1,0.629,1.549,0.208,0.611,1.531,0.208,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.56
49,0,0.629,1.549,0.208,0.611,1.531,0.208,0.018,0.018,0.001,1.5145,1.5145,59.766,59.766,84.375,84.375,-1
49,100,1.590,1.549,0.207,1.573,1.532,0.207,0.018,0.018,0.001,1.5422,1.5634,63.672,61.351,84.375,82.596,-1
49,195,0.705,1.549,0.207,0.687,1.531,0.207,0.018,0.018,0.001,1.8479,1.5764,57.500,61.064,75.000,82.404,-1
49,-1,0.705,1.549,0.207,0.687,1.531,0.207,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.56
50,0,0.705,1.549,0.207,0.687,1.531,0.207,0.018,0.018,0.001,1.3872,1.3872,64.453,64.453,83.203,83.203,-1
50,100,1.490,1.549,0.206,1.473,1.531,0.206,0.018,0.018,0.001,1.4361,1.5535,66.016,61.726,85.547,82.731,-1
