BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
19,100,1.390,1.480,0.471,1.264,1.264,0.465,0.126,0.216,0.103,3.9393,4.0342,15.234,14.948,37.109,35.207,-1
19,195,0.783,1.480,0.465,0.626,1.264,0.459,0.157,0.216,0.103,4.1632,4.0307,8.750,14.850,36.250,35.288,-1
19,-1,0.783,1.480,0.465,0.626,1.264,0.459,0.157,0.216,0.103,-1,-1,-1,-1,-1,-1,0.34
20,0,0.783,1.480,0.465,0.626,1.264,0.459,0.157,0.216,0.103,4.0113,4.0113,14.844,14.844,36.328,36.328,-1
20,100,1.653,1.480,0.460,1.427,1.264,0.454,0.225,0.215,0.103,3.8614,4.0038,18.750,15.335,42.969,36.119,-1
20,195,0.688,1.480,0.455,0.520,1.264,0.449,0.168,0.215,0.103,4.1771,4.0078,11.250,15.278,30.000,35.790,-1
20,-1,0.688,1.480,0.455,0.520,1.264,0.449,0.168,0.215,0.103,-1,-1,-1,-1,-1,-1,0.46
21,0,0.688,1.480,0.455,0.520,1.264,0.449,0.168,0.215,0.103,4.0845,4.0845,12.500,12.500,36.328,36.328,-1
21,100,1.413,1.480,0.451,1.259,1.264,0.444,0.154,0.215,0.103,3.8522,3.9909,19.922,15.172,41.797,35.914,-1
21,195,0.706,1.479,0.446,0.520,1.264,0.439,0.187,0.215,0.102,4.1955,3.9753,11.250,15.466,26.250,36.472,-1
21,-1,0.706,1.479,0.446,0.520,1.264,0.439,0.187,0.215,0.102,-1,-1,-1,-1,-1,-1,0.5
22,0,0.706,1.479,0.446,0.520,1.264,0.439,0.187,0.215,0.102,3.9991,3.9991,14.844,14.844,35.156,35.156,-1
22,100,1.443,1.479,0.442,1.293,1.264,0.435,0.150,0.215,0.103,4.0289,3.9377,16.016,16.174,37.109,37.233,-1
22,195,0.693,1.479,0.437,0.504,1.265,0.430,0.189,0.214,0.103,4.2185,3.9436,6.250,16.140,26.250,37.174,-1
22,-1,0.693,1.479,0.437,0.504,1.265,0.430,0.189,0.214,0.103,-1,-1,-1,-1,-1,-1,0.36
23,0,0.693,1.479,0.437,0.504,1.265,0.430,0.189,0.214,0.103,3.9194,3.9194,18.359,18.359,38.672,38.672,-1
23,100,1.641,1.479,0.433,1.465,1.265,0.426,0.176,0.213,0.102,3.8707,3.9226,16.406,16.530,35.156,37.430,-1
23,195,0.907,1.479,0.429,0.437,1.265,0.422,0.470,0.213,0.102,3.8416,3.9223,12.500,16.538,36.250,37.526,-1
23,-1,0.907,1.479,0.429,0.437,1.265,0.422,0.470,0.213,0.102,-1,-1,-1,-1,-1,-1,0.72
24,0,0.907,1.479,0.429,0.437,1.265,0.422,0.470,0.213,0.102,3.8862,3.8862,18.750,18.750,41.406,41.406,-1
24,100,1.480,1.478,0.425,1.289,1.265,0.418,0.190,0.213,0.102,3.9598,3.9058,16.016,16.727,42.188,38.390,-1
24,195,0.972,1.478,0.421,0.513,1.265,0.414,0.459,0.213,0.102,3.8315,3.8989,16.250,16.792,36.250,38.402,-1
24,-1,0.972,1.478,0.421,0.513,1.265,0.414,0.459,0.213,0.102,-1,-1,-1,-1,-1,-1,0.77
25,0,0.972,1.478,0.421,0.513,1.265,0.414,0.459,0.213,0.102,3.7201,3.7201,16.797,16.797,39.062,39.062,-1
25,100,1.491,1.478,0.417,1.296,1.265,0.410,0.195,0.212,0.102,3.8041,3.8673,16.797,17.172,39.453,38.614,-1
25,195,0.653,1.478,0.414,0.490,1.266,0.406,0.163,0.212,0.101,3.6148,3.8671,25.000,17.370,47.500,38.754,-1
25,-1,0.653,1.478,0.414,0.490,1.266,0.406,0.163,0.212,0.101,-1,-1,-1,-1,-1,-1,1.37
26,0,0.653,1.478,0.414,0.490,1.266,0.406,0.163,0.212,0.101,3.9667,3.9667,17.969,17.969,37.500,37.500,-1
26,100,1.754,1.477,0.410,1.284,1.266,0.403,0.470,0.211,0.101,3.8227,3.8516,16.797,17.164,38.281,39.113,-1
26,195,1.014,1.477,0.406,0.521,1.266,0.399,0.493,0.211,0.101,4.0272,3.8478,18.750,17.340,28.750,39.270,-1
26,-1,1.014,1.477,0.406,0.521,1.266,0.399,0.493,0.211,0.101,-1,-1,-1,-1,-1,-1,0.41
27,0,1.014,1.477,0.406,0.521,1.266,0.399,0.493,0.211,0.101,3.8525,3.8525,15.234,15.234,42.188,42.188,-1
27,100,1.209,1.477,0.403,1.062,1.266,0.396,0.146,0.211,0.101,3.7581,3.8257,18.750,17.756,39.844,39.964,-1
27,195,0.705,1.477,0.400,0.537,1.267,0.392,0.168,0.210,0.100,3.4026,3.8225,30.000,17.844,55.000,40.110,-1
27,-1,0.705,1.477,0.400,0.537,1.267,0.392,0.168,0.210,0.100,-1,-1,-1,-1,-1,-1,0.55
28,0,0.705,1.477,0.400,0.537,1.267,0.392,0.168,0.210,0.100,3.7805,3.7805,15.234,15.234,41.406,41.406,-1
28,100,1.472,1.477,0.397,1.254,1.267,0.389,0.218,0.210,0.100,3.8569,3.8044,17.578,18.181,41.016,40.149,-1
28,195,0.713,1.477,0.393,0.538,1.266,0.386,0.175,0.210,0.100,3.8134,3.7942,21.250,18.282,35.000,40.400,-1
28,-1,0.713,1.477,0.393,0.538,1.266,0.386,0.175,0.210,0.100,-1,-1,-1,-1,-1,-1,1.01
29,0,0.713,1.477,0.393,0.538,1.266,0.386,0.175,0.210,0.100,3.7050,3.7050,17.188,17.188,44.922,44.922,-1
29,100,1.425,1.477,0.390,1.288,1.267,0.383,0.137,0.210,0.100,3.7057,3.7774,18.359,18.352,42.578,40.900,-1
29,195,0.735,1.477,0.388,0.503,1.266,0.380,0.233,0.210,0.100,4.0060,3.7749,15.000,18.540,37.500,40.918,-1
29,-1,0.735,1.477,0.388,0.503,1.266,0.380,0.233,0.210,0.100,-1,-1,-1,-1,-1,-1,1.22
30,0,0.735,1.477,0.388,0.503,1.266,0.380,0.233,0.210,0.100,3.9653,3.9653,14.453,14.453,32.812,32.812,-1
30,100,1.440,1.476,0.385,1.274,1.266,0.377,0.166,0.210,0.100,3.6696,3.7177,16.016,19.825,40.234,42.791,-1
30,195,0.781,1.476,0.382,0.508,1.266,0.375,0.274,0.211,0.101,3.6531,3.7134,25.000,19.932,43.750,42.766,-1
30,-1,0.781,1.476,0.382,0.508,1.266,0.375,0.274,0.211,0.101,-1,-1,-1,-1,-1,-1,0.7
31,0,0.781,1.476,0.382,0.508,1.266,0.375,0.274,0.211,0.101,3.6513,3.6513,24.219,24.219,46.484,46.484,-1
31,100,1.394,1.476,0.380,1.256,1.265,0.372,0.138,0.211,0.101,3.8965,3.6768,12.891,19.910,35.938,43.143,-1
31,195,0.712,1.476,0.377,0.517,1.265,0.369,0.195,0.211,0.101,3.9887,3.6813,13.750,20.112,33.750,43.096,-1
31,-1,0.712,1.476,0.377,0.517,1.265,0.369,0.195,0.211,0.101,-1,-1,-1,-1,-1,-1,0.48
32,0,0.712,1.476,0.377,0.517,1.265,0.369,0.195,0.211,0.101,3.7235,3.7235,17.578,17.578,42.578,42.578,-1
32,100,1.449,1.476,0.374,1.288,1.265,0.367,0.161,0.210,0.100,3.5848,3.6975,22.266,20.166,46.094,43.081,-1
32,195,0.657,1.476,0.372,0.493,1.265,0.364,0.164,0.210,0.100,3.9603,3.6892,17.500,20.112,38.750,43.072,-1
32,-1,0.657,1.476,0.372,0.493,1.265,0.364,0.164,0.210,0.100,-1,-1,-1,-1,-1,-1,0.69
33,0,0.657,1.476,0.372,0.493,1.265,0.364,0.164,0.210,0.100,3.4895,3.4895,24.219,24.219,46.875,46.875,-1
33,100,1.449,1.476,0.369,1.277,1.266,0.361,0.171,0.210,0.100,3.6334,3.6955,24.219,20.173,43.750,42.806,-1
33,195,0.824,1.475,0.367,0.410,1.265,0.359,0.414,0.210,0.101,3.9277,3.6865,11.250,20.024,31.250,43.068,-1
33,-1,0.824,1.475,0.367,0.410,1.265,0.359,0.414,0.210,0.101,-1,-1,-1,-1,-1,-1,0.66
34,0,0.824,1.475,0.367,0.410,1.265,0.359,0.414,0.210,0.101,3.6956,3.6956,19.141,19.141,42.188,42.188,-1
34,100,1.463,1.476,0.365,1.292,1.265,0.357,0.171,0.210,0.100,3.5819,3.6724,23.438,20.386,47.266,43.533,-1
34,195,1.005,1.475,0.363,0.533,1.265,0.355,0.472,0.210,0.101,3.9110,3.6766,15.000,20.450,40.000,43.434,-1
34,-1,1.005,1.475,0.363,0.533,1.265,0.355,0.472,0.210,0.101,-1,-1,-1,-1,-1,-1,0.58
35,0,1.005,1.475,0.363,0.533,1.265,0.355,0.472,0.210,0.101,3.6008,3.6008,23.047,23.047,48.438,48.438,-1
35,100,1.495,1.475,0.360,1.268,1.265,0.352,0.227,0.210,0.100,3.7640,3.6793,18.359,19.763,40.625,43.247,-1
35,195,0.710,1.475,0.358,0.518,1.265,0.350,0.192,0.210,0.100,3.8634,3.6809,16.250,19.906,42.500,43.234,-1
35,-1,0.710,1.475,0.358,0.518,1.265,0.350,0.192,0.210,0.100,-1,-1,-1,-1,-1,-1,0.61
36,0,0.710,1.475,0.358,0.518,1.265,0.350,0.192,0.210,0.100,3.5789,3.5789,23.828,23.828,45.312,45.312,-1
36,100,1.446,1.475,0.356,1.284,1.265,0.348,0.161,0.210,0.100,3.5231,3.6713,20.312,20.340,47.656,43.290,-1
36,195,0.658,1.475,0.354,0.519,1.265,0.346,0.139,0.210,0.100,3.7359,3.6680,15.000,20.300,42.500,43.550,-1
36,-1,0.658,1.475,0.354,0.519,1.265,0.346,0.139,0.210,0.100,-1,-1,-1,-1,-1,-1,0.77
37,0,0.658,1.475,0.354,0.519,1.265,0.346,0.139,0.210,0.100,3.6794,3.6794,19.531,19.531,41.797,41.797,-1
37,100,1.543,1.475,0.352,1.125,1.265,0.344,0.417,0.210,0.100,3.8010,3.6567,17.578,20.641,40.234,43.874,-1
37,195,0.869,1.475,0.350,0.438,1.264,0.342,0.431,0.210,0.101,3.8391,3.6677,21.250,20.262,37.500,43.626,-1
37,-1,0.869,1.475,0.350,0.438,1.264,0.342,0.431,0.210,0.101,-1,-1,-1,-1,-1,-1,0.63
38,0,0.869,1.475,0.350,0.438,1.264,0.342,0.431,0.210,0.101,3.6710,3.6710,22.656,22.656,44.141,44.141,-1
38,100,1.498,1.475,0.348,1.301,1.264,0.340,0.197,0.210,0.101,3.7027,3.6706,19.531,20.115,42.188,43.441,-1
38,195,0.646,1.474,0.346,0.500,1.263,0.338,0.146,0.211,0.101,3.8379,3.6722,10.000,20.154,46.250,43.354,-1
38,-1,0.646,1.474,0.346,0.500,1.263,0.338,0.146,0.211,0.101,-1,-1,-1,-1,-1,-1,0.64
39,0,0.646,1.474,0.346,0.500,1.263,0.338,0.146,0.211,0.101,3.6208,3.6208,18.359,18.359,42.969,42.969,-1
39,100,1.148,1.474,0.344,1.008,1.264,0.336,0.140,0.211,0.102,3.6225,3.6740,22.656,19.984,46.484,43.340,-1
39,195,0.597,1.474,0.342,0.446,1.264,0.334,0.150,0.211,0.102,3.6968,3.6682,18.750,20.136,41.250,43.490,-1
39,-1,0.597,1.474,0.342,0.446,1.264,0.334,0.150,0.211,0.102,-1,-1,-1,-1,-1,-1,0.68
40,0,0.597,1.474,0.342,0.446,1.264,0.334,0.150,0.211,0.102,3.6185,3.6185,23.828,23.828,45.312,45.312,-1
40,100,1.474,1.474,0.341,1.281,1.263,0.332,0.193,0.211,0.102,3.7403,3.6544,20.312,20.637,42.188,43.874,-1
40,195,0.691,1.474,0.339,0.509,1.263,0.331,0.182,0.211,0.102,3.7074,3.6522,23.750,20.554,47.500,43.900,-1
40,-1,0.691,1.474,0.339,0.509,1.263,0.331,0.182,0.211,0.102,-1,-1,-1,-1,-1,-1,0.63
41,0,0.691,1.474,0.339,0.509,1.263,0.331,0.182,0.211,0.102,3.6781,3.6781,18.359,18.359,42.578,42.578,-1
41,100,1.492,1.474,0.337,1.316,1.263,0.329,0.177,0.211,0.102,3.6617,3.6719,20.312,20.162,45.312,43.417,-1
41,195,0.742,1.474,0.336,0.564,1.263,0.327,0.179,0.211,0.102,3.8898,3.6629,18.750,20.386,33.750,43.720,-1
41,-1,0.742,1.474,0.336,0.564,1.263,0.327,0.179,0.211,0.102,-1,-1,-1,-1,-1,-1,0.6
42,0,0.742,1.474,0.336,0.564,1.263,0.327,0.179,0.211,0.102,3.3910,3.3910,23.047,23.047,50.781,50.781,-1
42,100,1.433,1.474,0.334,1.288,1.263,0.325,0.145,0.211,0.102,3.5470,3.6550,18.359,20.463,42.969,43.901,-1
42,195,0.766,1.474,0.332,0.532,1.263,0.324,0.234,0.211,0.102,3.8698,3.6579,20.000,20.558,42.500,43.798,-1
42,-1,0.766,1.474,0.332,0.532,1.263,0.324,0.234,0.211,0.102,-1,-1,-1,-1,-1,-1,0.52
43,0,0.766,1.474,0.332,0.532,1.263,0.324,0.234,0.211,0.102,3.5523,3.5523,21.484,21.484,46.484,46.484,-1
43,100,1.464,1.474,0.331,1.295,1.262,0.322,0.168,0.212,0.102,3.5757,3.6415,21.484,20.951,44.922,44.504,-1
43,195,0.931,1.474,0.329,0.508,1.262,0.321,0.423,0.212,0.102,3.5121,3.6490,21.250,20.778,46.250,44.008,-1
43,-1,0.931,1.474,0.329,0.508,1.262,0.321,0.423,0.212,0.102,-1,-1,-1,-1,-1,-1,0.7
44,0,0.931,1.474,0.329,0.508,1.262,0.321,0.423,0.212,0.102,3.8260,3.8260,19.922,19.922,45.312,45.312,-1
44,100,1.490,1.474,0.328,1.317,1.262,0.319,0.173,0.212,0.103,3.7643,3.6606,17.578,20.552,40.625,43.897,-1
44,195,0.905,1.474,0.326,0.467,1.262,0.318,0.438,0.212,0.103,3.8707,3.6529,17.500,20.782,35.000,44.128,-1
44,-1,0.905,1.474,0.326,0.467,1.262,0.318,0.438,0.212,0.103,-1,-1,-1,-1,-1,-1,0.58
45,0,0.905,1.474,0.326,0.467,1.262,0.318,0.438,0.212,0.103,3.6720,3.6720,21.094,21.094,45.312,45.312,-1
45,100,1.496,1.474,0.325,1.284,1.262,0.316,0.212,0.212,0.103,3.6493,3.6426,19.141,20.645,48.047,44.346,-1
45,195,0.688,1.474,0.323,0.516,1.262,0.315,0.172,0.212,0.103,3.7097,3.6401,22.500,20.842,45.000,44.156,-1
45,-1,0.688,1.474,0.323,0.516,1.262,0.315,0.172,0.212,0.103,-1,-1,-1,-1,-1,-1,0.7
46,0,0.688,1.474,0.323,0.516,1.262,0.315,0.172,0.212,0.103,3.7554,3.7554,18.359,18.359,43.359,43.359,-1
46,100,1.738,1.474,0.322,1.284,1.262,0.313,0.454,0.212,0.103,3.5931,3.6431,22.656,20.661,44.531,44.052,-1
46,195,0.720,1.474,0.321,0.535,1.262,0.312,0.184,0.212,0.103,3.6962,3.6415,18.750,20.732,38.750,44.158,-1
46,-1,0.720,1.474,0.321,0.535,1.262,0.312,0.184,0.212,0.103,-1,-1,-1,-1,-1,-1,0.61
47,0,0.720,1.474,0.321,0.535,1.262,0.312,0.184,0.212,0.103,3.6813,3.6813,22.266,22.266,42.969,42.969,-1
47,100,1.481,1.474,0.319,1.281,1.262,0.310,0.200,0.212,0.103,3.6033,3.6509,21.094,20.676,42.188,43.750,-1
47,195,0.672,1.473,0.318,0.534,1.262,0.309,0.138,0.212,0.102,3.5811,3.6406,25.000,20.842,36.250,44.060,-1
47,-1,0.672,1.473,0.318,0.534,1.262,0.309,0.138,0.212,0.102,-1,-1,-1,-1,-1,-1,0.64
48,0,0.672,1.473,0.318,0.534,1.262,0.309,0.138,0.212,0.102,3.5565,3.5565,23.828,23.828,44.531,44.531,-1
48,100,1.429,1.473,0.316,1.292,1.262,0.307,0.138,0.211,0.102,3.6709,3.6478,19.922,20.792,43.750,44.110,-1
48,195,0.643,1.473,0.315,0.500,1.262,0.306,0.142,0.211,0.102,3.6246,3.6395,13.750,20.870,42.500,44.414,-1
48,-1,0.643,1.473,0.315,0.500,1.262,0.306,0.142,0.211,0.102,-1,-1,-1,-1,-1,-1,0.61
49,0,0.643,1.473,0.315,0.500,1.262,0.306,0.142,0.211,0.102,3.5873,3.5873,17.969,17.969,44.922,44.922,-1
49,100,1.464,1.473,0.314,1.298,1.262,0.304,0.166,0.211,0.102,3.7512,3.6454,17.969,20.398,42.969,43.808,-1
49,195,0.721,1.473,0.312,0.494,1.262,0.303,0.227,0.211,0.102,3.8725,3.6409,15.000,20.510,31.250,44.090,-1
49,-1,0.721,1.473,0.312,0.494,1.262,0.303,0.227,0.211,0.102,-1,-1,-1,-1,-1,-1,0.58
50,0,0.721,1.473,0.312,0.494,1.262,0.303,0.227,0.211,0.102,3.4093,3.4093,25.781,25.781,51.562,51.562,-1
50,100,1.562,1.473,0.311,1.421,1.262,0.302,0.141,0.211,0.102,3.4981,3.6283,21.484,20.873,42.969,44.071,-1
