BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
10,0,0.620,1.408,0.654,0.480,1.263,0.652,0.140,0.145,0.051,3.1586,3.1586,29.297,29.297,58.203,58.203,-1
10,100,1.466,1.408,0.638,1.280,1.263,0.637,0.186,0.145,0.051,3.0197,3.0188,32.031,31.138,58.984,57.279,-1
10,195,0.631,1.407,0.624,0.485,1.262,0.622,0.146,0.144,0.050,3.1969,3.0126,30.000,31.460,56.250,57.436,-1
10,-1,0.631,1.407,0.624,0.485,1.262,0.622,0.146,0.144,0.050,-1,-1,-1,-1,-1,-1,0.88
11,0,0.631,1.407,0.624,0.485,1.262,0.622,0.146,0.144,0.050,3.0117,3.0117,32.031,32.031,55.859,55.859,-1
11,100,1.374,1.406,0.611,1.250,1.261,0.609,0.124,0.145,0.050,2.8904,2.9620,32.031,32.449,57.422,58.501,-1
11,195,0.599,1.405,0.598,0.475,1.261,0.596,0.124,0.145,0.051,3.4134,2.9643,26.250,32.264,43.750,58.368,-1
11,-1,0.599,1.405,0.598,0.475,1.261,0.596,0.124,0.145,0.051,-1,-1,-1,-1,-1,-1,0.4
12,0,0.599,1.405,0.598,0.475,1.261,0.596,0.124,0.145,0.051,3.0610,3.0610,28.125,28.125,55.469,55.469,-1
12,100,1.408,1.405,0.586,1.258,1.260,0.584,0.150,0.145,0.051,2.8227,2.9375,30.859,32.511,62.500,59.189,-1
12,195,0.625,1.404,0.575,0.478,1.260,0.573,0.147,0.145,0.051,2.9133,2.9429,31.250,32.572,55.000,59.012,-1
12,-1,0.625,1.404,0.575,0.478,1.260,0.573,0.147,0.145,0.051,-1,-1,-1,-1,-1,-1,0.42
13,0,0.625,1.404,0.575,0.478,1.260,0.573,0.147,0.145,0.051,2.9297,2.9297,36.719,36.719,59.375,59.375,-1
13,100,1.407,1.404,0.565,1.252,1.259,0.563,0.155,0.145,0.050,2.9982,2.8900,30.469,33.830,57.031,59.839,-1
13,195,0.614,1.403,0.555,0.481,1.259,0.553,0.133,0.144,0.050,3.1839,2.8995,28.750,33.640,51.250,59.800,-1
13,-1,0.614,1.403,0.555,0.481,1.259,0.553,0.133,0.144,0.050,-1,-1,-1,-1,-1,-1,0.69
14,0,0.614,1.403,0.555,0.481,1.259,0.553,0.133,0.144,0.050,2.9173,2.9173,35.156,35.156,60.547,60.547,-1
14,100,1.397,1.403,0.545,1.252,1.259,0.543,0.145,0.144,0.050,2.9694,2.8564,34.766,34.545,56.250,60.323,-1
14,195,0.614,1.403,0.536,0.471,1.258,0.534,0.143,0.144,0.050,3.0271,2.8691,35.000,34.238,56.250,60.140,-1
14,-1,0.614,1.403,0.536,0.471,1.258,0.534,0.143,0.144,0.050,-1,-1,-1,-1,-1,-1,1.18
15,0,0.614,1.403,0.536,0.471,1.258,0.534,0.143,0.144,0.050,2.9960,2.9960,29.688,29.688,56.641,56.641,-1
15,100,1.373,1.402,0.528,1.249,1.258,0.526,0.124,0.144,0.050,2.8383,2.8314,28.906,34.897,60.156,61.100,-1
15,195,0.618,1.402,0.520,0.478,1.257,0.518,0.140,0.144,0.050,3.0868,2.8234,27.500,34.970,50.000,61.170,-1
15,-1,0.618,1.402,0.520,0.478,1.257,0.518,0.140,0.144,0.050,-1,-1,-1,-1,-1,-1,0.14
16,0,0.618,1.402,0.520,0.478,1.257,0.518,0.140,0.144,0.050,2.8465,2.8465,33.594,33.594,59.375,59.375,-1
16,100,1.384,1.402,0.512,1.250,1.257,0.510,0.135,0.144,0.051,3.1208,2.8092,28.906,35.558,55.078,61.533,-1
16,195,0.597,1.401,0.505,0.475,1.257,0.502,0.121,0.144,0.050,2.9434,2.8087,32.500,35.420,62.500,61.328,-1
16,-1,0.597,1.401,0.505,0.475,1.257,0.502,0.121,0.144,0.050,-1,-1,-1,-1,-1,-1,1.57
17,0,0.597,1.401,0.505,0.475,1.257,0.502,0.121,0.144,0.050,2.8205,2.8205,33.594,33.594,61.719,61.719,-1
17,100,1.379,1.401,0.498,1.256,1.257,0.495,0.123,0.144,0.050,2.7844,2.7526,36.328,36.510,62.109,62.601,-1
17,195,0.614,1.401,0.491,0.473,1.257,0.488,0.141,0.144,0.049,2.4842,2.7698,38.750,36.228,66.250,62.282,-1
17,-1,0.614,1.401,0.491,0.473,1.257,0.488,0.141,0.144,0.049,-1,-1,-1,-1,-1,-1,0.52
18,0,0.614,1.401,0.491,0.473,1.257,0.488,0.141,0.144,0.049,2.5513,2.5513,40.234,40.234,67.969,67.969,-1
18,100,1.373,1.401,0.484,1.246,1.257,0.482,0.126,0.144,0.049,2.7141,2.7365,36.328,36.812,64.062,62.983,-1
18,195,0.623,1.400,0.478,0.475,1.256,0.476,0.148,0.144,0.050,3.1131,2.7614,28.750,36.364,56.250,62.476,-1
18,-1,0.623,1.400,0.478,0.475,1.256,0.476,0.148,0.144,0.050,-1,-1,-1,-1,-1,-1,0.26
19,0,0.623,1.400,0.478,0.475,1.256,0.476,0.148,0.144,0.050,2.6986,2.6986,39.844,39.844,62.500,62.500,-1
19,100,1.374,1.400,0.472,1.253,1.256,0.470,0.121,0.144,0.050,2.8426,2.7190,37.109,37.098,60.938,63.308,-1
19,195,0.593,1.400,0.466,0.470,1.256,0.464,0.122,0.144,0.049,2.6545,2.7335,37.500,36.728,58.750,62.848,-1
19,-1,0.593,1.400,0.466,0.470,1.256,0.464,0.122,0.144,0.049,-1,-1,-1,-1,-1,-1,0.5
20,0,0.593,1.400,0.466,0.470,1.256,0.464,0.122,0.144,0.049,2.8228,2.8228,33.203,33.203,59.766,59.766,-1
20,100,1.368,1.400,0.461,1.247,1.255,0.458,0.120,0.144,0.049,2.9360,2.7048,35.156,37.283,57.812,63.401,-1
20,195,0.625,1.399,0.456,0.481,1.255,0.453,0.144,0.144,0.049,2.8428,2.7036,30.000,37.244,58.750,63.466,-1
20,-1,0.625,1.399,0.456,0.481,1.255,0.453,0.144,0.144,0.049,-1,-1,-1,-1,-1,-1,2.03
21,0,0.625,1.399,0.456,0.481,1.255,0.453,0.144,0.144,0.049,2.8946,2.8946,35.156,35.156,57.812,57.812,-1
21,100,1.377,1.399,0.451,1.248,1.255,0.448,0.129,0.144,0.050,2.6134,2.6983,37.500,37.492,61.719,63.707,-1
21,195,0.635,1.399,0.446,0.477,1.255,0.443,0.158,0.144,0.049,2.6452,2.6989,38.750,37.526,66.250,63.692,-1
21,-1,0.635,1.399,0.446,0.477,1.255,0.443,0.158,0.144,0.049,-1,-1,-1,-1,-1,-1,0.64
22,0,0.635,1.399,0.446,0.477,1.255,0.443,0.158,0.144,0.049,2.4673,2.4673,42.188,42.188,69.141,69.141,-1
22,100,1.388,1.399,0.441,1.249,1.255,0.438,0.139,0.144,0.049,2.8060,2.6741,37.109,38.003,60.938,64.101,-1
22,195,0.499,1.399,0.436,0.383,1.254,0.434,0.116,0.144,0.049,2.5857,2.6783,36.250,37.912,63.750,63.970,-1
22,-1,0.499,1.399,0.436,0.383,1.254,0.434,0.116,0.144,0.049,-1,-1,-1,-1,-1,-1,0.64
23,0,0.499,1.399,0.436,0.383,1.254,0.434,0.116,0.144,0.049,3.0937,3.0937,25.000,25.000,54.297,54.297,-1
23,100,1.374,1.399,0.432,1.247,1.254,0.429,0.127,0.144,0.049,2.6109,2.6442,39.062,38.099,67.969,64.643,-1
23,195,0.876,1.398,0.427,0.470,1.254,0.425,0.406,0.144,0.049,2.3963,2.6507,42.500,38.110,67.500,64.680,-1
23,-1,0.876,1.398,0.427,0.470,1.254,0.425,0.406,0.144,0.049,-1,-1,-1,-1,-1,-1,0.83
24,0,0.876,1.398,0.427,0.470,1.254,0.425,0.406,0.144,0.049,2.6976,2.6976,39.062,39.062,64.453,64.453,-1
24,100,1.390,1.398,0.423,1.258,1.254,0.420,0.132,0.144,0.049,2.6088,2.6465,42.188,38.386,66.016,64.407,-1
24,195,0.633,1.398,0.419,0.481,1.254,0.416,0.152,0.144,0.049,2.6322,2.6540,38.750,38.310,67.500,64.382,-1
24,-1,0.633,1.398,0.419,0.481,1.254,0.416,0.152,0.144,0.049,-1,-1,-1,-1,-1,-1,0.63
25,0,0.633,1.398,0.419,0.481,1.254,0.416,0.152,0.144,0.049,2.6803,2.6803,34.766,34.766,67.188,67.188,-1
25,100,1.363,1.398,0.415,1.249,1.254,0.412,0.114,0.144,0.049,2.7222,2.6048,37.891,39.264,66.016,65.428,-1
25,195,0.602,1.398,0.411,0.471,1.254,0.409,0.131,0.144,0.049,2.4539,2.6279,48.750,38.746,68.750,64.980,-1
25,-1,0.602,1.398,0.411,0.471,1.254,0.409,0.131,0.144,0.049,-1,-1,-1,-1,-1,-1,0.62
26,0,0.602,1.398,0.411,0.471,1.254,0.409,0.131,0.144,0.049,2.5520,2.5520,41.406,41.406,66.406,66.406,-1
26,100,1.175,1.398,0.408,0.999,1.254,0.405,0.177,0.144,0.049,2.5304,2.6001,37.891,39.434,67.578,65.459,-1
26,195,0.628,1.397,0.404,0.478,1.253,0.401,0.150,0.144,0.050,3.0734,2.6204,35.000,39.082,56.250,65.170,-1
26,-1,0.628,1.397,0.404,0.478,1.253,0.401,0.150,0.144,0.050,-1,-1,-1,-1,-1,-1,0.54
27,0,0.628,1.397,0.404,0.478,1.253,0.401,0.150,0.144,0.050,2.6521,2.6521,38.672,38.672,67.188,67.188,-1
27,100,1.393,1.397,0.400,1.245,1.253,0.398,0.148,0.144,0.050,2.5715,2.5815,38.281,40.254,66.797,65.865,-1
27,195,0.624,1.397,0.397,0.480,1.253,0.394,0.144,0.144,0.049,2.3553,2.6038,47.500,39.572,76.250,65.582,-1
27,-1,0.624,1.397,0.397,0.480,1.253,0.394,0.144,0.144,0.049,-1,-1,-1,-1,-1,-1,0.23
28,0,0.624,1.397,0.397,0.480,1.253,0.394,0.144,0.144,0.049,2.6011,2.6011,38.672,38.672,66.406,66.406,-1
28,100,1.102,1.397,0.394,0.993,1.253,0.391,0.109,0.144,0.049,2.6345,2.5719,41.797,40.072,64.453,65.950,-1
28,195,0.610,1.397,0.390,0.471,1.253,0.388,0.139,0.144,0.049,2.9676,2.5845,37.500,39.844,58.750,65.714,-1
28,-1,0.610,1.397,0.390,0.471,1.253,0.388,0.139,0.144,0.049,-1,-1,-1,-1,-1,-1,0.4
29,0,0.610,1.397,0.390,0.471,1.253,0.388,0.139,0.144,0.049,2.6082,2.6082,37.891,37.891,67.969,67.969,-1
29,100,1.371,1.397,0.387,1.249,1.253,0.384,0.122,0.144,0.049,2.3604,2.5606,40.625,40.010,69.922,66.306,-1
29,195,0.624,1.397,0.384,0.472,1.253,0.381,0.152,0.144,0.049,2.8835,2.5712,38.750,40.136,58.750,66.070,-1
29,-1,0.624,1.397,0.384,0.472,1.253,0.381,0.152,0.144,0.049,-1,-1,-1,-1,-1,-1,0.62
30,0,0.624,1.397,0.384,0.472,1.253,0.381,0.152,0.144,0.049,2.6951,2.6951,38.281,38.281,64.844,64.844,-1
30,100,1.418,1.397,0.381,1.274,1.253,0.378,0.144,0.144,0.049,2.0930,2.1788,44.531,48.492,75.781,73.159,-1
30,195,0.609,1.397,0.378,0.469,1.253,0.375,0.141,0.144,0.049,1.7836,2.1105,57.500,49.714,81.250,74.228,-1
30,-1,0.609,1.397,0.378,0.469,1.253,0.375,0.141,0.144,0.049,-1,-1,-1,-1,-1,-1,0.52
31,0,0.609,1.397,0.378,0.469,1.253,0.375,0.141,0.144,0.049,1.7310,1.7310,57.422,57.422,83.594,83.594,-1
31,100,1.402,1.397,0.375,1.274,1.253,0.372,0.128,0.144,0.049,2.2780,1.9847,48.438,52.409,71.094,76.234,-1
31,195,0.525,1.396,0.373,0.396,1.253,0.370,0.129,0.144,0.049,1.7757,1.9642,57.500,52.720,82.500,76.434,-1
31,-1,0.525,1.396,0.373,0.396,1.253,0.370,0.129,0.144,0.049,-1,-1,-1,-1,-1,-1,0.58
32,0,0.525,1.396,0.373,0.396,1.253,0.370,0.129,0.144,0.049,1.8861,1.8861,54.297,54.297,78.516,78.516,-1
32,100,1.364,1.396,0.370,1.242,1.252,0.367,0.121,0.144,0.049,1.9860,1.8888,53.906,54.293,76.172,77.533,-1
32,195,0.624,1.396,0.367,0.476,1.252,0.364,0.147,0.144,0.049,1.5662,1.8895,56.250,54.294,83.750,77.578,-1
32,-1,0.624,1.396,0.367,0.476,1.252,0.364,0.147,0.144,0.049,-1,-1,-1,-1,-1,-1,0.54
33,0,0.624,1.396,0.367,0.476,1.252,0.364,0.147,0.144,0.049,1.8140,1.8140,55.078,55.078,77.344,77.344,-1
33,100,1.388,1.396,0.365,1.254,1.252,0.362,0.134,0.144,0.049,1.6765,1.8217,61.719,55.705,79.297,78.659,-1
33,195,0.607,1.396,0.362,0.470,1.252,0.359,0.137,0.144,0.049,1.9286,1.8326,55.000,55.396,75.000,78.550,-1
33,-1,0.607,1.396,0.362,0.470,1.252,0.359,0.137,0.144,0.049,-1,-1,-1,-1,-1,-1,0.53
34,0,0.607,1.396,0.362,0.470,1.252,0.359,0.137,0.144,0.049,1.8264,1.8264,56.250,56.250,79.297,79.297,-1
34,100,1.399,1.396,0.360,1.283,1.252,0.357,0.116,0.144,0.049,1.7708,1.7990,55.859,56.161,79.688,78.984,-1
34,195,0.864,1.396,0.357,0.474,1.252,0.354,0.389,0.144,0.049,2.3455,1.8096,48.750,55.908,70.000,78.802,-1
34,-1,0.864,1.396,0.357,0.474,1.252,0.354,0.389,0.144,0.049,-1,-1,-1,-1,-1,-1,0.51
35,0,0.864,1.396,0.357,0.474,1.252,0.354,0.389,0.144,0.049,1.8580,1.8580,56.641,56.641,76.172,76.172,-1
35,100,1.438,1.396,0.355,1.250,1.252,0.352,0.187,0.144,0.049,1.9704,1.7693,53.906,56.888,73.828,79.715,-1
35,195,0.801,1.396,0.353,0.395,1.252,0.349,0.406,0.144,0.049,1.8489,1.7741,53.750,56.690,81.250,79.608,-1
35,-1,0.801,1.396,0.353,0.395,1.252,0.349,0.406,0.144,0.049,-1,-1,-1,-1,-1,-1,0.6
36,0,0.801,1.396,0.353,0.395,1.252,0.349,0.406,0.144,0.049,1.6823,1.6823,58.203,58.203,79.297,79.297,-1
36,100,1.431,1.396,0.350,1.275,1.252,0.347,0.156,0.144,0.049,1.6951,1.7109,55.859,57.847,81.641,80.565,-1
36,195,0.622,1.396,0.348,0.472,1.251,0.345,0.149,0.144,0.050,1.5828,1.7433,62.500,57.122,90.000,80.058,-1
36,-1,0.622,1.396,0.348,0.472,1.251,0.345,0.149,0.144,0.050,-1,-1,-1,-1,-1,-1,0.61
37,0,0.622,1.396,0.348,0.472,1.251,0.345,0.149,0.144,0.050,1.4208,1.4208,65.234,65.234,82.422,82.422,-1
37,100,1.394,1.396,0.346,1.246,1.251,0.343,0.148,0.144,0.049,1.6802,1.7112,56.250,58.095,81.641,80.198,-1
37,195,0.600,1.395,0.344,0.472,1.251,0.341,0.128,0.144,0.049,1.8554,1.7247,56.250,57.774,80.000,80.100,-1
37,-1,0.600,1.395,0.344,0.472,1.251,0.341,0.128,0.144,0.049,-1,-1,-1,-1,-1,-1,0.56
38,0,0.600,1.395,0.344,0.472,1.251,0.341,0.128,0.144,0.049,1.5962,1.5962,61.719,61.719,81.250,81.250,-1
38,100,1.642,1.395,0.342,1.249,1.251,0.338,0.392,0.144,0.049,1.9726,1.6762,51.172,58.536,73.438,81.115,-1
38,195,0.591,1.395,0.340,0.470,1.251,0.336,0.120,0.144,0.049,1.7507,1.6992,65.000,58.244,80.000,80.678,-1
38,-1,0.591,1.395,0.340,0.470,1.251,0.336,0.120,0.144,0.049,-1,-1,-1,-1,-1,-1,0.48
39,0,0.591,1.395,0.340,0.470,1.251,0.336,0.120,0.144,0.049,1.5930,1.5930,58.984,58.984,82.422,82.422,-1
39,100,1.404,1.395,0.338,1.255,1.251,0.334,0.149,0.144,0.049,1.6295,1.6447,62.109,59.398,83.203,81.699,-1
39,195,0.602,1.395,0.336,0.471,1.251,0.332,0.130,0.144,0.049,1.9745,1.6711,62.500,58.950,76.250,81.216,-1
39,-1,0.602,1.395,0.336,0.471,1.251,0.332,0.130,0.144,0.049,-1,-1,-1,-1,-1,-1,0.58
40,0,0.602,1.395,0.336,0.471,1.251,0.332,0.130,0.144,0.049,1.6461,1.6461,60.156,60.156,80.078,80.078,-1
40,100,1.423,1.395,0.334,1.282,1.251,0.330,0.141,0.144,0.049,1.7239,1.6311,58.984,59.383,80.859,81.567,-1
40,195,0.612,1.395,0.332,0.484,1.251,0.329,0.127,0.144,0.049,1.8182,1.6590,52.500,58.954,76.250,81.158,-1
40,-1,0.612,1.395,0.332,0.484,1.251,0.329,0.127,0.144,0.049,-1,-1,-1,-1,-1,-1,0.62
41,0,0.612,1.395,0.332,0.484,1.251,0.329,0.127,0.144,0.049,1.4170,1.4170,64.062,64.062,85.938,85.938,-1
41,100,1.415,1.395,0.330,1.271,1.251,0.327,0.144,0.144,0.050,1.7934,1.6325,55.078,59.781,77.344,81.571,-1
41,195,0.601,1.395,0.328,0.478,1.251,0.325,0.123,0.144,0.050,1.9117,1.6465,50.000,59.426,76.250,81.386,-1
41,-1,0.601,1.395,0.328,0.478,1.251,0.325,0.123,0.144,0.050,-1,-1,-1,-1,-1,-1,0.63
42,0,0.601,1.395,0.328,0.478,1.251,0.325,0.123,0.144,0.050,1.3571,1.3571,67.969,67.969,88.281,88.281,-1
42,100,1.373,1.395,0.327,1.250,1.251,0.323,0.123,0.144,0.050,1.5881,1.5796,61.719,61.142,83.594,82.600,-1
42,195,0.587,1.395,0.325,0.476,1.251,0.321,0.110,0.144,0.050,1.6531,1.6161,55.000,60.278,80.000,81.976,-1
42,-1,0.587,1.395,0.325,0.476,1.251,0.321,0.110,0.144,0.050,-1,-1,-1,-1,-1,-1,0.55
43,0,0.587,1.395,0.325,0.476,1.251,0.321,0.110,0.144,0.050,1.6271,1.6271,60.938,60.938,79.297,79.297,-1
43,100,1.392,1.395,0.323,1.271,1.250,0.320,0.121,0.145,0.050,1.5186,1.6049,63.672,60.195,83.203,82.244,-1
43,195,0.620,1.395,0.322,0.482,1.250,0.318,0.138,0.145,0.050,1.6614,1.6174,60.000,59.844,80.000,82.056,-1
43,-1,0.620,1.395,0.322,0.482,1.250,0.318,0.138,0.145,0.050,-1,-1,-1,-1,-1,-1,0.55
44,0,0.620,1.395,0.322,0.482,1.250,0.318,0.138,0.145,0.050,1.5919,1.5919,60.938,60.938,81.641,81.641,-1
44,100,1.402,1.395,0.320,1.261,1.250,0.316,0.141,0.145,0.050,1.6290,1.5824,60.547,60.879,81.250,82.298,-1
44,195,0.614,1.395,0.318,0.476,1.250,0.315,0.138,0.145,0.050,1.7008,1.5929,58.750,60.412,80.000,82.164,-1
44,-1,0.614,1.395,0.318,0.476,1.250,0.315,0.138,0.145,0.050,-1,-1,-1,-1,-1,-1,0.64
45,0,0.614,1.395,0.318,0.476,1.250,0.315,0.138,0.145,0.050,1.4543,1.4543,63.281,63.281,85.938,85.938,-1
45,100,1.387,1.395,0.317,1.249,1.250,0.313,0.139,0.144,0.050,1.5989,1.5455,60.938,61.483,83.203,82.971,-1
45,195,0.590,1.395,0.315,0.474,1.250,0.311,0.116,0.145,0.050,1.6722,1.5749,58.750,60.862,81.250,82.464,-1
45,-1,0.590,1.395,0.315,0.474,1.250,0.311,0.116,0.145,0.050,-1,-1,-1,-1,-1,-1,0.58
46,0,0.590,1.395,0.315,0.474,1.250,0.311,0.116,0.145,0.050,1.5521,1.5521,59.766,59.766,82.031,82.031,-1
46,100,1.370,1.395,0.313,1.249,1.250,0.310,0.121,0.145,0.050,1.6610,1.5614,60.938,61.471,83.203,82.708,-1
46,195,0.601,1.395,0.312,0.480,1.250,0.308,0.121,0.145,0.050,2.0163,1.5696,55.000,61.114,75.000,82.622,-1
46,-1,0.601,1.395,0.312,0.480,1.250,0.308,0.121,0.145,0.050,-1,-1,-1,-1,-1,-1,0.6
47,0,0.601,1.395,0.312,0.480,1.250,0.308,0.121,0.145,0.050,1.1526,1.1526,71.875,71.875,91.016,91.016,-1
47,100,1.418,1.395,0.310,1.280,1.250,0.307,0.138,0.145,0.050,1.5696,1.5229,60.156,61.970,83.984,83.439,-1
47,195,0.596,1.395,0.309,0.474,1.250,0.305,0.122,0.144,0.050,1.5197,1.5539,60.000,61.392,85.000,82.926,-1
47,-1,0.596,1.395,0.309,0.474,1.250,0.305,0.122,0.144,0.050,-1,-1,-1,-1,-1,-1,0.55
48,0,0.596,1.395,0.309,0.474,1.250,0.305,0.122,0.144,0.050,1.4551,1.4551,63.672,63.672,84.375,84.375,-1
48,100,1.474,1.395,0.307,1.339,1.250,0.304,0.135,0.144,0.050,1.5802,1.5061,57.422,61.970,82.422,83.752,-1
48,195,0.607,1.394,0.306,0.482,1.250,0.302,0.125,0.144,0.050,1.9624,1.5314,53.750,61.636,78.750,83.214,-1
48,-1,0.607,1.394,0.306,0.482,1.250,0.302,0.125,0.144,0.050,-1,-1,-1,-1,-1,-1,0.45
49,0,0.607,1.394,0.306,0.482,1.250,0.302,0.125,0.144,0.050,1.3357,1.3357,66.016,66.016,87.500,87.500,-1
49,100,1.390,1.394,0.304,1.249,1.250,0.301,0.141,0.144,0.050,1.5979,1.5129,60.547,62.156,82.812,83.373,-1
49,195,0.621,1.394,0.303,0.485,1.250,0.299,0.136,0.144,0.050,1.9302,1.5427,52.500,61.570,75.000,82.952,-1
49,-1,0.621,1.394,0.303,0.485,1.250,0.299,0.136,0.144,0.050,-1,-1,-1,-1,-1,-1,0.48
50,0,0.621,1.394,0.303,0.485,1.250,0.299,0.136,0.144,0.050,1.3796,1.3796,65.234,65.234,84.375,84.375,-1
50,100,1.359,1.394,0.302,1.245,1.250,0.298,0.114,0.144,0.050,1.3751,1.5086,65.625,62.353,86.328,83.578,-1
