BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
8,100,1.494,1.490,0.678,1.053,1.274,0.681,0.441,0.216,0.102,3.8390,3.8915,17.969,16.685,39.844,38.003,-1
8,195,0.670,1.488,0.659,0.495,1.272,0.662,0.175,0.216,0.101,3.8946,3.8746,16.250,17.106,36.250,38.358,-1
8,-1,0.670,1.488,0.659,0.495,1.272,0.662,0.175,0.216,0.101,-1,-1,-1,-1,-1,-1,0.47
9,0,0.670,1.488,0.659,0.495,1.272,0.662,0.175,0.216,0.101,3.9263,3.9263,17.188,17.188,37.109,37.109,-1
9,100,1.464,1.487,0.642,1.295,1.270,0.645,0.169,0.217,0.102,3.8117,3.7911,19.922,17.953,39.453,40.281,-1
9,195,0.704,1.486,0.626,0.537,1.269,0.629,0.167,0.217,0.102,3.7222,3.7831,15.000,18.264,42.500,40.626,-1
9,-1,0.704,1.486,0.626,0.537,1.269,0.629,0.167,0.217,0.102,-1,-1,-1,-1,-1,-1,0.08
10,0,0.704,1.486,0.626,0.537,1.269,0.629,0.167,0.217,0.102,3.8543,3.8543,13.672,13.672,39.062,39.062,-1
10,100,1.482,1.485,0.612,1.308,1.268,0.614,0.174,0.217,0.102,3.6733,3.7228,21.484,18.982,41.797,41.650,-1
10,195,0.817,1.485,0.598,0.635,1.264,0.601,0.182,0.220,0.105,3.7908,3.7053,21.250,19.584,41.250,42.200,-1
10,-1,0.817,1.485,0.598,0.635,1.264,0.601,0.182,0.220,0.105,-1,-1,-1,-1,-1,-1,0.65
11,0,0.817,1.485,0.598,0.635,1.264,0.601,0.182,0.220,0.105,3.6514,3.6514,19.531,19.531,44.141,44.141,-1
11,100,1.458,1.484,0.585,1.295,1.263,0.588,0.163,0.221,0.106,3.6750,3.6498,19.141,20.111,39.844,43.313,-1
11,195,0.643,1.484,0.573,0.493,1.264,0.576,0.150,0.220,0.105,3.8586,3.6311,21.250,20.310,40.000,43.800,-1
11,-1,0.643,1.484,0.573,0.493,1.264,0.576,0.150,0.220,0.105,-1,-1,-1,-1,-1,-1,0.59
12,0,0.643,1.484,0.573,0.493,1.264,0.576,0.150,0.220,0.105,3.6008,3.6008,18.750,18.750,44.531,44.531,-1
12,100,1.456,1.483,0.562,1.286,1.264,0.565,0.170,0.220,0.104,3.4631,3.5803,21.875,21.337,46.875,45.514,-1
12,195,0.668,1.483,0.551,0.493,1.264,0.554,0.175,0.219,0.103,3.4648,3.5638,23.750,21.586,47.500,45.800,-1
12,-1,0.668,1.483,0.551,0.493,1.264,0.554,0.175,0.219,0.103,-1,-1,-1,-1,-1,-1,0.94
13,0,0.668,1.483,0.551,0.493,1.264,0.554,0.175,0.219,0.103,3.3920,3.3920,22.656,22.656,49.609,49.609,-1
13,100,1.492,1.482,0.541,1.298,1.264,0.544,0.194,0.218,0.103,3.7616,3.4956,16.406,22.726,41.016,47.215,-1
13,195,0.654,1.482,0.532,0.487,1.263,0.534,0.167,0.219,0.104,3.6353,3.4880,20.000,22.784,40.000,47.484,-1
13,-1,0.654,1.482,0.532,0.487,1.263,0.534,0.167,0.219,0.104,-1,-1,-1,-1,-1,-1,0.99
14,0,0.654,1.482,0.532,0.487,1.263,0.534,0.167,0.219,0.104,3.3850,3.3850,25.391,25.391,47.266,47.266,-1
14,100,1.528,1.482,0.523,1.099,1.261,0.526,0.429,0.221,0.105,3.5289,3.4091,22.266,23.817,46.875,48.766,-1
14,195,0.663,1.481,0.514,0.488,1.261,0.517,0.175,0.220,0.104,3.6493,3.4197,21.250,23.636,40.000,48.628,-1
14,-1,0.663,1.481,0.514,0.488,1.261,0.517,0.175,0.220,0.104,-1,-1,-1,-1,-1,-1,0.65
15,0,0.663,1.481,0.514,0.488,1.261,0.517,0.175,0.220,0.104,3.4187,3.4187,18.750,18.750,46.094,46.094,-1
15,100,1.451,1.481,0.506,1.284,1.260,0.509,0.166,0.221,0.105,3.3504,3.3758,20.703,24.609,51.562,49.698,-1
15,195,0.723,1.480,0.498,0.524,1.260,0.501,0.199,0.220,0.104,3.3654,3.3485,20.000,25.080,46.250,50.376,-1
15,-1,0.723,1.480,0.498,0.524,1.260,0.501,0.199,0.220,0.104,-1,-1,-1,-1,-1,-1,0.7
16,0,0.723,1.480,0.498,0.524,1.260,0.501,0.199,0.220,0.104,3.2759,3.2759,26.562,26.562,51.953,51.953,-1
16,100,1.525,1.480,0.491,1.299,1.260,0.494,0.226,0.220,0.104,3.4582,3.2920,22.656,26.040,49.219,51.775,-1
16,195,0.715,1.480,0.484,0.492,1.260,0.487,0.223,0.219,0.103,3.3911,3.2845,20.000,26.320,46.250,51.762,-1
16,-1,0.715,1.480,0.484,0.492,1.260,0.487,0.223,0.219,0.103,-1,-1,-1,-1,-1,-1,1.05
17,0,0.715,1.480,0.484,0.492,1.260,0.487,0.223,0.219,0.103,3.2998,3.2998,26.953,26.953,48.438,48.438,-1
17,100,1.458,1.479,0.477,1.285,1.260,0.480,0.173,0.219,0.103,3.3457,3.2292,24.609,26.945,53.516,52.831,-1
17,195,0.730,1.479,0.471,0.495,1.259,0.474,0.235,0.220,0.104,2.8967,3.2229,37.500,27.288,61.250,52.906,-1
17,-1,0.730,1.479,0.471,0.495,1.259,0.474,0.235,0.220,0.104,-1,-1,-1,-1,-1,-1,0.46
18,0,0.730,1.479,0.471,0.495,1.259,0.474,0.235,0.220,0.104,2.8793,2.8793,33.203,33.203,59.375,59.375,-1
18,100,1.448,1.479,0.465,1.284,1.259,0.468,0.164,0.220,0.103,3.1515,3.1594,28.906,28.148,55.078,54.162,-1
18,195,0.657,1.479,0.459,0.500,1.259,0.462,0.156,0.220,0.104,3.3187,3.1669,27.500,28.250,51.250,54.006,-1
18,-1,0.657,1.479,0.459,0.500,1.259,0.462,0.156,0.220,0.104,-1,-1,-1,-1,-1,-1,0.76
19,0,0.657,1.479,0.459,0.500,1.259,0.462,0.156,0.220,0.104,3.0224,3.0224,32.422,32.422,55.859,55.859,-1
19,100,1.476,1.479,0.453,1.341,1.259,0.456,0.136,0.220,0.104,3.3105,3.1105,26.172,29.316,52.734,55.252,-1
19,195,0.872,1.478,0.448,0.416,1.259,0.451,0.456,0.220,0.104,2.8762,3.1047,37.500,29.312,66.250,55.350,-1
19,-1,0.872,1.478,0.448,0.416,1.259,0.451,0.456,0.220,0.104,-1,-1,-1,-1,-1,-1,1.21
20,0,0.872,1.478,0.448,0.416,1.259,0.451,0.456,0.220,0.104,3.0544,3.0544,31.250,31.250,57.031,57.031,-1
20,100,1.445,1.478,0.443,1.281,1.259,0.446,0.164,0.219,0.104,3.0679,3.0547,28.516,30.415,59.766,56.567,-1
20,195,0.674,1.478,0.437,0.499,1.258,0.441,0.175,0.220,0.104,3.1402,3.0432,26.250,30.752,51.250,56.720,-1
20,-1,0.674,1.478,0.437,0.499,1.258,0.441,0.175,0.220,0.104,-1,-1,-1,-1,-1,-1,0.84
21,0,0.674,1.478,0.437,0.499,1.258,0.441,0.175,0.220,0.104,3.2049,3.2049,26.562,26.562,52.344,52.344,-1
21,100,1.486,1.478,0.433,1.287,1.258,0.436,0.199,0.220,0.104,2.9339,3.0118,31.250,31.281,59.766,57.147,-1
21,195,0.658,1.478,0.428,0.490,1.258,0.431,0.168,0.219,0.103,3.0445,3.0019,36.250,31.614,58.750,57.324,-1
21,-1,0.658,1.478,0.428,0.490,1.258,0.431,0.168,0.219,0.103,-1,-1,-1,-1,-1,-1,0.6
22,0,0.658,1.478,0.428,0.490,1.258,0.431,0.168,0.219,0.103,2.8672,2.8672,34.375,34.375,58.594,58.594,-1
22,100,1.467,1.478,0.423,1.288,1.258,0.427,0.179,0.220,0.104,3.0830,2.9525,32.031,32.592,54.297,58.582,-1
22,195,0.669,1.477,0.419,0.497,1.258,0.422,0.172,0.220,0.104,2.9496,2.9406,30.000,32.560,52.500,58.658,-1
22,-1,0.669,1.477,0.419,0.497,1.258,0.422,0.172,0.220,0.104,-1,-1,-1,-1,-1,-1,0.43
23,0,0.669,1.477,0.419,0.497,1.258,0.422,0.172,0.220,0.104,3.0661,3.0661,28.906,28.906,53.125,53.125,-1
23,100,1.448,1.477,0.415,1.281,1.257,0.418,0.167,0.220,0.104,2.7707,2.8845,33.984,33.366,61.328,59.534,-1
23,195,0.675,1.477,0.411,0.501,1.257,0.414,0.174,0.220,0.104,2.7460,2.8770,37.500,33.728,63.750,59.842,-1
23,-1,0.675,1.477,0.411,0.501,1.257,0.414,0.174,0.220,0.104,-1,-1,-1,-1,-1,-1,0.59
24,0,0.675,1.477,0.411,0.501,1.257,0.414,0.174,0.220,0.104,2.8517,2.8517,32.422,32.422,59.375,59.375,-1
24,100,1.513,1.477,0.407,1.288,1.258,0.410,0.224,0.219,0.103,2.8747,2.8501,37.109,34.201,61.328,60.531,-1
24,195,0.687,1.477,0.403,0.495,1.258,0.406,0.192,0.219,0.103,2.9183,2.8393,31.250,34.366,57.500,60.646,-1
24,-1,0.687,1.477,0.403,0.495,1.258,0.406,0.192,0.219,0.103,-1,-1,-1,-1,-1,-1,0.61
25,0,0.687,1.477,0.403,0.495,1.258,0.406,0.192,0.219,0.103,2.8364,2.8364,35.547,35.547,62.500,62.500,-1
25,100,1.466,1.476,0.399,1.289,1.258,0.402,0.177,0.219,0.103,2.8499,2.7822,33.203,35.663,60.547,62.017,-1
25,195,0.664,1.476,0.396,0.492,1.257,0.399,0.172,0.219,0.103,2.7337,2.7929,36.250,35.244,67.500,61.666,-1
25,-1,0.664,1.476,0.396,0.492,1.257,0.399,0.172,0.219,0.103,-1,-1,-1,-1,-1,-1,0.76
26,0,0.664,1.476,0.396,0.492,1.257,0.399,0.172,0.219,0.103,2.6913,2.6913,35.938,35.938,63.281,63.281,-1
26,100,1.473,1.476,0.392,1.287,1.257,0.395,0.185,0.220,0.103,2.7398,2.7360,34.766,36.699,62.891,62.674,-1
26,195,0.673,1.476,0.389,0.492,1.256,0.392,0.181,0.220,0.103,3.1462,2.7476,36.250,36.480,52.500,62.450,-1
26,-1,0.673,1.476,0.389,0.492,1.256,0.392,0.181,0.220,0.103,-1,-1,-1,-1,-1,-1,0.48
27,0,0.673,1.476,0.389,0.492,1.256,0.392,0.181,0.220,0.103,2.6296,2.6296,40.234,40.234,64.453,64.453,-1
27,100,1.514,1.476,0.385,1.294,1.256,0.389,0.220,0.220,0.103,2.6638,2.6908,36.328,37.430,62.891,63.796,-1
27,195,0.654,1.476,0.382,0.485,1.256,0.385,0.169,0.220,0.103,2.6141,2.7019,41.250,37.272,73.750,63.538,-1
27,-1,0.654,1.476,0.382,0.485,1.256,0.385,0.169,0.220,0.103,-1,-1,-1,-1,-1,-1,0.51
28,0,0.654,1.476,0.382,0.485,1.256,0.385,0.169,0.220,0.103,2.5834,2.5834,41.797,41.797,64.844,64.844,-1
28,100,1.456,1.476,0.379,1.278,1.256,0.382,0.177,0.219,0.103,2.7227,2.6621,37.500,37.732,60.547,64.213,-1
28,195,0.713,1.475,0.376,0.551,1.256,0.379,0.162,0.220,0.103,2.9456,2.6570,37.500,37.764,61.250,64.376,-1
28,-1,0.713,1.475,0.376,0.551,1.256,0.379,0.162,0.220,0.103,-1,-1,-1,-1,-1,-1,0.53
29,0,0.713,1.475,0.376,0.551,1.256,0.379,0.162,0.220,0.103,2.5633,2.5633,35.938,35.938,67.188,67.188,-1
29,100,1.477,1.475,0.373,1.306,1.255,0.376,0.171,0.220,0.104,2.3908,2.6119,42.969,38.892,70.703,64.821,-1
29,195,0.682,1.475,0.370,0.498,1.255,0.373,0.184,0.220,0.103,3.0657,2.6178,31.250,38.828,53.750,64.862,-1
29,-1,0.682,1.475,0.370,0.498,1.255,0.373,0.184,0.220,0.103,-1,-1,-1,-1,-1,-1,0.53
30,0,0.682,1.475,0.370,0.498,1.255,0.373,0.184,0.220,0.103,2.5458,2.5458,40.625,40.625,67.188,67.188,-1
30,100,1.477,1.475,0.367,1.284,1.255,0.370,0.193,0.219,0.103,2.3820,2.4318,40.234,42.783,67.578,68.626,-1
30,195,0.673,1.475,0.364,0.492,1.255,0.368,0.181,0.219,0.103,2.3282,2.4099,47.500,43.372,70.000,68.970,-1
30,-1,0.673,1.475,0.364,0.492,1.255,0.368,0.181,0.219,0.103,-1,-1,-1,-1,-1,-1,0.58
31,0,0.673,1.475,0.364,0.492,1.255,0.368,0.181,0.219,0.103,2.1435,2.1435,48.047,48.047,71.484,71.484,-1
31,100,1.690,1.475,0.362,1.275,1.255,0.365,0.415,0.220,0.103,2.6253,2.3851,41.016,43.773,65.625,69.775,-1
31,195,0.651,1.474,0.359,0.487,1.256,0.362,0.164,0.219,0.102,2.1425,2.3715,47.500,43.880,76.250,69.952,-1
31,-1,0.651,1.474,0.359,0.487,1.256,0.362,0.164,0.219,0.102,-1,-1,-1,-1,-1,-1,0.52
32,0,0.651,1.474,0.359,0.487,1.256,0.362,0.164,0.219,0.102,2.2276,2.2276,47.656,47.656,74.219,74.219,-1
32,100,1.478,1.474,0.356,1.288,1.255,0.360,0.189,0.220,0.103,2.4409,2.3380,46.875,44.864,68.359,70.606,-1
32,195,0.914,1.474,0.354,0.462,1.254,0.358,0.453,0.220,0.103,1.9522,2.3405,47.500,44.632,81.250,70.618,-1
32,-1,0.914,1.474,0.354,0.462,1.254,0.358,0.453,0.220,0.103,-1,-1,-1,-1,-1,-1,0.55
33,0,0.914,1.474,0.354,0.462,1.254,0.358,0.453,0.220,0.103,2.3353,2.3353,46.875,46.875,67.578,67.578,-1
33,100,1.523,1.474,0.351,1.068,1.253,0.355,0.455,0.221,0.104,2.1506,2.3033,45.703,45.123,72.266,70.900,-1
33,195,0.667,1.474,0.349,0.497,1.254,0.353,0.170,0.221,0.104,2.4174,2.3157,46.250,45.032,68.750,70.764,-1
33,-1,0.667,1.474,0.349,0.497,1.254,0.353,0.170,0.221,0.104,-1,-1,-1,-1,-1,-1,0.52
34,0,0.667,1.474,0.349,0.497,1.254,0.353,0.170,0.221,0.104,2.3301,2.3301,42.188,42.188,73.438,73.438,-1
34,100,1.786,1.474,0.347,1.357,1.254,0.350,0.429,0.221,0.104,2.2786,2.3161,46.875,45.231,72.266,70.808,-1
34,195,0.752,1.474,0.344,0.530,1.254,0.348,0.221,0.220,0.103,2.7054,2.3234,30.000,45.036,62.500,70.604,-1
34,-1,0.752,1.474,0.344,0.530,1.254,0.348,0.221,0.220,0.103,-1,-1,-1,-1,-1,-1,0.52
35,0,0.752,1.474,0.344,0.530,1.254,0.348,0.221,0.220,0.103,2.4260,2.4260,41.797,41.797,69.531,69.531,-1
35,100,1.461,1.474,0.342,1.291,1.254,0.346,0.170,0.220,0.103,2.4601,2.3131,46.094,45.019,69.141,70.842,-1
35,195,0.669,1.474,0.340,0.490,1.254,0.343,0.180,0.219,0.102,2.4562,2.3042,42.500,45.150,65.000,70.856,-1
35,-1,0.669,1.474,0.340,0.490,1.254,0.343,0.180,0.219,0.102,-1,-1,-1,-1,-1,-1,0.58
36,0,0.669,1.474,0.340,0.490,1.254,0.343,0.180,0.219,0.102,2.2052,2.2052,46.484,46.484,73.438,73.438,-1
36,100,1.440,1.473,0.338,1.284,1.254,0.341,0.157,0.219,0.102,2.3286,2.2565,44.141,46.376,68.359,71.631,-1
36,195,0.709,1.473,0.336,0.489,1.254,0.339,0.221,0.219,0.102,2.3609,2.2803,47.500,45.966,72.500,71.264,-1
36,-1,0.709,1.473,0.336,0.489,1.254,0.339,0.221,0.219,0.102,-1,-1,-1,-1,-1,-1,0.54
37,0,0.709,1.473,0.336,0.489,1.254,0.339,0.221,0.219,0.102,2.0586,2.0586,48.828,48.828,75.391,75.391,-1
37,100,1.168,1.473,0.334,0.972,1.254,0.337,0.195,0.219,0.102,2.2719,2.2656,49.609,46.129,69.531,71.635,-1
37,195,0.644,1.473,0.332,0.492,1.254,0.335,0.151,0.219,0.102,2.2148,2.2729,45.000,45.848,76.250,71.466,-1
37,-1,0.644,1.473,0.332,0.492,1.254,0.335,0.151,0.219,0.102,-1,-1,-1,-1,-1,-1,0.57
38,0,0.644,1.473,0.332,0.492,1.254,0.335,0.151,0.219,0.102,2.2289,2.2289,47.266,47.266,72.266,72.266,-1
38,100,1.451,1.473,0.330,1.280,1.254,0.333,0.172,0.219,0.102,2.5358,2.2460,40.625,46.411,68.750,72.204,-1
38,195,0.767,1.473,0.328,0.488,1.255,0.331,0.279,0.218,0.101,2.3084,2.2581,48.750,46.146,72.500,71.858,-1
38,-1,0.767,1.473,0.328,0.488,1.255,0.331,0.279,0.218,0.101,-1,-1,-1,-1,-1,-1,0.54
39,0,0.767,1.473,0.328,0.488,1.255,0.331,0.279,0.218,0.101,2.2521,2.2521,46.484,46.484,70.703,70.703,-1
39,100,1.447,1.473,0.326,1.289,1.255,0.329,0.159,0.218,0.101,2.2649,2.2389,43.359,46.349,74.609,72.115,-1
39,195,0.651,1.473,0.324,0.485,1.255,0.327,0.165,0.218,0.101,2.5204,2.2506,52.500,46.210,67.500,71.966,-1
39,-1,0.651,1.473,0.324,0.485,1.255,0.327,0.165,0.218,0.101,-1,-1,-1,-1,-1,-1,0.58
40,0,0.651,1.473,0.324,0.485,1.255,0.327,0.165,0.218,0.101,2.3026,2.3026,45.703,45.703,68.750,68.750,-1
40,100,1.472,1.473,0.322,1.312,1.255,0.325,0.160,0.218,0.101,2.3178,2.2308,44.531,46.774,71.094,72.269,-1
40,195,0.662,1.473,0.321,0.486,1.255,0.324,0.176,0.218,0.101,2.4505,2.2368,31.250,46.744,65.000,72.048,-1
40,-1,0.662,1.473,0.321,0.486,1.255,0.324,0.176,0.218,0.101,-1,-1,-1,-1,-1,-1,0.58
41,0,0.662,1.473,0.321,0.486,1.255,0.324,0.176,0.218,0.101,2.1764,2.1764,50.781,50.781,71.875,71.875,-1
41,100,1.482,1.473,0.319,1.318,1.256,0.322,0.164,0.217,0.100,2.3298,2.2284,44.531,46.852,70.312,71.972,-1
41,195,0.660,1.473,0.317,0.492,1.255,0.320,0.168,0.217,0.100,2.4053,2.2270,42.500,46.956,63.750,72.038,-1
41,-1,0.660,1.473,0.317,0.492,1.255,0.320,0.168,0.217,0.100,-1,-1,-1,-1,-1,-1,0.56
42,0,0.660,1.473,0.317,0.492,1.255,0.320,0.168,0.217,0.100,2.0609,2.0609,50.391,50.391,75.781,75.781,-1
42,100,1.436,1.473,0.315,1.274,1.255,0.319,0.162,0.218,0.101,2.1231,2.1882,48.828,47.548,75.000,72.950,-1
42,195,0.779,1.473,0.314,0.521,1.255,0.317,0.258,0.218,0.101,2.1537,2.2059,51.250,47.158,75.000,72.654,-1
42,-1,0.779,1.473,0.314,0.521,1.255,0.317,0.258,0.218,0.101,-1,-1,-1,-1,-1,-1,0.43
43,0,0.779,1.473,0.314,0.521,1.255,0.317,0.258,0.218,0.101,2.2262,2.2262,45.312,45.312,71.484,71.484,-1
43,100,1.504,1.473,0.312,1.302,1.255,0.315,0.202,0.217,0.100,2.1226,2.2128,48.828,47.169,76.562,72.687,-1
43,195,0.678,1.473,0.310,0.500,1.255,0.314,0.178,0.217,0.100,2.3338,2.2145,48.750,46.996,71.250,72.568,-1
43,-1,0.678,1.473,0.310,0.500,1.255,0.314,0.178,0.217,0.100,-1,-1,-1,-1,-1,-1,0.5
44,0,0.678,1.473,0.310,0.500,1.255,0.314,0.178,0.217,0.100,2.2269,2.2269,48.438,48.438,71.484,71.484,-1
44,100,1.469,1.473,0.309,1.309,1.256,0.312,0.161,0.217,0.100,2.2223,2.2104,47.266,46.840,73.047,72.478,-1
44,195,0.665,1.473,0.307,0.491,1.256,0.310,0.174,0.217,0.100,2.6311,2.2054,43.750,47.098,62.500,72.526,-1
44,-1,0.665,1.473,0.307,0.491,1.256,0.310,0.174,0.217,0.100,-1,-1,-1,-1,-1,-1,0.53
45,0,0.665,1.473,0.307,0.491,1.256,0.310,0.174,0.217,0.100,2.1581,2.1581,46.094,46.094,75.391,75.391,-1
45,100,1.460,1.472,0.306,1.292,1.256,0.309,0.168,0.217,0.100,2.3515,2.1746,45.312,47.950,69.922,73.213,-1
45,195,0.690,1.472,0.304,0.500,1.256,0.307,0.191,0.216,0.100,2.2495,2.1829,37.500,47.624,76.250,73.020,-1
45,-1,0.690,1.472,0.304,0.500,1.256,0.307,0.191,0.216,0.100,-1,-1,-1,-1,-1,-1,0.59
46,0,0.690,1.472,0.304,0.500,1.256,0.307,0.191,0.216,0.100,2.3405,2.3405,41.406,41.406,66.406,66.406,-1
46,100,1.458,1.472,0.303,1.308,1.256,0.306,0.150,0.216,0.099,2.2698,2.1888,47.266,47.382,71.484,72.884,-1
46,195,0.651,1.472,0.301,0.485,1.256,0.304,0.166,0.216,0.099,2.3706,2.1853,40.000,47.760,70.000,72.970,-1
46,-1,0.651,1.472,0.301,0.485,1.256,0.304,0.166,0.216,0.099,-1,-1,-1,-1,-1,-1,0.7
47,0,0.651,1.472,0.301,0.485,1.256,0.304,0.166,0.216,0.099,1.9374,1.9374,54.297,54.297,77.734,77.734,-1
47,100,1.509,1.472,0.300,1.279,1.256,0.303,0.231,0.216,0.099,2.1959,2.1602,45.312,48.120,75.000,73.291,-1
47,195,0.667,1.472,0.299,0.497,1.256,0.301,0.170,0.216,0.099,2.1557,2.1706,47.500,47.744,80.000,73.286,-1
47,-1,0.667,1.472,0.299,0.497,1.256,0.301,0.170,0.216,0.099,-1,-1,-1,-1,-1,-1,0.46
48,0,0.667,1.472,0.299,0.497,1.256,0.301,0.170,0.216,0.099,2.0371,2.0371,50.391,50.391,77.344,77.344,-1
48,100,1.455,1.472,0.297,1.275,1.257,0.300,0.180,0.215,0.099,2.1577,2.1409,49.609,48.654,72.266,73.681,-1
48,195,0.645,1.472,0.296,0.486,1.257,0.298,0.159,0.215,0.098,2.4462,2.1495,40.000,48.462,72.500,73.494,-1
48,-1,0.645,1.472,0.296,0.486,1.257,0.298,0.159,0.215,0.098,-1,-1,-1,-1,-1,-1,0.53
49,0,0.645,1.472,0.296,0.486,1.257,0.298,0.159,0.215,0.098,2.0923,2.0923,51.172,51.172,76.562,76.562,-1
49,100,1.457,1.472,0.294,1.278,1.257,0.297,0.179,0.215,0.099,2.2964,2.1577,46.875,48.546,69.141,73.488,-1
49,195,0.666,1.472,0.293,0.494,1.257,0.296,0.172,0.215,0.098,2.3372,2.1652,46.250,48.184,63.750,73.336,-1
49,-1,0.666,1.472,0.293,0.494,1.257,0.296,0.172,0.215,0.098,-1,-1,-1,-1,-1,-1,0.57
50,0,0.666,1.472,0.293,0.494,1.257,0.296,0.172,0.215,0.098,2.0065,2.0065,51.172,51.172,74.609,74.609,-1
50,100,1.479,1.472,0.292,1.306,1.257,0.295,0.173,0.215,0.098,1.9712,2.1400,51.562,48.550,76.562,73.693,-1
