BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
3,0,0.688,1.535,1.283,0.522,1.331,1.269,0.167,0.203,0.116,4.0385,4.0385,11.719,11.719,36.328,36.328,-1
3,100,1.501,1.528,1.191,1.345,1.324,1.177,0.155,0.203,0.115,4.0610,3.9979,13.672,14.221,33.594,35.052,-1
3,195,0.676,1.521,1.114,0.522,1.318,1.101,0.153,0.203,0.116,3.8556,3.9457,18.750,15.066,33.750,36.280,-1
3,-1,0.676,1.521,1.114,0.522,1.318,1.101,0.153,0.203,0.116,-1,-1,-1,-1,-1,-1,3.16
4,0,0.676,1.521,1.114,0.522,1.318,1.101,0.153,0.203,0.116,3.9674,3.9674,18.750,18.750,35.547,35.547,-1
4,100,1.503,1.517,1.053,1.324,1.315,1.040,0.179,0.202,0.115,3.8065,3.7914,17.188,17.818,38.672,39.937,-1
4,195,0.790,1.512,1.000,0.635,1.310,0.986,0.155,0.202,0.115,3.5943,3.7439,16.250,18.500,45.000,41.340,-1
4,-1,0.790,1.512,1.000,0.635,1.310,0.986,0.155,0.202,0.115,-1,-1,-1,-1,-1,-1,0.43
5,0,0.790,1.512,1.000,0.635,1.310,0.986,0.155,0.202,0.115,4.0346,4.0346,16.016,16.016,39.062,39.062,-1
5,100,1.455,1.509,0.955,1.315,1.308,0.942,0.139,0.201,0.115,3.3911,3.6340,24.609,20.084,47.266,44.013,-1
5,195,0.710,1.506,0.915,0.513,1.304,0.902,0.196,0.202,0.116,3.7476,3.6039,18.750,20.766,43.750,44.628,-1
5,-1,0.710,1.506,0.915,0.513,1.304,0.902,0.196,0.202,0.116,-1,-1,-1,-1,-1,-1,0.46
6,0,0.710,1.506,0.915,0.513,1.304,0.902,0.196,0.202,0.116,3.5734,3.5734,21.094,21.094,46.484,46.484,-1
6,100,1.505,1.505,0.881,1.261,1.303,0.868,0.244,0.202,0.116,3.6528,3.5072,18.750,22.331,42.188,46.933,-1
6,195,0.742,1.502,0.850,0.589,1.301,0.836,0.153,0.201,0.114,3.2754,3.4725,25.000,23.068,51.250,47.870,-1
6,-1,0.742,1.502,0.850,0.589,1.301,0.836,0.153,0.201,0.114,-1,-1,-1,-1,-1,-1,2.68
7,0,0.742,1.502,0.850,0.589,1.301,0.836,0.153,0.201,0.114,3.5581,3.5581,19.922,19.922,42.578,42.578,-1
7,100,1.170,1.500,0.823,1.008,1.300,0.809,0.162,0.200,0.115,3.5478,3.3746,20.703,24.532,43.750,49.455,-1
7,195,0.702,1.498,0.797,0.513,1.298,0.783,0.189,0.199,0.114,2.9808,3.3603,28.750,24.948,53.750,50.100,-1
7,-1,0.702,1.498,0.797,0.513,1.298,0.783,0.189,0.199,0.114,-1,-1,-1,-1,-1,-1,0.63
8,0,0.702,1.498,0.797,0.513,1.298,0.783,0.189,0.199,0.114,3.3021,3.3021,22.266,22.266,51.172,51.172,-1
8,100,1.190,1.497,0.775,1.045,1.297,0.761,0.144,0.199,0.114,3.4006,3.3044,28.516,26.009,49.219,51.435,-1
8,195,0.686,1.496,0.753,0.553,1.298,0.739,0.133,0.198,0.113,3.0038,3.3051,25.000,25.880,62.500,51.480,-1
8,-1,0.686,1.496,0.753,0.553,1.298,0.739,0.133,0.198,0.113,-1,-1,-1,-1,-1,-1,0.21
9,0,0.686,1.496,0.753,0.553,1.298,0.739,0.133,0.198,0.113,3.3770,3.3770,23.438,23.438,50.391,50.391,-1
9,100,1.624,1.496,0.734,1.462,1.298,0.720,0.162,0.197,0.112,3.3338,3.2464,23.828,27.247,50.781,52.425,-1
9,195,0.766,1.494,0.716,0.623,1.298,0.702,0.142,0.196,0.112,3.6898,3.2368,17.500,27.226,42.500,52.754,-1
9,-1,0.766,1.494,0.716,0.623,1.298,0.702,0.142,0.196,0.112,-1,-1,-1,-1,-1,-1,0.43
10,0,0.766,1.494,0.716,0.623,1.298,0.702,0.142,0.196,0.112,3.3228,3.3228,24.609,24.609,50.781,50.781,-1
10,100,1.467,1.493,0.700,1.312,1.297,0.686,0.155,0.197,0.113,3.2374,3.2000,28.125,28.144,53.125,53.891,-1
10,195,0.691,1.493,0.685,0.541,1.297,0.671,0.150,0.197,0.112,3.4637,3.1989,21.250,28.170,46.250,53.852,-1
10,-1,0.691,1.493,0.685,0.541,1.297,0.671,0.150,0.197,0.112,-1,-1,-1,-1,-1,-1,0.47
11,0,0.691,1.493,0.685,0.541,1.297,0.671,0.150,0.197,0.112,3.2625,3.2625,25.781,25.781,49.609,49.609,-1
11,100,1.447,1.493,0.671,1.292,1.296,0.657,0.155,0.197,0.112,3.2713,3.1201,25.391,29.521,51.562,55.322,-1
11,195,0.771,1.493,0.658,0.629,1.295,0.643,0.142,0.198,0.113,3.1556,3.1375,27.500,29.242,47.500,54.912,-1
11,-1,0.771,1.493,0.658,0.629,1.295,0.643,0.142,0.198,0.113,-1,-1,-1,-1,-1,-1,0.44
12,0,0.771,1.493,0.658,0.629,1.295,0.643,0.142,0.198,0.113,3.2048,3.2048,28.516,28.516,51.562,51.562,-1
12,100,1.480,1.493,0.646,1.258,1.294,0.631,0.221,0.199,0.114,3.0175,3.1196,32.031,29.363,56.250,55.055,-1
12,195,0.701,1.492,0.634,0.517,1.292,0.619,0.184,0.199,0.114,3.4090,3.1063,23.750,29.670,52.500,55.426,-1
12,-1,0.701,1.492,0.634,0.517,1.292,0.619,0.184,0.199,0.114,-1,-1,-1,-1,-1,-1,0.1
13,0,0.701,1.492,0.634,0.517,1.292,0.619,0.184,0.199,0.114,3.2340,3.2340,26.562,26.562,50.000,50.000,-1
13,100,1.567,1.491,0.624,1.297,1.291,0.609,0.270,0.200,0.114,3.0896,3.0558,32.422,30.523,55.469,56.509,-1
13,195,0.705,1.490,0.613,0.537,1.289,0.598,0.168,0.201,0.115,2.9182,3.0691,33.750,30.340,61.250,56.212,-1
13,-1,0.705,1.490,0.613,0.537,1.289,0.598,0.168,0.201,0.115,-1,-1,-1,-1,-1,-1,0.06
14,0,0.705,1.490,0.613,0.537,1.289,0.598,0.168,0.201,0.115,2.9134,2.9134,30.078,30.078,58.203,58.203,-1
14,100,1.167,1.490,0.603,1.009,1.289,0.588,0.158,0.200,0.114,3.2738,3.0246,25.391,31.548,49.609,57.333,-1
14,195,0.964,1.489,0.594,0.525,1.288,0.579,0.439,0.200,0.115,3.1720,3.0537,35.000,30.928,56.250,56.616,-1
14,-1,0.964,1.489,0.594,0.525,1.288,0.579,0.439,0.200,0.115,-1,-1,-1,-1,-1,-1,0.79
15,0,0.964,1.489,0.594,0.525,1.288,0.579,0.439,0.200,0.115,3.0689,3.0689,28.516,28.516,55.859,55.859,-1
15,100,1.673,1.489,0.585,1.502,1.288,0.570,0.171,0.201,0.115,3.0535,3.0196,28.906,31.559,58.594,57.236,-1
15,195,0.751,1.488,0.577,0.601,1.287,0.561,0.150,0.200,0.115,3.0367,3.0178,32.500,31.516,58.750,57.226,-1
15,-1,0.751,1.488,0.577,0.601,1.287,0.561,0.150,0.200,0.115,-1,-1,-1,-1,-1,-1,0.3
16,0,0.751,1.488,0.577,0.601,1.287,0.561,0.150,0.200,0.115,3.0700,3.0700,32.812,32.812,56.250,56.250,-1
16,100,1.450,1.487,0.569,1.309,1.287,0.553,0.141,0.200,0.115,3.2296,3.0058,28.906,31.849,53.906,57.538,-1
16,195,0.590,1.487,0.561,0.449,1.287,0.545,0.141,0.200,0.115,2.8486,2.9869,33.750,32.062,63.750,57.836,-1
16,-1,0.590,1.487,0.561,0.449,1.287,0.545,0.141,0.200,0.115,-1,-1,-1,-1,-1,-1,0.9
17,0,0.590,1.487,0.561,0.449,1.287,0.545,0.141,0.200,0.115,2.9614,2.9614,30.469,30.469,57.031,57.031,-1
17,100,1.441,1.486,0.554,1.292,1.287,0.538,0.149,0.199,0.115,3.0783,2.9695,29.688,32.379,55.078,58.776,-1
17,195,0.699,1.486,0.547,0.522,1.286,0.531,0.177,0.200,0.115,3.1701,2.9675,31.250,32.218,47.500,58.666,-1
17,-1,0.699,1.486,0.547,0.522,1.286,0.531,0.177,0.200,0.115,-1,-1,-1,-1,-1,-1,0.51
18,0,0.699,1.486,0.547,0.522,1.286,0.531,0.177,0.200,0.115,3.1862,3.1862,27.734,27.734,55.469,55.469,-1
18,100,1.456,1.485,0.540,1.294,1.286,0.524,0.162,0.199,0.114,2.7131,2.9392,36.719,32.793,63.281,58.981,-1
18,195,0.739,1.485,0.533,0.599,1.286,0.518,0.141,0.199,0.114,3.1427,2.9337,41.250,33.040,55.000,59.166,-1
18,-1,0.739,1.485,0.533,0.599,1.286,0.518,0.141,0.199,0.114,-1,-1,-1,-1,-1,-1,0.28
19,0,0.739,1.485,0.533,0.599,1.286,0.518,0.141,0.199,0.114,3.0674,3.0674,29.688,29.688,57.812,57.812,-1
19,100,1.374,1.484,0.527,1.288,1.285,0.511,0.086,0.199,0.114,2.7282,2.9047,38.281,33.501,59.375,59.797,-1
19,195,0.593,1.483,0.521,0.449,1.285,0.505,0.144,0.199,0.114,2.8833,2.9192,41.250,33.170,52.500,59.518,-1
19,-1,0.593,1.483,0.521,0.449,1.285,0.505,0.144,0.199,0.114,-1,-1,-1,-1,-1,-1,0.49
20,0,0.593,1.483,0.521,0.449,1.285,0.505,0.144,0.199,0.114,2.9837,2.9837,34.766,34.766,59.375,59.375,-1
20,100,1.552,1.484,0.515,1.388,1.285,0.500,0.164,0.198,0.114,2.9004,2.8935,31.641,33.625,58.984,60.199,-1
20,195,0.732,1.484,0.510,0.580,1.286,0.494,0.152,0.198,0.114,3.3267,2.9122,27.500,33.424,50.000,59.608,-1
20,-1,0.732,1.484,0.510,0.580,1.286,0.494,0.152,0.198,0.114,-1,-1,-1,-1,-1,-1,0.68
21,0,0.732,1.484,0.510,0.580,1.286,0.494,0.152,0.198,0.114,3.0093,3.0093,32.031,32.031,58.984,58.984,-1
21,100,2.008,1.484,0.505,1.592,1.286,0.489,0.416,0.198,0.114,2.7668,2.8859,35.156,33.841,64.062,60.083,-1
21,195,0.666,1.484,0.500,0.522,1.286,0.484,0.144,0.198,0.114,2.9729,2.8838,31.250,34.068,57.500,60.222,-1
21,-1,0.666,1.484,0.500,0.522,1.286,0.484,0.144,0.198,0.114,-1,-1,-1,-1,-1,-1,0.8
22,0,0.666,1.484,0.500,0.522,1.286,0.484,0.144,0.198,0.114,2.9993,2.9993,32.422,32.422,57.812,57.812,-1
22,100,1.532,1.484,0.495,1.278,1.286,0.479,0.254,0.198,0.114,3.1453,2.8451,30.469,34.572,55.078,60.972,-1
22,195,0.693,1.484,0.490,0.539,1.286,0.474,0.154,0.198,0.114,3.0772,2.8718,28.750,34.218,60.000,60.202,-1
22,-1,0.693,1.484,0.490,0.539,1.286,0.474,0.154,0.198,0.114,-1,-1,-1,-1,-1,-1,0.41
23,0,0.693,1.484,0.490,0.539,1.286,0.474,0.154,0.198,0.114,3.0524,3.0524,30.469,30.469,57.422,57.422,-1
23,100,1.449,1.483,0.486,1.297,1.286,0.469,0.152,0.197,0.114,2.8484,2.8661,32.422,34.228,59.375,60.493,-1
23,195,1.047,1.483,0.481,0.633,1.286,0.464,0.413,0.197,0.113,2.6434,2.8695,38.750,34.404,63.750,60.392,-1
23,-1,1.047,1.483,0.481,0.633,1.286,0.464,0.413,0.197,0.113,-1,-1,-1,-1,-1,-1,0.56
24,0,1.047,1.483,0.481,0.633,1.286,0.464,0.413,0.197,0.113,2.9024,2.9024,34.375,34.375,60.547,60.547,-1
24,100,1.567,1.482,0.477,1.108,1.285,0.460,0.459,0.197,0.113,2.8456,2.8412,37.109,34.785,60.156,61.096,-1
24,195,0.682,1.482,0.472,0.536,1.285,0.456,0.145,0.197,0.113,2.7494,2.8513,35.000,34.746,62.500,60.890,-1
24,-1,0.682,1.482,0.472,0.536,1.285,0.456,0.145,0.197,0.113,-1,-1,-1,-1,-1,-1,0.45
25,0,0.682,1.482,0.472,0.536,1.285,0.456,0.145,0.197,0.113,2.7190,2.7190,36.719,36.719,60.547,60.547,-1
25,100,1.211,1.482,0.468,1.042,1.285,0.451,0.169,0.197,0.113,2.7109,2.8355,36.328,35.218,59.766,60.945,-1
25,195,0.672,1.481,0.464,0.519,1.284,0.447,0.153,0.197,0.113,2.5350,2.8391,41.250,34.966,70.000,60.996,-1
25,-1,0.672,1.481,0.464,0.519,1.284,0.447,0.153,0.197,0.113,-1,-1,-1,-1,-1,-1,1.27
26,0,0.672,1.481,0.464,0.519,1.284,0.447,0.153,0.197,0.113,3.0328,3.0328,32.812,32.812,55.469,55.469,-1
26,100,1.512,1.481,0.461,1.041,1.284,0.444,0.471,0.197,0.113,2.7260,2.8048,39.844,35.613,61.719,61.572,-1
26,195,0.693,1.481,0.457,0.529,1.284,0.440,0.163,0.196,0.113,2.8460,2.8227,33.750,35.128,57.500,61.328,-1
26,-1,0.693,1.481,0.457,0.529,1.284,0.440,0.163,0.196,0.113,-1,-1,-1,-1,-1,-1,0.34
27,0,0.693,1.481,0.457,0.529,1.284,0.440,0.163,0.196,0.113,2.8241,2.8241,35.938,35.938,64.844,64.844,-1
27,100,1.459,1.480,0.453,1.293,1.284,0.436,0.166,0.196,0.113,2.7987,2.7976,33.203,35.574,58.594,61.649,-1
27,195,0.653,1.480,0.450,0.519,1.283,0.433,0.135,0.197,0.113,2.3761,2.8014,37.500,35.668,66.250,61.602,-1
27,-1,0.653,1.480,0.450,0.519,1.283,0.433,0.135,0.197,0.113,-1,-1,-1,-1,-1,-1,0.03
28,0,0.653,1.480,0.450,0.519,1.283,0.433,0.135,0.197,0.113,2.9810,2.9810,32.031,32.031,59.766,59.766,-1
28,100,1.453,1.480,0.447,1.296,1.283,0.429,0.157,0.197,0.113,2.9441,2.7681,33.984,36.142,58.203,62.287,-1
28,195,0.934,1.480,0.443,0.522,1.283,0.426,0.412,0.197,0.113,3.1144,2.7715,31.250,36.056,51.250,62.454,-1
28,-1,0.934,1.480,0.443,0.522,1.283,0.426,0.412,0.197,0.113,-1,-1,-1,-1,-1,-1,0.36
29,0,0.934,1.480,0.443,0.522,1.283,0.426,0.412,0.197,0.113,2.7641,2.7641,34.766,34.766,64.453,64.453,-1
29,100,1.437,1.480,0.440,1.294,1.283,0.422,0.143,0.197,0.113,2.7096,2.7623,41.797,36.239,61.719,62.767,-1
29,195,0.762,1.479,0.437,0.610,1.283,0.419,0.152,0.197,0.113,3.0802,2.7775,31.250,36.018,56.250,62.276,-1
29,-1,0.762,1.479,0.437,0.610,1.283,0.419,0.152,0.197,0.113,-1,-1,-1,-1,-1,-1,0.34
30,0,0.762,1.479,0.437,0.610,1.283,0.419,0.152,0.197,0.113,3.0517,3.0517,29.297,29.297,53.516,53.516,-1
30,100,1.740,1.479,0.434,1.302,1.283,0.416,0.438,0.196,0.113,2.3890,2.3830,43.750,44.028,67.188,69.071,-1
30,195,0.687,1.480,0.431,0.532,1.283,0.413,0.154,0.196,0.112,2.5386,2.3060,36.250,45.554,68.750,70.510,-1
30,-1,0.687,1.480,0.431,0.532,1.283,0.413,0.154,0.196,0.112,-1,-1,-1,-1,-1,-1,0.5
31,0,0.687,1.480,0.431,0.532,1.283,0.413,0.154,0.196,0.112,2.0278,2.0278,51.953,51.953,75.000,75.000,-1
31,100,1.436,1.480,0.428,1.287,1.284,0.410,0.149,0.196,0.112,2.3695,2.1262,42.969,48.921,70.312,73.844,-1
31,195,0.729,1.479,0.425,0.601,1.284,0.407,0.128,0.196,0.112,2.2489,2.1154,47.500,49.350,70.000,73.886,-1
31,-1,0.729,1.479,0.425,0.601,1.284,0.407,0.128,0.196,0.112,-1,-1,-1,-1,-1,-1,0.6
32,0,0.729,1.479,0.425,0.601,1.284,0.407,0.128,0.196,0.112,2.0622,2.0622,50.000,50.000,73.438,73.438,-1
32,100,1.737,1.479,0.422,1.282,1.284,0.404,0.455,0.196,0.112,1.8960,2.0532,56.250,50.700,78.906,74.667,-1
32,195,0.704,1.479,0.419,0.558,1.283,0.401,0.147,0.196,0.112,2.3417,2.0554,43.750,50.584,67.500,74.730,-1
32,-1,0.704,1.479,0.419,0.558,1.283,0.401,0.147,0.196,0.112,-1,-1,-1,-1,-1,-1,0.52
33,0,0.704,1.479,0.419,0.558,1.283,0.401,0.147,0.196,0.112,1.8515,1.8515,51.953,51.953,76.953,76.953,-1
33,100,1.498,1.479,0.417,1.283,1.283,0.399,0.215,0.195,0.112,1.9252,2.0131,50.391,51.717,77.734,75.425,-1
33,195,0.661,1.479,0.414,0.498,1.283,0.396,0.162,0.196,0.112,2.3573,2.0114,37.500,51.654,71.250,75.568,-1
33,-1,0.661,1.479,0.414,0.498,1.283,0.396,0.162,0.196,0.112,-1,-1,-1,-1,-1,-1,0.52
34,0,0.661,1.479,0.414,0.498,1.283,0.396,0.162,0.196,0.112,2.0524,2.0524,49.219,49.219,74.219,74.219,-1
34,100,1.126,1.479,0.412,1.007,1.283,0.394,0.119,0.195,0.112,1.9748,1.9740,54.297,52.800,77.734,76.435,-1
34,195,0.674,1.478,0.410,0.515,1.283,0.391,0.158,0.195,0.112,2.3650,1.9730,41.250,52.494,66.250,76.318,-1
34,-1,0.674,1.478,0.410,0.515,1.283,0.391,0.158,0.195,0.112,-1,-1,-1,-1,-1,-1,0.52
35,0,0.674,1.478,0.410,0.515,1.283,0.391,0.158,0.195,0.112,1.9140,1.9140,52.734,52.734,74.219,74.219,-1
35,100,1.794,1.478,0.407,1.303,1.282,0.389,0.491,0.196,0.113,1.9193,1.9249,55.078,53.705,80.469,77.143,-1
35,195,0.684,1.478,0.405,0.532,1.282,0.386,0.152,0.196,0.113,2.1370,1.9400,52.500,53.382,71.250,76.924,-1
35,-1,0.684,1.478,0.405,0.532,1.282,0.386,0.152,0.196,0.113,-1,-1,-1,-1,-1,-1,0.62
36,0,0.684,1.478,0.405,0.532,1.282,0.386,0.152,0.196,0.113,1.8786,1.8786,53.516,53.516,75.781,75.781,-1
36,100,1.831,1.478,0.403,1.368,1.282,0.384,0.463,0.196,0.113,1.8742,1.8976,55.859,53.624,76.953,77.738,-1
36,195,0.564,1.478,0.400,0.422,1.282,0.382,0.142,0.196,0.113,1.9947,1.8992,50.000,53.662,77.500,77.640,-1
36,-1,0.564,1.478,0.400,0.422,1.282,0.382,0.142,0.196,0.113,-1,-1,-1,-1,-1,-1,0.7
37,0,0.564,1.478,0.400,0.422,1.282,0.382,0.142,0.196,0.113,1.8028,1.8028,54.297,54.297,80.859,80.859,-1
37,100,1.446,1.478,0.398,1.301,1.282,0.379,0.145,0.195,0.112,2.0052,1.8651,53.906,54.517,74.219,78.284,-1
37,195,0.747,1.477,0.396,0.604,1.282,0.377,0.144,0.195,0.112,1.9975,1.8868,56.250,53.978,75.000,77.810,-1
37,-1,0.747,1.477,0.396,0.604,1.282,0.377,0.144,0.195,0.112,-1,-1,-1,-1,-1,-1,0.56
38,0,0.747,1.477,0.396,0.604,1.282,0.377,0.144,0.195,0.112,1.8303,1.8303,55.469,55.469,79.297,79.297,-1
38,100,1.131,1.477,0.394,0.992,1.282,0.375,0.139,0.195,0.112,1.8474,1.8615,56.641,54.455,79.688,78.013,-1
38,195,0.778,1.477,0.392,0.616,1.282,0.373,0.161,0.195,0.112,2.2777,1.8836,45.000,54.164,80.000,77.690,-1
38,-1,0.778,1.477,0.392,0.616,1.282,0.373,0.161,0.195,0.112,-1,-1,-1,-1,-1,-1,0.57
39,0,0.778,1.477,0.392,0.616,1.282,0.373,0.161,0.195,0.112,1.6149,1.6149,59.766,59.766,83.594,83.594,-1
39,100,1.427,1.477,0.389,1.286,1.282,0.370,0.141,0.195,0.112,1.8454,1.8343,52.734,55.453,75.391,78.415,-1
39,195,0.758,1.477,0.387,0.594,1.281,0.368,0.164,0.195,0.112,2.1395,1.8536,47.500,54.952,76.250,78.262,-1
39,-1,0.758,1.477,0.387,0.594,1.281,0.368,0.164,0.195,0.112,-1,-1,-1,-1,-1,-1,0.58
40,0,0.758,1.477,0.387,0.594,1.281,0.368,0.164,0.195,0.112,1.7760,1.7760,56.250,56.250,79.297,79.297,-1
40,100,1.509,1.477,0.386,1.333,1.281,0.366,0.176,0.195,0.112,1.7161,1.8098,55.859,55.836,81.250,79.042,-1
40,195,0.742,1.477,0.384,0.607,1.281,0.364,0.135,0.195,0.112,2.1648,1.8278,48.750,55.406,70.000,78.764,-1
40,-1,0.742,1.477,0.384,0.607,1.281,0.364,0.135,0.195,0.112,-1,-1,-1,-1,-1,-1,0.51
41,0,0.742,1.477,0.384,0.607,1.281,0.364,0.135,0.195,0.112,1.7808,1.7808,54.297,54.297,80.078,80.078,-1
41,100,1.603,1.477,0.382,1.309,1.282,0.363,0.294,0.195,0.112,1.8697,1.8100,55.859,55.542,77.734,79.231,-1
41,195,0.752,1.477,0.380,0.612,1.281,0.361,0.139,0.195,0.112,2.2505,1.8225,48.750,55.466,75.000,78.924,-1
41,-1,0.752,1.477,0.380,0.612,1.281,0.361,0.139,0.195,0.112,-1,-1,-1,-1,-1,-1,0.48
42,0,0.752,1.477,0.380,0.612,1.281,0.361,0.139,0.195,0.112,1.6219,1.6219,59.375,59.375,82.031,82.031,-1
42,100,1.713,1.477,0.378,1.293,1.281,0.359,0.421,0.196,0.113,1.7696,1.8048,57.031,55.728,79.297,78.899,-1
42,195,0.557,1.477,0.376,0.441,1.281,0.357,0.116,0.195,0.112,2.1430,1.8226,48.750,55.332,70.000,78.642,-1
42,-1,0.557,1.477,0.376,0.441,1.281,0.357,0.116,0.195,0.112,-1,-1,-1,-1,-1,-1,0.56
43,0,0.557,1.477,0.376,0.441,1.281,0.357,0.116,0.195,0.112,1.7832,1.7832,56.250,56.250,80.078,80.078,-1
43,100,1.485,1.476,0.375,1.396,1.281,0.355,0.089,0.195,0.113,1.6400,1.7780,58.984,56.432,82.422,79.753,-1
43,195,0.806,1.476,0.373,0.631,1.281,0.353,0.175,0.195,0.113,1.6319,1.7951,63.750,56.042,78.750,79.372,-1
43,-1,0.806,1.476,0.373,0.631,1.281,0.353,0.175,0.195,0.113,-1,-1,-1,-1,-1,-1,0.45
44,0,0.806,1.476,0.373,0.631,1.281,0.353,0.175,0.195,0.113,1.8779,1.8779,51.953,51.953,77.734,77.734,-1
44,100,1.565,1.476,0.371,1.408,1.281,0.352,0.157,0.195,0.112,2.0074,1.7873,51.172,56.192,74.609,79.254,-1
44,195,0.660,1.476,0.370,0.498,1.281,0.350,0.162,0.195,0.112,1.9108,1.7907,53.750,56.170,78.750,79.200,-1
44,-1,0.660,1.476,0.370,0.498,1.281,0.350,0.162,0.195,0.112,-1,-1,-1,-1,-1,-1,0.52
45,0,0.660,1.476,0.370,0.498,1.281,0.350,0.162,0.195,0.112,1.7811,1.7811,57.812,57.812,79.297,79.297,-1
45,100,1.524,1.476,0.368,1.366,1.280,0.348,0.157,0.195,0.113,1.7728,1.7448,58.203,56.931,78.906,80.244,-1
45,195,0.657,1.476,0.366,0.512,1.280,0.347,0.145,0.195,0.113,2.1762,1.7700,50.000,56.318,75.000,79.806,-1
45,-1,0.657,1.476,0.366,0.512,1.280,0.347,0.145,0.195,0.113,-1,-1,-1,-1,-1,-1,0.64
46,0,0.657,1.476,0.366,0.512,1.280,0.347,0.145,0.195,0.113,1.8041,1.8041,56.641,56.641,78.906,78.906,-1
46,100,1.465,1.475,0.365,1.336,1.280,0.345,0.129,0.195,0.112,1.7096,1.7216,56.250,57.592,80.469,80.442,-1
46,195,0.693,1.475,0.363,0.529,1.280,0.343,0.164,0.195,0.112,2.0693,1.7552,50.000,56.828,77.500,79.888,-1
46,-1,0.693,1.475,0.363,0.529,1.280,0.343,0.164,0.195,0.112,-1,-1,-1,-1,-1,-1,0.55
47,0,0.693,1.475,0.363,0.529,1.280,0.343,0.164,0.195,0.112,1.6579,1.6579,62.109,62.109,78.125,78.125,-1
47,100,1.423,1.475,0.362,1.289,1.280,0.342,0.133,0.195,0.112,1.7364,1.7343,55.078,57.430,80.859,80.067,-1
47,195,0.658,1.475,0.360,0.526,1.280,0.340,0.133,0.195,0.112,1.7715,1.7504,57.500,57.008,82.500,79.958,-1
47,-1,0.658,1.475,0.360,0.526,1.280,0.340,0.133,0.195,0.112,-1,-1,-1,-1,-1,-1,0.56
48,0,0.658,1.475,0.360,0.526,1.280,0.340,0.133,0.195,0.112,1.6326,1.6326,59.375,59.375,81.641,81.641,-1
48,100,1.524,1.475,0.359,1.370,1.280,0.339,0.154,0.195,0.112,1.7814,1.7221,54.297,57.577,83.203,80.395,-1
48,195,0.662,1.475,0.357,0.525,1.280,0.337,0.137,0.195,0.112,1.7885,1.7376,56.250,57.278,80.000,80.130,-1
48,-1,0.662,1.475,0.357,0.525,1.280,0.337,0.137,0.195,0.112,-1,-1,-1,-1,-1,-1,0.38
49,0,0.662,1.475,0.357,0.525,1.280,0.337,0.137,0.195,0.112,1.7129,1.7129,54.688,54.688,80.469,80.469,-1
49,100,1.452,1.475,0.356,1.011,1.280,0.336,0.441,0.195,0.112,1.9184,1.7065,52.734,57.430,77.734,80.585,-1
49,195,0.678,1.475,0.355,0.524,1.280,0.334,0.153,0.195,0.112,2.0416,1.7276,48.750,57.044,71.250,80.270,-1
49,-1,0.678,1.475,0.355,0.524,1.280,0.334,0.153,0.195,0.112,-1,-1,-1,-1,-1,-1,0.42
50,0,0.678,1.475,0.355,0.524,1.280,0.334,0.153,0.195,0.112,1.7215,1.7215,57.812,57.812,81.250,81.250,-1
50,100,1.438,1.475,0.353,1.299,1.280,0.333,0.139,0.195,0.112,1.6414,1.7055,61.719,57.882,83.203,80.797,-1
