BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
14,195,0.610,1.485,0.440,0.591,1.467,0.440,0.019,0.018,0.001,3.5530,3.5453,16.250,22.256,45.000,45.880,-1
14,-1,0.610,1.485,0.440,0.591,1.467,0.440,0.019,0.018,0.001,-1,-1,-1,-1,-1,-1,0.52
15,0,0.610,1.485,0.440,0.591,1.467,0.440,0.019,0.018,0.001,3.5411,3.5411,21.875,21.875,45.703,45.703,-1
15,100,1.483,1.485,0.433,1.464,1.467,0.433,0.018,0.018,0.001,3.5398,3.4928,17.969,22.447,48.047,47.231,-1
15,195,0.620,1.485,0.426,0.601,1.466,0.426,0.019,0.018,0.001,3.8135,3.4768,22.500,22.894,38.750,47.502,-1
15,-1,0.620,1.485,0.426,0.601,1.466,0.426,0.019,0.018,0.001,-1,-1,-1,-1,-1,-1,0.62
16,0,0.620,1.485,0.426,0.601,1.466,0.426,0.019,0.018,0.001,3.4737,3.4737,21.875,21.875,45.312,45.312,-1
16,100,1.480,1.485,0.420,1.462,1.466,0.420,0.018,0.018,0.001,3.5022,3.4390,19.922,23.867,46.875,48.217,-1
16,195,0.619,1.484,0.414,0.601,1.466,0.414,0.018,0.018,0.001,3.2742,3.4143,31.250,24.204,47.500,48.868,-1
16,-1,0.619,1.484,0.414,0.601,1.466,0.414,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,1.25
17,0,0.619,1.484,0.414,0.601,1.466,0.414,0.018,0.018,0.001,3.2887,3.2887,26.953,26.953,51.953,51.953,-1
17,100,1.487,1.484,0.408,1.469,1.466,0.408,0.018,0.018,0.001,3.5303,3.3693,23.438,24.710,44.922,49.606,-1
17,195,0.613,1.484,0.403,0.594,1.466,0.403,0.019,0.018,0.001,3.3802,3.3578,31.250,24.840,51.250,49.880,-1
17,-1,0.613,1.484,0.403,0.594,1.466,0.403,0.019,0.018,0.001,-1,-1,-1,-1,-1,-1,0.32
18,0,0.613,1.484,0.403,0.594,1.466,0.403,0.019,0.018,0.001,3.4345,3.4345,20.312,20.312,49.609,49.609,-1
18,100,1.490,1.484,0.397,1.471,1.466,0.397,0.018,0.018,0.001,3.0836,3.3112,27.344,25.476,54.688,51.102,-1
18,195,0.622,1.484,0.392,0.604,1.465,0.392,0.018,0.018,0.001,3.3526,3.2976,27.500,26.074,51.250,51.502,-1
18,-1,0.622,1.484,0.392,0.604,1.465,0.392,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,1.04
19,0,0.622,1.484,0.392,0.604,1.465,0.392,0.018,0.018,0.001,3.3260,3.3260,25.000,25.000,53.125,53.125,-1
19,100,1.481,1.483,0.387,1.462,1.465,0.387,0.018,0.018,0.001,3.0524,3.2408,28.516,26.887,55.859,53.086,-1
19,195,0.617,1.483,0.383,0.599,1.465,0.383,0.018,0.018,0.001,3.3586,3.2429,26.250,26.818,53.750,52.892,-1
19,-1,0.617,1.483,0.383,0.599,1.465,0.383,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.89
20,0,0.617,1.483,0.383,0.599,1.465,0.383,0.018,0.018,0.001,3.3917,3.3917,26.953,26.953,51.562,51.562,-1
20,100,1.487,1.483,0.378,1.469,1.465,0.378,0.018,0.018,0.001,3.1004,3.1961,27.734,28.055,54.688,53.841,-1
20,195,0.616,1.483,0.374,0.597,1.465,0.374,0.018,0.018,0.001,3.5909,3.1967,21.250,27.992,46.250,53.642,-1
20,-1,0.616,1.483,0.374,0.597,1.465,0.374,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,1.15
21,0,0.616,1.483,0.374,0.597,1.465,0.374,0.018,0.018,0.001,3.4254,3.4254,25.000,25.000,48.438,48.438,-1
21,100,1.480,1.483,0.369,1.462,1.465,0.369,0.019,0.018,0.001,3.0501,3.1588,31.250,28.790,56.641,54.092,-1
21,195,0.626,1.483,0.365,0.608,1.465,0.365,0.018,0.018,0.001,3.5093,3.1430,21.250,28.988,45.000,54.346,-1
21,-1,0.626,1.483,0.365,0.608,1.465,0.365,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.38
22,0,0.626,1.483,0.365,0.608,1.465,0.365,0.018,0.018,0.001,3.0904,3.0904,26.562,26.562,56.250,56.250,-1
22,100,1.483,1.483,0.361,1.464,1.465,0.361,0.019,0.018,0.001,3.2925,3.0878,26.562,29.688,52.344,55.639,-1
22,195,0.619,1.483,0.358,0.594,1.464,0.358,0.025,0.018,0.001,3.5222,3.0965,21.250,29.738,50.000,55.434,-1
22,-1,0.619,1.483,0.358,0.594,1.464,0.358,0.025,0.018,0.001,-1,-1,-1,-1,-1,-1,0.42
23,0,0.619,1.483,0.358,0.594,1.464,0.358,0.025,0.018,0.001,3.0378,3.0378,30.078,30.078,58.203,58.203,-1
23,100,1.475,1.483,0.354,1.456,1.464,0.354,0.019,0.018,0.001,2.9438,3.0490,30.859,30.418,59.375,56.467,-1
23,195,0.630,1.482,0.350,0.612,1.464,0.350,0.018,0.018,0.001,2.7512,3.0480,36.250,30.544,65.000,56.522,-1
23,-1,0.630,1.482,0.350,0.612,1.464,0.350,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.63
24,0,0.630,1.482,0.350,0.612,1.464,0.350,0.018,0.018,0.001,3.0445,3.0445,28.516,28.516,54.688,54.688,-1
24,100,1.483,1.482,0.347,1.466,1.464,0.347,0.017,0.018,0.001,3.0579,3.0076,33.594,31.412,59.375,57.588,-1
24,195,0.616,1.482,0.343,0.598,1.464,0.343,0.018,0.018,0.001,2.8713,3.0031,26.250,31.540,66.250,57.486,-1
24,-1,0.616,1.482,0.343,0.598,1.464,0.343,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.76
25,0,0.616,1.482,0.343,0.598,1.464,0.343,0.018,0.018,0.001,2.7517,2.7517,35.156,35.156,63.672,63.672,-1
25,100,1.474,1.482,0.340,1.456,1.464,0.340,0.019,0.018,0.001,2.7571,2.9627,35.547,32.198,62.891,58.362,-1
25,195,0.619,1.482,0.337,0.600,1.464,0.337,0.019,0.018,0.001,2.6088,2.9533,38.750,32.374,70.000,58.450,-1
25,-1,0.619,1.482,0.337,0.600,1.464,0.337,0.019,0.018,0.001,-1,-1,-1,-1,-1,-1,1.14
26,0,0.619,1.482,0.337,0.600,1.464,0.337,0.019,0.018,0.001,2.8963,2.8963,34.375,34.375,59.375,59.375,-1
26,100,1.482,1.482,0.334,1.464,1.464,0.334,0.019,0.018,0.001,2.8016,2.9056,34.766,32.990,60.938,59.390,-1
26,195,0.613,1.482,0.331,0.595,1.464,0.331,0.018,0.018,0.001,2.8981,2.9143,31.250,32.834,56.250,59.240,-1
26,-1,0.613,1.482,0.331,0.595,1.464,0.331,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.53
27,0,0.613,1.482,0.331,0.595,1.464,0.331,0.018,0.018,0.001,2.8503,2.8503,34.375,34.375,62.109,62.109,-1
27,100,1.490,1.482,0.328,1.473,1.464,0.328,0.018,0.018,0.001,2.7886,2.8680,36.719,33.779,59.766,60.044,-1
27,195,0.618,1.482,0.325,0.599,1.463,0.325,0.019,0.018,0.001,2.5151,2.8725,41.250,33.702,63.750,60.200,-1
27,-1,0.618,1.482,0.325,0.599,1.463,0.325,0.019,0.018,0.001,-1,-1,-1,-1,-1,-1,0.43
28,0,0.618,1.482,0.325,0.599,1.463,0.325,0.019,0.018,0.001,2.8778,2.8778,32.812,32.812,61.719,61.719,-1
28,100,1.489,1.482,0.322,1.472,1.464,0.322,0.017,0.018,0.001,2.9449,2.8077,33.594,34.831,58.594,61.371,-1
28,195,0.616,1.482,0.320,0.598,1.463,0.320,0.018,0.018,0.001,3.1288,2.8124,28.750,35.010,55.000,61.246,-1
28,-1,0.616,1.482,0.320,0.598,1.463,0.320,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.57
29,0,0.616,1.482,0.320,0.598,1.463,0.320,0.018,0.018,0.001,2.7423,2.7423,33.984,33.984,67.188,67.188,-1
29,100,1.470,1.482,0.317,1.452,1.463,0.317,0.018,0.018,0.001,2.7170,2.7748,37.109,35.620,62.891,62.334,-1
29,195,0.622,1.482,0.315,0.603,1.463,0.315,0.018,0.018,0.001,3.0871,2.7846,32.500,35.574,61.250,61.994,-1
29,-1,0.622,1.482,0.315,0.603,1.463,0.315,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.44
30,0,0.622,1.482,0.315,0.603,1.463,0.315,0.018,0.018,0.001,3.0061,3.0061,30.859,30.859,55.469,55.469,-1
30,100,1.472,1.482,0.312,1.454,1.463,0.312,0.018,0.018,0.001,2.6946,2.6308,35.547,38.548,61.719,65.002,-1
30,195,0.627,1.482,0.310,0.609,1.463,0.310,0.018,0.018,0.001,2.7564,2.6069,33.750,39.094,61.250,65.488,-1
30,-1,0.627,1.482,0.310,0.609,1.463,0.310,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.61
31,0,0.627,1.482,0.310,0.609,1.463,0.310,0.018,0.018,0.001,2.4015,2.4015,45.312,45.312,69.922,69.922,-1
31,100,1.483,1.482,0.307,1.464,1.463,0.307,0.018,0.018,0.001,2.8027,2.5357,32.031,40.787,64.062,66.948,-1
31,195,0.627,1.482,0.305,0.608,1.463,0.305,0.018,0.018,0.001,2.8998,2.5399,35.000,40.728,58.750,66.756,-1
31,-1,0.627,1.482,0.305,0.608,1.463,0.305,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.59
32,0,0.627,1.482,0.305,0.608,1.463,0.305,0.018,0.018,0.001,2.5087,2.5087,37.891,37.891,67.188,67.188,-1
32,100,1.496,1.482,0.303,1.477,1.463,0.303,0.018,0.018,0.001,2.4684,2.5393,44.922,40.652,71.094,66.708,-1
32,195,0.620,1.481,0.301,0.602,1.463,0.301,0.018,0.018,0.001,2.9019,2.5377,28.750,40.596,58.750,66.706,-1
32,-1,0.620,1.481,0.301,0.602,1.463,0.301,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.53
33,0,0.620,1.481,0.301,0.602,1.463,0.301,0.018,0.018,0.001,2.3512,2.3512,41.797,41.797,69.922,69.922,-1
33,100,1.489,1.481,0.299,1.470,1.463,0.299,0.019,0.018,0.001,2.4339,2.5344,41.016,40.691,69.922,66.368,-1
33,195,0.619,1.481,0.297,0.601,1.463,0.297,0.018,0.018,0.001,3.0046,2.5262,22.500,40.728,51.250,66.660,-1
33,-1,0.619,1.481,0.297,0.601,1.463,0.297,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.52
34,0,0.619,1.481,0.297,0.601,1.463,0.297,0.018,0.018,0.001,2.4710,2.4710,41.406,41.406,66.016,66.016,-1
34,100,1.493,1.481,0.294,1.475,1.463,0.294,0.018,0.018,0.001,2.3727,2.5007,45.312,41.468,73.438,67.605,-1
34,195,0.626,1.481,0.292,0.608,1.463,0.292,0.018,0.018,0.001,3.0353,2.5045,26.250,41.284,57.500,67.478,-1
34,-1,0.626,1.481,0.292,0.608,1.463,0.292,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.53
35,0,0.626,1.481,0.292,0.608,1.463,0.292,0.018,0.018,0.001,2.4396,2.4396,44.141,44.141,67.969,67.969,-1
35,100,1.484,1.481,0.290,1.465,1.463,0.290,0.019,0.018,0.001,2.4511,2.4981,42.578,41.437,70.703,67.246,-1
35,195,0.614,1.481,0.289,0.596,1.463,0.289,0.018,0.018,0.001,2.8486,2.4997,37.500,41.258,58.750,67.394,-1
35,-1,0.614,1.481,0.289,0.596,1.463,0.289,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.62
36,0,0.614,1.481,0.289,0.596,1.463,0.289,0.018,0.018,0.001,2.4085,2.4085,43.750,43.750,64.844,64.844,-1
36,100,1.472,1.481,0.287,1.454,1.463,0.287,0.018,0.018,0.001,2.3103,2.4846,44.141,41.658,71.875,67.760,-1
36,195,0.630,1.481,0.285,0.606,1.463,0.285,0.024,0.018,0.001,2.4822,2.4789,43.750,41.804,67.500,67.862,-1
36,-1,0.630,1.481,0.285,0.606,1.463,0.285,0.024,0.018,0.001,-1,-1,-1,-1,-1,-1,0.52
37,0,0.630,1.481,0.285,0.606,1.463,0.285,0.024,0.018,0.001,2.5140,2.5140,39.844,39.844,64.453,64.453,-1
37,100,1.489,1.481,0.283,1.471,1.463,0.283,0.018,0.018,0.001,2.5618,2.4605,40.234,42.037,68.359,68.065,-1
37,195,0.620,1.481,0.281,0.602,1.463,0.281,0.019,0.018,0.001,2.6157,2.4729,40.000,41.598,58.750,67.734,-1
37,-1,0.620,1.481,0.281,0.602,1.463,0.281,0.019,0.018,0.001,-1,-1,-1,-1,-1,-1,0.73
38,0,0.620,1.481,0.281,0.602,1.463,0.281,0.019,0.018,0.001,2.4108,2.4108,44.531,44.531,66.016,66.016,-1
38,100,1.474,1.481,0.279,1.456,1.463,0.279,0.018,0.018,0.001,2.5161,2.4723,44.922,42.211,65.234,67.756,-1
38,195,0.623,1.481,0.278,0.605,1.463,0.278,0.018,0.018,0.001,2.8794,2.4778,38.750,41.908,60.000,67.686,-1
38,-1,0.623,1.481,0.278,0.605,1.463,0.278,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
39,0,0.623,1.481,0.278,0.605,1.463,0.278,0.018,0.018,0.001,2.3017,2.3017,45.312,45.312,70.703,70.703,-1
39,100,1.491,1.481,0.276,1.473,1.463,0.276,0.018,0.018,0.001,2.5175,2.4624,41.406,42.025,69.141,68.004,-1
39,195,0.613,1.481,0.275,0.595,1.463,0.275,0.018,0.018,0.001,2.7082,2.4694,35.000,42.086,65.000,67.806,-1
39,-1,0.613,1.481,0.275,0.595,1.463,0.275,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
40,0,0.613,1.481,0.275,0.595,1.463,0.275,0.018,0.018,0.001,2.3578,2.3578,45.703,45.703,72.656,72.656,-1
40,100,1.482,1.481,0.273,1.464,1.463,0.273,0.018,0.018,0.001,2.3991,2.4412,44.141,42.404,69.141,68.545,-1
40,195,0.626,1.481,0.271,0.607,1.463,0.271,0.018,0.018,0.001,2.7529,2.4421,45.000,42.280,61.250,68.768,-1
40,-1,0.626,1.481,0.271,0.607,1.463,0.271,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
41,0,0.626,1.481,0.271,0.607,1.463,0.271,0.018,0.018,0.001,2.4243,2.4243,42.188,42.188,69.141,69.141,-1
41,100,1.485,1.481,0.270,1.467,1.463,0.270,0.018,0.018,0.001,2.3939,2.4465,45.312,42.118,69.141,68.197,-1
41,195,0.608,1.481,0.268,0.591,1.463,0.268,0.018,0.018,0.001,2.8027,2.4459,33.750,42.316,62.500,68.464,-1
41,-1,0.608,1.481,0.268,0.591,1.463,0.268,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.51
42,0,0.608,1.481,0.268,0.591,1.463,0.268,0.018,0.018,0.001,2.2206,2.2206,50.391,50.391,73.828,73.828,-1
42,100,1.481,1.481,0.267,1.463,1.463,0.267,0.018,0.018,0.001,2.3993,2.4385,39.844,42.578,70.703,68.839,-1
42,195,0.611,1.481,0.265,0.593,1.462,0.265,0.018,0.018,0.001,2.6369,2.4391,40.000,42.662,67.500,68.620,-1
42,-1,0.611,1.481,0.265,0.593,1.462,0.265,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.45
43,0,0.611,1.481,0.265,0.593,1.462,0.265,0.018,0.018,0.001,2.3488,2.3488,43.359,43.359,67.578,67.578,-1
43,100,1.476,1.481,0.264,1.458,1.463,0.264,0.019,0.018,0.001,2.2732,2.4189,46.484,42.996,72.656,68.866,-1
43,195,0.621,1.481,0.262,0.602,1.462,0.262,0.018,0.018,0.001,2.4392,2.4278,48.750,42.810,63.750,68.668,-1
43,-1,0.621,1.481,0.262,0.602,1.462,0.262,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.5
44,0,0.621,1.481,0.262,0.602,1.462,0.262,0.018,0.018,0.001,2.6667,2.6667,44.531,44.531,64.062,64.062,-1
44,100,1.493,1.481,0.261,1.475,1.462,0.261,0.018,0.018,0.001,2.5548,2.4374,37.500,42.996,66.016,68.336,-1
44,195,0.609,1.481,0.260,0.590,1.462,0.260,0.018,0.018,0.001,2.5423,2.4309,42.500,42.870,70.000,68.650,-1
44,-1,0.609,1.481,0.260,0.590,1.462,0.260,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.49
45,0,0.609,1.481,0.260,0.590,1.462,0.260,0.018,0.018,0.001,2.5443,2.5443,40.234,40.234,67.578,67.578,-1
45,100,1.485,1.481,0.258,1.466,1.462,0.258,0.019,0.018,0.001,2.4458,2.4054,44.531,43.162,70.312,69.110,-1
45,195,0.604,1.481,0.257,0.585,1.462,0.257,0.018,0.018,0.001,2.5791,2.4086,40.000,42.720,65.000,68.992,-1
45,-1,0.604,1.481,0.257,0.585,1.462,0.257,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.52
46,0,0.604,1.481,0.257,0.585,1.462,0.257,0.018,0.018,0.001,2.5507,2.5507,38.281,38.281,68.359,68.359,-1
46,100,1.498,1.481,0.256,1.473,1.462,0.256,0.025,0.018,0.001,2.3356,2.3843,46.875,43.615,72.266,69.601,-1
46,195,0.618,1.481,0.255,0.599,1.462,0.255,0.018,0.018,0.001,2.5820,2.3984,38.750,43.380,63.750,69.174,-1
46,-1,0.618,1.481,0.255,0.599,1.462,0.255,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.58
47,0,0.618,1.481,0.255,0.599,1.462,0.255,0.018,0.018,0.001,2.4098,2.4098,42.969,42.969,66.016,66.016,-1
47,100,1.489,1.481,0.253,1.471,1.462,0.253,0.018,0.018,0.001,2.4549,2.3999,42.969,43.344,66.406,69.183,-1
47,195,0.620,1.481,0.252,0.602,1.462,0.252,0.018,0.018,0.001,2.2256,2.3951,47.500,43.410,67.500,69.368,-1
47,-1,0.620,1.481,0.252,0.602,1.462,0.252,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.51
48,0,0.620,1.481,0.252,0.602,1.462,0.252,0.018,0.018,0.001,2.3525,2.3525,42.969,42.969,71.875,71.875,-1
48,100,1.477,1.481,0.251,1.461,1.462,0.251,0.016,0.018,0.001,2.3824,2.3997,39.844,43.166,69.531,69.415,-1
