BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
13,195,0.614,1.430,0.579,0.474,1.266,0.571,0.140,0.165,0.064,2.9457,2.6153,35.000,38.976,57.500,65.144,-1
13,-1,0.614,1.430,0.579,0.474,1.266,0.571,0.140,0.165,0.064,-1,-1,-1,-1,-1,-1,0.69
14,0,0.614,1.430,0.579,0.474,1.266,0.571,0.140,0.165,0.064,2.4324,2.4324,45.312,45.312,69.141,69.141,-1
14,100,1.413,1.429,0.569,1.257,1.265,0.561,0.156,0.164,0.064,2.7862,2.5618,37.109,39.546,60.938,66.039,-1
14,195,0.627,1.429,0.560,0.489,1.264,0.552,0.138,0.164,0.063,2.4966,2.5739,46.250,39.670,65.000,65.954,-1
14,-1,0.627,1.429,0.560,0.489,1.264,0.552,0.138,0.164,0.063,-1,-1,-1,-1,-1,-1,1.01
15,0,0.627,1.429,0.560,0.489,1.264,0.552,0.138,0.164,0.063,2.6262,2.6262,36.328,36.328,64.453,64.453,-1
15,100,1.400,1.428,0.551,1.252,1.264,0.543,0.148,0.164,0.063,2.5171,2.5205,39.062,40.760,70.703,66.905,-1
15,195,0.611,1.428,0.542,0.482,1.263,0.535,0.129,0.165,0.063,2.8218,2.5135,31.250,40.964,58.750,67.040,-1
15,-1,0.611,1.428,0.542,0.482,1.263,0.535,0.129,0.165,0.063,-1,-1,-1,-1,-1,-1,0.4
16,0,0.611,1.428,0.542,0.482,1.263,0.535,0.129,0.165,0.063,2.5693,2.5693,40.234,40.234,66.797,66.797,-1
16,100,1.400,1.427,0.534,1.273,1.263,0.527,0.127,0.165,0.062,2.7678,2.4796,33.594,41.820,61.719,67.625,-1
16,195,0.606,1.427,0.527,0.472,1.262,0.519,0.133,0.165,0.062,2.6335,2.4880,38.750,41.472,60.000,67.492,-1
16,-1,0.606,1.427,0.527,0.472,1.262,0.519,0.133,0.165,0.062,-1,-1,-1,-1,-1,-1,0.45
17,0,0.606,1.427,0.527,0.472,1.262,0.519,0.133,0.165,0.062,2.4427,2.4427,43.359,43.359,67.578,67.578,-1
17,100,1.416,1.426,0.519,1.266,1.262,0.512,0.150,0.165,0.061,2.5179,2.4121,39.453,43.027,66.016,68.990,-1
17,195,0.634,1.426,0.512,0.482,1.261,0.505,0.151,0.164,0.061,2.1719,2.4366,56.250,42.660,68.750,68.502,-1
17,-1,0.634,1.426,0.512,0.482,1.261,0.505,0.151,0.164,0.061,-1,-1,-1,-1,-1,-1,0.37
18,0,0.634,1.426,0.512,0.482,1.261,0.505,0.151,0.164,0.061,2.2357,2.2357,46.875,46.875,71.875,71.875,-1
18,100,1.405,1.425,0.505,1.261,1.261,0.498,0.144,0.165,0.061,2.3336,2.3961,44.922,43.429,69.922,69.199,-1
18,195,0.604,1.425,0.499,0.477,1.260,0.491,0.127,0.165,0.060,2.6968,2.4254,33.750,42.832,60.000,68.598,-1
18,-1,0.604,1.425,0.499,0.477,1.260,0.491,0.127,0.165,0.060,-1,-1,-1,-1,-1,-1,0.51
19,0,0.604,1.425,0.499,0.477,1.260,0.491,0.127,0.165,0.060,2.3123,2.3123,44.141,44.141,70.312,70.312,-1
19,100,1.660,1.425,0.493,1.255,1.260,0.485,0.405,0.165,0.060,2.3754,2.3588,45.703,44.156,68.750,69.748,-1
19,195,0.621,1.424,0.487,0.476,1.260,0.479,0.144,0.165,0.060,2.4980,2.3811,40.000,43.840,65.000,69.490,-1
19,-1,0.621,1.424,0.487,0.476,1.260,0.479,0.144,0.165,0.060,-1,-1,-1,-1,-1,-1,0.28
20,0,0.621,1.424,0.487,0.476,1.260,0.479,0.144,0.165,0.060,2.6370,2.6370,38.672,38.672,66.797,66.797,-1
20,100,1.410,1.424,0.481,1.252,1.259,0.474,0.157,0.165,0.060,2.5137,2.3409,39.062,44.512,68.359,70.080,-1
20,195,0.629,1.424,0.475,0.481,1.259,0.468,0.148,0.165,0.060,2.4017,2.3488,46.250,44.244,68.750,70.046,-1
20,-1,0.629,1.424,0.475,0.481,1.259,0.468,0.148,0.165,0.060,-1,-1,-1,-1,-1,-1,1.3
21,0,0.629,1.424,0.475,0.481,1.259,0.468,0.148,0.165,0.060,2.4903,2.4903,39.844,39.844,65.625,65.625,-1
21,100,1.414,1.424,0.470,1.260,1.259,0.463,0.153,0.165,0.059,2.3066,2.3284,47.266,44.585,73.828,70.382,-1
21,195,0.625,1.423,0.465,0.476,1.258,0.457,0.149,0.165,0.060,2.2657,2.3384,51.250,44.586,68.750,70.206,-1
21,-1,0.625,1.423,0.465,0.476,1.258,0.457,0.149,0.165,0.060,-1,-1,-1,-1,-1,-1,0.58
22,0,0.625,1.423,0.465,0.476,1.258,0.457,0.149,0.165,0.060,2.1542,2.1542,45.312,45.312,75.000,75.000,-1
22,100,1.442,1.423,0.460,1.254,1.258,0.453,0.188,0.165,0.059,2.4187,2.2959,44.922,45.289,68.750,71.098,-1
22,195,0.597,1.423,0.455,0.470,1.258,0.448,0.127,0.165,0.059,2.2413,2.3083,43.750,45.176,66.250,70.812,-1
22,-1,0.597,1.423,0.455,0.470,1.258,0.448,0.127,0.165,0.059,-1,-1,-1,-1,-1,-1,0.45
23,0,0.597,1.423,0.455,0.470,1.258,0.448,0.127,0.165,0.059,2.6109,2.6109,35.938,35.938,66.797,66.797,-1
23,100,1.390,1.422,0.450,1.254,1.257,0.443,0.136,0.165,0.059,2.2826,2.2674,44.141,45.676,73.438,71.616,-1
23,195,0.703,1.422,0.446,0.487,1.257,0.439,0.216,0.165,0.059,2.1853,2.2773,46.250,45.828,75.000,71.358,-1
23,-1,0.703,1.422,0.446,0.487,1.257,0.439,0.216,0.165,0.059,-1,-1,-1,-1,-1,-1,0.54
24,0,0.703,1.422,0.446,0.487,1.257,0.439,0.216,0.165,0.059,2.2636,2.2636,46.094,46.094,70.312,70.312,-1
24,100,1.393,1.421,0.442,1.248,1.257,0.434,0.146,0.165,0.059,2.2543,2.2510,50.000,46.426,70.312,71.542,-1
24,195,0.623,1.421,0.437,0.482,1.257,0.430,0.141,0.164,0.058,2.1598,2.2645,47.500,46.058,77.500,71.376,-1
24,-1,0.623,1.421,0.437,0.482,1.257,0.430,0.141,0.164,0.058,-1,-1,-1,-1,-1,-1,0.75
25,0,0.623,1.421,0.437,0.482,1.257,0.430,0.141,0.164,0.058,2.2396,2.2396,47.656,47.656,72.266,72.266,-1
25,100,1.118,1.421,0.433,0.992,1.256,0.426,0.126,0.164,0.058,2.3098,2.2271,46.875,46.856,71.094,72.068,-1
25,195,0.631,1.421,0.429,0.475,1.256,0.422,0.156,0.164,0.058,2.2667,2.2471,48.750,46.496,70.000,71.614,-1
25,-1,0.631,1.421,0.429,0.475,1.256,0.422,0.156,0.164,0.058,-1,-1,-1,-1,-1,-1,0.8
26,0,0.631,1.421,0.429,0.475,1.256,0.422,0.156,0.164,0.058,2.2003,2.2003,46.484,46.484,69.922,69.922,-1
26,100,1.414,1.420,0.425,1.254,1.256,0.418,0.160,0.164,0.058,2.0324,2.1952,50.781,47.637,73.828,72.347,-1
26,195,0.644,1.420,0.421,0.484,1.256,0.414,0.160,0.164,0.058,2.5493,2.2242,41.250,47.052,63.750,71.946,-1
26,-1,0.644,1.420,0.421,0.484,1.256,0.414,0.160,0.164,0.058,-1,-1,-1,-1,-1,-1,0.27
27,0,0.644,1.420,0.421,0.484,1.256,0.414,0.160,0.164,0.058,2.1872,2.1872,46.875,46.875,72.656,72.656,-1
27,100,1.401,1.420,0.418,1.252,1.256,0.410,0.149,0.164,0.057,2.2089,2.1736,50.000,48.484,72.266,73.097,-1
27,195,0.634,1.420,0.414,0.480,1.255,0.407,0.153,0.164,0.057,1.8518,2.2048,62.500,47.710,80.000,72.532,-1
27,-1,0.634,1.420,0.414,0.480,1.255,0.407,0.153,0.164,0.057,-1,-1,-1,-1,-1,-1,0.46
28,0,0.634,1.420,0.414,0.480,1.255,0.407,0.153,0.164,0.057,2.1221,2.1221,48.047,48.047,75.391,75.391,-1
28,100,1.394,1.419,0.410,1.250,1.255,0.403,0.143,0.164,0.057,2.1811,2.1751,46.875,48.043,72.266,72.908,-1
28,195,0.623,1.419,0.407,0.476,1.255,0.400,0.147,0.164,0.056,2.5397,2.1864,45.000,47.900,70.000,72.600,-1
28,-1,0.623,1.419,0.407,0.476,1.255,0.400,0.147,0.164,0.056,-1,-1,-1,-1,-1,-1,0.49
29,0,0.623,1.419,0.407,0.476,1.255,0.400,0.147,0.164,0.056,2.1644,2.1644,45.703,45.703,72.266,72.266,-1
29,100,1.425,1.419,0.404,1.273,1.255,0.397,0.151,0.164,0.057,1.9260,2.1560,53.516,48.321,79.688,73.147,-1
29,195,0.628,1.419,0.401,0.479,1.255,0.394,0.148,0.164,0.057,2.7437,2.1709,35.000,48.224,68.750,72.950,-1
29,-1,0.628,1.419,0.401,0.479,1.255,0.394,0.148,0.164,0.057,-1,-1,-1,-1,-1,-1,0.56
30,0,0.628,1.419,0.401,0.479,1.255,0.394,0.148,0.164,0.057,2.2130,2.2130,48.047,48.047,72.266,72.266,-1
30,100,1.399,1.419,0.398,1.249,1.254,0.390,0.151,0.164,0.057,1.7076,1.8184,56.641,56.080,82.031,78.995,-1
30,195,0.655,1.419,0.395,0.479,1.254,0.387,0.176,0.164,0.057,1.5847,1.7535,62.500,57.410,85.000,79.938,-1
30,-1,0.655,1.419,0.395,0.479,1.254,0.387,0.176,0.164,0.057,-1,-1,-1,-1,-1,-1,0.56
31,0,0.655,1.419,0.395,0.479,1.254,0.387,0.176,0.164,0.057,1.3907,1.3907,65.625,65.625,87.109,87.109,-1
31,100,1.396,1.418,0.391,1.262,1.254,0.384,0.134,0.164,0.056,1.9712,1.6339,54.297,60.179,76.562,81.617,-1
31,195,0.608,1.418,0.389,0.478,1.254,0.381,0.131,0.164,0.056,1.5904,1.6145,66.250,60.568,83.750,81.876,-1
31,-1,0.608,1.418,0.389,0.478,1.254,0.381,0.131,0.164,0.056,-1,-1,-1,-1,-1,-1,0.54
32,0,0.608,1.418,0.389,0.478,1.254,0.381,0.131,0.164,0.056,1.5550,1.5550,64.062,64.062,81.641,81.641,-1
32,100,1.447,1.418,0.386,1.259,1.254,0.379,0.187,0.164,0.056,1.6296,1.5447,59.766,62.191,81.250,82.716,-1
32,195,0.644,1.418,0.383,0.484,1.254,0.376,0.161,0.164,0.056,1.3100,1.5430,58.750,62.162,88.750,82.774,-1
32,-1,0.644,1.418,0.383,0.484,1.254,0.376,0.161,0.164,0.056,-1,-1,-1,-1,-1,-1,0.55
33,0,0.644,1.418,0.383,0.484,1.254,0.376,0.161,0.164,0.056,1.5633,1.5633,58.203,58.203,83.594,83.594,-1
33,100,1.411,1.418,0.380,1.255,1.254,0.373,0.156,0.164,0.056,1.3074,1.4808,66.016,63.370,87.891,83.861,-1
33,195,0.666,1.418,0.377,0.480,1.254,0.370,0.186,0.164,0.056,1.4210,1.4938,62.500,63.046,83.750,83.580,-1
33,-1,0.666,1.418,0.377,0.480,1.254,0.370,0.186,0.164,0.056,-1,-1,-1,-1,-1,-1,0.58
34,0,0.666,1.418,0.377,0.480,1.254,0.370,0.186,0.164,0.056,1.4970,1.4970,65.234,65.234,83.594,83.594,-1
34,100,1.408,1.418,0.375,1.254,1.254,0.368,0.154,0.164,0.056,1.4533,1.4664,65.625,63.842,84.375,84.085,-1
34,195,0.635,1.418,0.372,0.480,1.253,0.365,0.155,0.164,0.056,2.0615,1.4709,46.250,63.666,76.250,83.846,-1
34,-1,0.635,1.418,0.372,0.480,1.253,0.365,0.155,0.164,0.056,-1,-1,-1,-1,-1,-1,0.56
35,0,0.635,1.418,0.372,0.480,1.253,0.365,0.155,0.164,0.056,1.5349,1.5349,62.891,62.891,82.422,82.422,-1
35,100,1.406,1.418,0.370,1.257,1.253,0.363,0.149,0.164,0.056,1.6184,1.4278,60.156,64.538,76.953,84.580,-1
35,195,0.635,1.418,0.368,0.487,1.253,0.360,0.148,0.164,0.056,1.5219,1.4244,60.000,64.512,85.000,84.636,-1
35,-1,0.635,1.418,0.368,0.487,1.253,0.360,0.148,0.164,0.056,-1,-1,-1,-1,-1,-1,0.6
36,0,0.635,1.418,0.368,0.487,1.253,0.360,0.148,0.164,0.056,1.3165,1.3165,66.797,66.797,83.984,83.984,-1
36,100,1.432,1.417,0.365,1.274,1.253,0.358,0.158,0.164,0.056,1.3405,1.3843,65.625,65.408,84.766,85.017,-1
36,195,0.651,1.417,0.363,0.480,1.253,0.356,0.171,0.165,0.056,1.2461,1.4052,67.500,65.026,90.000,84.784,-1
36,-1,0.651,1.417,0.363,0.480,1.253,0.356,0.171,0.165,0.056,-1,-1,-1,-1,-1,-1,0.62
37,0,0.651,1.417,0.363,0.480,1.253,0.356,0.171,0.165,0.056,1.1353,1.1353,71.875,71.875,87.500,87.500,-1
37,100,1.390,1.417,0.360,1.246,1.253,0.353,0.144,0.164,0.055,1.3186,1.3604,65.234,66.271,86.719,85.470,-1
37,195,0.543,1.417,0.358,0.390,1.253,0.351,0.153,0.165,0.055,1.3861,1.3733,62.500,65.912,83.750,85.274,-1
37,-1,0.543,1.417,0.358,0.390,1.253,0.351,0.153,0.165,0.055,-1,-1,-1,-1,-1,-1,0.56
38,0,0.543,1.417,0.358,0.390,1.253,0.351,0.153,0.165,0.055,1.2540,1.2540,71.094,71.094,85.547,85.547,-1
38,100,1.426,1.417,0.356,1.270,1.253,0.349,0.156,0.164,0.055,1.5016,1.3322,62.500,66.824,81.250,85.934,-1
38,195,0.625,1.417,0.354,0.475,1.253,0.347,0.150,0.164,0.055,1.3842,1.3529,71.250,66.406,82.500,85.548,-1
38,-1,0.625,1.417,0.354,0.475,1.253,0.347,0.150,0.164,0.055,-1,-1,-1,-1,-1,-1,0.55
39,0,0.625,1.417,0.354,0.475,1.253,0.347,0.150,0.164,0.055,1.2717,1.2717,66.797,66.797,85.938,85.938,-1
39,100,1.427,1.417,0.352,1.275,1.253,0.345,0.153,0.164,0.055,1.2533,1.2995,66.797,67.512,87.500,86.440,-1
39,195,0.630,1.417,0.350,0.477,1.252,0.343,0.153,0.164,0.055,1.7339,1.3218,62.500,66.834,75.000,86.018,-1
39,-1,0.630,1.417,0.350,0.477,1.252,0.343,0.153,0.164,0.055,-1,-1,-1,-1,-1,-1,0.63
40,0,0.630,1.417,0.350,0.477,1.252,0.343,0.153,0.164,0.055,1.3822,1.3822,62.109,62.109,85.938,85.938,-1
40,100,1.421,1.416,0.348,1.278,1.252,0.341,0.143,0.164,0.054,1.3022,1.2762,67.578,67.907,85.938,86.684,-1
40,195,0.628,1.416,0.346,0.475,1.252,0.339,0.153,0.164,0.054,1.5425,1.3034,62.500,67.452,83.750,86.260,-1
40,-1,0.628,1.416,0.346,0.475,1.252,0.339,0.153,0.164,0.054,-1,-1,-1,-1,-1,-1,0.64
41,0,0.628,1.416,0.346,0.475,1.252,0.339,0.153,0.164,0.054,1.1694,1.1694,69.922,69.922,91.016,91.016,-1
41,100,1.403,1.416,0.344,1.257,1.252,0.337,0.145,0.164,0.054,1.3843,1.2843,66.016,67.857,84.375,86.529,-1
41,195,0.637,1.416,0.342,0.481,1.252,0.335,0.156,0.163,0.054,1.5489,1.2878,60.000,67.716,85.000,86.490,-1
41,-1,0.637,1.416,0.342,0.481,1.252,0.335,0.156,0.163,0.054,-1,-1,-1,-1,-1,-1,0.55
42,0,0.637,1.416,0.342,0.481,1.252,0.335,0.156,0.163,0.054,0.9783,0.9783,74.609,74.609,91.797,91.797,-1
42,100,1.403,1.416,0.340,1.253,1.252,0.333,0.150,0.163,0.054,1.1532,1.2305,71.875,69.106,87.500,86.986,-1
42,195,0.620,1.415,0.338,0.475,1.252,0.331,0.145,0.163,0.053,1.4433,1.2539,62.500,68.408,85.000,86.954,-1
42,-1,0.620,1.415,0.338,0.475,1.252,0.331,0.145,0.163,0.053,-1,-1,-1,-1,-1,-1,0.49
43,0,0.620,1.415,0.338,0.475,1.252,0.331,0.145,0.163,0.053,1.2576,1.2576,67.188,67.188,85.938,85.938,-1
43,100,1.408,1.415,0.336,1.252,1.252,0.329,0.156,0.163,0.053,1.1432,1.2326,73.438,68.862,87.500,87.430,-1
43,195,0.615,1.415,0.334,0.470,1.252,0.327,0.145,0.163,0.053,1.4343,1.2433,68.750,68.616,85.000,87.208,-1
43,-1,0.615,1.415,0.334,0.470,1.252,0.327,0.145,0.163,0.053,-1,-1,-1,-1,-1,-1,0.52
44,0,0.615,1.415,0.334,0.470,1.252,0.327,0.145,0.163,0.053,1.2607,1.2607,68.750,68.750,86.328,86.328,-1
44,100,1.396,1.415,0.332,1.257,1.252,0.326,0.139,0.163,0.053,1.2891,1.2302,68.359,69.261,85.547,87.303,-1
44,195,0.621,1.414,0.331,0.474,1.252,0.324,0.147,0.163,0.053,1.2731,1.2331,68.750,68.976,87.500,87.294,-1
44,-1,0.621,1.414,0.331,0.474,1.252,0.324,0.147,0.163,0.053,-1,-1,-1,-1,-1,-1,0.56
45,0,0.621,1.414,0.331,0.474,1.252,0.324,0.147,0.163,0.053,1.0896,1.0896,73.047,73.047,91.016,91.016,-1
45,100,1.244,1.414,0.329,1.096,1.252,0.322,0.148,0.162,0.053,1.1183,1.1819,72.266,70.270,90.625,87.798,-1
45,195,0.619,1.414,0.327,0.473,1.252,0.320,0.146,0.162,0.053,1.2853,1.2018,66.250,69.658,90.000,87.612,-1
45,-1,0.619,1.414,0.327,0.473,1.252,0.320,0.146,0.162,0.053,-1,-1,-1,-1,-1,-1,0.54
46,0,0.619,1.414,0.327,0.473,1.252,0.320,0.146,0.162,0.053,1.1126,1.1126,72.656,72.656,89.453,89.453,-1
46,100,1.421,1.414,0.326,1.260,1.252,0.319,0.161,0.162,0.053,1.2376,1.1874,70.312,70.452,84.375,87.906,-1
46,195,0.625,1.414,0.324,0.479,1.252,0.317,0.146,0.162,0.053,1.4936,1.1924,61.250,70.024,82.500,87.922,-1
46,-1,0.625,1.414,0.324,0.479,1.252,0.317,0.146,0.162,0.053,-1,-1,-1,-1,-1,-1,0.59
47,0,0.625,1.414,0.324,0.479,1.252,0.317,0.146,0.162,0.053,0.9095,0.9095,74.609,74.609,93.359,93.359,-1
47,100,1.382,1.414,0.322,1.255,1.252,0.316,0.127,0.162,0.053,1.2576,1.1500,68.750,71.032,86.719,88.328,-1
47,195,0.616,1.413,0.321,0.473,1.252,0.314,0.143,0.162,0.052,1.2033,1.1770,70.000,70.264,88.750,88.018,-1
47,-1,0.616,1.413,0.321,0.473,1.252,0.314,0.143,0.162,0.052,-1,-1,-1,-1,-1,-1,0.56
48,0,0.616,1.413,0.321,0.473,1.252,0.314,0.143,0.162,0.052,1.1949,1.1949,69.922,69.922,89.062,89.062,-1
48,100,1.420,1.413,0.319,1.271,1.251,0.312,0.149,0.162,0.053,1.0618,1.1304,71.094,71.349,89.453,88.575,-1
48,195,0.893,1.413,0.318,0.489,1.251,0.311,0.404,0.162,0.053,1.5299,1.1495,62.500,70.842,81.250,88.340,-1
48,-1,0.893,1.413,0.318,0.489,1.251,0.311,0.404,0.162,0.053,-1,-1,-1,-1,-1,-1,0.54
49,0,0.893,1.413,0.318,0.489,1.251,0.311,0.404,0.162,0.053,0.9668,0.9668,76.953,76.953,91.797,91.797,-1
49,100,1.402,1.413,0.316,1.252,1.251,0.309,0.150,0.162,0.053,1.1742,1.1360,67.578,71.426,87.500,88.537,-1
49,195,0.615,1.413,0.315,0.473,1.251,0.308,0.143,0.161,0.052,1.5876,1.1581,58.750,70.682,77.500,88.250,-1
49,-1,0.615,1.413,0.315,0.473,1.251,0.308,0.143,0.161,0.052,-1,-1,-1,-1,-1,-1,0.51
50,0,0.615,1.413,0.315,0.473,1.251,0.308,0.143,0.161,0.052,1.0254,1.0254,72.266,72.266,90.625,90.625,-1
50,100,1.388,1.413,0.313,1.247,1.251,0.307,0.141,0.161,0.052,1.0077,1.1280,75.391,71.469,89.453,88.625,-1
