BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
48,195,0.718,1.496,0.287,0.487,1.265,0.282,0.230,0.231,0.068,1.5344,1.3639,61.250,65.962,82.500,85.306,-1
48,-1,0.718,1.496,0.287,0.487,1.265,0.282,0.230,0.231,0.068,-1,-1,-1,-1,-1,-1,0.63
49,0,0.718,1.496,0.287,0.487,1.265,0.282,0.230,0.231,0.068,1.3585,1.3585,65.625,65.625,84.375,84.375,-1
49,100,1.474,1.496,0.286,1.277,1.265,0.281,0.197,0.231,0.068,1.4378,1.3380,59.375,66.491,85.547,85.694,-1
49,195,0.678,1.496,0.285,0.478,1.265,0.280,0.200,0.231,0.068,1.7360,1.3446,57.500,66.376,77.500,85.548,-1
49,-1,0.678,1.496,0.285,0.478,1.265,0.280,0.200,0.231,0.068,-1,-1,-1,-1,-1,-1,0.55
50,0,0.678,1.496,0.285,0.478,1.265,0.280,0.200,0.231,0.068,1.2369,1.2369,68.359,68.359,87.500,87.500,-1
50,100,1.500,1.496,0.283,1.294,1.265,0.279,0.206,0.231,0.068,1.2116,1.3374,70.312,66.410,86.719,85.837,-1
50,195,0.696,1.496,0.282,0.483,1.265,0.277,0.213,0.231,0.067,1.5123,1.3405,66.250,66.416,81.250,85.772,-1
50,-1,0.696,1.496,0.282,0.483,1.265,0.277,0.213,0.231,0.067,-1,-1,-1,-1,-1,-1,0.52
51,0,0.696,1.496,0.282,0.483,1.265,0.277,0.213,0.231,0.067,1.1338,1.1338,73.438,73.438,89.453,89.453,-1
51,100,1.502,1.496,0.281,1.270,1.265,0.276,0.233,0.231,0.067,1.1861,1.2968,71.094,67.300,87.500,86.688,-1
51,195,0.687,1.496,0.280,0.491,1.265,0.275,0.196,0.231,0.067,1.4772,1.3053,65.000,67.344,82.500,86.374,-1
51,-1,0.687,1.496,0.280,0.491,1.265,0.275,0.196,0.231,0.067,-1,-1,-1,-1,-1,-1,0.61
52,0,0.687,1.496,0.280,0.491,1.265,0.275,0.196,0.231,0.067,1.2746,1.2746,68.750,68.750,85.938,85.938,-1
52,100,1.488,1.496,0.278,1.268,1.265,0.274,0.220,0.231,0.067,1.1898,1.2778,71.094,67.857,88.672,86.479,-1
52,195,0.694,1.495,0.277,0.482,1.265,0.272,0.211,0.231,0.067,1.6931,1.3035,57.500,67.258,82.500,86.132,-1
52,-1,0.694,1.495,0.277,0.482,1.265,0.272,0.211,0.231,0.067,-1,-1,-1,-1,-1,-1,0.51
53,0,0.694,1.495,0.277,0.482,1.265,0.272,0.211,0.231,0.067,1.3068,1.3068,64.453,64.453,87.891,87.891,-1
53,100,1.468,1.495,0.276,1.263,1.264,0.271,0.205,0.231,0.068,1.3297,1.2808,65.625,68.004,86.328,86.483,-1
53,195,0.718,1.495,0.275,0.496,1.264,0.270,0.222,0.231,0.067,1.3410,1.2846,66.250,67.828,85.000,86.526,-1
53,-1,0.718,1.495,0.275,0.496,1.264,0.270,0.222,0.231,0.067,-1,-1,-1,-1,-1,-1,0.57
54,0,0.718,1.495,0.275,0.496,1.264,0.270,0.222,0.231,0.067,0.9892,0.9892,73.828,73.828,92.188,92.188,-1
54,100,1.513,1.496,0.274,1.288,1.264,0.269,0.224,0.231,0.067,1.1697,1.2519,71.094,68.553,86.328,86.541,-1
54,195,0.804,1.496,0.273,0.490,1.264,0.268,0.315,0.231,0.067,1.6994,1.2638,57.500,68.348,81.250,86.574,-1
54,-1,0.804,1.496,0.273,0.490,1.264,0.268,0.315,0.231,0.067,-1,-1,-1,-1,-1,-1,0.58
55,0,0.804,1.496,0.273,0.490,1.264,0.268,0.315,0.231,0.067,1.3868,1.3868,65.625,65.625,85.156,85.156,-1
55,100,1.552,1.496,0.272,1.291,1.264,0.267,0.261,0.231,0.067,1.1735,1.2213,70.312,69.535,87.891,87.392,-1
55,195,0.717,1.496,0.271,0.486,1.264,0.266,0.231,0.231,0.067,1.4056,1.2464,62.500,68.728,87.500,87.060,-1
55,-1,0.717,1.496,0.271,0.486,1.264,0.266,0.231,0.231,0.067,-1,-1,-1,-1,-1,-1,0.56
56,0,0.717,1.496,0.271,0.486,1.264,0.266,0.231,0.231,0.067,1.2123,1.2123,69.531,69.531,89.453,89.453,-1
56,100,1.509,1.496,0.270,1.289,1.264,0.265,0.220,0.231,0.067,1.2999,1.2231,67.578,69.268,85.156,87.280,-1
56,195,0.679,1.496,0.269,0.484,1.264,0.264,0.195,0.231,0.067,1.1773,1.2369,72.500,68.912,83.750,87.090,-1
56,-1,0.679,1.496,0.269,0.484,1.264,0.264,0.195,0.231,0.067,-1,-1,-1,-1,-1,-1,0.54
57,0,0.679,1.496,0.269,0.484,1.264,0.264,0.195,0.231,0.067,1.1706,1.1706,67.188,67.188,88.281,88.281,-1
57,100,1.479,1.496,0.268,1.269,1.264,0.263,0.211,0.231,0.067,1.2784,1.2039,69.922,69.933,85.547,87.558,-1
57,195,0.747,1.495,0.267,0.490,1.264,0.262,0.257,0.231,0.067,1.2785,1.2165,68.750,69.490,87.500,87.434,-1
57,-1,0.747,1.495,0.267,0.490,1.264,0.262,0.257,0.231,0.067,-1,-1,-1,-1,-1,-1,0.52
58,0,0.747,1.495,0.267,0.490,1.264,0.262,0.257,0.231,0.067,1.2012,1.2012,69.141,69.141,88.281,88.281,-1
58,100,1.462,1.495,0.266,1.275,1.264,0.261,0.187,0.231,0.067,1.1556,1.2144,73.047,69.489,90.234,87.384,-1
58,195,0.710,1.495,0.265,0.486,1.264,0.260,0.224,0.231,0.067,1.7542,1.2163,60.000,69.448,76.250,87.380,-1
58,-1,0.710,1.495,0.265,0.486,1.264,0.260,0.224,0.231,0.067,-1,-1,-1,-1,-1,-1,0.52
59,0,0.710,1.495,0.265,0.486,1.264,0.260,0.224,0.231,0.067,1.2230,1.2230,68.359,68.359,86.719,86.719,-1
59,100,1.484,1.495,0.264,1.284,1.264,0.259,0.200,0.231,0.067,1.1760,1.1931,71.094,69.984,89.062,87.775,-1
59,195,0.944,1.495,0.263,0.482,1.264,0.258,0.462,0.231,0.067,1.4552,1.1910,66.250,70.010,82.500,87.762,-1
59,-1,0.944,1.495,0.263,0.482,1.264,0.258,0.462,0.231,0.067,-1,-1,-1,-1,-1,-1,0.53
60,0,0.944,1.495,0.263,0.482,1.264,0.258,0.462,0.231,0.067,1.2097,1.2097,73.047,73.047,87.500,87.500,-1
60,100,1.499,1.495,0.262,1.290,1.264,0.257,0.208,0.231,0.067,1.3144,1.0908,67.578,72.780,85.547,88.908,-1
60,195,0.775,1.495,0.261,0.485,1.264,0.256,0.290,0.231,0.067,1.2488,1.0844,68.750,72.968,88.750,89.014,-1
60,-1,0.775,1.495,0.261,0.485,1.264,0.256,0.290,0.231,0.067,-1,-1,-1,-1,-1,-1,0.55
61,0,0.775,1.495,0.261,0.485,1.264,0.256,0.290,0.231,0.067,1.1272,1.1272,70.312,70.312,88.672,88.672,-1
61,100,1.523,1.495,0.260,1.266,1.264,0.255,0.257,0.231,0.067,0.8096,1.0630,77.734,73.909,92.578,89.221,-1
61,195,0.685,1.495,0.259,0.479,1.264,0.254,0.206,0.231,0.067,1.6852,1.0597,58.750,73.908,76.250,89.298,-1
61,-1,0.685,1.495,0.259,0.479,1.264,0.254,0.206,0.231,0.067,-1,-1,-1,-1,-1,-1,0.57
62,0,0.685,1.495,0.259,0.479,1.264,0.254,0.206,0.231,0.067,1.0811,1.0811,73.828,73.828,87.109,87.109,-1
62,100,1.496,1.495,0.258,1.272,1.264,0.253,0.223,0.231,0.067,1.2591,1.0291,67.188,74.532,88.672,89.743,-1
62,195,0.680,1.495,0.258,0.485,1.264,0.252,0.195,0.231,0.067,1.2442,1.0318,71.250,74.438,87.500,89.770,-1
62,-1,0.680,1.495,0.258,0.485,1.264,0.252,0.195,0.231,0.067,-1,-1,-1,-1,-1,-1,0.61
63,0,0.680,1.495,0.258,0.485,1.264,0.252,0.195,0.231,0.067,1.0001,1.0001,76.172,76.172,89.062,89.062,-1
63,100,1.486,1.495,0.257,1.266,1.264,0.251,0.220,0.231,0.067,1.0489,1.0233,73.828,74.547,91.016,89.720,-1
63,195,0.745,1.495,0.256,0.484,1.264,0.250,0.261,0.231,0.067,1.0793,1.0314,70.000,74.510,91.250,89.628,-1
63,-1,0.745,1.495,0.256,0.484,1.264,0.250,0.261,0.231,0.067,-1,-1,-1,-1,-1,-1,0.55
64,0,0.745,1.495,0.256,0.484,1.264,0.250,0.261,0.231,0.067,1.0576,1.0576,75.391,75.391,87.891,87.891,-1
64,100,1.504,1.495,0.255,1.269,1.264,0.249,0.235,0.231,0.067,0.9993,1.0184,76.562,74.992,89.844,89.631,-1
64,195,0.961,1.495,0.254,0.493,1.264,0.249,0.468,0.231,0.067,1.2673,1.0228,67.500,74.726,87.500,89.600,-1
64,-1,0.961,1.495,0.254,0.493,1.264,0.249,0.468,0.231,0.067,-1,-1,-1,-1,-1,-1,0.54
65,0,0.961,1.495,0.254,0.493,1.264,0.249,0.468,0.231,0.067,1.1375,1.1375,69.141,69.141,88.281,88.281,-1
65,100,1.223,1.495,0.253,1.013,1.264,0.248,0.210,0.231,0.067,1.0704,1.0104,74.609,75.263,87.891,90.165,-1
65,195,0.688,1.495,0.252,0.486,1.264,0.247,0.202,0.231,0.067,1.0985,1.0164,76.250,74.990,90.000,90.038,-1
65,-1,0.688,1.495,0.252,0.486,1.264,0.247,0.202,0.231,0.067,-1,-1,-1,-1,-1,-1,0.57
66,0,0.688,1.495,0.252,0.486,1.264,0.247,0.202,0.231,0.067,0.7805,0.7805,80.469,80.469,92.578,92.578,-1
66,100,1.515,1.495,0.252,1.291,1.264,0.246,0.224,0.231,0.066,0.9791,1.0143,77.734,74.907,90.625,89.944,-1
66,195,0.615,1.495,0.251,0.399,1.264,0.245,0.216,0.231,0.066,1.1756,1.0149,71.250,74.778,88.750,89.908,-1
66,-1,0.615,1.495,0.251,0.399,1.264,0.245,0.216,0.231,0.066,-1,-1,-1,-1,-1,-1,0.59
67,0,0.615,1.495,0.251,0.399,1.264,0.245,0.216,0.231,0.066,0.9216,0.9216,79.297,79.297,88.672,88.672,-1
67,100,1.512,1.495,0.250,1.285,1.264,0.244,0.227,0.231,0.066,1.0340,0.9928,71.484,75.217,91.797,90.200,-1
67,195,0.740,1.495,0.249,0.487,1.264,0.244,0.253,0.231,0.066,1.1153,0.9980,68.750,75.268,90.000,90.104,-1
67,-1,0.740,1.495,0.249,0.487,1.264,0.244,0.253,0.231,0.066,-1,-1,-1,-1,-1,-1,0.58
68,0,0.740,1.495,0.249,0.487,1.264,0.244,0.253,0.231,0.066,0.9043,0.9043,78.125,78.125,90.625,90.625,-1
68,100,1.501,1.495,0.248,1.297,1.264,0.243,0.203,0.231,0.066,1.0320,0.9963,75.000,75.557,89.453,89.937,-1
68,195,0.709,1.495,0.248,0.488,1.264,0.242,0.222,0.231,0.066,0.9330,0.9971,80.000,75.490,93.750,89.926,-1
68,-1,0.709,1.495,0.248,0.488,1.264,0.242,0.222,0.231,0.066,-1,-1,-1,-1,-1,-1,0.57
69,0,0.709,1.495,0.248,0.488,1.264,0.242,0.222,0.231,0.066,0.8681,0.8681,78.906,78.906,94.141,94.141,-1
69,100,1.481,1.495,0.247,1.288,1.264,0.241,0.193,0.231,0.066,1.0251,0.9992,76.172,75.321,88.672,90.084,-1
69,195,0.708,1.495,0.246,0.484,1.264,0.240,0.224,0.231,0.066,1.1346,0.9960,71.250,75.414,88.750,89.964,-1
69,-1,0.708,1.495,0.246,0.484,1.264,0.240,0.224,0.231,0.066,-1,-1,-1,-1,-1,-1,0.56
70,0,0.708,1.495,0.246,0.484,1.264,0.240,0.224,0.231,0.066,0.8757,0.8757,77.344,77.344,91.797,91.797,-1
70,100,1.583,1.495,0.245,1.268,1.264,0.240,0.315,0.231,0.066,0.9060,0.9731,76.953,75.596,92.578,90.482,-1
70,195,0.747,1.495,0.245,0.487,1.264,0.239,0.260,0.231,0.066,1.1447,0.9759,72.500,75.740,88.750,90.418,-1
70,-1,0.747,1.495,0.245,0.487,1.264,0.239,0.260,0.231,0.066,-1,-1,-1,-1,-1,-1,0.56
71,0,0.747,1.495,0.245,0.487,1.264,0.239,0.260,0.231,0.066,0.8400,0.8400,81.641,81.641,90.625,90.625,-1
71,100,1.248,1.495,0.244,1.040,1.264,0.238,0.207,0.231,0.066,1.0875,0.9920,70.703,75.464,89.062,90.126,-1
71,195,0.707,1.495,0.243,0.493,1.264,0.238,0.214,0.231,0.066,1.2590,1.0001,70.000,75.352,86.250,90.058,-1
71,-1,0.707,1.495,0.243,0.493,1.264,0.238,0.214,0.231,0.066,-1,-1,-1,-1,-1,-1,0.56
72,0,0.707,1.495,0.243,0.493,1.264,0.238,0.214,0.231,0.066,0.9539,0.9539,76.172,76.172,91.016,91.016,-1
72,100,1.499,1.495,0.243,1.287,1.264,0.237,0.211,0.231,0.066,0.9341,0.9822,75.781,76.060,90.625,90.200,-1
72,195,0.687,1.495,0.242,0.487,1.264,0.236,0.199,0.231,0.066,1.2700,0.9819,65.000,76.004,88.750,90.074,-1
72,-1,0.687,1.495,0.242,0.487,1.264,0.236,0.199,0.231,0.066,-1,-1,-1,-1,-1,-1,0.59
73,0,0.687,1.495,0.242,0.487,1.264,0.236,0.199,0.231,0.066,0.9841,0.9841,73.047,73.047,90.625,90.625,-1
73,100,1.488,1.495,0.241,1.268,1.264,0.235,0.220,0.231,0.066,0.9789,0.9809,75.000,75.716,89.453,90.029,-1
73,195,0.796,1.495,0.241,0.483,1.264,0.235,0.313,0.231,0.066,1.1136,0.9820,67.500,75.694,91.250,90.108,-1
73,-1,0.796,1.495,0.241,0.483,1.264,0.235,0.313,0.231,0.066,-1,-1,-1,-1,-1,-1,0.53
74,0,0.796,1.495,0.241,0.483,1.264,0.235,0.313,0.231,0.066,1.0334,1.0334,75.000,75.000,87.891,87.891,-1
74,100,1.484,1.495,0.240,1.261,1.264,0.234,0.223,0.231,0.066,0.9580,0.9759,76.172,75.754,90.234,90.358,-1
74,195,0.609,1.495,0.239,0.490,1.264,0.233,0.119,0.231,0.066,1.2066,0.9654,71.250,75.966,82.500,90.532,-1
74,-1,0.609,1.495,0.239,0.490,1.264,0.233,0.119,0.231,0.066,-1,-1,-1,-1,-1,-1,0.57
75,0,0.609,1.495,0.239,0.490,1.264,0.233,0.119,0.231,0.066,0.9904,0.9904,73.828,73.828,91.406,91.406,-1
75,100,1.493,1.495,0.239,1.261,1.264,0.233,0.232,0.231,0.066,0.9288,0.9728,75.781,75.750,91.797,90.455,-1
75,195,0.703,1.495,0.238,0.490,1.264,0.232,0.212,0.231,0.066,1.0274,0.9809,78.750,75.682,87.500,90.344,-1
75,-1,0.703,1.495,0.238,0.490,1.264,0.232,0.212,0.231,0.066,-1,-1,-1,-1,-1,-1,0.54
76,0,0.703,1.495,0.238,0.490,1.264,0.232,0.212,0.231,0.066,0.8577,0.8577,77.734,77.734,93.359,93.359,-1
76,100,1.514,1.495,0.237,1.295,1.264,0.231,0.219,0.231,0.066,0.9975,0.9672,74.219,76.102,91.016,90.416,-1
76,195,0.637,1.495,0.237,0.413,1.264,0.231,0.224,0.231,0.066,1.3105,0.9684,72.500,76.040,83.750,90.392,-1
76,-1,0.637,1.495,0.237,0.413,1.264,0.231,0.224,0.231,0.066,-1,-1,-1,-1,-1,-1,0.55
77,0,0.637,1.495,0.237,0.413,1.264,0.231,0.224,0.231,0.066,0.9194,0.9194,80.078,80.078,88.672,88.672,-1
77,100,1.486,1.495,0.236,1.273,1.264,0.230,0.213,0.231,0.066,0.9957,0.9629,73.828,76.102,91.016,90.466,-1
77,195,0.701,1.495,0.236,0.483,1.264,0.229,0.218,0.231,0.066,1.1855,0.9649,71.250,76.196,88.750,90.442,-1
77,-1,0.701,1.495,0.236,0.483,1.264,0.229,0.218,0.231,0.066,-1,-1,-1,-1,-1,-1,0.58
78,0,0.701,1.495,0.236,0.483,1.264,0.229,0.218,0.231,0.066,1.0659,1.0659,72.266,72.266,89.844,89.844,-1
78,100,1.787,1.495,0.235,1.263,1.264,0.229,0.524,0.231,0.066,0.8929,0.9610,76.562,76.013,90.234,90.698,-1
78,195,0.724,1.495,0.234,0.480,1.264,0.228,0.244,0.231,0.066,1.1546,0.9685,70.000,76.084,90.000,90.460,-1
78,-1,0.724,1.495,0.234,0.480,1.264,0.228,0.244,0.231,0.066,-1,-1,-1,-1,-1,-1,0.59
79,0,0.724,1.495,0.234,0.480,1.264,0.228,0.244,0.231,0.066,0.9421,0.9421,77.734,77.734,91.406,91.406,-1
79,100,1.489,1.495,0.234,1.292,1.264,0.227,0.197,0.231,0.066,1.1828,0.9640,72.266,76.543,86.328,90.428,-1
79,195,0.716,1.495,0.233,0.491,1.264,0.227,0.225,0.231,0.066,1.1047,0.9580,71.250,76.622,90.000,90.492,-1
79,-1,0.716,1.495,0.233,0.491,1.264,0.227,0.225,0.231,0.066,-1,-1,-1,-1,-1,-1,0.56
80,0,0.716,1.495,0.233,0.491,1.264,0.227,0.225,0.231,0.066,1.0804,1.0804,74.609,74.609,89.062,89.062,-1
80,100,1.490,1.495,0.232,1.284,1.264,0.226,0.207,0.231,0.066,1.0749,0.9485,71.484,76.969,87.500,90.621,-1
80,195,0.708,1.495,0.232,0.486,1.264,0.226,0.223,0.231,0.066,1.4083,0.9545,66.250,76.652,91.250,90.566,-1
80,-1,0.708,1.495,0.232,0.486,1.264,0.226,0.223,0.231,0.066,-1,-1,-1,-1,-1,-1,0.58
81,0,0.708,1.495,0.232,0.486,1.264,0.226,0.223,0.231,0.066,0.9108,0.9108,77.734,77.734,91.016,91.016,-1
81,100,1.477,1.495,0.231,1.273,1.264,0.225,0.204,0.231,0.065,0.9041,0.9413,75.000,76.845,92.188,90.896,-1
81,195,0.689,1.495,0.231,0.491,1.264,0.224,0.197,0.231,0.065,1.3475,0.9372,70.000,76.788,83.750,90.864,-1
81,-1,0.689,1.495,0.231,0.491,1.264,0.224,0.197,0.231,0.065,-1,-1,-1,-1,-1,-1,0.57
82,0,0.689,1.495,0.231,0.491,1.264,0.224,0.197,0.231,0.065,0.8726,0.8726,78.125,78.125,92.969,92.969,-1
82,100,1.520,1.495,0.230,1.289,1.264,0.224,0.232,0.231,0.065,1.0389,0.9487,73.438,76.621,91.406,90.625,-1
82,195,0.684,1.495,0.230,0.484,1.264,0.223,0.199,0.231,0.065,0.9684,0.9459,70.000,76.780,93.750,90.602,-1
82,-1,0.684,1.495,0.230,0.484,1.264,0.223,0.199,0.231,0.065,-1,-1,-1,-1,-1,-1,0.56
83,0,0.684,1.495,0.230,0.484,1.264,0.223,0.199,0.231,0.065,1.0091,1.0091,74.219,74.219,91.406,91.406,-1
83,100,1.572,1.495,0.229,1.292,1.264,0.223,0.280,0.231,0.065,0.9208,0.9477,75.000,76.361,91.797,90.590,-1
83,195,1.051,1.495,0.229,0.478,1.264,0.222,0.573,0.231,0.066,1.3532,0.9446,63.750,76.606,88.750,90.648,-1
83,-1,1.051,1.495,0.229,0.478,1.264,0.222,0.573,0.231,0.066,-1,-1,-1,-1,-1,-1,0.6
84,0,1.051,1.495,0.229,0.478,1.264,0.222,0.573,0.231,0.066,0.9407,0.9407,76.953,76.953,90.625,90.625,-1
84,100,1.499,1.495,0.228,1.272,1.264,0.221,0.227,0.231,0.065,1.0336,0.9506,74.219,76.419,90.234,90.610,-1
84,195,0.711,1.495,0.227,0.481,1.264,0.221,0.231,0.231,0.065,1.3741,0.9512,66.250,76.528,83.750,90.630,-1
84,-1,0.711,1.495,0.227,0.481,1.264,0.221,0.231,0.231,0.065,-1,-1,-1,-1,-1,-1,0.59
85,0,0.711,1.495,0.227,0.481,1.264,0.221,0.231,0.231,0.065,0.9899,0.9899,78.125,78.125,91.016,91.016,-1
85,100,1.766,1.495,0.227,1.297,1.264,0.220,0.469,0.231,0.065,1.1648,0.9243,70.312,77.251,87.500,90.919,-1
85,195,0.682,1.495,0.226,0.486,1.264,0.220,0.196,0.231,0.065,0.6917,0.9283,85.000,77.166,97.500,90.896,-1
85,-1,0.682,1.495,0.226,0.486,1.264,0.220,0.196,0.231,0.065,-1,-1,-1,-1,-1,-1,0.56
86,0,0.682,1.495,0.226,0.486,1.264,0.220,0.196,0.231,0.065,0.8767,0.8767,79.297,79.297,90.625,90.625,-1
86,100,1.490,1.495,0.226,1.293,1.264,0.219,0.196,0.231,0.065,0.9800,0.9421,74.609,77.042,89.453,90.459,-1
86,195,0.685,1.495,0.225,0.487,1.264,0.219,0.198,0.231,0.065,1.2334,0.9378,68.750,77.028,90.000,90.676,-1
86,-1,0.685,1.495,0.225,0.487,1.264,0.219,0.198,0.231,0.065,-1,-1,-1,-1,-1,-1,0.56
87,0,0.685,1.495,0.225,0.487,1.264,0.219,0.198,0.231,0.065,0.8939,0.8939,78.125,78.125,92.188,92.188,-1
87,100,1.545,1.495,0.225,1.261,1.264,0.218,0.284,0.231,0.065,1.0088,0.9237,78.125,76.914,89.453,91.097,-1
87,195,0.702,1.495,0.224,0.485,1.264,0.218,0.217,0.231,0.065,1.3084,0.9395,71.250,76.734,81.250,90.772,-1
87,-1,0.702,1.495,0.224,0.485,1.264,0.218,0.217,0.231,0.065,-1,-1,-1,-1,-1,-1,0.59
88,0,0.702,1.495,0.224,0.485,1.264,0.218,0.217,0.231,0.065,0.9003,0.9003,77.344,77.344,90.625,90.625,-1
88,100,1.513,1.495,0.224,1.287,1.264,0.217,0.225,0.231,0.065,0.7722,0.9234,80.469,77.452,92.969,91.101,-1
88,195,0.710,1.495,0.223,0.487,1.264,0.216,0.223,0.231,0.065,1.1953,0.9326,66.250,77.192,92.500,90.834,-1
88,-1,0.710,1.495,0.223,0.487,1.264,0.216,0.223,0.231,0.065,-1,-1,-1,-1,-1,-1,0.56
89,0,0.710,1.495,0.223,0.487,1.264,0.216,0.223,0.231,0.065,0.8882,0.8882,78.125,78.125,92.188,92.188,-1
89,100,1.503,1.495,0.223,1.271,1.264,0.216,0.232,0.231,0.065,1.0354,0.9353,74.609,77.015,89.062,90.845,-1
89,195,0.690,1.495,0.222,0.486,1.264,0.215,0.205,0.231,0.065,1.5556,0.9423,60.000,77.036,80.000,90.680,-1
89,-1,0.690,1.495,0.222,0.486,1.264,0.215,0.205,0.231,0.065,-1,-1,-1,-1,-1,-1,0.6
