BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
7,195,0.847,1.492,0.702,0.426,1.266,0.699,0.421,0.226,0.097,3.2558,3.4577,27.500,23.084,51.250,47.916,-1
7,-1,0.847,1.492,0.702,0.426,1.266,0.699,0.421,0.226,0.097,-1,-1,-1,-1,-1,-1,0.26
8,0,0.847,1.492,0.702,0.426,1.266,0.699,0.421,0.226,0.097,3.2798,3.2798,24.219,24.219,51.562,51.562,-1
8,100,1.230,1.491,0.682,1.051,1.264,0.679,0.179,0.227,0.098,3.4210,3.3691,25.781,24.710,50.000,49.903,-1
8,195,0.822,1.490,0.664,0.398,1.262,0.660,0.424,0.228,0.100,3.1364,3.3524,25.000,24.944,57.500,50.372,-1
8,-1,0.822,1.490,0.664,0.398,1.262,0.660,0.424,0.228,0.100,-1,-1,-1,-1,-1,-1,0.48
9,0,0.822,1.490,0.664,0.398,1.262,0.660,0.424,0.228,0.100,3.1850,3.1850,27.344,27.344,52.344,52.344,-1
9,100,1.739,1.489,0.647,1.261,1.262,0.643,0.478,0.227,0.099,3.3644,3.2450,26.562,26.737,48.828,52.440,-1
9,195,0.645,1.488,0.631,0.445,1.261,0.627,0.199,0.227,0.099,3.6116,3.2183,17.500,27.206,45.000,52.976,-1
9,-1,0.645,1.488,0.631,0.445,1.261,0.627,0.199,0.227,0.099,-1,-1,-1,-1,-1,-1,0.49
10,0,0.645,1.488,0.631,0.445,1.261,0.627,0.199,0.227,0.099,3.2024,3.2024,27.734,27.734,51.172,51.172,-1
10,100,1.463,1.487,0.617,0.997,1.262,0.613,0.466,0.226,0.098,3.2187,3.1344,26.953,29.049,50.781,55.132,-1
10,195,0.701,1.486,0.604,0.518,1.260,0.599,0.183,0.226,0.099,3.3518,3.1176,26.250,29.426,48.750,55.266,-1
10,-1,0.701,1.486,0.604,0.518,1.260,0.599,0.183,0.226,0.099,-1,-1,-1,-1,-1,-1,0.46
11,0,0.701,1.486,0.604,0.518,1.260,0.599,0.183,0.226,0.099,2.9973,2.9973,29.297,29.297,58.984,58.984,-1
11,100,1.454,1.486,0.591,1.283,1.261,0.586,0.171,0.225,0.099,3.1273,3.0107,32.031,31.351,52.734,57.476,-1
11,195,0.682,1.485,0.579,0.481,1.260,0.574,0.201,0.224,0.098,3.0846,3.0173,25.000,31.082,56.250,57.308,-1
11,-1,0.682,1.485,0.579,0.481,1.260,0.574,0.201,0.224,0.098,-1,-1,-1,-1,-1,-1,0.33
12,0,0.682,1.485,0.579,0.481,1.260,0.574,0.201,0.224,0.098,2.9531,2.9531,32.812,32.812,58.594,58.594,-1
12,100,1.449,1.484,0.568,1.255,1.260,0.563,0.194,0.224,0.098,2.7720,2.9361,36.328,32.306,65.234,58.930,-1
12,195,0.695,1.484,0.557,0.480,1.259,0.552,0.215,0.224,0.097,3.0164,2.9247,30.000,32.682,62.500,59.050,-1
12,-1,0.695,1.484,0.557,0.480,1.259,0.552,0.215,0.224,0.097,-1,-1,-1,-1,-1,-1,0.97
13,0,0.695,1.484,0.557,0.480,1.259,0.552,0.215,0.224,0.097,2.9282,2.9282,33.203,33.203,57.812,57.812,-1
13,100,1.491,1.483,0.548,1.282,1.258,0.543,0.209,0.226,0.099,2.9621,2.8354,30.469,34.681,58.203,60.907,-1
13,195,0.724,1.483,0.538,0.540,1.257,0.533,0.185,0.226,0.099,2.7808,2.8413,37.500,34.496,61.250,60.796,-1
13,-1,0.724,1.483,0.538,0.540,1.257,0.533,0.185,0.226,0.099,-1,-1,-1,-1,-1,-1,1.17
14,0,0.724,1.483,0.538,0.540,1.257,0.533,0.185,0.226,0.099,2.5227,2.5227,39.062,39.062,68.359,68.359,-1
14,100,1.471,1.483,0.530,1.271,1.257,0.525,0.200,0.226,0.099,2.9417,2.7749,32.422,36.069,55.859,61.928,-1
14,195,0.875,1.482,0.521,0.450,1.255,0.516,0.425,0.227,0.100,2.8299,2.7906,35.000,35.720,58.750,61.726,-1
14,-1,0.875,1.482,0.521,0.450,1.255,0.516,0.425,0.227,0.100,-1,-1,-1,-1,-1,-1,0.59
15,0,0.875,1.482,0.521,0.450,1.255,0.516,0.425,0.227,0.100,2.8154,2.8154,34.375,34.375,62.109,62.109,-1
15,100,1.445,1.482,0.513,1.277,1.255,0.508,0.168,0.226,0.099,2.7191,2.7067,35.547,37.280,66.016,63.649,-1
15,195,0.682,1.481,0.506,0.493,1.254,0.501,0.189,0.227,0.100,2.8443,2.7060,37.500,37.080,62.500,63.384,-1
15,-1,0.682,1.481,0.506,0.493,1.254,0.501,0.189,0.227,0.100,-1,-1,-1,-1,-1,-1,0.23
16,0,0.682,1.481,0.506,0.493,1.254,0.501,0.189,0.227,0.100,2.6165,2.6165,38.672,38.672,66.016,66.016,-1
16,100,1.503,1.481,0.499,1.305,1.255,0.493,0.197,0.226,0.099,2.8626,2.6704,32.812,37.748,59.375,64.186,-1
16,195,0.641,1.480,0.492,0.483,1.254,0.486,0.158,0.226,0.099,2.5595,2.6466,37.500,38.130,65.000,64.562,-1
16,-1,0.641,1.480,0.492,0.483,1.254,0.486,0.158,0.226,0.099,-1,-1,-1,-1,-1,-1,0.92
17,0,0.641,1.480,0.492,0.483,1.254,0.486,0.158,0.226,0.099,2.4632,2.4632,42.188,42.188,66.797,66.797,-1
17,100,1.460,1.480,0.485,1.251,1.253,0.480,0.208,0.227,0.100,2.8557,2.5831,35.156,39.585,57.812,65.625,-1
17,195,0.714,1.480,0.479,0.499,1.253,0.474,0.215,0.226,0.100,2.7049,2.5787,43.750,39.578,66.250,65.884,-1
17,-1,0.714,1.480,0.479,0.499,1.253,0.474,0.215,0.226,0.100,-1,-1,-1,-1,-1,-1,0.4
18,0,0.714,1.480,0.479,0.499,1.253,0.474,0.215,0.226,0.100,2.6223,2.6223,38.672,38.672,62.500,62.500,-1
18,100,1.465,1.480,0.473,1.257,1.253,0.467,0.208,0.226,0.100,2.2370,2.5325,44.922,40.420,69.531,66.232,-1
18,195,0.700,1.479,0.467,0.515,1.253,0.461,0.185,0.226,0.099,2.7005,2.5201,43.750,40.774,60.000,66.720,-1
18,-1,0.700,1.479,0.467,0.515,1.253,0.461,0.185,0.226,0.099,-1,-1,-1,-1,-1,-1,0.33
19,0,0.700,1.479,0.467,0.515,1.253,0.461,0.185,0.226,0.099,2.4749,2.4749,43.750,43.750,67.578,67.578,-1
19,100,1.237,1.479,0.462,1.049,1.253,0.456,0.188,0.226,0.099,2.2320,2.4539,46.094,41.986,72.656,68.359,-1
19,195,0.892,1.479,0.456,0.443,1.252,0.451,0.450,0.226,0.100,2.4273,2.4726,42.500,41.680,66.250,67.858,-1
19,-1,0.892,1.479,0.456,0.443,1.252,0.451,0.450,0.226,0.100,-1,-1,-1,-1,-1,-1,0.55
20,0,0.892,1.479,0.456,0.443,1.252,0.451,0.450,0.226,0.100,2.4426,2.4426,44.531,44.531,67.578,67.578,-1
20,100,1.297,1.479,0.451,1.289,1.252,0.445,0.007,0.226,0.100,2.4290,2.4269,38.672,42.772,67.969,68.765,-1
20,195,0.695,1.478,0.446,0.519,1.252,0.440,0.176,0.226,0.099,2.9944,2.4380,32.500,42.436,55.000,68.542,-1
20,-1,0.695,1.478,0.446,0.519,1.252,0.440,0.176,0.226,0.099,-1,-1,-1,-1,-1,-1,0.8
21,0,0.695,1.478,0.446,0.519,1.252,0.440,0.176,0.226,0.099,2.5080,2.5080,43.359,43.359,69.531,69.531,-1
21,100,1.511,1.478,0.442,1.292,1.252,0.436,0.219,0.226,0.100,2.2212,2.3785,47.656,43.750,70.312,69.616,-1
21,195,1.009,1.478,0.437,0.580,1.251,0.431,0.428,0.227,0.100,2.4000,2.3803,43.750,43.728,67.500,69.460,-1
21,-1,1.009,1.478,0.437,0.580,1.251,0.431,0.428,0.227,0.100,-1,-1,-1,-1,-1,-1,0.5
22,0,1.009,1.478,0.437,0.580,1.251,0.431,0.428,0.227,0.100,2.2087,2.2087,48.047,48.047,71.484,71.484,-1
22,100,1.462,1.478,0.433,1.258,1.251,0.427,0.205,0.227,0.101,2.6361,2.3127,40.234,45.332,66.016,70.734,-1
22,195,0.694,1.477,0.428,0.490,1.251,0.422,0.204,0.227,0.100,2.5154,2.3367,45.000,44.808,68.750,70.098,-1
22,-1,0.694,1.477,0.428,0.490,1.251,0.422,0.204,0.227,0.100,-1,-1,-1,-1,-1,-1,0.64
23,0,0.694,1.477,0.428,0.490,1.251,0.422,0.204,0.227,0.100,2.2692,2.2692,48.438,48.438,71.094,71.094,-1
23,100,1.436,1.478,0.424,1.264,1.251,0.418,0.172,0.227,0.101,2.2448,2.3009,43.359,45.436,71.484,70.916,-1
23,195,0.698,1.477,0.420,0.508,1.250,0.414,0.190,0.227,0.101,2.0614,2.3057,55.000,45.394,75.000,70.944,-1
23,-1,0.698,1.477,0.420,0.508,1.250,0.414,0.190,0.227,0.101,-1,-1,-1,-1,-1,-1,0.52
24,0,0.698,1.477,0.420,0.508,1.250,0.414,0.190,0.227,0.101,2.3592,2.3592,46.094,46.094,71.875,71.875,-1
24,100,1.453,1.477,0.416,1.259,1.250,0.410,0.194,0.227,0.101,2.3418,2.2550,45.312,46.314,69.531,71.674,-1
24,195,0.731,1.477,0.413,0.523,1.250,0.406,0.208,0.227,0.101,2.1943,2.2707,41.250,46.074,75.000,71.296,-1
24,-1,0.731,1.477,0.413,0.523,1.250,0.406,0.208,0.227,0.101,-1,-1,-1,-1,-1,-1,0.74
25,0,0.731,1.477,0.413,0.523,1.250,0.406,0.208,0.227,0.101,2.0655,2.0655,46.875,46.875,73.828,73.828,-1
25,100,1.478,1.477,0.409,1.296,1.250,0.403,0.182,0.227,0.101,2.0362,2.2314,49.609,46.511,76.953,71.894,-1
25,195,0.705,1.477,0.406,0.507,1.250,0.399,0.197,0.227,0.101,2.0561,2.2347,45.000,46.488,72.500,71.826,-1
25,-1,0.705,1.477,0.406,0.507,1.250,0.399,0.197,0.227,0.101,-1,-1,-1,-1,-1,-1,0.58
26,0,0.705,1.477,0.406,0.507,1.250,0.399,0.197,0.227,0.101,2.2646,2.2646,48.828,48.828,67.578,67.578,-1
26,100,1.515,1.477,0.402,1.314,1.250,0.396,0.201,0.227,0.102,2.1140,2.1671,48.047,47.973,75.000,73.078,-1
26,195,0.658,1.476,0.399,0.481,1.249,0.392,0.177,0.227,0.102,2.2092,2.1911,47.500,47.546,68.750,72.794,-1
26,-1,0.658,1.476,0.399,0.481,1.249,0.392,0.177,0.227,0.102,-1,-1,-1,-1,-1,-1,0.42
27,0,0.658,1.476,0.399,0.481,1.249,0.392,0.177,0.227,0.102,2.0411,2.0411,50.781,50.781,74.609,74.609,-1
27,100,1.468,1.476,0.396,1.303,1.249,0.389,0.165,0.227,0.102,2.1634,2.1409,45.703,48.399,71.875,73.554,-1
27,195,0.734,1.476,0.393,0.547,1.249,0.386,0.187,0.227,0.102,1.7552,2.1564,58.750,48.142,75.000,73.244,-1
27,-1,0.734,1.476,0.393,0.547,1.249,0.386,0.187,0.227,0.102,-1,-1,-1,-1,-1,-1,0.48
28,0,0.734,1.476,0.393,0.547,1.249,0.386,0.187,0.227,0.102,2.2299,2.2299,47.656,47.656,71.875,71.875,-1
28,100,1.424,1.476,0.390,1.249,1.249,0.383,0.175,0.227,0.102,2.2871,2.1031,44.531,49.215,71.094,74.346,-1
28,195,0.667,1.475,0.387,0.485,1.249,0.380,0.182,0.227,0.102,2.3100,2.1165,40.000,49.008,72.500,74.178,-1
28,-1,0.667,1.475,0.387,0.485,1.249,0.380,0.182,0.227,0.102,-1,-1,-1,-1,-1,-1,0.43
29,0,0.667,1.475,0.387,0.485,1.249,0.380,0.182,0.227,0.102,2.0292,2.0292,53.125,53.125,76.953,76.953,-1
29,100,1.462,1.476,0.384,1.258,1.248,0.377,0.204,0.227,0.102,2.0932,2.0858,48.438,49.683,76.562,74.594,-1
29,195,0.674,1.475,0.381,0.510,1.249,0.374,0.164,0.227,0.102,2.3244,2.1044,41.250,49.492,67.500,74.224,-1
29,-1,0.674,1.475,0.381,0.510,1.249,0.374,0.164,0.227,0.102,-1,-1,-1,-1,-1,-1,0.46
30,0,0.674,1.475,0.381,0.510,1.249,0.374,0.164,0.227,0.102,2.2336,2.2336,45.312,45.312,69.141,69.141,-1
30,100,1.723,1.475,0.379,1.282,1.249,0.371,0.441,0.226,0.102,1.9367,1.8367,51.562,55.434,79.297,78.597,-1
30,195,0.527,1.475,0.376,0.409,1.249,0.368,0.118,0.226,0.101,1.9267,1.7874,50.000,56.612,80.000,79.360,-1
30,-1,0.527,1.475,0.376,0.409,1.249,0.368,0.118,0.226,0.101,-1,-1,-1,-1,-1,-1,0.52
31,0,0.527,1.475,0.376,0.409,1.249,0.368,0.118,0.226,0.101,1.5309,1.5309,60.156,60.156,83.984,83.984,-1
31,100,1.493,1.475,0.373,1.313,1.250,0.365,0.181,0.225,0.101,1.9250,1.6706,52.734,59.363,78.516,81.296,-1
31,195,0.696,1.475,0.370,0.503,1.250,0.363,0.193,0.225,0.100,1.7808,1.6679,56.250,59.414,82.500,81.184,-1
31,-1,0.696,1.475,0.370,0.503,1.250,0.363,0.193,0.225,0.100,-1,-1,-1,-1,-1,-1,0.54
32,0,0.696,1.475,0.370,0.503,1.250,0.363,0.193,0.225,0.100,1.6387,1.6387,59.375,59.375,79.297,79.297,-1
32,100,1.443,1.474,0.368,1.284,1.250,0.360,0.158,0.224,0.100,1.5376,1.6283,62.109,60.056,83.984,81.776,-1
32,195,0.697,1.474,0.365,0.491,1.250,0.358,0.206,0.224,0.100,1.8378,1.6277,52.500,60.058,81.250,81.788,-1
32,-1,0.697,1.474,0.365,0.491,1.250,0.358,0.206,0.224,0.100,-1,-1,-1,-1,-1,-1,0.57
33,0,0.697,1.474,0.365,0.491,1.250,0.358,0.206,0.224,0.100,1.4421,1.4421,64.062,64.062,83.594,83.594,-1
33,100,1.437,1.474,0.363,1.257,1.250,0.355,0.180,0.224,0.100,1.5581,1.6074,62.500,60.775,85.156,81.865,-1
33,195,0.679,1.474,0.360,0.498,1.250,0.353,0.180,0.223,0.100,1.8936,1.5970,50.000,60.772,78.750,81.978,-1
33,-1,0.679,1.474,0.360,0.498,1.250,0.353,0.180,0.223,0.100,-1,-1,-1,-1,-1,-1,0.56
34,0,0.679,1.474,0.360,0.498,1.250,0.353,0.180,0.223,0.100,1.6491,1.6491,54.688,54.688,82.031,82.031,-1
34,100,1.424,1.474,0.358,1.258,1.251,0.350,0.166,0.223,0.099,1.5599,1.5699,59.375,61.378,84.375,82.480,-1
34,195,0.950,1.474,0.356,0.512,1.251,0.348,0.438,0.223,0.099,2.0157,1.5634,52.500,61.554,75.000,82.554,-1
34,-1,0.950,1.474,0.356,0.512,1.251,0.348,0.438,0.223,0.099,-1,-1,-1,-1,-1,-1,0.6
35,0,0.950,1.474,0.356,0.512,1.251,0.348,0.438,0.223,0.099,1.5190,1.5190,63.281,63.281,81.250,81.250,-1
35,100,1.453,1.474,0.354,1.264,1.251,0.346,0.188,0.222,0.099,1.4781,1.5389,65.234,62.361,83.984,83.029,-1
35,195,0.715,1.474,0.351,0.558,1.251,0.344,0.156,0.222,0.099,1.6160,1.5413,61.250,62.080,83.750,83.012,-1
35,-1,0.715,1.474,0.351,0.558,1.251,0.344,0.156,0.222,0.099,-1,-1,-1,-1,-1,-1,0.54
36,0,0.715,1.474,0.351,0.558,1.251,0.344,0.156,0.222,0.099,1.5577,1.5577,61.719,61.719,80.859,80.859,-1
36,100,1.222,1.473,0.349,1.004,1.251,0.341,0.218,0.222,0.099,1.4805,1.5040,65.625,63.014,84.375,83.563,-1
36,195,0.637,1.473,0.347,0.479,1.251,0.339,0.159,0.222,0.099,1.4653,1.5000,63.750,62.908,85.000,83.592,-1
36,-1,0.637,1.473,0.347,0.479,1.251,0.339,0.159,0.222,0.099,-1,-1,-1,-1,-1,-1,0.54
37,0,0.637,1.473,0.347,0.479,1.251,0.339,0.159,0.222,0.099,1.3665,1.3665,65.234,65.234,86.328,86.328,-1
37,100,1.491,1.473,0.345,1.292,1.251,0.337,0.199,0.222,0.099,1.6586,1.4744,57.422,63.154,78.125,84.042,-1
37,195,0.718,1.473,0.343,0.525,1.251,0.335,0.194,0.222,0.099,1.5991,1.4835,57.500,62.976,81.250,83.782,-1
37,-1,0.718,1.473,0.343,0.525,1.251,0.335,0.194,0.222,0.099,-1,-1,-1,-1,-1,-1,0.57
38,0,0.718,1.473,0.343,0.525,1.251,0.335,0.194,0.222,0.099,1.4781,1.4781,62.500,62.500,84.766,84.766,-1
38,100,1.465,1.473,0.341,1.298,1.251,0.333,0.167,0.222,0.099,1.4434,1.4692,64.844,63.471,85.938,83.907,-1
38,195,0.613,1.473,0.340,0.482,1.251,0.332,0.131,0.222,0.099,1.8616,1.4829,57.500,63.274,80.000,83.656,-1
38,-1,0.613,1.473,0.340,0.482,1.251,0.332,0.131,0.222,0.099,-1,-1,-1,-1,-1,-1,0.52
39,0,0.613,1.473,0.340,0.482,1.251,0.332,0.131,0.222,0.099,1.3274,1.3274,67.188,67.188,87.500,87.500,-1
39,100,1.467,1.473,0.338,1.277,1.251,0.330,0.189,0.222,0.099,1.3474,1.4442,63.672,64.035,85.547,84.580,-1
39,195,0.717,1.473,0.336,0.543,1.251,0.328,0.174,0.222,0.099,1.5267,1.4539,57.500,63.910,85.000,84.284,-1
39,-1,0.717,1.473,0.336,0.543,1.251,0.328,0.174,0.222,0.099,-1,-1,-1,-1,-1,-1,0.65
40,0,0.717,1.473,0.336,0.543,1.251,0.328,0.174,0.222,0.099,1.4140,1.4140,63.281,63.281,83.594,83.594,-1
40,100,1.746,1.473,0.335,1.301,1.251,0.326,0.445,0.222,0.099,1.3257,1.4123,67.188,65.006,87.109,84.886,-1
40,195,0.641,1.473,0.333,0.480,1.250,0.324,0.161,0.222,0.099,1.9018,1.4182,53.750,64.844,72.500,84.790,-1
40,-1,0.641,1.473,0.333,0.480,1.250,0.324,0.161,0.222,0.099,-1,-1,-1,-1,-1,-1,0.58
41,0,0.641,1.473,0.333,0.480,1.250,0.324,0.161,0.222,0.099,1.3133,1.3133,67.188,67.188,85.938,85.938,-1
41,100,1.673,1.473,0.331,1.247,1.250,0.323,0.425,0.222,0.099,1.3286,1.4069,69.141,64.991,84.375,84.599,-1
41,195,0.646,1.473,0.330,0.484,1.250,0.321,0.162,0.223,0.099,1.6598,1.4105,58.750,64.898,81.250,84.696,-1
41,-1,0.646,1.473,0.330,0.484,1.250,0.321,0.162,0.223,0.099,-1,-1,-1,-1,-1,-1,0.57
42,0,0.646,1.473,0.330,0.484,1.250,0.321,0.162,0.223,0.099,1.2067,1.2067,72.266,72.266,84.766,84.766,-1
42,100,1.535,1.473,0.328,1.302,1.250,0.319,0.232,0.222,0.099,1.2873,1.3986,65.234,65.397,88.672,84.719,-1
42,195,0.697,1.473,0.326,0.480,1.250,0.318,0.217,0.222,0.099,1.6570,1.4055,62.500,65.176,81.250,84.690,-1
42,-1,0.697,1.473,0.326,0.480,1.250,0.318,0.217,0.222,0.099,-1,-1,-1,-1,-1,-1,0.54
43,0,0.697,1.473,0.326,0.480,1.250,0.318,0.217,0.222,0.099,1.3705,1.3705,64.062,64.062,83.984,83.984,-1
43,100,1.764,1.473,0.325,1.292,1.250,0.316,0.472,0.222,0.099,1.3108,1.3708,64.453,65.780,85.547,85.470,-1
43,195,0.654,1.473,0.323,0.498,1.250,0.314,0.156,0.222,0.099,1.3637,1.3755,65.000,65.742,85.000,85.364,-1
43,-1,0.654,1.473,0.323,0.498,1.250,0.314,0.156,0.222,0.099,-1,-1,-1,-1,-1,-1,0.62
44,0,0.654,1.473,0.323,0.498,1.250,0.314,0.156,0.222,0.099,1.4879,1.4879,62.891,62.891,81.641,81.641,-1
44,100,1.629,1.473,0.321,1.260,1.250,0.313,0.368,0.223,0.099,1.5196,1.3675,58.984,66.085,83.594,85.342,-1
44,195,0.702,1.472,0.320,0.528,1.250,0.311,0.174,0.223,0.099,1.5132,1.3609,63.750,66.196,83.750,85.426,-1
44,-1,0.702,1.472,0.320,0.528,1.250,0.311,0.174,0.223,0.099,-1,-1,-1,-1,-1,-1,0.56
45,0,0.702,1.472,0.320,0.528,1.250,0.311,0.174,0.223,0.099,1.4119,1.4119,62.891,62.891,85.156,85.156,-1
45,100,1.466,1.472,0.318,1.286,1.250,0.310,0.180,0.223,0.099,1.3028,1.3211,68.750,67.168,85.547,85.926,-1
45,195,0.701,1.472,0.317,0.484,1.250,0.308,0.217,0.223,0.099,1.6864,1.3349,60.000,66.534,77.500,85.826,-1
45,-1,0.701,1.472,0.317,0.484,1.250,0.308,0.217,0.223,0.099,-1,-1,-1,-1,-1,-1,0.58
46,0,0.701,1.472,0.317,0.484,1.250,0.308,0.217,0.223,0.099,1.3557,1.3557,66.016,66.016,85.938,85.938,-1
46,100,1.481,1.472,0.316,1.248,1.249,0.307,0.232,0.223,0.099,1.2484,1.2969,68.750,67.721,87.500,86.351,-1
46,195,0.625,1.472,0.314,0.471,1.249,0.306,0.154,0.223,0.099,1.7313,1.3177,60.000,67.000,83.750,85.942,-1
46,-1,0.625,1.472,0.314,0.471,1.249,0.306,0.154,0.223,0.099,-1,-1,-1,-1,-1,-1,0.59
47,0,0.625,1.472,0.314,0.471,1.249,0.306,0.154,0.223,0.099,1.2805,1.2805,66.406,66.406,87.891,87.891,-1
47,100,1.705,1.472,0.313,1.276,1.249,0.304,0.429,0.223,0.100,1.3050,1.3047,64.844,67.420,87.109,86.220,-1
47,195,0.710,1.472,0.312,0.493,1.249,0.303,0.216,0.223,0.100,1.3723,1.3111,67.500,67.300,86.250,86.078,-1
47,-1,0.710,1.472,0.312,0.493,1.249,0.303,0.216,0.223,0.100,-1,-1,-1,-1,-1,-1,0.56
48,0,0.710,1.472,0.312,0.493,1.249,0.303,0.216,0.223,0.100,1.2745,1.2745,69.531,69.531,84.766,84.766,-1
48,100,1.463,1.472,0.311,1.304,1.249,0.302,0.159,0.224,0.100,1.2832,1.2726,66.406,68.038,85.547,86.858,-1
48,195,0.877,1.472,0.309,0.393,1.249,0.300,0.484,0.224,0.100,1.3488,1.2836,66.250,67.778,87.500,86.636,-1
48,-1,0.877,1.472,0.309,0.393,1.249,0.300,0.484,0.224,0.100,-1,-1,-1,-1,-1,-1,0.65
49,0,0.877,1.472,0.309,0.393,1.249,0.300,0.484,0.224,0.100,1.2313,1.2313,66.797,66.797,87.891,87.891,-1
49,100,1.431,1.472,0.308,1.256,1.248,0.299,0.175,0.224,0.100,1.3556,1.2566,64.844,68.437,84.375,86.839,-1
49,195,0.708,1.472,0.307,0.523,1.248,0.298,0.184,0.224,0.100,1.6854,1.2669,55.000,68.058,81.250,86.778,-1
49,-1,0.708,1.472,0.307,0.523,1.248,0.298,0.184,0.224,0.100,-1,-1,-1,-1,-1,-1,0.56
50,0,0.708,1.472,0.307,0.523,1.248,0.298,0.184,0.224,0.100,1.2230,1.2230,66.016,66.016,88.281,88.281,-1
50,100,1.464,1.472,0.306,1.296,1.248,0.296,0.168,0.224,0.100,1.1548,1.2599,69.141,68.085,88.281,86.924,-1
