BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
48,195,0.598,1.417,0.283,0.480,1.246,0.283,0.118,0.171,0.094,1.3487,1.2289,66.250,69.080,85.000,87.126,-1
48,-1,0.598,1.417,0.283,0.480,1.246,0.283,0.118,0.171,0.094,-1,-1,-1,-1,-1,-1,0.59
49,0,0.598,1.417,0.283,0.480,1.246,0.283,0.118,0.171,0.094,1.2007,1.2007,67.578,67.578,89.453,89.453,-1
49,100,1.375,1.417,0.281,1.271,1.246,0.281,0.103,0.171,0.094,1.2500,1.1986,68.359,69.995,88.281,87.860,-1
49,195,0.600,1.417,0.280,0.493,1.247,0.280,0.107,0.170,0.094,1.5139,1.2058,62.500,69.666,81.250,87.692,-1
49,-1,0.600,1.417,0.280,0.493,1.247,0.280,0.107,0.170,0.094,-1,-1,-1,-1,-1,-1,0.53
50,0,0.600,1.417,0.280,0.493,1.247,0.280,0.107,0.170,0.094,1.1070,1.1070,72.656,72.656,89.844,89.844,-1
50,100,1.412,1.417,0.279,1.269,1.247,0.279,0.143,0.170,0.093,1.1066,1.1940,74.219,70.096,89.453,87.566,-1
50,195,0.799,1.417,0.278,0.406,1.246,0.278,0.393,0.171,0.094,1.3092,1.2011,71.250,69.836,83.750,87.504,-1
50,-1,0.799,1.417,0.278,0.406,1.246,0.278,0.393,0.171,0.094,-1,-1,-1,-1,-1,-1,0.51
51,0,0.799,1.417,0.278,0.406,1.246,0.278,0.393,0.171,0.094,0.9916,0.9916,78.516,78.516,89.844,89.844,-1
51,100,1.411,1.417,0.277,1.278,1.246,0.276,0.133,0.171,0.094,1.0113,1.1525,73.438,71.055,91.406,88.444,-1
51,195,0.622,1.417,0.276,0.479,1.246,0.275,0.143,0.171,0.094,1.4640,1.1639,65.000,70.768,83.750,88.322,-1
51,-1,0.622,1.417,0.276,0.479,1.246,0.275,0.143,0.171,0.094,-1,-1,-1,-1,-1,-1,0.53
52,0,0.622,1.417,0.276,0.479,1.246,0.275,0.143,0.171,0.094,1.1269,1.1269,72.656,72.656,87.891,87.891,-1
52,100,1.424,1.417,0.274,1.300,1.246,0.274,0.124,0.171,0.094,1.0704,1.1357,72.656,71.218,89.453,88.455,-1
52,195,0.631,1.417,0.273,0.496,1.246,0.273,0.134,0.171,0.094,1.6532,1.1588,56.250,70.766,78.750,88.146,-1
52,-1,0.631,1.417,0.273,0.496,1.246,0.273,0.134,0.171,0.094,-1,-1,-1,-1,-1,-1,0.47
53,0,0.631,1.417,0.273,0.496,1.246,0.273,0.134,0.171,0.094,1.1887,1.1887,68.750,68.750,87.891,87.891,-1
53,100,1.391,1.417,0.272,1.263,1.246,0.272,0.128,0.171,0.094,1.1521,1.1390,70.703,71.357,89.453,88.281,-1
53,195,0.799,1.417,0.271,0.408,1.246,0.271,0.391,0.171,0.094,1.2632,1.1445,68.750,71.180,88.750,88.276,-1
53,-1,0.799,1.417,0.271,0.408,1.246,0.271,0.391,0.171,0.094,-1,-1,-1,-1,-1,-1,0.56
54,0,0.799,1.417,0.271,0.408,1.246,0.271,0.391,0.171,0.094,0.9048,0.9048,78.516,78.516,90.625,90.625,-1
54,100,1.474,1.417,0.270,1.266,1.246,0.270,0.208,0.171,0.094,1.0731,1.1178,70.703,71.925,88.281,88.397,-1
54,195,0.621,1.417,0.269,0.484,1.246,0.269,0.137,0.171,0.094,1.4709,1.1286,62.500,71.594,85.000,88.308,-1
54,-1,0.621,1.417,0.269,0.484,1.246,0.269,0.137,0.171,0.094,-1,-1,-1,-1,-1,-1,0.71
55,0,0.621,1.417,0.269,0.484,1.246,0.269,0.137,0.171,0.094,1.2655,1.2655,71.875,71.875,85.547,85.547,-1
55,100,1.412,1.417,0.268,1.283,1.246,0.268,0.128,0.171,0.094,1.0534,1.0951,73.828,72.776,90.234,88.931,-1
55,195,0.798,1.417,0.267,0.405,1.245,0.267,0.393,0.171,0.094,1.2647,1.1147,70.000,72.008,88.750,88.738,-1
55,-1,0.798,1.417,0.267,0.405,1.245,0.267,0.393,0.171,0.094,-1,-1,-1,-1,-1,-1,0.51
56,0,0.798,1.417,0.267,0.405,1.245,0.267,0.393,0.171,0.094,1.0379,1.0379,75.000,75.000,89.062,89.062,-1
56,100,1.410,1.417,0.266,1.284,1.245,0.266,0.126,0.171,0.094,1.0710,1.0721,72.266,72.753,88.281,89.267,-1
56,195,0.591,1.417,0.265,0.486,1.245,0.265,0.105,0.171,0.094,1.0553,1.0913,71.250,72.298,92.500,88.994,-1
56,-1,0.591,1.417,0.265,0.486,1.245,0.265,0.105,0.171,0.094,-1,-1,-1,-1,-1,-1,0.49
57,0,0.591,1.417,0.265,0.486,1.245,0.265,0.105,0.171,0.094,0.9940,0.9940,79.297,79.297,89.453,89.453,-1
57,100,1.378,1.417,0.264,1.265,1.245,0.264,0.113,0.171,0.094,1.0516,1.0621,73.828,73.403,88.281,89.376,-1
57,195,0.620,1.417,0.263,0.481,1.245,0.263,0.140,0.171,0.094,1.1742,1.0793,71.250,72.912,90.000,89.142,-1
57,-1,0.620,1.417,0.263,0.481,1.245,0.263,0.140,0.171,0.094,-1,-1,-1,-1,-1,-1,0.57
58,0,0.620,1.417,0.263,0.481,1.245,0.263,0.140,0.171,0.094,1.1028,1.1028,75.000,75.000,88.281,88.281,-1
58,100,1.381,1.417,0.262,1.271,1.245,0.262,0.110,0.171,0.094,1.1204,1.0779,72.266,72.838,91.016,89.140,-1
58,195,0.587,1.416,0.261,0.485,1.245,0.261,0.102,0.171,0.094,1.5274,1.0789,63.750,72.884,81.250,89.250,-1
58,-1,0.587,1.416,0.261,0.485,1.245,0.261,0.102,0.171,0.094,-1,-1,-1,-1,-1,-1,0.44
59,0,0.587,1.416,0.261,0.485,1.245,0.261,0.102,0.171,0.094,1.1145,1.1145,70.312,70.312,88.672,88.672,-1
59,100,1.426,1.416,0.260,1.036,1.245,0.260,0.390,0.171,0.094,1.1021,1.0497,75.000,73.391,89.453,89.670,-1
59,195,0.614,1.417,0.259,0.482,1.245,0.259,0.132,0.172,0.094,1.4300,1.0550,66.250,73.148,85.000,89.532,-1
59,-1,0.614,1.417,0.259,0.482,1.245,0.259,0.132,0.172,0.094,-1,-1,-1,-1,-1,-1,0.54
60,0,0.614,1.417,0.259,0.482,1.245,0.259,0.132,0.172,0.094,1.0743,1.0743,73.828,73.828,88.672,88.672,-1
60,100,1.484,1.416,0.258,1.093,1.245,0.258,0.391,0.172,0.094,1.2090,0.9582,69.531,75.959,86.719,90.567,-1
60,195,0.606,1.416,0.257,0.479,1.245,0.257,0.127,0.172,0.094,0.9391,0.9475,77.500,76.374,92.500,90.626,-1
60,-1,0.606,1.416,0.257,0.479,1.245,0.257,0.127,0.172,0.094,-1,-1,-1,-1,-1,-1,0.54
61,0,0.606,1.416,0.257,0.479,1.245,0.257,0.127,0.172,0.094,1.0038,1.0038,74.219,74.219,89.062,89.062,-1
61,100,1.418,1.417,0.256,1.283,1.244,0.256,0.134,0.172,0.095,0.6919,0.9148,82.812,77.700,94.531,90.822,-1
61,195,0.618,1.416,0.256,0.491,1.244,0.256,0.127,0.172,0.095,1.4516,0.9120,61.250,77.766,81.250,90.882,-1
61,-1,0.618,1.416,0.256,0.491,1.244,0.256,0.127,0.172,0.095,-1,-1,-1,-1,-1,-1,0.54
62,0,0.618,1.416,0.256,0.491,1.244,0.256,0.127,0.172,0.095,0.9352,0.9352,79.297,79.297,90.234,90.234,-1
62,100,1.173,1.417,0.255,1.042,1.244,0.255,0.131,0.172,0.095,0.9782,0.8849,73.438,78.233,88.281,91.298,-1
62,195,0.609,1.416,0.254,0.482,1.245,0.254,0.127,0.172,0.095,1.0173,0.8876,77.500,78.128,91.250,91.276,-1
62,-1,0.609,1.416,0.254,0.482,1.245,0.254,0.127,0.172,0.095,-1,-1,-1,-1,-1,-1,0.56
63,0,0.609,1.416,0.254,0.482,1.245,0.254,0.127,0.172,0.095,0.8486,0.8486,78.125,78.125,91.406,91.406,-1
63,100,1.419,1.417,0.253,1.279,1.244,0.253,0.139,0.172,0.095,0.8232,0.8786,78.125,78.411,93.359,91.580,-1
63,195,0.629,1.416,0.252,0.480,1.244,0.252,0.148,0.172,0.095,0.9084,0.8838,78.750,78.108,91.250,91.474,-1
63,-1,0.629,1.416,0.252,0.480,1.244,0.252,0.148,0.172,0.095,-1,-1,-1,-1,-1,-1,0.53
64,0,0.629,1.416,0.252,0.480,1.244,0.252,0.148,0.172,0.095,0.9097,0.9097,78.125,78.125,89.453,89.453,-1
64,100,1.403,1.416,0.251,1.272,1.244,0.251,0.131,0.172,0.095,0.8504,0.8609,79.688,78.991,89.844,91.522,-1
64,195,0.874,1.416,0.251,0.481,1.244,0.251,0.392,0.173,0.095,0.9741,0.8704,73.750,78.626,93.750,91.446,-1
64,-1,0.874,1.416,0.251,0.481,1.244,0.251,0.392,0.173,0.095,-1,-1,-1,-1,-1,-1,0.53
65,0,0.874,1.416,0.251,0.481,1.244,0.251,0.392,0.173,0.095,0.9926,0.9926,75.781,75.781,89.844,89.844,-1
65,100,1.408,1.416,0.250,0.990,1.244,0.250,0.418,0.173,0.095,0.8484,0.8579,79.688,79.154,91.406,91.654,-1
65,195,0.614,1.416,0.249,0.477,1.243,0.249,0.137,0.173,0.096,0.9217,0.8612,75.000,78.958,90.000,91.586,-1
65,-1,0.614,1.416,0.249,0.477,1.243,0.249,0.137,0.173,0.096,-1,-1,-1,-1,-1,-1,0.55
66,0,0.614,1.416,0.249,0.477,1.243,0.249,0.137,0.173,0.096,0.6388,0.6388,84.375,84.375,94.531,94.531,-1
66,100,1.410,1.416,0.248,1.269,1.243,0.248,0.142,0.173,0.096,0.7711,0.8615,80.469,78.887,92.188,91.727,-1
66,195,0.617,1.416,0.248,0.483,1.243,0.248,0.134,0.173,0.096,1.1446,0.8617,73.750,78.736,88.750,91.752,-1
66,-1,0.617,1.416,0.248,0.483,1.243,0.248,0.134,0.173,0.096,-1,-1,-1,-1,-1,-1,0.54
67,0,0.617,1.416,0.248,0.483,1.243,0.248,0.134,0.173,0.096,0.7876,0.7876,82.812,82.812,92.578,92.578,-1
67,100,1.408,1.416,0.247,1.268,1.243,0.247,0.139,0.173,0.096,0.9024,0.8399,78.125,79.169,91.797,91.905,-1
67,195,0.692,1.416,0.246,0.499,1.243,0.246,0.193,0.173,0.095,1.0439,0.8474,75.000,79.206,91.250,91.744,-1
67,-1,0.692,1.416,0.246,0.499,1.243,0.246,0.193,0.173,0.095,-1,-1,-1,-1,-1,-1,0.56
68,0,0.692,1.416,0.246,0.499,1.243,0.246,0.193,0.173,0.095,0.7369,0.7369,83.594,83.594,92.578,92.578,-1
68,100,1.105,1.416,0.245,0.987,1.243,0.245,0.118,0.173,0.095,0.8005,0.8447,78.516,79.432,91.406,91.592,-1
68,195,0.610,1.416,0.245,0.485,1.243,0.245,0.125,0.173,0.096,0.8006,0.8418,81.250,79.404,91.250,91.708,-1
68,-1,0.610,1.416,0.245,0.485,1.243,0.245,0.125,0.173,0.096,-1,-1,-1,-1,-1,-1,0.56
69,0,0.610,1.416,0.245,0.485,1.243,0.245,0.125,0.173,0.096,0.8058,0.8058,80.859,80.859,92.188,92.188,-1
69,100,1.469,1.416,0.244,1.344,1.243,0.244,0.126,0.173,0.096,0.8801,0.8399,79.297,79.579,89.062,91.673,-1
69,195,0.629,1.416,0.243,0.525,1.243,0.243,0.103,0.173,0.096,0.9212,0.8436,82.500,79.256,92.500,91.744,-1
69,-1,0.629,1.416,0.243,0.525,1.243,0.243,0.103,0.173,0.096,-1,-1,-1,-1,-1,-1,0.56
70,0,0.629,1.416,0.243,0.525,1.243,0.243,0.103,0.173,0.096,0.7089,0.7089,80.859,80.859,93.750,93.750,-1
70,100,1.390,1.416,0.243,1.278,1.243,0.242,0.112,0.173,0.096,0.7205,0.8164,82.031,79.993,94.922,92.137,-1
70,195,0.608,1.416,0.242,0.494,1.243,0.242,0.114,0.173,0.096,1.0952,0.8200,73.750,79.888,86.250,92.070,-1
70,-1,0.608,1.416,0.242,0.494,1.243,0.242,0.114,0.173,0.096,-1,-1,-1,-1,-1,-1,0.58
71,0,0.608,1.416,0.242,0.494,1.243,0.242,0.114,0.173,0.096,0.7219,0.7219,83.984,83.984,91.797,91.797,-1
71,100,1.399,1.416,0.241,1.270,1.242,0.241,0.129,0.174,0.096,0.8701,0.8376,77.734,79.657,92.969,91.758,-1
71,195,0.590,1.416,0.241,0.481,1.243,0.240,0.109,0.173,0.096,1.0628,0.8460,76.250,79.526,87.500,91.590,-1
71,-1,0.590,1.416,0.241,0.481,1.243,0.240,0.109,0.173,0.096,-1,-1,-1,-1,-1,-1,0.54
72,0,0.590,1.416,0.241,0.481,1.243,0.240,0.109,0.173,0.096,0.7909,0.7909,78.906,78.906,92.578,92.578,-1
72,100,1.395,1.416,0.240,1.283,1.243,0.240,0.111,0.174,0.096,0.7900,0.8256,80.859,79.842,92.578,91.913,-1
72,195,0.618,1.416,0.239,0.481,1.243,0.239,0.137,0.173,0.096,1.0401,0.8256,75.000,79.912,85.000,91.870,-1
72,-1,0.618,1.416,0.239,0.481,1.243,0.239,0.137,0.173,0.096,-1,-1,-1,-1,-1,-1,0.54
73,0,0.618,1.416,0.239,0.481,1.243,0.239,0.137,0.173,0.096,0.8412,0.8412,78.125,78.125,92.188,92.188,-1
73,100,1.415,1.416,0.239,1.291,1.242,0.238,0.124,0.174,0.096,0.8329,0.8334,80.469,79.533,91.797,91.681,-1
73,195,0.637,1.416,0.238,0.489,1.242,0.238,0.148,0.173,0.096,0.9721,0.8357,73.750,79.490,92.500,91.764,-1
73,-1,0.637,1.416,0.238,0.489,1.242,0.238,0.148,0.173,0.096,-1,-1,-1,-1,-1,-1,0.51
74,0,0.637,1.416,0.238,0.489,1.242,0.238,0.148,0.173,0.096,0.9221,0.9221,76.953,76.953,90.234,90.234,-1
74,100,1.405,1.416,0.237,1.267,1.243,0.237,0.138,0.173,0.096,0.7814,0.8216,80.859,79.892,92.578,91.944,-1
74,195,0.621,1.416,0.236,0.483,1.243,0.236,0.138,0.173,0.096,0.9917,0.8130,73.750,80.080,92.500,92.104,-1
74,-1,0.621,1.416,0.236,0.483,1.243,0.236,0.138,0.173,0.096,-1,-1,-1,-1,-1,-1,0.54
75,0,0.621,1.416,0.236,0.483,1.243,0.236,0.138,0.173,0.096,0.7922,0.7922,80.859,80.859,93.359,93.359,-1
75,100,1.421,1.416,0.236,1.288,1.243,0.236,0.133,0.173,0.095,0.7804,0.8061,81.641,80.105,91.406,92.160,-1
75,195,0.621,1.416,0.235,0.480,1.243,0.235,0.141,0.173,0.095,1.0294,0.8218,73.750,79.776,92.500,91.960,-1
75,-1,0.621,1.416,0.235,0.480,1.243,0.235,0.141,0.173,0.095,-1,-1,-1,-1,-1,-1,0.57
76,0,0.621,1.416,0.235,0.480,1.243,0.235,0.141,0.173,0.095,0.6713,0.6713,83.984,83.984,94.922,94.922,-1
76,100,1.373,1.416,0.234,1.261,1.243,0.234,0.113,0.173,0.095,0.7934,0.8153,80.469,80.128,91.406,91.859,-1
76,195,0.605,1.415,0.234,0.486,1.243,0.234,0.118,0.173,0.096,1.2584,0.8147,63.750,80.064,88.750,91.930,-1
76,-1,0.605,1.415,0.234,0.486,1.243,0.234,0.118,0.173,0.096,-1,-1,-1,-1,-1,-1,0.54
77,0,0.605,1.415,0.234,0.486,1.243,0.234,0.118,0.173,0.096,0.7876,0.7876,82.031,82.031,90.625,90.625,-1
77,100,1.408,1.415,0.233,1.015,1.242,0.233,0.393,0.173,0.096,0.8964,0.8063,76.953,80.244,91.797,92.002,-1
77,195,0.600,1.415,0.233,0.489,1.242,0.233,0.111,0.173,0.096,0.9819,0.8099,77.500,80.154,91.250,92.000,-1
77,-1,0.600,1.415,0.233,0.489,1.242,0.233,0.111,0.173,0.096,-1,-1,-1,-1,-1,-1,0.55
78,0,0.600,1.415,0.233,0.489,1.242,0.233,0.111,0.173,0.096,0.9796,0.9796,78.125,78.125,89.844,89.844,-1
78,100,1.403,1.415,0.232,1.266,1.242,0.232,0.137,0.173,0.096,0.7807,0.8024,80.078,80.291,91.406,92.246,-1
78,195,0.617,1.415,0.231,0.480,1.242,0.232,0.136,0.173,0.096,0.9577,0.8132,76.250,80.120,95.000,92.084,-1
78,-1,0.617,1.415,0.231,0.480,1.242,0.232,0.136,0.173,0.096,-1,-1,-1,-1,-1,-1,0.55
79,0,0.617,1.415,0.231,0.480,1.242,0.232,0.136,0.173,0.096,0.8242,0.8242,80.078,80.078,92.578,92.578,-1
79,100,1.412,1.415,0.231,1.271,1.242,0.231,0.140,0.173,0.096,1.0249,0.8119,73.828,80.264,91.797,91.983,-1
79,195,0.784,1.415,0.230,0.391,1.242,0.230,0.393,0.174,0.096,0.8093,0.8032,82.500,80.438,92.500,92.094,-1
79,-1,0.784,1.415,0.230,0.391,1.242,0.230,0.393,0.174,0.096,-1,-1,-1,-1,-1,-1,0.52
80,0,0.784,1.415,0.230,0.391,1.242,0.230,0.393,0.174,0.096,0.9109,0.9109,78.906,78.906,89.453,89.453,-1
80,100,1.403,1.415,0.230,1.270,1.242,0.230,0.134,0.174,0.096,0.9596,0.7989,75.000,80.600,88.281,91.998,-1
80,195,0.718,1.415,0.229,0.485,1.242,0.229,0.233,0.173,0.096,1.2122,0.8015,68.750,80.436,92.500,92.028,-1
80,-1,0.718,1.415,0.229,0.485,1.242,0.229,0.233,0.173,0.096,-1,-1,-1,-1,-1,-1,0.52
81,0,0.718,1.415,0.229,0.485,1.242,0.229,0.233,0.173,0.096,0.7906,0.7906,82.422,82.422,92.188,92.188,-1
81,100,1.392,1.415,0.228,1.267,1.242,0.229,0.125,0.173,0.096,0.7887,0.7962,79.297,80.728,92.578,92.180,-1
81,195,0.613,1.415,0.228,0.478,1.241,0.228,0.135,0.174,0.096,1.0405,0.7890,76.250,80.810,91.250,92.320,-1
81,-1,0.613,1.415,0.228,0.478,1.241,0.228,0.135,0.174,0.096,-1,-1,-1,-1,-1,-1,0.55
82,0,0.613,1.415,0.228,0.478,1.241,0.228,0.135,0.174,0.096,0.6790,0.6790,84.766,84.766,93.750,93.750,-1
82,100,1.384,1.415,0.227,1.269,1.241,0.228,0.115,0.174,0.097,0.8779,0.7928,77.734,80.844,90.625,92.164,-1
82,195,0.609,1.415,0.227,0.480,1.241,0.227,0.129,0.174,0.096,0.7981,0.7912,77.500,80.924,95.000,92.168,-1
82,-1,0.609,1.415,0.227,0.480,1.241,0.227,0.129,0.174,0.096,-1,-1,-1,-1,-1,-1,0.56
83,0,0.609,1.415,0.227,0.480,1.241,0.227,0.129,0.174,0.096,0.8071,0.8071,79.297,79.297,92.578,92.578,-1
83,100,1.410,1.415,0.226,1.278,1.241,0.227,0.132,0.174,0.096,0.6925,0.7881,81.641,80.674,93.359,92.296,-1
83,195,0.670,1.415,0.226,0.497,1.241,0.226,0.172,0.174,0.096,1.0395,0.7821,77.500,80.994,91.250,92.448,-1
83,-1,0.670,1.415,0.226,0.497,1.241,0.226,0.172,0.174,0.096,-1,-1,-1,-1,-1,-1,0.55
84,0,0.670,1.415,0.226,0.497,1.241,0.226,0.172,0.174,0.096,0.8222,0.8222,82.422,82.422,92.578,92.578,-1
84,100,1.397,1.415,0.225,1.279,1.241,0.225,0.118,0.174,0.096,0.8844,0.7974,79.297,80.372,92.188,92.334,-1
84,195,0.616,1.415,0.225,0.481,1.241,0.225,0.135,0.173,0.096,1.1182,0.7939,72.500,80.468,88.750,92.340,-1
84,-1,0.616,1.415,0.225,0.481,1.241,0.225,0.135,0.173,0.096,-1,-1,-1,-1,-1,-1,0.54
85,0,0.616,1.415,0.225,0.481,1.241,0.225,0.135,0.173,0.096,0.8128,0.8128,80.469,80.469,90.625,90.625,-1
85,100,1.408,1.415,0.224,1.275,1.241,0.224,0.133,0.173,0.096,1.0233,0.7686,71.484,81.122,87.891,92.447,-1
85,195,0.617,1.415,0.224,0.481,1.241,0.224,0.137,0.173,0.096,0.6099,0.7744,85.000,81.064,97.500,92.466,-1
85,-1,0.617,1.415,0.224,0.481,1.241,0.224,0.137,0.173,0.096,-1,-1,-1,-1,-1,-1,0.52
86,0,0.617,1.415,0.224,0.481,1.241,0.224,0.137,0.173,0.096,0.7512,0.7512,82.422,82.422,91.406,91.406,-1
86,100,1.420,1.415,0.223,1.292,1.241,0.223,0.128,0.173,0.096,0.8322,0.7837,78.906,80.886,92.578,92.319,-1
86,195,0.655,1.415,0.222,0.487,1.241,0.223,0.168,0.173,0.096,1.0238,0.7798,73.750,80.958,90.000,92.496,-1
86,-1,0.655,1.415,0.222,0.487,1.241,0.223,0.168,0.173,0.096,-1,-1,-1,-1,-1,-1,0.55
87,0,0.655,1.415,0.222,0.487,1.241,0.223,0.168,0.173,0.096,0.6594,0.6594,86.719,86.719,92.969,92.969,-1
87,100,1.651,1.415,0.222,1.260,1.241,0.222,0.391,0.174,0.097,0.8948,0.7676,80.078,81.049,91.016,92.686,-1
87,195,0.777,1.415,0.221,0.384,1.241,0.222,0.393,0.174,0.097,1.2228,0.7845,75.000,80.692,86.250,92.352,-1
87,-1,0.777,1.415,0.221,0.384,1.241,0.222,0.393,0.174,0.097,-1,-1,-1,-1,-1,-1,0.57
88,0,0.777,1.415,0.221,0.384,1.241,0.222,0.393,0.174,0.097,0.7351,0.7351,82.422,82.422,93.359,93.359,-1
88,100,1.472,1.415,0.221,1.055,1.241,0.222,0.417,0.174,0.097,0.6469,0.7589,85.938,81.644,93.750,92.683,-1
88,195,0.595,1.415,0.220,0.479,1.240,0.221,0.115,0.174,0.097,1.0355,0.7733,72.500,81.254,92.500,92.518,-1
88,-1,0.595,1.415,0.220,0.479,1.240,0.221,0.115,0.174,0.097,-1,-1,-1,-1,-1,-1,0.55
89,0,0.595,1.415,0.220,0.479,1.240,0.221,0.115,0.174,0.097,0.7779,0.7779,81.641,81.641,92.969,92.969,-1
89,100,1.733,1.415,0.220,1.335,1.241,0.221,0.398,0.174,0.097,0.8993,0.7896,76.562,80.739,92.188,92.493,-1
89,195,0.619,1.415,0.220,0.485,1.241,0.220,0.133,0.174,0.097,1.4066,0.7923,61.250,80.796,85.000,92.286,-1
89,-1,0.619,1.415,0.220,0.485,1.241,0.220,0.133,0.174,0.097,-1,-1,-1,-1,-1,-1,0.56
