BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
23,195,0.637,1.477,0.405,0.516,1.331,0.399,0.122,0.146,0.068,2.1375,2.2970,41.250,45.548,68.750,70.944,-1
23,-1,0.637,1.477,0.405,0.516,1.331,0.399,0.122,0.146,0.068,-1,-1,-1,-1,-1,-1,0.52
24,0,0.637,1.477,0.405,0.516,1.331,0.399,0.122,0.146,0.068,2.2584,2.2584,45.312,45.312,74.219,74.219,-1
24,100,1.455,1.477,0.401,1.332,1.331,0.395,0.123,0.146,0.068,2.2434,2.2654,47.656,45.784,71.484,71.500,-1
24,195,0.637,1.476,0.397,0.517,1.331,0.392,0.120,0.145,0.068,2.2760,2.2728,45.000,45.592,72.500,71.426,-1
24,-1,0.637,1.476,0.397,0.517,1.331,0.392,0.120,0.145,0.068,-1,-1,-1,-1,-1,-1,0.74
25,0,0.637,1.476,0.397,0.517,1.331,0.392,0.120,0.145,0.068,2.1873,2.1873,48.828,48.828,74.609,74.609,-1
25,100,1.464,1.477,0.394,1.343,1.331,0.388,0.121,0.145,0.067,2.2808,2.2118,45.312,46.948,73.047,72.401,-1
25,195,0.662,1.476,0.390,0.534,1.331,0.384,0.128,0.145,0.067,2.1322,2.2317,52.500,46.420,75.000,72.050,-1
25,-1,0.662,1.476,0.390,0.534,1.331,0.384,0.128,0.145,0.067,-1,-1,-1,-1,-1,-1,0.58
26,0,0.662,1.476,0.390,0.534,1.331,0.384,0.128,0.145,0.067,2.1472,2.1472,48.438,48.438,73.828,73.828,-1
26,100,1.466,1.476,0.387,1.342,1.331,0.381,0.124,0.145,0.067,2.0991,2.1703,49.219,48.012,75.391,73.097,-1
26,195,0.612,1.476,0.383,0.493,1.331,0.377,0.120,0.145,0.067,2.6501,2.1948,38.750,47.448,60.000,72.738,-1
26,-1,0.612,1.476,0.383,0.493,1.331,0.377,0.120,0.145,0.067,-1,-1,-1,-1,-1,-1,0.42
27,0,0.612,1.476,0.383,0.493,1.331,0.377,0.120,0.145,0.067,2.1024,2.1024,48.438,48.438,73.047,73.047,-1
27,100,1.461,1.476,0.380,1.336,1.331,0.374,0.126,0.145,0.067,2.0928,2.1353,47.656,48.844,73.047,73.766,-1
27,195,0.641,1.476,0.377,0.513,1.331,0.371,0.128,0.145,0.066,1.8661,2.1570,56.250,48.422,81.250,73.416,-1
27,-1,0.641,1.476,0.377,0.513,1.331,0.371,0.128,0.145,0.066,-1,-1,-1,-1,-1,-1,0.48
28,0,0.641,1.476,0.377,0.513,1.331,0.371,0.128,0.145,0.066,2.1560,2.1560,51.172,51.172,73.828,73.828,-1
28,100,1.467,1.475,0.374,1.340,1.331,0.368,0.127,0.145,0.066,2.0408,2.1144,50.391,49.439,73.828,74.138,-1
28,195,0.615,1.475,0.371,0.495,1.330,0.365,0.120,0.145,0.066,2.5634,2.1206,46.250,49.292,66.250,73.930,-1
28,-1,0.615,1.475,0.371,0.495,1.330,0.365,0.120,0.145,0.066,-1,-1,-1,-1,-1,-1,0.43
29,0,0.615,1.475,0.371,0.495,1.330,0.365,0.120,0.145,0.066,1.9698,1.9698,54.297,54.297,73.438,73.438,-1
29,100,1.462,1.475,0.368,1.334,1.330,0.362,0.128,0.145,0.066,1.8680,2.0818,53.516,49.594,80.078,74.559,-1
29,195,0.627,1.475,0.365,0.509,1.330,0.359,0.119,0.145,0.066,2.5762,2.0958,36.250,49.464,68.750,74.342,-1
29,-1,0.627,1.475,0.365,0.509,1.330,0.359,0.119,0.145,0.066,-1,-1,-1,-1,-1,-1,0.46
30,0,0.627,1.475,0.365,0.509,1.330,0.359,0.119,0.145,0.066,2.1381,2.1381,51.172,51.172,71.484,71.484,-1
30,100,1.466,1.475,0.362,1.336,1.330,0.356,0.130,0.145,0.066,1.7919,1.8239,53.125,55.821,80.859,78.817,-1
30,195,0.651,1.475,0.359,0.505,1.330,0.353,0.146,0.145,0.066,1.6326,1.7787,67.500,56.842,83.750,79.510,-1
30,-1,0.651,1.475,0.359,0.505,1.330,0.353,0.146,0.145,0.066,-1,-1,-1,-1,-1,-1,0.52
31,0,0.651,1.475,0.359,0.505,1.330,0.353,0.146,0.145,0.066,1.4354,1.4354,64.453,64.453,86.328,86.328,-1
31,100,1.466,1.474,0.357,1.341,1.330,0.351,0.125,0.145,0.065,2.0326,1.6968,50.781,58.830,75.781,80.937,-1
31,195,0.631,1.474,0.354,0.505,1.330,0.348,0.126,0.144,0.065,1.6250,1.6807,60.000,59.008,83.750,81.094,-1
31,-1,0.631,1.474,0.354,0.505,1.330,0.348,0.126,0.144,0.065,-1,-1,-1,-1,-1,-1,0.54
32,0,0.631,1.474,0.354,0.505,1.330,0.348,0.126,0.144,0.065,1.5736,1.5736,58.984,58.984,82.812,82.812,-1
32,100,1.489,1.474,0.351,1.337,1.330,0.345,0.153,0.144,0.065,1.6232,1.6260,62.109,60.531,81.641,81.656,-1
32,195,0.624,1.474,0.349,0.505,1.330,0.343,0.118,0.144,0.065,1.1704,1.6255,75.000,60.514,91.250,81.816,-1
32,-1,0.624,1.474,0.349,0.505,1.330,0.343,0.118,0.144,0.065,-1,-1,-1,-1,-1,-1,0.57
33,0,0.624,1.474,0.349,0.505,1.330,0.343,0.118,0.144,0.065,1.5751,1.5751,62.109,62.109,81.250,81.250,-1
33,100,1.458,1.474,0.347,1.339,1.329,0.341,0.119,0.144,0.065,1.4243,1.5711,64.844,61.359,84.375,82.580,-1
33,195,0.628,1.474,0.344,0.505,1.329,0.338,0.122,0.144,0.065,1.6563,1.5817,57.500,60.988,80.000,82.432,-1
33,-1,0.628,1.474,0.344,0.505,1.329,0.338,0.122,0.144,0.065,-1,-1,-1,-1,-1,-1,0.56
34,0,0.628,1.474,0.344,0.505,1.329,0.338,0.122,0.144,0.065,1.5740,1.5740,62.891,62.891,82.422,82.422,-1
34,100,1.452,1.474,0.342,1.331,1.329,0.336,0.121,0.144,0.065,1.5440,1.5670,63.281,61.645,82.422,82.457,-1
34,195,0.629,1.473,0.340,0.501,1.329,0.334,0.128,0.144,0.065,2.0520,1.5706,48.750,61.546,75.000,82.382,-1
34,-1,0.629,1.473,0.340,0.501,1.329,0.334,0.128,0.144,0.065,-1,-1,-1,-1,-1,-1,0.6
35,0,0.629,1.473,0.340,0.501,1.329,0.334,0.128,0.144,0.065,1.7215,1.7215,59.375,59.375,79.297,79.297,-1
35,100,1.458,1.473,0.338,1.338,1.329,0.331,0.121,0.144,0.065,1.6968,1.5434,58.984,62.194,78.906,82.747,-1
35,195,0.681,1.473,0.336,0.555,1.329,0.329,0.126,0.144,0.065,1.6573,1.5393,63.750,62.134,80.000,82.872,-1
35,-1,0.681,1.473,0.336,0.555,1.329,0.329,0.126,0.144,0.065,-1,-1,-1,-1,-1,-1,0.54
36,0,0.681,1.473,0.336,0.555,1.329,0.329,0.126,0.144,0.065,1.4302,1.4302,66.406,66.406,84.766,84.766,-1
36,100,1.471,1.473,0.334,1.339,1.329,0.327,0.132,0.144,0.065,1.4819,1.4904,62.500,63.258,81.250,83.659,-1
36,195,0.641,1.473,0.331,0.512,1.329,0.325,0.130,0.144,0.065,1.5204,1.5110,58.750,62.688,85.000,83.426,-1
36,-1,0.641,1.473,0.331,0.512,1.329,0.325,0.130,0.144,0.065,-1,-1,-1,-1,-1,-1,0.54
37,0,0.641,1.473,0.331,0.512,1.329,0.325,0.130,0.144,0.065,1.2670,1.2670,67.969,67.969,86.719,86.719,-1
37,100,1.479,1.473,0.329,1.343,1.329,0.323,0.136,0.144,0.065,1.4421,1.4842,64.062,63.494,83.984,83.776,-1
37,195,0.670,1.473,0.328,0.544,1.328,0.321,0.126,0.144,0.065,1.3728,1.4882,67.500,63.370,85.000,83.846,-1
37,-1,0.670,1.473,0.328,0.544,1.328,0.321,0.126,0.144,0.065,-1,-1,-1,-1,-1,-1,0.57
38,0,0.670,1.473,0.328,0.544,1.328,0.321,0.126,0.144,0.065,1.3559,1.3559,67.578,67.578,85.938,85.938,-1
38,100,1.486,1.473,0.326,1.338,1.328,0.319,0.148,0.144,0.065,1.7458,1.4547,56.641,63.892,80.078,84.209,-1
38,195,0.620,1.473,0.324,0.502,1.328,0.317,0.118,0.144,0.065,1.5372,1.4728,68.750,63.406,82.500,83.972,-1
38,-1,0.620,1.473,0.324,0.502,1.328,0.317,0.118,0.144,0.065,-1,-1,-1,-1,-1,-1,0.52
39,0,0.620,1.473,0.324,0.502,1.328,0.317,0.118,0.144,0.065,1.3011,1.3011,65.234,65.234,85.156,85.156,-1
39,100,1.468,1.473,0.322,1.348,1.328,0.315,0.120,0.144,0.065,1.3335,1.4287,68.359,64.507,86.328,84.723,-1
39,195,0.681,1.473,0.320,0.545,1.328,0.313,0.136,0.144,0.065,1.8242,1.4446,65.000,64.038,76.250,84.376,-1
39,-1,0.681,1.473,0.320,0.545,1.328,0.313,0.136,0.144,0.065,-1,-1,-1,-1,-1,-1,0.65
40,0,0.681,1.473,0.320,0.545,1.328,0.313,0.136,0.144,0.065,1.5106,1.5106,61.719,61.719,83.984,83.984,-1
40,100,1.461,1.473,0.318,1.337,1.328,0.312,0.124,0.144,0.065,1.5403,1.4077,60.938,64.813,80.859,84.828,-1
40,195,0.635,1.473,0.317,0.511,1.328,0.310,0.124,0.145,0.066,1.5612,1.4254,58.750,64.526,85.000,84.484,-1
40,-1,0.635,1.473,0.317,0.511,1.328,0.310,0.124,0.145,0.066,-1,-1,-1,-1,-1,-1,0.58
41,0,0.635,1.473,0.317,0.511,1.328,0.310,0.124,0.145,0.066,1.2795,1.2795,69.922,69.922,86.719,86.719,-1
41,100,1.573,1.473,0.315,1.335,1.328,0.308,0.238,0.145,0.065,1.5170,1.4165,59.766,64.809,83.594,84.599,-1
41,195,0.620,1.473,0.313,0.502,1.328,0.306,0.118,0.145,0.066,1.7110,1.4154,53.750,64.760,78.750,84.668,-1
41,-1,0.620,1.473,0.313,0.502,1.328,0.306,0.118,0.145,0.066,-1,-1,-1,-1,-1,-1,0.57
42,0,0.620,1.473,0.313,0.502,1.328,0.306,0.118,0.145,0.066,1.1783,1.1783,69.922,69.922,87.891,87.891,-1
42,100,1.193,1.472,0.312,1.060,1.328,0.305,0.133,0.145,0.066,1.3199,1.3585,66.406,66.023,83.594,85.435,-1
42,195,0.672,1.472,0.310,0.501,1.328,0.303,0.171,0.145,0.066,1.5216,1.3772,52.500,65.566,83.750,85.268,-1
42,-1,0.672,1.472,0.310,0.501,1.328,0.303,0.171,0.145,0.066,-1,-1,-1,-1,-1,-1,0.54
43,0,0.672,1.472,0.310,0.501,1.328,0.303,0.171,0.145,0.066,1.3552,1.3552,65.234,65.234,85.547,85.547,-1
43,100,1.462,1.472,0.309,1.338,1.328,0.302,0.124,0.145,0.066,1.2481,1.3724,69.531,65.637,85.547,85.295,-1
43,195,0.626,1.472,0.307,0.503,1.327,0.300,0.124,0.145,0.067,1.6289,1.3772,60.000,65.524,80.000,85.330,-1
43,-1,0.626,1.472,0.307,0.503,1.327,0.300,0.124,0.145,0.067,-1,-1,-1,-1,-1,-1,0.62
44,0,0.626,1.472,0.307,0.503,1.327,0.300,0.124,0.145,0.067,1.4862,1.4862,64.453,64.453,81.250,81.250,-1
44,100,1.458,1.472,0.306,1.338,1.327,0.298,0.120,0.145,0.067,1.4217,1.3608,64.453,66.027,83.594,85.481,-1
44,195,0.689,1.472,0.304,0.563,1.327,0.297,0.126,0.145,0.067,1.5968,1.3598,63.750,65.934,82.500,85.426,-1
44,-1,0.689,1.472,0.304,0.563,1.327,0.297,0.126,0.145,0.067,-1,-1,-1,-1,-1,-1,0.56
45,0,0.689,1.472,0.304,0.563,1.327,0.297,0.126,0.145,0.067,1.2102,1.2102,66.797,66.797,88.281,88.281,-1
45,100,1.505,1.472,0.303,1.332,1.327,0.295,0.173,0.145,0.067,1.3476,1.3093,65.234,67.292,86.328,86.166,-1
45,195,0.932,1.472,0.301,0.508,1.327,0.294,0.424,0.145,0.066,1.3414,1.3238,63.750,66.852,87.500,86.068,-1
45,-1,0.932,1.472,0.301,0.508,1.327,0.294,0.424,0.145,0.066,-1,-1,-1,-1,-1,-1,0.58
46,0,0.932,1.472,0.301,0.508,1.327,0.294,0.424,0.145,0.066,1.2660,1.2660,67.188,67.188,87.891,87.891,-1
46,100,1.472,1.472,0.300,1.338,1.327,0.292,0.134,0.145,0.066,1.3190,1.3148,65.625,67.249,85.938,86.100,-1
46,195,0.630,1.472,0.298,0.502,1.327,0.291,0.128,0.145,0.066,1.5097,1.3192,62.500,67.130,83.750,86.044,-1
46,-1,0.630,1.472,0.298,0.502,1.327,0.291,0.128,0.145,0.066,-1,-1,-1,-1,-1,-1,0.59
47,0,0.630,1.472,0.298,0.502,1.327,0.291,0.128,0.145,0.066,1.0015,1.0015,71.484,71.484,92.578,92.578,-1
47,100,1.607,1.472,0.297,1.351,1.327,0.290,0.256,0.145,0.066,1.3361,1.2828,66.797,67.915,85.547,86.614,-1
47,195,0.630,1.472,0.295,0.500,1.327,0.288,0.130,0.145,0.066,1.1131,1.2978,72.500,67.474,92.500,86.476,-1
47,-1,0.630,1.472,0.295,0.500,1.327,0.288,0.130,0.145,0.066,-1,-1,-1,-1,-1,-1,0.56
48,0,0.630,1.472,0.295,0.500,1.327,0.288,0.130,0.145,0.066,1.1860,1.1860,71.875,71.875,89.062,89.062,-1
48,100,1.493,1.472,0.294,1.337,1.327,0.287,0.156,0.145,0.066,1.1946,1.2527,66.797,68.727,88.672,86.955,-1
48,195,0.614,1.472,0.293,0.495,1.327,0.285,0.119,0.145,0.066,1.6618,1.2680,61.250,68.336,80.000,86.732,-1
48,-1,0.614,1.472,0.293,0.495,1.327,0.285,0.119,0.145,0.066,-1,-1,-1,-1,-1,-1,0.65
49,0,0.614,1.472,0.293,0.495,1.327,0.285,0.119,0.145,0.066,1.1079,1.1079,70.312,70.312,90.234,90.234,-1
49,100,1.464,1.472,0.292,1.339,1.327,0.284,0.126,0.145,0.067,1.2559,1.2554,67.188,68.468,85.938,86.796,-1
49,195,0.652,1.472,0.290,0.524,1.327,0.283,0.128,0.145,0.067,1.5508,1.2747,62.500,67.982,78.750,86.546,-1
49,-1,0.652,1.472,0.290,0.524,1.327,0.283,0.128,0.145,0.067,-1,-1,-1,-1,-1,-1,0.56
50,0,0.652,1.472,0.290,0.524,1.327,0.283,0.128,0.145,0.067,1.1222,1.1222,68.750,68.750,88.281,88.281,-1
50,100,1.457,1.472,0.289,1.333,1.327,0.282,0.124,0.145,0.067,1.0604,1.2390,72.266,68.789,89.844,87.098,-1
