BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
4,195,0.704,1.490,0.881,0.490,1.289,0.880,0.214,0.200,0.096,3.5243,3.8030,20.000,17.318,45.000,39.924,-1
4,-1,0.704,1.490,0.881,0.490,1.289,0.880,0.214,0.200,0.096,-1,-1,-1,-1,-1,-1,0.15
5,0,0.704,1.490,0.881,0.490,1.289,0.880,0.214,0.200,0.096,4.0872,4.0872,15.625,15.625,32.422,32.422,-1
5,100,1.471,1.488,0.842,1.282,1.286,0.840,0.188,0.202,0.096,3.5261,3.7119,22.656,18.746,47.266,41.882,-1
5,195,0.678,1.485,0.806,0.531,1.284,0.804,0.148,0.201,0.095,3.6623,3.6832,18.750,19.280,42.500,42.732,-1
5,-1,0.678,1.485,0.806,0.531,1.284,0.804,0.148,0.201,0.095,-1,-1,-1,-1,-1,-1,0.66
6,0,0.678,1.485,0.806,0.531,1.284,0.804,0.148,0.201,0.095,3.6745,3.6745,20.703,20.703,42.578,42.578,-1
6,100,1.448,1.483,0.776,1.287,1.284,0.773,0.160,0.199,0.094,3.6276,3.5847,20.703,21.523,41.406,45.235,-1
6,195,0.699,1.481,0.748,0.494,1.282,0.745,0.205,0.199,0.094,3.2281,3.5555,22.500,21.804,47.500,46.112,-1
6,-1,0.699,1.481,0.748,0.494,1.282,0.745,0.205,0.199,0.094,-1,-1,-1,-1,-1,-1,0.98
7,0,0.699,1.481,0.748,0.494,1.282,0.745,0.205,0.199,0.094,3.7761,3.7761,16.406,16.406,40.625,40.625,-1
7,100,1.487,1.480,0.724,1.321,1.278,0.721,0.167,0.202,0.097,3.6043,3.4718,20.703,23.028,42.188,47.505,-1
7,195,0.608,1.479,0.702,0.453,1.275,0.699,0.155,0.204,0.098,3.0912,3.4558,30.000,23.458,58.750,48.078,-1
7,-1,0.608,1.479,0.702,0.453,1.275,0.699,0.155,0.204,0.098,-1,-1,-1,-1,-1,-1,0.33
8,0,0.608,1.479,0.702,0.453,1.275,0.699,0.155,0.204,0.098,3.5130,3.5130,19.922,19.922,46.484,46.484,-1
8,100,1.436,1.477,0.682,1.251,1.273,0.679,0.185,0.204,0.097,3.4559,3.4013,21.484,24.420,50.391,49.725,-1
8,195,0.700,1.476,0.663,0.507,1.273,0.660,0.193,0.202,0.096,3.1649,3.4001,25.000,24.446,56.250,49.552,-1
8,-1,0.700,1.476,0.663,0.507,1.273,0.660,0.193,0.202,0.096,-1,-1,-1,-1,-1,-1,0.3
9,0,0.700,1.476,0.663,0.507,1.273,0.660,0.193,0.202,0.096,3.5307,3.5307,23.438,23.438,44.531,44.531,-1
9,100,1.484,1.475,0.645,1.250,1.274,0.642,0.234,0.201,0.095,3.4861,3.3383,23.828,25.333,49.219,50.530,-1
9,195,0.645,1.474,0.630,0.483,1.274,0.626,0.161,0.200,0.094,3.7819,3.3286,16.250,25.486,41.250,50.736,-1
9,-1,0.645,1.474,0.630,0.483,1.274,0.626,0.161,0.200,0.094,-1,-1,-1,-1,-1,-1,1.18
10,0,0.645,1.474,0.630,0.483,1.274,0.626,0.161,0.200,0.094,3.3964,3.3964,21.484,21.484,50.000,50.000,-1
10,100,1.473,1.473,0.615,1.270,1.273,0.612,0.203,0.200,0.094,3.2981,3.2927,27.344,26.346,50.391,51.853,-1
10,195,0.645,1.472,0.602,0.478,1.272,0.598,0.167,0.199,0.093,3.5633,3.2841,22.500,26.768,46.250,51.956,-1
10,-1,0.645,1.472,0.602,0.478,1.272,0.598,0.167,0.199,0.093,-1,-1,-1,-1,-1,-1,0.5
11,0,0.645,1.472,0.602,0.478,1.272,0.598,0.167,0.199,0.093,3.3697,3.3697,21.094,21.094,50.781,50.781,-1
11,100,1.455,1.471,0.589,1.288,1.272,0.585,0.167,0.199,0.093,3.3868,3.2096,25.781,28.160,47.656,53.345,-1
11,195,0.607,1.470,0.577,0.392,1.271,0.573,0.216,0.199,0.092,3.1464,3.2242,26.250,27.696,52.500,53.140,-1
11,-1,0.607,1.470,0.577,0.392,1.271,0.573,0.216,0.199,0.092,-1,-1,-1,-1,-1,-1,0.28
12,0,0.607,1.470,0.577,0.392,1.271,0.573,0.216,0.199,0.092,3.2326,3.2326,25.000,25.000,52.734,52.734,-1
12,100,1.177,1.469,0.566,1.027,1.271,0.562,0.150,0.198,0.092,3.1151,3.1853,29.688,27.997,54.297,53.736,-1
12,195,0.731,1.468,0.556,0.509,1.271,0.551,0.222,0.198,0.091,3.4933,3.1783,25.000,28.402,45.000,54.098,-1
12,-1,0.731,1.468,0.556,0.509,1.271,0.551,0.222,0.198,0.091,-1,-1,-1,-1,-1,-1,0.65
13,0,0.731,1.468,0.556,0.509,1.271,0.551,0.222,0.198,0.091,3.3056,3.3056,28.125,28.125,51.953,51.953,-1
13,100,1.722,1.468,0.546,1.259,1.269,0.542,0.464,0.199,0.092,3.1795,3.1195,30.469,29.560,57.031,55.341,-1
13,195,0.656,1.467,0.537,0.477,1.268,0.532,0.179,0.199,0.092,3.0271,3.1332,32.500,29.154,55.000,55.112,-1
13,-1,0.656,1.467,0.537,0.477,1.268,0.532,0.179,0.199,0.092,-1,-1,-1,-1,-1,-1,0.3
14,0,0.656,1.467,0.537,0.477,1.268,0.532,0.179,0.199,0.092,3.0613,3.0613,28.906,28.906,55.469,55.469,-1
14,100,1.395,1.467,0.528,0.971,1.268,0.523,0.424,0.199,0.093,3.3242,3.1013,28.906,29.958,49.219,55.910,-1
14,195,0.662,1.467,0.520,0.525,1.266,0.515,0.137,0.201,0.095,3.0886,3.1247,28.750,29.562,56.250,55.298,-1
14,-1,0.662,1.467,0.520,0.525,1.266,0.515,0.137,0.201,0.095,-1,-1,-1,-1,-1,-1,1.07
15,0,0.662,1.467,0.520,0.525,1.266,0.515,0.137,0.201,0.095,3.2396,3.2396,28.125,28.125,51.562,51.562,-1
15,100,1.478,1.467,0.512,1.281,1.266,0.507,0.197,0.200,0.094,3.2007,3.0822,27.344,30.322,55.078,56.177,-1
15,195,0.707,1.466,0.505,0.505,1.266,0.499,0.202,0.200,0.094,3.1356,3.0813,31.250,30.178,53.750,56.126,-1
15,-1,0.707,1.466,0.505,0.505,1.266,0.499,0.202,0.200,0.094,-1,-1,-1,-1,-1,-1,0.15
16,0,0.707,1.466,0.505,0.505,1.266,0.499,0.202,0.200,0.094,3.1886,3.1886,25.391,25.391,53.125,53.125,-1
16,100,1.443,1.466,0.497,1.252,1.266,0.492,0.190,0.199,0.093,3.3377,3.0857,26.172,30.070,50.781,55.883,-1
16,195,0.807,1.465,0.490,0.392,1.266,0.485,0.415,0.199,0.092,2.8796,3.0608,35.000,30.638,58.750,56.482,-1
16,-1,0.807,1.465,0.490,0.392,1.266,0.485,0.415,0.199,0.092,-1,-1,-1,-1,-1,-1,0.62
17,0,0.807,1.465,0.490,0.392,1.266,0.485,0.415,0.199,0.092,2.9886,2.9886,32.422,32.422,55.859,55.859,-1
17,100,1.725,1.465,0.484,1.299,1.265,0.478,0.426,0.199,0.092,3.1400,3.0338,30.078,30.778,54.297,57.101,-1
17,195,0.685,1.464,0.477,0.499,1.265,0.472,0.186,0.199,0.092,3.1707,3.0308,37.500,30.834,55.000,57.312,-1
17,-1,0.685,1.464,0.477,0.499,1.265,0.472,0.186,0.199,0.092,-1,-1,-1,-1,-1,-1,0.81
18,0,0.685,1.464,0.477,0.499,1.265,0.472,0.186,0.199,0.092,3.3638,3.3638,26.172,26.172,48.828,48.828,-1
18,100,1.331,1.464,0.471,1.319,1.265,0.466,0.012,0.199,0.091,2.7345,3.0136,35.547,31.432,63.672,57.132,-1
18,195,0.711,1.464,0.465,0.551,1.265,0.460,0.160,0.198,0.091,3.2793,3.0063,32.500,31.612,52.500,57.644,-1
18,-1,0.711,1.464,0.465,0.551,1.265,0.460,0.160,0.198,0.091,-1,-1,-1,-1,-1,-1,0.19
19,0,0.711,1.464,0.465,0.551,1.265,0.460,0.160,0.198,0.091,3.1330,3.1330,28.516,28.516,53.906,53.906,-1
19,100,1.490,1.464,0.459,1.251,1.266,0.454,0.239,0.198,0.091,2.8265,2.9714,37.500,32.163,58.984,58.385,-1
19,195,0.650,1.463,0.454,0.488,1.265,0.449,0.162,0.198,0.091,2.8638,2.9869,37.500,31.890,60.000,58.098,-1
19,-1,0.650,1.463,0.454,0.488,1.265,0.449,0.162,0.198,0.091,-1,-1,-1,-1,-1,-1,0.22
20,0,0.650,1.463,0.454,0.488,1.265,0.449,0.162,0.198,0.091,3.1867,3.1867,28.906,28.906,54.688,54.688,-1
20,100,1.700,1.463,0.449,1.281,1.265,0.444,0.419,0.198,0.091,2.8731,2.9696,32.422,32.623,61.328,58.338,-1
20,195,0.666,1.463,0.444,0.513,1.265,0.439,0.153,0.198,0.091,3.3130,2.9816,27.500,32.238,48.750,58.076,-1
20,-1,0.666,1.463,0.444,0.513,1.265,0.439,0.153,0.198,0.091,-1,-1,-1,-1,-1,-1,0.95
21,0,0.666,1.463,0.444,0.513,1.265,0.439,0.153,0.198,0.091,3.2458,3.2458,28.906,28.906,53.516,53.516,-1
21,100,1.718,1.463,0.440,1.296,1.264,0.434,0.422,0.199,0.092,2.8389,2.9512,34.375,32.375,60.938,58.969,-1
21,195,0.639,1.463,0.435,0.486,1.264,0.429,0.153,0.199,0.092,3.2407,2.9548,28.750,32.454,56.250,58.846,-1
21,-1,0.639,1.463,0.435,0.486,1.264,0.429,0.153,0.199,0.092,-1,-1,-1,-1,-1,-1,0.86
22,0,0.639,1.463,0.435,0.486,1.264,0.429,0.153,0.199,0.092,3.0597,3.0597,29.297,29.297,59.375,59.375,-1
22,100,1.454,1.463,0.431,1.374,1.263,0.425,0.079,0.199,0.092,3.1825,2.9210,31.250,33.346,53.516,59.425,-1
22,195,0.732,1.463,0.427,0.527,1.263,0.420,0.205,0.200,0.092,3.1660,2.9461,33.750,33.042,53.750,58.598,-1
22,-1,0.732,1.463,0.427,0.527,1.263,0.420,0.205,0.200,0.092,-1,-1,-1,-1,-1,-1,0.28
23,0,0.732,1.463,0.427,0.527,1.263,0.420,0.205,0.200,0.092,3.1369,3.1369,28.906,28.906,57.031,57.031,-1
23,100,1.464,1.463,0.422,1.299,1.262,0.416,0.165,0.200,0.092,2.8503,2.9324,33.984,32.782,60.156,59.127,-1
23,195,0.862,1.463,0.418,0.445,1.261,0.412,0.417,0.201,0.093,2.7155,2.9392,36.250,32.782,65.000,59.038,-1
23,-1,0.862,1.463,0.418,0.445,1.261,0.412,0.417,0.201,0.093,-1,-1,-1,-1,-1,-1,0.53
24,0,0.862,1.463,0.418,0.445,1.261,0.412,0.417,0.201,0.093,3.0585,3.0585,32.031,32.031,55.078,55.078,-1
24,100,1.422,1.463,0.414,1.013,1.261,0.408,0.409,0.201,0.093,3.0065,2.9125,32.812,33.277,59.375,59.576,-1
24,195,0.672,1.462,0.410,0.471,1.260,0.405,0.201,0.202,0.094,2.7080,2.9265,30.000,33.292,60.000,59.192,-1
24,-1,0.672,1.462,0.410,0.471,1.260,0.405,0.201,0.202,0.094,-1,-1,-1,-1,-1,-1,0.72
25,0,0.672,1.462,0.410,0.471,1.260,0.405,0.201,0.202,0.094,2.9082,2.9082,34.766,34.766,60.156,60.156,-1
25,100,1.441,1.462,0.407,1.027,1.259,0.401,0.414,0.203,0.094,2.7690,2.9207,34.375,33.373,64.062,59.336,-1
25,195,0.574,1.462,0.403,0.420,1.259,0.398,0.154,0.203,0.094,2.7649,2.9194,33.750,33.474,63.750,59.464,-1
25,-1,0.574,1.462,0.403,0.420,1.259,0.398,0.154,0.203,0.094,-1,-1,-1,-1,-1,-1,1.18
26,0,0.574,1.462,0.403,0.420,1.259,0.398,0.154,0.203,0.094,3.1651,3.1651,32.031,32.031,53.906,53.906,-1
26,100,1.511,1.462,0.400,1.029,1.258,0.394,0.482,0.204,0.095,2.7821,2.8895,35.156,33.710,63.672,60.172,-1
26,195,0.706,1.462,0.397,0.524,1.257,0.391,0.181,0.204,0.096,2.9796,2.9078,28.750,33.384,56.250,59.746,-1
26,-1,0.706,1.462,0.397,0.524,1.257,0.391,0.181,0.204,0.096,-1,-1,-1,-1,-1,-1,0.11
27,0,0.706,1.462,0.397,0.524,1.257,0.391,0.181,0.204,0.096,2.9862,2.9862,33.984,33.984,59.375,59.375,-1
27,100,1.453,1.462,0.394,1.100,1.257,0.388,0.353,0.205,0.096,2.9348,2.8896,29.688,33.698,57.812,59.820,-1
27,195,0.713,1.461,0.391,0.553,1.256,0.385,0.160,0.205,0.097,2.4373,2.8942,43.750,33.614,67.500,59.874,-1
27,-1,0.713,1.461,0.391,0.553,1.256,0.385,0.160,0.205,0.097,-1,-1,-1,-1,-1,-1,0.28
28,0,0.713,1.461,0.391,0.553,1.256,0.385,0.160,0.205,0.097,3.0213,3.0213,31.641,31.641,58.594,58.594,-1
28,100,1.436,1.461,0.388,1.264,1.256,0.382,0.172,0.205,0.097,3.0679,2.8708,31.250,34.325,57.422,60.350,-1
28,195,0.884,1.461,0.385,0.467,1.255,0.379,0.417,0.206,0.098,3.1169,2.8785,23.750,34.022,51.250,60.246,-1
28,-1,0.884,1.461,0.385,0.467,1.255,0.379,0.417,0.206,0.098,-1,-1,-1,-1,-1,-1,0.38
29,0,0.884,1.461,0.385,0.467,1.255,0.379,0.417,0.206,0.098,2.8514,2.8514,32.812,32.812,60.938,60.938,-1
29,100,1.444,1.461,0.382,1.260,1.255,0.376,0.185,0.207,0.099,2.7775,2.8769,36.719,34.537,60.938,60.106,-1
29,195,0.711,1.461,0.380,0.545,1.254,0.373,0.166,0.207,0.099,3.2914,2.8854,27.500,34.308,50.000,60.010,-1
29,-1,0.711,1.461,0.380,0.545,1.254,0.373,0.166,0.207,0.099,-1,-1,-1,-1,-1,-1,0.42
30,0,0.711,1.461,0.380,0.545,1.254,0.373,0.166,0.207,0.099,3.2027,3.2027,29.297,29.297,52.734,52.734,-1
30,100,1.395,1.461,0.377,1.276,1.254,0.370,0.119,0.207,0.099,2.5573,2.4722,39.844,41.979,65.234,67.756,-1
30,195,0.696,1.461,0.374,0.523,1.254,0.368,0.173,0.207,0.099,2.6242,2.3944,36.250,43.514,70.000,69.046,-1
30,-1,0.696,1.461,0.374,0.523,1.254,0.368,0.173,0.207,0.099,-1,-1,-1,-1,-1,-1,0.58
31,0,0.696,1.461,0.374,0.523,1.254,0.368,0.173,0.207,0.099,2.0904,2.0904,50.391,50.391,75.000,75.000,-1
31,100,1.424,1.461,0.372,1.272,1.254,0.365,0.152,0.207,0.099,2.4487,2.1955,41.016,47.637,71.875,72.579,-1
31,195,0.726,1.461,0.369,0.519,1.253,0.362,0.207,0.207,0.099,2.3452,2.1902,43.750,47.908,66.250,72.636,-1
31,-1,0.726,1.461,0.369,0.519,1.253,0.362,0.207,0.207,0.099,-1,-1,-1,-1,-1,-1,0.55
32,0,0.726,1.461,0.369,0.519,1.253,0.362,0.207,0.207,0.099,2.1359,2.1359,50.781,50.781,73.047,73.047,-1
32,100,1.474,1.461,0.367,1.057,1.253,0.360,0.417,0.207,0.099,1.8800,2.1281,59.375,49.350,77.734,73.724,-1
32,195,0.688,1.461,0.364,0.522,1.253,0.358,0.166,0.208,0.100,2.3644,2.1309,38.750,49.164,67.500,73.734,-1
32,-1,0.688,1.461,0.364,0.522,1.253,0.358,0.166,0.208,0.100,-1,-1,-1,-1,-1,-1,0.54
33,0,0.688,1.461,0.364,0.522,1.253,0.358,0.166,0.208,0.100,1.8883,1.8883,52.344,52.344,79.688,79.688,-1
33,100,1.444,1.460,0.362,1.267,1.253,0.355,0.176,0.208,0.100,2.0316,2.0925,49.219,49.578,76.953,74.424,-1
33,195,0.675,1.460,0.360,0.512,1.252,0.353,0.163,0.208,0.100,2.4844,2.0882,41.250,49.816,66.250,74.558,-1
33,-1,0.675,1.460,0.360,0.512,1.252,0.353,0.163,0.208,0.100,-1,-1,-1,-1,-1,-1,0.55
34,0,0.675,1.460,0.360,0.512,1.252,0.353,0.163,0.208,0.100,2.1200,2.1200,47.656,47.656,68.359,68.359,-1
34,100,1.556,1.460,0.357,1.396,1.252,0.350,0.160,0.208,0.100,2.0121,2.0414,54.297,51.292,76.953,75.205,-1
34,195,0.648,1.460,0.355,0.483,1.252,0.348,0.165,0.208,0.100,2.4649,2.0414,41.250,51.010,65.000,75.216,-1
34,-1,0.648,1.460,0.355,0.483,1.252,0.348,0.165,0.208,0.100,-1,-1,-1,-1,-1,-1,0.55
35,0,0.648,1.460,0.355,0.483,1.252,0.348,0.165,0.208,0.100,1.9646,1.9646,55.469,55.469,73.047,73.047,-1
35,100,1.534,1.460,0.353,1.357,1.252,0.346,0.177,0.208,0.100,2.0155,2.0061,55.859,51.709,75.781,75.754,-1
35,195,0.667,1.460,0.351,0.482,1.252,0.344,0.185,0.208,0.100,2.1063,2.0195,46.250,51.378,73.750,75.566,-1
35,-1,0.667,1.460,0.351,0.482,1.252,0.344,0.185,0.208,0.100,-1,-1,-1,-1,-1,-1,0.62
36,0,0.667,1.460,0.351,0.482,1.252,0.344,0.185,0.208,0.100,1.9295,1.9295,51.172,51.172,78.125,78.125,-1
36,100,1.698,1.460,0.349,1.277,1.252,0.342,0.421,0.208,0.100,1.9254,1.9810,55.859,51.918,74.609,76.296,-1
36,195,0.682,1.460,0.347,0.491,1.251,0.340,0.191,0.208,0.100,1.9862,1.9809,46.250,51.952,75.000,76.250,-1
36,-1,0.682,1.460,0.347,0.491,1.251,0.340,0.191,0.208,0.100,-1,-1,-1,-1,-1,-1,0.6
37,0,0.682,1.460,0.347,0.491,1.251,0.340,0.191,0.208,0.100,1.8760,1.8760,50.391,50.391,78.125,78.125,-1
37,100,1.735,1.460,0.345,1.315,1.251,0.338,0.420,0.209,0.100,2.0693,1.9372,51.562,52.847,73.047,76.942,-1
37,195,0.686,1.460,0.343,0.520,1.251,0.336,0.166,0.209,0.100,2.1113,1.9609,50.000,52.312,71.250,76.518,-1
37,-1,0.686,1.460,0.343,0.520,1.251,0.336,0.166,0.209,0.100,-1,-1,-1,-1,-1,-1,0.58
38,0,0.686,1.460,0.343,0.520,1.251,0.336,0.166,0.209,0.100,1.8937,1.8937,55.469,55.469,79.297,79.297,-1
38,100,1.478,1.459,0.341,1.050,1.251,0.334,0.428,0.208,0.100,1.8649,1.9406,51.953,52.885,78.906,77.092,-1
38,195,0.632,1.459,0.339,0.430,1.251,0.332,0.202,0.208,0.100,2.4145,1.9662,46.250,52.454,70.000,76.618,-1
38,-1,0.632,1.459,0.339,0.430,1.251,0.332,0.202,0.208,0.100,-1,-1,-1,-1,-1,-1,0.47
39,0,0.632,1.459,0.339,0.430,1.251,0.332,0.202,0.208,0.100,1.6787,1.6787,56.641,56.641,79.297,79.297,-1
39,100,1.417,1.459,0.337,1.269,1.251,0.330,0.148,0.208,0.100,1.8758,1.9196,52.734,53.512,76.953,77.135,-1
39,195,0.840,1.459,0.336,0.417,1.250,0.328,0.423,0.209,0.100,2.0863,1.9376,46.250,53.014,75.000,77.056,-1
39,-1,0.840,1.459,0.336,0.417,1.250,0.328,0.423,0.209,0.100,-1,-1,-1,-1,-1,-1,0.56
40,0,0.840,1.459,0.336,0.417,1.250,0.328,0.423,0.209,0.100,1.8619,1.8619,55.469,55.469,79.297,79.297,-1
40,100,1.341,1.459,0.334,1.265,1.250,0.326,0.076,0.209,0.101,1.7768,1.8914,53.516,54.185,78.516,77.808,-1
40,195,0.701,1.459,0.332,0.505,1.250,0.325,0.196,0.209,0.101,2.2699,1.9139,46.250,53.628,71.250,77.562,-1
40,-1,0.701,1.459,0.332,0.505,1.250,0.325,0.196,0.209,0.101,-1,-1,-1,-1,-1,-1,0.5
41,0,0.701,1.459,0.332,0.505,1.250,0.325,0.196,0.209,0.101,1.8244,1.8244,58.203,58.203,78.516,78.516,-1
41,100,1.469,1.459,0.331,1.269,1.250,0.323,0.200,0.209,0.100,1.9516,1.8920,55.078,54.088,75.781,77.746,-1
41,195,0.916,1.459,0.329,0.425,1.249,0.321,0.491,0.210,0.101,2.2810,1.9063,45.000,53.758,72.500,77.466,-1
41,-1,0.916,1.459,0.329,0.425,1.249,0.321,0.491,0.210,0.101,-1,-1,-1,-1,-1,-1,0.52
42,0,0.916,1.459,0.329,0.425,1.249,0.321,0.491,0.210,0.101,1.6428,1.6428,58.594,58.594,82.812,82.812,-1
42,100,1.292,1.459,0.327,1.129,1.249,0.320,0.163,0.210,0.101,1.8225,1.8900,50.000,54.107,78.906,77.572,-1
42,195,0.686,1.459,0.326,0.505,1.249,0.318,0.181,0.209,0.101,2.1723,1.9049,47.500,53.930,73.750,77.352,-1
42,-1,0.686,1.459,0.326,0.505,1.249,0.318,0.181,0.209,0.101,-1,-1,-1,-1,-1,-1,0.58
43,0,0.686,1.459,0.326,0.505,1.249,0.318,0.181,0.209,0.101,1.7451,1.7451,57.031,57.031,80.469,80.469,-1
43,100,1.436,1.459,0.324,1.259,1.249,0.316,0.178,0.209,0.101,1.7060,1.8646,57.031,54.467,82.031,78.237,-1
43,195,0.622,1.459,0.323,0.474,1.249,0.315,0.148,0.209,0.101,1.6986,1.8860,61.250,54.022,81.250,77.808,-1
43,-1,0.622,1.459,0.323,0.474,1.249,0.315,0.148,0.209,0.101,-1,-1,-1,-1,-1,-1,0.5
44,0,0.622,1.459,0.323,0.474,1.249,0.315,0.148,0.209,0.101,1.9339,1.9339,54.688,54.688,76.953,76.953,-1
44,100,1.732,1.459,0.321,1.304,1.249,0.313,0.428,0.209,0.101,2.1739,1.8721,46.875,54.471,75.391,77.982,-1
44,195,0.705,1.458,0.320,0.515,1.249,0.312,0.190,0.209,0.101,2.0508,1.8747,48.750,54.424,73.750,78.104,-1
44,-1,0.705,1.458,0.320,0.515,1.249,0.312,0.190,0.209,0.101,-1,-1,-1,-1,-1,-1,0.61
45,0,0.705,1.458,0.320,0.515,1.249,0.312,0.190,0.209,0.101,1.8453,1.8453,55.469,55.469,77.734,77.734,-1
45,100,1.403,1.459,0.318,1.244,1.249,0.310,0.159,0.209,0.101,1.8358,1.8374,53.906,55.051,79.688,78.612,-1
45,195,0.622,1.458,0.317,0.427,1.249,0.309,0.195,0.209,0.101,2.1243,1.8613,51.250,54.520,70.000,78.346,-1
45,-1,0.622,1.458,0.317,0.427,1.249,0.309,0.195,0.209,0.101,-1,-1,-1,-1,-1,-1,0.57
46,0,0.622,1.458,0.317,0.427,1.249,0.309,0.195,0.209,0.101,1.8815,1.8815,52.734,52.734,77.344,77.344,-1
46,100,1.148,1.458,0.315,0.969,1.249,0.307,0.179,0.209,0.101,1.8257,1.8105,55.469,55.689,78.906,79.216,-1
46,195,0.677,1.458,0.314,0.481,1.249,0.306,0.196,0.209,0.101,2.1363,1.8425,43.750,55.056,70.000,78.624,-1
46,-1,0.677,1.458,0.314,0.481,1.249,0.306,0.196,0.209,0.101,-1,-1,-1,-1,-1,-1,0.55
47,0,0.677,1.458,0.314,0.481,1.249,0.306,0.196,0.209,0.101,1.7923,1.7923,55.078,55.078,79.688,79.688,-1
47,100,1.387,1.458,0.313,1.259,1.250,0.305,0.128,0.209,0.101,1.7917,1.8179,54.688,55.388,80.859,78.833,-1
47,195,0.817,1.458,0.311,0.617,1.250,0.303,0.200,0.208,0.100,1.9756,1.8386,51.250,54.986,76.250,78.592,-1
47,-1,0.817,1.458,0.311,0.617,1.250,0.303,0.200,0.208,0.100,-1,-1,-1,-1,-1,-1,0.52
48,0,0.817,1.458,0.311,0.617,1.250,0.303,0.200,0.208,0.100,1.7998,1.7998,55.469,55.469,78.516,78.516,-1
48,100,1.442,1.458,0.310,1.279,1.250,0.302,0.163,0.208,0.100,1.9263,1.8051,50.781,55.821,80.469,79.289,-1
48,195,0.705,1.458,0.309,0.538,1.251,0.300,0.167,0.208,0.100,1.8822,1.8222,55.000,55.450,78.750,78.852,-1
48,-1,0.705,1.458,0.309,0.538,1.251,0.300,0.167,0.208,0.100,-1,-1,-1,-1,-1,-1,0.51
49,0,0.705,1.458,0.309,0.538,1.251,0.300,0.167,0.208,0.100,1.7784,1.7784,51.562,51.562,77.734,77.734,-1
49,100,1.216,1.458,0.307,1.041,1.251,0.299,0.174,0.207,0.100,2.0161,1.7907,50.000,55.809,76.953,79.440,-1
49,195,0.692,1.458,0.306,0.524,1.251,0.298,0.168,0.207,0.100,2.3005,1.8155,46.250,55.392,67.500,78.958,-1
49,-1,0.692,1.458,0.306,0.524,1.251,0.298,0.168,0.207,0.100,-1,-1,-1,-1,-1,-1,0.41
50,0,0.692,1.458,0.306,0.524,1.251,0.298,0.168,0.207,0.100,1.7083,1.7083,58.594,58.594,78.906,78.906,-1
50,100,1.529,1.458,0.305,1.397,1.252,0.296,0.132,0.207,0.100,1.7656,1.7826,55.078,56.196,79.688,79.633,-1
