BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
45,-1,0.581,1.496,0.310,0.496,1.361,0.308,0.085,0.135,0.106,-1,-1,-1,-1,-1,-1,0.54
46,0,0.581,1.496,0.310,0.496,1.361,0.308,0.085,0.135,0.106,1.4019,1.4019,64.453,64.453,84.766,84.766,-1
46,100,1.483,1.496,0.309,1.388,1.361,0.306,0.095,0.135,0.106,1.3867,1.3885,64.844,65.544,85.156,85.040,-1
46,195,0.580,1.496,0.308,0.490,1.361,0.305,0.091,0.135,0.105,1.6619,1.3922,61.250,65.374,77.500,84.980,-1
46,-1,0.580,1.496,0.308,0.490,1.361,0.305,0.091,0.135,0.105,-1,-1,-1,-1,-1,-1,0.53
47,0,0.580,1.496,0.308,0.490,1.361,0.305,0.091,0.135,0.105,1.1375,1.1375,71.094,71.094,92.188,92.188,-1
47,100,1.490,1.496,0.306,1.394,1.361,0.303,0.096,0.135,0.105,1.4410,1.3540,61.328,66.004,83.984,85.818,-1
47,195,0.601,1.496,0.305,0.508,1.362,0.302,0.094,0.134,0.105,1.5258,1.3710,61.250,65.732,81.250,85.530,-1
47,-1,0.601,1.496,0.305,0.508,1.362,0.302,0.094,0.134,0.105,-1,-1,-1,-1,-1,-1,0.54
48,0,0.601,1.496,0.305,0.508,1.362,0.302,0.094,0.134,0.105,1.2906,1.2906,71.484,71.484,87.500,87.500,-1
48,100,1.231,1.496,0.304,1.130,1.362,0.300,0.101,0.134,0.105,1.2699,1.3336,66.797,66.603,88.281,85.771,-1
48,195,0.578,1.496,0.302,0.491,1.362,0.299,0.087,0.134,0.105,1.7910,1.3454,60.000,66.340,80.000,85.772,-1
48,-1,0.578,1.496,0.302,0.491,1.362,0.299,0.087,0.134,0.105,-1,-1,-1,-1,-1,-1,0.63
49,0,0.578,1.496,0.302,0.491,1.362,0.299,0.087,0.134,0.105,1.2315,1.2315,64.844,64.844,88.281,88.281,-1
49,100,1.481,1.496,0.301,1.390,1.362,0.298,0.091,0.134,0.104,1.3828,1.3365,63.281,66.766,85.156,85.984,-1
49,195,0.495,1.496,0.300,0.406,1.362,0.296,0.090,0.134,0.104,1.7783,1.3521,53.750,66.286,77.500,85.688,-1
49,-1,0.495,1.496,0.300,0.406,1.362,0.296,0.090,0.134,0.104,-1,-1,-1,-1,-1,-1,0.55
50,0,0.495,1.496,0.300,0.406,1.362,0.296,0.090,0.134,0.104,1.2041,1.2041,69.531,69.531,86.719,86.719,-1
50,100,1.483,1.496,0.299,1.392,1.362,0.295,0.091,0.134,0.104,1.1451,1.3250,72.266,66.921,89.453,85.879,-1
50,195,0.577,1.496,0.297,0.492,1.362,0.294,0.085,0.133,0.104,1.6964,1.3317,56.250,66.646,82.500,85.718,-1
50,-1,0.577,1.496,0.297,0.492,1.362,0.294,0.085,0.133,0.104,-1,-1,-1,-1,-1,-1,0.52
51,0,0.577,1.496,0.297,0.492,1.362,0.294,0.085,0.133,0.104,1.4082,1.4082,67.578,67.578,84.766,84.766,-1
51,100,1.483,1.495,0.296,1.394,1.362,0.292,0.088,0.133,0.104,1.4085,1.3071,64.453,67.319,84.766,86.444,-1
51,195,0.582,1.495,0.295,0.489,1.362,0.291,0.093,0.133,0.103,1.4450,1.3192,65.000,66.972,82.500,86.186,-1
51,-1,0.582,1.495,0.295,0.489,1.362,0.291,0.093,0.133,0.103,-1,-1,-1,-1,-1,-1,0.61
52,0,0.582,1.495,0.295,0.489,1.362,0.291,0.093,0.133,0.103,1.1348,1.1348,70.312,70.312,89.453,89.453,-1
52,100,1.476,1.495,0.294,1.392,1.362,0.290,0.084,0.133,0.103,1.2845,1.2983,67.969,67.431,84.375,86.228,-1
52,195,0.577,1.495,0.293,0.488,1.363,0.289,0.089,0.132,0.103,1.8686,1.2980,55.000,67.368,76.250,86.270,-1
52,-1,0.577,1.495,0.293,0.488,1.363,0.289,0.089,0.132,0.103,-1,-1,-1,-1,-1,-1,0.51
53,0,0.577,1.495,0.293,0.488,1.363,0.289,0.089,0.132,0.103,1.1524,1.1524,71.094,71.094,87.500,87.500,-1
53,100,1.236,1.495,0.292,1.137,1.363,0.287,0.098,0.132,0.103,1.3702,1.2859,65.625,67.427,86.719,86.583,-1
53,195,0.502,1.495,0.291,0.413,1.362,0.287,0.089,0.133,0.104,1.1044,1.2825,71.250,67.578,90.000,86.560,-1
53,-1,0.502,1.495,0.291,0.413,1.362,0.287,0.089,0.133,0.104,-1,-1,-1,-1,-1,-1,0.57
54,0,0.502,1.495,0.291,0.413,1.362,0.287,0.089,0.133,0.104,1.3600,1.3600,67.969,67.969,83.594,83.594,-1
54,100,1.492,1.495,0.290,1.398,1.362,0.286,0.095,0.133,0.104,1.3179,1.2681,64.844,68.247,85.938,86.529,-1
54,195,0.830,1.495,0.288,0.423,1.361,0.285,0.407,0.134,0.105,1.2958,1.2773,67.500,68.082,90.000,86.462,-1
54,-1,0.830,1.495,0.288,0.423,1.361,0.285,0.407,0.134,0.105,-1,-1,-1,-1,-1,-1,0.58
55,0,0.830,1.495,0.288,0.423,1.361,0.285,0.407,0.134,0.105,1.1085,1.1085,73.047,73.047,87.891,87.891,-1
55,100,1.594,1.495,0.287,1.185,1.361,0.284,0.409,0.134,0.105,1.3289,1.2398,71.094,68.858,83.984,87.059,-1
55,195,0.591,1.495,0.286,0.488,1.361,0.283,0.102,0.134,0.105,1.7285,1.2597,58.750,68.258,80.000,86.926,-1
55,-1,0.591,1.495,0.286,0.488,1.361,0.283,0.102,0.134,0.105,-1,-1,-1,-1,-1,-1,0.56
56,0,0.591,1.495,0.286,0.488,1.361,0.283,0.102,0.134,0.105,1.0626,1.0626,73.828,73.828,88.281,88.281,-1
56,100,1.485,1.495,0.285,1.389,1.361,0.281,0.096,0.134,0.105,1.3837,1.2251,66.016,69.373,83.984,87.423,-1
56,195,0.584,1.495,0.284,0.491,1.361,0.280,0.093,0.134,0.105,1.2952,1.2363,62.500,69.016,90.000,87.280,-1
56,-1,0.584,1.495,0.284,0.491,1.361,0.280,0.093,0.134,0.105,-1,-1,-1,-1,-1,-1,0.54
57,0,0.584,1.495,0.284,0.491,1.361,0.280,0.093,0.134,0.105,1.0776,1.0776,71.094,71.094,88.281,88.281,-1
57,100,1.487,1.495,0.283,1.397,1.361,0.279,0.090,0.134,0.105,0.9985,1.2093,74.609,69.620,91.016,87.697,-1
57,195,0.901,1.495,0.282,0.494,1.361,0.278,0.407,0.134,0.105,1.2364,1.2264,66.250,69.110,91.250,87.438,-1
57,-1,0.901,1.495,0.282,0.494,1.361,0.278,0.407,0.134,0.105,-1,-1,-1,-1,-1,-1,0.52
58,0,0.901,1.495,0.282,0.494,1.361,0.278,0.407,0.134,0.105,1.1867,1.1867,69.141,69.141,88.281,88.281,-1
58,100,1.487,1.495,0.281,1.391,1.361,0.277,0.096,0.134,0.105,1.3184,1.2059,67.969,69.906,83.203,87.593,-1
58,195,0.593,1.495,0.280,0.498,1.361,0.276,0.095,0.134,0.105,1.5689,1.2193,61.250,69.494,85.000,87.344,-1
58,-1,0.593,1.495,0.280,0.498,1.361,0.276,0.095,0.134,0.105,-1,-1,-1,-1,-1,-1,0.52
59,0,0.593,1.495,0.280,0.498,1.361,0.276,0.095,0.134,0.105,1.2208,1.2208,68.750,68.750,88.281,88.281,-1
59,100,1.497,1.495,0.279,1.407,1.361,0.275,0.089,0.135,0.105,1.1371,1.1822,73.828,70.436,88.281,87.802,-1
59,195,0.601,1.495,0.278,0.493,1.360,0.275,0.108,0.135,0.106,1.4997,1.1824,67.500,70.234,76.250,87.792,-1
59,-1,0.601,1.495,0.278,0.493,1.360,0.275,0.108,0.135,0.106,-1,-1,-1,-1,-1,-1,0.53
60,0,0.601,1.495,0.278,0.493,1.360,0.275,0.108,0.135,0.106,1.2623,1.2623,66.797,66.797,83.984,83.984,-1
60,100,1.482,1.495,0.277,1.393,1.360,0.274,0.090,0.135,0.106,1.1703,1.1005,69.141,72.428,86.328,88.842,-1
60,195,0.816,1.495,0.276,0.409,1.360,0.273,0.407,0.136,0.106,1.3638,1.0925,68.750,72.634,86.250,88.992,-1
60,-1,0.816,1.495,0.276,0.409,1.360,0.273,0.407,0.136,0.106,-1,-1,-1,-1,-1,-1,0.55
61,0,0.816,1.495,0.276,0.409,1.360,0.273,0.407,0.136,0.106,0.9826,0.9826,76.562,76.562,89.844,89.844,-1
61,100,1.546,1.495,0.275,1.140,1.360,0.272,0.406,0.135,0.106,1.0130,1.0628,73.828,73.441,92.188,89.368,-1
61,195,0.580,1.495,0.274,0.489,1.360,0.271,0.090,0.135,0.106,1.4689,1.0632,61.250,73.436,83.750,89.370,-1
61,-1,0.580,1.495,0.274,0.489,1.360,0.271,0.090,0.135,0.106,-1,-1,-1,-1,-1,-1,0.57
62,0,0.580,1.495,0.274,0.489,1.360,0.271,0.090,0.135,0.106,0.9552,0.9552,77.344,77.344,90.234,90.234,-1
62,100,1.479,1.495,0.273,1.387,1.360,0.270,0.092,0.135,0.106,1.0568,1.0501,75.391,74.014,90.625,89.592,-1
62,195,0.577,1.495,0.272,0.493,1.360,0.269,0.084,0.135,0.105,0.9850,1.0428,71.250,74.062,93.750,89.670,-1
62,-1,0.577,1.495,0.272,0.493,1.360,0.269,0.084,0.135,0.105,-1,-1,-1,-1,-1,-1,0.61
63,0,0.577,1.495,0.272,0.493,1.360,0.269,0.084,0.135,0.105,0.9594,0.9594,77.344,77.344,91.016,91.016,-1
63,100,1.485,1.495,0.271,1.394,1.360,0.268,0.091,0.135,0.106,1.0397,1.0217,71.094,74.710,90.234,89.925,-1
63,195,0.827,1.495,0.270,0.423,1.359,0.268,0.404,0.136,0.107,1.1839,1.0249,70.000,74.564,88.750,89.826,-1
63,-1,0.827,1.495,0.270,0.423,1.359,0.268,0.404,0.136,0.107,-1,-1,-1,-1,-1,-1,0.55
64,0,0.827,1.495,0.270,0.423,1.359,0.268,0.404,0.136,0.107,0.9790,0.9790,78.516,78.516,90.234,90.234,-1
64,100,1.798,1.495,0.269,1.394,1.359,0.267,0.405,0.136,0.107,1.1565,1.0136,69.141,75.236,88.281,89.813,-1
64,195,0.580,1.495,0.268,0.495,1.359,0.266,0.084,0.136,0.107,1.0174,1.0197,76.250,74.902,91.250,89.854,-1
64,-1,0.580,1.495,0.268,0.495,1.359,0.266,0.084,0.136,0.107,-1,-1,-1,-1,-1,-1,0.54
65,0,0.580,1.495,0.268,0.495,1.359,0.266,0.084,0.136,0.107,1.1795,1.1795,70.312,70.312,86.719,86.719,-1
65,100,1.496,1.495,0.268,1.397,1.359,0.265,0.099,0.136,0.107,0.9973,1.0262,75.781,74.810,90.234,89.739,-1
65,195,0.595,1.495,0.267,0.495,1.359,0.264,0.100,0.136,0.107,1.1252,1.0170,73.750,75.018,87.500,89.858,-1
65,-1,0.595,1.495,0.267,0.495,1.359,0.264,0.100,0.136,0.107,-1,-1,-1,-1,-1,-1,0.57
66,0,0.595,1.495,0.267,0.495,1.359,0.264,0.100,0.136,0.107,0.9350,0.9350,76.172,76.172,92.188,92.188,-1
66,100,1.488,1.495,0.266,1.388,1.358,0.263,0.100,0.136,0.107,1.1585,1.0187,75.000,75.143,87.891,89.782,-1
66,195,0.584,1.495,0.265,0.495,1.359,0.263,0.089,0.136,0.107,1.1992,1.0115,70.000,75.190,86.250,89.856,-1
66,-1,0.584,1.495,0.265,0.495,1.359,0.263,0.089,0.136,0.107,-1,-1,-1,-1,-1,-1,0.59
67,0,0.584,1.495,0.265,0.495,1.359,0.263,0.089,0.136,0.107,0.9998,0.9998,75.000,75.000,91.406,91.406,-1
67,100,1.505,1.495,0.264,1.401,1.358,0.262,0.104,0.137,0.107,1.0333,1.0044,76.172,75.062,87.109,90.084,-1
67,195,0.891,1.495,0.263,0.488,1.358,0.261,0.402,0.137,0.107,1.4181,1.0078,60.000,75.122,86.250,89.966,-1
67,-1,0.891,1.495,0.263,0.488,1.358,0.261,0.402,0.137,0.107,-1,-1,-1,-1,-1,-1,0.58
68,0,0.891,1.495,0.263,0.488,1.358,0.261,0.402,0.137,0.107,0.7902,0.7902,81.641,81.641,91.406,91.406,-1
68,100,1.511,1.495,0.262,1.408,1.358,0.260,0.103,0.137,0.107,1.1574,1.0125,70.312,75.135,88.672,89.867,-1
68,195,0.590,1.495,0.262,0.495,1.358,0.259,0.096,0.137,0.107,0.9222,1.0066,76.250,75.266,90.000,89.852,-1
68,-1,0.590,1.495,0.262,0.495,1.358,0.259,0.096,0.137,0.107,-1,-1,-1,-1,-1,-1,0.57
69,0,0.590,1.495,0.262,0.495,1.358,0.259,0.096,0.137,0.107,1.0895,1.0895,75.391,75.391,85.547,85.547,-1
69,100,1.488,1.495,0.261,1.401,1.358,0.259,0.087,0.137,0.107,0.9403,0.9773,79.297,75.951,92.188,90.331,-1
69,195,0.588,1.495,0.260,0.504,1.358,0.258,0.085,0.137,0.107,1.2140,0.9897,70.000,75.672,87.500,90.136,-1
69,-1,0.588,1.495,0.260,0.504,1.358,0.258,0.085,0.137,0.107,-1,-1,-1,-1,-1,-1,0.56
70,0,0.588,1.495,0.260,0.504,1.358,0.258,0.085,0.137,0.107,1.0074,1.0074,71.484,71.484,92.188,92.188,-1
70,100,1.560,1.495,0.259,1.395,1.358,0.257,0.165,0.137,0.107,0.9774,0.9938,75.781,75.526,88.672,90.103,-1
70,195,0.826,1.495,0.259,0.421,1.358,0.257,0.405,0.137,0.108,1.1195,0.9916,73.750,75.468,91.250,90.184,-1
70,-1,0.826,1.495,0.259,0.421,1.358,0.257,0.405,0.137,0.108,-1,-1,-1,-1,-1,-1,0.56
71,0,0.826,1.495,0.259,0.421,1.358,0.257,0.405,0.137,0.108,1.0344,1.0344,73.438,73.438,90.625,90.625,-1
71,100,1.502,1.495,0.258,1.407,1.358,0.256,0.095,0.137,0.108,1.1340,0.9913,72.656,75.406,89.062,90.254,-1
71,195,0.592,1.495,0.257,0.495,1.358,0.255,0.098,0.137,0.108,1.2620,0.9918,68.750,75.458,83.750,90.188,-1
71,-1,0.592,1.495,0.257,0.495,1.358,0.255,0.098,0.137,0.108,-1,-1,-1,-1,-1,-1,0.56
72,0,0.592,1.495,0.257,0.495,1.358,0.255,0.098,0.137,0.108,0.9124,0.9124,78.906,78.906,90.234,90.234,-1
72,100,1.492,1.495,0.257,1.392,1.358,0.254,0.100,0.137,0.108,0.9419,1.0072,73.438,75.360,91.406,89.929,-1
72,195,0.594,1.495,0.256,0.493,1.358,0.254,0.101,0.137,0.108,1.0319,0.9992,73.750,75.406,93.750,89.994,-1
72,-1,0.594,1.495,0.256,0.493,1.358,0.254,0.101,0.137,0.108,-1,-1,-1,-1,-1,-1,0.59
73,0,0.594,1.495,0.256,0.493,1.358,0.254,0.101,0.137,0.108,1.0012,1.0012,78.125,78.125,89.453,89.453,-1
73,100,1.496,1.495,0.256,1.394,1.358,0.253,0.102,0.137,0.108,0.9311,0.9915,76.562,75.650,92.188,90.196,-1
73,195,0.839,1.495,0.255,0.431,1.357,0.252,0.408,0.138,0.109,1.1914,0.9829,73.750,75.912,85.000,90.318,-1
73,-1,0.839,1.495,0.255,0.431,1.357,0.252,0.408,0.138,0.109,-1,-1,-1,-1,-1,-1,0.53
74,0,0.839,1.495,0.255,0.431,1.357,0.252,0.408,0.138,0.109,1.0099,1.0099,74.609,74.609,90.234,90.234,-1
74,100,1.500,1.495,0.254,1.408,1.357,0.252,0.093,0.138,0.109,1.0025,0.9721,76.953,76.122,91.797,90.579,-1
74,195,0.585,1.495,0.253,0.489,1.357,0.251,0.096,0.138,0.109,1.0567,0.9691,73.750,76.082,87.500,90.606,-1
74,-1,0.585,1.495,0.253,0.489,1.357,0.251,0.096,0.138,0.109,-1,-1,-1,-1,-1,-1,0.57
75,0,0.585,1.495,0.253,0.489,1.357,0.251,0.096,0.138,0.109,0.9416,0.9416,76.172,76.172,89.844,89.844,-1
75,100,1.500,1.495,0.253,1.402,1.357,0.251,0.098,0.138,0.109,0.8863,0.9386,78.516,76.760,92.969,90.756,-1
75,195,0.590,1.495,0.252,0.490,1.357,0.250,0.100,0.138,0.109,1.3446,0.9571,71.250,76.460,86.250,90.444,-1
75,-1,0.590,1.495,0.252,0.490,1.357,0.250,0.100,0.138,0.109,-1,-1,-1,-1,-1,-1,0.54
76,0,0.590,1.495,0.252,0.490,1.357,0.250,0.100,0.138,0.109,0.9587,0.9587,78.125,78.125,91.797,91.797,-1
76,100,1.492,1.495,0.251,1.401,1.357,0.249,0.091,0.138,0.109,1.0543,0.9839,72.656,75.862,89.453,90.219,-1
76,195,0.590,1.495,0.251,0.503,1.356,0.249,0.087,0.139,0.109,1.3997,0.9746,62.500,76.034,88.750,90.338,-1
76,-1,0.590,1.495,0.251,0.503,1.356,0.249,0.087,0.139,0.109,-1,-1,-1,-1,-1,-1,0.55
77,0,0.590,1.495,0.251,0.503,1.356,0.249,0.087,0.139,0.109,0.9478,0.9478,77.344,77.344,91.016,91.016,-1
77,100,1.493,1.495,0.250,1.396,1.356,0.248,0.097,0.139,0.109,0.9038,0.9340,80.469,76.961,91.797,91.108,-1
77,195,0.590,1.495,0.250,0.494,1.356,0.247,0.096,0.139,0.109,1.3536,0.9509,72.500,76.634,83.750,90.786,-1
77,-1,0.590,1.495,0.250,0.494,1.356,0.247,0.096,0.139,0.109,-1,-1,-1,-1,-1,-1,0.58
78,0,0.590,1.495,0.250,0.494,1.356,0.247,0.096,0.139,0.109,0.9627,0.9627,75.391,75.391,91.016,91.016,-1
78,100,1.553,1.495,0.249,1.145,1.356,0.247,0.408,0.139,0.109,0.8993,0.9691,78.125,76.222,91.406,90.420,-1
78,195,0.611,1.495,0.248,0.494,1.356,0.246,0.117,0.139,0.110,1.0164,0.9705,78.750,76.114,88.750,90.422,-1
78,-1,0.611,1.495,0.248,0.494,1.356,0.246,0.117,0.139,0.110,-1,-1,-1,-1,-1,-1,0.59
79,0,0.611,1.495,0.248,0.494,1.356,0.246,0.117,0.139,0.110,1.0298,1.0298,72.266,72.266,88.281,88.281,-1
79,100,1.486,1.495,0.248,1.401,1.356,0.246,0.085,0.139,0.110,0.9636,0.9611,76.172,76.214,90.625,90.428,-1
79,195,0.593,1.495,0.247,0.498,1.356,0.245,0.095,0.139,0.110,1.2977,0.9658,65.000,76.090,91.250,90.428,-1
79,-1,0.593,1.495,0.247,0.498,1.356,0.245,0.095,0.139,0.110,-1,-1,-1,-1,-1,-1,0.56
80,0,0.593,1.495,0.247,0.498,1.356,0.245,0.095,0.139,0.110,0.9602,0.9602,74.609,74.609,90.625,90.625,-1
80,100,1.186,1.495,0.246,1.087,1.356,0.244,0.099,0.139,0.110,1.0127,0.9440,76.953,76.667,88.281,90.807,-1
80,195,0.911,1.495,0.246,0.500,1.356,0.244,0.411,0.139,0.110,1.2118,0.9524,68.750,76.546,90.000,90.606,-1
80,-1,0.911,1.495,0.246,0.500,1.356,0.244,0.411,0.139,0.110,-1,-1,-1,-1,-1,-1,0.58
81,0,0.911,1.495,0.246,0.500,1.356,0.244,0.411,0.139,0.110,0.8585,0.8585,79.688,79.688,91.797,91.797,-1
81,100,1.498,1.495,0.245,1.395,1.356,0.243,0.103,0.139,0.110,1.0181,0.9445,77.734,76.756,88.281,90.718,-1
81,195,0.598,1.495,0.244,0.494,1.356,0.243,0.104,0.139,0.109,1.6402,0.9503,57.500,76.584,80.000,90.606,-1
81,-1,0.598,1.495,0.244,0.494,1.356,0.243,0.104,0.139,0.109,-1,-1,-1,-1,-1,-1,0.57
82,0,0.598,1.495,0.244,0.494,1.356,0.243,0.104,0.139,0.109,0.9375,0.9375,78.516,78.516,91.016,91.016,-1
82,100,1.489,1.495,0.244,1.390,1.356,0.242,0.098,0.139,0.110,0.9514,0.9263,73.828,77.305,91.406,91.012,-1
82,195,0.587,1.495,0.243,0.495,1.356,0.241,0.093,0.139,0.109,1.0150,0.9374,72.500,77.072,91.250,90.850,-1
82,-1,0.587,1.495,0.243,0.495,1.356,0.241,0.093,0.139,0.109,-1,-1,-1,-1,-1,-1,0.56
83,0,0.587,1.495,0.243,0.495,1.356,0.241,0.093,0.139,0.109,0.9075,0.9075,75.391,75.391,91.406,91.406,-1
83,100,1.516,1.495,0.243,1.106,1.356,0.241,0.410,0.139,0.109,0.8488,0.9484,80.078,76.725,91.797,90.524,-1
83,195,0.826,1.495,0.242,0.419,1.356,0.240,0.406,0.139,0.110,1.1158,0.9470,76.250,76.706,90.000,90.584,-1
83,-1,0.826,1.495,0.242,0.419,1.356,0.240,0.406,0.139,0.110,-1,-1,-1,-1,-1,-1,0.6
84,0,0.826,1.495,0.242,0.419,1.356,0.240,0.406,0.139,0.110,0.9700,0.9700,75.000,75.000,89.062,89.062,-1
84,100,1.500,1.495,0.241,1.411,1.356,0.240,0.089,0.139,0.110,1.0148,0.9492,75.391,76.520,89.453,90.509,-1
84,195,0.597,1.495,0.241,0.493,1.356,0.239,0.104,0.139,0.109,1.2092,0.9479,70.000,76.632,86.250,90.576,-1
84,-1,0.597,1.495,0.241,0.493,1.356,0.239,0.104,0.139,0.109,-1,-1,-1,-1,-1,-1,0.59
85,0,0.597,1.495,0.241,0.493,1.356,0.239,0.104,0.139,0.109,0.8875,0.8875,77.734,77.734,91.406,91.406,-1
85,100,1.487,1.495,0.240,1.400,1.356,0.239,0.087,0.139,0.109,1.0042,0.9296,74.609,77.081,88.281,91.081,-1
85,195,0.593,1.495,0.240,0.497,1.356,0.238,0.096,0.139,0.109,1.1548,0.9378,68.750,76.978,88.750,90.916,-1
85,-1,0.593,1.495,0.240,0.497,1.356,0.238,0.096,0.139,0.109,-1,-1,-1,-1,-1,-1,0.56
86,0,0.593,1.495,0.240,0.497,1.356,0.238,0.096,0.139,0.109,1.1042,1.1042,73.438,73.438,86.328,86.328,-1
86,100,1.281,1.495,0.239,1.180,1.356,0.237,0.100,0.139,0.109,0.8301,0.9348,79.688,77.332,93.359,90.838,-1
86,195,0.584,1.495,0.239,0.490,1.356,0.237,0.095,0.139,0.109,1.2500,0.9302,71.250,77.256,87.500,90.964,-1
86,-1,0.584,1.495,0.239,0.490,1.356,0.237,0.095,0.139,0.109,-1,-1,-1,-1,-1,-1,0.56
87,0,0.584,1.495,0.239,0.490,1.356,0.237,0.095,0.139,0.109,0.8350,0.8350,80.859,80.859,91.406,91.406,-1
87,100,1.474,1.495,0.238,1.069,1.356,0.236,0.405,0.139,0.109,0.8644,0.9195,78.125,77.413,93.359,91.174,-1
87,195,0.584,1.495,0.238,0.492,1.356,0.236,0.091,0.139,0.109,1.1529,0.9373,66.250,76.958,88.750,90.778,-1
87,-1,0.584,1.495,0.238,0.492,1.356,0.236,0.091,0.139,0.109,-1,-1,-1,-1,-1,-1,0.59
88,0,0.584,1.495,0.238,0.492,1.356,0.236,0.091,0.139,0.109,0.9715,0.9715,74.219,74.219,92.188,92.188,-1
88,100,1.482,1.495,0.237,1.391,1.356,0.235,0.091,0.139,0.110,0.7646,0.9118,79.688,77.529,94.141,91.163,-1
88,195,0.598,1.495,0.236,0.498,1.356,0.235,0.100,0.139,0.109,1.3856,0.9219,67.500,77.250,85.000,91.024,-1
88,-1,0.598,1.495,0.236,0.498,1.356,0.235,0.100,0.139,0.109,-1,-1,-1,-1,-1,-1,0.56
89,0,0.598,1.495,0.236,0.498,1.356,0.235,0.100,0.139,0.109,0.8350,0.8350,78.125,78.125,92.969,92.969,-1
89,100,1.496,1.495,0.236,1.397,1.356,0.234,0.099,0.139,0.109,1.0132,0.9419,71.484,76.551,90.625,90.830,-1
89,195,0.601,1.495,0.235,0.496,1.356,0.234,0.105,0.138,0.109,1.1554,0.9393,68.750,76.664,92.500,90.708,-1
89,-1,0.601,1.495,0.235,0.496,1.356,0.234,0.105,0.138,0.109,-1,-1,-1,-1,-1,-1,0.6
