BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
4,0,0.624,1.516,0.891,0.606,1.498,0.891,0.017,0.018,0.001,4.4028,4.4028,11.328,11.328,28.125,28.125,-1
4,100,1.482,1.513,0.841,1.464,1.495,0.841,0.018,0.018,0.001,4.2394,4.2678,14.453,11.560,30.859,29.138,-1
4,195,0.630,1.509,0.797,0.612,1.491,0.797,0.018,0.018,0.001,4.2471,4.2477,10.000,11.834,30.000,29.700,-1
4,-1,0.630,1.509,0.797,0.612,1.491,0.797,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.19
5,0,0.630,1.509,0.797,0.612,1.491,0.797,0.018,0.018,0.001,4.4241,4.4241,10.547,10.547,23.438,23.438,-1
5,100,1.486,1.507,0.761,1.469,1.489,0.761,0.018,0.018,0.001,4.1058,4.1655,13.281,12.748,34.375,31.761,-1
5,195,0.618,1.505,0.728,0.599,1.486,0.728,0.018,0.018,0.001,4.3472,4.1338,11.250,13.062,25.000,32.224,-1
5,-1,0.618,1.505,0.728,0.599,1.486,0.728,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.66
6,0,0.618,1.505,0.728,0.599,1.486,0.728,0.018,0.018,0.001,4.0776,4.0776,14.453,14.453,35.547,35.547,-1
6,100,1.488,1.503,0.700,1.470,1.485,0.700,0.018,0.018,0.001,4.1610,4.0500,13.672,14.186,33.594,34.302,-1
6,195,0.610,1.501,0.675,0.592,1.483,0.675,0.019,0.018,0.001,3.7278,4.0221,20.000,14.538,45.000,34.912,-1
6,-1,0.610,1.501,0.675,0.592,1.483,0.675,0.019,0.018,0.001,-1,-1,-1,-1,-1,-1,2.29
7,0,0.610,1.501,0.675,0.592,1.483,0.675,0.019,0.018,0.001,3.9557,3.9557,17.578,17.578,37.500,37.500,-1
7,100,1.479,1.500,0.653,1.462,1.482,0.653,0.017,0.018,0.001,3.9976,3.9473,18.359,15.617,35.938,37.024,-1
7,195,0.612,1.499,0.632,0.595,1.481,0.632,0.018,0.018,0.001,3.6240,3.9265,15.000,15.934,42.500,37.238,-1
7,-1,0.612,1.499,0.632,0.595,1.481,0.632,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.3
8,0,0.612,1.499,0.632,0.595,1.481,0.632,0.018,0.018,0.001,3.8200,3.8200,14.062,14.062,42.188,42.188,-1
8,100,1.487,1.498,0.613,1.469,1.480,0.613,0.018,0.018,0.001,3.7990,3.8405,19.141,17.215,40.234,39.353,-1
8,195,0.621,1.497,0.596,0.604,1.479,0.596,0.018,0.018,0.001,3.8445,3.8223,15.000,17.628,38.750,39.652,-1
8,-1,0.621,1.497,0.596,0.604,1.479,0.596,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.46
9,0,0.621,1.497,0.596,0.604,1.479,0.596,0.018,0.018,0.001,3.8854,3.8854,16.406,16.406,36.328,36.328,-1
9,100,1.498,1.497,0.580,1.480,1.478,0.580,0.018,0.018,0.001,3.7219,3.7349,21.875,18.777,43.359,41.758,-1
9,195,0.617,1.496,0.566,0.598,1.477,0.566,0.018,0.018,0.001,3.7046,3.7182,21.250,19.110,46.250,42.172,-1
9,-1,0.617,1.496,0.566,0.598,1.477,0.566,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.12
10,0,0.617,1.496,0.566,0.598,1.477,0.566,0.018,0.018,0.001,3.7795,3.7795,16.406,16.406,40.625,40.625,-1
10,100,1.491,1.495,0.553,1.473,1.477,0.553,0.018,0.018,0.001,3.5813,3.6435,24.219,20.459,44.141,43.367,-1
10,195,0.619,1.494,0.540,0.600,1.476,0.540,0.018,0.018,0.001,3.7385,3.6255,17.500,20.860,42.500,44.126,-1
10,-1,0.619,1.494,0.540,0.600,1.476,0.540,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.66
11,0,0.619,1.494,0.540,0.600,1.476,0.540,0.018,0.018,0.001,3.5487,3.5487,21.094,21.094,46.094,46.094,-1
11,100,1.491,1.494,0.528,1.472,1.476,0.528,0.018,0.018,0.001,3.5967,3.5601,21.484,21.539,41.406,45.316,-1
11,195,0.626,1.493,0.517,0.607,1.475,0.517,0.018,0.018,0.001,3.7854,3.5405,20.000,21.526,45.000,45.878,-1
11,-1,0.626,1.493,0.517,0.607,1.475,0.517,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,1.12
12,0,0.626,1.493,0.517,0.607,1.475,0.517,0.018,0.018,0.001,3.4859,3.4859,18.359,18.359,46.484,46.484,-1
12,100,1.493,1.493,0.507,1.474,1.475,0.507,0.018,0.018,0.001,3.3579,3.4796,24.219,23.159,48.828,47.660,-1
12,195,0.623,1.493,0.497,0.605,1.474,0.497,0.018,0.018,0.001,3.3181,3.4625,25.000,23.232,48.750,48.020,-1
12,-1,0.623,1.493,0.497,0.605,1.474,0.497,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,1.0
13,0,0.623,1.493,0.497,0.605,1.474,0.497,0.018,0.018,0.001,3.3543,3.3543,24.219,24.219,47.266,47.266,-1
13,100,1.481,1.492,0.488,1.462,1.474,0.488,0.019,0.018,0.001,3.5777,3.3909,19.141,24.312,48.438,49.358,-1
13,195,0.605,1.492,0.480,0.587,1.473,0.480,0.018,0.018,0.001,3.5143,3.3829,21.250,24.530,46.250,49.608,-1
13,-1,0.605,1.492,0.480,0.587,1.473,0.480,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.67
14,0,0.605,1.492,0.480,0.587,1.473,0.480,0.018,0.018,0.001,3.2576,3.2576,26.562,26.562,51.953,51.953,-1
14,100,1.489,1.492,0.471,1.471,1.473,0.471,0.018,0.018,0.001,3.4166,3.2950,26.172,25.874,46.875,51.412,-1
14,195,0.618,1.491,0.464,0.600,1.473,0.464,0.018,0.018,0.001,3.5312,3.3068,18.750,25.606,48.750,51.120,-1
14,-1,0.618,1.491,0.464,0.600,1.473,0.464,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.59
15,0,0.618,1.491,0.464,0.600,1.473,0.464,0.018,0.018,0.001,3.3562,3.3562,22.656,22.656,47.266,47.266,-1
15,100,1.490,1.491,0.456,1.472,1.473,0.456,0.018,0.018,0.001,3.2101,3.2602,21.875,26.532,53.125,52.228,-1
15,195,0.618,1.491,0.449,0.600,1.472,0.449,0.018,0.018,0.001,3.2809,3.2332,27.500,27.082,46.250,52.786,-1
15,-1,0.618,1.491,0.449,0.600,1.472,0.449,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.81
16,0,0.618,1.491,0.449,0.600,1.472,0.449,0.018,0.018,0.001,3.1712,3.1712,26.953,26.953,55.078,55.078,-1
16,100,1.498,1.490,0.442,1.480,1.472,0.442,0.018,0.018,0.001,3.3874,3.1743,24.609,28.059,51.172,54.061,-1
16,195,0.612,1.490,0.436,0.593,1.472,0.436,0.018,0.018,0.001,3.2909,3.1665,21.250,28.336,48.750,54.232,-1
16,-1,0.612,1.490,0.436,0.593,1.472,0.436,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,1.42
17,0,0.612,1.490,0.436,0.593,1.472,0.436,0.018,0.018,0.001,3.1969,3.1969,29.297,29.297,53.516,53.516,-1
17,100,1.488,1.490,0.430,1.469,1.472,0.430,0.018,0.018,0.001,3.2318,3.1000,26.953,29.688,53.516,55.295,-1
17,195,0.625,1.490,0.424,0.607,1.471,0.424,0.018,0.018,0.001,2.7731,3.0980,38.750,29.804,65.000,55.382,-1
17,-1,0.625,1.490,0.424,0.607,1.471,0.424,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.51
18,0,0.625,1.490,0.424,0.607,1.471,0.424,0.018,0.018,0.001,2.8571,2.8571,31.641,31.641,60.547,60.547,-1
18,100,1.491,1.490,0.418,1.475,1.471,0.418,0.016,0.018,0.001,2.9958,3.0352,28.906,30.364,57.031,56.741,-1
18,195,0.614,1.489,0.413,0.596,1.471,0.413,0.019,0.018,0.001,3.1788,3.0417,31.250,30.386,56.250,56.692,-1
18,-1,0.614,1.489,0.413,0.596,1.471,0.413,0.019,0.018,0.001,-1,-1,-1,-1,-1,-1,0.71
19,0,0.614,1.489,0.413,0.596,1.471,0.413,0.019,0.018,0.001,2.8972,2.8972,35.938,35.938,58.984,58.984,-1
19,100,1.480,1.489,0.408,1.462,1.471,0.408,0.017,0.018,0.001,3.0930,2.9813,31.641,31.830,54.688,57.874,-1
19,195,0.619,1.489,0.403,0.601,1.471,0.403,0.018,0.018,0.001,2.8052,2.9792,38.750,31.894,60.000,57.962,-1
19,-1,0.619,1.489,0.403,0.601,1.471,0.403,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.65
20,0,0.619,1.489,0.403,0.601,1.471,0.403,0.018,0.018,0.001,2.8822,2.8822,32.812,32.812,59.766,59.766,-1
20,100,1.486,1.489,0.398,1.468,1.471,0.398,0.018,0.018,0.001,2.9853,2.9243,33.203,32.735,59.375,59.054,-1
20,195,0.618,1.489,0.393,0.601,1.471,0.393,0.017,0.018,0.001,3.0070,2.9136,27.500,32.916,61.250,59.362,-1
20,-1,0.618,1.489,0.393,0.601,1.471,0.393,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.94
21,0,0.618,1.489,0.393,0.601,1.471,0.393,0.017,0.018,0.001,2.9928,2.9928,30.469,30.469,57.031,57.031,-1
21,100,1.484,1.489,0.389,1.465,1.470,0.389,0.018,0.018,0.001,2.8138,2.8763,32.422,33.710,62.109,59.998,-1
21,195,0.619,1.488,0.385,0.602,1.470,0.385,0.017,0.018,0.001,2.9813,2.8711,33.750,33.920,57.500,59.932,-1
21,-1,0.619,1.488,0.385,0.602,1.470,0.385,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.79
22,0,0.619,1.488,0.385,0.602,1.470,0.385,0.017,0.018,0.001,2.6715,2.6715,37.500,37.500,62.891,62.891,-1
22,100,1.490,1.488,0.380,1.472,1.470,0.380,0.018,0.018,0.001,2.9220,2.8230,34.375,34.886,58.203,61.309,-1
22,195,0.623,1.488,0.376,0.604,1.470,0.376,0.018,0.018,0.001,2.8294,2.8153,31.250,34.926,57.500,61.376,-1
22,-1,0.623,1.488,0.376,0.604,1.470,0.376,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.82
23,0,0.623,1.488,0.376,0.604,1.470,0.376,0.018,0.018,0.001,2.9627,2.9627,29.688,29.688,57.422,57.422,-1
23,100,1.483,1.488,0.372,1.464,1.470,0.372,0.018,0.018,0.001,2.6046,2.7603,37.109,35.733,65.234,62.577,-1
23,195,0.630,1.488,0.369,0.613,1.470,0.369,0.018,0.018,0.001,2.5640,2.7559,43.750,35.792,65.000,62.494,-1
23,-1,0.630,1.488,0.369,0.613,1.470,0.369,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
24,0,0.630,1.488,0.369,0.613,1.470,0.369,0.018,0.018,0.001,2.7099,2.7099,37.500,37.500,64.453,64.453,-1
24,100,1.492,1.488,0.365,1.474,1.469,0.365,0.018,0.018,0.001,2.7387,2.7267,41.016,36.444,64.062,63.099,-1
24,195,0.619,1.488,0.361,0.602,1.469,0.361,0.017,0.018,0.001,2.7053,2.7179,31.250,36.540,62.500,63.184,-1
24,-1,0.619,1.488,0.361,0.602,1.469,0.361,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.81
25,0,0.619,1.488,0.361,0.602,1.469,0.361,0.017,0.018,0.001,2.6579,2.6579,38.281,38.281,61.719,61.719,-1
25,100,1.487,1.487,0.358,1.468,1.469,0.358,0.019,0.018,0.001,2.7194,2.6645,34.766,38.254,65.625,64.256,-1
25,195,0.615,1.487,0.355,0.596,1.469,0.355,0.018,0.018,0.001,2.5964,2.6752,45.000,37.738,67.500,63.982,-1
25,-1,0.615,1.487,0.355,0.596,1.469,0.355,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.81
26,0,0.615,1.487,0.355,0.596,1.469,0.355,0.018,0.018,0.001,2.5845,2.5845,40.234,40.234,64.844,64.844,-1
26,100,1.478,1.487,0.351,1.459,1.469,0.351,0.018,0.018,0.001,2.5877,2.6225,37.500,38.935,66.016,65.095,-1
26,195,0.618,1.487,0.348,0.601,1.469,0.348,0.017,0.018,0.001,2.9915,2.6274,33.750,38.872,58.750,65.024,-1
26,-1,0.618,1.487,0.348,0.601,1.469,0.348,0.017,0.018,0.001,-1,-1,-1,-1,-1,-1,0.48
27,0,0.618,1.487,0.348,0.601,1.469,0.348,0.017,0.018,0.001,2.5093,2.5093,44.922,44.922,66.016,66.016,-1
27,100,1.487,1.487,0.345,1.470,1.469,0.345,0.017,0.018,0.001,2.5216,2.5653,39.453,40.045,66.406,65.961,-1
27,195,0.614,1.487,0.342,0.598,1.469,0.342,0.016,0.018,0.001,2.3385,2.5801,50.000,39.744,76.250,65.698,-1
27,-1,0.614,1.487,0.342,0.598,1.469,0.342,0.016,0.018,0.001,-1,-1,-1,-1,-1,-1,0.37
28,0,0.614,1.487,0.342,0.598,1.469,0.342,0.016,0.018,0.001,2.4915,2.4915,42.578,42.578,66.016,66.016,-1
28,100,1.497,1.487,0.339,1.479,1.469,0.339,0.018,0.018,0.001,2.5608,2.5402,39.844,40.250,64.062,66.491,-1
28,195,0.613,1.487,0.337,0.595,1.469,0.337,0.018,0.018,0.001,2.9357,2.5417,37.500,40.254,60.000,66.544,-1
28,-1,0.613,1.487,0.337,0.595,1.469,0.337,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.78
29,0,0.613,1.487,0.337,0.595,1.469,0.337,0.018,0.018,0.001,2.4454,2.4454,39.453,39.453,67.969,67.969,-1
29,100,1.482,1.487,0.334,1.464,1.469,0.334,0.018,0.018,0.001,2.2359,2.4994,43.750,41.310,75.000,67.114,-1
29,195,0.624,1.487,0.331,0.607,1.469,0.331,0.018,0.018,0.001,2.8853,2.5021,33.750,41.230,61.250,67.196,-1
29,-1,0.624,1.487,0.331,0.607,1.469,0.331,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.45
30,0,0.624,1.487,0.331,0.607,1.469,0.331,0.018,0.018,0.001,2.4293,2.4293,41.016,41.016,70.312,70.312,-1
30,100,1.561,1.487,0.328,1.543,1.469,0.328,0.018,0.018,0.001,2.2874,2.3014,41.016,45.595,73.828,71.326,-1
30,195,0.622,1.487,0.326,0.603,1.468,0.326,0.018,0.018,0.001,2.1154,2.2774,48.750,46.126,75.000,71.550,-1
30,-1,0.622,1.487,0.326,0.603,1.468,0.326,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.54
31,0,0.622,1.487,0.326,0.603,1.468,0.326,0.018,0.018,0.001,1.9729,1.9729,52.344,52.344,76.562,76.562,-1
31,100,1.467,1.487,0.323,1.449,1.468,0.323,0.018,0.018,0.001,2.4749,2.2440,40.625,46.542,66.406,72.223,-1
31,195,0.624,1.486,0.321,0.606,1.468,0.321,0.018,0.018,0.001,2.0040,2.2302,53.750,46.814,78.750,72.478,-1
31,-1,0.624,1.486,0.321,0.606,1.468,0.321,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.55
32,0,0.624,1.486,0.321,0.606,1.468,0.321,0.018,0.018,0.001,2.0400,2.0400,52.734,52.734,75.000,75.000,-1
32,100,1.492,1.486,0.319,1.474,1.468,0.319,0.018,0.018,0.001,2.2546,2.1924,47.656,48.012,73.047,72.807,-1
32,195,0.613,1.486,0.316,0.594,1.468,0.316,0.018,0.018,0.001,1.8809,2.1952,51.250,47.732,82.500,72.882,-1
32,-1,0.613,1.486,0.316,0.594,1.468,0.316,0.018,0.018,0.001,-1,-1,-1,-1,-1,-1,0.57
33,0,0.613,1.486,0.316,0.594,1.468,0.316,0.018,0.018,0.001,2.1629,2.1629,47.266,47.266,71.875,71.875,-1
33,100,1.477,1.486,0.314,1.459,1.468,0.314,0.018,0.018,0.001,2.0379,2.1534,50.391,48.399,75.000,73.588,-1
33,195,0.622,1.486,0.312,0.603,1.468,0.312,0.018,0.018,0.015,2.2172,2.1672,50.000,48.212,76.250,73.256,-1
33,-1,0.622,1.486,0.312,0.603,1.468,0.312,0.018,0.018,0.015,-1,-1,-1,-1,-1,-1,0.51
34,0,0.622,1.486,0.312,0.603,1.468,0.312,0.018,0.018,0.015,2.2029,2.2029,48.047,48.047,73.828,73.828,-1
34,100,1.493,1.486,0.310,1.475,1.468,0.310,0.018,0.018,0.015,2.1549,2.1709,49.609,48.213,74.219,73.271,-1
34,195,0.619,1.486,0.308,0.601,1.468,0.308,0.018,0.018,0.015,2.5168,2.1780,36.250,47.994,66.250,73.098,-1
34,-1,0.619,1.486,0.308,0.601,1.468,0.308,0.018,0.018,0.015,-1,-1,-1,-1,-1,-1,0.49
35,0,0.619,1.486,0.308,0.601,1.468,0.308,0.018,0.018,0.015,2.2790,2.2790,45.312,45.312,70.312,70.312,-1
35,100,1.486,1.486,0.306,1.468,1.468,0.305,0.018,0.018,0.014,2.2834,2.1582,46.094,48.368,71.875,73.507,-1
35,195,0.618,1.486,0.304,0.599,1.468,0.303,0.019,0.018,0.014,2.2153,2.1547,53.750,48.494,67.500,73.498,-1
35,-1,0.618,1.486,0.304,0.599,1.468,0.303,0.019,0.018,0.014,-1,-1,-1,-1,-1,-1,0.55
36,0,0.618,1.486,0.304,0.599,1.468,0.303,0.019,0.018,0.014,2.0806,2.0806,49.609,49.609,77.344,77.344,-1
36,100,1.677,1.486,0.302,1.659,1.468,0.301,0.018,0.018,0.014,2.1307,2.1123,46.875,49.261,73.047,74.060,-1
36,195,0.617,1.486,0.300,0.599,1.468,0.300,0.018,0.018,0.014,2.1840,2.1379,45.000,48.780,76.250,73.756,-1
36,-1,0.617,1.486,0.300,0.599,1.468,0.300,0.018,0.018,0.014,-1,-1,-1,-1,-1,-1,0.47
37,0,0.617,1.486,0.300,0.599,1.468,0.300,0.018,0.018,0.014,1.9474,1.9474,53.906,53.906,76.172,76.172,-1
37,100,1.494,1.486,0.298,1.475,1.468,0.298,0.018,0.018,0.014,2.1173,2.1179,52.734,49.598,72.656,74.072,-1
37,195,0.616,1.486,0.296,0.597,1.467,0.296,0.018,0.018,0.014,2.1226,2.1256,48.750,49.156,73.750,73.992,-1
37,-1,0.616,1.486,0.296,0.597,1.467,0.296,0.018,0.018,0.014,-1,-1,-1,-1,-1,-1,0.57
38,0,0.616,1.486,0.296,0.597,1.467,0.296,0.018,0.018,0.014,2.0604,2.0604,49.219,49.219,74.219,74.219,-1
38,100,1.486,1.486,0.294,1.467,1.467,0.294,0.018,0.018,0.014,2.3619,2.0972,44.141,49.385,70.703,74.791,-1
38,195,0.621,1.486,0.292,0.603,1.467,0.292,0.018,0.018,0.014,2.1382,2.1097,51.250,49.276,75.000,74.478,-1
38,-1,0.621,1.486,0.292,0.603,1.467,0.292,0.018,0.018,0.014,-1,-1,-1,-1,-1,-1,0.53
39,0,0.621,1.486,0.292,0.603,1.467,0.292,0.018,0.018,0.014,2.0918,2.0918,48.438,48.438,73.828,73.828,-1
39,100,1.492,1.486,0.291,1.474,1.467,0.290,0.018,0.018,0.014,2.0952,2.0865,46.094,49.729,74.609,74.547,-1
39,195,0.624,1.485,0.289,0.606,1.467,0.289,0.018,0.018,0.014,2.3808,2.0984,52.500,49.348,70.000,74.414,-1
39,-1,0.624,1.485,0.289,0.606,1.467,0.289,0.018,0.018,0.014,-1,-1,-1,-1,-1,-1,0.55
40,0,0.624,1.485,0.289,0.606,1.467,0.289,0.018,0.018,0.014,2.1336,2.1336,49.219,49.219,71.094,71.094,-1
40,100,1.492,1.485,0.287,1.473,1.467,0.287,0.018,0.018,0.014,2.1190,2.0822,47.656,49.694,74.219,74.822,-1
40,195,0.611,1.485,0.286,0.593,1.467,0.285,0.018,0.018,0.013,2.3250,2.0899,42.500,49.722,71.250,74.530,-1
40,-1,0.611,1.485,0.286,0.593,1.467,0.285,0.018,0.018,0.013,-1,-1,-1,-1,-1,-1,0.55
41,0,0.611,1.485,0.286,0.593,1.467,0.285,0.018,0.018,0.013,1.9855,1.9855,51.172,51.172,76.172,76.172,-1
41,100,1.489,1.485,0.284,1.471,1.467,0.284,0.018,0.018,0.013,2.1855,2.0801,49.609,50.043,71.484,74.683,-1
41,195,0.620,1.485,0.282,0.602,1.467,0.282,0.018,0.018,0.013,2.3562,2.0801,42.500,49.988,70.000,74.654,-1
41,-1,0.620,1.485,0.282,0.602,1.467,0.282,0.018,0.018,0.013,-1,-1,-1,-1,-1,-1,0.55
42,0,0.620,1.485,0.282,0.602,1.467,0.282,0.018,0.018,0.013,1.8796,1.8796,54.688,54.688,78.125,78.125,-1
42,100,1.486,1.485,0.281,1.467,1.467,0.280,0.018,0.018,0.013,1.9889,2.0357,48.047,50.920,77.734,75.429,-1
42,195,0.619,1.485,0.279,0.601,1.467,0.279,0.018,0.018,0.013,2.0269,2.0540,45.000,50.410,76.250,75.018,-1
42,-1,0.619,1.485,0.279,0.601,1.467,0.279,0.018,0.018,0.013,-1,-1,-1,-1,-1,-1,0.47
43,0,0.619,1.485,0.279,0.601,1.467,0.279,0.018,0.018,0.013,2.0791,2.0791,49.609,49.609,75.781,75.781,-1
43,100,1.483,1.485,0.278,1.465,1.467,0.277,0.018,0.018,0.013,1.9190,2.0616,51.953,50.344,78.906,75.313,-1
43,195,0.614,1.485,0.276,0.596,1.467,0.276,0.018,0.018,0.013,2.1828,2.0650,47.500,50.194,72.500,75.214,-1
43,-1,0.614,1.485,0.276,0.596,1.467,0.276,0.018,0.018,0.013,-1,-1,-1,-1,-1,-1,0.52
44,0,0.614,1.485,0.276,0.596,1.467,0.276,0.018,0.018,0.013,2.0572,2.0572,50.000,50.000,77.344,77.344,-1
44,100,1.480,1.485,0.275,1.461,1.467,0.274,0.018,0.018,0.013,2.0950,2.0459,51.953,50.623,72.266,75.456,-1
44,195,0.622,1.485,0.273,0.604,1.467,0.273,0.018,0.018,0.013,2.4455,2.0462,41.250,50.606,67.500,75.314,-1
44,-1,0.622,1.485,0.273,0.604,1.467,0.273,0.018,0.018,0.013,-1,-1,-1,-1,-1,-1,0.5
45,0,0.622,1.485,0.273,0.604,1.467,0.273,0.018,0.018,0.013,1.9958,1.9958,49.609,49.609,75.781,75.781,-1
45,100,1.484,1.485,0.272,1.466,1.467,0.272,0.018,0.018,0.013,2.1460,2.0200,48.828,51.234,72.656,75.905,-1
45,195,0.598,1.485,0.271,0.580,1.466,0.270,0.018,0.018,0.013,2.2095,2.0283,43.750,50.768,71.250,75.836,-1
45,-1,0.598,1.485,0.271,0.580,1.466,0.270,0.018,0.018,0.013,-1,-1,-1,-1,-1,-1,0.55
46,0,0.598,1.485,0.271,0.580,1.466,0.270,0.018,0.018,0.013,2.1847,2.1847,44.141,44.141,71.094,71.094,-1
46,100,1.494,1.485,0.269,1.477,1.466,0.269,0.018,0.018,0.013,2.1345,2.0278,49.609,50.994,75.391,75.700,-1
46,195,0.673,1.485,0.268,0.655,1.466,0.268,0.018,0.018,0.013,2.2693,2.0311,42.500,51.048,71.250,75.552,-1
46,-1,0.673,1.485,0.268,0.655,1.466,0.268,0.018,0.018,0.013,-1,-1,-1,-1,-1,-1,0.56
47,0,0.673,1.485,0.268,0.655,1.466,0.268,0.018,0.018,0.013,1.7374,1.7374,54.688,54.688,82.422,82.422,-1
47,100,1.492,1.485,0.266,1.474,1.466,0.266,0.018,0.018,0.013,2.0357,2.0084,50.391,51.056,76.562,75.901,-1
47,195,0.615,1.485,0.265,0.597,1.466,0.265,0.018,0.018,0.012,2.0674,2.0189,53.750,50.954,75.000,75.810,-1
47,-1,0.615,1.485,0.265,0.597,1.466,0.265,0.018,0.018,0.012,-1,-1,-1,-1,-1,-1,0.44
48,0,0.615,1.485,0.265,0.597,1.466,0.265,0.018,0.018,0.012,1.8972,1.8972,53.125,53.125,79.688,79.688,-1
48,100,1.471,1.485,0.264,1.453,1.466,0.264,0.018,0.018,0.012,1.9668,1.9895,51.953,51.617,76.562,76.257,-1
48,195,0.621,1.485,0.263,0.599,1.466,0.262,0.022,0.018,0.012,2.3862,1.9955,47.500,51.678,71.250,76.122,-1
48,-1,0.621,1.485,0.263,0.599,1.466,0.262,0.022,0.018,0.012,-1,-1,-1,-1,-1,-1,0.49
49,0,0.621,1.485,0.263,0.599,1.466,0.262,0.022,0.018,0.012,1.9485,1.9485,53.125,53.125,77.734,77.734,-1
49,100,1.478,1.485,0.261,1.460,1.466,0.261,0.018,0.018,0.012,2.0821,1.9955,49.609,51.961,72.266,75.967,-1
49,195,0.619,1.485,0.260,0.596,1.466,0.260,0.023,0.018,0.012,2.1685,2.0087,48.750,51.548,65.000,75.654,-1
49,-1,0.619,1.485,0.260,0.596,1.466,0.260,0.023,0.018,0.012,-1,-1,-1,-1,-1,-1,0.53
50,0,0.619,1.485,0.260,0.596,1.466,0.260,0.023,0.018,0.012,1.8683,1.8683,53.516,53.516,78.906,78.906,-1
