BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
7,195,0.670,1.506,0.696,0.540,1.342,0.693,0.130,0.164,0.079,2.8312,3.0916,26.250,30.072,61.250,55.720,-1
7,-1,0.670,1.506,0.696,0.540,1.342,0.693,0.130,0.164,0.079,-1,-1,-1,-1,-1,-1,0.82
8,0,0.670,1.506,0.696,0.540,1.342,0.693,0.130,0.164,0.079,3.1339,3.1339,30.469,30.469,56.250,56.250,-1
8,100,1.490,1.505,0.677,1.334,1.341,0.673,0.155,0.164,0.079,3.0494,3.0196,28.125,31.057,53.516,57.337,-1
8,195,0.652,1.504,0.658,0.529,1.340,0.654,0.123,0.164,0.078,3.1739,3.0160,27.500,31.376,53.750,57.356,-1
8,-1,0.652,1.504,0.658,0.529,1.340,0.654,0.123,0.164,0.078,-1,-1,-1,-1,-1,-1,0.24
9,0,0.652,1.504,0.658,0.529,1.340,0.654,0.123,0.164,0.078,3.1780,3.1780,31.641,31.641,52.344,52.344,-1
9,100,1.497,1.503,0.641,1.335,1.339,0.637,0.162,0.164,0.078,2.7613,2.9328,37.109,32.843,60.547,59.360,-1
9,195,0.709,1.502,0.625,0.576,1.338,0.621,0.132,0.164,0.077,3.1389,2.9346,33.750,32.812,55.000,59.194,-1
9,-1,0.709,1.502,0.625,0.576,1.338,0.621,0.132,0.164,0.077,-1,-1,-1,-1,-1,-1,0.59
10,0,0.709,1.502,0.625,0.576,1.338,0.621,0.132,0.164,0.077,2.8923,2.8923,35.547,35.547,58.984,58.984,-1
10,100,1.480,1.502,0.610,1.351,1.338,0.606,0.129,0.164,0.076,2.8415,2.8894,31.641,33.551,63.672,59.785,-1
10,195,0.640,1.501,0.596,0.502,1.337,0.592,0.137,0.164,0.075,3.0073,2.8863,30.000,33.672,61.250,59.974,-1
10,-1,0.640,1.501,0.596,0.502,1.337,0.592,0.137,0.164,0.075,-1,-1,-1,-1,-1,-1,1.2
11,0,0.640,1.501,0.596,0.502,1.337,0.592,0.137,0.164,0.075,2.8284,2.8284,34.766,34.766,61.719,61.719,-1
11,100,1.461,1.501,0.584,1.331,1.337,0.580,0.130,0.164,0.075,2.8891,2.8432,32.422,34.317,58.984,60.756,-1
11,195,0.687,1.500,0.572,0.535,1.336,0.568,0.152,0.164,0.075,3.3477,2.8406,21.250,34.416,48.750,60.608,-1
11,-1,0.687,1.500,0.572,0.535,1.336,0.568,0.152,0.164,0.075,-1,-1,-1,-1,-1,-1,0.27
12,0,0.687,1.500,0.572,0.535,1.336,0.568,0.152,0.164,0.075,2.9752,2.9752,30.469,30.469,57.812,57.812,-1
12,100,1.461,1.500,0.561,1.333,1.335,0.557,0.128,0.164,0.075,2.7362,2.8040,35.547,35.388,62.891,61.533,-1
12,195,0.670,1.499,0.550,0.547,1.335,0.546,0.123,0.164,0.074,2.8103,2.8123,32.500,35.178,57.500,61.576,-1
12,-1,0.670,1.499,0.550,0.547,1.335,0.546,0.123,0.164,0.074,-1,-1,-1,-1,-1,-1,0.5
13,0,0.670,1.499,0.550,0.547,1.335,0.546,0.123,0.164,0.074,2.7633,2.7633,38.672,38.672,65.234,65.234,-1
13,100,1.471,1.499,0.541,1.334,1.335,0.536,0.137,0.164,0.074,2.9074,2.7698,32.812,36.351,60.938,62.539,-1
13,195,0.681,1.499,0.531,0.534,1.335,0.527,0.147,0.164,0.074,3.1420,2.7771,33.750,36.142,50.000,62.204,-1
13,-1,0.681,1.499,0.531,0.534,1.335,0.527,0.147,0.164,0.074,-1,-1,-1,-1,-1,-1,1.04
14,0,0.681,1.499,0.531,0.534,1.335,0.527,0.147,0.164,0.074,2.8618,2.8618,36.328,36.328,60.156,60.156,-1
14,100,1.473,1.499,0.522,1.337,1.335,0.518,0.136,0.165,0.074,2.9607,2.7467,33.203,36.289,56.641,62.531,-1
14,195,0.728,1.499,0.514,0.605,1.334,0.509,0.122,0.165,0.075,2.8654,2.7561,37.500,36.158,56.250,62.418,-1
14,-1,0.728,1.499,0.514,0.605,1.334,0.509,0.122,0.165,0.075,-1,-1,-1,-1,-1,-1,0.72
15,0,0.728,1.499,0.514,0.605,1.334,0.509,0.122,0.165,0.075,2.9284,2.9284,31.641,31.641,56.250,56.250,-1
15,100,1.458,1.499,0.506,1.333,1.334,0.501,0.125,0.165,0.075,2.7428,2.7129,37.500,37.136,65.625,63.525,-1
15,195,1.091,1.498,0.498,0.639,1.333,0.493,0.452,0.164,0.074,3.0330,2.7067,28.750,37.268,56.250,63.502,-1
15,-1,1.091,1.498,0.498,0.639,1.333,0.493,0.452,0.164,0.074,-1,-1,-1,-1,-1,-1,0.36
16,0,1.091,1.498,0.498,0.639,1.333,0.493,0.452,0.164,0.074,2.7317,2.7317,32.422,32.422,61.719,61.719,-1
16,100,1.469,1.497,0.491,1.331,1.333,0.486,0.138,0.164,0.074,3.0263,2.6865,31.641,37.728,58.594,63.943,-1
16,195,0.648,1.497,0.484,0.516,1.333,0.479,0.133,0.164,0.073,2.8419,2.6946,36.250,37.510,57.500,63.708,-1
16,-1,0.648,1.497,0.484,0.516,1.333,0.479,0.133,0.164,0.073,-1,-1,-1,-1,-1,-1,0.5
17,0,0.648,1.497,0.484,0.516,1.333,0.479,0.133,0.164,0.073,2.7189,2.7189,40.234,40.234,61.719,61.719,-1
17,100,1.474,1.496,0.477,1.335,1.333,0.472,0.139,0.164,0.073,2.7519,2.6321,36.719,38.908,62.500,65.053,-1
17,195,0.649,1.496,0.471,0.527,1.332,0.466,0.122,0.164,0.073,2.4110,2.6523,42.500,38.516,71.250,64.492,-1
17,-1,0.649,1.496,0.471,0.527,1.332,0.466,0.122,0.164,0.073,-1,-1,-1,-1,-1,-1,0.41
18,0,0.649,1.496,0.471,0.527,1.332,0.466,0.122,0.164,0.073,2.4439,2.4439,44.141,44.141,67.578,67.578,-1
18,100,1.491,1.496,0.465,1.332,1.332,0.460,0.159,0.164,0.073,2.5330,2.6224,39.844,38.935,68.359,65.053,-1
18,195,0.680,1.495,0.459,0.535,1.332,0.454,0.144,0.164,0.073,2.9341,2.6501,30.000,38.390,63.750,64.558,-1
18,-1,0.680,1.495,0.459,0.535,1.332,0.454,0.144,0.164,0.073,-1,-1,-1,-1,-1,-1,0.37
19,0,0.680,1.495,0.459,0.535,1.332,0.454,0.144,0.164,0.073,2.5589,2.5589,41.406,41.406,63.281,63.281,-1
19,100,1.469,1.495,0.453,1.332,1.332,0.448,0.137,0.164,0.072,2.7205,2.6049,40.625,39.434,61.328,65.184,-1
19,195,0.680,1.495,0.448,0.552,1.332,0.443,0.128,0.163,0.072,2.6596,2.6172,41.250,39.118,63.750,65.186,-1
19,-1,0.680,1.495,0.448,0.552,1.332,0.443,0.128,0.163,0.072,-1,-1,-1,-1,-1,-1,0.55
20,0,0.680,1.495,0.448,0.552,1.332,0.443,0.128,0.163,0.072,2.6555,2.6555,36.328,36.328,64.844,64.844,-1
20,100,1.460,1.495,0.443,1.335,1.332,0.437,0.125,0.163,0.071,2.8344,2.5860,33.203,39.650,60.938,65.865,-1
20,195,0.678,1.495,0.437,0.545,1.331,0.432,0.133,0.163,0.071,2.6484,2.5873,35.000,39.592,63.750,65.836,-1
20,-1,0.678,1.495,0.437,0.545,1.331,0.432,0.133,0.163,0.071,-1,-1,-1,-1,-1,-1,1.52
21,0,0.678,1.495,0.437,0.545,1.331,0.432,0.133,0.163,0.071,2.7315,2.7315,41.406,41.406,61.719,61.719,-1
21,100,1.493,1.494,0.433,1.331,1.331,0.427,0.162,0.163,0.071,2.5124,2.5776,39.844,39.793,68.750,65.726,-1
21,195,0.677,1.494,0.428,0.531,1.331,0.423,0.146,0.163,0.071,2.4691,2.5822,46.250,39.732,67.500,65.862,-1
21,-1,0.677,1.494,0.428,0.531,1.331,0.423,0.146,0.163,0.071,-1,-1,-1,-1,-1,-1,0.68
22,0,0.677,1.494,0.428,0.531,1.331,0.423,0.146,0.163,0.071,2.3529,2.3529,42.969,42.969,71.875,71.875,-1
22,100,1.533,1.494,0.423,1.392,1.331,0.418,0.141,0.163,0.070,2.6064,2.5584,37.891,40.231,63.672,66.259,-1
22,195,0.705,1.494,0.419,0.583,1.331,0.414,0.122,0.163,0.071,2.3652,2.5619,37.500,40.252,63.750,66.050,-1
22,-1,0.705,1.494,0.419,0.583,1.331,0.414,0.122,0.163,0.071,-1,-1,-1,-1,-1,-1,0.91
23,0,0.705,1.494,0.419,0.583,1.331,0.414,0.122,0.163,0.071,2.8686,2.8686,33.984,33.984,61.328,61.328,-1
23,100,1.470,1.494,0.415,1.336,1.330,0.410,0.134,0.164,0.071,2.5573,2.5217,40.625,40.733,67.578,66.994,-1
23,195,0.866,1.494,0.411,0.537,1.330,0.406,0.329,0.164,0.073,2.2725,2.5261,38.750,40.812,71.250,66.932,-1
23,-1,0.866,1.494,0.411,0.537,1.330,0.406,0.329,0.164,0.073,-1,-1,-1,-1,-1,-1,1.03
24,0,0.866,1.494,0.411,0.537,1.330,0.406,0.329,0.164,0.073,2.5928,2.5928,38.281,38.281,64.062,64.062,-1
24,100,1.488,1.494,0.408,1.361,1.330,0.402,0.127,0.165,0.073,2.4256,2.5153,46.094,41.093,68.750,67.044,-1
24,195,0.634,1.494,0.404,0.503,1.329,0.398,0.131,0.165,0.073,2.4062,2.5253,47.500,40.732,67.500,66.786,-1
24,-1,0.634,1.494,0.404,0.503,1.329,0.398,0.131,0.165,0.073,-1,-1,-1,-1,-1,-1,0.67
25,0,0.634,1.494,0.404,0.503,1.329,0.398,0.131,0.165,0.073,2.4869,2.4869,40.625,40.625,69.141,69.141,-1
25,100,1.500,1.494,0.400,1.330,1.329,0.394,0.170,0.165,0.073,2.5362,2.4879,39.844,41.584,68.359,67.307,-1
25,195,0.779,1.494,0.397,0.651,1.329,0.391,0.128,0.165,0.074,2.5218,2.5077,43.750,41.238,65.000,66.936,-1
25,-1,0.779,1.494,0.397,0.651,1.329,0.391,0.128,0.165,0.074,-1,-1,-1,-1,-1,-1,1.58
26,0,0.779,1.494,0.397,0.651,1.329,0.391,0.128,0.165,0.074,2.5382,2.5382,39.453,39.453,66.797,66.797,-1
26,100,1.496,1.493,0.393,1.331,1.329,0.387,0.164,0.165,0.074,2.3376,2.4768,44.922,41.925,72.656,67.686,-1
26,195,0.694,1.493,0.390,0.561,1.328,0.384,0.133,0.165,0.073,2.8744,2.4976,32.500,41.438,55.000,67.432,-1
26,-1,0.694,1.493,0.390,0.561,1.328,0.384,0.133,0.165,0.073,-1,-1,-1,-1,-1,-1,0.29
27,0,0.694,1.493,0.390,0.561,1.328,0.384,0.133,0.165,0.073,2.4473,2.4473,44.141,44.141,67.188,67.188,-1
27,100,1.492,1.493,0.387,1.325,1.328,0.380,0.167,0.165,0.073,2.4150,2.4611,41.406,42.567,69.531,67.976,-1
27,195,0.731,1.493,0.383,0.606,1.328,0.377,0.124,0.165,0.073,2.3105,2.4789,48.750,42.034,78.750,67.858,-1
27,-1,0.731,1.493,0.383,0.606,1.328,0.377,0.124,0.165,0.073,-1,-1,-1,-1,-1,-1,0.25
28,0,0.731,1.493,0.383,0.606,1.328,0.377,0.124,0.165,0.073,2.4215,2.4215,42.578,42.578,68.750,68.750,-1
28,100,1.505,1.493,0.380,1.328,1.328,0.374,0.178,0.165,0.074,2.4970,2.4566,42.969,42.331,66.797,68.224,-1
28,195,0.675,1.493,0.377,0.533,1.328,0.371,0.142,0.165,0.073,2.9069,2.4645,36.250,42.034,65.000,67.916,-1
28,-1,0.675,1.493,0.377,0.533,1.328,0.371,0.142,0.165,0.073,-1,-1,-1,-1,-1,-1,0.31
29,0,0.675,1.493,0.377,0.533,1.328,0.371,0.142,0.165,0.073,2.4248,2.4248,43.359,43.359,65.234,65.234,-1
29,100,1.508,1.493,0.374,1.324,1.328,0.368,0.183,0.165,0.073,2.2061,2.4317,45.312,42.659,72.266,68.321,-1
29,195,0.658,1.492,0.371,0.534,1.328,0.365,0.124,0.165,0.073,2.8518,2.4475,33.750,42.550,62.500,68.184,-1
29,-1,0.658,1.492,0.371,0.534,1.328,0.365,0.124,0.165,0.073,-1,-1,-1,-1,-1,-1,0.52
30,0,0.658,1.492,0.371,0.534,1.328,0.365,0.124,0.165,0.073,2.4559,2.4559,43.359,43.359,66.016,66.016,-1
30,100,1.159,1.492,0.369,1.034,1.328,0.362,0.125,0.165,0.073,1.9996,2.0687,47.656,50.534,75.781,75.104,-1
30,195,0.692,1.492,0.366,0.525,1.327,0.359,0.166,0.165,0.073,1.8043,2.0012,57.500,52.046,81.250,76.074,-1
30,-1,0.692,1.492,0.366,0.525,1.327,0.359,0.166,0.165,0.073,-1,-1,-1,-1,-1,-1,0.59
31,0,0.692,1.492,0.366,0.525,1.327,0.359,0.166,0.165,0.073,1.6311,1.6311,58.594,58.594,84.766,84.766,-1
31,100,1.476,1.492,0.363,1.339,1.327,0.357,0.137,0.165,0.073,2.1682,1.8728,49.609,54.881,74.609,78.005,-1
31,195,0.788,1.492,0.361,0.610,1.327,0.354,0.178,0.165,0.073,1.6588,1.8496,65.000,55.178,83.750,78.346,-1
31,-1,0.788,1.492,0.361,0.610,1.327,0.354,0.178,0.165,0.073,-1,-1,-1,-1,-1,-1,0.6
32,0,0.788,1.492,0.361,0.610,1.327,0.354,0.178,0.165,0.073,1.7295,1.7295,59.766,59.766,81.250,81.250,-1
32,100,1.830,1.492,0.358,1.332,1.327,0.351,0.498,0.165,0.073,1.8807,1.7791,56.250,56.776,78.516,79.324,-1
32,195,0.725,1.492,0.356,0.523,1.327,0.349,0.202,0.165,0.073,1.4209,1.7767,63.750,56.836,83.750,79.446,-1
32,-1,0.725,1.492,0.356,0.523,1.327,0.349,0.202,0.165,0.073,-1,-1,-1,-1,-1,-1,0.54
33,0,0.725,1.492,0.356,0.523,1.327,0.349,0.202,0.165,0.073,1.7165,1.7165,60.156,60.156,78.906,78.906,-1
33,100,1.785,1.492,0.354,1.327,1.327,0.346,0.457,0.165,0.074,1.5481,1.7084,65.625,58.226,80.469,80.213,-1
33,195,0.687,1.492,0.351,0.538,1.327,0.344,0.148,0.166,0.074,1.8450,1.7211,51.250,57.842,77.500,80.150,-1
33,-1,0.687,1.492,0.351,0.538,1.327,0.344,0.148,0.166,0.074,-1,-1,-1,-1,-1,-1,0.57
34,0,0.687,1.492,0.351,0.538,1.327,0.344,0.148,0.166,0.074,1.6990,1.6990,61.719,61.719,80.078,80.078,-1
34,100,1.504,1.492,0.349,1.332,1.327,0.342,0.173,0.166,0.074,1.6485,1.6859,59.766,58.965,81.250,80.705,-1
34,195,0.647,1.492,0.347,0.523,1.327,0.339,0.124,0.166,0.074,2.2735,1.6950,43.750,58.616,71.250,80.558,-1
34,-1,0.647,1.492,0.347,0.523,1.327,0.339,0.124,0.166,0.074,-1,-1,-1,-1,-1,-1,0.52
35,0,0.647,1.492,0.347,0.523,1.327,0.339,0.124,0.166,0.074,1.7181,1.7181,56.250,56.250,78.906,78.906,-1
35,100,1.457,1.492,0.345,1.324,1.326,0.337,0.134,0.166,0.074,1.8335,1.6580,58.594,59.205,75.000,81.354,-1
35,195,0.633,1.492,0.342,0.506,1.326,0.335,0.127,0.166,0.073,1.7840,1.6586,58.750,59.220,80.000,81.442,-1
35,-1,0.633,1.492,0.342,0.506,1.326,0.335,0.127,0.166,0.073,-1,-1,-1,-1,-1,-1,0.56
36,0,0.633,1.492,0.342,0.506,1.326,0.335,0.127,0.166,0.073,1.5769,1.5769,63.672,63.672,79.688,79.688,-1
36,100,1.472,1.492,0.340,1.336,1.326,0.333,0.136,0.166,0.074,1.6317,1.5964,57.812,60.705,80.859,82.159,-1
36,195,0.622,1.492,0.338,0.473,1.326,0.331,0.149,0.166,0.073,1.5729,1.6262,66.250,60.032,81.250,81.748,-1
36,-1,0.622,1.492,0.338,0.473,1.326,0.331,0.149,0.166,0.073,-1,-1,-1,-1,-1,-1,0.61
37,0,0.622,1.492,0.338,0.473,1.326,0.331,0.149,0.166,0.073,1.3501,1.3501,64.453,64.453,84.375,84.375,-1
37,100,1.470,1.492,0.336,1.334,1.326,0.329,0.136,0.166,0.073,1.5114,1.5911,62.500,60.589,82.812,82.112,-1
37,195,0.644,1.491,0.334,0.499,1.326,0.327,0.145,0.166,0.073,1.5569,1.6047,60.000,60.432,82.500,81.998,-1
37,-1,0.644,1.491,0.334,0.499,1.326,0.327,0.145,0.166,0.073,-1,-1,-1,-1,-1,-1,0.58
38,0,0.644,1.491,0.334,0.499,1.326,0.327,0.145,0.166,0.073,1.5270,1.5270,61.719,61.719,82.422,82.422,-1
38,100,1.456,1.492,0.332,1.325,1.326,0.325,0.130,0.166,0.073,1.8544,1.5560,53.906,61.282,76.562,83.072,-1
38,195,0.753,1.491,0.330,0.623,1.326,0.323,0.129,0.166,0.073,1.6359,1.5791,63.750,60.772,78.750,82.512,-1
38,-1,0.753,1.491,0.330,0.623,1.326,0.323,0.129,0.166,0.073,-1,-1,-1,-1,-1,-1,0.56
39,0,0.753,1.491,0.330,0.623,1.326,0.323,0.129,0.166,0.073,1.4339,1.4339,64.453,64.453,83.203,83.203,-1
39,100,1.471,1.492,0.329,1.337,1.326,0.321,0.134,0.166,0.073,1.5049,1.5263,60.938,61.901,83.594,83.184,-1
39,195,0.664,1.491,0.327,0.540,1.325,0.319,0.124,0.166,0.073,1.9695,1.5508,58.750,61.334,72.500,82.766,-1
39,-1,0.664,1.491,0.327,0.540,1.325,0.319,0.124,0.166,0.073,-1,-1,-1,-1,-1,-1,0.6
40,0,0.664,1.491,0.327,0.540,1.325,0.319,0.124,0.166,0.073,1.5875,1.5875,58.594,58.594,83.203,83.203,-1
40,100,1.450,1.491,0.325,1.326,1.326,0.317,0.124,0.166,0.073,1.6590,1.5155,60.547,62.051,80.469,83.072,-1
40,195,0.760,1.491,0.323,0.623,1.325,0.315,0.138,0.166,0.073,1.7182,1.5386,57.500,61.784,77.500,82.838,-1
40,-1,0.760,1.491,0.323,0.623,1.325,0.315,0.138,0.166,0.073,-1,-1,-1,-1,-1,-1,0.68
41,0,0.760,1.491,0.323,0.623,1.325,0.315,0.138,0.166,0.073,1.2732,1.2732,70.312,70.312,87.891,87.891,-1
41,100,1.476,1.491,0.321,1.334,1.326,0.313,0.142,0.165,0.073,1.5736,1.5089,60.156,62.318,81.250,83.369,-1
41,195,0.644,1.491,0.319,0.515,1.326,0.312,0.129,0.165,0.072,1.8649,1.5202,56.250,62.096,81.250,83.290,-1
41,-1,0.644,1.491,0.319,0.515,1.326,0.312,0.129,0.165,0.072,-1,-1,-1,-1,-1,-1,0.63
42,0,0.644,1.491,0.319,0.515,1.326,0.312,0.129,0.165,0.072,1.2495,1.2495,65.234,65.234,89.844,89.844,-1
42,100,1.480,1.491,0.318,1.330,1.326,0.310,0.151,0.166,0.073,1.4238,1.4551,63.281,63.687,86.328,84.352,-1
42,195,0.831,1.491,0.316,0.515,1.325,0.309,0.316,0.166,0.073,1.7336,1.4911,55.000,62.706,78.750,83.854,-1
42,-1,0.831,1.491,0.316,0.515,1.325,0.309,0.316,0.166,0.073,-1,-1,-1,-1,-1,-1,0.61
43,0,0.831,1.491,0.316,0.515,1.325,0.309,0.316,0.166,0.073,1.4324,1.4324,64.453,64.453,85.156,85.156,-1
43,100,1.462,1.491,0.315,1.329,1.325,0.307,0.133,0.166,0.073,1.4449,1.4687,66.406,63.417,85.938,84.379,-1
43,195,0.648,1.491,0.313,0.501,1.325,0.305,0.147,0.166,0.073,1.6422,1.4848,61.250,62.938,77.500,84.028,-1
43,-1,0.648,1.491,0.313,0.501,1.325,0.305,0.147,0.166,0.073,-1,-1,-1,-1,-1,-1,0.53
44,0,0.648,1.491,0.313,0.501,1.325,0.305,0.147,0.166,0.073,1.4837,1.4837,66.406,66.406,81.641,81.641,-1
44,100,1.582,1.491,0.311,1.363,1.325,0.304,0.219,0.166,0.073,1.4800,1.4639,62.500,63.807,83.594,84.185,-1
44,195,0.620,1.491,0.310,0.498,1.325,0.302,0.122,0.166,0.073,1.6394,1.4711,56.250,63.362,85.000,84.170,-1
44,-1,0.620,1.491,0.310,0.498,1.325,0.302,0.122,0.166,0.073,-1,-1,-1,-1,-1,-1,0.56
45,0,0.620,1.491,0.310,0.498,1.325,0.302,0.122,0.166,0.073,1.3197,1.3197,66.016,66.016,87.891,87.891,-1
45,100,1.465,1.491,0.308,1.330,1.325,0.300,0.135,0.166,0.073,1.4107,1.4141,66.797,64.836,86.328,84.804,-1
45,195,0.648,1.491,0.307,0.494,1.325,0.299,0.154,0.166,0.073,1.5559,1.4461,58.750,63.902,87.500,84.398,-1
45,-1,0.648,1.491,0.307,0.494,1.325,0.299,0.154,0.166,0.073,-1,-1,-1,-1,-1,-1,0.64
46,0,0.648,1.491,0.307,0.494,1.325,0.299,0.154,0.166,0.073,1.4867,1.4867,62.109,62.109,84.375,84.375,-1
46,100,1.469,1.491,0.306,1.329,1.325,0.297,0.141,0.166,0.072,1.4767,1.4270,63.281,64.391,83.594,84.800,-1
46,195,0.626,1.491,0.304,0.507,1.325,0.296,0.119,0.166,0.072,1.8351,1.4417,55.000,63.970,77.500,84.560,-1
46,-1,0.626,1.491,0.304,0.507,1.325,0.296,0.119,0.166,0.072,-1,-1,-1,-1,-1,-1,0.56
47,0,0.626,1.491,0.304,0.507,1.325,0.296,0.119,0.166,0.072,1.1368,1.1368,71.484,71.484,92.578,92.578,-1
47,100,1.593,1.491,0.303,1.358,1.325,0.295,0.235,0.166,0.072,1.5153,1.3919,60.938,64.770,84.375,85.276,-1
47,195,0.717,1.490,0.301,0.588,1.325,0.293,0.129,0.166,0.072,1.5726,1.4241,61.250,64.154,80.000,84.684,-1
47,-1,0.717,1.490,0.301,0.588,1.325,0.293,0.129,0.166,0.072,-1,-1,-1,-1,-1,-1,0.55
48,0,0.717,1.490,0.301,0.588,1.325,0.293,0.129,0.166,0.072,1.3345,1.3345,66.016,66.016,87.109,87.109,-1
48,100,1.506,1.490,0.300,1.329,1.325,0.292,0.177,0.166,0.072,1.3614,1.3738,65.625,65.412,86.328,85.528,-1
48,195,0.731,1.490,0.298,0.608,1.325,0.290,0.124,0.165,0.072,1.8363,1.3998,61.250,64.758,78.750,85.068,-1
48,-1,0.731,1.490,0.298,0.608,1.325,0.290,0.124,0.165,0.072,-1,-1,-1,-1,-1,-1,0.56
49,0,0.731,1.490,0.298,0.608,1.325,0.290,0.124,0.165,0.072,1.3384,1.3384,64.844,64.844,86.719,86.719,-1
49,100,1.478,1.490,0.297,1.335,1.325,0.289,0.143,0.165,0.072,1.4469,1.3844,63.672,65.277,83.594,85.415,-1
49,195,0.688,1.490,0.296,0.550,1.325,0.288,0.138,0.165,0.072,1.7332,1.4134,56.250,64.462,81.250,84.848,-1
49,-1,0.688,1.490,0.296,0.550,1.325,0.288,0.138,0.165,0.072,-1,-1,-1,-1,-1,-1,0.51
50,0,0.688,1.490,0.296,0.550,1.325,0.288,0.138,0.165,0.072,1.2985,1.2985,68.359,68.359,87.109,87.109,-1
50,100,1.457,1.490,0.294,1.332,1.325,0.286,0.124,0.165,0.072,1.2608,1.3724,68.750,65.432,89.453,85.562,-1
