BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
50,195,0.615,1.412,0.312,0.491,1.252,0.298,0.124,0.160,0.127,1.3891,1.1565,68.750,70.692,83.750,88.156,-1
50,-1,0.615,1.412,0.312,0.491,1.252,0.298,0.124,0.160,0.127,-1,-1,-1,-1,-1,-1,0.63
51,0,0.615,1.412,0.312,0.491,1.252,0.298,0.124,0.160,0.127,0.8791,0.8791,76.953,76.953,93.750,93.750,-1
51,100,1.396,1.412,0.311,1.272,1.252,0.296,0.125,0.160,0.127,1.0305,1.0997,75.781,72.173,92.188,89.144,-1
51,195,0.603,1.412,0.309,0.485,1.252,0.295,0.118,0.160,0.126,1.2946,1.1226,71.250,71.482,87.500,88.816,-1
51,-1,0.603,1.412,0.309,0.485,1.252,0.295,0.118,0.160,0.126,-1,-1,-1,-1,-1,-1,0.55
52,0,0.603,1.412,0.309,0.485,1.252,0.295,0.118,0.160,0.126,1.0817,1.0817,74.609,74.609,87.500,87.500,-1
52,100,1.370,1.412,0.308,1.270,1.252,0.294,0.100,0.159,0.126,0.9890,1.0938,75.000,72.262,89.844,88.919,-1
52,195,0.588,1.412,0.307,0.484,1.252,0.292,0.104,0.159,0.125,1.5829,1.1216,56.250,71.496,82.500,88.556,-1
52,-1,0.588,1.412,0.307,0.484,1.252,0.292,0.104,0.159,0.125,-1,-1,-1,-1,-1,-1,0.53
53,0,0.588,1.412,0.307,0.484,1.252,0.292,0.104,0.159,0.125,1.1379,1.1379,70.312,70.312,88.672,88.672,-1
53,100,1.400,1.412,0.305,1.276,1.253,0.291,0.124,0.159,0.125,1.1359,1.0973,72.266,72.424,89.062,88.985,-1
53,195,0.617,1.411,0.304,0.487,1.253,0.290,0.130,0.159,0.124,1.1179,1.1086,71.250,71.896,90.000,88.902,-1
53,-1,0.617,1.411,0.304,0.487,1.253,0.290,0.130,0.159,0.124,-1,-1,-1,-1,-1,-1,0.66
54,0,0.617,1.411,0.304,0.487,1.253,0.290,0.130,0.159,0.124,0.8746,0.8746,76.172,76.172,92.188,92.188,-1
54,100,1.396,1.411,0.303,1.272,1.253,0.289,0.124,0.158,0.124,1.0143,1.0808,75.781,72.788,88.281,89.136,-1
54,195,0.619,1.411,0.302,0.490,1.253,0.287,0.129,0.158,0.123,1.4423,1.0942,66.250,72.234,82.500,89.040,-1
54,-1,0.619,1.411,0.302,0.490,1.253,0.287,0.129,0.158,0.123,-1,-1,-1,-1,-1,-1,0.51
55,0,0.619,1.411,0.302,0.490,1.253,0.287,0.129,0.158,0.123,1.1813,1.1813,68.359,68.359,87.500,87.500,-1
55,100,1.363,1.411,0.300,1.263,1.253,0.286,0.100,0.158,0.123,1.0041,1.0671,75.000,73.275,90.234,89.438,-1
55,195,0.607,1.411,0.299,0.490,1.253,0.285,0.117,0.158,0.122,1.2996,1.0906,68.750,72.402,85.000,89.158,-1
55,-1,0.607,1.411,0.299,0.490,1.253,0.285,0.117,0.158,0.122,-1,-1,-1,-1,-1,-1,0.56
56,0,0.607,1.411,0.299,0.490,1.253,0.285,0.117,0.158,0.122,1.0833,1.0833,72.656,72.656,88.672,88.672,-1
56,100,1.400,1.411,0.298,1.296,1.253,0.284,0.103,0.157,0.122,1.0922,1.0494,70.312,73.391,89.453,89.716,-1
56,195,0.619,1.410,0.297,0.488,1.253,0.283,0.131,0.157,0.122,1.1284,1.0783,71.250,72.630,90.000,89.308,-1
56,-1,0.619,1.410,0.297,0.488,1.253,0.283,0.131,0.157,0.122,-1,-1,-1,-1,-1,-1,0.53
57,0,0.619,1.410,0.297,0.488,1.253,0.283,0.131,0.157,0.122,0.9845,0.9845,75.781,75.781,91.797,91.797,-1
57,100,1.390,1.410,0.296,1.263,1.253,0.282,0.127,0.157,0.121,1.0674,1.0364,74.609,74.118,89.062,90.002,-1
57,195,0.608,1.410,0.294,0.487,1.253,0.280,0.121,0.157,0.121,1.1924,1.0583,68.750,73.320,87.500,89.714,-1
57,-1,0.608,1.410,0.294,0.487,1.253,0.280,0.121,0.157,0.121,-1,-1,-1,-1,-1,-1,0.53
58,0,0.608,1.410,0.294,0.487,1.253,0.280,0.121,0.157,0.121,1.0058,1.0058,73.438,73.438,92.969,92.969,-1
58,100,1.371,1.410,0.293,1.271,1.253,0.279,0.100,0.157,0.120,1.0691,1.0567,71.875,73.159,89.062,89.577,-1
58,195,0.521,1.410,0.292,0.408,1.253,0.278,0.113,0.156,0.120,1.4963,1.0639,62.500,72.990,83.750,89.512,-1
58,-1,0.521,1.410,0.292,0.408,1.253,0.278,0.113,0.156,0.120,-1,-1,-1,-1,-1,-1,0.51
59,0,0.521,1.410,0.292,0.408,1.253,0.278,0.113,0.156,0.120,1.1027,1.1027,73.828,73.828,87.891,87.891,-1
59,100,1.403,1.410,0.291,1.286,1.254,0.277,0.116,0.156,0.120,1.0370,1.0400,75.000,73.565,87.891,89.840,-1
59,195,0.619,1.410,0.290,0.487,1.254,0.276,0.132,0.156,0.119,1.2740,1.0476,71.250,73.330,86.250,89.734,-1
59,-1,0.619,1.410,0.290,0.487,1.254,0.276,0.132,0.156,0.119,-1,-1,-1,-1,-1,-1,0.57
60,0,0.619,1.410,0.290,0.487,1.254,0.276,0.132,0.156,0.119,1.0989,1.0989,72.656,72.656,87.891,87.891,-1
60,100,1.379,1.410,0.289,1.266,1.254,0.275,0.114,0.156,0.119,1.0930,0.9088,73.828,77.433,90.234,91.105,-1
60,195,0.613,1.409,0.288,0.488,1.254,0.274,0.124,0.156,0.118,0.9219,0.8875,80.000,78.074,91.250,91.264,-1
60,-1,0.613,1.409,0.288,0.488,1.254,0.274,0.124,0.156,0.118,-1,-1,-1,-1,-1,-1,0.57
61,0,0.613,1.409,0.288,0.488,1.254,0.274,0.124,0.156,0.118,0.9757,0.9757,78.125,78.125,89.062,89.062,-1
61,100,1.413,1.409,0.287,1.295,1.254,0.273,0.118,0.155,0.118,0.6169,0.8337,85.547,79.722,94.531,92.029,-1
61,195,0.606,1.409,0.286,0.486,1.254,0.272,0.119,0.155,0.118,1.1255,0.8275,68.750,79.818,90.000,92.010,-1
61,-1,0.606,1.409,0.286,0.486,1.254,0.272,0.119,0.155,0.118,-1,-1,-1,-1,-1,-1,0.57
62,0,0.606,1.409,0.286,0.486,1.254,0.272,0.119,0.155,0.118,0.7917,0.7917,80.078,80.078,91.797,91.797,-1
62,100,1.389,1.409,0.285,1.273,1.254,0.271,0.116,0.155,0.117,0.8410,0.7888,79.688,80.929,91.797,92.296,-1
62,195,0.622,1.409,0.284,0.487,1.254,0.270,0.135,0.155,0.117,0.9620,0.7929,75.000,80.688,92.500,92.310,-1
62,-1,0.622,1.409,0.284,0.487,1.254,0.270,0.135,0.155,0.117,-1,-1,-1,-1,-1,-1,0.6
63,0,0.622,1.409,0.284,0.487,1.254,0.270,0.135,0.155,0.117,0.7848,0.7848,79.297,79.297,92.578,92.578,-1
63,100,1.409,1.409,0.283,1.282,1.254,0.269,0.127,0.155,0.117,0.7368,0.7791,80.859,80.736,94.922,92.621,-1
63,195,0.604,1.409,0.282,0.491,1.254,0.268,0.113,0.154,0.116,0.8742,0.7823,80.000,80.888,92.500,92.568,-1
63,-1,0.604,1.409,0.282,0.491,1.254,0.268,0.113,0.154,0.116,-1,-1,-1,-1,-1,-1,0.56
64,0,0.604,1.409,0.282,0.491,1.254,0.268,0.113,0.154,0.116,0.8274,0.8274,77.734,77.734,91.797,91.797,-1
64,100,1.392,1.409,0.281,1.270,1.254,0.267,0.123,0.154,0.116,0.7799,0.7558,82.422,81.610,91.797,92.818,-1
64,195,0.602,1.408,0.280,0.488,1.254,0.266,0.114,0.154,0.115,0.8748,0.7624,78.750,81.496,90.000,92.758,-1
64,-1,0.602,1.408,0.280,0.488,1.254,0.266,0.114,0.154,0.115,-1,-1,-1,-1,-1,-1,0.55
65,0,0.602,1.408,0.280,0.488,1.254,0.266,0.114,0.154,0.115,0.9264,0.9264,77.344,77.344,90.234,90.234,-1
65,100,1.410,1.408,0.279,1.293,1.255,0.265,0.116,0.154,0.115,0.7763,0.7536,79.688,81.606,92.969,92.907,-1
65,195,0.600,1.408,0.278,0.483,1.255,0.264,0.117,0.154,0.115,0.8622,0.7572,77.500,81.492,92.500,92.810,-1
65,-1,0.600,1.408,0.278,0.483,1.255,0.264,0.117,0.154,0.115,-1,-1,-1,-1,-1,-1,0.58
66,0,0.600,1.408,0.278,0.483,1.255,0.264,0.117,0.154,0.115,0.5444,0.5444,86.719,86.719,94.922,94.922,-1
66,100,1.414,1.408,0.277,1.289,1.255,0.263,0.125,0.153,0.114,0.6758,0.7544,81.641,81.873,94.531,92.613,-1
66,195,0.617,1.408,0.276,0.489,1.255,0.262,0.129,0.153,0.114,0.8591,0.7529,77.500,81.676,90.000,92.758,-1
66,-1,0.617,1.408,0.276,0.489,1.255,0.262,0.129,0.153,0.114,-1,-1,-1,-1,-1,-1,0.57
67,0,0.617,1.408,0.276,0.489,1.255,0.262,0.129,0.153,0.114,0.6915,0.6915,84.766,84.766,91.406,91.406,-1
67,100,1.388,1.408,0.275,1.274,1.255,0.261,0.115,0.153,0.114,0.7577,0.7338,82.422,82.097,92.578,93.019,-1
67,195,0.589,1.408,0.274,0.490,1.255,0.261,0.099,0.153,0.113,0.9405,0.7372,78.750,82.096,91.250,92.922,-1
67,-1,0.589,1.408,0.274,0.490,1.255,0.261,0.099,0.153,0.113,-1,-1,-1,-1,-1,-1,0.56
68,0,0.589,1.408,0.274,0.490,1.255,0.261,0.099,0.153,0.113,0.6299,0.6299,86.328,86.328,92.188,92.188,-1
68,100,1.415,1.408,0.273,1.299,1.255,0.260,0.116,0.153,0.113,0.6986,0.7381,83.984,82.078,92.969,92.791,-1
68,195,0.616,1.408,0.272,0.487,1.255,0.259,0.129,0.153,0.113,0.5849,0.7333,87.500,82.174,97.500,92.940,-1
68,-1,0.616,1.408,0.272,0.487,1.255,0.259,0.129,0.153,0.113,-1,-1,-1,-1,-1,-1,0.57
69,0,0.616,1.408,0.272,0.487,1.255,0.259,0.129,0.153,0.113,0.6411,0.6411,82.812,82.812,94.141,94.141,-1
69,100,1.387,1.407,0.271,1.281,1.255,0.258,0.105,0.153,0.113,0.7287,0.7281,82.422,82.383,91.797,92.911,-1
69,195,0.619,1.407,0.271,0.489,1.255,0.257,0.130,0.152,0.112,0.7884,0.7299,82.500,82.232,93.750,92.962,-1
69,-1,0.619,1.407,0.271,0.489,1.255,0.257,0.130,0.152,0.112,-1,-1,-1,-1,-1,-1,0.57
70,0,0.619,1.407,0.271,0.489,1.255,0.257,0.130,0.152,0.112,0.6114,0.6114,83.984,83.984,94.531,94.531,-1
70,100,1.390,1.407,0.270,1.271,1.255,0.256,0.119,0.152,0.112,0.6427,0.7083,84.375,82.700,94.531,93.166,-1
70,195,0.599,1.407,0.269,0.484,1.255,0.255,0.115,0.152,0.112,0.8490,0.7101,80.000,82.694,92.500,93.154,-1
70,-1,0.599,1.407,0.269,0.484,1.255,0.255,0.115,0.152,0.112,-1,-1,-1,-1,-1,-1,0.57
71,0,0.599,1.407,0.269,0.484,1.255,0.255,0.115,0.152,0.112,0.5875,0.5875,86.719,86.719,92.969,92.969,-1
71,100,1.378,1.407,0.268,1.267,1.255,0.255,0.111,0.152,0.111,0.6509,0.7200,82.422,82.534,94.141,93.096,-1
71,195,0.617,1.407,0.267,0.486,1.255,0.254,0.131,0.152,0.111,0.9022,0.7292,80.000,82.342,91.250,92.922,-1
71,-1,0.617,1.407,0.267,0.486,1.255,0.254,0.131,0.152,0.111,-1,-1,-1,-1,-1,-1,0.54
72,0,0.617,1.407,0.267,0.486,1.255,0.254,0.131,0.152,0.111,0.7481,0.7481,82.812,82.812,93.359,93.359,-1
72,100,1.391,1.407,0.266,1.273,1.255,0.253,0.118,0.152,0.111,0.6721,0.7039,82.031,83.172,93.359,93.278,-1
72,195,0.622,1.407,0.266,0.494,1.255,0.252,0.128,0.152,0.110,0.8903,0.7065,77.500,82.846,92.500,93.256,-1
72,-1,0.622,1.407,0.266,0.494,1.255,0.252,0.128,0.152,0.110,-1,-1,-1,-1,-1,-1,0.57
73,0,0.622,1.407,0.266,0.494,1.255,0.252,0.128,0.152,0.110,0.7831,0.7831,79.297,79.297,92.188,92.188,-1
73,100,1.401,1.407,0.265,1.270,1.255,0.251,0.131,0.151,0.110,0.6706,0.7048,83.984,82.979,96.094,93.216,-1
73,195,0.614,1.407,0.264,0.482,1.255,0.251,0.133,0.151,0.110,0.8097,0.7101,81.250,82.738,90.000,93.142,-1
73,-1,0.614,1.407,0.264,0.482,1.255,0.251,0.133,0.151,0.110,-1,-1,-1,-1,-1,-1,0.56
74,0,0.614,1.407,0.264,0.482,1.255,0.251,0.133,0.151,0.110,0.7386,0.7386,83.594,83.594,91.016,91.016,-1
74,100,1.396,1.407,0.263,1.267,1.255,0.250,0.128,0.151,0.110,0.6531,0.7017,82.031,83.188,94.922,93.065,-1
74,195,0.541,1.406,0.262,0.418,1.255,0.249,0.123,0.151,0.109,0.8491,0.6914,78.750,83.252,91.250,93.370,-1
74,-1,0.541,1.406,0.262,0.418,1.255,0.249,0.123,0.151,0.109,-1,-1,-1,-1,-1,-1,0.57
75,0,0.541,1.406,0.262,0.418,1.255,0.249,0.123,0.151,0.109,0.6117,0.6117,83.594,83.594,96.094,96.094,-1
75,100,1.436,1.406,0.262,1.297,1.256,0.248,0.139,0.151,0.109,0.6394,0.6839,86.328,83.288,93.750,93.518,-1
75,195,0.603,1.406,0.261,0.484,1.256,0.248,0.119,0.151,0.109,0.8518,0.6978,80.000,82.980,90.000,93.378,-1
75,-1,0.603,1.406,0.261,0.484,1.256,0.248,0.119,0.151,0.109,-1,-1,-1,-1,-1,-1,0.6
76,0,0.603,1.406,0.261,0.484,1.256,0.248,0.119,0.151,0.109,0.5919,0.5919,87.500,87.500,93.359,93.359,-1
76,100,1.399,1.406,0.260,1.271,1.256,0.247,0.128,0.150,0.108,0.6543,0.6967,82.422,83.222,94.922,93.243,-1
76,195,0.620,1.406,0.259,0.492,1.256,0.246,0.129,0.150,0.108,1.0648,0.6962,67.500,83.132,92.500,93.304,-1
76,-1,0.620,1.406,0.259,0.492,1.256,0.246,0.129,0.150,0.108,-1,-1,-1,-1,-1,-1,0.55
77,0,0.620,1.406,0.259,0.492,1.256,0.246,0.129,0.150,0.108,0.6306,0.6306,83.594,83.594,94.531,94.531,-1
77,100,1.392,1.406,0.259,1.266,1.256,0.245,0.127,0.150,0.108,0.7004,0.6786,84.766,83.598,92.578,93.472,-1
77,195,0.620,1.406,0.258,0.488,1.256,0.245,0.131,0.150,0.108,0.7582,0.6858,80.000,83.388,93.750,93.472,-1
77,-1,0.620,1.406,0.258,0.488,1.256,0.245,0.131,0.150,0.108,-1,-1,-1,-1,-1,-1,0.55
78,0,0.620,1.406,0.258,0.488,1.256,0.245,0.131,0.150,0.108,0.7905,0.7905,79.297,79.297,93.359,93.359,-1
78,100,1.401,1.406,0.257,1.266,1.256,0.244,0.134,0.150,0.107,0.6862,0.6812,84.375,83.358,94.531,93.545,-1
78,195,0.591,1.406,0.256,0.482,1.256,0.243,0.110,0.150,0.107,0.9987,0.6926,73.750,83.112,90.000,93.364,-1
78,-1,0.591,1.406,0.256,0.482,1.256,0.243,0.110,0.150,0.107,-1,-1,-1,-1,-1,-1,0.58
79,0,0.591,1.406,0.256,0.482,1.256,0.243,0.110,0.150,0.107,0.6881,0.6881,85.547,85.547,92.969,92.969,-1
79,100,1.432,1.406,0.256,1.296,1.256,0.243,0.137,0.150,0.107,0.9060,0.6857,76.172,83.551,90.625,93.301,-1
79,195,0.624,1.406,0.255,0.487,1.256,0.242,0.137,0.150,0.107,0.5339,0.6815,90.000,83.464,97.500,93.386,-1
79,-1,0.624,1.406,0.255,0.487,1.256,0.242,0.137,0.150,0.107,-1,-1,-1,-1,-1,-1,0.52
80,0,0.624,1.406,0.255,0.487,1.256,0.242,0.137,0.150,0.107,0.8028,0.8028,83.203,83.203,91.016,91.016,-1
80,100,1.393,1.406,0.254,1.266,1.256,0.241,0.127,0.149,0.106,0.8332,0.6752,79.297,83.787,91.406,93.359,-1
80,195,0.615,1.405,0.254,0.487,1.256,0.241,0.128,0.149,0.106,1.0499,0.6784,75.000,83.666,95.000,93.388,-1
80,-1,0.615,1.405,0.254,0.487,1.256,0.241,0.128,0.149,0.106,-1,-1,-1,-1,-1,-1,0.54
81,0,0.615,1.405,0.254,0.487,1.256,0.241,0.128,0.149,0.106,0.6397,0.6397,85.547,85.547,94.922,94.922,-1
81,100,1.379,1.405,0.253,1.273,1.256,0.240,0.106,0.149,0.106,0.6032,0.6652,84.766,83.934,94.531,93.684,-1
81,195,0.527,1.405,0.252,0.417,1.256,0.239,0.110,0.149,0.105,0.9091,0.6618,81.250,84.000,90.000,93.708,-1
81,-1,0.527,1.405,0.252,0.417,1.256,0.239,0.110,0.149,0.105,-1,-1,-1,-1,-1,-1,0.59
82,0,0.527,1.405,0.252,0.417,1.256,0.239,0.110,0.149,0.105,0.6407,0.6407,84.766,84.766,94.922,94.922,-1
82,100,1.432,1.405,0.251,1.298,1.256,0.239,0.134,0.149,0.105,0.7269,0.6640,83.203,83.977,91.016,93.464,-1
82,195,0.611,1.405,0.251,0.489,1.256,0.238,0.122,0.149,0.105,0.6254,0.6584,78.750,84.044,97.500,93.590,-1
82,-1,0.611,1.405,0.251,0.489,1.256,0.238,0.122,0.149,0.105,-1,-1,-1,-1,-1,-1,0.58
83,0,0.611,1.405,0.251,0.489,1.256,0.238,0.122,0.149,0.105,0.6796,0.6796,82.812,82.812,93.359,93.359,-1
83,100,1.400,1.405,0.250,1.270,1.256,0.237,0.130,0.149,0.105,0.5925,0.6591,85.938,83.880,96.094,93.696,-1
83,195,0.601,1.405,0.249,0.494,1.256,0.237,0.107,0.149,0.104,0.9428,0.6552,78.750,84.278,87.500,93.716,-1
83,-1,0.601,1.405,0.249,0.494,1.256,0.237,0.107,0.149,0.104,-1,-1,-1,-1,-1,-1,0.55
84,0,0.601,1.405,0.249,0.494,1.256,0.237,0.107,0.149,0.104,0.6902,0.6902,83.594,83.594,92.969,92.969,-1
84,100,1.375,1.405,0.249,1.270,1.256,0.236,0.106,0.149,0.104,0.7210,0.6643,80.078,83.841,92.969,93.626,-1
84,195,0.618,1.405,0.248,0.497,1.256,0.235,0.121,0.148,0.104,0.9679,0.6613,75.000,84.016,88.750,93.678,-1
84,-1,0.618,1.405,0.248,0.497,1.256,0.235,0.121,0.148,0.104,-1,-1,-1,-1,-1,-1,0.58
85,0,0.618,1.405,0.248,0.497,1.256,0.235,0.121,0.148,0.104,0.6635,0.6635,84.766,84.766,92.578,92.578,-1
85,100,1.397,1.405,0.248,1.276,1.256,0.235,0.121,0.148,0.104,0.7879,0.6421,81.641,84.503,90.625,93.874,-1
85,195,0.608,1.405,0.247,0.499,1.256,0.234,0.110,0.148,0.104,0.4986,0.6428,83.750,84.490,96.250,93.908,-1
85,-1,0.608,1.405,0.247,0.499,1.256,0.234,0.110,0.148,0.104,-1,-1,-1,-1,-1,-1,0.57
86,0,0.608,1.405,0.247,0.499,1.256,0.234,0.110,0.148,0.104,0.6516,0.6516,84.766,84.766,92.188,92.188,-1
86,100,1.404,1.405,0.246,1.288,1.257,0.233,0.115,0.148,0.103,0.6639,0.6611,81.641,84.162,94.141,93.588,-1
86,195,0.622,1.405,0.246,0.496,1.257,0.233,0.126,0.148,0.103,0.7540,0.6541,82.500,84.264,92.500,93.698,-1
86,-1,0.622,1.405,0.246,0.496,1.257,0.233,0.126,0.148,0.103,-1,-1,-1,-1,-1,-1,0.56
87,0,0.622,1.405,0.246,0.496,1.257,0.233,0.126,0.148,0.103,0.5630,0.5630,88.281,88.281,95.312,95.312,-1
87,100,1.373,1.405,0.245,1.263,1.257,0.232,0.110,0.148,0.103,0.6576,0.6403,83.984,84.495,93.750,93.789,-1
87,195,0.585,1.405,0.244,0.485,1.257,0.232,0.100,0.148,0.103,0.9259,0.6551,77.500,84.210,87.500,93.592,-1
87,-1,0.585,1.405,0.244,0.485,1.257,0.232,0.100,0.148,0.103,-1,-1,-1,-1,-1,-1,0.6
88,0,0.585,1.405,0.244,0.485,1.257,0.232,0.100,0.148,0.103,0.5953,0.5953,85.547,85.547,94.531,94.531,-1
88,100,1.406,1.405,0.244,1.272,1.257,0.231,0.134,0.148,0.102,0.4780,0.6368,88.281,84.715,95.312,93.916,-1
88,195,0.612,1.404,0.243,0.493,1.257,0.231,0.119,0.148,0.102,0.9041,0.6458,76.250,84.454,91.250,93.808,-1
88,-1,0.612,1.404,0.243,0.493,1.257,0.231,0.119,0.148,0.102,-1,-1,-1,-1,-1,-1,0.59
89,0,0.612,1.404,0.243,0.493,1.257,0.231,0.119,0.148,0.102,0.6713,0.6713,85.156,85.156,92.578,92.578,-1
89,100,1.392,1.404,0.243,1.266,1.257,0.230,0.125,0.148,0.102,0.7356,0.6509,83.203,84.356,92.969,93.765,-1
89,195,0.607,1.404,0.242,0.488,1.257,0.229,0.119,0.147,0.102,1.0845,0.6574,68.750,84.164,91.250,93.658,-1
89,-1,0.607,1.404,0.242,0.488,1.257,0.229,0.119,0.147,0.102,-1,-1,-1,-1,-1,-1,0.59
