BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
4,-1,0.785,1.415,0.780,0.396,1.276,0.779,0.388,0.139,0.057,-1,-1,-1,-1,-1,-1,0.31
5,0,0.785,1.415,0.780,0.396,1.276,0.779,0.388,0.139,0.057,3.5644,3.5644,21.875,21.875,48.047,48.047,-1
5,100,1.364,1.413,0.745,1.265,1.272,0.744,0.099,0.141,0.062,3.0460,3.2812,26.953,26.033,58.203,51.965,-1
5,195,0.621,1.411,0.713,0.485,1.271,0.712,0.136,0.140,0.060,3.3234,3.2530,25.000,26.796,48.750,52.370,-1
5,-1,0.621,1.411,0.713,0.485,1.271,0.712,0.136,0.140,0.060,-1,-1,-1,-1,-1,-1,0.51
6,0,0.621,1.411,0.713,0.485,1.271,0.712,0.136,0.140,0.060,3.1849,3.1849,27.734,27.734,54.297,54.297,-1
6,100,1.411,1.410,0.686,1.254,1.268,0.685,0.157,0.142,0.062,3.1734,3.1393,28.906,28.848,53.906,54.722,-1
6,195,0.622,1.408,0.661,0.475,1.267,0.660,0.147,0.142,0.062,2.7826,3.1083,32.500,29.396,63.750,55.472,-1
6,-1,0.622,1.408,0.661,0.475,1.267,0.660,0.147,0.142,0.062,-1,-1,-1,-1,-1,-1,1.01
7,0,0.622,1.408,0.661,0.475,1.267,0.660,0.147,0.142,0.062,3.1794,3.1794,24.219,24.219,56.641,56.641,-1
7,100,1.386,1.408,0.639,1.260,1.264,0.639,0.125,0.145,0.066,3.1953,3.0031,28.516,31.269,52.734,57.638,-1
7,195,0.775,1.408,0.619,0.388,1.256,0.620,0.388,0.151,0.077,2.8823,2.9860,31.250,31.786,57.500,58.006,-1
7,-1,0.775,1.408,0.619,0.388,1.256,0.620,0.388,0.151,0.077,-1,-1,-1,-1,-1,-1,0.62
8,0,0.775,1.408,0.619,0.388,1.256,0.620,0.388,0.151,0.077,2.7950,2.7950,31.641,31.641,62.500,62.500,-1
8,100,1.394,1.407,0.602,1.288,1.254,0.602,0.106,0.153,0.079,3.0653,2.9197,34.375,33.149,58.594,59.580,-1
8,195,0.605,1.406,0.585,0.479,1.252,0.585,0.126,0.154,0.080,2.6798,2.9272,32.500,33.052,66.250,59.304,-1
8,-1,0.605,1.406,0.585,0.479,1.252,0.585,0.126,0.154,0.080,-1,-1,-1,-1,-1,-1,0.29
9,0,0.605,1.406,0.585,0.479,1.252,0.585,0.126,0.154,0.080,2.8801,2.8801,31.250,31.250,63.672,63.672,-1
9,100,1.464,1.406,0.570,1.039,1.250,0.571,0.424,0.156,0.083,2.9958,2.8553,32.031,34.371,60.547,60.605,-1
9,195,0.610,1.405,0.556,0.476,1.248,0.557,0.134,0.157,0.083,3.3363,2.8477,22.500,34.484,50.000,60.872,-1
9,-1,0.610,1.405,0.556,0.476,1.248,0.557,0.134,0.157,0.083,-1,-1,-1,-1,-1,-1,0.42
10,0,0.610,1.405,0.556,0.476,1.248,0.557,0.134,0.157,0.083,2.8624,2.8624,34.766,34.766,61.328,61.328,-1
10,100,1.380,1.405,0.544,1.262,1.247,0.544,0.117,0.158,0.084,2.9470,2.7902,32.422,35.829,56.641,61.815,-1
10,195,0.686,1.404,0.531,0.484,1.247,0.531,0.202,0.157,0.084,3.0473,2.7936,30.000,35.818,51.250,61.518,-1
10,-1,0.686,1.404,0.531,0.484,1.247,0.531,0.202,0.157,0.084,-1,-1,-1,-1,-1,-1,1.19
11,0,0.686,1.404,0.531,0.484,1.247,0.531,0.202,0.157,0.084,2.8929,2.8929,34.766,34.766,63.672,63.672,-1
11,100,1.403,1.404,0.520,1.270,1.245,0.521,0.133,0.159,0.086,2.9164,2.7141,32.812,37.063,60.938,63.281,-1
11,195,0.774,1.404,0.510,0.386,1.244,0.510,0.387,0.159,0.086,2.7281,2.7316,32.500,36.816,62.500,62.946,-1
11,-1,0.774,1.404,0.510,0.386,1.244,0.510,0.387,0.159,0.086,-1,-1,-1,-1,-1,-1,0.29
12,0,0.774,1.404,0.510,0.386,1.244,0.510,0.387,0.159,0.086,2.6937,2.6937,37.891,37.891,62.109,62.109,-1
12,100,1.359,1.403,0.500,1.260,1.244,0.500,0.099,0.159,0.086,2.5845,2.6678,38.672,37.446,66.406,64.329,-1
12,195,0.625,1.403,0.490,0.474,1.242,0.491,0.151,0.161,0.088,2.8290,2.6690,37.500,37.756,56.250,64.176,-1
12,-1,0.625,1.403,0.490,0.474,1.242,0.491,0.151,0.161,0.088,-1,-1,-1,-1,-1,-1,0.4
13,0,0.625,1.403,0.490,0.474,1.242,0.491,0.151,0.161,0.088,2.7338,2.7338,35.938,35.938,61.719,61.719,-1
13,100,1.370,1.403,0.481,1.261,1.242,0.482,0.108,0.160,0.087,2.6454,2.6057,37.500,39.306,64.844,65.196,-1
13,195,0.610,1.402,0.473,0.478,1.243,0.473,0.132,0.160,0.086,2.5925,2.6197,42.500,39.004,66.250,65.142,-1
13,-1,0.610,1.402,0.473,0.478,1.243,0.473,0.132,0.160,0.086,-1,-1,-1,-1,-1,-1,0.4
14,0,0.610,1.402,0.473,0.478,1.243,0.473,0.132,0.160,0.086,2.4105,2.4105,44.141,44.141,71.484,71.484,-1
14,100,1.369,1.402,0.465,1.260,1.241,0.466,0.109,0.161,0.088,2.7752,2.5770,35.547,40.122,59.375,65.768,-1
14,195,0.778,1.402,0.458,0.389,1.240,0.458,0.389,0.161,0.088,2.6310,2.6051,41.250,39.438,70.000,65.336,-1
14,-1,0.778,1.402,0.458,0.389,1.240,0.458,0.389,0.161,0.088,-1,-1,-1,-1,-1,-1,1.82
15,0,0.778,1.402,0.458,0.389,1.240,0.458,0.389,0.161,0.088,2.6203,2.6203,41.016,41.016,63.672,63.672,-1
15,100,1.383,1.402,0.451,1.254,1.239,0.452,0.128,0.163,0.090,2.5597,2.5535,40.234,40.540,69.922,66.596,-1
15,195,0.591,1.402,0.444,0.475,1.237,0.445,0.116,0.165,0.092,2.6141,2.5563,45.000,40.226,66.250,66.402,-1
15,-1,0.591,1.402,0.444,0.475,1.237,0.445,0.116,0.165,0.092,-1,-1,-1,-1,-1,-1,0.27
16,0,0.591,1.402,0.444,0.475,1.237,0.445,0.116,0.165,0.092,2.5795,2.5795,37.891,37.891,66.016,66.016,-1
16,100,1.365,1.402,0.437,1.259,1.237,0.439,0.106,0.165,0.092,2.7297,2.5368,33.594,40.760,61.719,66.248,-1
16,195,0.613,1.401,0.431,0.477,1.236,0.433,0.136,0.166,0.093,2.3339,2.5233,40.000,40.926,72.500,66.708,-1
16,-1,0.613,1.401,0.431,0.477,1.236,0.433,0.136,0.166,0.093,-1,-1,-1,-1,-1,-1,0.43
17,0,0.613,1.401,0.431,0.477,1.236,0.433,0.136,0.166,0.093,2.3762,2.3762,42.578,42.578,67.578,67.578,-1
17,100,1.734,1.401,0.425,1.263,1.235,0.427,0.471,0.167,0.094,2.6731,2.4817,38.672,41.545,62.891,67.686,-1
17,195,0.697,1.401,0.420,0.482,1.235,0.421,0.215,0.166,0.093,2.7663,2.4887,36.250,41.272,66.250,67.716,-1
17,-1,0.697,1.401,0.420,0.482,1.235,0.421,0.215,0.166,0.093,-1,-1,-1,-1,-1,-1,0.47
18,0,0.697,1.401,0.420,0.482,1.235,0.421,0.215,0.166,0.093,2.5152,2.5152,39.453,39.453,67.578,67.578,-1
18,100,1.392,1.401,0.414,1.259,1.235,0.416,0.133,0.166,0.093,2.1833,2.4562,44.922,42.315,74.609,68.046,-1
18,195,0.783,1.401,0.409,0.378,1.234,0.411,0.405,0.167,0.094,2.6898,2.4545,41.250,42.278,63.750,68.332,-1
18,-1,0.783,1.401,0.409,0.378,1.234,0.411,0.405,0.167,0.094,-1,-1,-1,-1,-1,-1,0.32
19,0,0.783,1.401,0.409,0.378,1.234,0.411,0.405,0.167,0.094,2.4861,2.4861,38.281,38.281,70.312,70.312,-1
19,100,1.391,1.401,0.404,1.264,1.233,0.406,0.127,0.167,0.094,2.3224,2.4070,48.438,43.197,71.094,69.110,-1
19,195,0.592,1.400,0.399,0.482,1.232,0.401,0.111,0.168,0.095,2.6092,2.4333,45.000,42.544,60.000,68.724,-1
19,-1,0.592,1.400,0.399,0.482,1.232,0.401,0.111,0.168,0.095,-1,-1,-1,-1,-1,-1,0.52
20,0,0.592,1.400,0.399,0.482,1.232,0.401,0.111,0.168,0.095,2.5361,2.5361,41.406,41.406,69.531,69.531,-1
20,100,1.410,1.401,0.395,1.281,1.232,0.397,0.130,0.169,0.096,2.3678,2.4033,41.016,43.216,69.922,69.233,-1
20,195,0.610,1.400,0.391,0.479,1.231,0.392,0.132,0.169,0.096,2.7787,2.4206,36.250,43.016,58.750,68.826,-1
20,-1,0.610,1.400,0.391,0.479,1.231,0.392,0.132,0.169,0.096,-1,-1,-1,-1,-1,-1,1.03
21,0,0.610,1.400,0.391,0.479,1.231,0.392,0.132,0.169,0.096,2.3804,2.3804,46.484,46.484,67.188,67.188,-1
21,100,1.401,1.400,0.386,1.253,1.231,0.388,0.147,0.169,0.096,2.2814,2.3740,44.141,43.835,71.094,69.647,-1
21,195,0.607,1.400,0.382,0.476,1.232,0.384,0.132,0.168,0.095,2.4838,2.3846,45.000,43.696,68.750,69.434,-1
21,-1,0.607,1.400,0.382,0.476,1.232,0.384,0.132,0.168,0.095,-1,-1,-1,-1,-1,-1,0.62
22,0,0.607,1.400,0.382,0.476,1.232,0.384,0.132,0.168,0.095,2.1920,2.1920,46.875,46.875,72.656,72.656,-1
22,100,1.446,1.400,0.378,1.256,1.232,0.380,0.190,0.168,0.095,2.7147,2.3451,39.453,44.570,63.281,70.111,-1
22,195,0.597,1.399,0.374,0.487,1.232,0.376,0.110,0.168,0.095,2.6708,2.3747,38.750,43.964,70.000,69.572,-1
22,-1,0.597,1.399,0.374,0.487,1.232,0.376,0.110,0.168,0.095,-1,-1,-1,-1,-1,-1,0.49
23,0,0.597,1.399,0.374,0.487,1.232,0.376,0.110,0.168,0.095,2.3301,2.3301,46.875,46.875,69.141,69.141,-1
23,100,1.414,1.399,0.371,1.280,1.232,0.372,0.134,0.167,0.094,2.2939,2.3428,42.578,44.288,71.484,70.262,-1
23,195,0.598,1.399,0.367,0.480,1.232,0.368,0.118,0.167,0.094,2.1339,2.3598,48.750,44.038,73.750,69.908,-1
23,-1,0.598,1.399,0.367,0.480,1.232,0.368,0.118,0.167,0.094,-1,-1,-1,-1,-1,-1,1.02
24,0,0.598,1.399,0.367,0.480,1.232,0.368,0.118,0.167,0.094,2.4493,2.4493,41.797,41.797,71.094,71.094,-1
24,100,1.397,1.399,0.364,1.265,1.231,0.365,0.133,0.168,0.095,2.4113,2.3221,44.141,45.169,69.141,70.595,-1
24,195,0.603,1.399,0.360,0.475,1.231,0.362,0.127,0.168,0.095,2.2505,2.3445,48.750,44.570,76.250,70.014,-1
24,-1,0.603,1.399,0.360,0.475,1.231,0.362,0.127,0.168,0.095,-1,-1,-1,-1,-1,-1,0.68
25,0,0.603,1.399,0.360,0.475,1.231,0.362,0.127,0.168,0.095,2.1710,2.1710,45.703,45.703,72.266,72.266,-1
25,100,1.406,1.399,0.357,1.277,1.231,0.358,0.130,0.168,0.095,2.1412,2.3221,52.344,45.131,73.438,70.119,-1
25,195,0.872,1.399,0.354,0.484,1.231,0.355,0.388,0.168,0.095,2.1397,2.3305,51.250,44.696,78.750,70.258,-1
25,-1,0.872,1.399,0.354,0.484,1.231,0.355,0.388,0.168,0.095,-1,-1,-1,-1,-1,-1,0.94
26,0,0.872,1.399,0.354,0.484,1.231,0.355,0.388,0.168,0.095,2.4131,2.4131,41.016,41.016,67.969,67.969,-1
26,100,1.393,1.399,0.350,1.283,1.231,0.352,0.110,0.169,0.095,2.3205,2.2912,46.875,45.367,71.875,71.237,-1
26,195,0.602,1.399,0.347,0.478,1.231,0.349,0.124,0.169,0.095,2.4045,2.3143,40.000,45.128,67.500,70.704,-1
26,-1,0.602,1.399,0.347,0.478,1.231,0.349,0.124,0.169,0.095,-1,-1,-1,-1,-1,-1,0.28
27,0,0.602,1.399,0.347,0.478,1.231,0.349,0.124,0.169,0.095,2.3239,2.3239,43.359,43.359,73.828,73.828,-1
27,100,1.424,1.399,0.345,1.258,1.230,0.346,0.165,0.169,0.096,2.3447,2.2861,43.750,45.715,69.531,71.171,-1
27,195,0.769,1.399,0.342,0.379,1.228,0.344,0.389,0.171,0.097,2.0686,2.2953,51.250,45.460,72.500,70.972,-1
27,-1,0.769,1.399,0.342,0.379,1.228,0.344,0.389,0.171,0.097,-1,-1,-1,-1,-1,-1,0.22
28,0,0.769,1.399,0.342,0.379,1.228,0.344,0.389,0.171,0.097,2.3972,2.3972,48.047,48.047,69.141,69.141,-1
28,100,1.428,1.399,0.339,1.273,1.228,0.341,0.156,0.171,0.097,2.4202,2.2459,47.266,46.658,69.531,72.235,-1
28,195,0.607,1.399,0.336,0.474,1.228,0.338,0.133,0.171,0.097,2.4515,2.2649,48.750,46.416,66.250,71.814,-1
28,-1,0.607,1.399,0.336,0.474,1.228,0.338,0.133,0.171,0.097,-1,-1,-1,-1,-1,-1,0.27
29,0,0.607,1.399,0.336,0.474,1.228,0.338,0.133,0.171,0.097,2.2095,2.2095,46.094,46.094,73.438,73.438,-1
29,100,1.382,1.399,0.334,1.255,1.228,0.336,0.127,0.171,0.097,2.2656,2.2691,46.484,46.090,71.484,71.500,-1
29,195,0.591,1.399,0.331,0.485,1.228,0.333,0.106,0.171,0.097,2.5616,2.2867,45.000,45.632,65.000,71.056,-1
29,-1,0.591,1.399,0.331,0.485,1.228,0.333,0.106,0.171,0.097,-1,-1,-1,-1,-1,-1,0.61
30,0,0.591,1.399,0.331,0.485,1.228,0.333,0.106,0.171,0.097,2.4569,2.4569,40.625,40.625,64.453,64.453,-1
30,100,1.423,1.399,0.329,1.036,1.228,0.331,0.387,0.171,0.097,1.9724,1.9179,52.734,53.864,75.000,77.313,-1
30,195,0.606,1.398,0.326,0.477,1.228,0.328,0.129,0.171,0.097,2.1577,1.8463,47.500,55.286,70.000,78.360,-1
30,-1,0.606,1.398,0.326,0.477,1.228,0.328,0.129,0.171,0.097,-1,-1,-1,-1,-1,-1,0.58
31,0,0.606,1.398,0.326,0.477,1.228,0.328,0.129,0.171,0.097,1.5367,1.5367,62.109,62.109,83.984,83.984,-1
31,100,1.389,1.399,0.324,1.259,1.227,0.326,0.130,0.171,0.098,1.9214,1.6754,51.562,59.124,80.469,81.014,-1
31,195,0.582,1.398,0.322,0.478,1.227,0.324,0.104,0.171,0.098,1.7455,1.6694,60.000,59.340,85.000,81.064,-1
31,-1,0.582,1.398,0.322,0.478,1.227,0.324,0.104,0.171,0.098,-1,-1,-1,-1,-1,-1,0.54
32,0,0.582,1.398,0.322,0.478,1.227,0.324,0.104,0.171,0.098,1.6464,1.6464,60.938,60.938,79.297,79.297,-1
32,100,1.408,1.398,0.320,1.268,1.227,0.322,0.140,0.171,0.098,1.4676,1.6156,64.453,60.500,85.938,81.819,-1
32,195,0.601,1.398,0.317,0.485,1.227,0.319,0.116,0.171,0.098,1.8224,1.6143,47.500,60.492,80.000,81.848,-1
32,-1,0.601,1.398,0.317,0.485,1.227,0.319,0.116,0.171,0.098,-1,-1,-1,-1,-1,-1,0.56
33,0,0.601,1.398,0.317,0.485,1.227,0.319,0.116,0.171,0.098,1.4640,1.4640,64.844,64.844,83.984,83.984,-1
33,100,1.408,1.398,0.315,1.256,1.228,0.317,0.151,0.170,0.097,1.4956,1.5779,62.500,61.231,85.547,82.167,-1
33,195,0.615,1.398,0.313,0.481,1.228,0.315,0.133,0.170,0.097,1.8338,1.5719,45.000,61.276,80.000,82.406,-1
33,-1,0.615,1.398,0.313,0.481,1.228,0.315,0.133,0.170,0.097,-1,-1,-1,-1,-1,-1,0.62
34,0,0.615,1.398,0.313,0.481,1.228,0.315,0.133,0.170,0.097,1.6776,1.6776,58.203,58.203,81.641,81.641,-1
34,100,1.396,1.398,0.311,1.260,1.228,0.313,0.136,0.170,0.096,1.6628,1.5342,57.422,61.931,83.594,83.153,-1
34,195,0.626,1.398,0.309,0.491,1.227,0.311,0.135,0.170,0.097,2.0174,1.5285,48.750,62.020,80.000,83.122,-1
34,-1,0.626,1.398,0.309,0.491,1.227,0.311,0.135,0.170,0.097,-1,-1,-1,-1,-1,-1,0.51
35,0,0.626,1.398,0.309,0.491,1.227,0.311,0.135,0.170,0.097,1.5109,1.5109,63.672,63.672,82.812,82.812,-1
35,100,1.387,1.398,0.307,1.260,1.228,0.309,0.127,0.170,0.097,1.4781,1.4827,66.016,63.521,84.766,83.876,-1
35,195,0.611,1.398,0.305,0.477,1.228,0.307,0.134,0.170,0.097,1.7950,1.4971,55.000,63.118,77.500,83.616,-1
35,-1,0.611,1.398,0.305,0.477,1.228,0.307,0.134,0.170,0.097,-1,-1,-1,-1,-1,-1,0.55
36,0,0.611,1.398,0.305,0.477,1.228,0.307,0.134,0.170,0.097,1.4644,1.4644,60.156,60.156,84.375,84.375,-1
36,100,1.392,1.398,0.303,1.284,1.228,0.305,0.108,0.170,0.097,1.4763,1.4519,60.938,63.877,82.422,84.437,-1
36,195,0.677,1.398,0.301,0.479,1.228,0.303,0.198,0.170,0.096,1.5641,1.4527,61.250,63.850,80.000,84.342,-1
36,-1,0.677,1.398,0.301,0.479,1.228,0.303,0.198,0.170,0.096,-1,-1,-1,-1,-1,-1,0.55
37,0,0.677,1.398,0.301,0.479,1.228,0.303,0.198,0.170,0.096,1.3920,1.3920,64.062,64.062,84.766,84.766,-1
37,100,1.384,1.398,0.300,1.251,1.228,0.301,0.133,0.170,0.097,1.5552,1.4126,64.844,64.747,81.250,84.940,-1
37,195,0.605,1.398,0.298,0.484,1.228,0.300,0.121,0.170,0.096,1.5945,1.4332,57.500,64.250,83.750,84.446,-1
37,-1,0.605,1.398,0.298,0.484,1.228,0.300,0.121,0.170,0.096,-1,-1,-1,-1,-1,-1,0.53
38,0,0.605,1.398,0.298,0.484,1.228,0.300,0.121,0.170,0.096,1.4255,1.4255,65.625,65.625,83.594,83.594,-1
38,100,1.403,1.398,0.296,1.268,1.227,0.298,0.135,0.171,0.097,1.4173,1.4164,63.672,64.658,87.500,84.506,-1
38,195,0.612,1.398,0.294,0.480,1.227,0.296,0.133,0.170,0.097,1.8541,1.4322,53.750,64.336,82.500,84.348,-1
38,-1,0.612,1.398,0.294,0.480,1.227,0.296,0.133,0.170,0.097,-1,-1,-1,-1,-1,-1,0.58
39,0,0.612,1.398,0.294,0.480,1.227,0.296,0.133,0.170,0.097,1.2412,1.2412,70.703,70.703,87.500,87.500,-1
39,100,1.386,1.398,0.293,1.257,1.227,0.295,0.129,0.170,0.097,1.2401,1.3772,67.969,65.729,87.891,85.214,-1
39,195,0.803,1.398,0.291,0.416,1.227,0.293,0.387,0.171,0.097,1.5875,1.3913,61.250,65.368,81.250,85.028,-1
39,-1,0.803,1.398,0.291,0.416,1.227,0.293,0.387,0.171,0.097,-1,-1,-1,-1,-1,-1,0.57
40,0,0.803,1.398,0.291,0.416,1.227,0.293,0.387,0.171,0.097,1.2689,1.2689,67.188,67.188,85.938,85.938,-1
40,100,1.395,1.398,0.289,1.263,1.227,0.292,0.132,0.171,0.098,1.2699,1.3426,67.578,66.271,88.281,85.837,-1
40,195,0.597,1.398,0.288,0.488,1.227,0.290,0.109,0.171,0.097,1.6086,1.3610,62.500,65.896,83.750,85.570,-1
40,-1,0.597,1.398,0.288,0.488,1.227,0.290,0.109,0.171,0.097,-1,-1,-1,-1,-1,-1,0.56
41,0,0.597,1.398,0.288,0.488,1.227,0.290,0.109,0.171,0.097,1.3099,1.3099,67.188,67.188,85.156,85.156,-1
41,100,1.421,1.397,0.286,1.033,1.227,0.288,0.389,0.171,0.098,1.3708,1.3439,69.141,66.186,83.984,85.791,-1
41,195,0.600,1.397,0.285,0.476,1.226,0.287,0.124,0.171,0.098,1.5706,1.3523,65.000,66.026,82.500,85.698,-1
41,-1,0.600,1.397,0.285,0.476,1.226,0.287,0.124,0.171,0.098,-1,-1,-1,-1,-1,-1,0.63
42,0,0.600,1.397,0.285,0.476,1.226,0.287,0.124,0.171,0.098,1.1641,1.1641,72.266,72.266,89.062,89.062,-1
42,100,1.493,1.398,0.283,1.265,1.226,0.286,0.228,0.171,0.098,1.2120,1.3339,69.141,66.511,86.719,85.883,-1
42,195,0.540,1.397,0.282,0.409,1.226,0.284,0.131,0.171,0.098,1.5920,1.3435,60.000,66.358,82.500,85.630,-1
42,-1,0.540,1.397,0.282,0.409,1.226,0.284,0.131,0.171,0.098,-1,-1,-1,-1,-1,-1,0.52
43,0,0.540,1.397,0.282,0.409,1.226,0.284,0.131,0.171,0.098,1.3003,1.3003,68.359,68.359,87.891,87.891,-1
43,100,1.384,1.397,0.280,1.280,1.226,0.283,0.104,0.171,0.098,1.2162,1.3031,68.359,67.377,87.500,86.475,-1
43,195,0.611,1.397,0.279,0.477,1.226,0.281,0.135,0.171,0.097,1.2558,1.3195,67.500,66.834,88.750,86.198,-1
43,-1,0.611,1.397,0.279,0.477,1.226,0.281,0.135,0.171,0.097,-1,-1,-1,-1,-1,-1,0.55
44,0,0.611,1.397,0.279,0.477,1.226,0.281,0.135,0.171,0.097,1.3830,1.3830,65.234,65.234,85.547,85.547,-1
44,100,1.424,1.397,0.278,1.288,1.226,0.280,0.136,0.171,0.098,1.4768,1.3010,62.500,67.474,83.984,86.204,-1
44,195,0.656,1.397,0.276,0.485,1.227,0.278,0.172,0.171,0.097,1.4669,1.3022,62.500,67.288,85.000,86.210,-1
44,-1,0.656,1.397,0.276,0.485,1.227,0.278,0.172,0.171,0.097,-1,-1,-1,-1,-1,-1,0.56
45,0,0.656,1.397,0.276,0.485,1.227,0.278,0.172,0.171,0.097,1.2724,1.2724,68.750,68.750,85.547,85.547,-1
45,100,1.402,1.397,0.275,1.265,1.227,0.277,0.137,0.170,0.097,1.1982,1.2655,70.312,68.108,88.281,86.618,-1
45,195,0.523,1.397,0.273,0.397,1.226,0.276,0.126,0.171,0.097,1.5632,1.2821,60.000,67.556,81.250,86.670,-1
45,-1,0.523,1.397,0.273,0.397,1.226,0.276,0.126,0.171,0.097,-1,-1,-1,-1,-1,-1,0.49
46,0,0.523,1.397,0.273,0.397,1.226,0.276,0.126,0.171,0.097,1.2014,1.2014,70.312,70.312,87.500,87.500,-1
46,100,1.495,1.397,0.272,1.258,1.226,0.275,0.238,0.171,0.098,1.3001,1.2409,66.797,69.315,87.500,87.032,-1
46,195,0.790,1.397,0.271,0.399,1.226,0.273,0.391,0.171,0.098,1.4626,1.2678,57.500,68.448,86.250,86.818,-1
46,-1,0.790,1.397,0.271,0.399,1.226,0.273,0.391,0.171,0.098,-1,-1,-1,-1,-1,-1,0.56
47,0,0.790,1.397,0.271,0.399,1.226,0.273,0.391,0.171,0.098,1.1583,1.1583,70.703,70.703,87.891,87.891,-1
47,100,1.375,1.397,0.270,1.257,1.226,0.272,0.119,0.171,0.098,1.2162,1.2406,70.703,68.735,87.109,87.020,-1
47,195,0.626,1.397,0.269,0.478,1.226,0.271,0.149,0.171,0.098,1.3912,1.2626,62.500,68.280,85.000,86.806,-1
47,-1,0.626,1.397,0.269,0.478,1.226,0.271,0.149,0.171,0.098,-1,-1,-1,-1,-1,-1,0.55
48,0,0.626,1.397,0.269,0.478,1.226,0.271,0.149,0.171,0.098,1.1874,1.1874,70.703,70.703,87.500,87.500,-1
48,100,1.389,1.397,0.267,1.259,1.226,0.270,0.129,0.171,0.098,1.3009,1.2251,60.938,68.947,86.719,87.612,-1
48,195,0.788,1.397,0.266,0.399,1.226,0.269,0.389,0.171,0.098,1.3030,1.2439,67.500,68.580,85.000,87.256,-1
48,-1,0.788,1.397,0.266,0.399,1.226,0.269,0.389,0.171,0.098,-1,-1,-1,-1,-1,-1,0.51
49,0,0.788,1.397,0.266,0.399,1.226,0.269,0.389,0.171,0.098,1.1620,1.1620,68.359,68.359,88.281,88.281,-1
49,100,1.387,1.397,0.265,1.258,1.225,0.268,0.129,0.172,0.098,1.3194,1.2126,67.188,69.342,86.719,87.643,-1
49,195,0.605,1.397,0.264,0.475,1.225,0.266,0.130,0.172,0.098,1.6408,1.2312,60.000,68.888,78.750,87.316,-1
49,-1,0.605,1.397,0.264,0.475,1.225,0.266,0.130,0.172,0.098,-1,-1,-1,-1,-1,-1,0.56
50,0,0.605,1.397,0.264,0.475,1.225,0.266,0.130,0.172,0.098,1.2278,1.2278,68.750,68.750,87.500,87.500,-1
50,100,1.396,1.397,0.263,1.261,1.225,0.265,0.135,0.172,0.098,1.2144,1.2164,69.922,69.175,89.453,87.620,-1
