BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
48,195,0.888,1.400,0.297,0.487,1.289,0.293,0.402,0.111,0.057,1.4553,1.2876,62.500,67.608,85.000,86.504,-1
48,-1,0.888,1.400,0.297,0.487,1.289,0.293,0.402,0.111,0.057,-1,-1,-1,-1,-1,-1,0.58
49,0,0.888,1.400,0.297,0.487,1.289,0.293,0.402,0.111,0.057,1.2931,1.2931,66.406,66.406,85.938,85.938,-1
49,100,1.406,1.400,0.296,1.308,1.289,0.291,0.097,0.111,0.057,1.3349,1.2648,65.234,68.340,85.156,86.719,-1
49,195,0.577,1.400,0.295,0.487,1.289,0.290,0.090,0.111,0.057,1.7165,1.2724,56.250,68.116,77.500,86.598,-1
49,-1,0.577,1.400,0.295,0.487,1.289,0.290,0.090,0.111,0.057,-1,-1,-1,-1,-1,-1,0.58
50,0,0.577,1.400,0.295,0.487,1.289,0.290,0.090,0.111,0.057,1.2170,1.2170,68.750,68.750,89.062,89.062,-1
50,100,1.415,1.400,0.293,1.306,1.289,0.288,0.110,0.111,0.057,1.1962,1.2601,70.312,68.197,87.891,86.862,-1
50,195,0.600,1.400,0.292,0.495,1.289,0.287,0.106,0.111,0.057,1.4592,1.2650,65.000,68.156,82.500,86.836,-1
50,-1,0.600,1.400,0.292,0.495,1.289,0.287,0.106,0.111,0.057,-1,-1,-1,-1,-1,-1,0.57
51,0,0.600,1.400,0.292,0.495,1.289,0.287,0.106,0.111,0.057,1.0680,1.0680,73.438,73.438,88.281,88.281,-1
51,100,1.110,1.400,0.291,1.020,1.289,0.286,0.089,0.111,0.057,1.0675,1.2191,74.609,69.249,88.672,87.396,-1
51,195,0.596,1.400,0.290,0.491,1.289,0.285,0.105,0.111,0.057,1.3674,1.2273,67.500,69.142,82.500,87.392,-1
51,-1,0.596,1.400,0.290,0.491,1.289,0.285,0.105,0.111,0.057,-1,-1,-1,-1,-1,-1,0.6
52,0,0.596,1.400,0.290,0.491,1.289,0.285,0.105,0.111,0.057,1.2529,1.2529,67.969,67.969,87.891,87.891,-1
52,100,1.402,1.400,0.288,1.293,1.289,0.283,0.109,0.111,0.057,1.1083,1.2150,74.219,69.400,88.672,87.117,-1
52,195,0.596,1.400,0.287,0.492,1.289,0.282,0.103,0.111,0.057,1.7687,1.2331,53.750,68.980,81.250,87.052,-1
52,-1,0.596,1.400,0.287,0.492,1.289,0.282,0.103,0.111,0.057,-1,-1,-1,-1,-1,-1,0.56
53,0,0.596,1.400,0.287,0.492,1.289,0.282,0.103,0.111,0.057,1.2310,1.2310,68.359,68.359,89.062,89.062,-1
53,100,1.395,1.400,0.286,1.294,1.289,0.281,0.101,0.111,0.057,1.2307,1.2096,66.797,69.640,86.719,87.604,-1
53,195,0.585,1.400,0.285,0.490,1.289,0.280,0.095,0.111,0.057,1.3014,1.2136,65.000,69.460,86.250,87.522,-1
53,-1,0.585,1.400,0.285,0.490,1.289,0.280,0.095,0.111,0.057,-1,-1,-1,-1,-1,-1,0.6
54,0,0.585,1.400,0.285,0.490,1.289,0.280,0.095,0.111,0.057,0.9739,0.9739,78.516,78.516,89.844,89.844,-1
54,100,1.398,1.400,0.284,1.295,1.289,0.278,0.103,0.111,0.057,1.0947,1.1778,74.219,70.429,87.500,87.601,-1
54,195,0.579,1.400,0.283,0.487,1.288,0.277,0.092,0.111,0.057,1.6182,1.1878,62.500,70.146,81.250,87.630,-1
54,-1,0.579,1.400,0.283,0.487,1.288,0.277,0.092,0.111,0.057,-1,-1,-1,-1,-1,-1,0.58
55,0,0.579,1.400,0.283,0.487,1.288,0.277,0.092,0.111,0.057,1.3141,1.3141,68.750,68.750,84.375,84.375,-1
55,100,1.382,1.400,0.281,1.295,1.288,0.276,0.087,0.112,0.057,1.0509,1.1546,75.000,71.059,89.844,88.208,-1
55,195,0.595,1.400,0.280,0.488,1.288,0.275,0.107,0.111,0.057,1.3712,1.1729,66.250,70.436,87.500,87.966,-1
55,-1,0.595,1.400,0.280,0.488,1.288,0.275,0.107,0.111,0.057,-1,-1,-1,-1,-1,-1,0.52
56,0,0.595,1.400,0.280,0.488,1.288,0.275,0.107,0.111,0.057,1.1349,1.1349,71.094,71.094,89.844,89.844,-1
56,100,1.429,1.400,0.279,1.303,1.288,0.274,0.125,0.111,0.057,1.2393,1.1455,67.969,71.368,86.719,88.312,-1
56,195,0.587,1.400,0.278,0.486,1.288,0.273,0.101,0.112,0.057,1.2677,1.1610,68.750,70.812,85.000,88.114,-1
56,-1,0.587,1.400,0.278,0.486,1.288,0.273,0.101,0.112,0.057,-1,-1,-1,-1,-1,-1,0.54
57,0,0.587,1.400,0.278,0.486,1.288,0.273,0.101,0.112,0.057,1.0415,1.0415,74.219,74.219,89.844,89.844,-1
57,100,1.401,1.400,0.277,1.298,1.288,0.272,0.102,0.112,0.057,1.1341,1.1136,73.047,72.065,88.281,88.989,-1
57,195,0.588,1.400,0.276,0.497,1.288,0.271,0.090,0.111,0.057,1.3109,1.1374,66.250,71.336,87.500,88.526,-1
57,-1,0.588,1.400,0.276,0.497,1.288,0.271,0.090,0.111,0.057,-1,-1,-1,-1,-1,-1,0.51
58,0,0.588,1.400,0.276,0.497,1.288,0.271,0.090,0.111,0.057,1.1031,1.1031,70.703,70.703,90.625,90.625,-1
58,100,1.383,1.400,0.275,1.295,1.288,0.270,0.087,0.111,0.057,1.0770,1.1414,72.266,71.194,90.625,88.335,-1
58,195,0.587,1.400,0.274,0.488,1.288,0.269,0.099,0.111,0.057,1.5369,1.1394,63.750,71.274,78.750,88.478,-1
58,-1,0.587,1.400,0.274,0.488,1.288,0.269,0.099,0.111,0.057,-1,-1,-1,-1,-1,-1,0.53
59,0,0.587,1.400,0.274,0.488,1.288,0.269,0.099,0.111,0.057,1.1622,1.1622,72.266,72.266,87.109,87.109,-1
59,100,1.403,1.400,0.273,1.296,1.288,0.267,0.107,0.111,0.057,1.0995,1.1130,71.875,71.960,89.062,88.788,-1
59,195,0.892,1.400,0.272,0.490,1.288,0.266,0.402,0.111,0.057,1.4714,1.1153,63.750,71.792,86.250,88.706,-1
59,-1,0.892,1.400,0.272,0.490,1.288,0.266,0.402,0.111,0.057,-1,-1,-1,-1,-1,-1,0.48
60,0,0.892,1.400,0.272,0.490,1.288,0.266,0.402,0.111,0.057,1.0944,1.0944,73.047,73.047,88.281,88.281,-1
60,100,1.715,1.400,0.271,1.310,1.288,0.265,0.405,0.111,0.057,1.2126,1.0193,70.312,74.431,86.719,89.824,-1
60,195,0.585,1.400,0.270,0.493,1.288,0.264,0.092,0.111,0.057,1.1972,1.0093,73.750,74.968,91.250,89.880,-1
60,-1,0.585,1.400,0.270,0.493,1.288,0.264,0.092,0.111,0.057,-1,-1,-1,-1,-1,-1,0.53
61,0,0.585,1.400,0.270,0.493,1.288,0.264,0.092,0.111,0.057,1.0650,1.0650,74.609,74.609,89.062,89.062,-1
61,100,1.397,1.400,0.269,1.292,1.288,0.263,0.105,0.111,0.057,0.7360,0.9828,78.516,75.630,93.750,90.149,-1
61,195,0.581,1.400,0.268,0.483,1.288,0.263,0.098,0.111,0.057,1.4692,0.9817,67.500,75.682,78.750,90.248,-1
61,-1,0.581,1.400,0.268,0.483,1.288,0.263,0.098,0.111,0.057,-1,-1,-1,-1,-1,-1,0.57
62,0,0.581,1.400,0.268,0.483,1.288,0.263,0.098,0.111,0.057,0.9983,0.9983,76.562,76.562,87.891,87.891,-1
62,100,1.401,1.400,0.267,1.295,1.288,0.262,0.106,0.111,0.057,1.0550,0.9445,71.875,76.760,89.453,90.753,-1
62,195,0.571,1.399,0.266,0.487,1.288,0.261,0.084,0.111,0.057,1.0450,0.9458,75.000,76.780,90.000,90.636,-1
62,-1,0.571,1.399,0.266,0.487,1.288,0.261,0.084,0.111,0.057,-1,-1,-1,-1,-1,-1,0.58
63,0,0.571,1.399,0.266,0.487,1.288,0.261,0.084,0.111,0.057,0.9633,0.9633,75.391,75.391,89.062,89.062,-1
63,100,1.391,1.399,0.265,1.301,1.288,0.260,0.091,0.111,0.057,0.9211,0.9390,75.000,76.601,91.406,90.869,-1
63,195,0.594,1.399,0.264,0.486,1.288,0.259,0.108,0.111,0.057,0.9329,0.9453,75.000,76.546,91.250,90.784,-1
63,-1,0.594,1.399,0.264,0.486,1.288,0.259,0.108,0.111,0.057,-1,-1,-1,-1,-1,-1,0.51
64,0,0.594,1.399,0.264,0.486,1.288,0.259,0.108,0.111,0.057,0.9450,0.9450,75.391,75.391,89.844,89.844,-1
64,100,1.397,1.399,0.263,1.312,1.288,0.258,0.085,0.111,0.057,0.8593,0.9242,79.688,77.491,91.406,90.845,-1
64,195,0.581,1.399,0.262,0.490,1.288,0.257,0.091,0.111,0.057,1.0772,0.9309,72.500,77.114,88.750,90.718,-1
64,-1,0.581,1.399,0.262,0.490,1.288,0.257,0.091,0.111,0.057,-1,-1,-1,-1,-1,-1,0.53
65,0,0.581,1.399,0.262,0.490,1.288,0.257,0.091,0.111,0.057,1.0874,1.0874,71.484,71.484,88.672,88.672,-1
65,100,1.395,1.399,0.262,1.291,1.288,0.256,0.104,0.111,0.057,0.9485,0.9171,78.125,77.324,89.453,91.101,-1
65,195,0.593,1.399,0.261,0.494,1.288,0.255,0.099,0.111,0.057,0.9862,0.9258,73.750,77.076,90.000,90.868,-1
65,-1,0.593,1.399,0.261,0.494,1.288,0.255,0.099,0.111,0.057,-1,-1,-1,-1,-1,-1,0.57
66,0,0.593,1.399,0.261,0.494,1.288,0.255,0.099,0.111,0.057,0.6809,0.6809,83.984,83.984,94.531,94.531,-1
66,100,1.388,1.399,0.260,1.295,1.288,0.254,0.093,0.111,0.057,0.8844,0.9284,78.516,77.344,91.016,90.830,-1
66,195,0.582,1.399,0.259,0.482,1.288,0.253,0.101,0.111,0.057,1.2554,0.9279,68.750,77.224,90.000,90.844,-1
66,-1,0.582,1.399,0.259,0.482,1.288,0.253,0.101,0.111,0.057,-1,-1,-1,-1,-1,-1,0.58
67,0,0.582,1.399,0.259,0.482,1.288,0.253,0.101,0.111,0.057,0.8968,0.8968,79.688,79.688,90.625,90.625,-1
67,100,1.397,1.399,0.258,1.300,1.288,0.253,0.097,0.111,0.057,0.9107,0.9030,77.734,77.487,91.797,91.159,-1
67,195,0.588,1.399,0.257,0.485,1.288,0.252,0.103,0.111,0.057,1.3144,0.9108,70.000,77.392,85.000,91.022,-1
67,-1,0.588,1.399,0.257,0.485,1.288,0.252,0.103,0.111,0.057,-1,-1,-1,-1,-1,-1,0.56
68,0,0.588,1.399,0.257,0.485,1.288,0.252,0.103,0.111,0.057,0.7609,0.7609,83.984,83.984,91.016,91.016,-1
68,100,1.411,1.399,0.257,1.296,1.288,0.251,0.115,0.111,0.057,0.9086,0.9063,76.172,77.963,91.016,90.969,-1
68,195,0.599,1.399,0.256,0.497,1.288,0.250,0.102,0.111,0.057,0.8798,0.9042,75.000,77.900,91.250,91.070,-1
68,-1,0.599,1.399,0.256,0.497,1.288,0.250,0.102,0.111,0.057,-1,-1,-1,-1,-1,-1,0.57
69,0,0.599,1.399,0.256,0.497,1.288,0.250,0.102,0.111,0.057,0.8507,0.8507,80.078,80.078,91.797,91.797,-1
69,100,1.398,1.399,0.255,1.294,1.288,0.249,0.104,0.111,0.057,0.9214,0.9072,78.516,77.939,90.234,90.981,-1
69,195,0.594,1.399,0.254,0.490,1.288,0.248,0.104,0.111,0.057,0.9485,0.9084,82.500,77.688,91.250,90.976,-1
69,-1,0.594,1.399,0.254,0.490,1.288,0.248,0.104,0.111,0.057,-1,-1,-1,-1,-1,-1,0.56
70,0,0.594,1.399,0.254,0.490,1.288,0.248,0.104,0.111,0.057,0.7573,0.7573,80.078,80.078,92.969,92.969,-1
70,100,1.405,1.399,0.253,1.305,1.288,0.248,0.100,0.111,0.057,0.7596,0.8777,81.641,78.632,94.141,91.511,-1
70,195,0.582,1.399,0.253,0.487,1.288,0.247,0.095,0.111,0.057,1.0391,0.8855,75.000,78.254,91.250,91.380,-1
70,-1,0.582,1.399,0.253,0.487,1.288,0.247,0.095,0.111,0.057,-1,-1,-1,-1,-1,-1,0.57
71,0,0.582,1.399,0.253,0.487,1.288,0.247,0.095,0.111,0.057,0.7687,0.7687,82.422,82.422,89.844,89.844,-1
71,100,1.385,1.399,0.252,1.297,1.288,0.246,0.088,0.111,0.057,0.9338,0.8969,75.000,77.978,91.406,91.062,-1
71,195,0.600,1.399,0.251,0.493,1.288,0.245,0.107,0.111,0.057,1.0406,0.9074,75.000,77.790,91.250,90.926,-1
71,-1,0.600,1.399,0.251,0.493,1.288,0.245,0.107,0.111,0.057,-1,-1,-1,-1,-1,-1,0.55
72,0,0.600,1.399,0.251,0.493,1.288,0.245,0.107,0.111,0.057,0.9463,0.9463,76.953,76.953,90.625,90.625,-1
72,100,1.401,1.399,0.250,1.315,1.288,0.245,0.087,0.111,0.057,0.8449,0.8936,80.078,78.055,91.406,91.112,-1
72,195,0.586,1.399,0.250,0.490,1.288,0.244,0.096,0.111,0.057,1.1888,0.8938,66.250,78.118,86.250,91.120,-1
72,-1,0.586,1.399,0.250,0.490,1.288,0.244,0.096,0.111,0.057,-1,-1,-1,-1,-1,-1,0.52
73,0,0.586,1.399,0.250,0.490,1.288,0.244,0.096,0.111,0.057,0.9376,0.9376,75.391,75.391,90.234,90.234,-1
73,100,1.386,1.399,0.249,1.294,1.288,0.243,0.093,0.111,0.057,0.7989,0.8940,79.688,78.071,93.359,90.969,-1
73,195,0.597,1.399,0.248,0.493,1.288,0.242,0.104,0.111,0.057,0.9638,0.8964,72.500,77.942,92.500,91.056,-1
73,-1,0.597,1.399,0.248,0.493,1.288,0.242,0.104,0.111,0.057,-1,-1,-1,-1,-1,-1,0.53
74,0,0.597,1.399,0.248,0.493,1.288,0.242,0.104,0.111,0.057,0.9649,0.9649,75.781,75.781,89.062,89.062,-1
74,100,1.402,1.399,0.247,1.314,1.288,0.242,0.088,0.111,0.057,0.8873,0.8842,75.391,78.222,92.578,91.399,-1
74,195,0.596,1.399,0.247,0.491,1.288,0.241,0.105,0.111,0.057,1.0762,0.8737,76.250,78.422,90.000,91.594,-1
74,-1,0.596,1.399,0.247,0.491,1.288,0.241,0.105,0.111,0.057,-1,-1,-1,-1,-1,-1,0.56
75,0,0.596,1.399,0.247,0.491,1.288,0.241,0.105,0.111,0.057,0.9193,0.9193,74.609,74.609,90.234,90.234,-1
75,100,1.123,1.399,0.246,1.025,1.288,0.240,0.098,0.111,0.057,0.8517,0.8814,78.125,78.458,93.359,91.290,-1
75,195,0.582,1.399,0.245,0.485,1.288,0.239,0.097,0.111,0.057,1.1022,0.8899,75.000,78.168,88.750,91.262,-1
75,-1,0.582,1.399,0.245,0.485,1.288,0.239,0.097,0.111,0.057,-1,-1,-1,-1,-1,-1,0.55
76,0,0.582,1.399,0.245,0.485,1.288,0.239,0.097,0.111,0.057,0.7637,0.7637,82.422,82.422,92.578,92.578,-1
76,100,1.404,1.399,0.245,1.299,1.288,0.239,0.105,0.111,0.057,0.8248,0.8832,78.125,78.373,92.188,91.329,-1
76,195,0.593,1.399,0.244,0.490,1.288,0.238,0.103,0.111,0.057,1.3235,0.8815,67.500,78.270,83.750,91.392,-1
76,-1,0.593,1.399,0.244,0.490,1.288,0.238,0.103,0.111,0.057,-1,-1,-1,-1,-1,-1,0.54
77,0,0.593,1.399,0.244,0.490,1.288,0.238,0.103,0.111,0.057,0.8557,0.8557,78.906,78.906,91.016,91.016,-1
77,100,1.404,1.399,0.243,1.316,1.288,0.237,0.088,0.111,0.057,0.8969,0.8654,76.953,78.578,90.625,91.600,-1
77,195,0.588,1.399,0.243,0.487,1.288,0.237,0.101,0.111,0.057,0.9429,0.8674,82.500,78.686,92.500,91.550,-1
77,-1,0.588,1.399,0.243,0.487,1.288,0.237,0.101,0.111,0.057,-1,-1,-1,-1,-1,-1,0.56
78,0,0.588,1.399,0.243,0.487,1.288,0.237,0.101,0.111,0.057,0.9442,0.9442,75.781,75.781,92.578,92.578,-1
78,100,1.413,1.399,0.242,1.312,1.288,0.236,0.101,0.111,0.057,0.8318,0.8662,82.031,78.639,92.188,91.484,-1
78,195,0.657,1.399,0.242,0.490,1.288,0.235,0.168,0.111,0.057,0.9609,0.8777,73.750,78.466,90.000,91.282,-1
78,-1,0.657,1.399,0.242,0.490,1.288,0.235,0.168,0.111,0.057,-1,-1,-1,-1,-1,-1,0.56
79,0,0.657,1.399,0.242,0.490,1.288,0.235,0.168,0.111,0.057,0.8725,0.8725,79.297,79.297,92.578,92.578,-1
79,100,1.400,1.399,0.241,1.296,1.287,0.235,0.104,0.112,0.058,1.1369,0.8756,72.656,78.608,87.500,91.252,-1
79,195,0.572,1.399,0.240,0.487,1.287,0.234,0.084,0.112,0.059,1.0300,0.8707,73.750,78.636,90.000,91.346,-1
79,-1,0.572,1.399,0.240,0.487,1.287,0.234,0.084,0.112,0.059,-1,-1,-1,-1,-1,-1,0.51
80,0,0.572,1.399,0.240,0.487,1.287,0.234,0.084,0.112,0.059,1.0138,1.0138,77.344,77.344,88.281,88.281,-1
80,100,1.391,1.399,0.240,1.296,1.287,0.234,0.095,0.112,0.059,0.9842,0.8565,76.172,79.192,88.281,91.495,-1
80,195,0.589,1.399,0.239,0.487,1.287,0.233,0.102,0.112,0.059,1.1797,0.8624,72.500,79.040,90.000,91.446,-1
80,-1,0.589,1.399,0.239,0.487,1.287,0.233,0.102,0.112,0.059,-1,-1,-1,-1,-1,-1,0.54
81,0,0.589,1.399,0.239,0.487,1.287,0.233,0.102,0.112,0.059,0.7737,0.7737,81.641,81.641,93.750,93.750,-1
81,100,1.417,1.399,0.239,1.297,1.287,0.232,0.119,0.112,0.059,0.8005,0.8556,77.734,79.150,94.531,91.549,-1
81,195,0.587,1.399,0.238,0.491,1.287,0.232,0.096,0.112,0.059,1.2174,0.8501,76.250,79.096,86.250,91.658,-1
81,-1,0.587,1.399,0.238,0.491,1.287,0.232,0.096,0.112,0.059,-1,-1,-1,-1,-1,-1,0.57
82,0,0.587,1.399,0.238,0.491,1.287,0.232,0.096,0.112,0.059,0.8247,0.8247,81.250,81.250,92.969,92.969,-1
82,100,1.450,1.399,0.237,1.049,1.286,0.232,0.401,0.113,0.061,0.9212,0.8529,76.562,79.239,91.016,91.650,-1
82,195,0.580,1.399,0.237,0.485,1.286,0.231,0.095,0.113,0.062,0.8748,0.8525,75.000,79.274,93.750,91.722,-1
82,-1,0.580,1.399,0.237,0.485,1.286,0.231,0.095,0.113,0.062,-1,-1,-1,-1,-1,-1,0.56
83,0,0.580,1.399,0.237,0.485,1.286,0.231,0.095,0.113,0.062,0.8822,0.8822,78.516,78.516,92.578,92.578,-1
83,100,1.451,1.399,0.236,1.050,1.286,0.231,0.401,0.114,0.063,0.8094,0.8523,80.078,78.899,92.969,91.793,-1
83,195,0.588,1.399,0.236,0.488,1.285,0.230,0.100,0.114,0.063,1.3095,0.8490,68.750,79.186,83.750,91.814,-1
83,-1,0.588,1.399,0.236,0.488,1.285,0.230,0.100,0.114,0.063,-1,-1,-1,-1,-1,-1,0.56
84,0,0.588,1.399,0.236,0.488,1.285,0.230,0.100,0.114,0.063,0.9185,0.9185,77.344,77.344,91.406,91.406,-1
84,100,1.399,1.399,0.235,1.303,1.285,0.229,0.096,0.114,0.064,0.9943,0.8571,73.828,78.802,89.453,91.561,-1
84,195,0.587,1.399,0.235,0.484,1.285,0.229,0.103,0.114,0.063,1.2389,0.8535,67.500,78.816,86.250,91.682,-1
84,-1,0.587,1.399,0.235,0.484,1.285,0.229,0.103,0.114,0.063,-1,-1,-1,-1,-1,-1,0.57
85,0,0.587,1.399,0.235,0.484,1.285,0.229,0.103,0.114,0.063,0.8641,0.8641,80.469,80.469,91.406,91.406,-1
85,100,1.409,1.400,0.234,1.310,1.285,0.229,0.099,0.115,0.065,1.0934,0.8335,70.312,79.730,87.500,91.859,-1
85,195,0.581,1.400,0.234,0.486,1.285,0.228,0.095,0.115,0.065,0.6059,0.8390,83.750,79.580,93.750,91.842,-1
85,-1,0.581,1.400,0.234,0.486,1.285,0.228,0.095,0.115,0.065,-1,-1,-1,-1,-1,-1,0.57
86,0,0.581,1.400,0.234,0.486,1.285,0.228,0.095,0.115,0.065,0.8389,0.8389,79.688,79.688,91.406,91.406,-1
86,100,1.466,1.400,0.233,1.064,1.284,0.228,0.401,0.115,0.066,0.9380,0.8514,77.734,79.479,91.016,91.611,-1
86,195,0.585,1.400,0.232,0.492,1.284,0.227,0.093,0.115,0.066,0.9799,0.8453,76.250,79.590,91.250,91.786,-1
86,-1,0.585,1.400,0.232,0.492,1.284,0.227,0.093,0.115,0.066,-1,-1,-1,-1,-1,-1,0.56
87,0,0.585,1.400,0.232,0.492,1.284,0.227,0.093,0.115,0.066,0.7017,0.7017,82.031,82.031,95.703,95.703,-1
87,100,1.394,1.400,0.232,1.298,1.284,0.226,0.096,0.115,0.066,0.9206,0.8313,78.516,79.804,91.406,91.944,-1
87,195,0.586,1.400,0.231,0.483,1.284,0.226,0.103,0.115,0.066,1.1908,0.8476,70.000,79.448,83.750,91.616,-1
87,-1,0.586,1.400,0.231,0.483,1.284,0.226,0.103,0.115,0.066,-1,-1,-1,-1,-1,-1,0.57
88,0,0.586,1.400,0.231,0.483,1.284,0.226,0.103,0.115,0.066,0.7829,0.7829,78.516,78.516,92.578,92.578,-1
88,100,1.400,1.400,0.231,1.296,1.284,0.225,0.104,0.116,0.067,0.7150,0.8298,83.984,79.823,91.797,91.948,-1
88,195,0.586,1.400,0.230,0.486,1.284,0.225,0.100,0.116,0.067,1.0711,0.8412,70.000,79.406,90.000,91.700,-1
88,-1,0.586,1.400,0.230,0.486,1.284,0.225,0.100,0.116,0.067,-1,-1,-1,-1,-1,-1,0.55
89,0,0.586,1.400,0.230,0.486,1.284,0.225,0.100,0.116,0.067,0.8526,0.8526,77.344,77.344,90.625,90.625,-1
89,100,1.404,1.400,0.230,1.309,1.284,0.225,0.095,0.116,0.068,0.9870,0.8419,76.172,79.285,89.844,91.890,-1
89,195,0.811,1.400,0.229,0.409,1.283,0.224,0.402,0.117,0.069,1.2896,0.8495,56.250,79.202,88.750,91.682,-1
89,-1,0.811,1.400,0.229,0.409,1.283,0.224,0.402,0.117,0.069,-1,-1,-1,-1,-1,-1,0.56
