BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
23,100,1.486,1.488,0.345,1.468,1.470,0.345,0.018,0.017,0.001,2.6789,2.7616,35.156,35.733,64.844,62.055,-1
23,195,0.626,1.487,0.341,0.609,1.470,0.341,0.018,0.017,0.001,2.4570,2.7604,42.500,35.774,70.000,62.212,-1
23,-1,0.626,1.487,0.341,0.609,1.470,0.341,0.018,0.017,0.001,-1,-1,-1,-1,-1,-1,0.55
24,0,0.626,1.487,0.341,0.609,1.470,0.341,0.018,0.017,0.001,2.7773,2.7773,36.328,36.328,61.328,61.328,-1
24,100,1.485,1.487,0.338,1.469,1.470,0.338,0.016,0.017,0.001,2.7649,2.7193,37.500,36.672,63.672,63.188,-1
24,195,0.628,1.487,0.335,0.610,1.470,0.335,0.017,0.017,0.001,2.5789,2.7217,37.500,36.680,68.750,63.208,-1
24,-1,0.628,1.487,0.335,0.610,1.470,0.335,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.87
25,0,0.628,1.487,0.335,0.610,1.470,0.335,0.017,0.017,0.001,2.5097,2.5097,41.016,41.016,66.016,66.016,-1
25,100,1.488,1.487,0.331,1.470,1.470,0.331,0.018,0.017,0.001,2.5337,2.6788,39.453,37.550,67.969,64.004,-1
25,195,0.623,1.487,0.328,0.605,1.470,0.328,0.017,0.017,0.001,2.3395,2.6705,43.750,37.898,71.250,64.066,-1
25,-1,0.623,1.487,0.328,0.605,1.470,0.328,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.79
26,0,0.623,1.487,0.328,0.605,1.470,0.328,0.017,0.017,0.001,2.6568,2.6568,40.234,40.234,60.938,60.938,-1
26,100,1.483,1.487,0.325,1.465,1.470,0.325,0.018,0.017,0.001,2.5572,2.6178,39.062,38.471,67.578,65.331,-1
26,195,0.614,1.487,0.323,0.597,1.469,0.323,0.017,0.017,0.001,2.6314,2.6304,37.500,38.278,62.500,64.966,-1
26,-1,0.614,1.487,0.323,0.597,1.469,0.323,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.44
27,0,0.614,1.487,0.323,0.597,1.469,0.323,0.017,0.017,0.001,2.5256,2.5256,38.672,38.672,68.359,68.359,-1
27,100,1.489,1.487,0.320,1.470,1.469,0.320,0.018,0.017,0.001,2.5652,2.5852,41.016,39.376,64.453,65.660,-1
27,195,0.622,1.487,0.317,0.604,1.469,0.317,0.018,0.017,0.001,2.1018,2.5885,50.000,39.194,70.000,65.606,-1
27,-1,0.622,1.487,0.317,0.604,1.469,0.317,0.018,0.017,0.001,-1,-1,-1,-1,-1,-1,0.38
28,0,0.622,1.487,0.317,0.604,1.469,0.317,0.018,0.017,0.001,2.5825,2.5825,39.844,39.844,66.797,66.797,-1
28,100,1.495,1.487,0.314,1.478,1.469,0.314,0.016,0.017,0.001,2.6206,2.5263,42.188,40.660,64.844,66.932,-1
28,195,0.618,1.487,0.312,0.601,1.469,0.312,0.016,0.017,0.001,2.8082,2.5303,40.000,40.628,56.250,66.792,-1
28,-1,0.618,1.487,0.312,0.601,1.469,0.312,0.016,0.017,0.001,-1,-1,-1,-1,-1,-1,0.74
29,0,0.618,1.487,0.312,0.601,1.469,0.312,0.016,0.017,0.001,2.4529,2.4529,42.188,42.188,69.141,69.141,-1
29,100,1.494,1.487,0.309,1.477,1.469,0.309,0.018,0.017,0.001,2.4144,2.4986,42.188,41.348,69.531,67.400,-1
29,195,0.621,1.486,0.307,0.604,1.469,0.307,0.018,0.017,0.001,2.8690,2.5052,35.000,41.112,58.750,67.206,-1
29,-1,0.621,1.486,0.307,0.604,1.469,0.307,0.018,0.017,0.001,-1,-1,-1,-1,-1,-1,0.42
30,0,0.621,1.486,0.307,0.604,1.469,0.307,0.018,0.017,0.001,2.6577,2.6577,38.672,38.672,60.547,60.547,-1
30,100,1.499,1.486,0.304,1.481,1.469,0.304,0.019,0.017,0.001,2.3377,2.3192,42.969,45.138,69.922,70.525,-1
30,195,0.617,1.486,0.302,0.599,1.469,0.302,0.018,0.017,0.001,2.4832,2.2920,41.250,45.776,72.500,71.024,-1
30,-1,0.617,1.486,0.302,0.599,1.469,0.302,0.018,0.017,0.001,-1,-1,-1,-1,-1,-1,0.55
31,0,0.617,1.486,0.302,0.599,1.469,0.302,0.018,0.017,0.001,2.0732,2.0732,50.000,50.000,76.953,76.953,-1
31,100,1.478,1.486,0.300,1.461,1.469,0.300,0.017,0.017,0.001,2.5608,2.2177,38.281,47.215,68.750,72.602,-1
31,195,0.626,1.486,0.297,0.609,1.469,0.297,0.017,0.017,0.001,2.4690,2.2181,41.250,47.264,75.000,72.548,-1
31,-1,0.626,1.486,0.297,0.609,1.469,0.297,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.56
32,0,0.626,1.486,0.297,0.609,1.469,0.297,0.017,0.017,0.001,2.1622,2.1622,46.484,46.484,70.703,70.703,-1
32,100,1.473,1.486,0.295,1.456,1.469,0.295,0.018,0.017,0.001,2.1248,2.1971,49.609,47.687,74.609,72.795,-1
32,195,0.620,1.486,0.293,0.602,1.469,0.293,0.018,0.017,0.001,2.5390,2.1983,40.000,47.478,66.250,72.802,-1
32,-1,0.620,1.486,0.293,0.602,1.469,0.293,0.018,0.017,0.001,-1,-1,-1,-1,-1,-1,0.52
33,0,0.620,1.486,0.293,0.602,1.469,0.293,0.018,0.017,0.001,2.0597,2.0597,50.781,50.781,76.172,76.172,-1
33,100,1.483,1.486,0.291,1.465,1.468,0.291,0.018,0.017,0.001,2.1904,2.1974,45.703,47.629,74.219,72.575,-1
33,195,0.620,1.486,0.289,0.604,1.468,0.289,0.016,0.017,0.007,2.5812,2.1861,30.000,47.838,62.500,72.826,-1
33,-1,0.620,1.486,0.289,0.604,1.468,0.289,0.016,0.017,0.007,-1,-1,-1,-1,-1,-1,0.51
34,0,0.620,1.486,0.289,0.604,1.468,0.289,0.016,0.017,0.007,2.1653,2.1653,49.219,49.219,73.047,73.047,-1
34,100,1.493,1.486,0.287,1.476,1.468,0.287,0.018,0.017,0.007,2.0520,2.1614,49.609,48.151,78.125,73.302,-1
34,195,0.627,1.486,0.285,0.609,1.468,0.285,0.018,0.017,0.007,2.6709,2.1610,37.500,48.302,63.750,73.316,-1
34,-1,0.627,1.486,0.285,0.609,1.468,0.285,0.018,0.017,0.007,-1,-1,-1,-1,-1,-1,0.49
35,0,0.627,1.486,0.285,0.609,1.468,0.285,0.018,0.017,0.007,2.0557,2.0557,51.562,51.562,73.438,73.438,-1
35,100,1.491,1.486,0.283,1.473,1.468,0.283,0.018,0.017,0.007,2.1588,2.1506,52.344,48.646,75.391,73.445,-1
35,195,0.619,1.486,0.281,0.601,1.468,0.281,0.018,0.017,0.006,2.3279,2.1535,47.500,48.544,75.000,73.442,-1
35,-1,0.619,1.486,0.281,0.601,1.468,0.281,0.018,0.017,0.006,-1,-1,-1,-1,-1,-1,0.63
36,0,0.619,1.486,0.281,0.601,1.468,0.281,0.018,0.017,0.006,2.1264,2.1264,49.219,49.219,73.047,73.047,-1
36,100,1.676,1.486,0.280,1.660,1.468,0.280,0.016,0.017,0.006,2.0019,2.1288,52.344,48.782,75.391,74.203,-1
36,195,0.615,1.486,0.278,0.598,1.468,0.278,0.017,0.017,0.006,2.1257,2.1232,53.750,49.158,75.000,74.276,-1
36,-1,0.615,1.486,0.278,0.598,1.468,0.278,0.017,0.017,0.006,-1,-1,-1,-1,-1,-1,0.48
37,0,0.615,1.486,0.278,0.598,1.468,0.278,0.017,0.017,0.006,2.0982,2.0982,45.312,45.312,73.828,73.828,-1
37,100,1.492,1.486,0.276,1.475,1.468,0.276,0.017,0.017,0.006,2.2872,2.1084,44.141,49.219,69.531,74.474,-1
37,195,0.620,1.486,0.274,0.602,1.468,0.274,0.018,0.017,0.006,2.1806,2.1183,50.000,48.866,68.750,74.272,-1
37,-1,0.620,1.486,0.274,0.602,1.468,0.274,0.018,0.017,0.006,-1,-1,-1,-1,-1,-1,0.61
38,0,0.620,1.486,0.274,0.602,1.468,0.274,0.018,0.017,0.006,2.1303,2.1303,51.172,51.172,73.438,73.438,-1
38,100,1.483,1.486,0.273,1.467,1.468,0.273,0.016,0.017,0.006,2.1013,2.1182,50.781,49.176,76.562,74.006,-1
38,195,0.631,1.485,0.271,0.613,1.468,0.271,0.018,0.017,0.006,2.5934,2.1249,42.500,49.002,66.250,73.854,-1
38,-1,0.631,1.485,0.271,0.613,1.468,0.271,0.018,0.017,0.006,-1,-1,-1,-1,-1,-1,0.53
39,0,0.631,1.485,0.271,0.613,1.468,0.271,0.018,0.017,0.006,1.9157,1.9157,48.828,48.828,76.562,76.562,-1
39,100,1.488,1.485,0.269,1.471,1.468,0.269,0.017,0.017,0.006,2.1806,2.1005,48.047,49.609,73.047,74.265,-1
39,195,0.612,1.485,0.268,0.594,1.468,0.268,0.018,0.017,0.006,2.2287,2.1083,46.250,49.566,67.500,74.128,-1
39,-1,0.612,1.485,0.268,0.594,1.468,0.268,0.018,0.017,0.006,-1,-1,-1,-1,-1,-1,0.53
40,0,0.612,1.485,0.268,0.594,1.468,0.268,0.018,0.017,0.006,1.9860,1.9860,52.734,52.734,76.172,76.172,-1
40,100,1.482,1.485,0.266,1.466,1.468,0.266,0.016,0.017,0.006,2.0120,2.0814,51.562,49.861,76.562,74.691,-1
40,195,0.627,1.485,0.265,0.611,1.468,0.265,0.017,0.017,0.006,2.5342,2.0825,41.250,49.842,66.250,74.918,-1
40,-1,0.627,1.485,0.265,0.611,1.468,0.265,0.017,0.017,0.006,-1,-1,-1,-1,-1,-1,0.57
41,0,0.627,1.485,0.265,0.611,1.468,0.265,0.017,0.017,0.006,1.9685,1.9685,51.953,51.953,76.953,76.953,-1
41,100,1.482,1.485,0.263,1.464,1.468,0.263,0.018,0.017,0.006,2.0308,2.0799,50.781,49.880,75.000,74.644,-1
41,195,0.616,1.485,0.262,0.597,1.468,0.262,0.018,0.017,0.006,2.4109,2.0818,41.250,49.950,71.250,74.662,-1
41,-1,0.616,1.485,0.262,0.597,1.468,0.262,0.018,0.017,0.006,-1,-1,-1,-1,-1,-1,0.58
42,0,0.616,1.485,0.262,0.597,1.468,0.262,0.018,0.017,0.006,1.8389,1.8389,60.156,60.156,79.297,79.297,-1
42,100,1.489,1.485,0.260,1.473,1.467,0.260,0.016,0.017,0.006,1.9286,2.0805,46.484,50.394,78.125,74.528,-1
42,195,0.629,1.485,0.259,0.612,1.467,0.259,0.017,0.017,0.006,2.3015,2.0858,45.000,50.122,76.250,74.380,-1
42,-1,0.629,1.485,0.259,0.612,1.467,0.259,0.017,0.017,0.006,-1,-1,-1,-1,-1,-1,0.49
43,0,0.629,1.485,0.259,0.612,1.467,0.259,0.017,0.017,0.006,2.0096,2.0096,50.391,50.391,75.391,75.391,-1
43,100,1.482,1.485,0.257,1.464,1.467,0.257,0.018,0.017,0.006,1.9605,2.0594,51.562,50.356,75.391,75.240,-1
43,195,0.631,1.485,0.256,0.614,1.467,0.256,0.017,0.017,0.006,2.0205,2.0610,56.250,50.262,76.250,75.206,-1
43,-1,0.631,1.485,0.256,0.614,1.467,0.256,0.017,0.017,0.006,-1,-1,-1,-1,-1,-1,0.5
44,0,0.631,1.485,0.256,0.614,1.467,0.256,0.017,0.017,0.006,2.2304,2.2304,51.172,51.172,70.312,70.312,-1
44,100,1.493,1.485,0.255,1.475,1.467,0.255,0.018,0.017,0.006,2.2215,2.0644,45.703,50.611,72.266,74.911,-1
44,195,0.621,1.485,0.253,0.603,1.467,0.253,0.017,0.017,0.006,2.1605,2.0596,41.250,50.656,75.000,75.036,-1
44,-1,0.621,1.485,0.253,0.603,1.467,0.253,0.017,0.017,0.006,-1,-1,-1,-1,-1,-1,0.5
45,0,0.621,1.485,0.253,0.603,1.467,0.253,0.017,0.017,0.006,2.0930,2.0930,49.219,49.219,76.172,76.172,-1
45,100,1.490,1.485,0.252,1.473,1.467,0.252,0.017,0.017,0.006,2.0485,2.0322,51.172,50.862,76.953,75.522,-1
45,195,0.615,1.485,0.251,0.597,1.467,0.251,0.018,0.017,0.006,2.3140,2.0380,43.750,50.512,73.750,75.314,-1
45,-1,0.615,1.485,0.251,0.597,1.467,0.251,0.018,0.017,0.006,-1,-1,-1,-1,-1,-1,0.54
46,0,0.615,1.485,0.251,0.597,1.467,0.251,0.018,0.017,0.006,2.1957,2.1957,47.656,47.656,74.219,74.219,-1
46,100,1.495,1.485,0.250,1.478,1.467,0.250,0.017,0.017,0.006,1.9853,2.0108,53.516,51.439,75.781,76.180,-1
46,195,0.625,1.484,0.248,0.608,1.467,0.248,0.018,0.017,0.006,2.1523,2.0267,42.500,51.076,73.750,75.732,-1
46,-1,0.625,1.484,0.248,0.608,1.467,0.248,0.018,0.017,0.006,-1,-1,-1,-1,-1,-1,0.59
47,0,0.625,1.484,0.248,0.608,1.467,0.248,0.018,0.017,0.006,2.0735,2.0735,49.219,49.219,73.828,73.828,-1
47,100,1.485,1.485,0.247,1.469,1.467,0.247,0.016,0.017,0.006,2.1015,2.0269,45.703,51.183,76.172,75.638,-1
47,195,0.625,1.484,0.246,0.607,1.467,0.246,0.018,0.017,0.006,2.0164,2.0219,52.500,51.304,76.250,75.688,-1
47,-1,0.625,1.484,0.246,0.607,1.467,0.246,0.018,0.017,0.006,-1,-1,-1,-1,-1,-1,0.49
48,0,0.625,1.484,0.246,0.607,1.467,0.246,0.018,0.017,0.006,1.9318,1.9318,53.906,53.906,76.953,76.953,-1
48,100,1.472,1.484,0.245,1.455,1.467,0.245,0.017,0.017,0.006,2.0214,2.0154,48.438,51.253,74.609,75.928,-1
48,195,0.630,1.484,0.244,0.612,1.467,0.244,0.018,0.017,0.006,2.0225,2.0143,56.250,51.420,75.000,75.778,-1
48,-1,0.630,1.484,0.244,0.612,1.467,0.244,0.018,0.017,0.006,-1,-1,-1,-1,-1,-1,0.49
49,0,0.630,1.484,0.244,0.612,1.467,0.244,0.018,0.017,0.006,1.9948,1.9948,51.562,51.562,75.391,75.391,-1
49,100,1.492,1.484,0.242,1.474,1.467,0.242,0.018,0.017,0.006,2.1334,1.9947,47.656,51.706,75.000,76.284,-1
49,195,0.628,1.484,0.241,0.612,1.467,0.241,0.016,0.017,0.006,2.4098,2.0036,46.250,51.580,67.500,75.982,-1
49,-1,0.628,1.484,0.241,0.612,1.467,0.241,0.016,0.017,0.006,-1,-1,-1,-1,-1,-1,0.56
50,0,0.628,1.484,0.241,0.612,1.467,0.241,0.016,0.017,0.006,1.8649,1.8649,54.297,54.297,75.000,75.000,-1
