BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
5,-1,0.646,1.434,0.723,0.482,1.261,0.726,0.163,0.174,0.105,-1,-1,-1,-1,-1,-1,0.21
6,0,0.646,1.434,0.723,0.482,1.261,0.726,0.163,0.174,0.105,4.3033,4.3033,11.328,11.328,26.953,26.953,-1
6,100,1.407,1.433,0.696,1.280,1.259,0.698,0.127,0.174,0.104,4.3437,4.2352,9.766,11.854,24.219,29.958,-1
6,195,0.665,1.432,0.670,0.486,1.260,0.673,0.179,0.172,0.102,3.9239,4.2183,16.250,12.018,40.000,30.196,-1
6,-1,0.665,1.432,0.670,0.486,1.260,0.673,0.179,0.172,0.102,-1,-1,-1,-1,-1,-1,1.39
7,0,0.665,1.432,0.670,0.486,1.260,0.673,0.179,0.172,0.102,4.1263,4.1263,14.453,14.453,33.594,33.594,-1
7,100,1.405,1.431,0.648,1.278,1.258,0.651,0.127,0.173,0.102,4.1836,4.1643,16.406,12.856,35.938,31.892,-1
7,195,0.616,1.429,0.628,0.479,1.258,0.630,0.137,0.172,0.100,3.8709,4.1501,12.500,13.032,33.750,32.178,-1
7,-1,0.616,1.429,0.628,0.479,1.258,0.630,0.137,0.172,0.100,-1,-1,-1,-1,-1,-1,0.46
8,0,0.616,1.429,0.628,0.479,1.258,0.630,0.137,0.172,0.100,4.0747,4.0747,11.719,11.719,33.203,33.203,-1
8,100,1.409,1.429,0.610,1.280,1.258,0.612,0.129,0.171,0.100,4.0299,4.0868,17.188,13.780,36.328,33.659,-1
8,195,0.611,1.427,0.593,0.481,1.256,0.595,0.130,0.171,0.100,4.0851,4.0725,13.750,14.150,27.500,33.944,-1
8,-1,0.611,1.427,0.593,0.481,1.256,0.595,0.130,0.171,0.100,-1,-1,-1,-1,-1,-1,1.1
9,0,0.611,1.427,0.593,0.481,1.256,0.595,0.130,0.171,0.100,4.0720,4.0720,15.234,15.234,35.938,35.938,-1
9,100,1.407,1.427,0.578,1.283,1.256,0.580,0.125,0.171,0.100,3.9725,4.0030,18.750,14.817,38.281,35.400,-1
9,195,0.595,1.426,0.563,0.486,1.255,0.566,0.109,0.171,0.099,3.9452,4.0036,15.000,14.954,35.000,35.504,-1
9,-1,0.595,1.426,0.563,0.486,1.255,0.566,0.109,0.171,0.099,-1,-1,-1,-1,-1,-1,0.08
10,0,0.595,1.426,0.563,0.486,1.255,0.566,0.109,0.171,0.099,4.0617,4.0617,10.938,10.938,33.203,33.203,-1
10,100,1.397,1.426,0.550,1.273,1.252,0.553,0.123,0.173,0.102,3.9028,3.9541,18.359,15.660,37.500,36.665,-1
10,195,0.617,1.425,0.538,0.477,1.253,0.540,0.140,0.172,0.100,3.9506,3.9432,16.250,16.024,35.000,37.122,-1
10,-1,0.617,1.425,0.538,0.477,1.253,0.540,0.140,0.172,0.100,-1,-1,-1,-1,-1,-1,0.65
11,0,0.617,1.425,0.538,0.477,1.253,0.540,0.140,0.172,0.100,3.9536,3.9536,14.453,14.453,34.766,34.766,-1
11,100,1.095,1.425,0.526,0.971,1.253,0.529,0.124,0.172,0.100,3.8642,3.9014,19.531,16.445,36.328,37.515,-1
11,195,0.616,1.424,0.516,0.480,1.253,0.518,0.136,0.171,0.099,4.0509,3.8856,15.000,16.578,40.000,37.966,-1
11,-1,0.616,1.424,0.516,0.480,1.253,0.518,0.136,0.171,0.099,-1,-1,-1,-1,-1,-1,0.38
12,0,0.616,1.424,0.516,0.480,1.253,0.518,0.136,0.171,0.099,3.8872,3.8872,14.844,14.844,34.766,34.766,-1
12,100,1.463,1.424,0.506,1.049,1.251,0.508,0.414,0.172,0.100,3.7465,3.8511,19.922,16.932,40.625,39.121,-1
12,195,0.619,1.423,0.496,0.486,1.251,0.499,0.133,0.172,0.100,3.7753,3.8347,20.000,17.296,38.750,39.496,-1
12,-1,0.619,1.423,0.496,0.486,1.251,0.499,0.133,0.172,0.100,-1,-1,-1,-1,-1,-1,0.98
13,0,0.619,1.423,0.496,0.486,1.251,0.499,0.133,0.172,0.100,3.7364,3.7364,15.234,15.234,39.844,39.844,-1
13,100,1.407,1.423,0.487,1.278,1.251,0.490,0.129,0.173,0.100,3.9794,3.7847,13.672,18.514,35.547,40.408,-1
13,195,0.619,1.423,0.479,0.480,1.250,0.482,0.139,0.173,0.100,3.9812,3.7769,13.750,18.648,33.750,40.818,-1
13,-1,0.619,1.423,0.479,0.480,1.250,0.482,0.139,0.173,0.100,-1,-1,-1,-1,-1,-1,0.77
14,0,0.619,1.423,0.479,0.480,1.250,0.482,0.139,0.173,0.100,3.7636,3.7636,20.312,20.312,39.844,39.844,-1
14,100,1.420,1.423,0.471,1.281,1.250,0.474,0.139,0.173,0.100,3.8432,3.7123,14.453,19.164,40.625,42.091,-1
14,195,0.607,1.422,0.463,0.478,1.249,0.466,0.129,0.173,0.100,3.9710,3.7198,12.500,19.058,28.750,41.912,-1
14,-1,0.607,1.422,0.463,0.478,1.249,0.466,0.129,0.173,0.100,-1,-1,-1,-1,-1,-1,0.47
15,0,0.607,1.422,0.463,0.478,1.249,0.466,0.129,0.173,0.100,3.6848,3.6848,15.234,15.234,42.578,42.578,-1
15,100,1.412,1.422,0.456,1.277,1.249,0.459,0.135,0.174,0.101,3.6505,3.6765,17.578,19.957,42.188,43.232,-1
15,195,0.617,1.422,0.449,0.481,1.248,0.452,0.136,0.173,0.100,3.6842,3.6594,16.250,20.186,37.500,43.572,-1
15,-1,0.617,1.422,0.449,0.481,1.248,0.452,0.136,0.173,0.100,-1,-1,-1,-1,-1,-1,0.61
16,0,0.617,1.422,0.449,0.481,1.248,0.452,0.136,0.173,0.100,3.6461,3.6461,16.797,16.797,42.969,42.969,-1
16,100,1.395,1.422,0.443,0.973,1.248,0.446,0.421,0.174,0.101,3.6937,3.6170,17.188,20.614,39.453,44.315,-1
16,195,0.615,1.422,0.436,0.484,1.248,0.439,0.131,0.174,0.100,3.7707,3.6114,7.500,20.918,37.500,44.616,-1
16,-1,0.615,1.422,0.436,0.484,1.248,0.439,0.131,0.174,0.100,-1,-1,-1,-1,-1,-1,0.7
17,0,0.615,1.422,0.436,0.484,1.248,0.439,0.131,0.174,0.100,3.6106,3.6106,23.047,23.047,42.578,42.578,-1
17,100,1.414,1.421,0.431,1.282,1.247,0.434,0.132,0.174,0.101,3.6654,3.5595,17.578,21.442,44.922,45.529,-1
17,195,0.615,1.421,0.425,0.483,1.246,0.428,0.132,0.176,0.102,3.1850,3.5555,25.000,21.760,58.750,45.776,-1
17,-1,0.615,1.421,0.425,0.483,1.246,0.428,0.132,0.176,0.102,-1,-1,-1,-1,-1,-1,0.38
18,0,0.615,1.421,0.425,0.483,1.246,0.428,0.132,0.176,0.102,3.2159,3.2159,31.250,31.250,54.688,54.688,-1
18,100,1.445,1.421,0.419,1.049,1.246,0.423,0.396,0.175,0.102,3.4371,3.5064,23.047,22.579,48.828,46.832,-1
18,195,0.607,1.421,0.414,0.479,1.246,0.417,0.128,0.175,0.101,3.6477,3.5144,20.000,22.322,43.750,46.666,-1
18,-1,0.607,1.421,0.414,0.479,1.246,0.417,0.128,0.175,0.101,-1,-1,-1,-1,-1,-1,1.05
19,0,0.607,1.421,0.414,0.479,1.246,0.417,0.128,0.175,0.101,3.3977,3.3977,23.828,23.828,49.609,49.609,-1
19,100,1.692,1.421,0.409,1.276,1.245,0.412,0.416,0.176,0.102,3.6459,3.4745,21.484,22.799,42.969,47.471,-1
19,195,0.609,1.421,0.404,0.481,1.244,0.408,0.129,0.177,0.103,3.3468,3.4654,23.750,23.054,56.250,47.772,-1
19,-1,0.609,1.421,0.404,0.481,1.244,0.408,0.129,0.177,0.103,-1,-1,-1,-1,-1,-1,0.84
20,0,0.609,1.421,0.404,0.481,1.244,0.408,0.129,0.177,0.103,3.4443,3.4443,23.047,23.047,46.875,46.875,-1
20,100,1.412,1.421,0.399,1.288,1.245,0.403,0.124,0.176,0.102,3.4715,3.4217,20.703,23.743,47.656,48.337,-1
20,195,0.540,1.421,0.395,0.410,1.244,0.399,0.130,0.176,0.102,3.4306,3.4161,23.750,23.928,45.000,48.618,-1
20,-1,0.540,1.421,0.395,0.410,1.244,0.399,0.130,0.176,0.102,-1,-1,-1,-1,-1,-1,1.64
21,0,0.540,1.421,0.395,0.410,1.244,0.399,0.130,0.176,0.102,3.5303,3.5303,21.875,21.875,46.094,46.094,-1
21,100,1.413,1.420,0.391,1.280,1.245,0.394,0.133,0.176,0.102,3.3234,3.3823,23.438,24.752,50.391,49.555,-1
21,195,0.621,1.420,0.386,0.480,1.244,0.390,0.141,0.176,0.102,3.5872,3.3743,22.500,24.886,46.250,49.784,-1
21,-1,0.621,1.420,0.386,0.480,1.244,0.390,0.141,0.176,0.102,-1,-1,-1,-1,-1,-1,0.6
22,0,0.621,1.420,0.386,0.480,1.244,0.390,0.141,0.176,0.102,3.2171,3.2171,23.828,23.828,46.875,46.875,-1
22,100,1.409,1.420,0.382,1.277,1.245,0.386,0.132,0.175,0.101,3.4522,3.3369,21.875,25.306,45.703,50.797,-1
22,195,0.855,1.420,0.378,0.411,1.243,0.382,0.444,0.177,0.103,3.2252,3.3231,25.000,25.518,55.000,50.962,-1
22,-1,0.855,1.420,0.378,0.411,1.243,0.382,0.444,0.177,0.103,-1,-1,-1,-1,-1,-1,0.38
23,0,0.855,1.420,0.378,0.411,1.243,0.382,0.444,0.177,0.103,3.4782,3.4782,22.656,22.656,44.141,44.141,-1
23,100,1.406,1.420,0.374,1.280,1.242,0.379,0.126,0.178,0.104,3.1470,3.2889,26.953,26.037,53.125,51.164,-1
23,195,0.787,1.420,0.371,0.375,1.241,0.375,0.412,0.179,0.105,3.1832,3.2750,28.750,26.430,58.750,51.648,-1
23,-1,0.787,1.420,0.371,0.375,1.241,0.375,0.412,0.179,0.105,-1,-1,-1,-1,-1,-1,0.66
24,0,0.787,1.420,0.371,0.375,1.241,0.375,0.412,0.179,0.105,3.1846,3.1846,28.125,28.125,52.734,52.734,-1
24,100,1.403,1.420,0.367,1.279,1.241,0.372,0.124,0.179,0.105,3.2675,3.2549,31.250,26.543,53.906,52.460,-1
24,195,0.614,1.419,0.364,0.479,1.240,0.369,0.135,0.179,0.105,3.4410,3.2403,16.250,26.776,38.750,52.734,-1
24,-1,0.614,1.419,0.364,0.479,1.240,0.369,0.135,0.179,0.105,-1,-1,-1,-1,-1,-1,0.97
25,0,0.614,1.419,0.364,0.479,1.240,0.369,0.135,0.179,0.105,3.2460,3.2460,29.297,29.297,53.906,53.906,-1
25,100,1.415,1.419,0.360,1.283,1.240,0.365,0.132,0.179,0.105,3.2364,3.1985,28.125,28.017,49.219,53.473,-1
25,195,0.621,1.419,0.357,0.487,1.240,0.362,0.134,0.179,0.105,3.0603,3.1980,32.500,27.836,61.250,53.338,-1
25,-1,0.621,1.419,0.357,0.487,1.240,0.362,0.134,0.179,0.105,-1,-1,-1,-1,-1,-1,0.71
26,0,0.621,1.419,0.357,0.487,1.240,0.362,0.134,0.179,0.105,3.1390,3.1390,30.469,30.469,51.953,51.953,-1
26,100,1.435,1.419,0.354,1.272,1.240,0.359,0.163,0.179,0.105,3.1260,3.1392,29.297,28.844,52.344,54.506,-1
26,195,0.613,1.419,0.351,0.483,1.239,0.356,0.130,0.180,0.105,3.6826,3.1479,23.750,28.728,41.250,54.530,-1
26,-1,0.613,1.419,0.351,0.483,1.239,0.356,0.130,0.180,0.105,-1,-1,-1,-1,-1,-1,0.5
27,0,0.613,1.419,0.351,0.483,1.239,0.356,0.130,0.180,0.105,3.0388,3.0388,33.594,33.594,54.297,54.297,-1
27,100,1.119,1.419,0.348,0.989,1.239,0.353,0.130,0.180,0.105,3.1279,3.1022,27.344,29.401,55.078,55.523,-1
27,195,0.635,1.419,0.345,0.478,1.239,0.350,0.157,0.180,0.105,3.0167,3.1047,30.000,29.396,61.250,55.444,-1
27,-1,0.635,1.419,0.345,0.478,1.239,0.350,0.157,0.180,0.105,-1,-1,-1,-1,-1,-1,0.32
28,0,0.635,1.419,0.345,0.478,1.239,0.350,0.157,0.180,0.105,3.0242,3.0242,35.547,35.547,58.203,58.203,-1
28,100,1.686,1.419,0.342,1.271,1.239,0.348,0.414,0.180,0.105,3.1569,3.0758,30.078,29.927,51.562,55.840,-1
28,195,0.612,1.419,0.340,0.481,1.239,0.345,0.131,0.179,0.105,3.4218,3.0703,32.500,29.968,51.250,56.080,-1
28,-1,0.612,1.419,0.340,0.481,1.239,0.345,0.131,0.179,0.105,-1,-1,-1,-1,-1,-1,0.6
29,0,0.612,1.419,0.340,0.481,1.239,0.345,0.131,0.179,0.105,2.9687,2.9687,30.859,30.859,57.031,57.031,-1
29,100,1.450,1.419,0.337,1.017,1.239,0.342,0.433,0.179,0.105,2.7760,3.0276,32.422,31.053,62.891,56.938,-1
29,195,0.824,1.419,0.334,0.404,1.239,0.340,0.420,0.180,0.105,3.1795,3.0237,26.250,31.142,46.250,57.074,-1
29,-1,0.824,1.419,0.334,0.404,1.239,0.340,0.420,0.180,0.105,-1,-1,-1,-1,-1,-1,0.62
30,0,0.824,1.419,0.334,0.404,1.239,0.340,0.420,0.180,0.105,3.0598,3.0598,32.031,32.031,53.906,53.906,-1
30,100,1.409,1.419,0.332,1.274,1.239,0.337,0.135,0.179,0.105,2.7846,2.8830,32.422,33.803,60.938,60.307,-1
30,195,0.616,1.418,0.329,0.482,1.239,0.335,0.134,0.179,0.105,2.7848,2.8676,41.250,34.294,70.000,60.586,-1
30,-1,0.616,1.418,0.329,0.482,1.239,0.335,0.134,0.179,0.105,-1,-1,-1,-1,-1,-1,0.68
31,0,0.616,1.418,0.329,0.482,1.239,0.335,0.134,0.179,0.105,2.6437,2.6437,37.891,37.891,64.844,64.844,-1
31,100,1.410,1.418,0.327,1.278,1.239,0.332,0.132,0.179,0.104,2.9992,2.8526,32.812,34.800,56.250,60.872,-1
31,195,0.595,1.418,0.325,0.482,1.240,0.330,0.113,0.178,0.104,2.6005,2.8422,43.750,34.722,63.750,61.010,-1
31,-1,0.595,1.418,0.325,0.482,1.240,0.330,0.113,0.178,0.104,-1,-1,-1,-1,-1,-1,0.59
32,0,0.595,1.418,0.325,0.482,1.240,0.330,0.113,0.178,0.104,2.6614,2.6614,39.453,39.453,65.234,65.234,-1
32,100,1.421,1.418,0.322,1.284,1.240,0.327,0.137,0.178,0.103,2.9000,2.8121,35.938,35.512,61.328,61.599,-1
32,195,0.616,1.418,0.320,0.484,1.241,0.325,0.132,0.177,0.103,2.5307,2.8156,41.250,35.314,63.750,61.684,-1
32,-1,0.616,1.418,0.320,0.484,1.241,0.325,0.132,0.177,0.103,-1,-1,-1,-1,-1,-1,0.71
33,0,0.616,1.418,0.320,0.484,1.241,0.325,0.132,0.177,0.103,2.7953,2.7953,35.156,35.156,59.375,59.375,-1
33,100,1.426,1.418,0.318,1.291,1.242,0.323,0.135,0.176,0.102,2.6348,2.7856,39.453,35.783,63.281,62.036,-1
33,195,0.660,1.418,0.315,0.484,1.242,0.320,0.176,0.176,0.102,2.8673,2.8003,32.500,35.412,62.500,61.852,-1
33,-1,0.660,1.418,0.315,0.484,1.242,0.320,0.176,0.176,0.102,-1,-1,-1,-1,-1,-1,0.49
34,0,0.660,1.418,0.315,0.484,1.242,0.320,0.176,0.176,0.102,2.7486,2.7486,34.766,34.766,62.500,62.500,-1
34,100,1.445,1.418,0.313,1.282,1.242,0.318,0.164,0.175,0.102,2.8188,2.8083,35.938,35.311,61.719,61.498,-1
34,195,0.612,1.418,0.311,0.478,1.243,0.316,0.134,0.175,0.101,3.0783,2.8163,27.500,35.034,56.250,61.386,-1
34,-1,0.612,1.418,0.311,0.478,1.243,0.316,0.134,0.175,0.101,-1,-1,-1,-1,-1,-1,0.54
35,0,0.612,1.418,0.311,0.478,1.243,0.316,0.134,0.175,0.101,2.8689,2.8689,35.156,35.156,56.641,56.641,-1
35,100,1.412,1.418,0.309,1.275,1.243,0.314,0.136,0.174,0.101,2.9592,2.7991,32.812,35.133,59.375,61.715,-1
35,195,0.642,1.417,0.307,0.499,1.244,0.312,0.144,0.174,0.100,2.8754,2.7951,33.750,35.378,58.750,61.754,-1
35,-1,0.642,1.417,0.307,0.499,1.244,0.312,0.144,0.174,0.100,-1,-1,-1,-1,-1,-1,0.76
36,0,0.642,1.417,0.307,0.499,1.244,0.312,0.144,0.174,0.100,2.7313,2.7313,36.328,36.328,61.719,61.719,-1
36,100,1.449,1.417,0.305,1.281,1.244,0.310,0.168,0.173,0.100,2.8134,2.7534,33.594,36.626,56.250,62.759,-1
36,195,0.612,1.417,0.303,0.486,1.245,0.308,0.127,0.173,0.099,3.0209,2.7765,31.250,36.162,62.500,62.366,-1
36,-1,0.612,1.417,0.303,0.486,1.245,0.308,0.127,0.173,0.099,-1,-1,-1,-1,-1,-1,0.61
37,0,0.612,1.417,0.303,0.486,1.245,0.308,0.127,0.173,0.099,2.6788,2.6788,37.891,37.891,66.016,66.016,-1
37,100,1.413,1.417,0.301,1.274,1.245,0.306,0.139,0.172,0.099,2.7555,2.7743,37.500,36.243,63.281,62.369,-1
37,195,0.600,1.417,0.300,0.492,1.245,0.304,0.109,0.172,0.099,2.6943,2.7804,36.250,35.884,62.500,62.180,-1
37,-1,0.600,1.417,0.300,0.492,1.245,0.304,0.109,0.172,0.099,-1,-1,-1,-1,-1,-1,0.72
38,0,0.600,1.417,0.300,0.492,1.245,0.304,0.109,0.172,0.099,2.8122,2.8122,38.281,38.281,60.938,60.938,-1
38,100,1.408,1.417,0.298,1.284,1.246,0.302,0.125,0.171,0.098,2.9705,2.7489,30.078,36.429,58.203,62.608,-1
38,195,0.592,1.417,0.296,0.492,1.246,0.300,0.099,0.171,0.098,2.7640,2.7596,42.500,36.024,62.500,62.378,-1
38,-1,0.592,1.417,0.296,0.492,1.246,0.300,0.099,0.171,0.098,-1,-1,-1,-1,-1,-1,0.61
39,0,0.592,1.417,0.296,0.492,1.246,0.300,0.099,0.171,0.098,2.7414,2.7414,34.375,34.375,60.938,60.938,-1
39,100,1.417,1.417,0.294,1.285,1.247,0.299,0.131,0.170,0.097,2.9056,2.7458,30.469,36.506,60.938,63.223,-1
39,195,0.603,1.417,0.293,0.477,1.247,0.297,0.126,0.170,0.097,2.9108,2.7560,37.500,36.256,56.250,62.830,-1
39,-1,0.603,1.417,0.293,0.477,1.247,0.297,0.126,0.170,0.097,-1,-1,-1,-1,-1,-1,0.68
40,0,0.603,1.417,0.293,0.477,1.247,0.297,0.126,0.170,0.097,2.7820,2.7820,36.328,36.328,60.156,60.156,-1
40,100,1.380,1.417,0.291,1.280,1.247,0.295,0.100,0.169,0.096,2.7301,2.7438,40.234,36.730,63.281,62.953,-1
40,195,0.623,1.417,0.289,0.491,1.247,0.294,0.132,0.169,0.096,3.0101,2.7499,30.000,36.704,56.250,62.712,-1
40,-1,0.623,1.417,0.289,0.491,1.247,0.294,0.132,0.169,0.096,-1,-1,-1,-1,-1,-1,0.63
41,0,0.623,1.417,0.289,0.491,1.247,0.294,0.132,0.169,0.096,2.5945,2.5945,40.234,40.234,67.188,67.188,-1
41,100,1.419,1.417,0.288,1.277,1.248,0.292,0.142,0.169,0.096,2.7972,2.7372,35.156,36.634,63.672,62.871,-1
41,195,0.654,1.417,0.286,0.479,1.248,0.290,0.175,0.169,0.095,2.9141,2.7371,31.250,36.616,58.750,62.980,-1
41,-1,0.654,1.417,0.286,0.479,1.248,0.290,0.175,0.169,0.095,-1,-1,-1,-1,-1,-1,0.49
42,0,0.654,1.417,0.286,0.479,1.248,0.290,0.175,0.169,0.095,2.6315,2.6315,35.156,35.156,67.188,67.188,-1
42,100,1.382,1.417,0.285,1.273,1.248,0.289,0.108,0.168,0.095,2.5915,2.7063,41.016,37.036,62.500,63.591,-1
42,195,0.612,1.417,0.283,0.486,1.249,0.287,0.126,0.168,0.095,2.6382,2.7209,36.250,36.786,70.000,63.304,-1
42,-1,0.612,1.417,0.283,0.486,1.249,0.287,0.126,0.168,0.095,-1,-1,-1,-1,-1,-1,0.46
43,0,0.612,1.417,0.283,0.486,1.249,0.287,0.126,0.168,0.095,2.7786,2.7786,33.203,33.203,58.594,58.594,-1
43,100,1.411,1.417,0.282,1.281,1.249,0.286,0.129,0.168,0.094,2.6294,2.7261,37.500,36.514,65.625,63.030,-1
43,195,0.689,1.417,0.280,0.482,1.249,0.284,0.207,0.168,0.094,2.6593,2.7302,33.750,36.580,66.250,63.134,-1
43,-1,0.689,1.417,0.280,0.482,1.249,0.284,0.207,0.168,0.094,-1,-1,-1,-1,-1,-1,0.48
44,0,0.689,1.417,0.280,0.482,1.249,0.284,0.207,0.168,0.094,2.8110,2.8110,35.547,35.547,61.719,61.719,-1
44,100,1.383,1.417,0.279,1.278,1.250,0.283,0.105,0.167,0.094,2.7223,2.7201,36.719,36.962,66.016,63.374,-1
44,195,0.654,1.417,0.278,0.498,1.250,0.281,0.156,0.167,0.094,3.2645,2.7181,26.250,37.078,55.000,63.278,-1
44,-1,0.654,1.417,0.278,0.498,1.250,0.281,0.156,0.167,0.094,-1,-1,-1,-1,-1,-1,0.55
45,0,0.654,1.417,0.278,0.498,1.250,0.281,0.156,0.167,0.094,2.7776,2.7776,34.766,34.766,61.328,61.328,-1
45,100,1.664,1.417,0.276,1.267,1.249,0.280,0.397,0.167,0.094,2.9003,2.7096,35.547,37.078,58.984,63.738,-1
45,195,0.606,1.417,0.275,0.480,1.249,0.279,0.126,0.168,0.094,2.9716,2.7115,27.500,36.840,61.250,63.648,-1
45,-1,0.606,1.417,0.275,0.480,1.249,0.279,0.126,0.168,0.094,-1,-1,-1,-1,-1,-1,0.65
46,0,0.606,1.417,0.275,0.480,1.249,0.279,0.126,0.168,0.094,2.9563,2.9563,32.031,32.031,56.641,56.641,-1
46,100,1.407,1.417,0.274,1.277,1.249,0.277,0.130,0.167,0.094,2.8741,2.7049,34.766,37.086,62.109,63.250,-1
46,195,0.618,1.417,0.273,0.476,1.249,0.276,0.142,0.167,0.094,2.9970,2.7041,28.750,37.200,52.500,63.500,-1
46,-1,0.618,1.417,0.273,0.476,1.249,0.276,0.142,0.167,0.094,-1,-1,-1,-1,-1,-1,0.63
47,0,0.618,1.417,0.273,0.476,1.249,0.276,0.142,0.167,0.094,2.4856,2.4856,42.188,42.188,67.969,67.969,-1
47,100,1.409,1.417,0.271,1.274,1.249,0.275,0.135,0.167,0.094,2.6794,2.6968,37.500,37.287,62.891,63.444,-1
47,195,0.862,1.416,0.270,0.379,1.249,0.274,0.484,0.168,0.094,2.8001,2.7006,33.750,37.150,62.500,63.572,-1
47,-1,0.862,1.416,0.270,0.379,1.249,0.274,0.484,0.168,0.094,-1,-1,-1,-1,-1,-1,0.52
48,0,0.862,1.416,0.270,0.379,1.249,0.274,0.484,0.168,0.094,2.5231,2.5231,41.406,41.406,69.531,69.531,-1
48,100,1.403,1.416,0.269,1.280,1.249,0.272,0.123,0.168,0.094,2.7656,2.6749,36.328,37.790,63.281,64.136,-1
48,195,0.797,1.416,0.267,0.379,1.249,0.271,0.419,0.168,0.094,2.9204,2.6807,37.500,37.674,60.000,64.028,-1
48,-1,0.797,1.416,0.267,0.379,1.249,0.271,0.419,0.168,0.094,-1,-1,-1,-1,-1,-1,0.55
49,0,0.797,1.416,0.267,0.379,1.249,0.271,0.419,0.168,0.094,2.6192,2.6192,37.500,37.500,67.188,67.188,-1
49,100,1.420,1.416,0.266,1.283,1.248,0.270,0.137,0.168,0.094,2.8002,2.6865,36.328,37.573,61.719,63.881,-1
49,195,0.905,1.416,0.265,0.480,1.248,0.269,0.426,0.168,0.095,2.6583,2.6879,42.500,37.448,57.500,63.892,-1
49,-1,0.905,1.416,0.265,0.480,1.248,0.269,0.426,0.168,0.095,-1,-1,-1,-1,-1,-1,0.51
50,0,0.905,1.416,0.265,0.480,1.248,0.269,0.426,0.168,0.095,2.5725,2.5725,41.797,41.797,66.406,66.406,-1
50,100,1.433,1.416,0.264,1.303,1.248,0.268,0.130,0.168,0.095,2.5346,2.6714,38.672,37.662,65.234,64.101,-1
