BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
48,195,0.680,1.401,0.294,0.487,1.257,0.289,0.193,0.144,0.050,1.7092,1.2725,61.250,67.980,81.250,86.720,-1
48,-1,0.680,1.401,0.294,0.487,1.257,0.289,0.193,0.144,0.050,-1,-1,-1,-1,-1,-1,0.58
49,0,0.680,1.401,0.294,0.487,1.257,0.289,0.193,0.144,0.050,1.1170,1.1170,71.094,71.094,89.453,89.453,-1
49,100,1.434,1.401,0.292,1.290,1.256,0.288,0.143,0.144,0.050,1.2908,1.2660,68.750,68.615,84.375,86.665,-1
49,195,0.612,1.400,0.291,0.477,1.256,0.287,0.135,0.144,0.050,1.6172,1.2820,58.750,68.060,82.500,86.424,-1
49,-1,0.612,1.400,0.291,0.477,1.256,0.287,0.135,0.144,0.050,-1,-1,-1,-1,-1,-1,0.58
50,0,0.612,1.400,0.291,0.477,1.256,0.287,0.135,0.144,0.050,1.1319,1.1319,68.750,68.750,88.672,88.672,-1
50,100,1.412,1.400,0.290,1.273,1.256,0.285,0.139,0.144,0.050,1.0756,1.2474,72.656,68.622,89.453,87.036,-1
50,195,0.633,1.400,0.288,0.483,1.256,0.284,0.151,0.144,0.050,1.6734,1.2584,58.750,68.442,81.250,86.806,-1
50,-1,0.633,1.400,0.288,0.483,1.256,0.284,0.151,0.144,0.050,-1,-1,-1,-1,-1,-1,0.57
51,0,0.633,1.400,0.288,0.483,1.256,0.284,0.151,0.144,0.050,1.4172,1.4172,66.016,66.016,85.547,85.547,-1
51,100,1.414,1.400,0.287,1.281,1.256,0.283,0.132,0.144,0.050,1.3864,1.2378,64.844,69.059,84.375,87.183,-1
51,195,0.619,1.400,0.286,0.479,1.256,0.281,0.140,0.144,0.050,1.4355,1.2428,65.000,68.818,86.250,87.150,-1
51,-1,0.619,1.400,0.286,0.479,1.256,0.281,0.140,0.144,0.050,-1,-1,-1,-1,-1,-1,0.6
52,0,0.619,1.400,0.286,0.479,1.256,0.281,0.140,0.144,0.050,1.1236,1.1236,67.578,67.578,89.062,89.062,-1
52,100,1.403,1.400,0.285,1.275,1.256,0.280,0.129,0.144,0.050,1.1360,1.2174,70.312,69.396,88.281,87.411,-1
52,195,0.614,1.400,0.283,0.478,1.256,0.279,0.136,0.144,0.050,1.6202,1.2204,58.750,69.336,82.500,87.378,-1
52,-1,0.614,1.400,0.283,0.478,1.256,0.279,0.136,0.144,0.050,-1,-1,-1,-1,-1,-1,0.56
53,0,0.614,1.400,0.283,0.478,1.256,0.279,0.136,0.144,0.050,1.1279,1.1279,72.656,72.656,89.453,89.453,-1
53,100,1.422,1.400,0.282,1.276,1.256,0.278,0.147,0.144,0.050,1.3321,1.2053,69.922,69.879,86.328,87.748,-1
53,195,0.598,1.400,0.281,0.487,1.256,0.276,0.111,0.144,0.050,1.0193,1.2063,72.500,69.678,90.000,87.628,-1
53,-1,0.598,1.400,0.281,0.487,1.256,0.276,0.111,0.144,0.050,-1,-1,-1,-1,-1,-1,0.6
54,0,0.598,1.400,0.281,0.487,1.256,0.276,0.111,0.144,0.050,1.2411,1.2411,69.141,69.141,84.375,84.375,-1
54,100,1.385,1.400,0.280,1.257,1.256,0.275,0.128,0.144,0.050,1.1864,1.1893,73.047,70.227,88.281,87.744,-1
54,195,0.625,1.400,0.279,0.481,1.256,0.274,0.144,0.144,0.050,1.2872,1.2001,70.000,69.860,86.250,87.550,-1
54,-1,0.625,1.400,0.279,0.481,1.256,0.274,0.144,0.144,0.050,-1,-1,-1,-1,-1,-1,0.58
55,0,0.625,1.400,0.279,0.481,1.256,0.274,0.144,0.144,0.050,1.0312,1.0312,75.781,75.781,89.844,89.844,-1
55,100,1.403,1.400,0.278,1.259,1.256,0.273,0.144,0.144,0.050,1.2706,1.1627,69.531,70.889,87.109,88.053,-1
55,195,0.616,1.400,0.277,0.490,1.256,0.272,0.126,0.144,0.050,1.6926,1.1812,61.250,70.440,85.000,87.900,-1
55,-1,0.616,1.400,0.277,0.490,1.256,0.272,0.126,0.144,0.050,-1,-1,-1,-1,-1,-1,0.52
56,0,0.616,1.400,0.277,0.490,1.256,0.272,0.126,0.144,0.050,1.0043,1.0043,75.000,75.000,89.844,89.844,-1
56,100,1.634,1.400,0.275,1.248,1.256,0.271,0.385,0.144,0.050,1.2753,1.1466,68.359,71.024,86.719,88.378,-1
56,195,0.630,1.400,0.274,0.479,1.256,0.270,0.150,0.144,0.050,1.0526,1.1568,73.750,70.874,91.250,88.202,-1
56,-1,0.630,1.400,0.274,0.479,1.256,0.270,0.150,0.144,0.050,-1,-1,-1,-1,-1,-1,0.54
57,0,0.630,1.400,0.274,0.479,1.256,0.270,0.150,0.144,0.050,1.0172,1.0172,71.875,71.875,92.578,92.578,-1
57,100,1.407,1.400,0.273,1.259,1.256,0.268,0.148,0.144,0.050,0.9652,1.1342,72.656,71.287,91.797,88.506,-1
57,195,0.623,1.400,0.272,0.477,1.256,0.267,0.145,0.144,0.050,1.2667,1.1534,68.750,70.758,90.000,88.258,-1
57,-1,0.623,1.400,0.272,0.477,1.256,0.267,0.145,0.144,0.050,-1,-1,-1,-1,-1,-1,0.51
58,0,0.623,1.400,0.272,0.477,1.256,0.267,0.145,0.144,0.050,1.1606,1.1606,68.750,68.750,86.719,86.719,-1
58,100,1.386,1.400,0.271,1.250,1.256,0.266,0.136,0.144,0.050,1.3027,1.1274,65.234,71.562,83.984,88.726,-1
58,195,0.623,1.400,0.270,0.481,1.256,0.265,0.142,0.144,0.050,1.5957,1.1407,60.000,71.296,81.250,88.486,-1
58,-1,0.623,1.400,0.270,0.481,1.256,0.265,0.142,0.144,0.050,-1,-1,-1,-1,-1,-1,0.53
59,0,0.623,1.400,0.270,0.481,1.256,0.265,0.142,0.144,0.050,1.0783,1.0783,75.781,75.781,87.891,87.891,-1
59,100,1.378,1.400,0.269,1.252,1.256,0.264,0.127,0.144,0.050,0.9598,1.1051,77.344,72.320,89.453,88.645,-1
59,195,0.669,1.400,0.268,0.485,1.256,0.263,0.184,0.144,0.050,1.3469,1.1079,63.750,72.050,82.500,88.760,-1
59,-1,0.669,1.400,0.268,0.485,1.256,0.263,0.184,0.144,0.050,-1,-1,-1,-1,-1,-1,0.48
60,0,0.669,1.400,0.268,0.485,1.256,0.263,0.184,0.144,0.050,1.2279,1.2279,67.188,67.188,86.719,86.719,-1
60,100,1.456,1.400,0.267,1.289,1.256,0.262,0.168,0.144,0.050,1.0955,1.0192,70.703,74.551,87.891,89.863,-1
60,195,0.615,1.400,0.266,0.479,1.256,0.261,0.136,0.144,0.050,1.3028,1.0111,65.000,74.892,85.000,90.010,-1
60,-1,0.615,1.400,0.266,0.479,1.256,0.261,0.136,0.144,0.050,-1,-1,-1,-1,-1,-1,0.53
61,0,0.615,1.400,0.266,0.479,1.256,0.261,0.136,0.144,0.050,0.9694,0.9694,75.391,75.391,89.453,89.453,-1
61,100,1.402,1.400,0.265,1.261,1.256,0.260,0.141,0.144,0.050,0.9084,0.9826,78.125,75.654,91.406,90.169,-1
61,195,0.627,1.400,0.264,0.480,1.256,0.259,0.147,0.144,0.050,1.3389,0.9817,71.250,75.564,83.750,90.160,-1
61,-1,0.627,1.400,0.264,0.480,1.256,0.259,0.147,0.144,0.050,-1,-1,-1,-1,-1,-1,0.57
62,0,0.627,1.400,0.264,0.480,1.256,0.259,0.147,0.144,0.050,0.8791,0.8791,79.688,79.688,91.406,91.406,-1
62,100,1.375,1.400,0.263,1.261,1.256,0.258,0.114,0.144,0.050,0.9620,0.9587,77.344,76.416,90.625,90.602,-1
62,195,0.634,1.400,0.262,0.485,1.256,0.257,0.149,0.144,0.050,0.9287,0.9597,73.750,76.434,93.750,90.460,-1
62,-1,0.634,1.400,0.262,0.485,1.256,0.257,0.149,0.144,0.050,-1,-1,-1,-1,-1,-1,0.58
63,0,0.634,1.400,0.262,0.485,1.256,0.257,0.149,0.144,0.050,0.8561,0.8561,78.906,78.906,91.797,91.797,-1
63,100,1.407,1.400,0.261,1.268,1.256,0.256,0.139,0.144,0.050,0.9202,0.9359,76.953,76.822,92.188,90.845,-1
63,195,0.622,1.400,0.260,0.479,1.256,0.256,0.143,0.144,0.050,0.9987,0.9406,75.000,76.670,91.250,90.764,-1
63,-1,0.622,1.400,0.260,0.479,1.256,0.256,0.143,0.144,0.050,-1,-1,-1,-1,-1,-1,0.51
64,0,0.622,1.400,0.260,0.479,1.256,0.256,0.143,0.144,0.050,0.9500,0.9500,76.562,76.562,91.016,91.016,-1
64,100,1.393,1.400,0.260,1.253,1.256,0.255,0.140,0.144,0.050,1.0232,0.9312,75.000,77.355,89.453,90.811,-1
64,195,0.606,1.400,0.259,0.478,1.256,0.254,0.129,0.144,0.050,1.0663,0.9317,75.000,77.208,92.500,90.874,-1
64,-1,0.606,1.400,0.259,0.478,1.256,0.254,0.129,0.144,0.050,-1,-1,-1,-1,-1,-1,0.53
65,0,0.606,1.400,0.259,0.478,1.256,0.254,0.129,0.144,0.050,1.0307,1.0307,76.562,76.562,88.672,88.672,-1
65,100,1.393,1.400,0.258,1.251,1.256,0.253,0.142,0.144,0.050,0.9564,0.9354,75.391,77.019,91.016,90.753,-1
65,195,0.591,1.400,0.257,0.481,1.256,0.252,0.110,0.144,0.050,0.8548,0.9297,77.500,77.174,92.500,90.800,-1
65,-1,0.591,1.400,0.257,0.481,1.256,0.252,0.110,0.144,0.050,-1,-1,-1,-1,-1,-1,0.57
66,0,0.591,1.400,0.257,0.481,1.256,0.252,0.110,0.144,0.050,0.8191,0.8191,76.953,76.953,93.750,93.750,-1
66,100,1.380,1.400,0.256,1.249,1.256,0.251,0.131,0.144,0.050,1.0248,0.9293,75.391,77.205,90.234,90.791,-1
66,195,0.596,1.400,0.255,0.480,1.255,0.250,0.116,0.144,0.050,1.1985,0.9244,75.000,77.260,86.250,90.844,-1
66,-1,0.596,1.400,0.255,0.480,1.255,0.250,0.116,0.144,0.050,-1,-1,-1,-1,-1,-1,0.58
67,0,0.596,1.400,0.255,0.480,1.255,0.250,0.116,0.144,0.050,0.8909,0.8909,78.516,78.516,91.797,91.797,-1
67,100,1.403,1.400,0.254,1.258,1.255,0.249,0.145,0.144,0.050,0.8848,0.9111,78.906,77.332,92.188,91.124,-1
67,195,0.621,1.399,0.254,0.486,1.255,0.249,0.135,0.144,0.050,1.3441,0.9145,65.000,77.534,83.750,90.970,-1
67,-1,0.621,1.399,0.254,0.486,1.255,0.249,0.135,0.144,0.050,-1,-1,-1,-1,-1,-1,0.56
68,0,0.621,1.399,0.254,0.486,1.255,0.249,0.135,0.144,0.050,0.7106,0.7106,86.328,86.328,92.969,92.969,-1
68,100,1.418,1.399,0.253,1.030,1.255,0.248,0.388,0.144,0.050,1.0097,0.9165,75.000,77.394,89.844,91.074,-1
68,195,0.619,1.399,0.252,0.478,1.255,0.247,0.141,0.144,0.050,0.8972,0.9156,78.750,77.486,91.250,90.928,-1
68,-1,0.619,1.399,0.252,0.478,1.255,0.247,0.141,0.144,0.050,-1,-1,-1,-1,-1,-1,0.57
69,0,0.619,1.399,0.252,0.478,1.255,0.247,0.141,0.144,0.050,1.0317,1.0317,75.781,75.781,89.453,89.453,-1
69,100,1.376,1.399,0.251,1.267,1.255,0.246,0.110,0.144,0.050,0.8518,0.8930,78.906,78.249,93.750,91.163,-1
69,195,0.613,1.399,0.250,0.474,1.255,0.245,0.139,0.144,0.050,1.0965,0.9014,71.250,77.896,88.750,91.122,-1
69,-1,0.613,1.399,0.250,0.474,1.255,0.245,0.139,0.144,0.050,-1,-1,-1,-1,-1,-1,0.56
70,0,0.613,1.399,0.250,0.474,1.255,0.245,0.139,0.144,0.050,0.8171,0.8171,80.859,80.859,92.188,92.188,-1
70,100,1.417,1.399,0.250,1.274,1.255,0.245,0.143,0.144,0.050,0.8561,0.9047,77.734,78.036,91.406,91.236,-1
70,195,0.597,1.399,0.249,0.481,1.255,0.244,0.115,0.144,0.050,1.0621,0.9010,71.250,78.008,91.250,91.246,-1
70,-1,0.597,1.399,0.249,0.481,1.255,0.244,0.115,0.144,0.050,-1,-1,-1,-1,-1,-1,0.57
71,0,0.597,1.399,0.249,0.481,1.255,0.244,0.115,0.144,0.050,0.9063,0.9063,76.953,76.953,93.750,93.750,-1
71,100,1.435,1.399,0.248,1.287,1.255,0.243,0.147,0.144,0.050,1.0338,0.8992,76.562,77.676,87.891,91.279,-1
71,195,0.617,1.399,0.247,0.488,1.255,0.242,0.130,0.144,0.050,1.0684,0.9042,73.750,77.640,88.750,91.126,-1
71,-1,0.617,1.399,0.247,0.488,1.255,0.242,0.130,0.144,0.050,-1,-1,-1,-1,-1,-1,0.55
72,0,0.617,1.399,0.247,0.488,1.255,0.242,0.130,0.144,0.050,0.8464,0.8464,81.641,81.641,91.797,91.797,-1
72,100,1.385,1.399,0.247,1.258,1.255,0.241,0.127,0.144,0.050,0.8174,0.9192,78.125,77.576,92.578,90.900,-1
72,195,0.622,1.399,0.246,0.482,1.255,0.241,0.141,0.144,0.050,1.0082,0.9118,72.500,77.680,93.750,91.008,-1
72,-1,0.622,1.399,0.246,0.482,1.255,0.241,0.141,0.144,0.050,-1,-1,-1,-1,-1,-1,0.52
73,0,0.622,1.399,0.246,0.482,1.255,0.241,0.141,0.144,0.050,0.9227,0.9227,79.688,79.688,89.844,89.844,-1
73,100,1.393,1.399,0.245,1.260,1.255,0.240,0.133,0.144,0.050,0.8841,0.9042,78.906,77.823,91.797,91.190,-1
73,195,0.612,1.399,0.245,0.474,1.255,0.239,0.138,0.144,0.050,1.1573,0.8942,75.000,78.034,86.250,91.294,-1
73,-1,0.612,1.399,0.245,0.474,1.255,0.239,0.138,0.144,0.050,-1,-1,-1,-1,-1,-1,0.53
74,0,0.612,1.399,0.245,0.474,1.255,0.239,0.138,0.144,0.050,0.9483,0.9483,78.516,78.516,92.188,92.188,-1
74,100,1.390,1.399,0.244,1.274,1.255,0.239,0.116,0.144,0.050,0.9277,0.8830,78.125,78.516,91.797,91.356,-1
74,195,0.593,1.399,0.243,0.483,1.255,0.238,0.110,0.144,0.050,0.8788,0.8789,76.250,78.410,88.750,91.446,-1
74,-1,0.593,1.399,0.243,0.483,1.255,0.238,0.110,0.144,0.050,-1,-1,-1,-1,-1,-1,0.56
75,0,0.593,1.399,0.243,0.483,1.255,0.238,0.110,0.144,0.050,0.7991,0.7991,80.469,80.469,92.578,92.578,-1
75,100,1.393,1.399,0.242,1.265,1.255,0.237,0.127,0.144,0.050,0.8376,0.8522,78.516,79.107,91.797,91.901,-1
75,195,0.633,1.399,0.242,0.485,1.255,0.236,0.147,0.144,0.050,1.2694,0.8671,70.000,78.744,87.500,91.580,-1
75,-1,0.633,1.399,0.242,0.485,1.255,0.236,0.147,0.144,0.050,-1,-1,-1,-1,-1,-1,0.55
76,0,0.633,1.399,0.242,0.485,1.255,0.236,0.147,0.144,0.050,0.8512,0.8512,81.250,81.250,92.578,92.578,-1
76,100,1.429,1.399,0.241,1.281,1.255,0.236,0.148,0.144,0.050,0.9838,0.8919,72.656,77.994,89.453,91.240,-1
76,195,0.625,1.399,0.240,0.479,1.255,0.235,0.146,0.144,0.050,1.3107,0.8818,66.250,78.238,86.250,91.366,-1
76,-1,0.625,1.399,0.240,0.479,1.255,0.235,0.146,0.144,0.050,-1,-1,-1,-1,-1,-1,0.54
77,0,0.625,1.399,0.240,0.479,1.255,0.235,0.146,0.144,0.050,0.8092,0.8092,82.031,82.031,92.578,92.578,-1
77,100,1.393,1.399,0.240,1.266,1.255,0.234,0.127,0.144,0.050,0.8166,0.8496,80.469,79.131,92.188,91.766,-1
77,195,0.614,1.399,0.239,0.479,1.255,0.234,0.135,0.144,0.050,1.2271,0.8633,68.750,78.800,83.750,91.556,-1
77,-1,0.614,1.399,0.239,0.479,1.255,0.234,0.135,0.144,0.050,-1,-1,-1,-1,-1,-1,0.56
78,0,0.614,1.399,0.239,0.479,1.255,0.234,0.135,0.144,0.050,0.8733,0.8733,79.297,79.297,90.625,90.625,-1
78,100,1.410,1.399,0.238,1.259,1.255,0.233,0.151,0.144,0.050,0.8692,0.8764,79.297,78.705,92.188,91.511,-1
78,195,0.585,1.399,0.238,0.476,1.255,0.232,0.108,0.144,0.050,0.7865,0.8795,85.000,78.486,91.250,91.472,-1
78,-1,0.585,1.399,0.238,0.476,1.255,0.232,0.108,0.144,0.050,-1,-1,-1,-1,-1,-1,0.56
79,0,0.585,1.399,0.238,0.476,1.255,0.232,0.108,0.144,0.050,1.0020,1.0020,76.953,76.953,88.281,88.281,-1
79,100,1.397,1.399,0.237,1.287,1.255,0.232,0.111,0.144,0.050,0.8851,0.8718,78.125,78.543,91.016,91.457,-1
79,195,0.628,1.399,0.236,0.484,1.255,0.231,0.144,0.144,0.050,1.1547,0.8748,70.000,78.472,87.500,91.364,-1
79,-1,0.628,1.399,0.236,0.484,1.255,0.231,0.144,0.144,0.050,-1,-1,-1,-1,-1,-1,0.51
80,0,0.628,1.399,0.236,0.484,1.255,0.231,0.144,0.144,0.050,0.8809,0.8809,78.516,78.516,89.453,89.453,-1
80,100,1.390,1.399,0.236,1.271,1.255,0.230,0.119,0.144,0.050,0.9007,0.8521,76.953,79.092,91.797,91.677,-1
80,195,0.620,1.399,0.235,0.488,1.255,0.230,0.133,0.144,0.050,1.2687,0.8587,71.250,78.920,90.000,91.612,-1
80,-1,0.620,1.399,0.235,0.488,1.255,0.230,0.133,0.144,0.050,-1,-1,-1,-1,-1,-1,0.54
81,0,0.620,1.399,0.235,0.488,1.255,0.230,0.133,0.144,0.050,0.8108,0.8108,78.125,78.125,92.578,92.578,-1
81,100,1.715,1.399,0.235,1.327,1.255,0.229,0.388,0.144,0.050,0.8618,0.8495,79.688,79.220,91.797,91.654,-1
81,195,0.618,1.399,0.234,0.476,1.255,0.228,0.142,0.144,0.050,1.4974,0.8550,68.750,79.206,82.500,91.572,-1
81,-1,0.618,1.399,0.234,0.476,1.255,0.228,0.142,0.144,0.050,-1,-1,-1,-1,-1,-1,0.57
82,0,0.618,1.399,0.234,0.476,1.255,0.228,0.142,0.144,0.050,0.8499,0.8499,76.953,76.953,91.406,91.406,-1
82,100,1.546,1.399,0.233,1.252,1.255,0.228,0.294,0.145,0.050,0.8305,0.8420,77.344,79.363,92.188,91.917,-1
82,195,0.598,1.399,0.233,0.484,1.255,0.227,0.114,0.145,0.050,1.0166,0.8488,78.750,79.250,91.250,91.830,-1
82,-1,0.598,1.399,0.233,0.484,1.255,0.227,0.114,0.145,0.050,-1,-1,-1,-1,-1,-1,0.56
83,0,0.598,1.399,0.233,0.484,1.255,0.227,0.114,0.145,0.050,0.7990,0.7990,79.688,79.688,93.359,93.359,-1
83,100,1.161,1.399,0.232,1.006,1.255,0.227,0.155,0.145,0.050,0.7745,0.8570,78.516,78.910,93.359,91.785,-1
83,195,0.623,1.400,0.232,0.489,1.255,0.226,0.134,0.145,0.050,1.0596,0.8552,76.250,79.144,90.000,91.660,-1
83,-1,0.623,1.400,0.232,0.489,1.255,0.226,0.134,0.145,0.050,-1,-1,-1,-1,-1,-1,0.56
84,0,0.623,1.400,0.232,0.489,1.255,0.226,0.134,0.145,0.050,0.8974,0.8974,76.562,76.562,91.016,91.016,-1
84,100,1.388,1.400,0.231,1.256,1.255,0.225,0.132,0.145,0.050,0.8935,0.8591,77.344,78.910,90.625,91.453,-1
84,195,0.612,1.400,0.231,0.485,1.255,0.225,0.128,0.145,0.050,1.0049,0.8570,77.500,79.064,87.500,91.498,-1
84,-1,0.612,1.400,0.231,0.485,1.255,0.225,0.128,0.145,0.050,-1,-1,-1,-1,-1,-1,0.57
85,0,0.612,1.400,0.231,0.485,1.255,0.225,0.128,0.145,0.050,0.7203,0.7203,80.469,80.469,93.750,93.750,-1
85,100,1.410,1.400,0.230,1.289,1.255,0.224,0.121,0.145,0.050,0.9712,0.8401,77.734,79.513,89.844,91.894,-1
85,195,0.624,1.400,0.229,0.476,1.255,0.224,0.147,0.145,0.050,1.0546,0.8483,76.250,79.334,90.000,91.800,-1
85,-1,0.624,1.400,0.229,0.476,1.255,0.224,0.147,0.145,0.050,-1,-1,-1,-1,-1,-1,0.57
86,0,0.624,1.400,0.229,0.476,1.255,0.224,0.147,0.145,0.050,1.0866,1.0866,72.656,72.656,88.281,88.281,-1
86,100,1.460,1.400,0.229,1.247,1.255,0.223,0.213,0.145,0.050,0.7538,0.8485,81.250,79.320,92.578,91.545,-1
86,195,0.594,1.400,0.228,0.484,1.255,0.223,0.110,0.145,0.050,1.1553,0.8423,71.250,79.448,86.250,91.794,-1
86,-1,0.594,1.400,0.228,0.484,1.255,0.223,0.110,0.145,0.050,-1,-1,-1,-1,-1,-1,0.56
87,0,0.594,1.400,0.228,0.484,1.255,0.223,0.110,0.145,0.050,0.7599,0.7599,79.688,79.688,94.922,94.922,-1
87,100,1.367,1.400,0.228,1.256,1.255,0.222,0.111,0.145,0.050,0.7842,0.8311,80.078,79.583,92.578,92.025,-1
87,195,0.624,1.400,0.227,0.488,1.255,0.221,0.136,0.145,0.050,1.0477,0.8455,71.250,79.186,92.500,91.736,-1
87,-1,0.624,1.400,0.227,0.488,1.255,0.221,0.136,0.145,0.050,-1,-1,-1,-1,-1,-1,0.57
88,0,0.624,1.400,0.227,0.488,1.255,0.221,0.136,0.145,0.050,0.8400,0.8400,77.734,77.734,92.188,92.188,-1
88,100,1.399,1.400,0.227,1.248,1.255,0.221,0.151,0.145,0.050,0.6636,0.8160,81.250,80.097,96.875,92.106,-1
88,195,0.622,1.400,0.226,0.478,1.255,0.220,0.144,0.145,0.050,1.3650,0.8298,62.500,79.706,86.250,91.954,-1
88,-1,0.622,1.400,0.226,0.478,1.255,0.220,0.144,0.145,0.050,-1,-1,-1,-1,-1,-1,0.55
89,0,0.622,1.400,0.226,0.478,1.255,0.220,0.144,0.145,0.050,0.7687,0.7687,80.078,80.078,92.969,92.969,-1
89,100,1.389,1.400,0.226,1.256,1.255,0.220,0.132,0.145,0.050,0.9169,0.8503,78.906,79.026,91.016,91.805,-1
89,195,0.682,1.400,0.225,0.480,1.255,0.219,0.202,0.145,0.051,1.1330,0.8503,75.000,79.090,91.250,91.780,-1
89,-1,0.682,1.400,0.225,0.480,1.255,0.219,0.202,0.145,0.051,-1,-1,-1,-1,-1,-1,0.56
