BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
47,100,1.458,1.474,0.311,1.291,1.257,0.312,0.167,0.216,0.101,3.6482,3.6286,22.656,20.835,46.094,44.512,-1
47,195,0.684,1.473,0.310,0.485,1.257,0.310,0.199,0.216,0.101,3.6579,3.6336,17.500,20.860,45.000,44.504,-1
47,-1,0.684,1.473,0.310,0.485,1.257,0.310,0.199,0.216,0.101,-1,-1,-1,-1,-1,-1,0.64
48,0,0.684,1.473,0.310,0.485,1.257,0.310,0.199,0.216,0.101,3.5067,3.5067,23.438,23.438,46.484,46.484,-1
48,100,1.441,1.473,0.308,1.278,1.257,0.309,0.163,0.216,0.100,3.6795,3.6341,19.922,20.970,44.922,44.067,-1
48,195,0.670,1.473,0.307,0.491,1.257,0.307,0.179,0.216,0.101,3.5818,3.6288,23.750,20.866,52.500,44.288,-1
48,-1,0.670,1.473,0.307,0.491,1.257,0.307,0.179,0.216,0.101,-1,-1,-1,-1,-1,-1,0.61
49,0,0.670,1.473,0.307,0.491,1.257,0.307,0.179,0.216,0.101,3.5454,3.5454,23.438,23.438,46.875,46.875,-1
49,100,1.481,1.473,0.305,1.286,1.257,0.306,0.195,0.216,0.101,3.7778,3.6301,17.578,21.074,41.016,44.338,-1
49,195,0.852,1.473,0.304,0.425,1.257,0.305,0.427,0.216,0.100,3.5087,3.6319,21.250,20.770,45.000,44.286,-1
49,-1,0.852,1.473,0.304,0.425,1.257,0.305,0.427,0.216,0.100,-1,-1,-1,-1,-1,-1,0.58
50,0,0.852,1.473,0.304,0.425,1.257,0.305,0.427,0.216,0.100,3.5487,3.5487,19.141,19.141,42.969,42.969,-1
50,100,1.472,1.473,0.303,1.288,1.257,0.303,0.184,0.216,0.101,3.4460,3.6314,21.484,20.777,46.484,44.342,-1
50,195,0.674,1.473,0.301,0.496,1.257,0.302,0.178,0.216,0.100,4.0305,3.6269,17.500,20.992,40.000,44.378,-1
50,-1,0.674,1.473,0.301,0.496,1.257,0.302,0.178,0.216,0.100,-1,-1,-1,-1,-1,-1,0.57
51,0,0.674,1.473,0.301,0.496,1.257,0.302,0.178,0.216,0.100,3.7715,3.7715,19.531,19.531,43.750,43.750,-1
51,100,1.408,1.473,0.300,1.284,1.257,0.301,0.124,0.216,0.100,3.7105,3.6147,19.922,21.535,43.750,45.359,-1
51,195,0.700,1.473,0.299,0.549,1.257,0.299,0.152,0.216,0.100,3.7223,3.6252,17.500,21.224,37.500,44.882,-1
51,-1,0.700,1.473,0.299,0.549,1.257,0.299,0.152,0.216,0.100,-1,-1,-1,-1,-1,-1,0.63
52,0,0.700,1.473,0.299,0.549,1.257,0.299,0.152,0.216,0.100,3.5550,3.5550,22.656,22.656,46.484,46.484,-1
52,100,1.471,1.473,0.298,1.289,1.257,0.298,0.182,0.216,0.100,3.5618,3.6309,21.875,21.009,42.578,44.357,-1
52,195,0.664,1.473,0.296,0.493,1.257,0.297,0.171,0.216,0.101,3.6711,3.6192,23.750,21.078,41.250,44.710,-1
52,-1,0.664,1.473,0.296,0.493,1.257,0.297,0.171,0.216,0.101,-1,-1,-1,-1,-1,-1,0.49
53,0,0.664,1.473,0.296,0.493,1.257,0.297,0.171,0.216,0.101,3.4308,3.4308,25.391,25.391,48.047,48.047,-1
53,100,1.200,1.473,0.295,1.057,1.256,0.296,0.143,0.217,0.101,3.7641,3.6329,20.703,20.993,37.500,44.435,-1
53,195,0.656,1.473,0.294,0.489,1.256,0.295,0.167,0.217,0.101,3.4366,3.6160,25.000,21.184,50.000,44.834,-1
53,-1,0.656,1.473,0.294,0.489,1.256,0.295,0.167,0.217,0.101,-1,-1,-1,-1,-1,-1,0.56
54,0,0.656,1.473,0.294,0.489,1.256,0.295,0.167,0.217,0.101,3.7717,3.7717,17.188,17.188,43.750,43.750,-1
54,100,1.448,1.473,0.293,1.289,1.256,0.293,0.159,0.217,0.101,3.5996,3.6379,23.047,20.831,42.578,43.982,-1
54,195,0.654,1.473,0.292,0.486,1.256,0.292,0.167,0.217,0.101,3.3873,3.6250,22.500,20.930,48.750,44.356,-1
54,-1,0.654,1.473,0.292,0.486,1.256,0.292,0.167,0.217,0.101,-1,-1,-1,-1,-1,-1,0.62
55,0,0.654,1.473,0.292,0.486,1.256,0.292,0.167,0.217,0.101,3.5315,3.5315,24.219,24.219,46.484,46.484,-1
55,100,1.458,1.473,0.291,1.283,1.256,0.291,0.174,0.216,0.101,3.5903,3.6104,21.875,21.438,41.406,44.357,-1
55,195,0.645,1.473,0.289,0.491,1.256,0.290,0.154,0.216,0.101,3.9715,3.6139,13.750,21.056,36.250,44.438,-1
55,-1,0.645,1.473,0.289,0.491,1.256,0.290,0.154,0.216,0.101,-1,-1,-1,-1,-1,-1,0.67
56,0,0.645,1.473,0.289,0.491,1.256,0.290,0.154,0.216,0.101,3.5717,3.5717,20.312,20.312,40.625,40.625,-1
56,100,1.816,1.473,0.288,1.647,1.256,0.289,0.169,0.216,0.101,3.7781,3.6174,18.359,20.993,42.969,44.821,-1
56,195,0.829,1.473,0.287,0.421,1.256,0.288,0.408,0.217,0.101,3.4450,3.6111,27.500,21.188,48.750,44.962,-1
56,-1,0.829,1.473,0.287,0.421,1.256,0.288,0.408,0.217,0.101,-1,-1,-1,-1,-1,-1,0.55
57,0,0.829,1.473,0.287,0.421,1.256,0.288,0.408,0.217,0.101,3.5191,3.5191,26.562,26.562,46.484,46.484,-1
57,100,1.206,1.473,0.286,1.022,1.256,0.287,0.184,0.216,0.101,3.5320,3.6048,21.875,21.043,47.266,45.162,-1
57,195,0.662,1.472,0.285,0.495,1.256,0.286,0.167,0.216,0.101,3.7031,3.6099,23.750,20.968,41.250,44.888,-1
57,-1,0.662,1.472,0.285,0.495,1.256,0.286,0.167,0.216,0.101,-1,-1,-1,-1,-1,-1,0.63
58,0,0.662,1.472,0.285,0.495,1.256,0.286,0.167,0.216,0.101,3.5388,3.5388,22.266,22.266,48.047,48.047,-1
58,100,1.461,1.472,0.284,1.290,1.256,0.284,0.171,0.216,0.101,3.6006,3.6120,21.094,21.276,44.531,44.632,-1
58,195,0.858,1.472,0.283,0.453,1.256,0.283,0.405,0.217,0.101,3.9039,3.6136,21.250,21.280,40.000,44.572,-1
58,-1,0.858,1.472,0.283,0.453,1.256,0.283,0.405,0.217,0.101,-1,-1,-1,-1,-1,-1,0.54
59,0,0.858,1.472,0.283,0.453,1.256,0.283,0.405,0.217,0.101,3.4112,3.4112,25.000,25.000,49.609,49.609,-1
59,100,1.469,1.473,0.282,1.301,1.256,0.282,0.168,0.217,0.101,3.6696,3.5962,20.312,21.198,41.406,45.050,-1
59,195,0.674,1.472,0.281,0.489,1.256,0.281,0.185,0.217,0.101,3.6648,3.5917,21.250,21.260,45.000,45.030,-1
59,-1,0.674,1.472,0.281,0.489,1.256,0.281,0.185,0.217,0.101,-1,-1,-1,-1,-1,-1,0.8
60,0,0.674,1.472,0.281,0.489,1.256,0.281,0.185,0.217,0.101,3.6315,3.6315,19.922,19.922,44.922,44.922,-1
60,100,1.422,1.472,0.280,1.287,1.256,0.280,0.135,0.216,0.101,3.6965,3.6010,18.359,21.481,42.969,44.988,-1
60,195,0.737,1.472,0.279,0.514,1.256,0.279,0.222,0.216,0.101,4.0168,3.5962,17.500,21.594,31.250,45.194,-1
60,-1,0.737,1.472,0.279,0.514,1.256,0.279,0.222,0.216,0.101,-1,-1,-1,-1,-1,-1,0.67
61,0,0.737,1.472,0.279,0.514,1.256,0.279,0.222,0.216,0.101,3.6120,3.6120,20.703,20.703,44.141,44.141,-1
61,100,1.541,1.472,0.278,1.118,1.256,0.278,0.423,0.216,0.101,3.5979,3.5885,25.000,21.666,45.312,45.312,-1
61,195,0.701,1.472,0.277,0.531,1.256,0.277,0.170,0.216,0.100,4.0003,3.5938,8.750,21.490,31.250,45.100,-1
61,-1,0.701,1.472,0.277,0.531,1.256,0.277,0.170,0.216,0.100,-1,-1,-1,-1,-1,-1,0.65
62,0,0.701,1.472,0.277,0.531,1.256,0.277,0.170,0.216,0.100,3.7217,3.7217,19.141,19.141,39.844,39.844,-1
62,100,1.478,1.472,0.276,1.284,1.256,0.276,0.195,0.216,0.100,3.5896,3.5952,25.000,21.403,45.312,45.069,-1
62,195,0.660,1.472,0.275,0.491,1.256,0.275,0.169,0.216,0.100,3.5595,3.5884,22.500,21.580,45.000,45.334,-1
62,-1,0.660,1.472,0.275,0.491,1.256,0.275,0.169,0.216,0.100,-1,-1,-1,-1,-1,-1,0.68
63,0,0.660,1.472,0.275,0.491,1.256,0.275,0.169,0.216,0.100,3.6228,3.6228,19.141,19.141,44.531,44.531,-1
63,100,1.458,1.472,0.274,1.299,1.256,0.274,0.159,0.216,0.100,3.5120,3.5785,22.656,21.925,46.094,45.668,-1
63,195,0.920,1.472,0.273,0.492,1.256,0.273,0.427,0.216,0.100,3.6704,3.5777,18.750,21.768,47.500,45.634,-1
63,-1,0.920,1.472,0.273,0.492,1.256,0.273,0.427,0.216,0.100,-1,-1,-1,-1,-1,-1,0.74
64,0,0.920,1.472,0.273,0.492,1.256,0.273,0.427,0.216,0.100,3.6653,3.6653,20.703,20.703,45.703,45.703,-1
64,100,1.457,1.472,0.272,1.286,1.256,0.272,0.171,0.216,0.100,3.7023,3.5855,19.531,21.488,44.141,45.278,-1
64,195,0.862,1.472,0.271,0.432,1.256,0.272,0.431,0.216,0.101,3.5244,3.5814,26.250,21.614,55.000,45.408,-1
64,-1,0.862,1.472,0.271,0.432,1.256,0.272,0.431,0.216,0.101,-1,-1,-1,-1,-1,-1,0.64
65,0,0.862,1.472,0.271,0.432,1.256,0.272,0.431,0.216,0.101,3.5649,3.5649,23.438,23.438,45.312,45.312,-1
65,100,1.458,1.472,0.270,1.289,1.256,0.271,0.169,0.216,0.101,3.7676,3.5992,16.406,21.291,39.062,44.821,-1
65,195,0.943,1.472,0.269,0.511,1.256,0.270,0.432,0.216,0.101,3.6474,3.5826,17.500,21.702,42.500,45.296,-1
65,-1,0.943,1.472,0.269,0.511,1.256,0.270,0.432,0.216,0.101,-1,-1,-1,-1,-1,-1,0.64
66,0,0.943,1.472,0.269,0.511,1.256,0.270,0.432,0.216,0.101,3.5474,3.5474,20.312,20.312,45.312,45.312,-1
66,100,1.465,1.472,0.268,1.294,1.256,0.269,0.171,0.216,0.101,3.5511,3.5922,21.094,21.268,44.531,45.274,-1
66,195,0.719,1.472,0.267,0.488,1.256,0.268,0.231,0.216,0.101,3.9588,3.5837,16.250,21.676,43.750,45.466,-1
66,-1,0.719,1.472,0.267,0.488,1.256,0.268,0.231,0.216,0.101,-1,-1,-1,-1,-1,-1,0.62
67,0,0.719,1.472,0.267,0.488,1.256,0.268,0.231,0.216,0.101,3.6601,3.6601,20.312,20.312,43.359,43.359,-1
67,100,1.453,1.472,0.267,1.287,1.256,0.267,0.166,0.216,0.101,3.5114,3.5735,23.828,21.805,44.922,45.606,-1
67,195,0.655,1.472,0.266,0.519,1.256,0.267,0.136,0.216,0.101,4.1461,3.5854,16.250,21.456,36.250,45.424,-1
67,-1,0.655,1.472,0.266,0.519,1.256,0.267,0.136,0.216,0.101,-1,-1,-1,-1,-1,-1,0.65
68,0,0.655,1.472,0.266,0.519,1.256,0.267,0.136,0.216,0.101,3.6075,3.6075,21.094,21.094,42.578,42.578,-1
68,100,1.411,1.472,0.265,1.283,1.256,0.266,0.128,0.216,0.101,3.5673,3.5905,22.266,21.539,46.484,45.239,-1
68,195,0.661,1.472,0.264,0.542,1.256,0.265,0.119,0.216,0.101,3.6121,3.5866,20.000,21.582,43.750,45.284,-1
68,-1,0.661,1.472,0.264,0.542,1.256,0.265,0.119,0.216,0.101,-1,-1,-1,-1,-1,-1,0.69
69,0,0.661,1.472,0.264,0.542,1.256,0.265,0.119,0.216,0.101,3.6883,3.6883,19.922,19.922,43.750,43.750,-1
69,100,1.438,1.472,0.263,1.292,1.256,0.264,0.146,0.216,0.101,3.6295,3.5781,21.484,21.519,45.703,45.603,-1
69,195,0.676,1.472,0.263,0.501,1.256,0.263,0.174,0.216,0.101,3.7955,3.5793,13.750,21.620,35.000,45.664,-1
69,-1,0.676,1.472,0.263,0.501,1.256,0.263,0.174,0.216,0.101,-1,-1,-1,-1,-1,-1,0.78
70,0,0.676,1.472,0.263,0.501,1.256,0.263,0.174,0.216,0.101,3.5812,3.5812,19.531,19.531,46.875,46.875,-1
70,100,1.492,1.472,0.262,1.286,1.256,0.262,0.207,0.216,0.101,3.5198,3.5837,23.047,21.430,46.094,45.502,-1
70,195,0.656,1.472,0.261,0.484,1.256,0.262,0.172,0.216,0.100,3.7270,3.5797,17.500,21.478,41.250,45.520,-1
70,-1,0.656,1.472,0.261,0.484,1.256,0.262,0.172,0.216,0.100,-1,-1,-1,-1,-1,-1,0.59
71,0,0.656,1.472,0.261,0.484,1.256,0.262,0.172,0.216,0.100,3.6834,3.6834,19.922,19.922,43.359,43.359,-1
71,100,1.540,1.472,0.260,1.114,1.256,0.261,0.426,0.216,0.101,3.5438,3.5802,21.484,21.167,46.484,45.030,-1
71,195,0.719,1.472,0.260,0.500,1.256,0.260,0.220,0.216,0.101,3.6055,3.5829,23.750,21.336,48.750,45.260,-1
71,-1,0.719,1.472,0.260,0.500,1.256,0.260,0.220,0.216,0.101,-1,-1,-1,-1,-1,-1,0.63
72,0,0.719,1.472,0.260,0.500,1.256,0.260,0.220,0.216,0.101,3.6463,3.6463,21.484,21.484,45.312,45.312,-1
72,100,1.432,1.472,0.259,1.286,1.256,0.259,0.146,0.216,0.101,3.5796,3.5975,20.703,21.190,41.797,44.949,-1
72,195,0.669,1.472,0.258,0.493,1.256,0.259,0.176,0.216,0.100,3.6715,3.5855,23.750,21.470,48.750,45.280,-1
72,-1,0.669,1.472,0.258,0.493,1.256,0.259,0.176,0.216,0.100,-1,-1,-1,-1,-1,-1,0.61
73,0,0.669,1.472,0.258,0.493,1.256,0.259,0.176,0.216,0.100,3.5476,3.5476,24.219,24.219,46.094,46.094,-1
73,100,1.260,1.472,0.257,1.099,1.256,0.258,0.161,0.216,0.100,3.5368,3.5858,23.828,22.022,51.172,45.166,-1
73,195,0.632,1.472,0.257,0.488,1.256,0.257,0.144,0.216,0.100,3.4925,3.5787,23.750,22.032,48.750,45.446,-1
73,-1,0.632,1.472,0.257,0.488,1.256,0.257,0.144,0.216,0.100,-1,-1,-1,-1,-1,-1,0.62
74,0,0.632,1.472,0.257,0.488,1.256,0.257,0.144,0.216,0.100,3.6782,3.6782,18.359,18.359,42.969,42.969,-1
74,100,1.466,1.472,0.256,1.294,1.256,0.256,0.171,0.215,0.100,3.6900,3.5847,20.703,21.508,43.750,45.193,-1
74,195,0.658,1.472,0.255,0.488,1.256,0.256,0.169,0.215,0.100,3.5749,3.5775,23.750,21.874,45.000,45.424,-1
74,-1,0.658,1.472,0.255,0.488,1.256,0.256,0.169,0.215,0.100,-1,-1,-1,-1,-1,-1,0.6
75,0,0.658,1.472,0.255,0.488,1.256,0.256,0.169,0.215,0.100,3.5115,3.5115,23.828,23.828,47.656,47.656,-1
75,100,1.453,1.472,0.255,1.289,1.256,0.255,0.164,0.215,0.100,3.8330,3.5594,14.844,22.405,41.406,46.187,-1
75,195,0.835,1.472,0.254,0.408,1.256,0.254,0.426,0.216,0.100,4.0298,3.5649,15.000,22.200,36.250,46.034,-1
75,-1,0.835,1.472,0.254,0.408,1.256,0.254,0.426,0.216,0.100,-1,-1,-1,-1,-1,-1,0.61
76,0,0.835,1.472,0.254,0.408,1.256,0.254,0.426,0.216,0.100,3.7631,3.7631,18.359,18.359,37.500,37.500,-1
76,100,1.463,1.472,0.253,1.292,1.256,0.254,0.171,0.216,0.100,3.6869,3.5950,19.141,21.457,44.922,45.262,-1
76,195,0.671,1.472,0.252,0.488,1.256,0.253,0.183,0.216,0.100,3.7912,3.5757,18.750,21.786,38.750,45.534,-1
76,-1,0.671,1.472,0.252,0.488,1.256,0.253,0.183,0.216,0.100,-1,-1,-1,-1,-1,-1,0.65
77,0,0.671,1.472,0.252,0.488,1.256,0.253,0.183,0.216,0.100,3.5730,3.5730,23.828,23.828,45.703,45.703,-1
77,100,1.709,1.472,0.252,1.285,1.256,0.252,0.424,0.216,0.100,3.6073,3.5680,20.312,21.751,44.922,45.881,-1
77,195,0.671,1.472,0.251,0.515,1.256,0.252,0.157,0.216,0.100,3.6256,3.5714,16.250,21.916,46.250,45.960,-1
77,-1,0.671,1.472,0.251,0.515,1.256,0.252,0.157,0.216,0.100,-1,-1,-1,-1,-1,-1,0.59
78,0,0.671,1.472,0.251,0.515,1.256,0.252,0.157,0.216,0.100,3.5972,3.5972,24.609,24.609,43.750,43.750,-1
78,100,1.469,1.472,0.250,1.301,1.256,0.251,0.168,0.216,0.100,3.6583,3.5831,20.312,21.635,43.750,45.355,-1
78,195,0.662,1.472,0.250,0.492,1.256,0.250,0.170,0.216,0.100,3.3884,3.5816,25.000,21.710,51.250,45.294,-1
78,-1,0.662,1.472,0.250,0.492,1.256,0.250,0.170,0.216,0.100,-1,-1,-1,-1,-1,-1,0.65
79,0,0.662,1.472,0.250,0.492,1.256,0.250,0.170,0.216,0.100,3.4686,3.4686,21.484,21.484,46.875,46.875,-1
79,100,1.457,1.472,0.249,1.308,1.256,0.250,0.149,0.216,0.100,3.5644,3.5726,21.094,21.755,43.750,45.494,-1
79,195,0.655,1.472,0.248,0.488,1.256,0.249,0.167,0.216,0.100,3.7822,3.5775,18.750,21.558,42.500,45.408,-1
79,-1,0.655,1.472,0.248,0.488,1.256,0.249,0.167,0.216,0.100,-1,-1,-1,-1,-1,-1,0.61
80,0,0.655,1.472,0.248,0.488,1.256,0.249,0.167,0.216,0.100,3.6118,3.6118,19.531,19.531,45.312,45.312,-1
80,100,1.453,1.471,0.248,1.291,1.256,0.248,0.162,0.215,0.100,3.8104,3.5814,21.094,21.438,41.797,45.545,-1
80,195,0.682,1.471,0.247,0.524,1.256,0.248,0.158,0.216,0.100,3.6052,3.5776,25.000,21.584,43.750,45.534,-1
80,-1,0.682,1.471,0.247,0.524,1.256,0.248,0.158,0.216,0.100,-1,-1,-1,-1,-1,-1,0.57
81,0,0.682,1.471,0.247,0.524,1.256,0.248,0.158,0.216,0.100,3.3736,3.3736,23.438,23.438,54.297,54.297,-1
81,100,1.457,1.472,0.246,1.023,1.256,0.247,0.434,0.216,0.100,3.4960,3.5745,21.875,21.531,49.219,45.719,-1
81,195,0.681,1.472,0.246,0.493,1.256,0.246,0.188,0.216,0.100,3.7407,3.5762,15.000,21.604,42.500,45.732,-1
81,-1,0.681,1.472,0.246,0.493,1.256,0.246,0.188,0.216,0.100,-1,-1,-1,-1,-1,-1,0.7
82,0,0.681,1.472,0.246,0.493,1.256,0.246,0.188,0.216,0.100,3.5531,3.5531,21.875,21.875,46.094,46.094,-1
82,100,1.448,1.472,0.245,1.277,1.256,0.246,0.171,0.216,0.100,3.4637,3.5800,22.266,21.511,46.094,45.587,-1
82,195,0.844,1.472,0.245,0.414,1.256,0.245,0.430,0.216,0.100,3.7463,3.5796,22.500,21.726,41.250,45.494,-1
82,-1,0.844,1.472,0.245,0.414,1.256,0.245,0.430,0.216,0.100,-1,-1,-1,-1,-1,-1,0.68
83,0,0.844,1.472,0.245,0.414,1.256,0.245,0.430,0.216,0.100,3.4178,3.4178,24.219,24.219,47.656,47.656,-1
83,100,1.744,1.472,0.244,1.312,1.256,0.245,0.432,0.216,0.100,3.4876,3.5822,18.750,21.554,44.922,45.483,-1
83,195,0.662,1.472,0.243,0.490,1.256,0.244,0.172,0.216,0.100,3.7067,3.5798,21.250,21.746,50.000,45.528,-1
83,-1,0.662,1.472,0.243,0.490,1.256,0.244,0.172,0.216,0.100,-1,-1,-1,-1,-1,-1,0.68
84,0,0.662,1.472,0.243,0.490,1.256,0.244,0.172,0.216,0.100,3.5155,3.5155,23.047,23.047,46.875,46.875,-1
84,100,1.545,1.472,0.243,1.299,1.256,0.243,0.246,0.216,0.100,3.6884,3.5994,21.875,21.426,45.703,45.030,-1
84,195,0.654,1.472,0.242,0.491,1.256,0.243,0.163,0.216,0.100,3.5428,3.5831,20.000,21.708,42.500,45.378,-1
84,-1,0.654,1.472,0.242,0.491,1.256,0.243,0.163,0.216,0.100,-1,-1,-1,-1,-1,-1,0.74
85,0,0.654,1.472,0.242,0.491,1.256,0.243,0.163,0.216,0.100,3.4648,3.4648,20.703,20.703,44.141,44.141,-1
85,100,1.450,1.472,0.242,1.303,1.256,0.242,0.146,0.216,0.100,3.5023,3.5795,23.438,21.867,45.703,45.521,-1
85,195,0.873,1.472,0.241,0.439,1.255,0.242,0.433,0.216,0.100,3.6369,3.5775,25.000,21.944,46.250,45.502,-1
85,-1,0.873,1.472,0.241,0.439,1.255,0.242,0.433,0.216,0.100,-1,-1,-1,-1,-1,-1,0.62
86,0,0.873,1.472,0.241,0.439,1.255,0.242,0.433,0.216,0.100,3.7093,3.7093,18.359,18.359,43.359,43.359,-1
86,100,1.448,1.472,0.241,1.288,1.255,0.241,0.160,0.216,0.101,3.5133,3.5762,20.703,21.562,45.312,45.614,-1
86,195,0.837,1.472,0.240,0.408,1.255,0.241,0.429,0.217,0.101,3.7969,3.5756,16.250,21.618,37.500,45.512,-1
86,-1,0.837,1.472,0.240,0.408,1.255,0.241,0.429,0.217,0.101,-1,-1,-1,-1,-1,-1,0.63
87,0,0.837,1.472,0.240,0.408,1.255,0.241,0.429,0.217,0.101,3.4460,3.4460,27.344,27.344,51.953,51.953,-1
87,100,1.625,1.472,0.239,1.302,1.255,0.240,0.324,0.216,0.101,3.6123,3.5651,20.703,21.616,44.141,45.587,-1
87,195,0.662,1.472,0.239,0.495,1.255,0.240,0.167,0.216,0.101,3.8244,3.5723,21.250,21.772,38.750,45.720,-1
87,-1,0.662,1.472,0.239,0.495,1.255,0.240,0.167,0.216,0.101,-1,-1,-1,-1,-1,-1,0.74
88,0,0.662,1.472,0.239,0.495,1.255,0.240,0.167,0.216,0.101,3.6850,3.6850,21.484,21.484,46.484,46.484,-1
88,100,1.219,1.472,0.238,1.053,1.255,0.239,0.166,0.216,0.101,3.5901,3.5584,25.000,22.335,47.656,46.024,-1
88,195,0.721,1.472,0.238,0.492,1.255,0.238,0.229,0.216,0.100,3.8586,3.5649,20.000,22.104,42.500,46.034,-1
88,-1,0.721,1.472,0.238,0.492,1.255,0.238,0.229,0.216,0.100,-1,-1,-1,-1,-1,-1,0.61
89,0,0.721,1.472,0.238,0.492,1.255,0.238,0.229,0.216,0.100,3.3910,3.3910,23.828,23.828,51.562,51.562,-1
89,100,1.573,1.472,0.237,1.296,1.255,0.238,0.277,0.216,0.101,3.6392,3.5778,16.406,21.573,42.578,45.653,-1
89,195,0.657,1.472,0.237,0.497,1.255,0.237,0.159,0.216,0.100,3.6798,3.5817,21.250,21.706,43.750,45.420,-1
89,-1,0.657,1.472,0.237,0.497,1.255,0.237,0.159,0.216,0.100,-1,-1,-1,-1,-1,-1,0.62
