BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
48,195,0.676,1.472,0.287,0.523,1.246,0.276,0.153,0.227,0.112,1.8154,1.7685,57.500,56.754,78.750,79.612,-1
48,-1,0.676,1.472,0.287,0.523,1.246,0.276,0.153,0.227,0.112,-1,-1,-1,-1,-1,-1,0.59
49,0,0.676,1.472,0.287,0.523,1.246,0.276,0.153,0.227,0.112,1.8325,1.8325,53.516,53.516,76.562,76.562,-1
49,100,1.443,1.472,0.286,1.289,1.245,0.275,0.154,0.227,0.112,1.8744,1.7471,51.172,56.888,76.562,79.753,-1
49,195,0.658,1.472,0.285,0.507,1.245,0.274,0.151,0.227,0.112,2.2007,1.7551,46.250,56.872,73.750,79.782,-1
49,-1,0.658,1.472,0.285,0.507,1.245,0.274,0.151,0.227,0.112,-1,-1,-1,-1,-1,-1,0.56
50,0,0.658,1.472,0.285,0.507,1.245,0.274,0.151,0.227,0.112,1.6270,1.6270,58.984,58.984,81.250,81.250,-1
50,100,1.566,1.472,0.284,1.102,1.245,0.273,0.464,0.227,0.112,1.6580,1.7396,56.641,57.201,81.641,79.993,-1
50,195,0.879,1.472,0.283,0.448,1.244,0.272,0.431,0.228,0.113,1.7816,1.7502,58.750,57.154,80.000,79.740,-1
50,-1,0.879,1.472,0.283,0.448,1.244,0.272,0.431,0.228,0.113,-1,-1,-1,-1,-1,-1,0.52
51,0,0.879,1.472,0.283,0.448,1.244,0.272,0.431,0.228,0.113,1.5589,1.5589,62.500,62.500,79.297,79.297,-1
51,100,1.480,1.472,0.282,1.052,1.244,0.271,0.428,0.228,0.113,1.4817,1.7118,60.547,58.180,83.203,80.666,-1
51,195,0.865,1.472,0.281,0.444,1.244,0.270,0.422,0.229,0.113,1.8947,1.7192,58.750,58.036,75.000,80.504,-1
51,-1,0.865,1.472,0.281,0.444,1.244,0.270,0.422,0.229,0.113,-1,-1,-1,-1,-1,-1,0.54
52,0,0.865,1.472,0.281,0.444,1.244,0.270,0.422,0.229,0.113,1.7558,1.7558,58.203,58.203,79.297,79.297,-1
52,100,1.177,1.472,0.280,1.011,1.244,0.269,0.167,0.228,0.113,1.5412,1.7068,61.328,57.905,83.594,80.299,-1
52,195,0.680,1.472,0.279,0.504,1.244,0.268,0.175,0.229,0.113,2.2015,1.7244,40.000,57.638,68.750,80.218,-1
52,-1,0.680,1.472,0.279,0.504,1.244,0.268,0.175,0.229,0.113,-1,-1,-1,-1,-1,-1,0.51
53,0,0.680,1.472,0.279,0.504,1.244,0.268,0.175,0.229,0.113,1.7593,1.7593,52.734,52.734,81.641,81.641,-1
53,100,1.470,1.472,0.278,1.309,1.244,0.267,0.161,0.228,0.113,1.7476,1.7170,55.859,57.793,79.688,80.326,-1
53,195,0.760,1.472,0.277,0.562,1.244,0.266,0.198,0.228,0.113,1.9003,1.7185,55.000,57.744,76.250,80.422,-1
53,-1,0.760,1.472,0.277,0.562,1.244,0.266,0.198,0.228,0.113,-1,-1,-1,-1,-1,-1,0.56
54,0,0.760,1.472,0.277,0.562,1.244,0.266,0.198,0.228,0.113,1.4716,1.4716,64.453,64.453,84.375,84.375,-1
54,100,1.430,1.472,0.276,1.274,1.244,0.265,0.157,0.228,0.113,1.7030,1.6848,58.203,58.319,78.125,80.797,-1
54,195,0.863,1.472,0.275,0.419,1.244,0.264,0.444,0.228,0.113,2.0118,1.6937,55.000,58.280,76.250,80.690,-1
54,-1,0.863,1.472,0.275,0.419,1.244,0.264,0.444,0.228,0.113,-1,-1,-1,-1,-1,-1,0.58
55,0,0.863,1.472,0.275,0.419,1.244,0.264,0.444,0.228,0.113,1.8173,1.8173,53.906,53.906,78.125,78.125,-1
55,100,1.444,1.472,0.274,1.276,1.244,0.263,0.169,0.229,0.114,1.5722,1.6735,59.375,58.899,81.641,81.107,-1
55,195,0.681,1.472,0.273,0.498,1.244,0.262,0.183,0.228,0.114,1.9397,1.6900,41.250,58.426,82.500,80.854,-1
55,-1,0.681,1.472,0.273,0.498,1.244,0.262,0.183,0.228,0.114,-1,-1,-1,-1,-1,-1,0.52
56,0,0.681,1.472,0.273,0.498,1.244,0.262,0.183,0.228,0.114,1.6094,1.6094,60.547,60.547,83.594,83.594,-1
56,100,1.445,1.472,0.272,1.276,1.244,0.261,0.168,0.228,0.113,1.6677,1.6625,60.547,58.795,79.688,81.409,-1
56,195,0.699,1.472,0.271,0.526,1.244,0.260,0.173,0.228,0.113,1.5759,1.6740,56.250,58.594,83.750,81.170,-1
56,-1,0.699,1.472,0.271,0.526,1.244,0.260,0.173,0.228,0.113,-1,-1,-1,-1,-1,-1,0.49
57,0,0.699,1.472,0.271,0.526,1.244,0.260,0.173,0.228,0.113,1.5950,1.5950,59.375,59.375,81.641,81.641,-1
57,100,1.451,1.472,0.270,1.288,1.244,0.259,0.163,0.228,0.113,1.6926,1.6443,60.547,59.549,81.641,81.652,-1
57,195,0.721,1.472,0.269,0.541,1.244,0.258,0.180,0.228,0.113,1.9783,1.6583,46.250,59.076,76.250,81.360,-1
57,-1,0.721,1.472,0.269,0.541,1.244,0.258,0.180,0.228,0.113,-1,-1,-1,-1,-1,-1,0.49
58,0,0.721,1.472,0.269,0.541,1.244,0.258,0.180,0.228,0.113,1.8366,1.8366,55.859,55.859,79.297,79.297,-1
58,100,1.432,1.472,0.268,1.274,1.244,0.257,0.157,0.228,0.113,1.5481,1.6624,62.891,58.973,83.203,81.099,-1
58,195,0.706,1.472,0.268,0.542,1.244,0.256,0.164,0.227,0.113,2.1269,1.6591,53.750,59.246,70.000,81.154,-1
58,-1,0.706,1.472,0.268,0.542,1.244,0.256,0.164,0.227,0.113,-1,-1,-1,-1,-1,-1,0.51
59,0,0.706,1.472,0.268,0.542,1.244,0.256,0.164,0.227,0.113,1.7109,1.7109,57.812,57.812,81.250,81.250,-1
59,100,1.448,1.472,0.267,1.284,1.244,0.255,0.165,0.227,0.113,1.6147,1.6494,58.594,59.228,83.203,81.498,-1
59,195,0.678,1.472,0.266,0.509,1.244,0.254,0.169,0.227,0.113,2.1097,1.6438,45.000,59.398,75.000,81.542,-1
59,-1,0.678,1.472,0.266,0.509,1.244,0.254,0.169,0.227,0.113,-1,-1,-1,-1,-1,-1,0.55
60,0,0.678,1.472,0.266,0.509,1.244,0.254,0.169,0.227,0.113,1.6137,1.6137,59.766,59.766,83.984,83.984,-1
60,100,1.456,1.472,0.265,1.271,1.244,0.254,0.186,0.227,0.113,1.8682,1.5690,53.906,61.537,76.172,82.279,-1
60,195,0.882,1.472,0.264,0.446,1.244,0.253,0.437,0.227,0.113,1.8151,1.5695,60.000,61.560,75.000,82.398,-1
60,-1,0.882,1.472,0.264,0.446,1.244,0.253,0.437,0.227,0.113,-1,-1,-1,-1,-1,-1,0.58
61,0,0.882,1.472,0.264,0.446,1.244,0.253,0.437,0.227,0.113,1.6380,1.6380,59.375,59.375,82.031,82.031,-1
61,100,1.528,1.472,0.264,1.067,1.244,0.252,0.461,0.227,0.113,1.2833,1.5577,67.578,61.641,88.672,82.948,-1
61,195,0.659,1.472,0.263,0.512,1.244,0.251,0.147,0.227,0.113,2.0694,1.5544,52.500,61.862,71.250,82.980,-1
61,-1,0.659,1.472,0.263,0.512,1.244,0.251,0.147,0.227,0.113,-1,-1,-1,-1,-1,-1,0.58
62,0,0.659,1.472,0.263,0.512,1.244,0.251,0.147,0.227,0.113,1.5899,1.5899,60.547,60.547,80.078,80.078,-1
62,100,1.462,1.472,0.262,1.277,1.244,0.250,0.186,0.227,0.113,1.6598,1.5417,59.766,61.939,79.688,83.002,-1
62,195,0.644,1.472,0.261,0.493,1.244,0.250,0.151,0.227,0.113,1.5976,1.5410,67.500,61.966,85.000,83.136,-1
62,-1,0.644,1.472,0.261,0.493,1.244,0.250,0.151,0.227,0.113,-1,-1,-1,-1,-1,-1,0.6
63,0,0.644,1.472,0.261,0.493,1.244,0.250,0.151,0.227,0.113,1.5447,1.5447,59.375,59.375,82.422,82.422,-1
63,100,1.502,1.472,0.261,1.322,1.244,0.249,0.180,0.228,0.113,1.5945,1.5299,60.938,62.059,83.203,83.199,-1
63,195,0.651,1.472,0.260,0.497,1.244,0.248,0.153,0.228,0.113,1.6801,1.5413,56.250,61.904,77.500,83.068,-1
63,-1,0.651,1.472,0.260,0.497,1.244,0.248,0.153,0.228,0.113,-1,-1,-1,-1,-1,-1,0.55
64,0,0.651,1.472,0.260,0.497,1.244,0.248,0.153,0.228,0.113,1.5445,1.5445,64.844,64.844,80.859,80.859,-1
64,100,1.420,1.472,0.259,1.270,1.244,0.247,0.150,0.228,0.113,1.5699,1.5268,61.719,62.902,82.812,83.118,-1
64,195,0.656,1.472,0.259,0.499,1.244,0.246,0.157,0.228,0.113,1.8433,1.5332,56.250,62.570,82.500,83.004,-1
64,-1,0.656,1.472,0.259,0.499,1.244,0.246,0.157,0.228,0.113,-1,-1,-1,-1,-1,-1,0.53
65,0,0.656,1.472,0.259,0.499,1.244,0.246,0.157,0.228,0.113,1.6407,1.6407,58.594,58.594,81.641,81.641,-1
65,100,1.465,1.472,0.258,1.280,1.244,0.246,0.185,0.228,0.113,1.6101,1.5188,59.375,62.879,82.422,83.505,-1
65,195,0.883,1.472,0.257,0.441,1.244,0.245,0.442,0.228,0.113,1.6038,1.5285,61.250,62.566,83.750,83.270,-1
65,-1,0.883,1.472,0.257,0.441,1.244,0.245,0.442,0.228,0.113,-1,-1,-1,-1,-1,-1,0.55
66,0,0.883,1.472,0.257,0.441,1.244,0.245,0.442,0.228,0.113,1.2180,1.2180,71.875,71.875,90.625,90.625,-1
66,100,1.412,1.472,0.256,1.278,1.243,0.244,0.134,0.228,0.114,1.4324,1.5335,64.844,62.152,83.594,83.161,-1
66,195,0.691,1.472,0.256,0.506,1.243,0.244,0.185,0.228,0.113,1.8703,1.5323,55.000,62.146,78.750,83.260,-1
66,-1,0.691,1.472,0.256,0.506,1.243,0.244,0.185,0.228,0.113,-1,-1,-1,-1,-1,-1,0.56
67,0,0.691,1.472,0.256,0.506,1.243,0.244,0.185,0.228,0.113,1.4765,1.4765,64.062,64.062,83.203,83.203,-1
67,100,1.473,1.472,0.255,1.283,1.243,0.243,0.190,0.228,0.114,1.6286,1.5099,60.547,62.434,82.422,83.439,-1
67,195,0.933,1.472,0.255,0.504,1.243,0.242,0.429,0.229,0.114,1.8804,1.5209,51.250,62.308,77.500,83.494,-1
67,-1,0.933,1.472,0.255,0.504,1.243,0.242,0.429,0.229,0.114,-1,-1,-1,-1,-1,-1,0.57
68,0,0.933,1.472,0.255,0.504,1.243,0.242,0.429,0.229,0.114,1.4494,1.4494,64.844,64.844,83.203,83.203,-1
68,100,1.450,1.472,0.254,1.296,1.243,0.242,0.154,0.229,0.114,1.4877,1.5145,62.500,62.821,84.375,83.478,-1
68,195,0.691,1.472,0.253,0.515,1.243,0.241,0.176,0.229,0.114,1.5079,1.5138,68.750,62.840,80.000,83.424,-1
68,-1,0.691,1.472,0.253,0.515,1.243,0.241,0.176,0.229,0.114,-1,-1,-1,-1,-1,-1,0.59
69,0,0.691,1.472,0.253,0.515,1.243,0.241,0.176,0.229,0.114,1.3758,1.3758,63.281,63.281,86.328,86.328,-1
69,100,1.276,1.472,0.253,1.111,1.243,0.240,0.165,0.229,0.114,1.5388,1.5237,60.938,62.357,82.812,83.501,-1
69,195,0.699,1.472,0.252,0.531,1.243,0.240,0.167,0.229,0.114,1.6078,1.5218,66.250,62.290,86.250,83.510,-1
69,-1,0.699,1.472,0.252,0.531,1.243,0.240,0.167,0.229,0.114,-1,-1,-1,-1,-1,-1,0.59
70,0,0.699,1.472,0.252,0.531,1.243,0.240,0.167,0.229,0.114,1.4028,1.4028,64.062,64.062,83.984,83.984,-1
70,100,1.530,1.472,0.251,1.063,1.243,0.239,0.467,0.229,0.114,1.4100,1.4981,63.281,63.096,83.594,83.571,-1
70,195,0.685,1.472,0.251,0.515,1.243,0.238,0.170,0.229,0.114,1.5959,1.5029,66.250,63.052,81.250,83.646,-1
70,-1,0.685,1.472,0.251,0.515,1.243,0.238,0.170,0.229,0.114,-1,-1,-1,-1,-1,-1,0.55
71,0,0.685,1.472,0.251,0.515,1.243,0.238,0.170,0.229,0.114,1.3928,1.3928,63.281,63.281,85.938,85.938,-1
71,100,1.459,1.472,0.250,1.026,1.243,0.238,0.433,0.229,0.114,1.5328,1.5137,61.328,62.562,83.594,83.485,-1
71,195,0.650,1.472,0.250,0.504,1.243,0.237,0.147,0.229,0.114,1.7830,1.5258,60.000,62.342,76.250,83.206,-1
71,-1,0.650,1.472,0.250,0.504,1.243,0.237,0.147,0.229,0.114,-1,-1,-1,-1,-1,-1,0.57
72,0,0.650,1.472,0.250,0.504,1.243,0.237,0.147,0.229,0.114,1.3913,1.3913,68.750,68.750,85.938,85.938,-1
72,100,1.502,1.472,0.249,1.279,1.242,0.236,0.223,0.229,0.114,1.4350,1.5003,64.453,63.192,82.031,83.667,-1
72,195,0.692,1.472,0.248,0.526,1.243,0.236,0.166,0.229,0.114,1.7184,1.5015,52.500,63.204,80.000,83.720,-1
72,-1,0.692,1.472,0.248,0.526,1.243,0.236,0.166,0.229,0.114,-1,-1,-1,-1,-1,-1,0.55
73,0,0.692,1.472,0.248,0.526,1.243,0.236,0.166,0.229,0.114,1.5007,1.5007,59.375,59.375,83.203,83.203,-1
73,100,1.592,1.472,0.248,1.161,1.242,0.235,0.430,0.229,0.114,1.5636,1.5145,62.891,62.604,84.766,83.482,-1
73,195,0.863,1.472,0.247,0.425,1.242,0.235,0.438,0.230,0.114,1.6727,1.5161,56.250,62.542,83.750,83.350,-1
73,-1,0.863,1.472,0.247,0.425,1.242,0.235,0.438,0.230,0.114,-1,-1,-1,-1,-1,-1,0.52
74,0,0.863,1.472,0.247,0.425,1.242,0.235,0.438,0.230,0.114,1.5714,1.5714,62.109,62.109,82.031,82.031,-1
74,100,1.543,1.472,0.247,1.383,1.242,0.234,0.160,0.230,0.115,1.4507,1.5130,60.547,62.454,84.766,83.397,-1
74,195,0.913,1.472,0.246,0.459,1.242,0.234,0.454,0.230,0.115,1.7793,1.5028,57.500,62.952,77.500,83.476,-1
74,-1,0.913,1.472,0.246,0.459,1.242,0.234,0.454,0.230,0.115,-1,-1,-1,-1,-1,-1,0.55
75,0,0.913,1.472,0.246,0.459,1.242,0.234,0.454,0.230,0.115,1.5535,1.5535,61.719,61.719,80.859,80.859,-1
75,100,1.426,1.472,0.246,1.278,1.241,0.233,0.148,0.230,0.115,1.4506,1.5036,65.234,62.728,85.547,83.412,-1
75,195,0.675,1.472,0.245,0.497,1.241,0.232,0.177,0.230,0.115,1.6915,1.5207,53.750,62.378,83.750,83.320,-1
75,-1,0.675,1.472,0.245,0.497,1.241,0.232,0.177,0.230,0.115,-1,-1,-1,-1,-1,-1,0.56
76,0,0.675,1.472,0.245,0.497,1.241,0.232,0.177,0.230,0.115,1.3553,1.3553,67.188,67.188,85.547,85.547,-1
76,100,1.408,1.472,0.245,1.269,1.241,0.232,0.138,0.230,0.115,1.4928,1.4960,65.234,62.941,83.984,83.892,-1
76,195,0.663,1.472,0.244,0.497,1.241,0.231,0.166,0.230,0.115,1.9297,1.5014,52.500,62.762,82.500,83.768,-1
76,-1,0.663,1.472,0.244,0.497,1.241,0.231,0.166,0.230,0.115,-1,-1,-1,-1,-1,-1,0.58
77,0,0.663,1.472,0.244,0.497,1.241,0.231,0.166,0.230,0.115,1.5647,1.5647,63.281,63.281,82.422,82.422,-1
77,100,1.756,1.472,0.244,1.284,1.241,0.231,0.472,0.230,0.115,1.5082,1.4995,60.547,62.763,80.859,83.574,-1
77,195,0.817,1.472,0.243,0.403,1.241,0.230,0.413,0.230,0.115,1.8214,1.4995,58.750,62.726,76.250,83.634,-1
77,-1,0.817,1.472,0.243,0.403,1.241,0.230,0.413,0.230,0.115,-1,-1,-1,-1,-1,-1,0.56
78,0,0.817,1.472,0.243,0.403,1.241,0.230,0.413,0.230,0.115,1.6303,1.6303,58.594,58.594,81.250,81.250,-1
78,100,1.775,1.472,0.242,1.300,1.241,0.230,0.475,0.230,0.115,1.4566,1.5071,66.406,62.585,83.594,83.470,-1
78,195,0.660,1.472,0.242,0.515,1.241,0.229,0.145,0.231,0.115,1.6631,1.5071,56.250,62.714,85.000,83.564,-1
78,-1,0.660,1.472,0.242,0.515,1.241,0.229,0.145,0.231,0.115,-1,-1,-1,-1,-1,-1,0.56
79,0,0.660,1.472,0.242,0.515,1.241,0.229,0.145,0.231,0.115,1.4791,1.4791,63.281,63.281,83.594,83.594,-1
79,100,1.428,1.472,0.242,1.002,1.241,0.229,0.427,0.231,0.115,1.7859,1.5069,54.297,63.065,78.125,83.389,-1
79,195,0.690,1.472,0.241,0.510,1.241,0.228,0.180,0.231,0.115,1.8077,1.5032,53.750,62.916,80.000,83.474,-1
79,-1,0.690,1.472,0.241,0.510,1.241,0.228,0.180,0.231,0.115,-1,-1,-1,-1,-1,-1,0.53
80,0,0.690,1.472,0.241,0.510,1.241,0.228,0.180,0.231,0.115,1.6128,1.6128,60.156,60.156,80.078,80.078,-1
80,100,1.532,1.472,0.241,1.099,1.240,0.228,0.433,0.231,0.116,1.4825,1.4842,62.109,63.637,80.469,83.768,-1
80,195,0.738,1.472,0.240,0.565,1.241,0.227,0.172,0.231,0.116,1.8103,1.4966,50.000,63.010,78.750,83.702,-1
80,-1,0.738,1.472,0.240,0.565,1.241,0.227,0.172,0.231,0.116,-1,-1,-1,-1,-1,-1,0.54
81,0,0.738,1.472,0.240,0.565,1.241,0.227,0.172,0.231,0.116,1.4832,1.4832,63.672,63.672,86.328,86.328,-1
81,100,1.449,1.472,0.240,1.271,1.241,0.226,0.178,0.231,0.116,1.4774,1.4912,64.453,63.270,82.031,83.652,-1
81,195,0.890,1.472,0.239,0.464,1.240,0.226,0.426,0.231,0.116,1.6080,1.4800,56.250,63.482,83.750,83.976,-1
81,-1,0.890,1.472,0.239,0.464,1.240,0.226,0.426,0.231,0.116,-1,-1,-1,-1,-1,-1,0.57
82,0,0.890,1.472,0.239,0.464,1.240,0.226,0.426,0.231,0.116,1.4063,1.4063,66.406,66.406,85.547,85.547,-1
82,100,1.461,1.472,0.239,1.275,1.240,0.225,0.185,0.231,0.116,1.5829,1.4816,62.891,63.444,81.641,83.779,-1
82,195,0.690,1.472,0.238,0.539,1.240,0.225,0.151,0.231,0.116,1.5014,1.4814,56.250,63.316,87.500,83.906,-1
82,-1,0.690,1.472,0.238,0.539,1.240,0.225,0.151,0.231,0.116,-1,-1,-1,-1,-1,-1,0.57
83,0,0.690,1.472,0.238,0.539,1.240,0.225,0.151,0.231,0.116,1.6270,1.6270,57.031,57.031,82.812,82.812,-1
83,100,1.278,1.472,0.238,1.090,1.240,0.225,0.187,0.232,0.116,1.4619,1.4908,66.016,62.778,85.547,84.050,-1
83,195,0.722,1.472,0.237,0.553,1.240,0.224,0.170,0.232,0.116,1.9408,1.4815,57.500,63.180,77.500,84.086,-1
83,-1,0.722,1.472,0.237,0.553,1.240,0.224,0.170,0.232,0.116,-1,-1,-1,-1,-1,-1,0.55
84,0,0.722,1.472,0.237,0.553,1.240,0.224,0.170,0.232,0.116,1.5036,1.5036,62.109,62.109,86.328,86.328,-1
84,100,1.794,1.472,0.237,1.305,1.240,0.224,0.490,0.232,0.116,1.5859,1.4859,64.844,63.316,83.203,83.772,-1
84,195,0.687,1.472,0.236,0.513,1.240,0.223,0.174,0.232,0.116,1.9624,1.4860,53.750,63.294,75.000,83.846,-1
84,-1,0.687,1.472,0.236,0.513,1.240,0.223,0.174,0.232,0.116,-1,-1,-1,-1,-1,-1,0.57
85,0,0.687,1.472,0.236,0.513,1.240,0.223,0.174,0.232,0.116,1.4945,1.4945,65.625,65.625,83.594,83.594,-1
85,100,1.452,1.472,0.236,1.289,1.240,0.223,0.163,0.232,0.116,1.7603,1.4692,54.297,63.803,78.125,84.244,-1
85,195,0.668,1.472,0.235,0.500,1.240,0.222,0.168,0.232,0.116,1.1769,1.4741,67.500,63.672,88.750,84.178,-1
85,-1,0.668,1.472,0.235,0.500,1.240,0.222,0.168,0.232,0.116,-1,-1,-1,-1,-1,-1,0.54
86,0,0.668,1.472,0.235,0.500,1.240,0.222,0.168,0.232,0.116,1.4680,1.4680,64.453,64.453,83.203,83.203,-1
86,100,1.786,1.472,0.235,1.300,1.240,0.222,0.487,0.232,0.116,1.5162,1.4899,64.844,63.266,83.594,83.772,-1
86,195,0.881,1.472,0.235,0.452,1.240,0.221,0.429,0.232,0.116,1.6843,1.4875,55.000,63.486,83.750,83.884,-1
86,-1,0.881,1.472,0.235,0.452,1.240,0.221,0.429,0.232,0.116,-1,-1,-1,-1,-1,-1,0.55
87,0,0.881,1.472,0.235,0.452,1.240,0.221,0.429,0.232,0.116,1.3764,1.3764,65.234,65.234,84.375,84.375,-1
87,100,1.432,1.472,0.234,1.281,1.240,0.221,0.151,0.232,0.116,1.5914,1.4695,64.844,63.892,81.250,84.143,-1
87,195,0.843,1.472,0.234,0.420,1.240,0.220,0.423,0.232,0.116,1.8900,1.4818,55.000,63.526,80.000,83.874,-1
87,-1,0.843,1.472,0.234,0.420,1.240,0.220,0.423,0.232,0.116,-1,-1,-1,-1,-1,-1,0.58
88,0,0.843,1.472,0.234,0.420,1.240,0.220,0.423,0.232,0.116,1.3362,1.3362,65.625,65.625,88.672,88.672,-1
88,100,1.748,1.472,0.233,1.297,1.240,0.220,0.451,0.232,0.116,1.4070,1.4719,63.672,63.579,84.766,84.340,-1
88,195,0.862,1.472,0.233,0.430,1.239,0.219,0.432,0.232,0.116,1.7825,1.4778,52.500,63.292,80.000,84.160,-1
88,-1,0.862,1.472,0.233,0.430,1.239,0.219,0.432,0.232,0.116,-1,-1,-1,-1,-1,-1,0.57
89,0,0.862,1.472,0.233,0.430,1.239,0.219,0.432,0.232,0.116,1.4579,1.4579,65.234,65.234,83.203,83.203,-1
89,100,1.423,1.472,0.233,1.278,1.239,0.219,0.145,0.232,0.116,1.5496,1.4862,62.109,63.444,84.375,83.814,-1
89,195,0.682,1.472,0.232,0.504,1.239,0.219,0.178,0.232,0.116,2.2623,1.4946,42.500,63.134,75.000,83.634,-1
89,-1,0.682,1.472,0.232,0.504,1.239,0.219,0.178,0.232,0.116,-1,-1,-1,-1,-1,-1,0.57
