BEGIN-TRAINING
World-Size,2
Num-DLWorkers,10
Batch-Size,256
Epoch,itr,BT(s),avg:BT(s),std:BT(s),NT(s),avg:NT(s),std:NT(s),DT(s),avg:DT(s),std:DT(s),Loss,avg:Loss,Prec@1,avg:Prec@1,Prec@5,avg:Prec@5,val
48,195,0.615,1.480,0.241,0.598,1.463,0.241,0.017,0.017,0.001,2.5827,2.3705,45.000,43.850,71.250,69.566,-1
48,-1,0.615,1.480,0.241,0.598,1.463,0.241,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.54
49,0,0.615,1.480,0.241,0.598,1.463,0.241,0.017,0.017,0.001,2.3128,2.3128,42.969,42.969,69.922,69.922,-1
49,100,1.481,1.480,0.240,1.465,1.463,0.240,0.017,0.017,0.001,2.5287,2.3755,39.844,43.750,66.406,69.450,-1
49,195,0.603,1.480,0.239,0.586,1.463,0.239,0.017,0.017,0.001,2.4851,2.3820,45.000,43.650,61.250,69.406,-1
49,-1,0.603,1.480,0.239,0.586,1.463,0.239,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.53
50,0,0.603,1.480,0.239,0.586,1.463,0.239,0.017,0.017,0.001,2.1947,2.1947,45.703,45.703,71.875,71.875,-1
50,100,1.481,1.480,0.238,1.464,1.463,0.238,0.017,0.017,0.001,2.2258,2.3609,46.094,43.967,69.922,69.918,-1
50,195,0.618,1.480,0.237,0.601,1.463,0.237,0.017,0.017,0.001,2.9326,2.3633,33.750,43.998,55.000,69.794,-1
50,-1,0.618,1.480,0.237,0.601,1.463,0.237,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.49
51,0,0.618,1.480,0.237,0.601,1.463,0.237,0.017,0.017,0.001,2.5892,2.5892,39.453,39.453,63.672,63.672,-1
51,100,1.497,1.480,0.236,1.480,1.463,0.236,0.017,0.017,0.001,2.4912,2.3594,40.625,44.276,66.406,70.108,-1
51,195,0.619,1.480,0.235,0.602,1.463,0.235,0.017,0.017,0.001,2.3964,2.3668,45.000,44.032,72.500,69.834,-1
51,-1,0.619,1.480,0.235,0.602,1.463,0.235,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.66
52,0,0.619,1.480,0.235,0.602,1.463,0.235,0.017,0.017,0.001,2.2696,2.2696,46.484,46.484,71.875,71.875,-1
52,100,1.485,1.480,0.234,1.468,1.463,0.234,0.017,0.017,0.001,2.3956,2.3612,41.797,44.199,71.094,69.787,-1
52,195,0.610,1.480,0.233,0.593,1.463,0.233,0.017,0.017,0.001,2.9308,2.3480,31.250,44.412,51.250,70.090,-1
52,-1,0.610,1.480,0.233,0.593,1.463,0.233,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.48
53,0,0.610,1.480,0.233,0.593,1.463,0.233,0.017,0.017,0.001,2.2707,2.2707,47.266,47.266,70.703,70.703,-1
53,100,1.487,1.480,0.232,1.470,1.463,0.232,0.017,0.017,0.001,2.4475,2.3560,44.531,44.187,66.797,69.775,-1
53,195,0.608,1.480,0.231,0.591,1.463,0.231,0.018,0.017,0.001,2.2714,2.3432,38.750,44.460,76.250,70.292,-1
53,-1,0.608,1.480,0.231,0.591,1.463,0.231,0.018,0.017,0.001,-1,-1,-1,-1,-1,-1,0.63
54,0,0.608,1.480,0.231,0.591,1.463,0.231,0.018,0.017,0.001,2.4675,2.4675,41.797,41.797,66.797,66.797,-1
54,100,1.490,1.480,0.230,1.472,1.463,0.230,0.017,0.017,0.001,2.3924,2.3464,42.578,44.226,68.359,70.088,-1
54,195,0.613,1.480,0.229,0.596,1.463,0.229,0.017,0.017,0.001,2.3581,2.3461,41.250,44.236,77.500,70.176,-1
54,-1,0.613,1.480,0.229,0.596,1.463,0.229,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.5
55,0,0.613,1.480,0.229,0.596,1.463,0.229,0.017,0.017,0.001,2.1182,2.1182,48.047,48.047,74.609,74.609,-1
55,100,1.480,1.480,0.228,1.463,1.463,0.228,0.017,0.017,0.001,2.3525,2.3199,44.141,44.299,70.703,70.858,-1
55,195,0.612,1.480,0.227,0.595,1.463,0.227,0.017,0.017,0.001,2.8340,2.3318,38.750,44.178,63.750,70.720,-1
55,-1,0.612,1.480,0.227,0.595,1.463,0.227,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.55
56,0,0.612,1.480,0.227,0.595,1.463,0.227,0.017,0.017,0.001,2.2662,2.2662,44.141,44.141,74.609,74.609,-1
56,100,1.478,1.480,0.226,1.460,1.463,0.226,0.017,0.017,0.001,2.3726,2.3276,44.141,44.067,69.141,70.529,-1
56,195,0.616,1.480,0.225,0.599,1.463,0.225,0.017,0.017,0.001,2.1943,2.3234,51.250,44.334,67.500,70.572,-1
56,-1,0.616,1.480,0.225,0.599,1.463,0.225,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.48
57,0,0.616,1.480,0.225,0.599,1.463,0.225,0.017,0.017,0.001,2.2840,2.2840,42.969,42.969,67.969,67.969,-1
57,100,1.476,1.480,0.224,1.459,1.463,0.224,0.018,0.017,0.001,2.1239,2.2968,48.438,45.336,74.219,71.036,-1
57,195,0.621,1.480,0.223,0.604,1.463,0.223,0.017,0.017,0.001,2.5183,2.3162,36.250,44.924,61.250,70.678,-1
57,-1,0.621,1.480,0.223,0.604,1.463,0.223,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.49
58,0,0.621,1.480,0.223,0.604,1.463,0.223,0.017,0.017,0.001,2.2413,2.2413,50.000,50.000,69.531,69.531,-1
58,100,1.489,1.480,0.222,1.472,1.463,0.222,0.017,0.017,0.001,2.4054,2.3176,42.188,44.995,67.969,70.606,-1
58,195,0.629,1.480,0.221,0.612,1.463,0.221,0.017,0.017,0.001,2.6551,2.3152,38.750,45.022,66.250,70.842,-1
58,-1,0.629,1.480,0.221,0.612,1.463,0.221,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.43
59,0,0.629,1.480,0.221,0.612,1.463,0.221,0.017,0.017,0.001,2.1787,2.1787,48.828,48.828,72.656,72.656,-1
59,100,1.491,1.480,0.220,1.474,1.463,0.220,0.017,0.017,0.001,2.3991,2.2822,46.094,45.641,66.016,71.511,-1
59,195,0.616,1.480,0.220,0.598,1.463,0.220,0.017,0.017,0.001,2.4099,2.2826,43.750,45.454,66.250,71.492,-1
59,-1,0.616,1.480,0.220,0.598,1.463,0.220,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.62
60,0,0.616,1.480,0.220,0.598,1.463,0.220,0.017,0.017,0.001,2.5223,2.5223,41.406,41.406,60.938,60.938,-1
60,100,1.494,1.480,0.219,1.477,1.463,0.219,0.017,0.017,0.001,2.3807,2.2609,43.359,45.661,68.750,71.542,-1
60,195,0.616,1.480,0.218,0.599,1.463,0.218,0.017,0.017,0.001,2.7809,2.2571,33.750,46.120,63.750,71.898,-1
60,-1,0.616,1.480,0.218,0.599,1.463,0.218,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.56
61,0,0.616,1.480,0.218,0.599,1.463,0.218,0.017,0.017,0.001,2.2932,2.2932,45.312,45.312,71.484,71.484,-1
61,100,1.493,1.480,0.217,1.475,1.463,0.217,0.017,0.017,0.001,2.3080,2.2425,44.531,46.682,73.828,72.173,-1
61,195,0.609,1.480,0.216,0.592,1.463,0.216,0.017,0.017,0.001,2.7500,2.2455,30.000,46.498,62.500,71.982,-1
61,-1,0.609,1.480,0.216,0.592,1.463,0.216,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.55
62,0,0.609,1.480,0.216,0.592,1.463,0.216,0.017,0.017,0.001,2.2841,2.2841,47.656,47.656,69.141,69.141,-1
62,100,1.486,1.480,0.216,1.469,1.463,0.216,0.017,0.017,0.001,2.1925,2.2530,50.000,46.221,75.391,71.627,-1
62,195,0.603,1.480,0.215,0.586,1.462,0.215,0.017,0.017,0.001,2.1887,2.2423,48.750,46.286,80.000,71.934,-1
62,-1,0.603,1.480,0.215,0.586,1.462,0.215,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.57
63,0,0.603,1.480,0.215,0.586,1.462,0.215,0.017,0.017,0.001,2.2545,2.2545,46.094,46.094,70.703,70.703,-1
63,100,1.486,1.480,0.214,1.468,1.463,0.214,0.017,0.017,0.001,2.1983,2.2273,46.094,46.740,75.781,72.478,-1
63,195,0.623,1.480,0.213,0.606,1.462,0.213,0.016,0.017,0.001,2.5561,2.2260,37.500,46.678,66.250,72.370,-1
63,-1,0.623,1.480,0.213,0.606,1.462,0.213,0.016,0.017,0.001,-1,-1,-1,-1,-1,-1,0.51
64,0,0.623,1.480,0.213,0.606,1.462,0.213,0.016,0.017,0.001,2.2276,2.2276,44.531,44.531,74.609,74.609,-1
64,100,1.483,1.480,0.213,1.467,1.462,0.213,0.017,0.017,0.001,2.3524,2.2335,45.703,46.569,68.750,72.119,-1
64,195,0.616,1.480,0.212,0.599,1.462,0.212,0.017,0.017,0.001,2.2217,2.2294,51.250,46.712,71.250,72.206,-1
64,-1,0.616,1.480,0.212,0.599,1.462,0.212,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.53
65,0,0.616,1.480,0.212,0.599,1.462,0.212,0.017,0.017,0.001,2.3494,2.3494,42.969,42.969,69.531,69.531,-1
65,100,1.484,1.480,0.211,1.467,1.462,0.211,0.017,0.017,0.001,2.2630,2.2421,43.359,46.492,72.656,72.571,-1
65,195,0.601,1.480,0.210,0.584,1.462,0.210,0.016,0.017,0.001,2.2126,2.2283,45.000,46.954,75.000,72.580,-1
65,-1,0.601,1.480,0.210,0.584,1.462,0.210,0.016,0.017,0.001,-1,-1,-1,-1,-1,-1,0.53
66,0,0.601,1.480,0.210,0.584,1.462,0.210,0.016,0.017,0.001,2.2330,2.2330,47.656,47.656,70.312,70.312,-1
66,100,1.488,1.480,0.210,1.470,1.462,0.210,0.017,0.017,0.001,2.3033,2.2373,46.875,47.053,69.922,72.227,-1
66,195,0.617,1.480,0.209,0.600,1.462,0.209,0.017,0.017,0.001,2.7477,2.2265,36.250,47.082,60.000,72.248,-1
66,-1,0.617,1.480,0.209,0.600,1.462,0.209,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.52
67,0,0.617,1.480,0.209,0.600,1.462,0.209,0.017,0.017,0.001,2.2545,2.2545,46.094,46.094,71.875,71.875,-1
67,100,1.488,1.480,0.208,1.471,1.462,0.208,0.017,0.017,0.001,2.2217,2.2146,47.656,47.177,73.828,72.664,-1
67,195,0.618,1.480,0.208,0.601,1.462,0.208,0.017,0.017,0.001,2.7762,2.2263,30.000,46.968,57.500,72.462,-1
67,-1,0.618,1.480,0.208,0.601,1.462,0.208,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.56
68,0,0.618,1.480,0.208,0.601,1.462,0.208,0.017,0.017,0.001,2.1104,2.1104,46.875,46.875,76.562,76.562,-1
68,100,1.474,1.480,0.207,1.457,1.462,0.207,0.017,0.017,0.001,2.2402,2.2341,46.094,46.744,73.828,72.227,-1
68,195,0.611,1.480,0.206,0.594,1.462,0.206,0.017,0.017,0.001,2.1176,2.2281,45.000,46.820,75.000,72.272,-1
68,-1,0.611,1.480,0.206,0.594,1.462,0.206,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.61
69,0,0.611,1.480,0.206,0.594,1.462,0.206,0.017,0.017,0.001,2.3292,2.3292,42.969,42.969,70.703,70.703,-1
69,100,1.487,1.480,0.206,1.470,1.462,0.206,0.017,0.017,0.001,2.2208,2.2060,44.922,47.273,76.172,72.687,-1
69,195,0.612,1.480,0.205,0.595,1.462,0.205,0.017,0.017,0.001,2.3789,2.2157,45.000,47.156,71.250,72.648,-1
69,-1,0.612,1.480,0.205,0.595,1.462,0.205,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.56
70,0,0.612,1.480,0.205,0.595,1.462,0.205,0.017,0.017,0.001,2.2217,2.2217,46.484,46.484,70.703,70.703,-1
70,100,1.476,1.480,0.204,1.458,1.462,0.204,0.017,0.017,0.001,2.2421,2.2225,46.875,46.782,71.094,72.331,-1
70,195,0.616,1.480,0.204,0.598,1.462,0.204,0.017,0.017,0.001,2.5340,2.2197,38.750,46.914,67.500,72.384,-1
70,-1,0.616,1.480,0.204,0.598,1.462,0.204,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.53
71,0,0.616,1.480,0.204,0.598,1.462,0.204,0.017,0.017,0.001,2.3755,2.3755,43.359,43.359,69.141,69.141,-1
71,100,1.485,1.480,0.203,1.468,1.462,0.203,0.017,0.017,0.001,2.3031,2.2157,42.969,46.639,69.531,72.451,-1
71,195,0.620,1.480,0.202,0.602,1.462,0.202,0.017,0.017,0.001,2.2624,2.2235,51.250,46.766,78.750,72.362,-1
71,-1,0.620,1.480,0.202,0.602,1.462,0.202,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.51
72,0,0.620,1.480,0.202,0.602,1.462,0.202,0.017,0.017,0.001,2.1676,2.1676,53.125,53.125,73.828,73.828,-1
72,100,1.488,1.480,0.202,1.471,1.462,0.202,0.017,0.017,0.001,2.2701,2.2442,46.094,46.736,72.656,72.115,-1
72,195,0.605,1.480,0.201,0.588,1.462,0.201,0.017,0.017,0.001,2.1239,2.2346,46.250,46.840,82.500,72.298,-1
72,-1,0.605,1.480,0.201,0.588,1.462,0.201,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.5
73,0,0.605,1.480,0.201,0.588,1.462,0.201,0.017,0.017,0.001,2.1618,2.1618,48.828,48.828,69.922,69.922,-1
73,100,1.478,1.480,0.200,1.461,1.462,0.200,0.017,0.017,0.001,2.2499,2.2323,48.828,46.716,70.312,72.273,-1
73,195,0.609,1.479,0.200,0.591,1.462,0.200,0.017,0.017,0.001,2.5125,2.2178,45.000,46.964,71.250,72.548,-1
73,-1,0.609,1.479,0.200,0.591,1.462,0.200,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.51
74,0,0.609,1.479,0.200,0.591,1.462,0.200,0.017,0.017,0.001,2.2823,2.2823,45.703,45.703,73.828,73.828,-1
74,100,1.491,1.479,0.199,1.474,1.462,0.199,0.017,0.017,0.001,2.3765,2.2122,42.969,47.099,72.266,72.892,-1
74,195,0.604,1.479,0.199,0.588,1.462,0.199,0.017,0.017,0.001,2.1343,2.2114,50.000,47.078,70.000,72.592,-1
74,-1,0.604,1.479,0.199,0.588,1.462,0.199,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.51
75,0,0.604,1.479,0.199,0.588,1.462,0.199,0.017,0.017,0.001,2.1358,2.1358,50.000,50.000,76.172,76.172,-1
75,100,1.481,1.479,0.198,1.464,1.462,0.198,0.017,0.017,0.001,2.2006,2.1881,47.266,47.579,74.219,73.461,-1
75,195,0.619,1.479,0.197,0.602,1.462,0.197,0.017,0.017,0.001,2.7813,2.2003,33.750,47.402,58.750,73.082,-1
75,-1,0.619,1.479,0.197,0.602,1.462,0.197,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.55
76,0,0.619,1.479,0.197,0.602,1.462,0.197,0.017,0.017,0.001,2.2027,2.2027,50.781,50.781,74.219,74.219,-1
76,100,1.487,1.479,0.197,1.471,1.462,0.197,0.016,0.017,0.001,2.1737,2.2314,48.828,47.231,72.656,72.211,-1
76,195,0.610,1.479,0.196,0.594,1.462,0.196,0.016,0.017,0.001,2.6425,2.2137,32.500,47.424,62.500,72.466,-1
76,-1,0.610,1.479,0.196,0.594,1.462,0.196,0.016,0.017,0.001,-1,-1,-1,-1,-1,-1,0.53
77,0,0.610,1.479,0.196,0.594,1.462,0.196,0.016,0.017,0.001,2.2172,2.2172,48.438,48.438,74.219,74.219,-1
77,100,1.485,1.479,0.196,1.469,1.462,0.196,0.017,0.017,0.001,2.2447,2.1838,46.875,47.405,73.438,73.124,-1
77,195,0.615,1.479,0.195,0.598,1.462,0.195,0.017,0.017,0.001,2.3471,2.1958,46.250,47.394,70.000,72.908,-1
77,-1,0.615,1.479,0.195,0.598,1.462,0.195,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.53
78,0,0.615,1.479,0.195,0.598,1.462,0.195,0.017,0.017,0.001,2.2776,2.2776,48.047,48.047,69.922,69.922,-1
78,100,1.484,1.479,0.195,1.466,1.462,0.195,0.018,0.017,0.001,2.2023,2.2259,45.703,46.693,72.266,72.119,-1
78,195,0.619,1.479,0.194,0.602,1.462,0.194,0.017,0.017,0.001,2.0317,2.2249,55.000,46.654,75.000,72.246,-1
78,-1,0.619,1.479,0.194,0.602,1.462,0.194,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.5
79,0,0.619,1.479,0.194,0.602,1.462,0.194,0.017,0.017,0.001,2.1362,2.1362,49.609,49.609,70.703,70.703,-1
79,100,1.491,1.479,0.194,1.474,1.462,0.194,0.017,0.017,0.001,2.1010,2.2052,48.438,47.482,72.656,72.668,-1
79,195,0.615,1.479,0.193,0.598,1.462,0.193,0.017,0.017,0.001,2.5165,2.2081,36.250,47.350,68.750,72.714,-1
79,-1,0.615,1.479,0.193,0.598,1.462,0.193,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.53
80,0,0.615,1.479,0.193,0.598,1.462,0.193,0.017,0.017,0.001,2.2710,2.2710,45.703,45.703,69.922,69.922,-1
80,100,1.491,1.479,0.193,1.474,1.462,0.192,0.017,0.017,0.001,2.3524,2.2037,42.578,47.355,69.531,73.028,-1
80,195,0.620,1.479,0.192,0.603,1.462,0.192,0.017,0.017,0.001,2.6307,2.2095,46.250,47.230,63.750,72.820,-1
80,-1,0.620,1.479,0.192,0.603,1.462,0.192,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.52
81,0,0.620,1.479,0.192,0.603,1.462,0.192,0.017,0.017,0.001,2.0056,2.0056,51.562,51.562,78.125,78.125,-1
81,100,1.493,1.479,0.191,1.476,1.462,0.191,0.017,0.017,0.001,2.2528,2.2057,48.438,47.416,72.656,73.140,-1
81,195,0.621,1.479,0.191,0.603,1.462,0.191,0.017,0.017,0.001,2.7344,2.2095,36.250,47.314,62.500,73.072,-1
81,-1,0.621,1.479,0.191,0.603,1.462,0.191,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.54
82,0,0.621,1.479,0.191,0.603,1.462,0.191,0.017,0.017,0.001,2.2237,2.2237,48.438,48.438,70.312,70.312,-1
82,100,1.484,1.479,0.190,1.467,1.462,0.190,0.017,0.017,0.001,2.2943,2.1932,43.750,47.660,68.750,72.997,-1
82,195,0.621,1.479,0.190,0.604,1.462,0.190,0.017,0.017,0.001,2.4033,2.2032,46.250,47.468,71.250,72.962,-1
82,-1,0.621,1.479,0.190,0.604,1.462,0.190,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.51
83,0,0.621,1.479,0.190,0.604,1.462,0.190,0.017,0.017,0.001,2.1465,2.1465,51.562,51.562,71.875,71.875,-1
83,100,1.491,1.479,0.189,1.473,1.462,0.189,0.017,0.017,0.001,2.1076,2.2145,47.266,47.034,74.609,72.629,-1
83,195,0.618,1.479,0.189,0.601,1.462,0.189,0.017,0.017,0.001,2.3545,2.2100,46.250,47.034,71.250,72.696,-1
83,-1,0.618,1.479,0.189,0.601,1.462,0.189,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.54
84,0,0.618,1.479,0.189,0.601,1.462,0.189,0.017,0.017,0.001,2.1921,2.1921,45.703,45.703,74.219,74.219,-1
84,100,1.485,1.479,0.188,1.468,1.462,0.188,0.017,0.017,0.001,2.3264,2.2202,46.484,46.937,69.922,72.652,-1
84,195,0.618,1.479,0.188,0.601,1.462,0.188,0.017,0.017,0.001,2.2578,2.2085,48.750,47.086,70.000,72.628,-1
84,-1,0.618,1.479,0.188,0.601,1.462,0.188,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.55
85,0,0.618,1.479,0.188,0.601,1.462,0.188,0.017,0.017,0.001,2.0859,2.0859,47.656,47.656,75.000,75.000,-1
85,100,1.485,1.479,0.187,1.468,1.462,0.187,0.017,0.017,0.001,2.0914,2.2076,47.656,47.003,74.609,72.846,-1
85,195,0.613,1.479,0.187,0.596,1.462,0.187,0.017,0.017,0.001,2.4114,2.2060,43.750,47.230,67.500,72.800,-1
85,-1,0.613,1.479,0.187,0.596,1.462,0.187,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.57
86,0,0.613,1.479,0.187,0.596,1.462,0.187,0.017,0.017,0.001,2.4465,2.4465,41.406,41.406,66.016,66.016,-1
86,100,1.485,1.479,0.187,1.469,1.462,0.187,0.017,0.017,0.001,2.0968,2.1992,49.609,47.436,75.000,73.159,-1
86,195,0.609,1.479,0.186,0.592,1.462,0.186,0.017,0.017,0.001,2.4494,2.1920,40.000,47.468,73.750,73.112,-1
86,-1,0.609,1.479,0.186,0.592,1.462,0.186,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.51
87,0,0.609,1.479,0.186,0.592,1.462,0.186,0.017,0.017,0.001,2.0869,2.0869,48.047,48.047,78.906,78.906,-1
87,100,1.483,1.479,0.186,1.466,1.462,0.186,0.017,0.017,0.001,2.2147,2.1918,42.969,47.730,69.141,73.020,-1
87,195,0.624,1.479,0.185,0.608,1.462,0.185,0.017,0.017,0.001,2.5766,2.1955,35.000,47.852,65.000,72.962,-1
87,-1,0.624,1.479,0.185,0.608,1.462,0.185,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.6
88,0,0.624,1.479,0.185,0.608,1.462,0.185,0.017,0.017,0.001,2.2788,2.2788,46.875,46.875,70.703,70.703,-1
88,100,1.487,1.479,0.185,1.469,1.462,0.185,0.017,0.017,0.001,2.2062,2.1731,47.266,48.016,72.656,73.244,-1
88,195,0.618,1.479,0.184,0.601,1.462,0.184,0.017,0.017,0.001,2.7234,2.1872,40.000,47.770,61.250,72.948,-1
88,-1,0.618,1.479,0.184,0.601,1.462,0.184,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.53
89,0,0.618,1.479,0.184,0.601,1.462,0.184,0.017,0.017,0.001,2.0222,2.0222,52.734,52.734,76.953,76.953,-1
89,100,1.480,1.479,0.184,1.463,1.462,0.184,0.017,0.017,0.001,2.2987,2.1975,43.359,47.254,71.875,72.637,-1
89,195,0.621,1.479,0.183,0.604,1.462,0.183,0.017,0.017,0.001,2.4295,2.1985,35.000,47.384,70.000,72.620,-1
89,-1,0.621,1.479,0.183,0.604,1.462,0.183,0.017,0.017,0.001,-1,-1,-1,-1,-1,-1,0.54
